#{"t_start": 1660921239.370197, "env_id": null}
r,l,t
-1,7,8.127027
2,5,8.130152
2,6,8.13385
2,5,8.137124
-29,20,8.148854
3,5,8.152264
4,6,8.156033
4,5,8.159207
3,5,8.162366
3,5,8.165598
2,6,8.169455
5,5,8.172668
4,5,8.175829
4,5,8.178983
-5,8,8.183928
4,5,8.187181
2,6,8.190898
3,5,8.194033
3,5,8.197199
4,5,8.200355
3,5,8.203649
2,6,8.207357
3,5,8.210498
5,5,8.213626
2,5,8.216962
4,5,8.22021
5,5,8.22335
3,5,8.226491
4,5,8.229636
3,5,8.232772
5,5,8.236086
1,6,8.345767
2,6,8.35
3,5,8.353713
4,5,8.357144
4,5,8.360559
4,5,8.363987
3,5,8.367402
4,5,8.37094
5,5,8.374358
5,5,8.377786
4,5,8.381196
1,6,8.385336
5,5,8.388745
4,5,8.392164
3,5,8.395583
5,5,8.399022
5,5,8.402555
4,5,8.405953
4,5,8.40935
4,5,8.412754
4,5,8.416197
5,5,8.419743
4,5,8.423151
4,5,8.426567
2,5,8.429974
5,5,8.433378
5,5,8.436895
4,5,8.440307
5,5,8.443729
5,5,8.447163
5,5,8.450572
3,5,8.454087
5,5,8.457488
4,5,8.460884
3,6,8.46491
4,5,8.468394
4,5,8.471836
3,5,8.475233
4,5,8.478649
4,5,8.482049
3,5,8.485579
4,5,8.488987
4,5,8.492392
4,5,8.49581
4,5,8.499231
3,6,8.503377
2,5,8.506778
2,5,8.510183
1,7,8.51485
5,5,8.518314
4,5,8.521757
4,5,8.525174
5,5,8.528605
5,5,8.532016
1,5,8.535532
4,5,8.538964
3,5,8.542096
3,5,8.545264
2,6,8.549018
2,5,8.552429
5,5,8.555598
1,6,8.559371
5,5,8.562536
3,5,8.565661
4,6,8.569521
3,5,8.572717
4,5,8.575842
4,5,8.579019
1,5,8.582144
2,5,8.585385
4,5,8.588522
2,5,8.59166
4,5,8.594792
3,5,8.597955
1,6,8.601769
4,5,8.604905
4,5,8.608029
4,5,8.611155
3,6,8.614841
1,5,8.618143
4,5,8.621287
3,5,8.624418
3,5,8.627572
1,6,8.631262
3,5,8.63438
5,5,8.637648
5,5,8.640764
4,5,8.643892
4,5,8.647043
3,5,8.65016
3,5,8.653412
5,5,8.657586
1,6,8.661306
5,5,8.664441
4,5,8.667619
3,6,8.671505
0,6,8.675219
3,5,8.678408
3,5,8.68154
5,5,8.788615
5,5,8.791538
5,5,8.794449
5,5,8.79732
5,5,8.800222
5,5,8.803246
5,5,8.806131
5,5,8.809036
5,5,8.811933
5,5,8.814821
