#{"t_start": 1660922608.725835, "env_id": null}
r,l,t
-7,5,2.293735
-7,7,2.300019
-13,9,2.308043
-9,6,2.313555
-10,6,2.318812
-14,8,2.325827
-10,9,2.333734
-18,9,2.34131
-23,10,2.350168
-23,9,2.357874
-7,6,2.363413
-18,8,2.370491
-19,9,2.378183
-15,8,2.385272
-10,7,2.391445
-4,6,2.396734
-5,5,2.401298
-13,8,2.408317
-7,7,2.414589
-26,11,2.424516
-10,6,2.429844
-15,9,2.437887
-9,6,2.443301
-14,9,2.451194
-9,7,2.457686
-9,7,2.464123
-10,7,2.470297
-5,6,2.475637
-22,11,2.485323
-8,5,2.489769
-21,10,2.498415
-5,6,2.503778
-11,7,2.510123
-13,8,2.517251
-16,9,2.526374
-22,11,2.536005
-12,7,2.542259
-18,8,2.549375
-9,6,2.554832
-4,6,2.560345
-10,7,2.566577
-20,10,2.575445
-13,7,2.581663
-13,8,2.588818
-18,9,2.5969
-25,12,2.607648
-6,6,2.612921
-1,5,2.617264
-8,7,2.62359
-13,8,2.630569
-13,7,2.63675
-5,6,2.642261
-10,6,2.647828
-12,7,2.654121
-9,8,2.66122
-15,9,2.669044
-20,9,2.677142
-10,8,2.684212
-6,6,2.689518
-4,6,2.694927
-24,12,2.705382
-8,6,2.710857
-9,7,2.717063
-14,8,3.063402
-5,5,3.067954
-8,7,3.074182
0,5,3.078697
-13,8,3.08579
-17,9,3.093552
-20,10,3.102258
-14,7,3.108411
-7,6,3.113794
-16,9,3.121811
-7,5,3.12606
-9,6,3.131207
-7,6,3.136541
-3,5,3.141028
-11,8,3.148116
-13,6,3.15347
-11,8,3.160533
-13,7,3.166872
-7,6,3.172153
-11,7,3.17827
-3,5,3.182731
-8,5,3.18722
-18,9,3.194994
-8,7,3.201123
-8,5,3.205623
-7,6,3.21101
-19,9,3.218739
-1,5,3.223158
-11,7,3.229309
-28,13,3.240525
-9,8,3.247724
-9,8,3.254862
-8,5,3.259431
-3,5,3.263913
-6,5,3.26838
-3,6,3.273702
-7,6,3.278982
-15,8,3.285898
-5,5,3.290374
-12,6,3.295639
-11,7,3.301893
-10,7,3.307969
0,5,3.312465
-12,9,3.320285
-11,6,3.32555
-6,7,3.331749
-6,5,3.336183
-7,7,3.342387
-6,5,3.34696
-27,13,3.358244
-13,7,3.364536
-5,5,3.368967
-11,7,3.374968
-9,5,3.379426
-2,5,3.383904
-17,8,3.391022
-18,10,3.399756
-5,5,3.404231
-10,6,3.40957
-15,9,3.417404
-7,6,3.422741
-2,5,3.427131
-6,7,3.433282
-14,7,3.43954
-9,6,3.444832
-5,6,3.450289
-5,5,3.454922
-3,5,3.459361
-13,7,3.465351
-13,8,3.472402
-4,5,3.47696
-11,8,3.48394
-9,6,3.489261
-21,9,3.497125
-8,8,3.504038
-6,6,3.509366
-13,7,3.855592
-10,7,3.861912
-5,5,3.866426
-13,9,3.874354
-7,7,3.88065
-6,6,3.885973
-7,6,3.891335
-15,7,3.897321
-6,6,3.902695
-10,8,3.90981
-20,10,3.918582
-9,6,3.9239
0,5,3.928383
-9,7,3.934688
-8,8,3.941536
-5,6,3.947019
-6,6,3.952474
-21,9,3.960487
-16,9,3.968263
-9,8,3.975287
-4,5,3.979856
-2,5,3.984397
-7,6,3.989789
-11,7,3.995888
-10,8,4.003093
-1,5,4.007597
-5,5,4.012063
-9,7,4.018206
-12,8,4.025169
-10,6,4.030387
-11,7,4.036627
-9,6,4.04193
-6,5,4.04645
-21,9,4.054381
-13,7,4.060516
-11,6,4.065922
-8,7,4.07204
-4,5,4.076437
0,5,4.081021
-2,6,4.086433
-8,6,4.091634
-11,8,4.098586
-9,6,4.103996
-4,5,4.108531
-13,8,4.115605
-23,9,4.123476
-9,7,4.129688
-10,7,4.136061
-9,7,4.142347
-8,6,4.147802
-4,6,4.153202
-3,7,4.159427
-13,6,4.164819
-6,5,4.169456
-16,9,4.177446
-16,8,4.184662
-10,7,4.190987
-1,5,4.195523
-13,8,4.20275
-14,7,4.209036
-10,6,4.214377
-5,6,4.219782
-6,6,4.225114
-7,6,4.230747
-11,7,4.237174
-1,5,4.241662
-6,6,4.247024
-11,8,4.254149
-19,10,4.262814
-8,6,4.26806
-7,7,4.274339
-7,6,4.279826
-3,5,4.284427
0,5,4.28895
-9,6,4.294272
-3,5,4.298824
-6,5,4.303384
-7,7,4.644509
-4,5,4.649086
-2,5,4.653674
-10,8,4.660903
-7,7,4.66701
-20,10,4.675668
-2,5,4.680144
-2,5,4.684719
-9,7,4.69101
-9,6,4.696246
-7,6,4.701648
-11,7,4.707938
-2,5,4.712398
-6,5,4.716956
-3,6,4.722157
-1,6,4.727671
-1,5,4.732262
-5,7,4.738324
-2,5,4.742764
-1,5,4.747371
-12,7,4.753815
-10,6,4.759209
-9,7,4.765401
-1,5,4.769932
-10,6,4.775387
-7,7,4.781607
-5,6,4.786843
-9,7,4.793047
-8,7,4.799294
-14,7,4.805676
-4,5,4.810209
-7,6,4.815742
-6,6,4.821237
-13,8,4.828454
-8,7,4.834646
-1,5,4.839409
-7,6,4.844731
-5,6,4.850081
-5,6,4.855497
-15,8,4.862613
-12,7,4.868753
-2,6,4.874302
-4,6,4.8797
-8,7,4.885815
-2,5,4.890307
-6,6,4.895665
-3,5,4.900301
1,6,4.905858
-5,5,4.910253
-12,7,4.916464
-6,5,4.921044
-3,5,4.925557
-3,5,4.92992
-9,7,4.936294
-10,6,4.94178
-1,5,4.946411
-1,5,4.951021
-5,7,4.957051
-7,7,4.963192
-4,5,4.967862
-3,5,4.972428
1,5,4.977023
-9,8,4.984135
-16,9,4.992075
-3,5,4.996619
0,5,5.001279
-3,6,5.006675
-5,5,5.011061
-8,6,5.016401
-7,6,5.021835
-8,6,5.027311
-13,8,5.034366
-4,5,5.038841
-4,6,5.044301
-6,6,5.0497
-3,5,5.054296
-2,5,5.059006
-2,5,5.063572
-7,6,5.069043
0,5,5.073417
-11,8,5.080358
-1,5,5.084884
-6,6,5.090373
1,5,5.095059
-7,6,5.100415
-15,8,5.444584
-4,5,5.449205
-3,5,5.453799
-9,8,5.460886
-5,6,5.466264
-10,7,5.472565
0,6,5.477935
-13,8,5.485157
-5,6,5.490588
-5,5,5.495027
-7,6,5.500272
-1,5,5.504712
-6,5,5.509232
-1,5,5.513734
-8,8,5.520745
0,6,5.525969
-6,8,5.532987
-5,5,5.537495
-3,5,5.541978
-7,7,5.548067
-12,9,5.555988
-8,9,5.563676
-7,7,5.569785
-7,6,5.575102
-1,5,5.579459
-3,6,5.584805
1,5,5.589309
0,5,5.593721
-1,5,5.59815
-8,7,5.604359
-6,6,5.609699
-2,6,5.615057
-4,5,5.61956
-10,7,5.625647
-3,6,5.631069
-8,7,5.63735
0,5,5.641742
-8,7,5.647946
-2,5,5.652494
-3,5,5.656813
-4,6,5.661997
-17,9,5.669832
0,5,5.674434
-1,5,5.679113
-9,7,5.685211
-3,6,5.690547
0,5,5.695063
-4,5,5.699498
-13,7,5.705493
-7,6,5.710751
-3,5,5.715328
0,5,5.719851
-7,7,5.725976
-6,6,5.731115
-1,6,5.736449
-10,6,5.741859
-3,5,5.746409
-6,6,5.751788
-3,5,5.756213
-1,5,5.760723
0,5,5.765209
-1,5,5.769698
-2,5,5.774242
-5,7,5.780432
-4,7,5.786462
-1,6,5.791974
-10,7,5.798166
-5,7,5.804241
-2,5,5.808832
-7,6,5.814176
-4,6,5.819456
-9,8,5.826534
-4,5,5.831116
-5,6,5.83641
-10,6,5.84172
-2,6,5.847129
1,5,5.851638
-2,5,5.856066
-4,6,5.861413
-4,7,5.867783
-9,6,5.873246
-3,6,5.878604
0,5,5.883044
-3,5,5.887519
0,5,5.892184
-5,6,6.253059
-4,5,6.2576
-2,6,6.263108
-12,8,6.270116
-2,5,6.274521
-8,6,6.279942
-3,5,6.284581
-3,6,6.289786
-3,5,6.294276
-1,6,6.299708
-11,7,6.305962
-7,6,6.311497
-4,6,6.316947
-2,5,6.321368
-4,6,6.326679
-1,6,6.332105
-6,6,6.337591
-1,5,6.342146
-1,5,6.346743
-5,5,6.351339
0,6,6.356637
-2,5,6.36108
-5,5,6.365685
-1,5,6.370303
-1,5,6.374858
1,5,6.379415
-2,5,6.38397
-8,6,6.389335
-4,5,6.393833
-8,6,6.399262
0,5,6.403814
0,5,6.408319
-3,5,6.41283
-14,9,6.420801
-1,6,6.426237
-2,5,6.430905
-10,8,6.438141
-5,7,6.444268
0,5,6.448809
0,5,6.453424
-5,6,6.4589
-3,6,6.46434
-5,7,6.470429
-7,6,6.475823
1,5,6.480399
-2,6,6.485762
-10,7,6.49198
-1,5,6.496408
-5,5,6.500883
0,5,6.50552
3,5,6.510025
-3,5,6.514485
-4,6,6.519804
-3,6,6.525282
-1,5,6.529735
-2,6,6.534894
-5,6,6.540214
-4,5,6.544858
-1,5,6.549465
-4,6,6.554865
-9,7,6.560825
-1,5,6.565439
-14,6,6.570904
-6,5,6.575358
-1,5,6.579819
-5,7,6.586171
1,5,6.590689
-5,6,6.595804
-5,7,6.60201
-7,6,6.607418
0,5,6.612009
1,5,6.616505
-3,5,6.621149
-4,6,6.626756
0,5,6.631174
-5,6,6.636622
-1,6,6.641983
1,5,6.646544
-6,7,6.652844
0,5,6.65725
-3,5,6.661808
-7,6,6.667252
-2,5,6.671757
-2,5,6.676152
-1,5,6.680585
-8,6,6.685983
0,5,6.69049
-7,6,6.696129
-4,6,6.701476
1,5,6.705876
-1,5,6.710434
-3,6,7.109483
-5,6,7.114997
-1,5,7.119514
2,5,7.123832
0,7,7.129827
1,5,7.134424
1,5,7.138963
1,6,7.144161
-2,6,7.149393
1,5,7.153852
-1,7,7.160019
-6,6,7.165325
1,5,7.169951
-4,5,7.174439
0,6,7.179752
0,6,7.184985
-1,5,7.189448
-4,5,7.193942
-7,6,7.199276
-2,5,7.20371
-4,6,7.209088
-1,6,7.214407
-16,10,7.223057
-1,5,7.227589
0,5,7.232111
-1,6,7.237508
-4,5,7.242264
-2,6,7.247598
0,5,7.251934
-3,5,7.256421
1,5,7.261112
-1,5,7.265575
-3,5,7.26997
-2,5,7.274437
0,5,7.282015
0,5,7.286496
-2,6,7.291823
-3,5,7.296265
-2,5,7.300706
-5,5,7.305188
1,5,7.309692
0,5,7.314237
-3,5,7.318718
0,5,7.323298
-2,6,7.328532
0,5,7.333009
-1,6,7.338322
1,5,7.342802
1,5,7.347373
-5,6,7.352837
2,5,7.3575
-1,5,7.362116
-1,5,7.366554
-1,5,7.371043
-5,6,7.376383
1,5,7.380889
-4,5,7.385356
1,5,7.389866
-1,6,7.395212
-3,5,7.399736
-7,6,7.405081
-3,6,7.410496
0,5,7.414953
-2,5,7.419352
-2,5,7.423787
-2,5,7.428339
-6,6,7.433794
-1,6,7.439195
-6,6,7.44465
-3,5,7.449229
2,5,7.453736
-2,6,7.458925
-4,6,7.464428
-2,5,7.468983
-3,6,7.474292
-2,5,7.478667
-3,5,7.483272
-5,5,7.487786
-5,6,7.493271
-4,5,7.497836
2,5,7.502322
-1,5,7.506759
-4,5,7.511416
1,5,7.515978
0,5,7.520412
-3,5,7.524834
-1,5,7.52938
0,5,7.533879
-1,5,7.538411
-3,5,7.542986
-6,7,7.549091
-3,5,7.553553
-1,5,7.558074
-1,5,7.562559
-2,5,7.567079
2,5,7.974572
1,5,7.978998
-6,7,7.985132
0,5,7.989683
-5,7,7.995942
2,5,8.000444
0,6,8.005874
-2,5,8.010525
-1,5,8.015127
-5,6,8.020583
-2,6,8.026034
-1,5,8.030774
-2,5,8.035355
-1,5,8.039886
1,5,8.044558
-2,6,8.049834
-1,5,8.054278
2,5,8.058866
1,5,8.063482
-1,5,8.068103
3,5,8.072745
0,5,8.07739
3,5,8.081914
1,5,8.086574
-4,6,8.092025
3,5,8.096566
4,5,8.101001
-4,5,8.105498
-1,5,8.10999
-4,6,8.11531
2,5,8.119796
-1,6,8.125219
1,5,8.131043
-2,6,8.136465
-1,5,8.140884
-1,6,8.146211
-1,5,8.150752
3,5,8.155273
-1,5,8.159708
2,5,8.164227
1,6,8.169635
2,5,8.174126
-1,6,8.17943
3,5,8.183842
-2,6,8.189213
2,5,8.193685
1,6,8.199084
-1,5,8.203628
-5,7,8.209922
-6,7,8.216208
-2,5,8.220745
3,5,8.225285
-3,5,8.229896
0,5,8.234398
2,5,8.238883
-2,5,8.243271
2,5,8.247956
1,6,8.253453
-1,5,8.257869
1,5,8.262223
-2,6,8.267658
2,5,8.272218
0,5,8.276649
0,5,8.281142
1,5,8.285754
-1,5,8.290286
-3,6,8.295542
0,5,8.299957
1,5,8.304522
0,5,8.30901
-1,5,8.313558
2,5,8.318009
3,5,8.322634
1,5,8.327114
0,5,8.331616
1,5,8.336135
1,5,8.340624
0,5,8.345099
1,6,8.350395
-4,6,8.355742
-6,8,8.362543
-2,6,8.368044
2,5,8.372517
-2,5,8.376948
-4,6,8.382207
2,5,8.386869
0,5,8.391316
3,5,8.395641
3,5,8.400058
1,5,8.404533
1,6,8.409819
4,5,8.414299
2,5,8.418734
0,6,8.424159
1,5,8.428758
1,5,8.833091
-1,5,8.83774
-6,7,8.843954
1,5,8.848606
0,5,8.853124
0,5,8.857664
1,5,8.86208
1,5,8.866503
1,5,8.87106
-1,6,8.876475
-3,5,8.881299
2,5,8.885992
1,5,8.890733
2,5,8.895365
-1,5,8.899994
3,6,8.905269
0,5,8.909637
2,5,8.914148
2,5,8.918755
-1,5,8.923326
1,5,8.928001
1,5,8.933745
2,5,8.93827
1,5,8.942715
-1,5,8.947161
2,5,8.951679
1,5,8.956194
-1,5,8.960695
5,5,8.965195
1,5,8.96971
3,5,8.974219
1,5,8.978752
5,5,8.983242
0,6,8.988459
-1,5,8.992993
0,5,8.997604
-4,5,9.002095
0,5,9.006608
2,5,9.011077
2,5,9.015587
2,5,9.020056
1,5,9.024484
2,5,9.028974
0,5,9.033379
-1,5,9.037842
2,5,9.042333
1,5,9.046997
0,5,9.051574
-2,7,9.057739
-2,5,9.062185
0,6,9.067557
1,6,9.073053
3,5,9.077531
-2,5,9.081893
3,5,9.086429
0,5,9.090911
1,5,9.095399
-1,6,9.100733
1,5,9.105111
-1,5,9.109573
-2,6,9.115072
-1,5,9.1196
1,5,9.124074
-2,6,9.129353
-3,5,9.133859
0,5,9.13853
1,5,9.143014
4,5,9.147467
3,5,9.151942
-7,8,9.158907
2,5,9.163371
0,6,9.168686
0,5,9.173157
0,5,9.177663
1,5,9.182197
2,5,9.186736
-1,5,9.191253
-2,7,9.197582
-1,5,9.202171
0,5,9.206805
2,5,9.21139
-1,5,9.21592
0,5,9.220422
-1,6,9.225733
2,5,9.230365
0,5,9.234923
-1,5,9.239398
-1,5,9.24388
3,5,9.248412
0,5,9.252883
0,5,9.257354
1,5,9.261918
-1,6,9.267227
1,5,9.271715
2,5,9.276276
1,5,9.28082
0,5,9.285406
3,5,9.289874
-2,6,9.295131
1,5,9.70445
-1,7,9.710797
3,5,9.71536
2,6,9.720781
2,5,9.725379
1,5,9.73048
1,5,9.735698
3,5,9.740168
-2,5,9.74458
1,5,9.749016
3,5,9.753516
3,5,9.75803
-1,5,9.762593
4,5,9.767093
3,5,9.77155
1,5,9.776058
3,5,9.780589
3,5,9.785094
1,5,9.789598
0,5,9.794064
3,5,9.798568
2,5,9.803046
2,5,9.807543
1,5,9.812063
3,5,9.816559
2,5,9.821064
1,5,9.825487
-3,6,9.830814
1,5,9.835276
2,5,9.839719
2,5,9.844209
4,5,9.84884
3,5,9.853426
4,5,9.85789
1,6,9.863208
2,5,9.867668
2,5,9.872154
3,5,9.876658
1,5,9.881166
4,5,9.88563
3,5,9.890201
3,6,9.895558
2,5,9.900031
1,5,9.904609
-2,5,9.909057
4,6,9.914351
3,5,9.918836
1,5,9.923335
1,5,9.927772
2,5,9.933459
0,6,9.938773
3,5,9.943166
2,5,9.947665
1,5,9.952095
1,5,9.956597
3,5,9.961035
0,6,9.966417
2,5,9.970973
-1,5,9.975393
0,5,9.979861
3,5,9.984438
3,6,9.989885
2,5,9.994472
3,5,9.99912
3,5,10.003595
2,5,10.008046
1,5,10.012607
4,5,10.017175
0,5,10.021578
0,5,10.02604
2,5,10.030516
-2,6,10.035894
1,5,10.040351
-6,8,10.047328
3,5,10.051804
-1,5,10.056364
-1,6,10.061667
3,5,10.066246
3,5,10.070747
2,5,10.075314
0,5,10.079843
4,5,10.084416
2,5,10.089019
3,5,10.093442
0,5,10.097775
0,5,10.102371
3,5,10.107057
5,5,10.111493
3,5,10.115839
3,5,10.120448
2,5,10.125054
1,5,10.129386
5,5,10.133621
0,5,10.138229
3,5,10.142805
0,5,10.147334
2,5,10.151889
4,5,10.156506
1,5,10.161069
2,5,10.570107
1,5,10.574521
1,6,10.579945
4,5,10.584656
4,5,10.589036
4,5,10.593446
4,5,10.597946
2,5,10.602479
2,6,10.607792
2,5,10.612321
4,5,10.61668
1,5,10.62112
-1,7,10.627354
4,5,10.631969
-1,5,10.63657
0,8,10.643699
2,5,10.648045
5,5,10.652526
4,5,10.656977
2,5,10.66156
4,5,10.666027
4,5,10.670568
1,6,10.675906
2,5,10.680391
2,5,10.684836
4,5,10.689384
1,5,10.69395
1,6,10.699295
0,5,10.70386
3,5,10.708335
1,6,10.713636
3,5,10.718244
1,6,10.723574
3,5,10.728113
3,5,10.73254
4,5,10.737031
2,6,10.742424
3,5,10.746964
4,5,10.751704
3,5,10.756229
4,5,10.760764
4,5,10.765204
4,5,10.769809
1,5,10.774347
1,5,10.77888
2,5,10.783448
2,5,10.787958
1,6,10.793463
0,5,10.798018
0,6,10.803468
2,5,10.807937
-6,6,10.813272
3,5,10.817796
4,5,10.822365
2,5,10.827048
3,5,10.831439
3,5,10.835879
3,6,10.841321
3,5,10.845839
1,5,10.850221
1,5,10.854708
2,5,10.859328
5,5,10.863922
1,5,10.868554
4,5,10.873156
1,5,10.877498
5,5,10.882038
2,5,10.886567
4,5,10.891091
0,5,10.895564
2,5,10.900089
3,5,10.904571
2,5,10.909163
4,5,10.913596
0,5,10.917958
3,5,10.922493
1,5,10.927064
2,5,10.931448
4,5,10.935946
-1,7,10.94224
1,5,10.946625
2,5,10.951187
5,5,10.955683
4,5,10.960099
3,5,10.964476
2,5,10.968986
0,6,10.974409
2,5,10.979047
4,6,10.984499
4,5,10.988952
3,5,10.993505
1,6,10.99895
1,6,11.004181
2,5,11.00867
-3,7,11.01494
3,5,11.019434
4,5,11.024021
4,5,11.028468
4,5,11.440215
-3,10,11.448884
5,5,11.453429
2,5,11.457982
0,5,11.462494
1,5,11.467155
2,5,11.471644
4,5,11.476106
3,5,11.480711
1,6,11.485969
5,5,11.490485
-2,7,11.496769
5,5,11.501086
4,5,11.505605
3,5,11.510147
3,6,11.515632
0,6,11.520983
3,5,11.52548
3,5,11.530099
3,5,11.535795
4,5,11.54029
0,5,11.544773
4,5,11.549345
2,5,11.553933
4,5,11.558483
1,5,11.563112
5,5,11.567653
3,6,11.572886
2,5,11.577399
1,5,11.581927
-1,6,11.587301
2,5,11.591781
2,5,11.596359
