#{"t_start": 1660921136.6527488, "env_id": null}
r,l,t
-7,7,2.233012
-23,9,2.238986
-7,5,2.244236
-20,9,2.250194
-15,8,2.255495
-7,6,2.31486
-13,8,2.320167
-15,8,2.32547
-8,6,2.32963
-27,11,2.388903
-6,5,2.392349
-7,5,2.395906
-12,7,2.400572
-23,12,2.462857
-1,5,2.466299
-16,8,2.471633
-4,5,2.475064
-6,6,2.479219
-7,5,2.537616
-10,7,2.542341
-21,9,2.548419
-29,13,2.556824
-15,8,2.620322
-5,5,2.623733
-11,7,2.628565
-11,6,2.632605
-5,5,2.636009
-20,8,2.696573
-15,9,2.702473
-17,8,2.70775
-6,7,2.712532
-27,11,2.774879
-12,7,2.77985
-20,9,2.785737
-29,11,2.851386
-16,8,2.856704
-9,6,2.860742
-5,5,2.864261
-17,8,2.869535
-19,9,2.932199
-7,7,2.936897
-10,6,2.940948
-4,6,2.945116
-9,6,2.949157
-3,5,3.009743
-18,8,3.015409
-4,6,3.019552
-10,6,3.023582
-4,5,3.026988
-12,8,3.086508
-15,8,3.091807
-9,6,3.095955
-12,8,3.10123
-13,8,3.165129
-12,8,3.170449
-10,7,3.175103
-6,6,3.17939
-9,6,3.183432
-7,5,3.247162
-24,11,3.254339
-6,6,3.258376
-21,10,3.265153
-5,6,3.329807
-21,9,3.335759
-14,8,3.341106
-5,6,3.345383
-11,7,3.408195
-21,9,3.414275
-5,5,3.417699
-18,8,3.422965
-12,8,3.486772
-3,5,3.490248
-4,5,3.493685
-9,6,3.497812
-15,8,3.50309
-19,8,3.565669
-24,10,3.572254
-20,10,3.579019
0,5,3.582511
-5,6,3.586547
-8,6,3.65177
-6,5,3.655216
-5,5,3.658626
-6,6,3.662792
-8,7,3.667459
-6,6,3.729084
-7,6,3.733149
-8,7,3.737828
-9,6,3.741866
-3,5,3.74536
-5,6,3.808211
-7,6,3.812471
-9,9,3.818433
-7,6,3.822464
-7,6,3.826486
-11,8,3.890352
-11,7,3.895096
-5,6,3.899245
-4,5,3.902636
-5,5,3.906039
-10,6,3.968513
-14,8,3.973857
-19,11,3.981257
-9,7,3.985914
-25,11,4.053277
-25,11,4.060467
-4,7,4.065278
-1,5,4.068711
-36,14,4.138259
-3,7,4.142934
-24,11,4.150202
-5,6,4.214928
-11,9,4.221365
-6,6,4.225408
-2,5,4.228937
-4,6,4.233068
-13,7,4.298434
-15,9,4.304371
-1,5,4.307787
-13,8,4.313202
2,5,4.316599
-9,7,4.381562
-20,8,4.386878
-5,6,4.390927
-5,6,4.395023
-12,6,4.399233
-13,7,4.464185
-7,6,4.468231
-9,7,4.472884
-11,7,4.477538
-4,6,4.541637
-10,7,4.54651
-2,6,4.550545
-6,7,4.555209
-1,6,4.559239
-3,6,4.62364
-15,9,4.629817
-5,6,4.633886
-5,6,4.637914
-3,6,4.641971
-13,7,4.706784
-4,5,4.710211
-3,6,4.71441
2,5,4.717829
-4,5,4.721246
-3,6,4.725273
-5,6,4.789615
-4,6,4.793701
-1,5,4.797265
-5,6,4.801344
-2,5,4.804747
-8,6,4.808781
-5,6,4.874048
-2,5,4.87749
-4,5,4.881083
-2,5,4.884523
-1,5,4.887938
-8,6,4.892007
-3,6,4.955117
-1,5,4.958556
-12,7,4.963409
-6,6,4.967454
-9,6,4.971493
-3,5,5.036928
-8,6,5.040998
-13,8,5.046487
-12,7,5.051199
-6,6,5.055244
-4,7,5.120415
-1,5,5.123844
-6,6,5.127893
-8,8,5.133413
-11,8,5.13871
-6,6,5.204463
-1,5,5.207896
-7,7,5.212561
-1,5,5.216189
-4,6,5.220236
-13,7,5.285516
-27,12,5.293348
-16,9,5.29948
-6,7,5.304132
-1,5,5.368289
-15,8,5.373569
-5,6,5.377602
-10,7,5.383668
-12,8,5.449627
-12,7,5.454331
-2,6,5.458368
-21,11,5.465674
-10,7,5.530525
-3,7,5.535217
-1,5,5.538629
-4,6,5.542655
-8,7,5.54748
-3,6,5.55154
-2,6,5.615908
-1,5,5.619334
-3,6,5.623358
1,5,5.626775
-2,6,5.631048
-9,6,5.695268
-13,8,5.700789
-3,5,5.704206
-7,7,5.708859
-1,6,5.712904
-1,5,5.776448
-5,6,5.780689
-3,5,5.784264
-13,9,5.79016
-8,8,5.795434
0,5,5.859076
-24,11,5.86649
-4,6,5.870507
-7,7,5.875146
-11,9,5.941419
-3,5,5.944865
-10,8,5.9503
-12,7,5.954973
-7,6,5.959003
-13,7,6.024422
0,5,6.027871
-1,5,6.031478
1,5,6.034889
-8,7,6.039538
-11,7,6.104381
-8,7,6.109097
1,5,6.11254
0,5,6.11612
-1,5,6.119534
-4,6,6.123584
-5,7,6.188594
-9,7,6.193314
-6,6,6.197498
-1,5,6.200956
3,5,6.204381
-15,7,6.269124
3,5,6.272558
-2,5,6.27597
-3,6,6.280172
-6,6,6.284406
-5,6,6.288464
-1,5,6.352135
-1,6,6.356201
0,5,6.359634
0,5,6.363052
-2,5,6.36666
-2,6,6.370698
-1,5,6.434515
-5,7,6.439183
-1,5,6.442597
-4,6,6.446676
-2,5,6.450236
-2,6,6.454276
-2,5,6.517868
-3,6,6.521936
1,5,6.525351
-4,6,6.529416
-4,6,6.533598
-2,5,6.59714
-4,5,6.600736
-2,5,6.604181
-3,6,6.608244
-1,5,6.611653
1,5,6.615226
2,5,6.619035
-5,8,6.684704
2,5,6.688161
-2,6,6.6922
-15,9,6.698236
-2,6,6.762148
-5,6,6.766344
-10,7,6.771048
-4,5,6.774473
-2,6,6.778504
-5,7,6.843464
-2,7,6.848304
-3,6,6.852371
-3,6,6.856399
-4,6,6.860441
-9,7,6.925168
-8,7,6.929907
3,5,6.933523
-5,7,6.938208
2,5,6.941623
0,5,6.94504
-1,5,7.008768
1,5,7.012214
4,5,7.015759
-6,6,7.019799
-6,7,7.024448
0,5,7.027892
-2,5,7.091228
1,5,7.094652
3,5,7.098146
3,5,7.101623
-6,6,7.105665
2,5,7.109097
-4,6,7.172941
1,5,7.176373
-2,6,7.180406
0,5,7.184059
-2,5,7.187462
0,5,7.190878
-3,6,7.255826
-3,7,7.260534
0,5,7.267086
-4,6,7.271157
-1,6,7.275194
-1,6,7.33956
-6,7,7.344264
0,5,7.347679
0,5,7.351243
2,5,7.354651
-1,6,7.358695
-1,5,7.42235
0,6,7.426404
-4,6,7.430463
1,6,7.434661
-1,5,7.438074
-8,8,7.503605
-2,6,7.507679
-6,8,7.512995
2,5,7.516526
0,6,7.520554
-1,6,7.584903
0,6,7.588995
4,5,7.592434
0,5,7.595855
1,6,7.600032
0,6,7.604084
0,5,7.667704
1,5,7.671162
-2,6,7.675209
-2,6,7.679248
1,5,7.682816
-1,6,7.686854
-3,5,7.750877
-2,6,7.754957
-1,6,7.759
2,5,7.762422
-1,6,7.766608
2,5,7.770043
4,5,7.834692
-4,7,7.839386
1,6,7.843427
-3,6,7.847485
0,5,7.851054
-2,5,7.914626
-2,6,7.919124
0,5,7.92254
1,5,7.925961
-2,5,7.929376
0,5,7.932949
2,5,7.936559
-3,6,8.001022
-11,9,8.006951
1,5,8.010367
-1,5,8.013819
-6,7,8.018728
-1,6,8.083197
4,5,8.086665
4,5,8.090086
-25,13,8.098593
4,5,8.162744
-3,7,8.167588
-2,6,8.171649
2,5,8.175042
-5,7,8.179702
-4,6,8.244007
4,5,8.247478
1,5,8.250997
0,5,8.254415
-3,6,8.258456
1,7,8.263121
0,5,8.326676
1,5,8.330112
3,5,8.333726
2,5,8.337162
-1,5,8.340574
1,5,8.343985
2,5,8.3474
3,5,8.411418
-6,8,8.416863
3,5,8.420274
1,5,8.424073
3,5,8.427496
1,5,8.491536
1,5,8.495005
5,5,8.498436
2,5,8.501973
0,6,8.506015
-4,6,8.510061
1,5,8.573639
0,5,8.577091
4,5,8.580516
3,5,8.584143
0,5,8.58764
0,5,8.59105
3,5,8.594468
2,5,8.656612
2,5,8.660044
0,5,8.663461
4,5,8.666996
0,5,8.67042
-5,7,8.67512
3,5,8.738857
1,5,8.742301
-11,9,8.748231
1,6,8.752382
3,5,8.755819
0,5,8.819888
0,6,8.823958
5,5,8.827355
3,5,8.830768
-1,6,8.834966
2,5,8.838407
1,5,8.902142
3,5,8.905584
0,5,8.908994
4,5,8.912393
-1,6,8.916551
-1,6,8.920748
0,6,8.985186
1,6,8.989286
-21,11,8.996452
1,5,8.999974
-5,8,9.066283
-2,6,9.070482
1,6,9.074532
3,5,9.077968
1,5,9.081397
3,5,9.084941
-3,7,9.149779
-1,5,9.153275
3,5,9.156718
4,5,9.160142
1,5,9.163548
3,5,9.167117
3,5,9.230765
2,6,9.234984
0,6,9.239081
2,5,9.242494
2,5,9.245904
2,5,9.249328
3,5,9.312796
3,6,9.317045
1,6,9.321099
2,5,9.324514
0,6,9.328543
1,5,9.331949
3,5,9.395643
1,6,9.399887
4,5,9.403368
1,5,9.406769
3,5,9.410186
-2,6,9.414237
1,6,9.47847
3,5,9.481918
5,5,9.48548
0,5,9.488925
2,5,9.492351
0,7,9.497031
1,5,9.56072
2,6,9.564777
-2,7,9.569603
-1,6,9.573652
3,5,9.577078
2,6,9.64222
-1,5,9.645725
3,5,9.649155
2,5,9.652695
5,5,9.656151
3,5,9.659585
4,5,9.663002
-4,7,9.728037
1,5,9.731473
2,5,9.735018
0,5,9.738478
4,5,9.741893
3,5,9.745339
3,5,9.809024
2,5,9.812455
0,5,9.815875
4,5,9.819516
0,6,9.82356
4,5,9.826978
2,5,9.890443
-6,6,9.894521
3,5,9.897976
3,5,9.901595
4,5,9.905007
1,6,9.909062
5,5,9.972903
2,6,9.976949
3,5,9.980385
1,6,9.984642
3,6,9.988745
4,5,9.992163
-12,10,10.059
1,5,10.062436
0,6,10.066489
2,5,10.070034
-2,7,10.074718
1,5,10.138592
3,5,10.142022
3,5,10.145432
1,5,10.148847
5,5,10.152367
4,5,10.155775
4,5,10.216549
-1,5,10.220167
2,5,10.223591
3,5,10.227243
0,6,10.231294
1,5,10.234981
4,5,10.298773
4,5,10.302396
1,6,10.306453
3,5,10.309882
3,6,10.31392
3,5,10.317412
3,5,10.381098
4,5,10.384705
1,5,10.388205
3,5,10.391641
3,6,10.395691
4,5,10.399183
3,5,10.462929
2,5,10.466395
-41,19,10.478768
5,5,10.482188
2,6,10.546402
4,5,10.549877
4,5,10.553441
5,5,10.556852
5,5,10.560272
1,7,10.564923
3,5,10.628793
4,5,10.632243
2,5,10.635809
5,5,10.639223
4,5,10.64268
2,5,10.646096
1,5,10.708284
4,5,10.711714
2,5,10.715124
2,5,10.718675
5,5,10.722106
3,5,10.725514
-64,25,10.800523
4,5,10.804173
4,5,10.807588
5,5,10.872581
2,5,10.876037
-4,8,10.881349
4,5,10.884913
2,5,10.888373
0,7,10.955137
1,6,10.959269
3,5,10.962689
4,5,10.96612
-2,7,10.970966
3,6,10.975022
4,5,11.038913
5,5,11.042328
1,7,11.046983
-3,6,11.051107
3,5,11.054627
4,5,11.058039
2,5,11.121665
1,5,11.125141
5,5,11.128556
2,5,11.131971
3,5,11.135592
3,5,11.138999
2,5,11.202673
5,5,11.206139
5,5,11.20956
2,5,11.212977
0,5,11.216384
3,5,11.219978
3,5,11.223433
1,6,11.284428
5,5,11.288
3,5,11.291393
-8,10,11.297916
4,6,11.302112
5,5,11.36601
4,5,11.369581
3,5,11.373003
3,5,11.376412
2,5,11.379822
3,5,11.383221
4,5,11.445567
4,5,11.448999
4,5,11.452588
5,5,11.455992
4,5,11.459405
-1,7,11.464072
4,5,11.528245
4,5,11.53168
2,5,11.535154
3,5,11.538639
3,5,11.542056
3,5,11.545478
4,5,11.606236
-7,8,11.611596
4,5,11.615024
4,6,11.619224
-1,6,11.62328
1,5,11.626703
4,5,11.690048
5,5,11.693487
2,5,11.696895
5,5,11.700382
2,6,11.70456
4,5,11.707967
3,5,11.771402
5,5,11.774835
5,5,11.778249
5,5,11.781672
4,5,11.785151
5,5,11.788784
4,5,11.847921
3,5,11.851402
4,5,11.854973
5,5,11.858396
3,6,11.862427
2,5,11.865846
5,5,11.869405
5,5,11.926988
3,5,11.930416
5,5,11.933831
5,5,11.937414
5,5,11.940827
5,5,11.944232
-1,6,12.003941
3,5,12.007379
4,5,12.010796
3,5,12.014215
4,5,12.017619
3,5,12.021262
5,5,12.08496
3,5,12.088643
4,5,12.092055
-16,12,12.09984
3,5,12.103443
4,5,12.166727
2,5,12.170336
5,5,12.173763
4,5,12.177191
1,5,12.180655
3,5,12.184068
5,5,12.187759
5,5,12.249826
3,5,12.253397
4,5,12.256821
1,6,12.260862
-1,6,12.264912
3,5,12.272139
3,5,12.335809
4,5,12.339309
4,5,12.342731
-98,38,12.428035
4,5,12.431472
5,5,12.434895
4,5,12.499999
1,5,12.503587
2,5,12.507007
1,6,12.511087
3,5,12.514514
5,5,12.517925
4,5,12.581565
2,6,12.585683
3,5,12.589349
4,5,12.592766
4,5,12.596181
3,5,12.599596
4,5,12.661793
4,5,12.665226
-123,43,12.75253
5,5,12.75606
5,5,12.759463
1,5,12.823155
4,6,12.827293
2,6,12.831366
4,5,12.834791
3,5,12.838356
1,6,12.842385
1,6,12.90658
0,6,12.910673
4,5,12.914078
4,5,12.917559
4,5,12.921252
5,5,12.92468
5,5,12.988491
3,5,12.991969
4,5,12.995386
5,5,12.998796
3,5,13.002201
2,6,13.006382
4,5,13.069822
4,5,13.073359
4,5,13.076775
5,5,13.080186
4,5,13.0836
5,5,13.08714
4,5,13.090566
3,5,13.153291
4,5,13.156793
3,5,13.160201
5,5,13.163612
3,6,13.16766
2,5,13.171283
4,5,13.232131
4,5,13.235547
5,5,13.239126
5,5,13.242532
5,5,13.245953
3,5,13.24937
5,5,13.308357
5,5,13.311826
3,5,13.315232
3,6,13.319275
4,5,13.322884
4,5,13.326306
4,5,13.329734
5,5,13.393444
3,6,13.397501
4,5,13.400915
4,5,13.40451
5,5,13.407919
5,5,13.411363
4,5,13.471948
4,5,13.475386
5,5,13.478802
5,5,13.482213
-43,21,13.556252
5,5,13.559665
2,6,13.563703
4,5,13.567111
4,5,13.5707
4,5,13.634444
3,5,13.638069
3,5,13.641486
3,5,13.644898
3,5,13.648313
4,5,13.651725
5,5,13.655333
5,5,13.713274
2,6,13.717345
3,5,13.720993
4,5,13.724419
4,5,13.727835
5,5,13.731231
4,5,13.790692
5,5,13.794171
2,5,13.797591
5,5,13.801009
4,5,13.804671
5,5,13.808088
5,5,13.862823
3,6,13.866882
4,5,13.870408
5,5,13.87392
-18,11,13.881074
-42,20,13.956065
4,6,13.960133
5,5,13.963539
3,5,14.028833
5,5,14.032307
5,5,14.035751
5,5,14.039455
4,5,14.042868
5,5,14.046281
4,5,14.049697
5,5,14.105233
3,5,14.108696
4,5,14.11212
4,5,14.115551
5,5,14.118966
5,5,14.122561
5,5,14.177569
5,5,14.181008
3,5,14.184417
5,5,14.188061
0,6,14.192216
5,5,14.195661
5,5,14.25739
4,5,14.260889
5,5,14.264302
3,5,14.267695
5,5,14.271251
-10,10,14.277814
4,5,14.341629
4,5,14.345077
4,5,14.348494
5,5,14.351918
5,5,14.355502
5,5,14.358936
-4,9,14.414688
-2,8,14.420013
5,5,14.423576
4,5,14.426979
5,5,14.430387
5,5,14.493853
5,5,14.497321
4,5,14.500746
-4,8,14.50623
5,5,14.509663
3,5,14.513073
4,5,14.576613
4,5,14.580026
2,5,14.583432
5,5,14.586832
4,5,14.590521
5,5,14.593945
4,5,14.650321
5,5,14.65378
5,5,14.657416
3,6,14.661481
-77,34,14.743469
5,5,14.746885
5,5,14.750301
3,5,14.817711
5,5,14.821435
4,5,14.824892
3,5,14.828314
3,5,14.831725
4,5,14.835145
5,5,14.838769
5,5,14.892084
3,5,14.895499
5,5,14.898941
4,5,14.902386
5,5,14.905978
3,5,14.909395
5,5,14.961183
5,5,14.964618
4,5,14.968058
3,5,14.971577
4,5,14.975049
5,5,14.978481
5,5,15.030362
1,7,15.035074
3,5,15.038668
3,6,15.0427
4,5,15.046118
4,5,15.049528
3,5,15.112869
-9,11,15.12026
5,5,15.123874
3,5,15.127291
-49,26,15.205604
3,6,15.209654
5,5,15.213054
5,5,15.276446
4,5,15.279942
5,5,15.283341
4,5,15.286749
3,5,15.290314
5,5,15.293714
5,5,15.297122
5,5,15.349997
3,6,15.354059
5,5,15.357639
5,5,15.361066
4,5,15.364483
5,5,15.367891
5,5,15.427269
5,5,15.430707
5,5,15.434109
5,5,15.437513
5,5,15.441113
4,5,15.444535
5,5,15.496337
4,5,15.499795
5,5,15.503234
4,5,15.506794
4,5,15.510209
4,5,15.513628
4,5,15.517048
4,5,15.571768
4,5,15.575245
5,5,15.57867
3,5,15.582126
1,5,15.585536
5,5,15.589097
5,5,15.642568
4,5,15.646
4,5,15.649411
5,5,15.652913
4,5,15.656471
5,5,15.659891
5,5,15.663304
5,5,15.719633
5,5,15.723197
5,5,15.726614
2,6,15.730663
5,5,15.734081
5,5,15.737496
-2,8,15.798773
5,5,15.802253
4,5,15.805842
4,5,15.809261
4,5,15.812671
-14,14,15.882116
4,5,15.885565
4,5,15.8891
5,5,15.892534
5,5,15.895952
5,5,15.960562
0,6,15.964653
4,5,15.96807
5,5,15.971478
4,5,15.975034
4,5,15.978446
4,5,16.037492
4,5,16.04113
4,5,16.044555
5,5,16.047975
3,6,16.052066
5,5,16.055561
5,5,16.059062
1,6,16.117523
4,5,16.120956
5,5,16.124533
5,5,16.127952
5,5,16.131372
4,5,16.134788
5,5,16.19855
5,5,16.202025
4,5,16.205588
5,5,16.20911
5,5,16.212525
5,5,16.215949
4,5,16.269114
5,5,16.272674
2,7,16.277383
3,6,16.281426
4,5,16.284873
5,5,16.28835
3,5,16.351929
5,5,16.355394
5,5,16.358962
4,5,16.36239
5,5,16.365807
3,6,16.369857
5,5,16.428068
5,5,16.431502
5,5,16.434936
5,5,16.438367
5,5,16.441897
5,5,16.44533
5,5,16.44874
5,5,16.501718
4,5,16.505245
3,6,16.509422
4,5,16.512824
4,5,16.51624
4,5,16.519642
4,5,16.580518
5,5,16.583974
5,5,16.587394
2,6,16.591663
4,5,16.595091
5,5,16.598515
-24,17,16.667032
4,5,16.670471
4,5,16.674053
5,5,16.677468
3,5,16.74124
-4,9,16.747196
-34,21,16.821546
4,5,16.825219
5,5,16.828653
5,5,16.83208
4,6,16.836133
4,5,16.83966
4,5,16.843153
5,5,16.907098
5,5,16.910535
3,5,16.913952
2,6,16.91799
5,5,16.921508
5,5,16.925113
4,5,16.982687
5,5,16.986131
0,6,16.990376
-3,9,16.996364
2,6,17.000409
4,5,17.064319
5,5,17.067787
4,5,17.071203
5,5,17.074782
5,5,17.078205
4,5,17.081663
5,5,17.132183
5,5,17.135644
5,5,17.139075
4,5,17.142658
5,5,17.146103
5,5,17.149517
5,5,17.152934
4,5,17.206461
5,5,17.209964
5,5,17.213376
5,5,17.216791
4,5,17.220188
4,5,17.223751
3,5,17.278262
3,6,17.282352
5,5,17.289403
5,5,17.29299
4,5,17.29641
2,6,17.300455
4,5,17.364311
4,5,17.367778
3,5,17.371186
5,5,17.374766
5,5,17.378194
5,5,17.381613
4,6,17.440085
4,5,17.443595
5,5,17.447027
5,5,17.450437
5,5,17.453835
5,5,17.457421
4,5,17.460839
5,5,17.519655
2,6,17.523847
5,5,17.527357
4,5,17.530775
3,6,17.534822
5,5,17.538229
3,5,17.602267
5,5,17.605696
0,7,17.61052
5,5,17.613951
4,5,17.617365
5,5,17.620781
3,5,17.682161
4,5,17.685677
5,5,17.689099
-6,9,17.695172
5,5,17.698589
5,5,17.76238
5,5,17.76583
5,5,17.769246
4,5,17.772654
5,5,17.776213
5,5,17.779624
3,5,17.783098
5,5,17.8353
4,5,17.838745
5,5,17.842299
5,5,17.845706
5,5,17.849125
3,5,17.852546
5,5,17.904232
5,5,17.907825
4,5,17.911251
4,6,17.915291
5,5,17.918704
5,5,17.922184
5,5,17.979839
-22,19,17.992396
5,5,17.996047
5,5,18.000237
5,5,18.070649
4,5,18.074212
3,6,18.078721
5,5,18.082156
5,5,18.085609
4,5,18.089054
4,5,18.149276
5,5,18.152734
5,5,18.156163
4,5,18.159709
3,6,18.163768
5,5,18.167181
5,5,18.225506
5,5,18.228977
5,5,18.232385
4,5,18.235815
5,5,18.239226
5,5,18.242758
4,5,18.246166
5,5,18.298149
5,5,18.301594
4,5,18.305025
4,5,18.308613
4,5,18.312035
5,5,18.315435
4,5,18.368751
4,5,18.372188
5,5,18.375725
5,5,18.379151
5,5,18.38257
4,5,18.385998
5,5,18.38941
5,5,18.445811
5,5,18.449243
5,5,18.452662
4,5,18.456068
3,6,18.46025
5,5,18.463659
4,5,18.524486
5,5,18.527948
5,5,18.53136
5,5,18.534788
5,5,18.538199
5,5,18.541746
4,5,18.595535
5,5,18.598995
5,5,18.602426
5,5,18.605847
5,5,18.609437
5,5,18.612857
4,5,18.616276
5,5,18.671072
5,5,18.674572
4,5,18.678034
3,5,18.681445
5,5,18.684878
5,5,18.688294
-11,12,18.749949
4,6,18.754013
4,5,18.757439
-12,14,18.827446
4,5,18.830882
5,5,18.834303
5,5,18.837705
2,6,18.841916
4,6,18.84594
3,6,18.91037
5,5,18.913802
5,5,18.917216
5,5,18.920734
5,5,18.924127
5,5,18.927702
2,6,18.989019
5,5,18.99271
4,5,18.996125
-30,20,19.076977
5,5,19.08146
-4,10,19.088184
4,5,19.091772
4,5,19.09579
5,5,19.09931
4,5,19.167938
-41,25,19.185052
5,5,19.256675
4,5,19.260686
5,5,19.264827
5,5,19.268263
4,5,19.271684
-26,20,19.35223
3,5,19.355702
5,5,19.359509
4,5,19.36352
4,5,19.366947
4,5,19.438376
5,5,19.441953
-17,14,19.4521
-3,8,19.457499
5,5,19.521569
5,5,19.52506
5,5,19.528535
5,5,19.531962
-28,20,19.604886
5,5,19.60842
4,5,19.611969
5,5,19.615392
5,5,19.618802
5,5,19.622208
5,5,19.686043
5,5,19.689478
5,5,19.693033
5,5,19.696473
5,5,19.699891
4,5,19.703299
5,5,19.753588
5,5,19.757069
5,5,19.760663
5,5,19.764079
5,5,19.767482
4,5,19.770894
4,5,19.774315
-19,16,19.838129
5,5,19.841551
5,5,19.845127
5,5,19.848528
5,5,19.911935
5,5,19.915379
5,5,19.918793
4,5,19.922369
5,5,19.925949
5,5,19.929385
4,5,19.982533
4,5,19.985963
5,5,19.989378
5,5,19.993025
4,5,19.996467
5,5,19.999883
5,5,20.003275
5,5,20.055042
5,5,20.058468
-19,18,20.070243
5,5,20.134302
5,5,20.137754
5,5,20.141186
4,5,20.144775
0,9,20.150683
4,5,20.1541
4,5,20.218662
3,6,20.222738
4,5,20.22632
5,5,20.229772
4,5,20.233179
4,5,20.236723
5,5,20.299002
5,5,20.30245
5,5,20.305868
5,5,20.309396
3,6,20.313521
5,5,20.316927
5,5,20.369924
5,5,20.373394
4,6,20.377613
5,5,20.381029
5,5,20.384454
4,5,20.387872
5,5,20.391288
5,5,20.450876
5,5,20.454324
5,5,20.457748
5,5,20.461341
4,5,20.464774
4,5,20.468194
5,5,20.518385
5,5,20.521819
5,5,20.525235
5,5,20.528766
5,5,20.532178
5,5,20.535581
4,5,20.584143
5,5,20.587584
5,5,20.590998
2,6,20.595243
5,5,20.59867
5,5,20.602086
5,5,20.605509
5,5,20.662024
5,5,20.665472
5,5,20.66889
5,5,20.672316
5,5,20.675716
5,5,20.679245
5,5,20.730294
5,5,20.733725
5,5,20.737143
5,5,20.740569
5,5,20.744112
5,5,20.747516
-15,14,20.806373
3,6,20.810538
5,5,20.813969
5,5,20.817402
5,5,20.820836
5,5,20.884286
5,5,20.887708
5,5,20.891131
4,5,20.894665
1,7,20.899314
4,5,20.902725
4,6,20.966882
3,6,20.970955
5,5,20.974378
5,5,20.977918
-2,8,20.983204
5,5,21.046621
5,5,21.050091
5,5,21.053497
4,5,21.056916
4,5,21.060507
5,5,21.063918
5,5,21.067357
5,5,21.12497
5,5,21.12854
5,5,21.131963
5,5,21.1354
5,5,21.138816
3,5,21.142232
4,5,21.198568
4,5,21.20201
5,5,21.20543
-3,8,21.210839
4,5,21.214262
5,5,21.217697
4,5,21.280894
5,5,21.284373
4,5,21.287784
5,5,21.2912
5,5,21.294729
5,5,21.298135
5,5,21.355696
4,5,21.359127
4,5,21.362676
5,5,21.366122
5,5,21.36954
4,5,21.372959
5,5,21.376385
5,5,21.431311
4,6,21.435379
5,5,21.438786
5,5,21.442203
2,7,21.447004
3,5,21.51036
5,5,21.513854
5,5,21.51729
5,5,21.520705
5,5,21.524129
4,5,21.527665
5,5,21.531082
4,5,21.58701
5,5,21.590446
3,6,21.594657
-4,11,21.601829
5,5,21.605237
5,5,21.668795
5,5,21.672216
-4,9,21.678262
5,5,21.681676
5,5,21.68508
2,6,21.749614
5,5,21.753072
4,5,21.75649
4,5,21.759898
4,5,21.763433
5,5,21.766873
5,5,21.770295
3,5,21.833884
5,5,21.837326
5,5,21.840741
5,5,21.844246
4,5,21.847684
5,5,21.851125
3,5,21.908531
5,5,21.912094
5,5,21.915506
4,5,21.918941
5,5,21.9225
5,5,21.925909
5,5,21.982262
-10,12,21.990111
5,5,21.993536
5,5,21.997153
5,5,22.000574
4,5,22.06616
5,5,22.069634
5,5,22.073046
5,5,22.076461
4,5,22.079992
4,5,22.083407
5,5,22.086822
5,5,22.14289
4,5,22.146459
4,6,22.150516
4,5,22.15395
4,5,22.157376
4,5,22.160875
5,5,22.224582
5,5,22.228123
5,5,22.231555
5,5,22.234973
4,5,22.238379
4,5,22.24179
3,5,22.298194
5,5,22.301668
5,5,22.305085
-12,11,22.312361
5,5,22.315778
5,5,22.319208
