#{"t_start": 1660921174.4971697, "env_id": null}
r,l,t
-16,8,3.43613
-9,7,3.440769
-7,6,3.444785
-21,10,3.45151
-3,6,3.455553
-8,7,3.460198
-11,8,3.465555
-13,10,3.472181
-3,5,3.4756
-17,8,3.48085
-6,6,3.485074
-11,7,3.489708
-22,12,3.497476
-9,7,3.502328
-8,7,3.506942
-21,10,3.513433
-10,6,3.517661
-10,5,3.521075
-7,6,3.525082
-17,10,3.531603
-8,7,3.536445
-7,6,3.540456
-5,5,3.543837
-3,5,3.54721
-18,9,3.553285
-18,10,3.559841
-2,5,3.56321
-13,8,3.568795
-16,8,3.574089
-1,5,3.577497
-2,5,3.580891
-6,6,3.585118
-10,7,3.589745
-2,5,3.59313
-9,7,3.597773
-6,7,3.602616
-12,8,3.607488
-7,5,3.610604
-25,12,3.618036
-12,7,3.622462
-8,6,3.626195
-6,6,3.629944
-3,6,3.633769
2,5,3.63694
-11,7,3.641194
-7,6,3.644924
-7,5,3.648061
-11,8,3.653128
-10,7,3.657432
-16,8,3.663211
-14,9,3.668833
-21,10,3.674875
-13,8,3.679756
-7,5,3.683043
-9,8,3.687894
-13,8,3.692729
-3,6,3.696455
-21,11,3.703233
-9,8,3.708091
-20,9,3.713551
-4,6,3.717488
-7,7,3.721799
-10,7,3.726074
-2,5,3.72921
-7,6,3.73311
-12,8,3.738012
-8,8,3.848473
-3,6,3.852682
-3,5,3.856083
-5,6,3.860192
-7,8,3.865485
-16,9,3.871545
-3,5,3.874945
-10,6,3.878967
-2,5,3.882425
-6,5,3.885945
-9,6,3.889967
-12,8,3.895215
-12,9,3.901245
-5,5,3.904633
-6,8,3.909878
-13,7,3.914522
-10,7,3.919325
-2,5,3.922709
-9,6,3.926705
-8,8,3.931973
-16,9,3.937998
-9,6,3.942007
-7,6,3.946007
-6,6,3.950169
-7,5,3.953559
-9,8,3.958817
-15,9,3.964705
-5,6,3.968996
-13,10,3.975491
-5,7,3.980138
-15,10,3.986803
-9,6,3.99081
-8,7,3.995438
-8,6,3.999547
-15,10,4.006073
-5,7,4.010723
-9,8,4.016073
-11,6,4.020158
-10,7,4.024791
-6,6,4.028801
-5,6,4.032909
-7,6,4.036986
-4,5,4.040375
-6,6,4.0442
-11,7,4.048459
-4,5,4.051722
-1,5,4.054828
-7,6,4.058546
-12,7,4.062796
-9,6,4.066684
0,5,4.069829
-9,6,4.073584
-8,6,4.077301
-1,5,4.080535
-5,5,4.083903
-3,6,4.088307
-7,7,4.09258
-3,5,4.095714
-17,9,4.101372
-12,8,4.10624
-9,7,4.110512
-5,5,4.113631
-3,6,4.117557
1,5,4.120687
-4,5,4.123883
-11,7,4.128153
-12,8,4.133214
-12,6,4.136955
-5,7,4.141255
-10,8,4.146099
-5,5,4.14923
-12,8,4.15427
-7,6,4.157998
-7,6,4.161704
-2,6,4.16545
-3,6,4.169503
-1,5,4.17267
-7,7,4.176932
-4,6,4.286268
-1,5,4.289715
-7,6,4.293751
-5,5,4.297154
-12,7,4.301971
-3,5,4.305375
-5,6,4.309395
-3,6,4.313413
-3,5,4.316968
-10,8,4.322241
-1,6,4.326258
-1,6,4.330278
-9,7,4.335076
-1,5,4.338482
-2,6,4.34253
-5,6,4.346566
-12,8,4.351969
-7,6,4.355988
-15,8,4.361256
-14,6,4.365275
-3,6,4.369592
-17,9,4.375499
-19,11,4.38266
-14,9,4.388739
-5,6,4.392789
-1,6,4.396794
-2,5,4.400373
-5,5,4.403769
-20,10,4.410271
-12,9,4.41614
-5,6,4.420321
-3,6,4.42434
-8,6,4.428364
-2,5,4.431763
-11,8,4.437193
-13,9,4.443094
-14,9,4.448997
-4,5,4.452568
-4,6,4.456586
-7,7,4.461204
-7,6,4.465258
-12,9,4.471346
-5,8,4.476609
-8,7,4.48123
-4,5,4.484565
-4,6,4.488275
-6,6,4.49196
-10,6,4.495637
-12,8,4.500676
-8,7,4.504937
-25,12,4.512057
1,5,4.51517
-7,6,4.519088
-4,5,4.522248
-1,5,4.525409
-9,7,4.529683
-12,8,4.534687
-8,6,4.539212
-6,7,4.543492
-2,6,4.547192
-10,8,4.552208
-8,7,4.556504
-3,5,4.559697
-2,5,4.562827
-12,9,4.568529
-11,8,4.573484
-15,10,4.579505
-6,5,4.582645
-1,6,4.586462
-12,9,4.591887
-5,6,4.59558
-7,7,4.599995
-3,5,4.603113
-1,5,4.606222
-8,7,4.610485
-6,6,4.614171
-5,5,4.61748
-13,8,4.727194
-10,8,4.732484
-8,6,4.736688
-6,6,4.7407
-3,5,4.744103
-5,7,4.748748
-8,6,4.752921
-6,6,4.756947
-3,5,4.760346
-5,6,4.764383
-10,6,4.768703
-7,7,4.773356
-10,8,4.778611
-16,9,4.784665
-5,7,4.78931
-7,7,4.793954
-3,5,4.797363
-4,5,4.80094
-4,5,4.804326
-5,6,4.808352
-8,7,4.812988
-8,7,4.817774
-7,7,4.82286
-3,5,4.826265
1,5,4.829756
-2,7,4.834589
0,5,4.837986
-1,6,4.842005
-2,6,4.846011
-1,5,4.849399
-6,7,4.854165
-3,6,4.858191
-1,5,4.861592
-1,5,4.864989
1,5,4.868526
-5,5,4.871925
-5,8,4.877178
-4,6,4.881192
-8,6,4.885367
-10,8,4.890614
-22,12,4.89835
-7,6,4.90257
-6,5,4.905969
0,5,4.90937
-9,9,4.915248
-7,7,4.920061
-8,6,4.923852
-10,8,4.928698
-9,7,4.932972
3,6,4.936843
-12,8,4.941778
-12,7,4.946048
-5,6,4.949732
-2,5,4.952951
0,5,4.956066
-29,14,4.964355
-7,6,4.968376
-9,6,4.972113
-4,5,4.975283
0,5,4.978435
-4,6,4.982149
-1,5,4.985417
-9,7,4.989703
-9,7,4.993965
-3,5,4.997085
-3,5,5.000352
-8,7,5.004635
-8,7,5.008886
-5,5,5.013012
-7,7,5.017443
-38,18,5.028136
-13,9,5.033694
-5,5,5.03687
-4,6,5.040598
-14,8,5.045453
-2,5,5.048569
-2,6,5.052343
-8,7,5.05661
-9,8,5.166612
-3,6,5.170932
-1,5,5.174344
-4,5,5.177757
-9,8,5.183035
-6,5,5.186567
-2,5,5.189961
-4,6,5.193976
-6,5,5.197369
-9,8,5.20283
-4,6,5.20685
-4,6,5.210875
-5,5,5.214272
1,5,5.217849
-3,6,5.221874
-3,5,5.225276
0,5,5.228672
-4,6,5.232692
-10,7,5.237471
-6,6,5.241492
-3,6,5.245505
-7,7,5.250136
-7,6,5.254275
-3,5,5.257672
-4,5,5.261069
-1,5,5.264461
-13,9,5.270487
0,5,5.27413
-6,6,5.279392
-5,5,5.282892
-4,7,5.287861
-5,6,5.291876
-1,5,5.29527
1,5,5.298673
-6,7,5.3035
0,6,5.307514
-3,6,5.311547
-4,5,5.314936
-3,5,5.318508
1,5,5.321893
0,5,5.325273
0,5,5.328648
-3,5,5.332026
-13,8,5.337402
-2,5,5.340791
-8,8,5.346042
-5,6,5.350063
-7,6,5.354201
0,5,5.357615
1,5,5.360895
-1,6,5.364627
-6,7,5.369136
-3,6,5.37288
-8,6,5.37667
-2,6,5.380378
-4,5,5.383556
-4,7,5.387944
-11,8,5.39279
-12,8,5.397638
-11,8,5.402633
-4,6,5.406333
-5,6,5.410018
-1,5,5.413141
-6,7,5.417521
-4,6,5.421254
-2,5,5.424777
-4,6,5.428556
-3,5,5.43172
-1,5,5.434986
-3,5,5.43811
-5,5,5.441221
-5,5,5.444368
1,5,5.447489
0,5,5.450762
-5,6,5.454489
1,5,5.457655
-11,8,5.462537
-7,7,5.466812
1,5,5.470064
-2,6,5.473788
0,5,5.476973
-5,6,5.480659
-8,7,5.485109
-5,6,5.488798
-1,5,5.49192
-5,7,5.496164
-4,7,5.606362
-4,7,5.611098
-10,8,5.616391
-3,5,5.619955
-4,7,5.624662
-6,8,5.629927
0,5,5.633319
-4,6,5.637507
-4,6,5.641546
-2,5,5.644959
-3,6,5.648987
-2,5,5.652556
-5,5,5.655958
-3,7,5.660609
-2,5,5.664016
-6,6,5.668199
-6,7,5.672827
-3,5,5.676226
-4,6,5.680238
-8,6,5.684397
-4,6,5.688491
-1,6,5.692502
-4,5,5.695909
0,5,5.699311
-1,5,5.702865
-9,9,5.708771
-2,5,5.712173
-2,5,5.715566
-4,5,5.719111
-14,10,5.725592
-9,6,5.729608
-7,6,5.733628
-6,6,5.737814
-1,6,5.741813
-2,5,5.745213
-5,6,5.749234
-3,5,5.752792
-2,6,5.756822
-3,5,5.760224
-7,7,5.764862
1,5,5.76849
-2,5,5.771929
-11,8,5.777181
-4,6,5.781188
-2,5,5.784822
-11,8,5.790106
-1,6,5.794227
3,5,5.797613
-1,5,5.801154
-4,7,5.805619
-5,6,5.809317
-2,5,5.812444
-5,6,5.816137
0,6,5.820052
-7,7,5.824386
-23,11,5.831042
-1,5,5.834323
-4,6,5.838035
-1,6,5.841723
-5,7,5.84602
-3,5,5.849143
-2,6,5.853024
-10,8,5.8579
-4,7,5.862166
-7,7,5.86645
-1,5,5.869765
-9,9,5.875149
1,5,5.878334
-1,5,5.881453
-4,5,5.884753
-4,5,5.887876
-5,7,5.892181
-2,5,5.895303
1,6,5.899012
-4,7,5.903478
-4,6,5.910987
-1,5,5.91414
-10,6,5.918036
-2,5,5.921169
-3,5,5.924303
1,5,5.927499
-4,5,5.93063
-1,5,5.933758
-1,5,5.937074
-1,5,5.940207
-7,6,5.943907
-2,5,6.053354
-4,6,6.057448
-7,7,6.06211
-3,5,6.065519
-3,6,6.069697
-6,6,6.073754
3,5,6.077152
0,5,6.080805
2,5,6.084219
-6,6,6.088428
-4,6,6.09244
-9,7,6.097235
-5,6,6.101381
-4,6,6.105475
-4,6,6.109498
-1,6,6.113518
0,5,6.116915
-1,5,6.120508
-6,7,6.125138
-3,5,6.128529
-8,7,6.133156
-1,5,6.136692
-4,6,6.140707
-11,8,6.145954
-6,7,6.150585
-5,5,6.154152
-10,8,6.159406
1,6,6.163419
-3,5,6.166806
1,5,6.170511
-1,5,6.174265
-1,5,6.177666
-1,5,6.181077
-4,6,6.185279
-1,5,6.188683
0,5,6.192166
1,5,6.195571
-4,6,6.19961
-1,5,6.203179
0,5,6.206578
-3,5,6.209984
-6,5,6.213391
-2,5,6.216784
-9,8,6.222225
-4,7,6.226862
-7,6,6.230888
-1,6,6.235037
-2,5,6.238478
-1,6,6.242499
0,5,6.245893
-4,5,6.24921
-3,5,6.252427
-1,5,6.255576
-6,8,6.260402
-1,6,6.264091
-2,5,6.267241
-1,5,6.270562
2,5,6.273685
-1,5,6.276873
-4,5,6.280029
0,5,6.283145
-3,6,6.287119
-5,6,6.29082
-7,7,6.295152
-1,5,6.298296
0,5,6.301597
-3,6,6.305335
-2,5,6.308498
-1,7,6.312783
-1,5,6.315919
-5,6,6.319773
-4,6,6.323475
-5,6,6.327203
-1,5,6.330389
-6,6,6.334091
-8,7,6.338526
-1,5,6.341653
-5,7,6.345921
1,5,6.349087
-15,8,6.354082
0,5,6.357211
-3,6,6.360919
-5,6,6.364616
-5,8,6.369724
-1,5,6.372849
-4,5,6.375963
-3,6,6.379714
-1,5,6.382832
-3,7,6.387361
-5,7,6.497343
1,5,6.500812
-5,6,6.505111
-1,5,6.508514
-4,6,6.51254
0,5,6.515947
-5,6,6.520144
-6,6,6.524167
-9,8,6.529433
-3,6,6.533456
-4,6,6.537676
2,5,6.541074
-2,5,6.544479
-2,6,6.548549
0,5,6.552102
-7,8,6.557373
-1,5,6.560774
-1,6,6.564794
-3,5,6.568275
-6,6,6.572466
0,6,6.576477
-2,5,6.57987
-6,6,6.583895
-7,7,6.588683
1,6,6.59268
-2,5,6.596067
-11,8,6.601364
0,5,6.604888
0,5,6.608286
-3,6,6.612286
-10,7,6.61691
2,5,6.620446
-2,6,6.624469
-1,5,6.628452
-2,5,6.631851
0,5,6.63539
-2,5,6.638866
-1,5,6.642257
-4,7,6.646905
1,5,6.650351
-3,5,6.653891
-4,6,6.6579
-2,6,6.661909
-4,6,6.665912
-9,8,6.671303
2,5,6.674705
-2,7,6.679349
2,5,6.682721
-4,5,6.686291
-6,7,6.690917
-2,5,6.694036
0,5,6.697154
-6,5,6.700319
-4,6,6.704186
1,5,6.707286
1,5,6.710461
-6,7,6.714715
0,5,6.717831
1,5,6.721084
1,5,6.724202
0,5,6.727309
-1,6,6.731087
1,5,6.7342
-2,6,6.737967
1,5,6.741082
1,5,6.744202
1,5,6.747325
-8,8,6.752345
-4,7,6.756644
-2,5,6.760587
0,5,6.763726
0,6,6.767443
-1,6,6.771467
-6,8,6.776309
0,5,6.779488
-1,5,6.782609
-5,5,6.785936
-7,7,6.790341
-5,7,6.79471
-4,6,6.798449
-6,6,6.802304
1,5,6.805478
-2,5,6.8087
3,5,6.811909
2,5,6.815122
1,5,6.818325
-3,6,6.822126
0,5,6.825327
-2,5,6.828529
2,5,6.831733
-2,5,6.939395
-1,5,6.942853
-1,5,6.946241
-3,6,6.950284
-3,5,6.953825
-9,7,6.958473
2,6,6.962478
-1,5,6.965867
-8,8,6.971393
-1,5,6.974813
2,5,6.978243
1,5,6.981733
-3,5,6.985258
0,5,6.988812
2,5,6.992213
-2,7,6.996855
0,5,7.000273
-2,5,7.003915
0,5,7.00729
1,5,7.010673
-3,6,7.014667
0,6,7.018785
1,6,7.022873
-6,6,7.02689
-3,6,7.030994
3,5,7.034388
1,6,7.038562
0,5,7.041949
-6,7,7.046582
0,6,7.050597
-4,7,7.055394
-4,6,7.059391
-2,6,7.063399
0,6,7.067405
-4,7,7.072192
-1,5,7.075585
-2,5,7.07907
2,5,7.082589
1,6,7.086801
2,5,7.09022
-1,5,7.093602
-4,6,7.097611
-1,5,7.101015
-7,7,7.105811
1,5,7.1092
-2,6,7.1132
1,5,7.116571
4,5,7.12012
0,5,7.123504
4,5,7.126888
-1,8,7.132195
-7,8,7.137311
-1,5,7.14048
1,5,7.143593
-5,6,7.147264
3,5,7.150417
0,5,7.153694
2,5,7.156802
2,5,7.159911
-3,6,7.163602
0,5,7.166721
0,5,7.170074
-7,7,7.174393
0,5,7.177516
-3,5,7.180651
0,5,7.183774
0,5,7.187073
-3,6,7.190874
-3,6,7.194579
-5,7,7.198856
-4,7,7.20328
-2,5,7.206442
-9,7,7.21075
-2,5,7.213878
-1,5,7.217007
0,5,7.220273
0,5,7.223393
-4,6,7.227281
-4,7,7.231955
0,5,7.235057
-10,9,7.24084
-8,7,7.245116
3,5,7.248242
-2,6,7.252074
-3,7,7.256372
-6,6,7.260106
-2,5,7.263227
1,5,7.266356
-1,7,7.270794
0,5,7.274013
4,5,7.383104
2,5,7.386713
-1,5,7.390133
-1,5,7.393533
0,6,7.397558
0,5,7.400986
0,5,7.404496
0,6,7.408513
2,5,7.411902
2,5,7.415282
0,5,7.418674
-2,6,7.422838
-2,5,7.426227
-2,6,7.430234
3,5,7.433656
-1,6,7.437824
3,5,7.441219
-4,7,7.445867
-4,7,7.450513
3,5,7.454027
-2,6,7.458038
-1,5,7.461426
-1,5,7.464815
2,5,7.468195
-2,6,7.472318
0,5,7.475706
-2,6,7.479719
-6,6,7.483715
2,5,7.487259
-2,5,7.490641
-2,6,7.494662
2,5,7.498056
1,5,7.50148
-3,6,7.50594
1,5,7.509348
0,5,7.512749
-2,5,7.516149
-1,6,7.520323
0,5,7.523731
1,5,7.52713
0,5,7.530532
-1,6,7.534589
1,5,7.538104
-1,5,7.541503
-1,6,7.545521
1,5,7.548927
-1,5,7.552382
-3,6,7.556447
-2,5,7.559832
1,6,7.563849
-3,8,7.569172
2,5,7.572721
-5,7,7.577312
4,5,7.580431
1,6,7.584151
-2,7,7.588578
0,5,7.591727
2,5,7.594836
1,5,7.597947
1,5,7.601076
0,5,7.604298
-2,5,7.607416
-10,8,7.612303
-4,5,7.615416
1,5,7.618527
-1,5,7.621732
-2,6,7.625418
1,5,7.628539
-2,6,7.632308
0,5,7.635455
0,5,7.638722
0,5,7.641878
-3,5,7.645044
4,5,7.648166
0,5,7.651297
-2,6,7.65517
-1,5,7.658304
3,5,7.661423
-3,6,7.665181
0,5,7.668309
-1,5,7.671582
-5,6,7.675283
0,5,7.678405
-2,5,7.681572
-4,5,7.684726
-1,6,7.688548
-1,5,7.691708
4,5,7.694832
-6,6,7.698536
2,5,7.701682
-2,5,7.704958
-1,5,7.708079
3,5,7.711217
-1,5,7.714358
-2,5,7.822427
-2,6,7.826737
1,5,7.830611
0,5,7.834007
2,5,7.837793
0,5,7.841208
-1,5,7.844616
0,5,7.848008
-3,7,7.852736
-4,7,7.857443
1,5,7.860853
-3,5,7.864255
2,5,7.867659
-1,5,7.871197
1,5,7.874674
1,5,7.878078
-3,7,7.882717
0,5,7.886221
-1,5,7.889691
1,5,7.893085
-2,6,7.897099
0,6,7.901131
-1,5,7.904678
0,5,7.908075
-2,5,7.911479
3,5,7.91487
2,5,7.918254
0,5,7.921787
1,5,7.925172
0,5,7.928557
-2,5,7.931941
1,5,7.935342
1,5,7.938884
-1,5,7.942279
-2,5,7.945676
-3,6,7.949704
-2,5,7.953257
1,5,7.956678
3,5,7.960071
3,5,7.963495
1,5,7.966892
-5,6,7.97111
0,5,7.974576
-5,6,7.978589
-9,9,7.984506
2,5,7.988071
-3,6,7.992075
2,5,7.995488
0,5,7.998875
-18,12,8.006759
0,5,8.010148
2,5,8.013566
3,6,8.017581
1,5,8.020898
-1,5,8.02406
-1,5,8.027177
3,5,8.030332
-3,6,8.034108
-4,6,8.037941
-5,6,8.041638
2,5,8.044756
-3,6,8.048437
2,5,8.051556
0,5,8.054813
-3,6,8.058497
1,5,8.061609
1,5,8.064722
3,5,8.067834
2,5,8.071016
-1,6,8.074778
2,6,8.078527
-4,6,8.082532
5,5,8.085675
-1,5,8.088886
2,5,8.091993
3,5,8.095118
-2,6,8.099048
2,5,8.102182
-1,5,8.105479
3,5,8.108672
1,5,8.111858
1,5,8.115066
-1,5,8.118266
1,5,8.121516
0,5,8.124722
-1,5,8.127933
0,5,8.131132
1,5,8.134381
0,5,8.13759
1,6,8.141392
2,5,8.144601
1,6,8.148404
2,5,8.151626
-1,6,8.155444
0,5,8.15864
-1,5,8.267017
0,6,8.271303
1,6,8.275442
-1,6,8.27946
1,5,8.282933
3,5,8.28643
-7,7,8.291152
4,5,8.29457
4,5,8.297973
4,5,8.301393
-1,5,8.304974
5,5,8.308373
2,5,8.311782
2,5,8.315199
3,5,8.318607
2,5,8.322157
3,5,8.32556
