#{"t_start": 1660920965.1957848, "env_id": null}
r,l,t
-43,17,1.596837
-21,11,1.606179
-19,11,1.615767
-12,8,1.622848
-11,6,1.628186
-24,9,1.636166
-20,10,1.644727
-15,9,1.652507
-13,7,1.658762
-38,15,1.671355
-19,8,1.67837
-12,6,1.683429
-21,9,1.691255
-37,15,1.704246
-18,9,1.712073
-15,9,1.720069
-22,11,1.729264
-17,9,1.737211
-21,11,1.74701
-6,6,1.752382
-25,11,1.762041
-15,8,1.769034
-27,13,1.780247
-9,7,1.786329
-24,12,1.796538
-18,9,1.804306
-23,11,1.813846
-15,7,1.819858
-14,8,1.827055
-26,11,1.836736
-45,16,1.850347
-19,8,1.857455
-18,10,1.866325
-15,9,1.87396
-5,6,1.879347
-10,7,1.885566
-15,9,1.893555
-31,13,1.904506
-10,7,1.910681
-22,12,1.920759
-21,13,1.932101
-26,12,1.942451
-14,8,1.949543
-13,6,1.954947
-9,6,1.96039
-5,6,1.965806
-28,13,1.977152
-1,5,1.981696
-18,8,1.988573
-37,15,2.001465
-10,6,2.006927
-11,7,2.013033
-12,7,2.019023
-24,11,2.258745
-22,9,2.266469
-11,8,2.273587
-16,9,2.281323
-13,8,2.287988
-19,9,2.295863
-18,9,2.303323
-18,10,2.312119
-15,8,2.319375
-28,11,2.328724
-8,6,2.334032
-40,16,2.347226
-14,9,2.354806
-8,7,2.36087
-30,13,2.371905
-13,8,2.379424
-10,7,2.385298
-19,10,2.393839
-21,11,2.403028
-16,9,2.410567
-13,7,2.416715
-6,6,2.421984
-5,5,2.426257
-8,7,2.432366
-16,9,2.439863
-11,6,2.444943
-29,11,2.454295
-20,10,2.462711
-18,8,2.469394
-10,6,2.474659
-11,6,2.479856
-18,10,2.488148
-12,7,2.494045
-21,10,2.502657
-21,10,2.511086
-2,5,2.515394
-9,7,2.52142
-8,6,2.52671
-11,8,2.533619
-23,11,2.543167
-15,10,2.551671
-4,5,2.555959
-27,11,2.56537
-7,7,2.571402
-26,13,2.582204
-18,9,2.589756
-16,8,2.596634
-26,12,2.606823
-9,7,2.612652
-6,6,2.617786
-3,5,2.622133
-11,7,2.628126
-26,11,2.637537
-7,7,2.643451
-9,6,2.648526
-12,8,2.655296
-1,5,2.659681
-15,7,2.665909
-19,10,2.674534
-21,10,2.682854
-5,5,2.687087
-11,6,2.692426
-5,5,2.696786
-7,6,2.702061
-8,7,2.708055
-13,8,2.714828
-16,10,2.723126
-4,5,2.727496
-17,8,2.734365
-9,7,2.74034
-22,11,2.749357
-14,7,2.75537
-12,7,2.761265
-10,6,2.766344
-10,7,2.772415
-6,6,2.777661
-12,8,2.784537
-33,14,2.795796
-14,8,2.802634
-15,7,2.808658
-9,5,2.813077
-12,7,2.819091
-32,13,2.830114
-22,11,2.839143
-11,7,2.845148
-43,15,2.857525
-12,9,2.865261
-15,10,2.873765
-14,9,2.881259
-6,7,2.887335
-10,7,2.893409
-19,9,2.901118
-10,7,2.907006
0,5,2.911442
-9,7,2.917626
-15,7,2.923527
-13,9,2.931073
-5,5,2.935362
-17,10,2.943745
-18,9,2.951562
-12,7,2.957519
-22,13,2.968189
-23,10,2.976761
-37,14,2.988587
-22,12,2.998787
-24,11,3.007833
-21,10,3.01635
-15,8,3.023122
-22,9,3.030839
-10,8,3.03764
-27,11,3.047079
-6,6,3.052338
-17,9,3.059771
-29,13,3.070711
-6,5,3.075052
-10,5,3.079329
-14,7,3.08531
-8,7,3.091307
-38,17,3.105126
-5,5,3.109516
-20,10,3.118157
-22,9,3.125628
-8,8,3.363614
-19,10,3.372358
-6,7,3.378679
-8,6,3.383842
-4,5,3.388227
-4,6,3.393618
-25,10,3.40221
-8,7,3.408254
-15,9,3.416019
-8,6,3.421173
-10,7,3.427133
-23,9,3.434833
-8,6,3.439999
-10,6,3.445422
-6,7,3.451667
-24,10,3.460394
-11,8,3.46746
-7,7,3.473358
-4,5,3.477796
-7,6,3.48314
-22,9,3.491081
-13,7,3.497135
-9,6,3.502217
-21,9,3.510035
-16,8,3.517274
-8,5,3.52188
-7,5,3.526173
-15,7,3.532196
-18,9,3.540085
-12,8,3.547053
-4,5,3.551512
-25,12,3.562038
-23,11,3.571469
-17,10,3.580044
-11,7,3.586197
-14,8,3.592978
-12,7,3.599274
-16,7,3.605526
-6,5,3.610021
-18,10,3.61878
-15,7,3.624841
-13,9,3.632362
-15,8,3.639405
-11,7,3.64539
-7,6,3.650702
-15,7,3.656899
-26,11,3.66616
-3,5,3.670669
-9,5,3.675197
-6,5,3.679559
-9,7,3.685597
-5,5,3.690082
-11,7,3.696278
-4,6,3.701733
-14,9,3.709249
-4,5,3.713731
-20,9,3.721662
-9,6,3.727072
-12,7,3.733336
-11,6,3.738721
-1,5,3.743324
-5,7,3.749528
-8,7,3.755742
-10,7,3.761741
-6,8,3.768659
-7,6,3.774082
-13,8,3.781061
-12,9,3.789014
-8,6,3.794228
-8,6,3.799372
-14,8,3.806115
-25,12,3.816756
-10,7,3.822942
-4,5,3.827414
-8,7,3.833524
-19,9,3.841401
-14,8,3.848318
-14,7,3.854509
-5,5,3.858891
-14,8,3.86576
-8,7,3.872
-11,9,3.880018
-14,10,3.888907
-7,6,3.894107
-6,6,3.899293
-23,10,3.908202
-8,6,3.913489
-18,11,3.923054
-12,7,3.929082
-10,7,3.935043
-22,9,3.943006
-18,9,3.950951
-24,10,3.959548
-18,8,3.96632
-22,12,3.976897
-4,5,3.981316
-16,10,3.989588
-5,7,3.995848
-31,11,4.005193
-13,6,4.010445
-13,8,4.017449
-13,7,4.023392
-16,9,4.031253
-21,10,4.040015
-15,9,4.047863
-25,11,4.057254
-2,5,4.061911
-3,5,4.066294
-5,6,4.071415
-15,9,4.07931
-19,9,4.086903
-33,12,4.097421
-8,6,4.102632
-10,7,4.108695
-14,8,4.115793
-7,6,4.120953
-19,9,4.128533
-12,9,4.136278
-8,7,4.14228
-10,6,4.147638
-16,8,4.154462
-15,9,4.162164
-8,5,4.166667
-3,5,4.171098
-4,6,4.176433
-17,11,4.185826
-9,8,4.192836
-8,5,4.197462
-12,6,4.202616
-11,7,4.208722
-10,6,4.213991
-5,5,4.218494
-22,10,4.227113
-13,7,4.233106
-26,13,4.244296
-18,9,4.481137
-7,7,4.487202
-12,7,4.493116
-19,9,4.501037
-1,5,4.505501
-17,8,4.512579
-11,6,4.517639
-32,13,4.528814
-29,12,4.539155
-11,7,4.54501
-12,7,4.550984
-14,8,4.557891
-17,9,4.565739
-3,6,4.570848
-14,8,4.577977
-7,6,4.583437
-6,6,4.588557
-6,6,4.593722
-3,6,4.599027
-4,5,4.60345
-6,6,4.608615
-9,7,4.614611
-12,8,4.62144
-19,8,4.628296
-11,9,4.636026
-12,8,4.643092
-20,9,4.650736
-6,6,4.655833
-19,10,4.664463
-4,6,4.66983
-12,8,4.676621
-12,7,4.682383
-14,8,4.689298
-6,5,4.693662
-15,9,4.701526
-20,8,4.708192
-17,9,4.716253
-6,6,4.721626
-25,12,4.731887
-10,7,4.737775
-7,5,4.742214
-1,5,4.746575
-11,8,4.753237
-20,10,4.76162
-4,5,4.766002
-10,7,4.771833
-10,8,4.77882
-8,7,4.7847
-3,5,4.788944
-6,6,4.794183
-16,9,4.801921
-4,6,4.806949
-12,7,4.813029
-9,6,4.81824
-15,7,4.824101
-22,11,4.833582
-11,8,4.84042
-5,6,4.845523
-12,8,4.852428
-16,8,4.859225
-5,6,4.864387
-4,5,4.86883
-9,7,4.874835
-6,7,4.880794
-4,6,4.885967
-4,6,4.891283
-10,6,4.89636
-18,9,4.90403
-12,7,4.909964
-6,7,4.915816
-10,7,4.921927
-8,7,4.928081
-11,8,4.934938
-20,10,4.943534
-14,9,4.951046
-6,6,4.956295
-17,8,4.96327
-11,7,4.969062
-5,5,4.973536
-5,6,4.978811
-4,5,4.983159
-16,8,4.990047
-6,6,4.995276
-5,5,4.999673
-3,5,5.004106
-6,6,5.009308
-8,6,5.01442
-5,5,5.018912
-10,8,5.025896
-9,6,5.031212
-17,10,5.039781
-14,8,5.046653
-17,9,5.054564
-13,7,5.060745
-19,9,5.068293
-20,10,5.076967
-5,7,5.082872
-14,8,5.089648
-20,9,5.097476
-17,9,5.104949
-10,6,5.11024
-29,11,5.119451
-1,5,5.123777
-15,8,5.13066
-12,6,5.135867
-8,6,5.140991
-18,9,5.1489
-15,9,5.156502
-10,7,5.162637
-18,8,5.16967
-16,7,5.175631
-14,8,5.182474
-4,5,5.186945
-7,6,5.19223
-17,11,5.201369
-22,11,5.210533
-9,6,5.2157
-20,10,5.224285
-7,6,5.229507
-17,10,5.238017
-2,5,5.242388
-17,8,5.249025
-10,9,5.25695
-4,6,5.262046
-8,8,5.268842
-16,9,5.27675
-7,6,5.281828
-16,8,5.288671
-31,12,5.298867
-12,8,5.305767
-14,8,5.312382
-15,9,5.320216
-7,7,5.326282
-17,9,5.333935
-8,7,5.339942
-9,7,5.345942
0,5,5.350255
-14,8,5.357033
-9,7,5.595168
-14,7,5.601135
-11,7,5.607132
-6,6,5.612508
-16,9,5.620313
-13,7,5.626349
-6,6,5.631631
-9,6,5.637001
-6,5,5.641494
-19,10,5.649821
-6,7,5.655941
-7,7,5.662115
-9,7,5.668364
-4,6,5.673661
-4,6,5.678765
-8,7,5.684776
-9,6,5.690032
-7,5,5.694503
-16,8,5.701452
-24,11,5.710919
-13,10,5.719084
-3,5,5.723477
-7,6,5.728838
-6,5,5.733446
-14,9,5.741281
-9,6,5.746534
-14,8,5.753246
-8,6,5.758551
-10,7,5.764691
-12,7,5.77092
-12,6,5.776278
-5,6,5.781591
-11,7,5.787565
-8,6,5.792824
-10,7,5.798873
-3,5,5.80315
-2,5,5.807455
-20,9,5.815215
-4,7,5.821166
-6,6,5.826325
-7,5,5.830703
-11,7,5.836755
-12,7,5.842677
-8,6,5.847992
-5,7,5.85412
-10,5,5.85843
-6,6,5.863769
-5,6,5.869108
-11,8,5.876178
-3,5,5.880656
-5,5,5.885003
-10,7,5.891075
-2,6,5.896474
-12,6,5.901858
-6,5,5.906411
-3,7,5.912325
-20,9,5.920086
-10,5,5.924744
-7,6,5.929785
-17,10,5.938381
-16,8,5.945115
-6,6,5.950128
-7,6,5.955422
-5,5,5.959979
-2,5,5.964484
-25,11,5.974257
-4,5,5.978875
-10,6,5.984056
-22,11,5.993427
-17,10,6.002213
-2,5,6.006611
-5,6,6.011677
-17,9,6.01954
-2,5,6.024094
-13,7,6.030082
-1,6,6.035304
-11,7,6.041245
-10,7,6.047257
-3,5,6.051672
-11,6,6.057003
-7,5,6.061514
-3,5,6.065968
-6,5,6.070356
-2,5,6.074664
-13,9,6.082423
-12,8,6.089296
-8,7,6.095089
-13,8,6.102065
-6,6,6.107284
-9,7,6.113105
-8,8,6.120161
-4,5,6.124721
-3,5,6.129247
-22,11,6.138804
-4,5,6.143217
-22,11,6.152434
-14,8,6.159377
-5,5,6.163738
-4,5,6.168273
-11,7,6.174219
-12,10,6.182815
-8,6,6.188146
-1,6,6.193253
-5,6,6.198534
-7,5,6.203
-7,6,6.208375
-4,5,6.212839
-12,8,6.219635
-6,5,6.224119
-13,9,6.231684
-20,10,6.240289
-11,6,6.245335
-9,7,6.25141
-11,7,6.257527
-15,6,6.262592
-26,12,6.272815
-13,8,6.279525
-13,8,6.286281
-11,8,6.293228
-8,8,6.300296
-8,7,6.306277
-5,6,6.311355
-29,11,6.321058
-2,5,6.325593
-10,7,6.331647
-19,11,6.341056
-18,9,6.348433
-13,8,6.355475
-4,5,6.35988
-9,7,6.365678
-12,8,6.372757
-17,8,6.379698
-9,7,6.385713
-16,11,6.394911
-7,6,6.40014
-9,7,6.406435
-11,6,6.411653
-22,11,6.421139
-2,6,6.426244
-21,10,6.43472
-7,6,6.439924
-7,7,6.445749
-7,7,6.451946
-7,6,6.457229
-4,5,6.461483
-7,7,6.467439
-3,5,6.472052
-9,6,6.477377
-3,5,6.481882
-13,8,6.71263
-1,5,6.717179
-13,7,6.723507
-4,5,6.727837
-3,5,6.732018
-5,6,6.737204
-15,8,6.744256
-6,6,6.749399
-7,5,6.753748
-3,5,6.758165
-2,5,6.76262
-6,5,6.766891
-8,6,6.771978
-2,6,6.777244
-18,10,6.785946
-6,6,6.791172
-10,8,6.79794
-4,5,6.802438
-13,8,6.809561
-3,5,6.814024
-21,10,6.822738
-4,5,6.827205
-8,6,6.832175
-8,7,6.838287
-23,10,6.846636
-7,6,6.851783
-6,5,6.856351
-5,6,6.861741
-1,5,6.866301
-3,5,6.870771
-4,5,6.87535
-5,5,6.879846
0,5,6.884333
-9,6,6.889759
-5,5,6.894185
-3,5,6.898653
-11,8,6.905745
-7,6,6.910827
-5,7,6.916791
-12,6,6.922057
-11,9,6.929854
-3,5,6.934241
-7,7,6.940186
-6,5,6.944642
-6,6,6.949949
-7,6,6.955369
-7,5,6.959908
-6,8,6.966665
-6,5,6.970979
-18,8,6.978032
-11,8,6.98501
-9,7,6.991181
-6,6,6.996465
-13,7,7.002424
-11,6,7.00773
-5,7,7.013912
-7,7,7.019973
-6,6,7.025184
-6,6,7.030214
-9,7,7.036306
-6,6,7.041593
-6,6,7.046773
-10,8,7.053851
-25,13,7.064701
-18,8,7.071519
-9,7,7.077668
-1,5,7.081905
-19,11,7.091299
-6,6,7.096735
-7,6,7.102039
-2,5,7.106687
-7,6,7.111927
-4,6,7.117208
-8,6,7.122865
-7,7,7.129211
-8,6,7.134428
-6,6,7.139524
-5,6,7.144717
-4,6,7.149921
-4,6,7.155234
-10,7,7.161433
-10,8,7.16842
-7,7,7.174321
-5,5,7.178714
-5,6,7.184072
-3,5,7.188561
-8,6,7.193936
-14,9,7.201735
-5,6,7.206868
-9,7,7.212912
-7,6,7.218177
-23,12,7.228844
-5,5,7.235031
1,5,7.240839
-12,8,7.248369
-6,6,7.253524
-5,6,7.258799
-3,6,7.264122
-3,5,7.268411
-8,6,7.273496
-3,6,7.281382
-5,6,7.286643
-13,6,7.291761
-21,11,7.301703
-7,6,7.307086
-4,6,7.312361
-6,5,7.316669
-3,6,7.321855
-5,6,7.327163
1,5,7.331761
-6,6,7.337123
-27,11,7.346767
-1,5,7.351136
-8,6,7.356358
-5,5,7.360722
-16,8,7.367594
-8,6,7.372875
-4,6,7.37836
-4,5,7.3828
-6,6,7.387973
-20,10,7.39652
-12,9,7.404318
-3,5,7.408775
-6,5,7.413098
1,5,7.417485
-6,6,7.422763
-4,5,7.427341
-13,7,7.434448
-8,5,7.438832
-1,5,7.443267
-11,6,7.448599
-17,10,7.457217
-11,7,7.463382
-4,6,7.468527
-9,7,7.474519
-6,5,7.478972
-13,9,7.486695
-3,5,7.491084
-4,5,7.495644
-5,6,7.501
-20,10,7.509354
-10,6,7.514849
-4,5,7.519341
-9,7,7.525361
-4,6,7.530711
0,5,7.535114
-20,10,7.543818
-3,5,7.548392
-6,5,7.553008
-8,6,7.558499
-9,7,7.564758
-20,10,7.573398
-2,5,7.577741
-3,5,7.582051
-6,5,7.586586
-6,6,7.591874
-13,9,7.599714
-9,8,7.606448
-5,5,7.845392
-4,5,7.849872
-2,5,7.854359
-8,6,7.859717
0,5,7.864127
-11,8,7.871037
-4,5,7.87554
-4,6,7.880765
1,5,7.885103
1,5,7.889585
-9,7,7.895883
-5,6,7.901108
-4,5,7.905391
-2,5,7.909889
-8,6,7.915226
-13,8,7.922053
-7,6,7.927461
-4,5,7.93208
-1,5,7.936633
-5,6,7.942003
-7,6,7.9472
-3,6,7.95251
-13,7,7.958763
4,5,7.963193
-3,6,7.968447
-5,5,7.973023
-4,5,7.977543
-2,5,7.982051
-4,6,7.98733
-4,5,7.991849
-3,5,7.996387
-2,5,8.0007
-14,9,8.008553
-7,5,8.01313
-6,6,8.018494
-11,6,8.023722
-6,7,8.030465
-5,6,8.036237
-6,6,8.041536
-5,6,8.04664
0,5,8.051107
-8,7,8.057287
-4,6,8.062706
-2,5,8.06726
-3,5,8.071678
-5,6,8.076885
-5,6,8.082356
-3,5,8.086766
-7,6,8.09192
-2,5,8.096498
-4,5,8.101094
-1,5,8.105659
-4,6,8.110997
-3,6,8.116607
-3,6,8.122009
-2,5,8.126475
-8,6,8.13183
-10,8,8.138984
-7,6,8.14446
-6,5,8.149051
-5,5,8.153548
-5,5,8.157973
-1,5,8.162387
-7,8,8.169323
-6,6,8.174787
-7,6,8.180151
-8,7,8.186221
-1,5,8.190622
-17,10,8.199324
-2,5,8.203839
-2,6,8.209206
-8,6,8.214539
-11,8,8.22157
-13,7,8.227846
-2,6,8.234429
-7,6,8.239881
-4,5,8.244413
-4,5,8.248919
-13,8,8.25576
-9,6,8.261196
-4,5,8.265741
-4,5,8.270072
-6,6,8.275346
-7,7,8.281604
-3,5,8.286069
-7,6,8.291258
2,5,8.295897
-4,5,8.300449
-3,5,8.304778
-9,8,8.311842
-18,9,8.319647
-3,5,8.324358
-14,8,8.331446
-1,5,8.336249
-1,5,8.340802
-2,5,8.345269
-5,6,8.350575
-26,12,8.361128
-1,5,8.365732
-3,5,8.370315
-1,6,8.375698
-5,7,8.382017
-4,6,8.38746
-6,7,8.393704
-3,6,8.399121
-8,6,8.404573
-1,6,8.41001
-16,8,8.417038
-3,5,8.42158
2,5,8.42615
-6,6,8.432631
-9,6,8.437911
-6,5,8.442289
-15,8,8.449294
-1,5,8.453844
-2,5,8.458253
-11,6,8.463548
-2,6,8.468888
-12,8,8.475854
-7,6,8.480896
-9,6,8.486239
-2,5,8.490798
-22,11,8.500409
-3,6,8.505544
-5,6,8.510778
-8,7,8.517073
-5,6,8.52247
-3,5,8.526953
-1,5,8.53141
-5,6,8.536631
-6,6,8.542079
-4,5,8.546682
-10,7,8.552908
-4,6,8.558057
-1,5,8.562488
-3,5,8.567042
-9,7,8.573261
-8,5,8.577796
-4,5,8.582237
-7,6,8.587384
-26,11,8.596893
-5,6,8.602333
-3,5,8.606925
-12,7,8.61289
-2,5,8.617329
-4,6,8.622711
-4,5,8.627208
-6,7,8.634409
-1,5,8.639024
0,5,8.643556
-7,7,8.649629
-7,5,8.654169
-9,6,8.659575
-7,6,8.664828
-7,5,8.669195
-2,5,8.673811
-9,6,8.679299
-8,8,8.686126
-4,6,8.691468
0,5,8.696108
-8,6,8.70154
-6,7,8.70771
-9,6,8.713267
-6,6,8.718507
-4,5,8.722839
-3,5,8.727411
-6,5,8.731917
-9,7,8.738237
-7,6,8.743526
1,5,8.74793
-5,5,8.752342
-12,7,8.75859
-6,7,8.997689
-2,5,9.002244
1,5,9.006789
-7,7,9.012984
-15,8,9.019915
-11,7,9.026108
-11,6,9.032523
-4,5,9.037095
-2,5,9.041683
-4,5,9.046155
-4,5,9.050601
0,6,9.055882
-5,6,9.061272
-4,5,9.06585
-4,6,9.070979
-14,8,9.077965
-6,7,9.084051
-3,5,9.08857
-2,6,9.093943
-1,5,9.098466
-4,5,9.102947
-4,5,9.107207
0,5,9.111574
-10,6,9.11685
-4,6,9.12215
-1,6,9.127341
-4,6,9.132713
-3,5,9.137276
-4,5,9.141766
-1,5,9.146257
-4,5,9.15069
-4,5,9.155126
-5,6,9.160455
-11,8,9.167304
-10,7,9.173248
-5,5,9.177787
-3,5,9.182219
-2,5,9.18673
-1,5,9.191244
-11,7,9.19733
-5,7,9.203577
-3,5,9.208071
-6,6,9.213407
-9,7,9.219553
-6,6,9.22472
-1,5,9.229117
-19,9,9.236894
-6,6,9.242195
-9,6,9.247406
-9,8,9.254389
-3,6,9.259573
-2,5,9.263831
-2,5,9.26836
-10,9,9.276126
-11,7,9.282082
-10,8,9.289124
0,5,9.293638
-5,5,9.298033
-11,8,9.305097
-5,5,9.309622
-5,5,9.313991
-5,5,9.318507
-3,5,9.322868
-5,5,9.327156
-8,7,9.333346
-9,6,9.338593
-1,5,9.34303
-2,5,9.347265
-6,6,9.352428
0,5,9.356801
1,5,9.361275
-3,5,9.365493
-8,6,9.370608
0,6,9.375927
-7,5,9.380334
-5,6,9.385679
-5,5,9.390196
-10,6,9.3952
-7,7,9.401218
-2,5,9.40565
-4,5,9.410049
-9,6,9.415199
-2,6,9.420663
-9,7,9.426975
-8,5,9.431439
-4,5,9.435941
-5,5,9.440213
-8,6,9.445388
-4,5,9.4497
-1,5,9.454166
-10,7,9.460156
-4,6,9.465422
-3,5,9.469944
-2,5,9.474455
-13,7,9.480464
-11,8,9.487547
-5,5,9.491976
-2,5,9.496346
-4,6,9.501684
-4,5,9.506083
-4,6,9.511358
-5,5,9.515824
-3,5,9.520175
-6,6,9.525425
2,5,9.530075
-8,7,9.536358
-2,5,9.540875
-2,5,9.545246
-4,6,9.550466
-9,6,9.555622
-12,9,9.563304
-2,5,9.56781
-14,7,9.57402
-1,5,9.578537
-4,6,9.583626
-11,8,9.590556
-10,7,9.596592
-4,5,9.601023
-4,6,9.606415
-3,5,9.610707
-2,5,9.614984
-4,5,9.619453
-6,6,9.62487
-9,6,9.630219
-6,6,9.6355
-18,10,9.644165
-3,6,9.649311
0,5,9.653687
0,6,9.6591
-5,5,9.663672
0,5,9.668131
1,5,9.672668
-1,5,9.6772
-2,5,9.681689
-18,10,9.690457
-4,6,9.695783
-4,5,9.700049
-22,11,9.709487
-4,5,9.713974
-3,5,9.718545
-5,5,9.723131
-12,7,9.72948
-3,5,9.73391
0,5,9.738216
-5,5,9.742604
-10,6,9.747931
-6,6,9.753093
-6,6,9.758257
-5,7,9.764416
-10,7,9.770675
-9,7,9.77694
-4,6,9.782039
-2,5,9.786353
-1,5,9.790836
-8,6,9.79602
-5,6,9.801139
-8,6,9.806414
-1,5,9.810905
-2,5,9.815376
-6,7,9.821692
-5,6,9.826903
-7,6,9.832059
-5,6,9.837409
-4,5,9.841872
-7,6,9.847058
-14,7,9.853179
-8,6,9.858545
-4,6,9.863849
-5,5,9.868369
-7,6,9.873522
-6,6,9.878728
-3,5,9.883156
-7,7,9.889343
-7,5,9.893827
-2,5,10.126776
-2,5,10.131138
0,5,10.135422
-3,6,10.140685
-5,5,10.145315
-3,5,10.149804
-8,6,10.155069
-1,5,10.159636
-4,6,10.165159
-4,5,10.169791
-2,5,10.17422
-6,6,10.17945
-7,6,10.184724
-4,5,10.188974
-1,6,10.194159
-2,5,10.198611
-7,5,10.202951
-5,6,10.208186
0,5,10.212704
-4,6,10.21814
-5,5,10.2224
-4,6,10.227543
-5,7,10.23495
-6,7,10.241308
-7,6,10.246615
-2,5,10.250895
-5,6,10.256022
-2,5,10.260535
-4,5,10.264993
-2,6,10.270371
0,5,10.274698
-1,5,10.279212
-6,8,10.286376
-2,5,10.29083
1,5,10.295308
-4,6,10.300751
-1,5,10.305252
-2,6,10.310627
-2,5,10.315222
-5,5,10.319574
-8,5,10.323883
-2,5,10.328319
-2,5,10.33281
-8,6,10.338028
-5,5,10.342441
-9,7,10.34849
1,5,10.352788
2,5,10.357329
-7,6,10.362684
3,5,10.367246
-7,6,10.372482
-9,6,10.377824
-10,6,10.383137
-1,6,10.388242
-1,5,10.392804
-4,5,10.397359
-3,5,10.401865
0,6,10.40715
-6,5,10.411511
-1,5,10.416104
-3,5,10.420466
-6,6,10.425575
-1,5,10.430147
-1,5,10.435585
-10,7,10.441468
-1,5,10.445932
0,5,10.450584
-10,8,10.457291
-5,5,10.461703
-5,7,10.467896
-10,7,10.474044
-2,6,10.479501
-3,6,10.484726
-8,6,10.490008
-6,6,10.495329
-13,7,10.501288
-2,6,10.506461
-6,6,10.511727
-4,5,10.516213
-5,6,10.521371
-9,7,10.527456
-3,5,10.531996
-9,6,10.5374
-1,5,10.541904
-3,5,10.546243
-6,6,10.551508
-3,5,10.555974
2,5,10.560436
1,5,10.564768
-7,6,10.569916
-7,7,10.576084
-1,5,10.580626
-7,6,10.585958
-16,10,10.594637
-3,6,10.599949
-1,5,10.604277
-1,5,10.608653
-5,5,10.613054
-8,6,10.618412
-3,5,10.622957
-6,7,10.628813
-3,5,10.634404
-6,7,10.640496
-3,5,10.644866
1,5,10.649293
-10,6,10.65455
-13,8,10.661696
-4,6,10.667037
0,5,10.67147
-4,5,10.675879
-4,6,10.6814
0,6,10.686754
-1,6,10.691795
-2,6,10.697131
-5,6,10.702385
-2,5,10.706802
-5,6,10.712006
-1,5,10.716583
-8,7,10.722742
-3,5,10.727052
1,5,10.731473
-4,5,10.735794
-6,6,10.741102
-5,6,10.746189
-5,7,10.752417
-3,5,10.756915
-2,7,10.763161
-8,7,10.769241
-2,5,10.773467
-4,6,10.778743
-6,5,10.783229
-6,6,10.788574
-8,7,10.794628
-3,5,10.798918
2,5,10.803223
-8,6,10.808402
0,5,10.8129
-1,6,10.818228
-11,8,10.825178
