#{"t_start": 1660922533.0813851, "env_id": null}
r,l,t
-14,7,1.153373
-12,7,1.158175
-11,7,1.162966
-29,11,1.170454
-11,7,1.175267
-19,8,1.180702
-12,7,1.185543
-17,10,1.192328
-7,5,1.196036
-15,9,1.202123
-9,6,1.206405
-5,7,1.211188
-15,8,1.216642
-17,9,1.22297
-12,7,1.227783
-12,8,1.233213
-22,10,1.240088
-13,6,1.244211
-9,8,1.249626
-10,7,1.254543
-16,8,1.259967
-5,7,1.264737
-19,10,1.271573
-19,8,1.27702
-5,6,1.281167
-6,5,1.284667
-28,12,1.292817
-8,6,1.296977
-13,9,1.30347
-16,8,1.308873
-1,5,1.312383
-15,9,1.318458
-30,12,1.326589
-10,8,1.332012
-33,12,1.339767
-10,7,1.344181
-18,9,1.349744
-17,8,1.354767
-9,8,1.359785
-2,5,1.362978
-12,9,1.368561
-7,6,1.372508
-16,9,1.378088
-14,8,1.383103
-29,11,1.389968
-15,8,1.394967
-19,11,1.401738
-9,6,1.405813
-11,7,1.410627
-13,9,1.416244
-17,9,1.421942
-14,7,1.426448
-27,12,1.433977
-36,15,1.443687
-8,7,1.448162
-16,8,1.453284
-11,9,1.458901
-16,8,1.463963
-21,10,1.470295
-22,10,1.476516
-11,7,1.721053
-9,7,1.725864
-11,8,1.7313
-14,8,1.736866
-2,5,1.74039
-14,9,1.746442
-8,7,1.751291
-7,7,1.756348
-6,7,1.761149
-9,7,1.765928
-32,16,1.776721
-11,7,1.781507
-17,9,1.787991
-8,6,1.79215
-12,8,1.7976
-21,10,1.8056
-9,7,1.812612
-14,8,1.819808
-22,9,1.825974
-16,9,1.832026
-13,7,1.837021
-37,14,1.846302
-9,8,1.851725
-10,8,1.857374
-8,6,1.861499
-9,7,1.866258
-4,6,1.870613
-4,7,1.8754
-7,6,1.879571
-20,12,1.887769
-14,8,1.893214
-6,6,1.897385
-16,9,1.903664
-10,8,1.909094
-3,6,1.913222
-7,7,1.917787
-11,8,1.923041
-25,14,1.931683
-10,8,1.936889
-17,11,1.943752
-13,8,1.949214
-3,5,1.95247
-11,8,1.957706
-8,7,1.962134
-13,8,1.96719
-10,8,1.97246
-19,12,1.979822
-7,8,1.984805
-8,7,1.989455
-22,10,1.995661
-15,10,2.001862
-3,6,2.007153
-9,8,2.01214
-14,9,2.01775
-12,7,2.022361
-14,12,2.029737
-13,8,2.034758
-3,5,2.038204
-3,5,2.041886
-2,5,2.045102
-15,8,2.050122
-8,7,2.054699
-2,5,2.057972
-23,11,2.064768
-2,5,2.312624
-4,5,2.316184
-12,7,2.321227
-9,7,2.326021
-2,7,2.330838
-21,10,2.33777
-15,8,2.343251
-2,5,2.346734
-22,13,2.355745
-18,10,2.362487
-14,9,2.368567
-23,11,2.376135
-14,9,2.382225
-8,6,2.38642
-10,6,2.39073
-13,9,2.396828
-10,8,2.402291
-5,6,2.407919
-5,6,2.412068
-13,8,2.417494
-11,8,2.423222
-14,8,2.428663
-21,10,2.435405
-2,5,2.439122
0,5,2.442669
-18,10,2.449425
-10,8,2.455076
-7,6,2.459233
-8,8,2.464665
-14,8,2.470291
-1,6,2.474513
-11,8,2.479958
-3,6,2.484086
0,5,2.487839
-9,6,2.492016
-8,8,2.497452
-14,7,2.50226
-11,8,2.507793
-6,5,2.511003
-5,5,2.514225
-9,7,2.518632
-8,6,2.522621
-21,11,2.529378
-8,7,2.533753
-13,7,2.538906
-4,6,2.54277
-4,7,2.54724
-2,5,2.550453
-4,6,2.554531
-18,10,2.560786
-5,6,2.56461
-4,8,2.569571
-11,7,2.57415
-10,7,2.578529
-9,7,2.582977
-6,7,2.587569
-5,5,2.590783
-36,16,2.600641
-6,6,2.605277
-8,6,2.609724
-9,6,2.613547
-12,9,2.619137
-14,10,2.625501
-2,5,2.628744
-28,11,2.635632
-8,8,2.641183
-8,6,2.645066
-24,12,2.652457
-4,6,2.906807
-9,7,2.911654
-8,7,2.916465
-3,5,2.919975
-1,5,2.923755
-21,10,2.93052
-16,10,2.937437
-19,10,2.944196
-7,8,2.949625
-15,9,2.955949
-8,8,2.961382
-7,6,2.965513
-1,5,2.969039
-2,6,2.973396
-4,5,2.976891
-11,7,2.981671
-26,12,2.990138
-13,10,2.996855
-16,10,3.003724
-2,6,3.009265
-10,7,3.014069
-7,8,3.019498
-8,6,3.023855
-5,6,3.028032
-7,6,3.03218
-14,9,3.038461
-8,8,3.043897
-11,9,3.049972
-4,5,3.053463
-7,7,3.058467
-32,14,3.067785
-9,8,3.073435
-8,8,3.078843
-21,11,3.086195
-17,8,3.091839
-5,6,3.09598
-7,6,3.100111
-20,13,3.108439
0,5,3.11166
-4,6,3.115476
-1,5,3.118694
-20,10,3.125112
-10,7,3.12953
-14,8,3.134554
2,5,3.137973
-12,8,3.143029
-5,7,3.147474
-13,8,3.152441
-10,9,3.158239
-2,5,3.16148
-13,7,3.165898
-9,7,3.170305
-6,6,3.174352
-6,7,3.178735
-19,10,3.18492
-4,5,3.188316
-15,8,3.193314
-3,6,3.19718
-6,6,3.200968
-9,6,3.205538
-9,7,3.211199
-7,6,3.215001
-9,6,3.218815
-8,6,3.222945
-10,7,3.227384
-15,9,3.232974
-5,6,3.236832
-6,5,3.240323
-20,10,3.246887
-8,5,3.250143
-19,11,3.526033
-2,5,3.52956
-5,7,3.534366
-4,5,3.538011
-13,9,3.544125
-5,7,3.54893
-29,13,3.557747
-3,6,3.561877
-7,6,3.566014
-38,16,3.576768
-2,7,3.581556
-5,5,3.585058
-10,7,3.590035
-22,11,3.597394
-16,9,3.603466
-11,6,3.60791
-8,7,3.61269
-4,6,3.616818
-16,10,3.623733
-12,8,3.62918
-18,10,3.635898
-6,6,3.640231
-4,6,3.644399
-20,11,3.651783
-7,8,3.65738
-6,7,3.66216
-11,7,3.666936
-1,5,3.670425
-10,7,3.675398
-15,7,3.680167
-3,5,3.683653
-16,9,3.689914
0,5,3.693419
-17,10,3.700141
-9,7,3.705069
-5,6,3.709246
-11,9,3.715348
-5,7,3.719749
-1,5,3.723727
-7,6,3.727642
0,5,3.730857
-14,9,3.736471
-16,9,3.742206
-3,5,3.745511
-10,9,3.7511
-7,6,3.755152
-5,6,3.758964
-6,6,3.762786
-8,6,3.766628
-23,11,3.773517
-8,6,3.777393
-2,5,3.780623
-6,6,3.784426
-3,5,3.787772
-4,6,3.791598
-7,7,3.79602
-8,7,3.80042
-4,5,3.803637
-3,6,3.807743
-15,8,3.812725
-7,7,3.817123
-7,7,3.821646
-5,6,3.825511
-1,5,3.828814
-1,5,3.832031
-13,7,3.836427
-9,8,3.841786
-1,5,3.84525
-7,8,3.850257
-8,8,3.855364
-8,6,3.859162
-2,5,4.129599
-3,5,4.133152
-4,6,4.137315
-6,7,4.142246
-4,6,4.146438
-11,8,4.151873
-5,6,4.156186
-3,5,4.159681
-9,8,4.165109
-3,6,4.16928
-13,7,4.174189
-4,6,4.178329
-3,5,4.181829
-2,6,4.185975
-5,5,4.189617
0,5,4.193106
-7,6,4.197283
-3,5,4.200784
-9,7,4.205777
-2,6,4.209953
-4,6,4.214105
-3,7,4.218871
1,5,4.222485
-10,8,4.22822
-8,8,4.233637
-1,5,4.237146
-10,7,4.246165
-18,10,4.252909
-27,13,4.261766
-23,11,4.269134
-7,7,4.274049
-13,8,4.279478
-47,20,4.292802
-7,6,4.29698
-17,10,4.303729
-4,7,4.308738
-5,6,4.312869
-5,7,4.317642
-5,6,4.321884
-39,17,4.332649
-5,6,4.336512
-17,8,4.341646
-12,8,4.346661
-16,10,4.352865
-10,8,4.358003
-2,6,4.361805
-1,5,4.365016
0,5,4.36834
-35,16,4.378192
-2,6,4.382035
-9,7,4.386432
-12,8,4.391611
-1,5,4.394818
-19,10,4.401001
-8,8,4.406248
-9,6,4.410121
-7,6,4.413965
-3,5,4.417228
-8,7,4.42182
-4,6,4.425618
-8,7,4.430084
-2,5,4.433332
-4,5,4.43655
-12,8,4.442096
-7,6,4.445953
-8,6,4.449862
-4,5,4.453092
-6,6,4.456975
-5,8,4.461987
0,5,4.465214
-26,13,4.473413
-9,8,4.747101
-2,5,4.750666
-7,7,4.755563
-3,5,4.759097
-2,5,4.762599
-5,6,4.766737
-9,7,4.771573
-6,6,4.775868
-2,5,4.779371
-5,5,4.782858
-1,5,4.786341
-1,5,4.789997
1,5,4.793503
-7,7,4.798315
-3,5,4.801811
-1,5,4.805403
0,5,4.809311
-2,5,4.812798
-5,6,4.816951
-7,6,4.821097
-5,5,4.82477
1,5,4.828264
-2,5,4.831828
-11,9,4.837891
-4,5,4.841557
-6,7,4.846372
-2,5,4.849966
-10,7,4.854747
-1,5,4.858412
-5,5,4.861914
-3,5,4.865415
-5,6,4.86957
-10,8,4.87515
-2,5,4.878634
-2,5,4.882108
-6,5,4.885597
-10,7,4.890543
-1,5,4.894049
-18,10,4.900825
1,5,4.904316
-10,8,4.909927
-5,6,4.914074
-4,6,4.918223
1,5,4.921731
-2,5,4.925408
-4,5,4.928907
-9,7,4.933743
-2,5,4.937238
-4,6,4.941288
-3,7,4.945686
1,5,4.948979
-7,6,4.952814
-3,5,4.956165
-16,10,4.962341
-6,6,4.966145
-7,6,4.970036
0,5,4.973349
-1,5,4.976592
-3,6,4.980398
-8,6,4.984212
-4,7,4.988647
-6,6,4.992531
-4,5,4.995746
1,5,4.998996
-4,6,5.002793
-5,5,5.00613
1,5,5.009417
-2,5,5.012633
1,6,5.01643
-1,5,5.019644
-3,5,5.022958
-3,5,5.026172
-6,6,5.030055
-8,7,5.034464
-5,6,5.038268
-2,5,5.04165
-5,5,5.045006
-11,8,5.050152
-6,6,5.053961
-4,5,5.057349
-11,7,5.061735
0,5,5.064948
-6,7,5.069378
-10,7,5.073889
-4,5,5.077175
-6,6,5.081015
-3,5,5.084231
-6,9,5.358018
-1,5,5.361581
-7,6,5.365746
-3,6,5.369915
1,5,5.373603
-1,5,5.377118
-17,9,5.383215
0,5,5.386711
-6,6,5.391025
-3,6,5.395179
-4,6,5.399427
-7,6,5.403587
-6,6,5.40795
-8,8,5.413448
-4,5,5.416957
-7,7,5.421741
-1,5,5.425395
-8,6,5.429531
-5,6,5.43367
-1,5,5.437162
-10,8,5.442722
-4,6,5.446852
-6,6,5.451042
-6,5,5.45458
-1,5,5.458218
-4,5,5.46172
-2,6,5.465848
-2,5,5.469397
-2,6,5.47371
1,5,5.477206
-11,7,5.481991
4,5,5.485501
0,5,5.489037
2,5,5.492632
-2,6,5.496761
-5,6,5.500899
1,5,5.504381
-8,7,5.509317
-3,5,5.512834
-4,5,5.516336
1,5,5.519845
-3,5,5.523503
-1,5,5.526995
-10,9,5.5331
1,5,5.53661
-1,5,5.540232
-1,5,5.543723
-1,5,5.547235
-14,9,5.553276
-5,6,5.557205
-2,5,5.560449
-7,7,5.564841
-4,5,5.56805
1,5,5.57126
-4,5,5.574615
-6,6,5.578407
-1,5,5.581605
-3,5,5.584806
-14,9,5.590478
-5,6,5.594295
0,5,5.597528
-2,6,5.601343
0,5,5.604543
-2,5,5.608012
2,5,5.611295
-3,6,5.615125
-11,8,5.620113
-1,6,5.624057
0,5,5.627274
-7,6,5.631131
-6,6,5.634945
2,5,5.638156
1,5,5.641534
-6,6,5.645666
-5,6,5.649481
-8,7,5.653887
-6,5,5.65722
-2,6,5.661054
-2,5,5.664269
-3,6,5.668074
-4,6,5.671872
-3,5,5.676519
-5,6,5.68034
1,5,5.683594
-4,6,5.687445
0,5,5.690788
-2,6,5.694665
1,5,5.697872
-2,5,5.701113
-1,5,5.971689
1,5,5.975422
-14,9,5.981502
-3,5,5.984999
0,5,5.988494
0,5,5.992177
-7,7,5.996973
-5,7,6.001773
3,5,6.00528
-1,5,6.009073
-1,6,6.013214
2,5,6.016724
1,5,6.020216
1,5,6.023889
-2,5,6.027382
2,5,6.03086
-7,7,6.035658
3,5,6.039154
-2,5,6.042834
-2,5,6.04632
1,5,6.04981
-8,5,6.053312
-3,6,6.057626
-8,7,6.062419
-3,5,6.065928
1,5,6.06943
-3,6,6.073753
0,5,6.077257
-2,6,6.081387
-12,7,6.086159
0,5,6.089732
-2,5,6.093317
-1,5,6.096825
2,5,6.100326
-11,10,6.107229
-3,6,6.111375
2,5,6.114872
-2,5,6.118385
-2,6,6.122537
-2,5,6.126211
-4,6,6.130352
-1,5,6.133873
1,5,6.137393
-1,6,6.141699
-5,7,6.146487
0,5,6.14998
-11,8,6.155403
-3,5,6.159065
3,5,6.162565
-1,5,6.166068
-7,7,6.17055
0,5,6.173889
-4,5,6.177143
-1,6,6.180936
-3,6,6.184729
-3,5,6.187932
-2,5,6.191294
-2,5,6.194532
1,5,6.197748
-1,5,6.201014
-23,12,6.208639
0,5,6.211848
-2,6,6.215677
1,5,6.218877
-2,5,6.222153
-1,5,6.225517
-1,5,6.228723
-2,5,6.231986
0,5,6.235224
-6,7,6.239607
-1,5,6.242992
0,5,6.246498
-2,5,6.249744
-2,6,6.253626
-1,5,6.256965
2,5,6.260215
0,5,6.263453
-15,10,6.269611
-2,6,6.273569
-2,5,6.276843
-2,5,6.281298
0,6,6.285131
-5,7,6.289541
-3,6,6.293525
-2,5,6.296767
2,5,6.299979
0,5,6.303248
-3,6,6.307151
-7,7,6.311544
4,5,6.314778
-1,5,6.318007
-1,5,6.588334
-4,6,6.592668
0,5,6.596174
-1,5,6.599682
1,5,6.603178
-1,5,6.606763
2,5,6.61043
2,5,6.613922
-1,5,6.617439
-7,6,6.621586
-1,5,6.625273
-5,6,6.629421
-3,5,6.632926
-1,6,6.63706
-3,7,6.641999
-1,5,6.645489
-4,5,6.648985
0,6,6.653123
-9,8,6.658723
0,5,6.662233
-2,5,6.66573
-1,5,6.669222
0,5,6.67272
2,5,6.676399
0,5,6.679893
-1,5,6.683396
-1,5,6.686894
1,5,6.690507
-1,6,6.6947
-1,6,6.698821
2,5,6.702304
-1,5,6.705793
-1,6,6.710192
2,5,6.713686
-6,6,6.717825
-1,5,6.721335
0,5,6.725025
1,5,6.728525
-2,5,6.732028
3,5,6.735534
-3,5,6.739024
4,5,6.742687
3,5,6.746174
0,5,6.74966
-3,5,6.753144
1,5,6.756628
0,5,6.760306
-4,6,6.764446
1,5,6.767948
-2,5,6.771446
-2,5,6.77513
0,5,6.778615
-5,7,6.783262
4,5,6.786477
3,5,6.789719
-6,6,6.793663
-6,6,6.797501
1,5,6.800708
2,5,6.803974
4,5,6.807326
2,5,6.81069
0,5,6.813901
-1,5,6.817131
-1,5,6.820331
-2,6,6.824267
1,5,6.827509
2,5,6.830773
-2,6,6.834563
-2,5,6.837793
0,5,6.841182
-4,5,6.844434
-2,5,6.847968
1,5,6.851207
2,5,6.854475
-2,5,6.857867
-2,5,6.861121
1,5,6.86434
0,5,6.867563
1,5,6.870773
1,5,6.87416
1,5,6.877435
-4,6,6.881266
-1,5,6.884473
-2,5,6.887683
1,5,6.891028
0,5,6.894269
2,5,6.897569
3,5,6.900778
-3,7,6.905182
1,5,6.909751
-2,5,6.912963
1,5,6.916175
-8,7,6.920587
-4,6,6.924568
2,5,6.927783
-2,6,6.931642
1,5,7.201712
0,6,7.205982
-2,6,7.210425
1,5,7.213934
-2,5,7.217436
2,5,7.220969
3,5,7.224754
-2,6,7.228905
1,5,7.232399
-2,5,7.235886
0,5,7.239403
1,5,7.243066
0,5,7.246575
-4,5,7.250062
0,5,7.253583
3,5,7.257063
-1,5,7.260749
-1,5,7.264233
0,5,7.267726
0,6,7.271848
2,5,7.275536
-10,8,7.280978
-1,5,7.284467
-3,6,7.28859
-17,10,7.295528
-2,6,7.299686
0,5,7.303186
0,5,7.306677
-3,6,7.310981
0,5,7.314485
2,5,7.317981
0,5,7.321505
-16,12,7.329658
0,6,7.333797
5,5,7.337296
3,5,7.340911
3,5,7.344483
1,5,7.347982
-14,10,7.354692
1,6,7.359003
-1,5,7.36249
0,5,7.365979
0,5,7.36947
-1,5,7.372965
0,5,7.376607
-4,6,7.38076
0,5,7.38425
3,5,7.387728
-4,7,7.392682
0,5,7.396171
0,6,7.400114
4,5,7.403321
0,5,7.406544
5,5,7.410016
1,5,7.413235
0,5,7.41644
0,5,7.419704
-1,5,7.422905
0,5,7.426257
-2,5,7.429467
1,5,7.43273
3,5,7.435937
-1,5,7.439175
1,5,7.442526
-4,7,7.44723
1,6,7.451049
-10,7,7.455538
0,5,7.458853
-2,6,7.462673
2,5,7.465883
0,5,7.469182
1,5,7.472435
1,5,7.475806
2,5,7.479019
1,5,7.482258
2,5,7.485505
-5,6,7.489316
1,5,7.492697
0,5,7.495898
-5,7,7.500308
4,5,7.503553
-1,5,7.50679
-1,5,7.51016
1,5,7.513364
0,6,7.517163
-1,5,7.520396
2,5,7.523641
0,5,7.526991
0,5,7.530201
-3,6,7.534063
0,6,7.537855
1,5,7.541222
3,5,7.54443
-2,7,7.816504
2,5,7.820086
0,6,7.824261
2,5,7.828011
1,5,7.831505
2,5,7.835001
3,5,7.838497
1,6,7.842833
0,5,7.846332
-1,5,7.849823
3,5,7.853307
0,5,7.856824
3,5,7.860614
3,5,7.864121
-1,5,7.867611
4,5,7.871097
3,5,7.874683
-1,6,7.878883
2,5,7.882389
2,5,7.885875
1,5,7.88937
0,6,7.893648
-3,6,7.897788
0,5,7.901302
2,5,7.904819
-4,6,7.909114
2,5,7.912594
3,5,7.91607
2,6,7.920188
-1,5,7.923691
2,5,7.927347
-2,5,7.930826
-1,5,7.934321
1,5,7.937814
-1,6,7.942138
-1,5,7.945638
1,5,7.949158
1,5,7.952653
3,5,7.956157
-4,7,7.961082
-1,6,7.965203
1,5,7.968727
1,5,7.972205
2,5,7.975877
2,5,7.97939
3,5,7.982898
2,5,7.986397
-3,6,7.99052
2,5,7.994168
3,5,7.997639
1,5,8.001139
-1,6,8.005291
0,5,8.009069
3,5,8.012617
0,6,8.016462
1,5,8.019793
4,5,8.023033
1,5,8.026431
-1,5,8.029679
-1,5,8.032989
0,6,8.036798
2,5,8.040011
3,5,8.043393
-3,5,8.04659
0,5,8.050202
0,5,8.053415
2,5,8.056677
3,5,8.059969
2,5,8.063202
0,5,8.066406
-6,6,8.070238
4,5,8.073454
-1,7,8.077949
-5,7,8.082403
-2,6,8.08623
-3,5,8.089486
3,5,8.092787
3,5,8.096024
2,5,8.099274
3,5,8.102515
0,5,8.105778
-2,5,8.109097
1,5,8.1123
3,5,8.115502
2,6,8.119319
0,6,8.123133
-3,7,8.127657
3,5,8.130862
-4,5,8.134148
1,5,8.137358
0,5,8.140555
2,5,8.143903
-4,6,8.147709
3,5,8.150908
0,5,8.154106
2,5,8.157332
4,5,8.160715
-6,7,8.433001
4,5,8.436591
2,5,8.440086
-3,6,8.444408
0,5,8.4479
4,5,8.45142
2,5,8.454913
4,5,8.458524
3,5,8.46209
3,5,8.465606
0,5,8.469093
3,5,8.472593
2,5,8.476242
1,5,8.479738
-1,5,8.48327
-2,6,8.48745
-2,6,8.491671
4,5,8.495262
0,6,8.499391
4,5,8.502868
-4,7,8.507684
-1,5,8.511339
2,5,8.514832
1,6,8.518974
2,5,8.522478
3,5,8.526164
4,5,8.529653
3,5,8.533135
2,5,8.536617
2,5,8.540097
1,5,8.543791
3,6,8.547949
0,5,8.551455
5,5,8.554939
3,5,8.558539
1,5,8.562118
0,5,8.565635
1,6,8.569773
4,5,8.573268
4,5,8.576915
3,5,8.580411
-2,6,8.584612
2,5,8.588105
1,5,8.592138
2,5,8.595693
0,5,8.599196
0,5,8.602692
4,5,8.60623
3,5,8.609987
4,5,8.613477
0,5,8.616975
1,6,8.621113
1,5,8.624624
4,5,8.628289
2,5,8.631505
-1,6,8.635378
-1,6,8.639173
2,5,8.642475
0,6,8.646308
3,5,8.649523
1,5,8.652778
-10,8,8.657825
3,5,8.661178
2,5,8.664413
1,5,8.667633
2,5,8.670857
1,6,8.674673
1,5,8.678004
-1,6,8.681997
0,5,8.685319
2,5,8.688544
2,5,8.691814
0,5,8.695189
1,5,8.698392
4,5,8.701611
1,5,8.704845
-1,5,8.708085
0,5,8.71185
-1,5,8.715063
4,5,8.718282
-2,6,8.722079
0,5,8.725452
1,5,8.729199
0,6,8.733093
0,6,8.736999
1,5,8.740297
-5,6,8.74424
3,5,8.747541
-3,6,8.751437
-4,7,8.755941
1,5,8.759275
3,5,8.762564
4,5,8.765882
-1,5,8.769185
-1,6,8.773092
-1,6,8.777
3,5,8.780286
3,5,9.050477
1,6,9.054721
5,5,9.058229
0,5,9.06185
3,5,9.065354
3,6,9.069506
3,5,9.073027
3,5,9.076664
1,5,9.080178
3,5,9.083685
-7,8,9.089116
4,5,9.092709
3,5,9.096251
4,5,9.099761
2,5,9.103266
-2,7,9.108042
3,5,9.111658
4,5,9.115144
3,5,9.118618
3,5,9.12212
3,5,9.12571
1,5,9.129292
1,6,9.133445
1,5,9.13694
0,6,9.141068
5,5,9.144677
1,6,9.148798
1,5,9.152283
0,5,9.155787
3,5,9.159372
2,5,9.162926
3,5,9.16643
2,5,9.169926
-1,5,9.173412
5,5,9.177021
4,5,9.180511
2,5,9.183995
0,5,9.18749
3,5,9.190975
3,5,9.194598
0,5,9.198107
0,5,9.201604
4,5,9.205099
5,5,9.208592
2,5,9.212251
1,5,9.215758
4,5,9.21926
2,5,9.222757
-2,5,9.226521
3,5,9.23006
3,5,9.233571
3,5,9.237082
3,6,9.241228
2,5,9.244926
1,6,9.248759
0,5,9.251975
2,5,9.255207
1,5,9.25846
-5,6,9.262454
3,5,9.265681
3,6,9.269528
3,5,9.272753
1,5,9.27608
2,5,9.279336
3,5,9.282561
3,5,9.285775
2,5,9.289273
3,5,9.292972
3,5,9.296277
2,5,9.299748
2,5,9.303151
5,5,9.306612
4,5,9.310236
0,6,9.315012
4,5,9.318911
1,5,9.323043
2,5,9.326617
3,5,9.330032
3,5,9.333456
3,5,9.336814
1,5,9.340237
0,7,9.34518
1,6,9.3492
4,5,9.352531
1,5,9.355835
3,5,9.359186
4,5,9.362483
3,5,9.365795
3,5,9.369091
0,5,9.372392
1,5,9.377081
3,5,9.380397
4,5,9.383717
2,6,9.387691
5,5,9.391002
2,5,9.394353
2,5,9.397665
3,5,9.400981
3,5,9.404319
1,5,9.679129
4,5,9.682683
2,5,9.686202
3,5,9.689716
2,5,9.693383
-1,6,9.697538
2,5,9.701035
2,5,9.70454
3,5,9.708046
3,5,9.711867
3,5,9.715378
3,5,9.718869
3,5,9.722382
1,5,9.725942
2,5,9.72955
5,5,9.73306
-2,7,9.737846
0,6,9.741988
2,5,9.745658
3,5,9.749158
2,6,9.753291
3,5,9.756781
5,5,9.760608
5,5,9.764119
4,5,9.767636
2,5,9.771141
3,5,9.774634
4,5,9.778278
4,5,9.781777
1,6,9.785915
2,5,9.789422
2,6,9.793728
3,5,9.797237
4,5,9.800736
-3,7,9.805498
3,5,9.809001
3,5,9.812797
-3,7,9.817567
2,5,9.821067
1,6,9.825204
5,5,9.828835
2,5,9.832344
4,5,9.835839
3,5,9.839343
3,5,9.84293
2,5,9.846535
3,5,9.850025
3,5,9.853518
5,5,9.857011
3,5,9.8607
4,5,9.864199
4,5,9.867706
5,5,9.871217
2,7,9.875714
4,5,9.879095
3,5,9.882327
2,5,9.885556
3,5,9.888785
3,5,9.892044
3,5,9.895448
3,5,9.898663
4,5,9.90189
2,5,9.905104
5,5,9.908338
4,5,9.911804
2,6,9.915619
2,5,9.918831
1,5,9.922061
5,5,9.925282
2,5,9.928714
4,5,9.931977
2,5,9.935252
2,5,9.938479
3,5,9.9417
5,5,9.945082
4,5,9.948307
0,6,9.952174
3,5,9.955393
3,5,9.958624
3,5,9.962007
1,5,9.965225
-1,6,9.969088
3,5,9.972335
4,5,9.975564
4,5,9.978916
4,5,9.982139
3,5,9.985361
2,5,9.988575
1,5,9.991822
3,5,9.995206
4,5,9.99841
2,5,10.001619
2,5,10.004822
1,5,10.008033
2,5,10.011511
4,5,10.014715
5,5,10.017926
1,6,10.021738
2,5,10.292972
3,5,10.296797
2,6,10.300955
3,5,10.304461
3,5,10.307974
3,5,10.311738
2,5,10.315257
5,5,10.318763
4,5,10.322272
4,5,10.325786
4,5,10.329496
-15,11,10.336892
0,5,10.340394
4,5,10.344068
1,6,10.348218
3,5,10.351721
3,5,10.35522
4,5,10.358706
3,5,10.362385
4,5,10.365894
5,5,10.369398
1,6,10.37362
2,5,10.377324
3,5,10.380837
3,5,10.384354
1,6,10.388512
4,5,10.392032
1,6,10.396368
-1,6,10.400491
-1,6,10.404626
1,5,10.408123
3,5,10.412009
4,5,10.415518
4,5,10.419008
4,5,10.422517
3,5,10.426029
3,5,10.429748
3,5,10.433264
4,5,10.436769
4,5,10.440263
4,5,10.443932
3,5,10.447465
3,5,10.450959
5,5,10.454464
2,5,10.457973
3,5,10.461637
3,5,10.465145
4,5,10.468713
4,5,10.472224
2,5,10.47573
3,5,10.479385
1,6,10.483537
4,5,10.487035
3,5,10.490937
2,6,10.494941
5,5,10.498167
4,5,10.501387
5,5,10.504603
3,5,10.507858
3,5,10.511334
3,5,10.514548
3,5,10.517764
2,5,10.521012
4,5,10.524224
5,5,10.527626
2,5,10.530844
2,5,10.534152
1,5,10.537378
5,5,10.540601
2,5,10.543954
0,5,10.547211
-1,6,10.551072
1,6,10.554898
3,5,10.558123
1,5,10.56155
3,5,10.564806
3,5,10.568029
4,5,10.571252
2,5,10.574495
3,5,10.577899
0,6,10.581723
2,5,10.584935
0,6,10.588753
3,5,10.592007
4,5,10.595364
3,5,10.598618
1,6,10.602427
3,5,10.605645
4,5,10.608856
3,5,10.612464
5,5,10.615691
4,5,10.618893
4,5,10.622099
2,5,10.625313
3,5,10.628684
4,5,10.631957
3,5,10.635224
2,5,10.638428
2,5,10.641637
1,5,10.911791
3,5,10.915384
4,5,10.918883
4,5,10.922396
