#{"t_start": 1660920879.687814, "env_id": null}
r,l,t
-6,5,6.647175
-12,7,6.651987
-15,7,6.657632
-11,6,6.66165
-3,5,6.665243
-3,6,6.669338
-13,9,6.674855
-7,6,6.678601
-5,5,6.682854
-11,8,6.688849
-6,6,6.692642
-7,6,6.696895
-11,7,6.702827
-13,9,6.708757
-7,5,6.712173
-12,7,6.718055
-12,7,6.722667
-3,5,6.726423
-6,6,6.731999
-10,6,6.737994
-4,5,6.741454
-6,5,6.745692
-7,6,6.750899
-16,10,6.757727
-6,6,6.761661
-16,9,6.768326
-3,6,6.772466
-22,11,6.779327
-7,6,6.78512
-2,5,6.788829
-8,6,6.792729
-8,6,6.796773
-7,5,6.801045
-11,7,6.80588
-15,8,6.810961
-8,6,6.815408
-3,5,6.819487
-6,5,6.823013
-11,6,6.826968
-12,7,6.832225
-13,9,7.326528
-3,5,7.330129
-8,7,7.335777
-7,6,7.339819
-6,5,7.343207
-4,5,7.346668
-2,5,7.350727
-7,5,7.354381
-11,6,7.358407
-14,8,7.36377
-3,5,7.367234
-9,6,7.371251
-17,9,7.377163
-11,7,7.38188
-4,5,7.385297
-9,6,7.389307
-7,5,7.392721
-6,5,7.396103
-7,7,7.400813
-6,6,7.40482
-13,8,7.410057
-6,6,7.414167
-2,5,7.417542
-14,8,7.422779
-23,10,7.429262
-5,6,7.433534
0,5,7.436926
-13,8,7.442182
-2,5,7.445569
-4,5,7.449033
-4,5,7.452465
-9,7,7.457124
-12,7,7.461746
-7,6,7.465974
-8,7,7.471036
-9,6,7.478092
-10,6,7.482233
-14,8,7.487513
-5,5,7.490895
-9,6,7.494908
-11,7,7.499667
-5,5,7.503056
-14,8,7.508295
-13,7,7.512943
-6,6,7.517445
-21,11,7.524117
-22,10,7.530257
-6,5,7.533491
-6,5,7.536609
-16,8,7.541441
-13,8,7.546282
-5,5,7.549582
-11,7,7.553882
-1,5,7.557012
-15,10,7.563095
-8,7,7.567552
-10,7,7.571796
-8,6,7.575508
-12,7,7.579792
-9,6,7.583632
-3,5,7.586782
-13,9,7.592225
-16,9,7.597815
-19,9,7.603261
-6,5,7.606382
-4,5,7.609507
-4,6,7.613239
-7,6,7.617114
-15,9,7.622524
-9,6,7.626205
-15,8,7.631344
-13,7,7.63574
-3,6,7.639596
-11,6,7.643277
-4,6,7.647116
-4,5,7.650262
-14,6,7.653983
-8,6,7.657678
-7,7,8.159362
-11,6,8.163456
-13,7,8.169556
-15,9,8.175848
-8,5,8.179263
-11,7,8.18511
-7,5,8.189209
-8,7,8.193869
-15,8,8.199903
-3,5,8.204424
-3,5,8.207854
-13,10,8.214854
-9,8,8.223539
-15,8,8.228822
-1,6,8.23481
-6,7,8.241148
-8,5,8.244549
-5,5,8.248363
-3,6,8.255458
-10,7,8.260198
-19,9,8.267968
-10,6,8.273854
-2,5,8.277254
-15,7,8.28291
-9,7,8.290338
-1,5,8.29375
-21,11,8.30368
-2,5,8.307342
-10,7,8.312089
-7,7,8.31808
-4,5,8.32286
-3,5,8.326294
-12,6,8.330306
-18,9,8.33826
-11,7,8.342924
-6,5,8.34631
-2,5,8.350989
-20,12,8.359886
-11,8,8.365305
-4,5,8.369747
-4,6,8.373881
-9,6,8.377666
-9,6,8.381697
-3,5,8.385896
-3,6,8.390424
-5,5,8.393623
-7,6,8.39754
-3,6,8.402777
-4,5,8.406736
-3,5,8.409998
-9,6,8.413851
-6,6,8.418502
-25,12,8.427049
-5,7,8.431727
-9,7,8.436862
-6,6,8.44084
-3,5,8.444053
-7,6,8.448177
-6,5,8.451463
-10,6,8.455348
-4,5,8.458589
-10,7,8.463053
-3,5,8.466475
-2,5,8.469958
-6,5,8.473252
-8,6,8.477612
-6,5,8.480944
-7,6,8.485185
-9,6,8.489608
-2,5,8.49291
-6,6,8.497108
-7,5,8.500469
-6,7,8.505414
-5,5,8.508638
-14,7,8.513252
-3,5,8.518203
-13,8,8.526138
-9,6,8.53007
-6,5,8.53414
-7,5,8.537985
-1,5,8.541372
0,5,8.54471
-5,5,9.031432
-11,6,9.035722
-6,5,9.039213
-12,8,9.044477
-8,6,9.048622
-18,9,9.054571
-6,6,9.058573
-2,5,9.062001
-7,7,9.066728
-16,8,9.072024
-4,5,9.075417
-9,6,9.079745
-2,5,9.08428
-23,10,9.092515
-7,6,9.096825
-4,6,9.101851
-6,6,9.1063
-14,9,9.112265
-4,5,9.115987
-5,7,9.120704
0,5,9.124078
-5,6,9.128185
-15,10,9.134989
-4,5,9.13839
-15,8,9.143745
-9,7,9.148502
-7,5,9.15206
-8,6,9.156072
-5,6,9.160194
-7,5,9.163582
-4,5,9.167218
-2,5,9.170606
-5,5,9.174101
-10,6,9.17822
-19,9,9.184348
-17,8,9.189649
-4,5,9.193086
0,5,9.196448
-3,5,9.200108
-4,6,9.204143
-16,10,9.21076
-8,7,9.215643
-16,9,9.222278
-14,7,9.226845
-9,6,9.230903
-7,8,9.23741
2,5,9.240831
-9,7,9.245274
-13,8,9.250785
-6,5,9.254066
-8,6,9.257894
-7,5,9.261144
-18,8,9.26645
-3,5,9.269945
-2,5,9.273212
-2,5,9.27642
-8,6,9.280267
-8,6,9.284928
-6,7,9.289562
-9,9,9.295081
-5,6,9.299033
-16,8,9.303941
-14,8,9.308899
-3,6,9.312671
-3,5,9.315881
-5,5,9.319134
-5,5,9.322412
-7,6,9.326184
-7,5,9.329982
-5,6,9.335495
-2,5,9.338912
-6,5,9.342225
-4,6,9.34603
-14,8,9.351206
-2,5,9.354411
-6,5,9.357611
-9,6,9.361408
-8,5,9.364612
-10,6,9.368461
-2,5,9.371711
-16,9,9.377309
-4,6,9.900405
-4,5,9.90396
-8,6,9.908051
-8,6,9.912159
-4,6,9.916289
-5,5,9.919762
-1,5,9.923155
-10,7,9.928203
-14,9,9.934325
-8,6,9.938714
-5,5,9.942214
-4,5,9.945641
-5,5,9.949166
-5,7,9.954559
-4,5,9.958044
-4,5,9.961453
-7,5,9.964835
-8,6,9.969099
-6,5,9.972476
-15,7,9.977206
-12,7,9.981933
-3,5,9.985472
-8,6,9.989534
-5,6,9.993838
-4,5,9.997287
-4,5,10.001134
0,5,10.005018
-3,5,10.008488
-8,7,10.013125
-6,5,10.016687
-15,8,10.022076
-3,5,10.025472
0,5,10.028854
-2,5,10.032304
-4,5,10.035908
-8,6,10.0399
-3,5,10.043317
-4,6,10.047329
-6,6,10.051502
-11,7,10.056113
-1,5,10.059486
-3,5,10.062855
-10,7,10.067621
-9,7,10.072225
-4,6,10.076217
0,5,10.079592
-3,6,10.083766
-6,6,10.087911
-2,5,10.091295
-6,5,10.0949
-7,8,10.100162
-11,7,10.105169
-12,7,10.109658
-16,9,10.11559
-7,6,10.119766
-8,7,10.124071
-1,5,10.127422
-3,5,10.130668
-4,6,10.134701
-9,6,10.138525
-1,6,10.14244
-4,6,10.14737
-4,5,10.150881
-7,6,10.155115
-1,5,10.158399
-7,6,10.162193
-1,5,10.16562
-7,5,10.169061
-9,6,10.172888
-8,6,10.176612
-7,6,10.180347
-3,5,10.183826
-16,9,10.189774
-6,5,10.193007
-13,9,10.198531
-2,6,10.202446
-3,6,10.206244
-14,9,10.211694
-7,6,10.215479
-13,8,10.220452
-16,8,10.2254
-16,8,10.23037
-9,7,10.234846
-6,5,10.238046
-6,5,10.241238
-3,6,10.72763
-3,5,10.731131
-4,5,10.734722
-5,5,10.738119
-4,5,10.741513
-9,6,10.745567
-4,5,10.748963
-6,6,10.753485
-9,6,10.757549
-3,7,10.762188
-11,8,10.768251
-7,6,10.773811
-11,7,10.779363
-4,6,10.783703
-6,5,10.788798
-1,5,10.79231
1,5,10.79573
0,5,10.79911
-4,5,10.804146
-4,6,10.808591
-4,6,10.812614
-8,6,10.816936
-1,5,10.82197
-1,5,10.825496
-1,5,10.828913
-9,6,10.833011
-6,5,10.838208
-4,5,10.841713
-3,5,10.845187
-19,9,10.851831
-2,5,10.857049
-1,5,10.860579
-9,6,10.864925
0,5,10.869626
-9,7,10.874995
-1,5,10.878572
-8,7,10.883491
-6,6,10.889048
-5,5,10.892511
-9,7,10.897153
-6,6,10.901752
-2,5,10.905987
-13,7,10.910813
1,5,10.914196
-6,7,10.919661
0,5,10.923576
-4,5,10.926923
-1,5,10.930457
-2,5,10.935326
-6,6,10.943402
-10,7,10.948472
-4,5,10.952925
-6,5,10.958307
-11,6,10.963288
-6,5,10.967138
-2,5,10.971451
-2,5,10.976555
-4,6,10.980588
-5,6,10.985194
-5,5,10.989586
-11,7,10.995334
-6,5,10.998747
-7,5,11.002703
-6,5,11.007715
-8,6,11.012162
-10,7,11.017035
-3,5,11.022569
-4,6,11.028983
-4,5,11.032379
-11,7,11.039205
-6,6,11.044929
-2,5,11.048334
-5,8,11.057688
-9,7,11.063895
-13,8,11.071594
-12,7,11.077642
-5,5,11.081088
-4,6,11.086097
-1,5,11.089831
-6,6,11.093924
-9,7,11.098558
-8,7,11.104088
-11,7,11.108857
-3,5,11.112202
-10,6,11.116165
-8,7,11.121529
-7,7,11.126137
-6,6,11.130091
-9,6,11.626779
-8,8,11.632337
-5,6,11.636597
-4,5,11.6402
-5,5,11.643611
0,5,11.647295
1,5,11.65084
0,5,11.654391
-8,8,11.659742
-6,7,11.664626
-5,5,11.668136
-2,5,11.671653
0,5,11.675121
-2,5,11.678642
-1,5,11.682035
-3,5,11.685582
-8,5,11.689126
-6,6,11.693251
-2,5,11.696826
-3,5,11.700258
-2,5,11.703785
-3,5,11.707384
-12,7,11.712151
-8,5,11.715669
-3,5,11.719203
-3,5,11.722683
-3,5,11.726338
-5,5,11.729751
-3,5,11.733149
-2,5,11.736664
-5,6,11.740673
-5,5,11.744121
0,5,11.747511
-1,6,11.751776
-1,5,11.755172
-2,5,11.758594
-6,6,11.762601
-6,6,11.766796
-3,5,11.77025
-2,5,11.773741
-2,6,11.778011
-8,7,11.782865
-10,7,11.787625
-10,8,11.793204
-3,5,11.796707
-3,6,11.800894
-2,5,11.804338
-2,5,11.808061
-5,5,11.811463
-4,5,11.815092
-9,7,11.819848
-7,7,11.824385
0,5,11.827577
-9,7,11.831941
-28,13,11.840178
-6,5,11.843444
-2,6,11.84736
-13,7,11.851813
-11,6,11.855731
-8,7,11.860044
-5,6,11.86395
-6,7,11.868356
-5,6,11.872361
-4,5,11.875582
1,5,11.87876
-6,6,11.882492
-12,7,11.886841
-6,7,11.891155
-2,5,11.89438
-3,5,11.897523
-10,7,11.902038
-7,6,11.905766
-3,5,11.908973
-8,6,11.912741
-6,6,11.916508
1,5,11.919714
-5,6,11.923491
-10,7,11.927866
-4,5,11.931057
-5,6,11.93485
-3,6,11.93862
-2,5,11.941808
0,5,11.945002
-9,6,11.948776
-1,5,11.951978
-5,6,11.955774
-2,5,11.958982
-2,5,11.962194
-5,5,11.965393
-6,6,12.462528
-1,5,12.465989
-6,6,12.470212
-4,5,12.474239
2,5,12.47764
-2,5,12.481035
-4,6,12.485232
-3,5,12.4891
-1,5,12.492508
-3,6,12.496538
-3,5,12.500025
-3,5,12.503572
1,5,12.507379
-4,5,12.510767
-5,6,12.514854
-5,6,12.519046
-1,5,12.522881
1,5,12.526286
-4,5,12.529742
-3,5,12.533132
-4,5,12.536711
-2,5,12.54054
-8,6,12.544598
-1,5,12.548005
-1,5,12.551766
-10,7,12.558459
-3,5,12.561975
-2,5,12.566882
-2,5,12.574695
-2,6,12.583291
-5,6,12.589127
-6,5,12.593563
-3,6,12.598694
-6,5,12.604733
-2,5,12.608884
-4,5,12.612469
-2,5,12.616048
-2,5,12.620073
0,7,12.626187
-4,5,12.635392
1,5,12.640253
1,5,12.645628
-4,6,12.650723
-4,5,12.655092
-2,5,12.659554
-2,6,12.664484
-12,6,12.668866
-5,6,12.673602
-6,5,12.678313
-5,5,12.682169
-2,6,12.686891
-4,5,12.691227
-2,5,12.695632
-3,5,12.699274
-3,6,12.703758
-2,6,12.709155
-1,5,12.713055
-5,6,12.717092
-3,6,12.721656
-9,7,12.727273
0,5,12.73093
1,5,12.73431
-4,6,12.738815
-2,5,12.742901
-4,5,12.746487
-5,5,12.749844
-4,5,12.753532
-9,6,12.758075
-6,5,12.761996
-3,5,12.765461
-1,5,12.768943
-4,6,12.773438
-3,6,12.778288
-1,5,12.781778
-5,5,12.785172
0,5,12.788888
-1,5,12.792736
-12,7,12.797629
-1,5,12.8009
-9,6,12.805332
-2,5,12.808868
-5,6,12.812758
-1,6,12.816658
-3,5,12.820662
-12,7,12.825599
-12,7,12.830127
-9,7,12.834635
-5,7,12.840377
-1,6,12.844441
-1,5,12.847745
-4,5,12.851067
-1,5,12.855375
-3,5,12.859006
0,5,12.862318
0,5,13.350824
-9,7,13.355653
-2,5,13.359045
-3,5,13.362431
-3,6,13.366457
-2,5,13.369954
1,5,13.373323
-5,6,13.377323
-5,6,13.381322
0,5,13.384695
-2,5,13.388174
0,5,13.391557
-5,6,13.395563
1,5,13.398943
-1,5,13.40245
-2,5,13.405856
0,5,13.409238
-4,5,13.412614
-4,5,13.416006
-4,5,13.419489
-1,5,13.422869
-4,5,13.426248
0,5,13.429627
-4,5,13.433008
-2,5,13.436682
-2,6,13.440671
0,5,13.444049
0,5,13.447433
-8,6,13.451475
-1,5,13.45502
0,5,13.458409
-16,10,13.464896
-3,5,13.468283
-5,5,13.471784
-5,6,13.475788
-4,6,13.479784
2,5,13.483167
0,5,13.486643
-3,5,13.490033
-1,5,13.493402
-4,6,13.497406
-4,5,13.50078
-4,6,13.504885
-5,6,13.508875
-1,5,13.512247
-2,6,13.516232
-2,5,13.519702
-5,6,13.523694
-2,6,13.527701
-1,6,13.5317
-7,6,13.535817
-5,6,13.539804
-2,5,13.543405
-11,7,13.547887
-4,6,13.551641
-3,6,13.555666
2,5,13.558813
-6,6,13.562533
-1,5,13.56587
-3,5,13.569244
0,5,13.572371
-10,7,13.57668
-5,6,13.580403
-10,8,13.585507
-3,5,13.588604
0,5,13.591749
-4,6,13.595464
-6,6,13.599145
-3,6,13.602917
-2,5,13.606102
-1,5,13.609276
-1,5,13.61238
-3,5,13.615643
-6,6,13.619526
0,5,13.622819
-4,6,13.626487
-5,6,13.630289
-1,5,13.633394
-5,6,13.637451
-6,6,13.641196
-1,5,13.644342
-2,5,13.647557
-2,5,13.650706
-1,5,13.654081
-1,5,13.657232
-3,5,13.660343
-2,5,13.66359
0,5,13.66673
2,5,13.67004
-7,7,13.675586
1,5,13.678809
-1,5,13.681941
2,5,13.6851
-11,6,14.172634
-3,6,14.176902
-8,6,14.180918
-1,6,14.185026
-8,6,14.189273
-1,5,14.192722
-2,6,14.196724
-2,5,14.20019
-2,5,14.203771
2,5,14.207259
2,5,14.210658
0,5,14.214143
2,5,14.217519
-4,6,14.221775
-1,5,14.225213
-4,6,14.22924
-4,5,14.232695
-2,5,14.236395
0,5,14.241493
-2,5,14.245233
-9,6,14.249319
1,5,14.252885
-2,5,14.257684
-3,7,14.263469
2,5,14.266992
-4,5,14.27093
-3,5,14.275582
2,5,14.279848
1,5,14.283282
-2,5,14.287342
-2,5,14.291397
-4,6,14.296239
-4,6,14.300257
-3,6,14.305212
-3,5,14.309675
-3,5,14.313238
-4,6,14.317304
1,5,14.321244
-2,5,14.325544
-4,5,14.329142
-3,5,14.332596
-3,5,14.336428
-6,6,14.341604
-8,6,14.34592
-5,5,14.349419
-1,5,14.353085
-2,5,14.357709
-8,7,14.362729
0,5,14.366269
-5,6,14.370789
-1,6,14.375462
-4,5,14.378724
-3,5,14.382008
0,5,14.385192
-3,5,14.388866
-1,7,14.393545
1,5,14.396671
-3,6,14.400484
-6,7,14.405419
1,5,14.409156
-2,5,14.412415
-3,5,14.415723
-4,6,14.419657
-2,6,14.424041
-3,5,14.427534
2,5,14.430956
-4,6,14.434817
-3,7,14.440353
0,5,14.443692
-8,8,14.448772
-1,5,14.451979
-1,5,14.456047
-6,5,14.459686
-1,5,14.463086
-3,5,14.466426
-1,5,14.469831
0,5,14.47373
-3,5,14.477056
-2,6,14.480918
1,5,14.484112
-3,5,14.487814
-5,6,14.492149
-5,5,14.495446
-1,5,14.498702
-3,6,14.502523
0,6,14.507355
-1,5,14.51096
0,6,14.514868
-5,6,14.518776
-3,6,14.523233
-1,7,14.528003
-7,6,14.532024
-6,5,14.53537
-3,5,14.538992
4,5,15.030521
-7,8,15.03585
-5,6,15.040152
-1,5,15.043564
-5,6,15.047627
1,5,15.051021
3,5,15.054529
-1,5,15.05793
-3,6,15.061946
2,5,15.06534
0,5,15.068724
-1,5,15.072214
-4,6,15.076214
2,5,15.079976
-2,5,15.083795
1,5,15.087383
2,5,15.090825
0,5,15.094324
-6,7,15.098981
-7,8,15.104387
1,5,15.107773
-5,6,15.111786
-2,5,15.115165
-1,5,15.118543
-3,6,15.122714
-1,5,15.126095
0,5,15.129473
-1,6,15.133483
1,5,15.136974
-3,6,15.14104
-10,8,15.146304
-2,7,15.150919
-1,5,15.154477
-2,5,15.157866
0,5,15.161247
-2,5,15.164803
0,5,15.168171
-9,7,15.173134
1,5,15.176711
-12,9,15.182696
-3,6,15.186793
-3,5,15.190274
1,5,15.193669
-1,5,15.197054
0,5,15.200432
-1,5,15.203932
-2,5,15.207322
-2,5,15.210725
-4,7,15.215353
2,5,15.218733
-2,5,15.222249
0,5,15.22553
-5,6,15.229234
-4,6,15.232965
2,5,15.236078
0,5,15.239435
-6,6,15.243141
1,5,15.246264
2,5,15.249376
-1,5,15.252517
