#{"t_start": 1660922236.1722534, "env_id": null}
r,l,t
-9,7,1.575911
-14,9,1.583792
-12,8,1.590876
-14,8,1.597881
-22,11,1.607275
-15,8,1.61425
-23,11,1.623684
-27,12,1.634228
-13,8,1.641384
-27,13,1.652879
-15,9,1.660541
-10,6,1.665889
-36,14,1.677949
-9,6,1.683292
-24,12,1.693915
-19,9,1.701879
-22,10,1.710679
-23,9,1.718517
-13,7,1.724647
-18,9,1.732463
-5,5,1.736909
-8,6,1.742154
-11,7,1.748408
-7,6,1.753936
-26,11,1.763429
-23,11,1.773121
-6,6,1.77848
-9,7,1.784809
-21,11,1.794578
-6,6,1.800094
-15,8,1.807
-21,9,1.815165
-30,14,1.827911
-16,8,1.835143
-15,9,1.84312
-11,8,1.850369
-30,13,1.861893
-8,7,1.867923
-16,8,1.874928
-38,16,1.889009
-14,7,1.895071
-23,11,1.90462
-15,9,1.912517
-32,13,1.923872
-26,13,1.935115
-10,8,1.942257
-12,7,1.94858
-18,10,1.957203
-24,10,1.965941
-30,13,1.97718
-10,8,1.984297
-16,8,1.99137
-9,7,1.997544
-10,6,2.002948
-29,12,2.013438
-21,11,2.292534
-4,6,2.29802
-14,9,2.305829
-10,6,2.311187
-10,7,2.317492
-16,9,2.325597
-2,5,2.33021
-37,16,2.34398
-13,7,2.350012
-13,8,2.357027
-5,6,2.362243
-9,7,2.368275
0,5,2.372725
-14,9,2.380694
-17,9,2.388446
-4,6,2.393651
-32,14,2.405783
-15,9,2.414043
-23,8,2.421406
-17,10,2.43011
-9,7,2.436393
-17,9,2.444421
-22,9,2.452538
-24,11,2.462251
-13,7,2.468649
-19,9,2.476471
-29,12,2.486754
-7,8,2.493953
-8,6,2.499298
-16,9,2.507087
-17,9,2.514841
-26,12,2.525258
-15,8,2.532223
-14,10,2.540857
-22,10,2.549443
-29,12,2.559837
-13,7,2.566042
-21,10,2.574912
-12,8,2.581957
-7,6,2.587146
-9,6,2.592427
-23,10,2.601117
-9,6,2.606492
-36,15,2.619518
-26,14,2.631779
-5,7,2.637957
-34,14,2.650314
-7,5,2.654863
-12,7,2.660921
-7,6,2.666229
-10,6,2.671535
-5,6,2.676831
-10,6,2.682155
-3,6,2.687491
-13,8,2.694588
-15,8,2.701613
-10,7,2.707802
-29,13,2.719041
-21,11,2.728448
-9,6,2.733812
-19,8,2.740871
-11,8,2.747914
-14,7,2.754138
-11,7,2.760383
-23,10,2.769046
-13,8,2.776024
-7,6,2.781467
-10,9,2.7895
-8,7,2.795598
-13,7,2.801764
-21,10,2.810688
-6,5,2.815259
-3,5,2.819819
-17,9,2.827754
-13,8,2.834552
-6,6,2.839941
-31,11,2.849083
-21,11,2.858551
-7,7,2.864687
-16,8,2.871812
-10,7,2.878052
-16,8,2.88512
-6,5,2.889565
-12,8,2.89648
-13,7,2.902756
-5,5,2.907237
-11,8,2.914104
-2,6,2.919545
-14,9,2.92755
-5,5,2.932097
-15,9,2.94009
-20,9,2.948301
-16,8,2.955464
-28,14,2.967711
-15,10,2.976351
-18,8,2.983354
-12,7,2.989535
-32,12,2.999973
-8,6,3.005319
-15,9,3.013315
-12,7,3.019836
-12,8,3.027095
-10,7,3.033157
-10,5,3.037706
-21,11,3.047112
-34,14,3.05917
-8,6,3.064642
-36,15,3.077453
-12,7,3.083643
-20,10,3.092218
-15,8,3.099304
-30,15,3.112271
-10,8,3.119421
-22,10,3.12822
-21,13,3.139185
-38,15,3.152222
-30,13,3.163419
-9,5,3.168049
-16,9,3.176043
-1,5,3.180459
-9,6,3.185729
-13,8,3.484168
-10,6,3.489516
-6,6,3.494807
-16,7,3.500938
-4,6,3.506204
-12,8,3.513143
-15,7,3.519312
-12,7,3.525496
-20,10,3.534126
-6,5,3.53875
-13,7,3.545039
-8,6,3.550148
-5,5,3.55458
-16,8,3.561565
-26,11,3.570998
-6,5,3.575571
-13,7,3.581724
-22,10,3.590473
-20,12,3.600606
-2,5,3.605059
-30,10,3.613787
-22,12,3.623974
-5,5,3.628584
-15,9,3.636195
-20,12,3.646515
-5,6,3.651783
-6,5,3.656271
-16,8,3.663204
-21,10,3.671895
-13,10,3.680612
-8,8,3.687515
-13,9,3.69518
-16,9,3.703005
-7,5,3.707543
-25,10,3.715971
-11,8,3.72297
-12,8,3.729925
-12,6,3.735254
-8,6,3.740419
-10,7,3.746578
-6,6,3.751975
-23,11,3.761229
-6,6,3.76664
-29,12,3.77678
-15,9,3.784533
-21,8,3.791615
-8,6,3.796995
-24,11,3.806198
-14,8,3.813299
-15,7,3.819479
-9,7,3.825618
-8,7,3.831758
-16,7,3.837924
-39,14,3.849913
-5,7,3.856042
-5,5,3.860505
-34,14,3.872334
-15,8,3.879328
-26,13,3.890734
-5,6,3.896155
-15,8,3.902893
-15,8,3.909869
-13,8,3.916853
-6,5,3.921371
-8,6,3.926645
-5,6,3.932022
-4,5,3.93643
-28,12,3.946615
-15,8,3.953658
-10,6,3.959002
-17,10,3.967639
-30,12,3.977911
-14,9,3.985832
-5,7,3.991987
-11,7,3.998106
-17,9,4.00585
-5,5,4.010404
-13,7,4.016614
-12,7,4.022819
-16,9,4.030428
-10,6,4.035856
-16,10,4.044544
-22,10,4.053158
-6,5,4.057628
-9,6,4.062967
-16,8,4.069938
-25,12,4.08024
-17,10,4.088893
-10,7,4.095078
-16,9,4.103061
-10,8,4.109819
-4,5,4.114332
-12,7,4.120444
-8,8,4.127514
-14,9,4.135199
-8,6,4.14046
-33,13,4.151565
-24,11,4.161073
-9,6,4.166215
-37,13,4.177453
-11,9,4.185048
-19,9,4.192993
-11,9,4.200708
-15,11,4.210267
-17,8,4.21762
-19,10,4.226435
-10,8,4.233533
-3,6,4.238977
-12,7,4.245259
-10,7,4.25127
-15,8,4.258121
-14,9,4.266052
-7,5,4.27058
-16,9,4.278559
-12,6,4.283872
-17,10,4.292332
-30,13,4.303503
-7,6,4.308739
-15,7,4.314867
-8,6,4.320091
-13,7,4.326263
-9,7,4.33249
-11,7,4.338736
-10,7,4.344692
-6,5,4.34914
-16,8,4.356138
-7,6,4.361553
-9,7,4.367593
-15,8,4.684657
-15,7,4.690831
-14,8,4.69787
0,5,4.70234
-3,5,4.706798
-12,9,4.714743
-4,5,4.719202
-9,8,4.726184
-10,7,4.732414
-9,6,4.737809
-15,8,4.744794
-5,6,4.750053
-20,9,4.758131
-10,6,4.763574
-15,9,4.771472
-5,5,4.775898
-20,9,4.783756
-12,7,4.789936
-27,11,4.799468
-13,7,4.805725
-28,13,4.817229
-10,7,4.823809
-17,9,4.831648
-8,6,4.83706
-10,7,4.843289
-5,6,4.848482
-10,7,4.854572
-8,5,4.859046
-9,7,4.865257
-16,9,4.873096
-5,6,4.878367
-3,6,4.883548
-12,7,4.889672
-10,6,4.895002
-11,8,4.901973
-3,6,4.907206
-18,9,4.914949
-4,6,4.920418
-3,5,4.924827
-14,7,4.930874
-9,8,4.937951
-10,7,4.944038
-14,7,4.950212
-10,7,4.956533
-11,7,4.962544
-5,7,4.968404
-20,10,4.977008
-7,6,4.982472
-7,5,4.986994
-4,5,4.991624
-13,7,4.997832
-4,5,5.002346
-12,8,5.00941
-3,5,5.013935
-11,7,5.020156
-18,8,5.027289
-4,6,5.032605
-10,6,5.037792
-16,8,5.044751
-7,6,5.050192
-10,7,5.056414
-8,6,5.06182
-8,5,5.066333
-2,5,5.070913
-23,12,5.081241
-15,9,5.089037
-16,9,5.096918
-40,14,5.109131
-19,9,5.116856
-19,10,5.125455
-9,6,5.130811
-7,6,5.136233
-6,6,5.141624
-9,7,5.147945
-4,5,5.152397
-3,5,5.156793
-12,6,5.162162
-8,6,5.167555
-9,6,5.172859
-21,9,5.180629
-5,6,5.185933
-14,8,5.193021
-19,10,5.201829
-6,6,5.207052
-16,9,5.214975
-10,6,5.220289
-7,7,5.226468
-8,7,5.232548
-11,7,5.238577
-9,6,5.243941
-33,14,5.25604
-6,6,5.261463
-11,7,5.267658
-5,7,5.27389
-13,8,5.280729
-16,9,5.288718
-13,7,5.294964
0,5,5.299463
-10,6,5.304804
-7,7,5.310953
-7,5,5.315468
-6,6,5.320875
-3,5,5.3254
-10,7,5.33162
-11,7,5.337765
-15,8,5.344828
-21,12,5.355164
-11,7,5.361365
-9,7,5.367458
-13,7,5.373633
-9,7,5.379838
-8,6,5.385156
-8,7,5.391356
-14,9,5.39916
-12,9,5.407052
-10,8,5.414412
-9,5,5.419107
-5,5,5.423833
-30,14,5.435618
-11,9,5.44351
-8,7,5.44965
-8,6,5.454984
-5,6,5.460279
-5,5,5.464852
-6,6,5.470179
-26,11,5.479919
-4,5,5.48428
-6,6,5.489601
-5,5,5.494018
-21,10,5.502848
-8,7,5.509053
-9,7,5.51525
-10,8,5.522367
-5,5,5.526959
-25,11,5.53652
-2,5,5.540976
-17,9,5.548848
-15,9,5.556545
-7,6,5.56177
-4,5,5.566247
-15,9,5.574116
-14,9,5.5819
-15,8,5.898059
-10,6,5.903516
-10,7,5.909511
-8,7,5.915666
-2,5,5.920185
-14,7,5.926471
-6,5,5.930997
-22,10,5.939775
-23,11,5.949086
-12,7,5.955305
-8,5,5.959796
-4,5,5.964348
-7,6,5.969608
-14,8,5.97644
-22,11,5.985933
-7,7,5.992194
-12,6,5.99761
-1,5,6.002107
-18,8,6.008938
-7,7,6.015106
-10,8,6.022448
-8,8,6.029402
-7,6,6.034667
-9,7,6.040882
-13,8,6.048025
-7,6,6.053375
-10,7,6.059587
-3,5,6.064105
-4,5,6.068657
-2,5,6.073223
-7,6,6.078611
0,5,6.083112
-16,9,6.091048
-8,6,6.096395
-17,7,6.10271
-18,11,6.112119
-1,5,6.116597
-4,5,6.121035
-4,6,6.126318
-12,8,6.133396
-2,5,6.13795
-9,6,6.14328
-4,5,6.147693
-12,8,6.154638
-8,6,6.159959
-12,8,6.166947
-16,10,6.175567
-12,7,6.181738
-5,7,6.187826
-11,7,6.194021
-10,6,6.199409
-9,5,6.203878
-2,5,6.208456
-7,7,6.214699
-5,6,6.22004
-24,12,6.230287
-14,8,6.238598
-4,6,6.245154
-7,6,6.250455
-4,5,6.254895
-3,6,6.260177
-1,5,6.264677
0,5,6.269101
-7,6,6.274374
-6,7,6.28044
-3,5,6.28512
-3,5,6.289633
-3,6,6.294842
-9,6,6.300224
-12,8,6.307327
-4,5,6.311886
-3,5,6.316516
-15,9,6.324332
-9,6,6.329771
-1,5,6.334394
-4,5,6.338987
-6,6,6.344388
-5,5,6.348791
-2,5,6.353355
-13,8,6.360497
-10,6,6.36571
-10,7,6.37185
-13,7,6.378076
-12,7,6.384416
-8,6,6.389653
-8,7,6.395838
-13,7,6.402103
-12,7,6.408217
-18,10,6.417007
-9,6,6.422223
-7,7,6.428515
-4,5,6.433025
-6,6,6.438474
-4,6,6.443871
-32,14,6.455701
-17,11,6.465384
-4,6,6.470701
-11,6,6.475999
-10,6,6.481207
-6,7,6.487326
-16,9,6.495306
-17,10,6.503968
-2,5,6.508474
-21,10,6.517088
-1,5,6.52164
-9,7,6.527715
-18,9,6.535403
-7,6,6.540803
-22,9,6.54841
-11,7,6.554436
-9,6,6.559772
-2,5,6.564256
-12,8,6.571163
-3,5,6.575623
-2,5,6.580054
-7,6,6.585282
-1,5,6.589806
-20,9,6.597768
-4,5,6.60215
-15,9,6.609932
-17,10,6.618679
-4,5,6.623281
-5,5,6.628047
-10,8,6.636155
-7,7,6.642407
-5,6,6.6477
-26,11,6.657346
-8,5,6.6618
-6,6,6.667093
-6,6,6.672534
-13,9,6.68035
-7,7,6.686463
-8,8,6.693425
-20,10,6.702085
-9,6,6.707358
-3,5,6.711814
-15,10,6.72049
-5,6,6.725783
-24,11,6.735295
-7,5,6.73981
-11,7,6.745996
-4,6,6.751318
-3,6,6.75662
-20,10,6.76521
-16,9,6.773257
-17,10,6.781827
-12,6,6.787168
-16,8,6.7941
-24,11,7.118762
-4,6,7.124243
-13,8,7.131199
-15,7,7.137422
-7,7,7.143627
-16,8,7.150578
-7,6,7.155851
-1,5,7.160354
-7,7,7.166579
-6,6,7.172026
-1,5,7.176388
-5,5,7.180771
-3,5,7.185308
-21,9,7.193154
-11,7,7.199309
-7,6,7.20472
-9,6,7.210017
-6,7,7.216144
-9,6,7.22189
-11,7,7.228157
-13,7,7.234582
-4,5,7.240958
-6,5,7.246905
-10,6,7.252628
-2,5,7.257119
-3,5,7.261556
-3,6,7.267051
-3,6,7.272419
-13,9,7.280334
-11,7,7.286486
-12,7,7.292656
-9,8,7.299684
-8,5,7.304614
-9,6,7.310127
-10,6,7.315389
-2,5,7.320019
-8,7,7.326215
-1,5,7.330587
-7,6,7.335935
-4,5,7.340532
-7,5,7.344926
-12,8,7.351704
-5,5,7.356181
-6,6,7.3615
-6,6,7.366947
-1,5,7.371472
-17,10,7.380167
-10,8,7.387208
-3,5,7.391746
0,5,7.39638
-7,6,7.401827
-7,8,7.408814
-7,6,7.414012
-4,6,7.419341
-10,7,7.425565
-12,6,7.430907
-12,7,7.438355
-4,5,7.442868
-22,11,7.452204
-2,5,7.456759
-3,5,7.46127
-1,5,7.465733
-6,5,7.470253
-1,5,7.474692
-7,6,7.48
-11,7,7.486207
-7,7,7.492394
-5,6,7.497674
-15,9,7.505383
-7,5,7.509898
-20,9,7.517806
-3,5,7.522233
-3,5,7.526799
-28,13,7.538244
-7,8,7.545377
-5,6,7.55083
-2,5,7.555358
-6,6,7.560663
-3,5,7.565097
-14,8,7.57227
-15,7,7.578464
-7,6,7.583686
-8,6,7.588889
-17,10,7.597507
-8,7,7.603791
-11,7,7.609839
-4,5,7.614285
-15,10,7.623102
-9,6,7.628538
-8,6,7.633929
-5,5,7.6394
-4,5,7.643903
-11,7,7.65017
-1,5,7.654786
-10,6,7.660096
-1,5,7.664466
-2,5,7.669034
-6,5,7.673693
-8,6,7.678984
-16,8,7.685819
-4,6,7.691144
-3,5,7.695652
1,5,7.700114
1,5,7.704672
-15,8,7.711655
-6,6,7.717092
-6,5,7.721557
-5,5,7.726109
-2,5,7.730608
-15,8,7.737596
-1,5,7.742068
-17,8,7.749063
-9,6,7.754401
-10,7,7.760711
-6,5,7.765313
-10,6,7.770784
-3,5,7.775281
-12,8,7.782376
-12,8,7.789315
-5,6,7.794632
-6,6,7.799942
-3,6,7.80526
-2,6,7.810525
-5,6,7.815801
-17,8,7.823136
-16,9,7.831156
-10,8,7.839289
-6,5,7.843839
-3,5,7.848309
-6,6,7.853473
1,5,7.857946
-3,5,7.862447
-6,6,7.867927
-6,6,7.87339
-8,6,7.878744
-4,6,7.88425
-2,5,7.888785
-6,6,7.894057
-5,5,7.898406
-5,6,7.903742
-16,10,7.91245
-6,6,7.917736
-8,6,7.923048
-4,5,7.927495
-7,5,7.932024
-7,6,7.937373
-4,5,7.941821
-8,6,7.947128
-5,6,7.952561
-4,5,7.957007
-2,6,7.962212
-11,7,7.96837
-7,6,7.973746
-11,9,7.981521
-14,8,7.988613
-12,9,7.996418
-20,12,8.006826
-6,6,8.012138
-19,10,8.020991
-2,5,8.025584
-32,15,8.346366
-15,9,8.354152
-6,6,8.359448
-15,8,8.366626
-4,5,8.371162
0,5,8.375703
-6,6,8.38105
0,5,8.385359
-9,6,8.390786
-5,5,8.395374
1,5,8.399978
-10,8,8.406999
-1,5,8.411532
-2,5,8.415994
-2,5,8.420601
-9,7,8.426993
-4,5,8.431627
-5,6,8.436934
-4,5,8.441445
-4,5,8.445857
-3,5,8.450328
-12,7,8.456653
-12,8,8.463583
-8,6,8.468901
-1,5,8.473455
-6,5,8.477968
-5,5,8.482315
-3,6,8.48763
-5,5,8.492092
-5,5,8.496542
-4,6,8.50197
-1,5,8.506454
-24,11,8.515981
-8,7,8.522173
-6,6,8.527493
-5,6,8.532898
-3,5,8.537537
-6,7,8.543631
-3,5,8.547942
-6,6,8.553316
-4,5,8.557815
-5,7,8.563955
-7,6,8.569301
-9,7,8.575405
0,5,8.579959
0,5,8.584527
-7,6,8.589749
-11,8,8.596634
-5,6,8.601933
-4,5,8.606532
-9,7,8.612711
-3,6,8.618158
-6,5,8.623366
-17,9,8.631874
-1,5,8.636552
-15,8,8.643427
-9,6,8.648645
-10,7,8.654779
-10,8,8.661759
-4,5,8.666296
-3,5,8.670902
-3,6,8.676202
-1,5,8.68055
-5,5,8.684992
-7,5,8.689488
0,5,8.693966
-3,5,8.698481
-2,5,8.703006
-13,7,8.709252
0,5,8.713827
-7,5,8.718399
-11,7,8.724422
-3,5,8.728817
-3,5,8.733298
-3,5,8.737808
-14,9,8.745701
-10,8,8.752749
-5,6,8.75815
-9,7,8.764391
0,5,8.768974
-9,8,8.775975
-6,6,8.781201
-8,7,8.787303
-4,6,8.792603
0,5,8.797027
-3,5,8.801578
-6,6,8.80675
-8,5,8.811269
-5,5,8.815835
-5,5,8.820485
-23,12,8.830879
0,5,8.835273
-5,6,8.840506
-1,5,8.845055
-17,8,8.852296
-1,5,8.856814
-15,9,8.864577
-11,6,8.869919
-4,5,8.874408
-12,9,8.88233
-3,5,8.886894
-6,5,8.89149
-13,9,8.899212
-3,6,8.90461
-9,6,8.910032
-5,5,8.914632
-3,5,8.919182
-4,5,8.923565
-5,5,8.928
-6,5,8.932577
-7,6,8.937841
-2,5,8.94229
-5,5,8.946764
-4,5,8.951342
-5,6,8.956643
-4,6,8.962002
-11,7,8.968279
-12,7,8.974459
-21,10,8.983097
-5,6,8.988603
-8,6,8.993905
-7,6,8.999311
-8,7,9.005576
-11,6,9.010875
-1,5,9.015384
-1,5,9.019975
-8,6,9.025734
-8,5,9.030463
-6,7,9.036665
-12,8,9.045279
-2,5,9.049731
-12,8,9.056824
-18,10,9.065706
-2,5,9.070389
-3,6,9.07586
-7,7,9.082105
-4,6,9.08731
-4,5,9.091916
-3,5,9.096464
-21,9,9.104277
-1,5,9.108822
-3,5,9.113285
-6,6,9.118661
-2,5,9.123088
-4,6,9.128358
-1,5,9.132807
1,5,9.137384
-12,9,9.145288
-12,7,9.151622
-6,6,9.156891
-3,5,9.161424
-4,5,9.166029
-3,5,9.170567
-5,6,9.175957
-7,5,9.18049
-4,5,9.184978
-1,6,9.190243
-7,6,9.19556
-11,8,9.20265
-2,6,9.208036
-16,8,9.215285
-9,9,9.223311
0,5,9.227808
-4,5,9.23237
-4,5,9.236943
-14,9,9.244797
-8,6,9.249954
-8,6,9.255242
-6,6,9.572995
-4,7,9.579162
-7,7,9.585332
-1,6,9.590519
-7,6,9.595926
-5,5,9.600495
-4,7,9.606604
-4,6,9.611779
-5,6,9.617149
-7,6,9.622432
-5,6,9.627829
-3,5,9.632398
-4,7,9.638733
-3,5,9.643067
-1,5,9.647476
-5,6,9.652811
-2,5,9.657305
-2,5,9.661765
-4,5,9.666248
-12,8,9.673154
-2,5,9.677763
-8,6,9.683191
-1,5,9.687563
-5,5,9.692014
-5,6,9.697375
-3,5,9.701818
-1,5,9.706328
-9,7,9.712504
-5,5,9.717011
-6,5,9.721502
-3,5,9.726085
-18,9,9.733812
-2,5,9.738251
-2,6,9.743523
-4,5,9.748048
-8,7,9.754251
-7,6,9.759661
-10,7,9.765919
-4,5,9.770434
-5,6,9.775923
-4,6,9.781361
2,5,9.78595
-8,6,9.791384
-1,5,9.795805
-9,7,9.80187
-11,8,9.808862
-24,11,9.818422
0,5,9.822943
-16,10,9.831601
-4,6,9.836945
-12,7,9.843157
-3,5,9.847749
-4,6,9.8531
-6,6,9.858548
-15,8,9.865603
-8,6,9.870794
-7,7,9.876929
-5,6,9.882233
-5,6,9.887545
-8,6,9.892916
-3,5,9.89747
-1,5,9.901899
-8,6,9.907089
-7,6,9.912568
-5,5,9.917132
-6,6,9.922261
-14,7,9.928345
-1,5,9.932858
-10,8,9.939906
-3,6,9.945236
-2,5,9.949654
-11,7,9.955895
-4,6,9.961293
-3,5,9.965845
-4,5,9.970357
-14,8,9.97756
-6,5,9.982015
1,5,9.986388
2,5,9.990869
-3,6,9.996246
-3,6,10.001691
-3,5,10.006365
-9,6,10.011798
-6,6,10.017182
-2,6,10.022305
0,5,10.026763
-3,5,10.031278
-7,6,10.036608
-5,5,10.041064
-4,5,10.045563
-3,5,10.050055
1,5,10.054537
-1,5,10.059065
0,5,10.063521
-3,6,10.06881
-5,6,10.074222
-9,7,10.080476
-4,5,10.084841
0,5,10.089278
0,5,10.093764
-4,6,10.099075
0,5,10.103576
-6,6,10.108926
-4,5,10.11347
-7,6,10.118762
-8,7,10.124881
-4,5,10.129306
-3,5,10.133817
-11,7,10.139961
-4,5,10.144427
-7,5,10.1488
-10,8,10.155774
1,5,10.16031
-4,5,10.164893
-2,5,10.169462
0,5,10.173837
-8,7,10.179976
-5,6,10.185437
-2,6,10.190781
-2,5,10.195362
-3,5,10.199914
-9,7,10.206169
-7,5,10.210704
-1,5,10.215188
-5,5,10.219531
0,5,10.223936
-6,5,10.228592
-2,5,10.233187
-9,7,10.239487
-2,5,10.243933
-6,5,10.248365
0,5,10.2529
-5,6,10.258313
-6,6,10.263678
-8,7,10.269877
-4,6,10.275337
-4,5,10.279902
-12,7,10.286227
-4,7,10.292511
-2,5,10.297024
-7,6,10.302394
-10,7,10.308721
-7,6,10.314115
-10,6,10.319578
0,5,10.324114
-4,5,10.328489
-3,5,10.33304
-5,6,10.338404
-5,5,10.342804
-11,7,10.348941
0,5,10.353431
2,5,10.357937
-5,6,10.363256
-2,5,10.367778
-5,5,10.372084
-8,6,10.377457
-4,6,10.382758
-1,5,10.387202
-5,6,10.392589
-2,5,10.39703
-2,5,10.401456
-7,6,10.406732
-4,5,10.411186
-5,5,10.415814
-9,7,10.422082
-7,5,10.426655
-4,5,10.431186
-2,5,10.435637
-6,6,10.440815
-11,8,10.44781
-3,5,10.452299
-5,5,10.456829
-7,5,10.461374
-3,5,10.465828
-5,5,10.470182
-6,6,10.475438
-6,7,10.481581
-3,5,10.794618
-5,6,10.799986
-1,5,10.804474
-3,6,10.809885
-6,6,10.815224
0,5,10.819813
-8,6,10.825215
-1,5,10.829993
-4,6,10.835552
-10,6,10.840719
-3,6,10.846063
-1,5,10.850649
-4,5,10.855058
-1,5,10.859481
-6,6,10.864845
-1,5,10.869413
-2,5,10.87398
-9,8,10.88118
-6,6,10.886596
1,5,10.891032
-2,5,10.895436
0,6,10.900836
-9,6,10.906237
0,6,10.911642
-10,6,10.916986
1,5,10.92144
-2,6,10.926687
-2,5,10.931164
-3,5,10.935611
-10,7,10.941842
0,5,10.946371
-4,5,10.950838
-1,5,10.955334
-3,6,10.960685
-1,5,10.965117
-5,7,10.971262
-8,5,10.975763
-8,5,10.98016
-5,5,10.984633
-5,5,10.989088
-1,5,10.993621
-1,5,10.998159
-2,6,11.003561
-2,5,11.008035
-6,6,11.013212
-3,6,11.018496
-3,6,11.023825
0,5,11.028305
-1,5,11.032781
0,5,11.037292
-6,6,11.042536
1,5,11.047076
-2,6,11.052382
-4,5,11.056873
-1,5,11.061338
-3,5,11.065811
-3,5,11.070312
-5,5,11.074743
-4,5,11.079203
-7,7,11.085217
-4,5,11.089693
-8,6,11.095078
-5,6,11.100361
-3,5,11.104733
-2,6,11.110109
-5,5,11.114583
-17,10,11.123271
-7,7,11.129609
-4,5,11.134086
-9,7,11.140027
-6,5,11.144622
-3,5,11.149102
-10,7,11.155421
-3,6,11.160781
-1,5,11.165408
-6,6,11.170845
-1,5,11.17538
-1,5,11.179786
-6,6,11.185017
-14,8,11.192069
-11,7,11.198148
-4,5,11.202603
-1,5,11.20714
-6,6,11.212564
-3,5,11.216972
-1,5,11.221256
-8,7,11.227484
-5,5,11.232007
-5,5,11.236399
-19,9,11.24407
-3,5,11.248595
-1,5,11.253024
-2,5,11.257496
-6,6,11.262731
-3,5,11.267208
-5,5,11.271677
-4,5,11.276331
-4,5,11.280914
-4,5,11.285437
-1,5,11.289865
-1,6,11.295275
-1,5,11.299864
-3,6,11.305156
-1,6,11.31039
-1,6,11.315721
-6,5,11.320175
-5,7,11.326424
-3,5,11.330948
-7,7,11.336976
-2,6,11.342225
-16,8,11.349284
-12,7,11.355238
-3,5,11.359772
0,5,11.364359
-10,6,11.369738
2,5,11.374348
-1,5,11.378882
-3,5,11.383367
0,5,11.387946
-1,5,11.392484
-4,5,11.39709
0,5,11.401629
-10,6,11.40679
-4,6,11.412049
-4,5,11.416567
-1,6,11.421867
-6,6,11.427186
-2,5,11.43169
-8,6,11.437033
-2,5,11.441519
-4,7,11.447737
-8,6,11.452928
-4,6,11.458196
-2,5,11.462736
-9,6,11.467996
-4,5,11.472421
-2,5,11.476877
-2,6,11.48212
-1,5,11.486627
-8,7,11.49289
-7,6,11.498107
-6,7,11.504289
-1,5,11.508759
