#{"t_start": 1660922388.730304, "env_id": null}
r,l,t
-3,5,1.793713
-2,5,1.797238
-18,8,1.802891
-4,5,1.806391
-9,6,1.810527
-9,6,1.814737
-13,7,1.819634
-10,8,1.904013
-6,5,1.907522
-2,5,1.91101
0,5,1.914503
-7,5,1.918107
-30,14,1.927368
-5,5,1.930864
-3,5,1.934544
-4,5,1.938022
-1,5,1.941508
-1,5,1.94502
-8,6,1.949221
-6,7,1.954056
-10,6,1.958205
-18,10,1.964907
-5,5,1.968549
-5,5,1.972051
-4,5,1.97554
-2,5,1.979035
-6,5,1.98302
-4,6,1.987197
-3,5,2.071604
-5,5,2.075261
-4,6,2.079401
-3,5,2.083001
-7,6,2.087205
-4,5,2.090689
-3,5,2.094206
-1,5,2.097717
-12,7,2.102628
-3,5,2.106112
-7,6,2.110236
-6,6,2.114364
-4,5,2.117978
-5,5,2.121467
-6,5,2.124974
-8,5,2.128474
-5,5,2.131985
-2,5,2.135651
-1,5,2.139154
-3,6,2.143323
-3,5,2.146839
-3,5,2.150458
-1,5,2.153986
-6,5,2.157478
-5,5,2.236638
-4,5,2.240157
-1,5,2.243685
-3,5,2.247197
-2,5,2.250829
-8,6,2.255028
-2,5,2.258536
-3,5,2.262039
-3,6,2.266261
-3,5,2.269817
0,6,2.274074
-2,5,2.277591
-8,7,2.282396
-4,5,2.286054
-7,6,2.290204
-4,5,2.293714
-8,8,2.29917
-16,10,2.30599
-3,5,2.309489
-5,5,2.312979
-7,6,2.317211
-8,6,2.321322
-5,5,2.406156
-10,6,2.410438
0,5,2.413948
-6,6,2.418267
-2,5,2.421767
-1,5,2.425254
-15,9,2.431365
-1,5,2.435028
-3,5,2.438523
-4,5,2.442007
-3,5,2.445508
-7,6,2.449711
-10,7,2.454594
-3,5,2.458068
-6,5,2.461555
-2,5,2.465044
-9,6,2.469339
-15,8,2.474748
-8,6,2.478884
-8,7,2.483825
-9,6,2.48796
-3,5,2.491447
-6,5,2.49493
-6,6,2.581644
-10,7,2.586713
-9,6,2.590868
-11,7,2.59566
-2,5,2.599166
-4,5,2.60289
-1,5,2.606382
-6,6,2.610524
-3,5,2.614015
-2,5,2.617654
1,5,2.621169
-5,5,2.624681
-2,5,2.628183
-1,5,2.63167
-2,5,2.635348
-2,5,2.638841
-1,5,2.642327
-4,5,2.645802
-4,6,2.650075
-4,5,2.653645
-3,5,2.657156
1,5,2.660662
-4,5,2.664163
-2,5,2.667825
-50,18,2.757081
-5,5,2.760604
-4,5,2.764111
1,5,2.767784
1,6,2.771946
-7,7,2.776734
-3,5,2.780231
-3,5,2.783912
0,5,2.787421
-10,7,2.79225
-1,6,2.796392
0,5,2.800002
-1,5,2.803686
0,5,2.807189
2,5,2.810679
-3,6,2.814815
1,5,2.818475
0,5,2.821952
-2,5,2.825452
0,5,2.828966
-1,5,2.832471
-2,5,2.918275
-2,5,2.921803
-1,5,2.925318
-1,5,2.928833
-4,6,2.93306
-3,5,2.936749
3,5,2.940244
-6,6,2.944373
-1,5,2.947874
0,5,2.951537
-6,6,2.955677
1,5,2.959171
-1,6,2.963309
1,5,2.966919
-1,5,2.970961
0,5,2.974561
0,5,2.978128
-1,5,2.981642
-2,5,2.985371
-2,5,2.988883
-6,6,2.993039
1,5,2.996549
-5,6,3.00093
-3,5,3.004487
-33,14,3.095635
2,5,3.099181
-1,5,3.102812
-4,5,3.106313
-1,5,3.109812
0,5,3.113312
-3,5,3.116884
-2,6,3.121093
0,5,3.124591
-2,6,3.128734
-2,6,3.132872
-12,8,3.138458
0,6,3.142615
1,5,3.146104
-1,5,3.149616
-7,7,3.154532
-2,6,3.158654
-1,5,3.162146
0,5,3.165636
0,5,3.169301
-4,5,3.172805
-8,8,3.178221
-8,7,3.266568
-2,5,3.270281
-2,5,3.273771
-1,5,3.277259
-2,5,3.280771
-1,5,3.28444
-4,5,3.288052
1,5,3.29156
2,5,3.295066
-2,5,3.298582
-15,9,3.304782
3,5,3.308271
-3,5,3.311762
2,5,3.315247
2,5,3.318894
-10,9,3.324935
2,5,3.328434
-14,8,3.333957
0,5,3.337526
3,5,3.341026
-10,8,3.346457
-1,5,3.349962
1,5,3.435136
-1,5,3.438722
-4,6,3.442888
-2,5,3.446393
0,5,3.450042
2,5,3.453729
3,5,3.457239
2,5,3.46075
-18,11,3.468308
-2,5,3.471818
-7,6,3.475963
1,5,3.47947
1,5,3.482951
-1,5,3.486666
-7,7,3.491439
-1,5,3.494934
-1,5,3.498472
1,5,3.502145
3,5,3.505643
3,5,3.509145
0,5,3.512639
1,5,3.51612
2,5,3.519794
-1,5,3.523288
-9,7,3.608999
3,5,3.612751
-3,5,3.616334
1,5,3.620034
5,5,3.62353
-2,5,3.627015
-4,7,3.63179
-1,5,3.635491
0,5,3.639022
0,6,3.643149
0,5,3.646636
-1,5,3.650131
-1,5,3.65378
-5,6,3.657917
3,5,3.661368
-2,6,3.665446
1,5,3.672636
-3,5,3.676061
-11,8,3.681385
-1,5,3.684966
1,5,3.688447
-2,5,3.691875
0,5,3.695312
0,5,3.778139
3,5,3.781812
1,5,3.785535
2,5,3.789077
2,5,3.792645
4,5,3.796149
1,5,3.799656
3,5,3.803422
3,5,3.806938
0,5,3.810441
-1,5,3.813925
2,5,3.817519
4,5,3.821099
5,5,3.824599
0,5,3.828099
1,5,3.831599
2,5,3.835239
1,5,3.838752
0,5,3.842249
1,5,3.84574
1,5,3.84923
1,5,3.852872
1,5,3.856366
1,5,3.859856
-1,6,3.86398
2,5,3.867797
1,5,3.949044
3,5,3.95284
0,6,3.957109
2,5,3.960615
0,6,3.964756
2,5,3.968437
4,5,3.971938
3,5,3.975445
-13,12,3.983572
3,5,3.987284
1,5,3.990788
4,5,3.994273
0,5,3.997758
4,5,4.00138
2,6,4.005724
3,5,4.009218
3,5,4.012714
2,5,4.016216
1,5,4.019948
3,5,4.023426
3,6,4.02755
5,5,4.031042
2,5,4.034712
2,5,4.117675
4,5,4.121358
1,6,4.125498
1,5,4.129004
0,5,4.132515
1,5,4.136198
2,5,4.139734
-46,23,4.154866
-13,10,4.161707
0,6,4.165858
3,5,4.169528
3,5,4.17303
0,5,4.176519
3,5,4.180008
3,5,4.183504
3,5,4.187196
3,5,4.190695
3,5,4.194182
3,5,4.197683
2,5,4.201296
3,5,4.204977
-190,71,4.333817
1,5,4.337503
2,5,4.341017
3,5,4.344524
3,5,4.34803
-10,9,4.354257
0,6,4.358401
-7,9,4.36446
2,5,4.368041
1,5,4.371625
-39,19,4.466837
4,5,4.470562
-4,7,4.475362
1,5,4.478868
3,5,4.482364
1,5,4.486005
4,5,4.489538
3,5,4.493046
1,5,4.496547
-1,6,4.50071
-36,19,4.513326
-67,31,4.533646
2,5,4.537272
4,5,4.540782
-15,10,4.629267
2,5,4.632822
-207,75,4.681615
2,5,4.685209
0,5,4.688791
1,5,4.692292
-83,34,4.796407
-9,7,4.80154
-2,5,4.805252
4,5,4.808757
-2,5,4.812262
0,5,4.815768
2,5,4.819412
-1,5,4.822903
-2,6,4.827021
-11,9,4.833073
1,5,4.836714
2,5,4.840234
2,5,4.843735
0,5,4.847221
0,5,4.85073
-2,5,4.854347
-10,8,4.859773
-1,5,4.863283
-5,6,4.867427
-2,6,4.871732
2,5,4.87522
0,5,4.878707
-3,6,4.96328
1,5,4.967064
2,5,4.970803
-1,6,4.975005
-1,5,4.97851
2,5,4.982
-1,5,4.985607
0,5,4.989223
1,5,4.992737
1,5,4.996239
-1,5,4.999736
0,5,5.003461
0,5,5.006963
0,5,5.010476
1,5,5.013975
-2,5,5.017478
0,5,5.021118
-2,5,5.024614
-1,6,5.028855
-1,6,5.032996
-3,5,5.03661
1,5,5.040306
0,5,5.043801
1,5,5.0473
1,5,5.050814
1,5,5.131415
-7,8,5.137026
3,5,5.140572
0,6,5.144725
3,5,5.148218
-2,7,5.153126
3,5,5.156628
3,5,5.160129
-1,7,5.164914
-10,8,5.170454
2,5,5.173958
2,5,5.177468
-2,5,5.180975
-48,21,5.194899
1,5,5.198394
4,5,5.20195
1,5,5.205645
4,5,5.209135
1,5,5.212636
-1,5,5.216141
1,5,5.219759
1,5,5.305171
1,5,5.308696
4,5,5.312209
-6,6,5.31636
2,5,5.319994
1,6,5.32414
-10,9,5.330218
0,5,5.33372
0,5,5.337345
-3,6,5.341508
3,5,5.345008
-2,5,5.348519
0,6,5.352802
4,5,5.356315
3,5,5.359824
1,5,5.36333
2,5,5.366827
-1,6,5.37108
3,5,5.374561
1,5,5.37805
2,5,5.381574
-2,6,5.386004
1,5,5.389494
1,5,5.474211
4,5,5.477729
-9,8,5.483149
3,5,5.486753
2,5,5.490275
5,5,5.493756
3,5,5.497341
2,5,5.500824
1,5,5.504446
0,5,5.50795
-2,5,5.51145
3,5,5.514938
2,5,5.518433
-1,5,5.522052
4,5,5.525558
4,5,5.529051
1,6,5.533187
2,5,5.536787
2,5,5.540488
0,5,5.543997
2,5,5.547494
1,5,5.550984
-1,6,5.555237
3,5,5.558724
3,5,5.562218
1,5,5.646274
1,5,5.649795
-8,10,5.65667
4,5,5.660178
-3,6,5.664349
3,6,5.668487
3,6,5.672759
-6,8,5.678181
2,5,5.681666
-73,30,5.701307
1,5,5.704913
-10,9,5.710977
1,5,5.714477
3,5,5.717965
-1,5,5.721577
-14,10,5.728286
2,5,5.812329
1,6,5.816792
3,5,5.820473
3,5,5.823979
0,5,5.827486
3,5,5.830978
3,5,5.83448
3,5,5.838098
3,5,5.841617
2,5,5.845113
2,5,5.848603
4,5,5.852122
1,6,5.856399
3,5,5.859899
4,5,5.863398
3,5,5.867088
0,5,5.870716
-4,8,5.876138
-26,14,5.885415
2,5,5.889052
1,5,5.892575
-1,6,5.896709
0,7,5.90148
0,6,5.986653
3,5,5.990282
-5,8,5.995723
2,5,5.999217
0,5,6.002791
5,5,6.006475
3,5,6.009969
3,5,6.013459
-1,5,6.016967
2,5,6.020562
1,5,6.024065
4,5,6.027563
-1,5,6.031065
2,5,6.034571
4,5,6.038177
1,6,6.042459
1,5,6.045949
2,5,6.049447
2,5,6.05303
-14,11,6.060565
-1,5,6.064056
-5,7,6.06995
0,5,6.07379
2,5,6.158508
-1,6,6.162746
3,5,6.166251
0,5,6.169864
3,5,6.173402
4,5,6.176906
0,6,6.181053
2,5,6.18456
2,5,6.188246
0,5,6.191782
3,5,6.19528
-1,6,6.199411
1,5,6.203013
3,5,6.20684
0,5,6.210348
3,5,6.213838
2,5,6.217331
-1,6,6.221635
2,5,6.225122
3,5,6.228838
-58,26,6.326745
3,5,6.33033
2,5,6.333826
4,5,6.337485
-2,6,6.341642
1,5,6.345163
-4,8,6.350602
1,5,6.354263
-1,5,6.357757
2,5,6.361252
-1,6,6.365387
1,5,6.368891
4,5,6.372542
1,5,6.376036
1,5,6.379533
5,5,6.38303
-12,9,6.38925
-4,6,6.393408
-1,5,6.396904
2,5,6.400402
3,5,6.404114
-2,6,6.408291
3,5,6.411794
4,5,6.415276
1,5,6.500886
-1,6,6.505214
1,5,6.508719
3,5,6.512224
3,5,6.515716
5,5,6.519209
2,5,6.522833
3,5,6.526331
5,5,6.529826
3,5,6.533311
0,5,6.536926
3,5,6.54043
-1,5,6.54394
3,5,6.547429
2,5,6.550925
3,5,6.554576
3,5,6.558072
2,5,6.561566
2,5,6.565053
5,5,6.568534
3,5,6.572511
3,5,6.576548
2,5,6.58059
3,5,6.584629
5,5,6.588793
4,5,6.682298
2,5,6.686468
-2,6,6.691323
3,5,6.695426
3,5,6.69946
1,5,6.703603
1,5,6.707558
4,5,6.711106
2,5,6.714626
2,5,6.718135
3,5,6.721755
2,5,6.725263
2,6,6.729425
4,5,6.732938
4,5,6.736483
1,6,6.74068
4,5,6.744208
2,5,6.747711
4,5,6.751241
4,5,6.754872
3,5,6.758366
4,5,6.761837
0,5,6.765337
-1,6,6.769523
2,5,6.773182
4,5,6.85832
4,5,6.862034
3,5,6.865549
2,6,6.86973
0,5,6.873363
2,5,6.876862
1,6,6.881042
3,5,6.884537
0,5,6.888144
4,5,6.891651
4,5,6.895181
3,5,6.898671
3,5,6.902155
3,5,6.905767
3,5,6.909301
4,5,6.912791
5,5,6.916276
4,5,6.919768
-35,18,6.931748
-1,5,6.935254
4,5,6.93886
1,5,6.942345
1,5,7.02913
3,5,7.03284
5,5,7.036336
0,5,7.04007
4,5,7.043594
-6,8,7.049024
4,5,7.052542
-2,7,7.057436
3,5,7.060937
3,5,7.064441
3,5,7.067937
2,5,7.071566
-4,8,7.07699
3,5,7.080509
3,5,7.084013
4,5,7.087637
3,5,7.091164
4,5,7.094698
4,5,7.098192
1,5,7.101678
3,5,7.105295
5,5,7.108792
3,5,7.112315
2,5,7.115818
3,5,7.202266
4,5,7.206093
3,5,7.209616
3,5,7.213152
2,5,7.216657
1,5,7.220201
4,5,7.223776
1,5,7.227281
2,5,7.230787
0,6,7.234924
1,6,7.23924
5,5,7.24274
-2,7,7.247555
5,5,7.25107
3,5,7.254745
4,5,7.258234
4,5,7.261716
4,5,7.265203
-6,9,7.27147
3,5,7.274966
3,5,7.278467
1,6,7.282605
1,6,7.286738
3,5,7.2904
5,5,7.376978
4,5,7.380728
4,5,7.384407
4,5,7.38807
0,6,7.392238
3,5,7.395776
4,5,7.399277
2,5,7.402775
3,5,7.406579
3,5,7.410064
2,5,7.413591
4,5,7.417091
5,5,7.420671
3,5,7.424212
0,6,7.428365
2,5,7.431888
3,5,7.435396
1,6,7.439651
-4,6,7.443775
2,6,7.447924
4,5,7.451432
2,5,7.455252
3,5,7.458736
5,5,7.462207
-2,7,7.550603
1,6,7.555112
3,5,7.558611
0,6,7.562742
-38,17,7.57408
4,5,7.577581
5,5,7.581077
3,5,7.584568
0,6,7.588827
3,6,7.592973
1,6,7.597182
3,5,7.600691
-5,7,7.605768
3,5,7.609267
1,6,7.613432
3,5,7.61694
0,6,7.621216
3,5,7.624723
-5,7,7.629513
4,5,7.633033
5,5,7.636535
-1,6,7.724173
0,6,7.728449
4,5,7.73196
-1,6,7.73612
3,5,7.739764
-3,6,7.74391
1,5,7.747439
3,5,7.750954
1,6,7.755327
3,5,7.758837
0,6,7.762965
-2,6,7.76714
1,5,7.770719
0,6,7.774984
1,5,7.778487
2,6,7.782645
3,5,7.786142
3,5,7.789775
1,6,7.793945
1,6,7.798132
0,6,7.802294
2,6,7.806707
3,5,7.81048
1,6,7.897422
0,6,7.901612
1,6,7.905939
2,6,7.910075
1,5,7.91361
2,5,7.917117
-1,6,7.921378
1,6,7.925546
1,6,7.929689
3,5,7.933217
1,6,7.937364
2,5,7.941005
1,6,7.945151
0,6,7.949346
3,6,7.953533
1,6,7.957823
2,6,7.961959
0,6,7.966111
-1,6,7.970253
0,7,7.975192
0,6,7.979334
1,6,7.983465
-1,6,8.071796
1,7,8.076632
5,5,8.080125
4,5,8.083635
1,6,8.087891
2,5,8.091482
2,5,8.095007
3,5,8.098535
-1,7,8.103329
2,6,8.107626
4,5,8.111121
3,5,8.114627
-31,17,8.125982
4,5,8.129485
3,5,8.132977
3,5,8.136491
2,6,8.140804
1,6,8.144934
4,5,8.148459
3,5,8.151963
2,5,8.155656
5,5,8.241509
2,6,8.246011
2,5,8.249624
4,6,8.253801
4,5,8.257495
4,5,8.261014
3,6,8.265167
4,5,8.268692
3,5,8.272357
3,6,8.276498
2,5,8.279992
2,5,8.283482
3,5,8.286979
2,6,8.291277
5,5,8.294921
3,5,8.298455
3,5,8.301956
3,5,8.305668
2,6,8.309807
3,5,8.313299
2,5,8.316801
5,5,8.320306
3,6,8.324622
4,5,8.328134
4,5,8.331635
5,5,8.418181
3,5,8.421924
3,5,8.425434
3,5,8.428941
4,5,8.432447
3,5,8.435945
3,5,8.439598
1,6,8.443742
5,5,8.447263
4,5,8.450755
4,5,8.454272
4,5,8.457943
2,5,8.461446
2,5,8.464943
4,5,8.468483
2,6,8.472778
5,5,8.476264
3,5,8.479754
4,5,8.483246
2,5,8.486738
-3,7,8.491654
4,5,8.495151
4,5,8.498673
4,5,8.502151
4,5,8.585293
4,5,8.589051
3,5,8.592563
4,5,8.596075
2,5,8.599616
4,5,8.60313
2,5,8.606919
4,5,8.610417
3,5,8.613904
5,5,8.6174
2,5,8.620891
3,5,8.624545
4,5,8.628036
0,5,8.631521
5,5,8.635016
3,5,8.638644
3,5,8.642165
4,5,8.645648
4,5,8.649165
3,5,8.652653
4,5,8.656358
3,5,8.659864
4,5,8.663373
2,5,8.666877
2,5,8.674732
3,5,8.678236
-3,7,8.763236
5,5,8.766828
1,5,8.770352
4,5,8.774029
4,5,8.777538
3,5,8.781039
2,5,8.784545
2,6,8.788851
2,5,8.792356
1,5,8.795949
5,5,8.799478
2,5,8.802991
4,5,8.806781
4,5,8.810308
4,5,8.813826
5,5,8.817336
1,6,8.821551
5,5,8.825145
4,5,8.828637
5,5,8.832126
-11,11,8.83963
1,6,8.843769
4,5,8.847286
3,5,8.933543
5,5,8.937125
5,5,8.940783
5,5,8.944281
3,5,8.947795
3,5,8.951284
3,5,8.954782
4,5,8.958494
5,5,8.961982
4,5,8.965468
4,5,8.968951
2,6,8.973245
4,5,8.976743
4,5,8.980241
3,6,8.984383
5,5,8.987866
1,5,8.991498
4,5,8.994987
4,5,8.998504
4,5,9.001977
-3,9,9.00834
4,5,9.011827
5,5,9.015314
5,5,9.018791
5,5,9.022401
5,5,9.104666
3,5,9.108365
3,5,9.111875
4,5,9.115366
4,5,9.118851
5,5,9.12243
4,5,9.125951
4,5,9.129449
3,5,9.132941
4,5,9.136426
2,5,9.140042
3,5,9.143532
4,5,9.147016
5,5,9.150526
4,5,9.154014
4,5,9.157691
4,5,9.161176
2,5,9.164658
4,5,9.168142
5,5,9.171637
5,5,9.175255
4,5,9.178753
4,5,9.182245
3,5,9.185738
4,5,9.189351
4,5,9.267539
4,5,9.271341
5,5,9.275015
3,5,9.278531
4,5,9.282019
5,5,9.285505
5,5,9.289113
2,6,9.293306
4,5,9.2968
5,5,9.300327
5,5,9.303829
4,5,9.307512
3,5,9.311011
4,5,9.314508
3,5,9.318004
4,5,9.321494
4,5,9.325148
4,5,9.32863
4,6,9.332773
5,5,9.33627
4,5,9.339941
5,5,9.34344
4,5,9.346937
3,5,9.350455
0,6,9.354585
5,5,9.432325
4,5,9.436018
4,5,9.439717
5,5,9.443213
4,5,9.446714
2,6,9.45088
3,5,9.454501
5,5,9.458142
5,5,9.461676
5,5,9.465194
3,5,9.468724
4,5,9.472336
4,5,9.475899
3,5,9.479423
4,5,9.482925
2,6,9.487058
4,5,9.490716
4,5,9.494212
-2,7,9.499027
3,5,9.502515
4,5,9.506178
5,5,9.509676
4,5,9.513171
3,5,9.516676
5,5,9.520196
3,6,9.599177
4,5,9.602731
3,6,9.607124
4,5,9.610631
5,5,9.614127
5,5,9.617639
5,5,9.621162
4,5,9.624993
4,5,9.628498
5,5,9.631995
5,5,9.635491
5,5,9.639087
3,5,9.642675
5,5,9.646161
4,5,9.649696
4,5,9.653208
4,5,9.656885
4,5,9.660413
4,5,9.66391
5,5,9.667393
5,5,9.670878
3,5,9.674558
5,5,9.678034
4,5,9.681554
5,5,9.68504
5,5,9.763775
4,5,9.767592
4,5,9.77117
5,5,9.774856
3,5,9.778358
5,5,9.781922
3,5,9.785415
-9,10,9.792351
4,5,9.795855
5,5,9.799364
3,5,9.802895
4,5,9.806568
4,5,9.810154
5,5,9.813663
3,5,9.817208
4,5,9.820877
2,5,9.824568
2,5,9.828062
3,5,9.831551
4,5,9.835052
-1,6,9.839299
3,5,9.842881
4,5,9.846373
5,5,9.849884
4,5,9.85338
1,5,9.936831
3,5,9.940691
2,5,9.944208
4,5,9.947722
3,5,9.951264
4,5,9.954769
1,5,9.958509
4,5,9.962015
3,5,9.965503
3,5,9.968992
3,5,9.972584
3,5,9.976187
4,5,9.979696
4,5,9.98322
3,5,9.986722
3,5,9.990552
3,5,9.994047
2,5,9.997545
3,5,10.001083
3,5,10.004582
4,5,10.009639
3,5,10.013152
4,5,10.016639
3,5,10.020111
3,5,10.023776
3,5,10.107161
5,5,10.110935
3,5,10.114448
5,5,10.117956
2,5,10.121468
4,5,10.125132
5,5,10.128628
5,5,10.132118
3,5,10.135617
3,5,10.139116
3,5,10.142786
4,5,10.146281
4,5,10.149773
3,5,10.153292
4,5,10.156957
3,5,10.160477
3,5,10.163996
4,5,10.16749
4,5,10.170979
4,5,10.174642
4,5,10.178119
3,5,10.181637
1,5,10.185136
3,5,10.188637
5,5,10.192292
4,5,10.195789
4,5,10.274125
4,5,10.27766
4,5,10.281156
5,5,10.28468
5,5,10.288168
5,5,10.291827
5,5,10.295387
4,5,10.298883
3,5,10.302422
4,5,10.305927
5,5,10.309618
4,5,10.313123
3,6,10.317239
5,5,10.32073
3,5,10.324437
3,6,10.328593
5,5,10.332102
4,5,10.335599
3,5,10.339093
5,5,10.342775
4,5,10.346284
4,5,10.349786
4,5,10.353322
4,5,10.356992
5,5,10.36051
4,5,10.440851
5,5,10.444587
-276,135,10.61605
5,5,10.619586
4,5,10.623173
4,5,10.6268
3,5,10.630313
3,5,10.633816
4,5,10.637321
3,5,10.640996
3,5,10.644525
5,5,10.64804
4,5,10.651561
3,5,10.655073
-625,302,10.987049
-450,214,11.244298
3,5,11.247854
3,5,11.251349
3,5,11.254884
2,5,11.258535
2,5,11.262056
5,5,11.265564
2,5,11.269112
3,5,11.272621
4,5,11.276292
4,5,11.279957
5,5,11.28346
4,5,11.36168
2,5,11.365227
3,5,11.368766
1,5,11.372272
2,5,11.375958
3,5,11.379463
2,5,11.382968
0,5,11.386489
3,5,11.389987
2,5,11.393626
4,5,11.397137
4,5,11.400647
3,5,11.40418
3,5,11.407871
3,5,11.411456
3,5,11.41498
2,5,11.418492
2,5,11.421988
3,5,11.425611
4,5,11.429141
3,5,11.432652
4,5,11.436152
2,5,11.439651
3,5,11.443323
3,5,11.446846
2,5,11.519435
2,5,11.523079
-1,8,11.528717
3,5,11.532219
1,5,11.535727
2,5,11.539234
3,5,11.542916
1,5,11.546416
3,5,11.549926
0,6,11.5541
3,5,11.557702
1,5,11.561311
3,5,11.564947
2,5,11.568455
3,5,11.571967
3,5,11.575635
4,5,11.57913
2,5,11.582633
2,5,11.586134
2,5,11.589654
2,5,11.593299
3,5,11.596803
2,5,11.600297
2,5,11.603814
4,5,11.607407
-6,10,11.684896
-202,101,11.750441
0,6,11.754627
3,5,11.758246
4,5,11.761794
-32,26,11.862018
1,7,11.866834
3,6,11.870996
-2,7,11.875892
3,6,11.880034
4,5,11.883536
2,5,11.887023
2,6,11.891258
-1,6,11.895437
2,5,11.898927
3,6,11.903069
-5,7,11.907953
-1,5,11.911525
1,7,11.916325
-3,8,11.921743
2,5,11.925361
0,7,11.930164
5,5,11.933671
-16,15,12.026703
3,5,12.030253
-12,12,12.038218
0,5,12.041926
-165,80,12.094007
-10,10,12.100693
5,5,12.189501
4,5,12.193192
1,5,12.196706
-2,8,12.202139
-12,14,12.211775
3,5,12.215279
3,5,12.218782
4,5,12.222289
4,5,12.225899
3,5,12.229393
-10,12,12.237335
3,5,12.240833
3,5,12.244452
3,5,12.24794
1,5,12.251426
2,5,12.254927
3,5,12.25852
-2,6,12.262748
2,5,12.266239
1,5,12.269746
3,5,12.273222
4,5,12.276827
3,5,12.36291
3,5,12.366444
2,5,12.369948
3,5,12.373454
2,5,12.377071
5,5,12.380569
3,5,12.384068
1,6,12.388201
3,5,12.391779
4,5,12.395306
2,5,12.398811
3,5,12.402298
2,5,12.405802
4,5,12.40954
3,5,12.413097
2,6,12.417228
2,5,12.420713
2,5,12.424195
3,5,12.427802
4,5,12.431306
