#{"t_start": 1660922272.4103432, "env_id": null}
r,l,t
0,5,2.459356
2,5,2.462847
-8,8,2.468273
0,5,2.4718
-1,5,2.475327
1,5,2.478816
-2,6,2.482942
2,6,2.487075
-1,5,2.490706
4,5,2.494192
3,5,2.497681
-2,6,2.501822
1,6,2.506039
-1,6,2.536944
2,5,2.540716
0,5,2.544271
2,5,2.54778
2,5,2.551275
0,5,2.554782
2,5,2.558373
-1,5,2.561864
0,5,2.565355
2,5,2.568847
-2,6,2.573119
3,5,2.576618
-2,5,2.580122
-1,5,2.583617
5,5,2.587106
3,5,2.590719
0,5,2.594221
3,5,2.597724
-4,6,2.601868
-1,6,2.606151
2,5,2.609656
1,5,2.613637
2,5,2.617149
-2,6,2.621349
0,5,2.652014
1,6,2.656344
-2,7,2.661214
4,5,2.664731
0,6,2.66893
2,5,2.672531
-1,8,2.677963
0,5,2.681466
0,5,2.684977
0,7,2.689861
-4,8,2.695295
2,6,2.699439
-1,7,2.70422
0,6,2.70846
3,6,2.71262
-12,10,2.71934
1,5,2.722963
1,6,2.727106
5,5,2.730595
-7,8,2.736022
2,5,2.73963
5,5,2.769828
3,5,2.773576
-9,9,2.77978
4,5,2.783277
1,5,2.786787
3,5,2.790398
-1,7,2.795192
1,6,2.799351
-1,6,2.80351
4,5,2.807121
-2,6,2.811269
3,5,2.814762
1,5,2.818261
3,5,2.821753
2,6,2.826061
1,6,2.830208
-16,12,2.838189
4,5,2.841777
-1,7,2.846553
4,5,2.850054
3,5,2.853562
5,5,2.884039
4,5,2.887822
4,5,2.891879
3,5,2.895982
2,5,2.900017
1,5,2.904052
1,5,2.908179
-1,6,2.912942
0,6,2.917725
2,5,2.92176
4,5,2.926044
1,5,2.930087
-4,8,2.93636
2,5,2.940457
2,5,2.944477
0,6,2.949244
-2,6,2.954023
-3,6,2.958874
-4,7,2.964371
1,5,2.968417
3,5,2.972509
3,5,2.976552
0,6,2.981303
3,5,2.985333
-78,28,3.036959
5,5,3.041107
1,6,3.045884
5,5,3.049921
3,5,3.053949
3,5,3.058077
1,5,3.062113
4,5,3.065769
4,5,3.069273
-2,6,3.073603
2,5,3.07712
-2,6,3.081291
-24,14,3.090773
1,6,3.094968
-1,7,3.099777
5,5,3.103286
-2,7,3.10825
2,6,3.140145
2,5,3.143902
4,5,3.147461
4,5,3.150977
3,5,3.154505
2,5,3.158175
2,5,3.161676
4,5,3.165178
3,5,3.16868
4,5,3.172244
4,5,3.175834
1,5,3.179335
-2,6,3.183474
1,6,3.187681
1,5,3.191364
4,5,3.194896
3,5,3.198413
2,6,3.202605
2,5,3.206246
0,6,3.210448
3,5,3.214399
4,5,3.21794
3,5,3.22151
4,5,3.22533
1,6,3.22947
0,6,3.260776
2,5,3.264293
4,5,3.267793
3,6,3.271949
4,5,3.275608
5,5,3.27911
5,5,3.282606
3,5,3.286106
4,5,3.289765
1,6,3.293929
4,5,3.297436
-4,8,3.302933
-9,8,3.308624
4,5,3.312145
3,6,3.316303
3,5,3.319809
1,6,3.324101
1,5,3.3276
3,5,3.331081
4,5,3.334587
2,6,3.338714
3,5,3.342435
4,5,3.345926
4,5,3.376105
4,5,3.379763
5,5,3.383285
5,5,3.386798
4,5,3.390452
4,5,3.393975
4,5,3.397482
4,5,3.401005
0,6,3.405156
5,5,3.408821
2,6,3.412971
4,5,3.416477
4,5,3.419972
1,6,3.424399
4,5,3.427899
4,5,3.431398
4,5,3.434924
4,5,3.438415
-5,7,3.443341
4,5,3.446854
1,5,3.450392
-2,7,3.455205
-3,8,3.460785
4,5,3.464283
0,6,3.495358
2,5,3.498901
3,6,3.503058
2,6,3.507453
3,5,3.510959
5,5,3.514463
1,5,3.517947
0,6,3.522088
-11,10,3.529041
3,5,3.532547
2,5,3.536036
3,5,3.53971
3,5,3.543262
4,5,3.546771
4,5,3.550272
1,7,3.55506
1,6,3.559398
4,5,3.563102
-49,27,3.608384
-2,7,3.613449
3,6,3.617575
1,7,3.622346
5,5,3.627352
5,5,3.630864
1,6,3.634999
4,5,3.638496
3,7,3.643488
0,6,3.647624
4,5,3.651124
5,5,3.654625
3,5,3.658338
0,6,3.662486
4,5,3.665987
2,6,3.670139
3,5,3.673958
4,5,3.677461
5,5,3.680964
0,7,3.685778
3,6,3.690139
0,6,3.694308
1,6,3.698449
5,5,3.728809
4,5,3.732374
4,5,3.735883
1,6,3.740254
4,5,3.743769
2,5,3.747293
4,5,3.750801
5,5,3.754316
0,6,3.7587
3,5,3.762197
3,5,3.765689
3,5,3.76919
4,5,3.772779
3,5,3.776444
4,5,3.779941
4,5,3.783461
4,5,3.786951
3,5,3.790677
3,5,3.794167
-11,11,3.80152
5,5,3.805017
0,7,3.809985
3,5,3.813485
3,5,3.846002
4,5,3.849599
4,5,3.853099
4,5,3.856839
1,6,3.860986
5,5,3.864491
3,5,3.868005
-5,9,3.874377
4,5,3.877882
4,5,3.881394
1,5,3.884921
4,5,3.888435
4,5,3.892173
3,5,3.895686
3,5,3.899202
5,5,3.902712
1,6,3.90707
4,5,3.910582
4,5,3.914089
2,5,3.917619
4,5,3.921112
2,5,3.924841
4,5,3.928339
0,6,3.93248
4,5,3.935977
1,6,3.967044
4,5,3.970562
4,5,3.974308
5,5,3.9778
3,5,3.981293
4,5,3.984813
5,5,3.9883
1,6,3.992721
4,5,3.996224
2,5,3.999717
3,5,4.003208
3,5,4.006824
4,5,4.010367
4,5,4.013862
4,5,4.017361
3,5,4.020854
2,5,4.025447
1,6,4.030016
4,5,4.033522
4,5,4.037039
4,5,4.040711
2,5,4.044214
1,6,4.048358
2,5,4.051852
4,5,4.0822
3,5,4.085967
2,6,4.090488
3,5,4.094038
4,5,4.097533
4,5,4.101024
5,5,4.104514
5,5,4.108157
4,5,4.111663
2,5,4.115164
4,5,4.118676
2,6,4.122823
4,5,4.126458
5,5,4.129955
4,5,4.133459
4,5,4.136965
2,5,4.140606
3,5,4.144114
5,5,4.147619
-122,44,4.203408
4,5,4.207245
4,5,4.210752
5,5,4.214259
4,5,4.217755
4,5,4.22126
3,5,4.224989
4,5,4.228505
5,5,4.232003
5,5,4.235497
4,5,4.239007
5,5,4.242654
4,5,4.24614
3,5,4.249633
5,5,4.253137
-4,8,4.258739
4,5,4.262231
4,5,4.265719
5,5,4.269216
5,5,4.272712
5,5,4.276339
2,5,4.279837
3,6,4.283981
4,5,4.28749
5,5,4.317856
5,5,4.321592
0,7,4.326636
4,5,4.330143
5,5,4.333655
5,5,4.337163
5,5,4.340899
4,5,4.344404
3,6,4.348563
4,5,4.352071
5,5,4.355576
5,5,4.359253
5,5,4.362747
5,5,4.366397
3,5,4.3699
-8,10,4.37678
3,5,4.380281
3,5,4.383841
4,5,4.387336
5,5,4.39102
5,5,4.394516
4,5,4.398003
4,5,4.401499
3,5,4.404981
5,5,4.436051
4,5,4.43981
4,5,4.443506
3,5,4.447006
-3,8,4.452442
-5,9,4.458726
5,5,4.462227
4,5,4.465721
2,5,4.469221
4,5,4.472728
4,5,4.476417
5,5,4.479917
4,5,4.483415
4,5,4.486912
4,5,4.490598
3,6,4.494787
3,5,4.498275
4,5,4.50176
5,5,4.505258
5,5,4.508986
3,5,4.512488
3,5,4.515983
5,5,4.519483
-172,59,4.585696
-74,30,4.605448
4,5,4.609182
-33,18,4.621007
3,5,4.625423
5,5,4.629577
-14,12,4.666218
5,5,4.669989
4,5,4.673824
-29,18,4.685751
-8,9,4.691989
2,5,4.695503
2,5,4.699015
3,5,4.702521
3,5,4.706016
2,5,4.709667
4,5,4.713172
3,5,4.716674
4,5,4.72018
4,5,4.723785
-10,9,4.72991
2,5,4.733425
-27,15,4.743474
-13,11,4.750803
2,6,4.781562
4,5,4.785155
4,5,4.788674
4,5,4.792336
4,5,4.795832
4,5,4.799335
4,5,4.802828
5,5,4.806335
4,5,4.809991
3,5,4.813491
5,5,4.816988
2,5,4.820481
4,5,4.824088
3,5,4.827777
2,6,4.831925
4,5,4.835416
3,5,4.838908
3,5,4.842572
4,5,4.846058
4,5,4.84956
4,5,4.853068
4,5,4.856557
4,5,4.860225
4,5,4.863726
2,5,4.867214
2,5,4.870717
4,5,4.901034
5,5,4.904565
4,5,4.908242
4,5,4.911741
5,5,4.915285
5,5,4.918787
4,5,4.922298
4,5,4.925975
5,5,4.929493
4,5,4.933002
3,5,4.936508
3,5,4.940002
4,5,4.943657
4,5,4.947158
4,5,4.950665
3,5,4.95417
4,5,4.957827
5,5,4.961319
4,5,4.964819
3,5,4.968315
4,5,4.971822
5,5,4.975524
4,5,4.979031
5,5,4.982535
4,5,4.986033
3,5,5.016118
5,5,5.020016
5,5,5.023586
-19,14,5.033475
4,5,5.037001
1,6,5.041392
4,5,5.044922
-43,26,5.062114
-50,28,5.080578
0,7,5.085385
-84,44,5.142904
-36,20,5.156008
-23,17,5.167423
5,5,5.170928
1,6,5.175236
4,5,5.178731
4,5,5.182221
-54,28,5.200691
4,5,5.204194
0,5,5.207831
2,5,5.211368
4,5,5.214872
4,5,5.24853
3,5,5.25209
5,5,5.255594
4,5,5.259285
3,5,5.26279
5,5,5.266292
4,5,5.269782
-11,12,5.277965
4,5,5.281477
3,5,5.285014
3,5,5.288512
4,5,5.292191
3,6,5.296338
5,5,5.299843
4,5,5.303346
2,5,5.306849
1,6,5.311164
4,5,5.31467
-4,7,5.319455
3,5,5.322956
-3,8,5.328547
4,5,5.332053
4,5,5.33556
3,5,5.365758
4,5,5.369382
-604,204,5.531681
5,5,5.535237
2,6,5.543712
2,5,5.547218
-109,46,5.604442
2,6,5.608772
4,5,5.612321
-3,8,5.617779
0,6,5.622164
1,6,5.626581
3,5,5.630389
2,6,5.63454
-15,12,5.642761
4,6,5.646912
2,5,5.650408
2,6,5.65455
1,5,5.658152
2,6,5.662347
1,6,5.666501
-8,9,5.672579
-1,6,5.676947
3,5,5.680452
-4,6,5.712444
-1,6,5.716605
-1,6,5.720763
3,5,5.724289
1,5,5.727938
1,6,5.732082
0,6,5.736233
3,5,5.739749
1,5,5.74344
0,6,5.747599
0,5,5.751228
2,5,5.754737
0,6,5.759086
0,5,5.762584
1,5,5.766069
0,6,5.770226
1,6,5.774429
1,6,5.778671
4,5,5.782168
-1,6,5.786307
1,5,5.789808
1,6,5.794109
3,5,5.797606
-3,6,5.828502
1,6,5.832944
1,5,5.836601
0,5,5.840093
5,5,5.843778
2,5,5.847275
3,5,5.850776
-3,6,5.854915
2,5,5.858561
2,5,5.862106
0,6,5.866241
-1,6,5.870373
2,5,5.87386
0,5,5.877517
-2,6,5.881656
4,5,5.885145
3,5,5.888639
-1,5,5.892305
2,5,5.895797
3,5,5.899295
-5,7,5.904076
2,5,5.90758
2,5,5.911284
1,5,5.914789
0,6,5.945575
3,5,5.949323
1,5,5.952999
2,5,5.956507
2,5,5.960165
0,5,5.963658
1,5,5.967164
4,5,5.970673
5,5,5.974172
2,5,5.977845
2,5,5.981344
1,5,5.984885
2,5,5.988381
1,5,5.992055
3,5,5.995549
4,5,5.999038
-3,6,6.00318
-61,21,6.017133
3,5,6.020641
2,5,6.024145
3,5,6.027887
5,5,6.031392
1,5,6.063484
3,5,6.067021
2,6,6.071163
2,5,6.074741
5,5,6.078334
2,5,6.081829
2,5,6.085377
-10,8,6.090806
3,5,6.094534
3,5,6.09802
4,5,6.101525
3,5,6.105026
0,5,6.10872
2,5,6.112226
3,5,6.115725
3,5,6.119228
1,5,6.12273
1,5,6.126403
4,5,6.129893
4,5,6.133392
2,5,6.136888
2,5,6.14039
3,5,6.144077
4,5,6.147574
3,5,6.151068
4,5,6.181248
3,5,6.184984
1,6,6.189224
4,5,6.192919
4,5,6.19643
2,5,6.199958
5,5,6.203475
4,5,6.207064
4,5,6.210785
4,5,6.214279
-5,7,6.219053
3,5,6.222745
0,6,6.227207
4,5,6.230884
-4,7,6.235659
2,5,6.239164
3,5,6.242938
5,5,6.246452
2,6,6.250606
3,5,6.25409
3,5,6.257587
2,5,6.261313
2,5,6.264808
2,5,6.268322
4,5,6.298882
5,5,6.302661
2,5,6.306221
3,5,6.30997
3,5,6.313533
1,6,6.317688
3,5,6.321199
2,5,6.32471
3,5,6.328445
3,5,6.331957
3,5,6.335468
3,5,6.338983
4,5,6.342813
4,5,6.346355
4,5,6.349859
2,5,6.353371
3,5,6.356878
-21,11,6.364475
3,5,6.367982
4,5,6.37148
4,5,6.375095
2,5,6.378672
-2,6,6.382818
4,5,6.386373
3,5,6.416488
4,5,6.420267
5,5,6.423788
4,5,6.428838
4,5,6.43236
3,5,6.435876
5,5,6.439381
5,5,6.443143
5,5,6.446657
4,5,6.450181
5,5,6.453676
3,5,6.45719
4,5,6.460916
4,5,6.464428
3,5,6.467934
3,5,6.471439
2,5,6.475037
2,5,6.478678
2,5,6.482185
4,5,6.48578
5,5,6.489287
4,5,6.492995
3,5,6.496501
5,5,6.500001
4,5,6.503495
2,5,6.50701
3,5,6.537668
3,5,6.541202
2,5,6.544947
0,6,6.549087
4,5,6.552603
3,5,6.556115
-263,75,6.605225
5,5,6.608892
4,5,6.612448
2,5,6.61595
-4,7,6.620713
4,5,6.652551
1,6,6.656819
5,5,6.660553
0,6,6.664691
4,5,6.668194
2,6,6.672352
5,5,6.67608
2,5,6.679595
5,5,6.683103
4,5,6.686666
4,5,6.690163
2,5,6.693875
3,5,6.697389
5,5,6.700891
4,5,6.704402
1,6,6.708679
4,5,6.712283
4,5,6.715785
3,5,6.719288
4,5,6.72278
2,5,6.726508
5,5,6.730013
3,5,6.733529
3,5,6.737033
-156,57,6.801495
5,5,6.805015
5,5,6.808553
-55,23,6.823955
4,5,6.829094
4,5,6.832809
5,5,6.836306
0,6,6.840454
5,5,6.844182
4,5,6.847674
5,5,6.851171
4,5,6.854674
5,5,6.886143
3,6,6.890458
-4,7,6.895432
4,5,6.898945
3,5,6.902462
3,6,6.906626
1,6,6.910976
5,5,6.91448
4,5,6.917968
5,5,6.92147
5,5,6.925002
5,5,6.928718
2,6,6.932849
4,5,6.936358
-32,14,6.945839
4,5,6.949347
5,5,6.952859
4,5,6.956352
4,5,6.960067
5,5,6.963562
-7,9,6.969608
5,5,6.9731
4,5,7.003731
4,5,7.007321
4,6,7.011705
5,5,7.015225
4,5,7.018746
4,5,7.022245
5,5,7.026074
5,5,7.030799
4,5,7.034318
3,5,7.037812
5,5,7.04131
5,5,7.045035
5,5,7.048547
4,6,7.052854
4,5,7.056377
4,5,7.060113
4,5,7.063625
4,5,7.067141
5,5,7.070647
5,5,7.074159
5,5,7.077909
3,5,7.081416
5,5,7.084975
4,5,7.088483
5,5,7.091989
5,5,7.12242
5,5,7.126151
5,5,7.129752
5,5,7.133264
5,5,7.13677
4,5,7.140269
4,5,7.143976
5,5,7.147473
5,5,7.150968
5,5,7.154466
5,5,7.157944
5,5,7.161664
-7,11,7.169
5,5,7.172487
5,5,7.176172
4,5,7.179727
5,5,7.183228
4,5,7.18678
5,5,7.190278
4,5,7.193989
5,5,7.197488
-1,7,7.202291
5,5,7.205782
5,5,7.209448
2,5,7.241482
3,5,7.245293
4,5,7.248972
4,5,7.252466
4,5,7.255961
5,5,7.259688
5,5,7.263194
5,5,7.266706
-6,9,7.272777
3,5,7.276501
4,5,7.280042
1,6,7.28417
4,5,7.287725
-143,54,7.323106
4,5,7.326876
-9,9,7.360784
5,5,7.364295
4,5,7.367791
4,5,7.371279
4,5,7.374767
-44,19,7.387454
5,5,7.390947
5,5,7.394559
5,5,7.398049
3,5,7.40155
3,6,7.405692
-1,6,7.409955
3,5,7.413463
3,5,7.416965
4,5,7.420469
4,5,7.424161
-12,10,7.431407
4,5,7.434914
5,5,7.438411
3,5,7.441898
4,5,7.445584
2,5,7.477107
-11,10,7.484148
5,5,7.487683
5,5,7.491174
5,5,7.494805
4,5,7.498331
4,5,7.501835
5,5,7.505343
4,5,7.508846
5,5,7.512475
4,5,7.51599
4,5,7.519488
4,5,7.522982
2,6,7.527322
5,5,7.530853
5,5,7.534349
5,5,7.537854
2,5,7.541363
5,5,7.54502
4,5,7.548523
5,5,7.552032
4,5,7.555535
4,5,7.559033
5,5,7.562673
5,5,7.592889
3,5,7.596632
3,5,7.600347
4,5,7.60387
2,5,7.607385
5,5,7.611119
5,5,7.614629
-11,8,7.620065
3,5,7.623571
5,5,7.627265
4,5,7.630843
4,5,7.634354
4,5,7.637857
3,5,7.641364
0,6,7.645647
4,5,7.649178
4,5,7.652674
4,5,7.656168
3,5,7.659737
4,5,7.663275
3,5,7.66677
2,5,7.670273
3,5,7.67378
4,5,7.677522
3,5,7.681021
3,5,7.711469
0,6,7.715908
3,5,7.719456
2,6,7.723608
3,5,7.72731
4,5,7.730811
3,5,7.7343
2,5,7.737794
5,5,7.741299
-15,10,7.748194
5,5,7.751709
5,5,7.755218
5,5,7.758731
3,5,7.76241
3,5,7.765911
3,5,7.769416
-159,44,7.824925
0,6,7.82942
3,5,7.832939
5,5,7.83644
5,5,7.839943
4,5,7.843609
4,5,7.847125
2,5,7.850711
3,5,7.854219
3,5,7.857725
1,5,7.861411
5,5,7.864915
4,5,7.868409
-1,6,7.872551
3,5,7.876057
5,5,7.879739
-1,6,7.88388
3,5,7.887413
4,5,7.890899
3,5,7.894556
3,5,7.898037
4,5,7.901528
5,5,7.905019
3,5,7.908509
4,5,7.912242
2,5,7.942462
-74,25,7.95897
4,5,7.962646
3,5,7.966133
2,5,7.969623
4,5,7.973112
5,5,7.976732
3,5,7.980274
3,5,7.983759
4,5,7.987293
2,5,7.990793
5,5,7.994462
3,5,7.997941
4,5,8.00143
4,5,8.004936
5,5,8.008434
4,5,8.012172
2,6,8.016292
5,5,8.019777
5,5,8.023267
1,6,8.027881
4,5,8.060574
4,5,8.06436
3,5,8.068044
4,5,8.07154
4,5,8.075064
3,5,8.07875
2,5,8.08226
4,5,8.085804
2,5,8.089314
5,5,8.092867
3,5,8.096508
4,5,8.100013
2,5,8.103511
5,5,8.107004
3,5,8.110692
4,5,8.114203
4,5,8.1177
5,5,8.121199
3,5,8.124695
2,5,8.128358
4,5,8.131864
3,5,8.13537
4,5,8.138878
5,5,8.142394
5,5,8.146041
3,5,8.149549
5,5,8.179904
5,5,8.183429
5,5,8.186999
5,5,8.190506
4,5,8.194165
5,5,8.197667
5,5,8.201182
5,5,8.204699
4,5,8.208266
5,5,8.21205
5,5,8.215551
5,5,8.219043
5,5,8.22254
4,5,8.226033
4,5,8.229874
5,5,8.233435
5,5,8.236997
5,5,8.240588
5,5,8.244278
4,5,8.247787
2,6,8.251933
3,6,8.256083
3,6,8.260352
5,5,8.263911
5,5,8.267423
2,6,8.299668
3,5,8.303293
5,5,8.306796
4,5,8.31045
3,5,8.313986
4,5,8.317496
5,5,8.321004
-12,10,8.327891
5,5,8.331416
4,5,8.334917
4,5,8.338418
4,5,8.342095
4,5,8.345752
4,5,8.349252
4,5,8.352761
5,5,8.356266
4,5,8.360055
3,5,8.363639
5,5,8.367133
3,5,8.370626
4,5,8.374125
4,5,8.377797
5,5,8.381306
5,5,8.384793
0,7,8.416827
3,5,8.42045
3,5,8.423966
4,5,8.427745
5,5,8.431344
5,5,8.434844
4,5,8.438352
5,5,8.441853
5,5,8.445561
5,5,8.449068
3,5,8.452585
4,5,8.456084
3,5,8.459606
5,5,8.463364
5,5,8.466871
3,5,8.47037
4,5,8.473857
1,7,8.478873
5,5,8.482382
-1,7,8.487272
3,5,8.490777
5,5,8.494486
3,5,8.497986
3,5,8.501496
4,5,8.505009
-646,305,8.788924
5,5,8.792462
-129,79,8.872377
5,5,8.876131
4,5,8.879812
5,5,8.883306
2,8,8.888733
4,5,8.892219
5,5,8.895872
5,5,8.899375
4,6,8.903517
5,5,8.907035
5,5,8.910607
5,5,8.914218
5,5,8.917712
5,5,8.921203
4,5,8.924695
3,5,8.928331
5,5,8.931842
5,5,8.935334
5,5,8.938824
5,5,8.942504
5,5,8.946152
4,5,8.949632
5,5,8.953132
5,5,8.95662
5,5,8.960101
5,5,8.990352
2,6,8.994715
-7,9,9.000835
4,5,9.004332
4,5,9.007828
-114,56,9.044606
4,5,9.048105
-93,45,9.106944
5,5,9.110503
4,5,9.114165
2,5,9.11767
3,5,9.121179
4,5,9.124687
4,5,9.128325
4,6,9.1325
4,6,9.136652
5,5,9.140165
2,6,9.144384
3,5,9.147955
3,5,9.151464
5,5,9.154974
4,5,9.158471
4,5,9.162138
5,5,9.165638
5,5,9.169124
2,6,9.173265
4,5,9.176773
4,5,9.180431
-1,6,9.184571
3,6,9.188735
4,5,9.221388
4,5,9.224366
4,5,9.227585
4,5,9.230848
4,5,9.234022
4,5,9.236996
4,5,9.240026
4,5,9.243065
4,5,9.246215
4,5,9.249182
