#{"t_start": 1660921207.5981905, "env_id": null}
r,l,t
-1,6,3.819217
3,5,3.90118
-13,13,3.909755
2,5,3.913225
2,6,3.917269
1,6,3.921308
4,5,3.92476
4,5,3.928377
2,5,3.931802
4,5,3.93521
3,5,3.938608
3,5,3.942003
4,5,3.945575
2,5,3.948973
3,5,3.952377
3,5,3.955776
-97,45,3.984529
1,5,4.071317
-5,8,4.076854
4,5,4.080254
0,5,4.083658
4,5,4.087067
3,5,4.090476
5,5,4.094118
1,5,4.097612
0,5,4.101018
3,5,4.104425
3,5,4.107838
3,5,4.111406
5,5,4.114819
-2,8,4.12011
4,5,4.123526
4,5,4.127089
3,5,4.130497
4,5,4.133887
2,5,4.13729
3,5,4.140692
1,6,4.144888
4,5,4.1483
-1,8,4.153581
2,5,4.23718
3,6,4.241512
2,5,4.24835
1,6,4.2524
2,5,4.256027
0,6,4.260178
0,5,4.263814
1,5,4.267356
1,5,4.270849
1,6,4.274888
0,6,4.279123
3,5,4.282534
2,5,4.286075
3,6,4.290132
1,5,4.293715
3,5,4.297229
0,5,4.300658
3,5,4.304072
3,5,4.307487
3,5,4.311101
4,5,4.314521
-18,13,4.322945
4,5,4.326418
5,5,4.410046
5,5,4.413707
-5,9,4.419719
2,6,4.423759
3,5,4.427343
-4,8,4.432622
3,5,4.436032
1,6,4.44007
1,6,4.444284
-16,14,4.453285
1,5,4.456702
2,5,4.460222
2,6,4.464314
4,5,4.467723
-9,10,4.474246
2,5,4.477818
2,5,4.481233
-3,8,4.486515
3,6,4.490541
1,5,4.494145
2,5,4.578087
3,5,4.581551
2,5,4.584962
1,5,4.588381
4,5,4.591802
1,5,4.595381
2,6,4.599415
2,5,4.602848
2,6,4.606885
4,5,4.610404
1,6,4.614538
-6,8,4.619848
0,5,4.62326
1,5,4.626761
2,5,4.630265
4,5,4.633683
3,5,4.637108
3,5,4.640523
3,5,4.64411
4,5,4.647534
4,5,4.65095
0,6,4.654983
3,5,4.658396
1,5,4.661963
3,5,4.74599
3,5,4.74949
2,6,4.753521
0,6,4.757575
-9,11,4.76491
3,5,4.76832
3,5,4.771734
3,5,4.775155
2,5,4.778733
3,5,4.782123
3,5,4.785522
2,5,4.788921
-23,17,4.799981
1,5,4.803381
2,5,4.80677
4,5,4.810243
4,5,4.813729
-28,19,4.82609
3,5,4.829668
-3,7,4.916219
3,5,4.919767
1,6,4.923804
-10,12,4.931804
5,5,4.935228
1,5,4.938626
3,5,4.942018
4,5,4.945673
-3,7,4.950322
2,5,4.953725
-1,6,4.957762
4,5,4.961419
0,5,4.964825
4,5,4.968273
3,5,4.971686
3,5,4.975095
3,5,4.978755
5,5,4.982157
4,5,4.98578
2,5,4.989195
1,5,4.992592
2,5,4.996136
2,5,4.999577
4,5,5.083477
0,5,5.08692
2,5,5.090325
3,5,5.093818
1,5,5.097459
4,5,5.100877
-1,6,5.104921
4,5,5.108335
3,5,5.111922
2,5,5.115337
4,5,5.118761
-1,6,5.12279
2,5,5.12619
3,5,5.129791
-16,13,5.13817
2,5,5.141587
1,5,5.145151
3,5,5.148554
4,5,5.151966
0,5,5.155376
2,5,5.158787
1,5,5.162352
2,5,5.165748
4,5,5.249082
1,5,5.252729
1,5,5.256156
-1,6,5.260195
5,5,5.26373
4,5,5.267144
-2,6,5.271193
1,5,5.274605
0,5,5.27816
4,5,5.281579
2,5,5.285001
4,5,5.288415
2,5,5.291826
2,5,5.295506
3,5,5.298921
2,5,5.302326
1,5,5.305739
2,5,5.309162
5,5,5.312759
1,5,5.316159
2,5,5.319574
3,5,5.322983
3,5,5.326392
3,5,5.329966
3,5,5.333373
0,5,5.336793
0,6,5.420939
0,5,5.424499
4,5,5.428101
2,5,5.43152
2,5,5.434941
-5,8,5.440232
3,5,5.443732
2,5,5.447305
4,5,5.450722
5,5,5.454139
3,5,5.457726
3,5,5.461263
4,5,5.464898
4,5,5.468412
2,5,5.471934
3,5,5.475333
5,5,5.478942
3,5,5.482347
4,5,5.485734
4,5,5.489132
2,5,5.492531
4,5,5.496204
3,5,5.499626
2,5,5.503037
4,5,5.586743
5,5,5.590417
4,5,5.5941
1,6,5.598225
3,5,5.601647
2,5,5.605069
2,5,5.608491
4,5,5.612135
2,5,5.615544
4,5,5.618968
4,5,5.622464
3,5,5.62587
1,5,5.629426
0,6,5.633454
2,5,5.636871
3,5,5.640317
4,5,5.643729
3,5,5.647277
3,5,5.65069
1,5,5.654083
1,5,5.6575
3,5,5.660991
3,5,5.664463
3,5,5.667869
2,5,5.671267
4,5,5.674661
1,5,5.758675
2,5,5.762257
1,5,5.765677
3,5,5.769104
4,5,5.772528
1,5,5.775956
5,5,5.77951
1,5,5.782917
-26,13,5.791321
3,5,5.794847
5,5,5.798293
4,5,5.801698
2,5,5.805098
3,5,5.808501
1,5,5.812113
-1,6,5.816154
3,5,5.819585
5,5,5.822988
4,5,5.826389
-1,5,5.829931
3,5,5.833344
-1,5,5.83675
2,5,5.840168
3,5,5.925184
4,5,5.928895
2,5,5.932338
5,5,5.935757
2,5,5.939164
2,5,5.942579
4,5,5.946129
2,5,5.949537
3,5,5.952941
0,5,5.956357
2,5,5.959781
4,5,5.963342
3,5,5.966758
2,5,5.970158
4,5,5.973572
4,5,5.976983
4,5,5.980546
2,5,5.98416
3,5,5.987563
4,5,5.990965
4,5,5.994418
0,5,5.998103
1,5,6.00166
5,5,6.005086
3,5,6.008534
2,5,6.012143
0,5,6.091194
5,5,6.09476
3,5,6.098313
4,5,6.101722
4,5,6.105137
2,5,6.108534
1,5,6.112143
4,5,6.115543
4,5,6.118969
4,5,6.122387
4,5,6.125787
4,5,6.129318
3,5,6.132725
4,5,6.136134
4,5,6.139541
3,5,6.142948
5,5,6.146475
4,5,6.149876
5,5,6.153281
1,6,6.157318
4,5,6.160741
2,5,6.164272
3,5,6.167681
5,5,6.171105
3,6,6.175136
4,5,6.252089
2,6,6.256152
3,6,6.260185
4,5,6.263724
2,5,6.267147
2,5,6.27056
4,6,6.27459
5,5,6.278043
3,5,6.281536
4,5,6.284947
4,5,6.288346
5,5,6.291749
4,5,6.295245
4,5,6.298816
4,5,6.302226
5,5,6.30564
4,5,6.309058
4,5,6.312645
3,5,6.316049
4,5,6.319477
3,5,6.322891
3,6,6.326934
4,5,6.330455
3,6,6.334485
1,6,6.338513
-308,94,6.471534
3,5,6.474987
5,5,6.478464
3,6,6.482534
5,5,6.485936
5,5,6.489337
4,5,6.492732
4,5,6.58135
5,5,6.584887
4,5,6.588295
5,5,6.591701
5,5,6.595182
3,5,6.598646
5,5,6.602061
5,5,6.605468
5,5,6.608866
5,5,6.612396
5,5,6.615819
4,5,6.619246
3,6,6.623291
4,5,6.626707
5,5,6.630239
4,5,6.63365
5,5,6.637066
5,5,6.640471
3,5,6.643874
5,5,6.647397
4,5,6.6508
5,5,6.654194
4,5,6.657592
5,5,6.661201
4,5,6.664719
5,5,6.668283
3,5,6.73877
5,5,6.742242
4,5,6.745782
4,5,6.749199
5,5,6.752593
3,5,6.756002
3,6,6.760068
-38,24,6.775477
5,5,6.778961
2,5,6.782394
3,6,6.786406
4,5,6.789839
-57,29,6.808524
3,6,6.812685
1,6,6.816723
4,5,6.820135
5,5,6.907619
4,5,6.911076
3,7,6.915857
4,5,6.919266
4,5,6.922672
4,5,6.92608
5,5,6.929616
5,5,6.933042
2,6,6.937063
5,5,6.940468
4,5,6.943865
4,5,6.94739
3,5,6.950792
3,6,6.954851
5,5,6.958274
4,5,6.961675
5,5,6.965209
5,5,6.968622
3,5,6.972034
3,5,6.975432
4,5,6.978895
5,5,6.982356
5,5,6.985861
3,6,6.98989
3,6,7.067811
3,5,7.071249
3,5,7.074658
-1,7,7.079422
5,5,7.082829
2,6,7.086854
3,5,7.090247
4,5,7.093653
5,5,7.097303
4,5,7.100714
4,5,7.104116
4,5,7.107515
5,5,7.110922
4,5,7.114451
3,5,7.117851
4,5,7.121265
5,5,7.124671
5,5,7.128096
5,5,7.131631
4,5,7.135032
2,6,7.139052
2,5,7.142453
3,6,7.146596
2,6,7.150627
4,5,7.154032
5,5,7.237946
5,5,7.24139
2,5,7.244812
4,5,7.248354
5,5,7.251764
2,6,7.25585
5,5,7.259257
3,6,7.263674
5,5,7.267224
4,5,7.270635
5,5,7.274044
4,5,7.277568
5,5,7.28116
3,5,7.284577
4,5,7.287976
4,6,7.292017
5,5,7.295461
4,5,7.299121
1,7,7.303765
5,5,7.307171
2,5,7.31057
5,5,7.314086
5,5,7.317498
-12,12,7.399129
4,5,7.402665
5,5,7.406112
4,5,7.409527
5,5,7.413065
4,5,7.416485
3,5,7.419901
4,5,7.423316
4,5,7.426734
4,5,7.430259
4,5,7.433669
4,5,7.43708
3,5,7.440505
2,5,7.443909
2,5,7.447433
2,5,7.450837
3,5,7.454241
2,6,7.458323
3,5,7.461721
5,5,7.465252
1,6,7.469276
3,6,7.473305
2,5,7.476721
3,5,7.480255
4,5,7.483659
3,5,7.569579
5,5,7.573125
4,5,7.576576
5,5,7.58012
5,5,7.58353
3,5,7.586938
5,5,7.590348
5,5,7.593748
5,5,7.597322
5,5,7.60074
4,5,7.604139
5,5,7.607642
1,6,7.611665
5,5,7.615185
1,5,7.618633
-13,11,7.625773
4,5,7.629228
4,5,7.632698
5,5,7.636103
2,6,7.640161
4,5,7.64357
5,5,7.647115
4,5,7.650519
-177,64,7.774102
4,5,7.777527
5,5,7.781057
4,5,7.784463
3,5,7.787875
5,5,7.791296
4,5,7.794697
5,5,7.798219
5,5,7.801628
2,6,7.805656
5,5,7.809055
5,5,7.812452
4,5,7.815975
5,5,7.819371
5,5,7.906543
3,5,7.910042
3,6,7.914187
4,5,7.917588
3,5,7.920984
5,5,7.924396
4,5,7.927819
4,5,7.931399
4,5,7.934811
5,5,7.938214
4,5,7.941626
3,5,7.945019
4,5,7.948548
4,5,7.951948
4,5,7.955352
5,5,7.95875
5,5,7.962142
4,5,7.965656
4,5,7.969064
3,5,7.972468
4,5,7.975874
-4,8,7.981266
5,5,7.984865
5,5,7.988283
4,5,7.991693
-10,10,8.077439
3,5,8.081074
5,5,8.084486
5,5,8.087888
4,5,8.091313
4,5,8.094716
3,5,8.098392
1,6,8.102456
4,6,8.106497
2,5,8.109896
5,5,8.113375
3,5,8.116819
4,5,8.120223
4,5,8.123639
4,5,8.127052
2,5,8.130587
5,5,8.133992
0,6,8.138022
3,5,8.141444
5,5,8.144842
3,5,8.148361
4,5,8.151775
2,6,8.155804
5,5,8.159217
5,5,8.245026
5,5,8.248589
3,5,8.252035
4,5,8.255435
3,6,8.259463
3,5,8.262876
5,5,8.266405
4,5,8.269809
4,5,8.273208
5,5,8.276615
3,5,8.280092
4,5,8.283551
4,5,8.286959
4,5,8.290372
4,5,8.293763
2,5,8.297361
4,5,8.300883
3,5,8.304297
5,5,8.307714
3,6,8.311743
4,5,8.315281
5,5,8.318683
3,5,8.322076
3,6,8.3261
3,5,8.329504
3,5,8.408579
5,5,8.412102
4,5,8.415634
4,5,8.419032
5,5,8.422434
4,5,8.425829
5,5,8.429219
3,5,8.432814
5,5,8.436211
4,5,8.43962
3,5,8.443015
4,5,8.44646
3,5,8.449973
2,5,8.453369
3,5,8.456764
2,5,8.460203
4,5,8.463729
2,5,8.467183
5,5,8.470581
4,5,8.473972
5,5,8.477364
4,5,8.480944
4,5,8.484354
4,5,8.487765
5,5,8.49118
5,5,8.494576
2,6,8.569357
4,5,8.572782
5,5,8.576228
4,6,8.580387
4,5,8.583867
4,5,8.587278
4,6,8.591334
5,5,8.594742
5,5,8.598313
4,5,8.601731
5,5,8.605127
5,5,8.608524
4,5,8.611937
5,5,8.61551
5,5,8.618905
5,5,8.622309
4,5,8.625695
3,5,8.629086
4,5,8.632672
1,6,8.636688
3,5,8.640104
3,5,8.643507
4,5,8.64701
5,5,8.650485
5,5,8.72282
5,5,8.726497
5,5,8.729912
5,5,8.733488
5,5,8.736898
4,5,8.740308
2,6,8.744331
5,5,8.747886
4,5,8.751466
4,5,8.754925
4,5,8.758318
5,5,8.761703
4,5,8.76525
3,5,8.768657
4,5,8.772068
4,5,8.775483
3,5,8.778879
4,5,8.782445
4,5,8.785851
5,5,8.789255
5,5,8.792688
5,5,8.796091
5,5,8.799657
5,5,8.803054
5,5,8.806455
4,5,8.809848
2,6,8.884058
4,5,8.8876
4,5,8.891065
5,5,8.894472
5,5,8.898095
5,5,8.901582
5,5,8.90499
5,5,8.908396
5,5,8.911797
5,5,8.915345
5,5,8.918755
4,6,8.922796
5,5,8.926203
5,5,8.929621
5,5,8.933202
4,5,8.936617
4,5,8.940037
5,5,8.943457
4,5,8.946904
4,5,8.950413
5,5,8.953816
5,5,8.957219
5,5,8.960629
5,5,8.964149
5,5,8.967602
4,5,9.039645
5,5,9.043095
4,5,9.046516
5,5,9.050073
4,5,9.053493
4,6,9.057535
5,5,9.060953
1,7,9.065759
4,5,9.069167
5,5,9.072587
1,6,9.076632
3,5,9.080035
5,5,9.083596
4,5,9.087005
3,5,9.090428
3,6,9.094464
-160,60,9.220182
4,5,9.223609
5,5,9.22701
3,6,9.231196
5,5,9.234609
4,5,9.238017
5,5,9.241422
2,6,9.245495
5,5,9.249063
5,5,9.252476
4,5,9.255891
4,5,9.259298
4,5,9.262708
4,5,9.266256
3,6,9.270283
5,5,9.273694
3,5,9.277092
3,6,9.281258
4,6,9.285272
5,5,9.288665
4,5,9.292064
4,5,9.29545
4,5,9.381698
3,5,9.385185
4,5,9.38859
4,5,9.392008
5,5,9.395423
4,5,9.399047
5,5,9.402446
4,5,9.405856
4,5,9.409253
3,5,9.412651
5,5,9.416279
4,5,9.419677
5,5,9.423071
3,5,9.426458
5,5,9.429854
3,5,9.433509
2,6,9.437527
4,5,9.440927
2,6,9.444948
-77,37,9.553365
3,5,9.556839
3,5,9.56026
3,5,9.563671
2,5,9.567297
5,5,9.570706
3,5,9.574123
4,5,9.577533
4,5,9.581079
5,5,9.584558
4,5,9.587972
4,5,9.5914
5,5,9.594795
4,5,9.598381
4,5,9.601923
3,6,9.606005
4,5,9.609421
4,5,9.61283
5,5,9.616465
4,5,9.619867
3,5,9.623276
5,5,9.626673
3,6,9.630689
5,5,9.634298
5,5,9.637701
5,5,9.721522
5,5,9.724975
5,5,9.7284
3,5,9.732045
3,5,9.735477
4,5,9.73889
4,5,9.742307
4,5,9.745757
3,6,9.749995
3,5,9.7534
4,5,9.756794
4,6,9.760817
3,6,9.765061
3,5,9.768469
4,5,9.771879
4,5,9.775272
5,5,9.778668
2,6,9.782925
3,5,9.786502
5,5,9.790082
4,5,9.793567
5,5,9.796969
5,5,9.800586
5,5,9.803991
2,5,9.807405
4,5,9.884757
5,5,9.888284
4,5,9.891722
3,5,9.895152
4,5,9.899246
4,5,9.903467
4,5,9.906876
5,5,9.91027
5,5,9.913703
5,5,9.917323
4,5,9.920732
0,6,9.92476
5,5,9.928163
5,5,9.931894
1,6,9.93595
3,5,9.939365
5,5,9.942787
4,5,9.946234
4,5,9.949835
4,5,9.953236
-2,8,9.9585
3,5,9.961912
5,5,9.965551
4,5,9.968973
5,5,9.972383
5,5,10.051919
4,5,10.055349
4,5,10.058757
4,5,10.062171
5,5,10.065814
3,5,10.069231
4,5,10.072633
4,6,10.076674
4,5,10.080088
4,5,10.083704
4,5,10.087108
4,5,10.090513
4,5,10.093923
3,5,10.097336
4,5,10.102226
4,5,10.105633
5,5,10.109035
4,5,10.112451
4,5,10.116074
5,5,10.119492
4,5,10.122898
4,5,10.126295
5,5,10.129707
4,5,10.133329
4,5,10.136728
5,5,10.207742
4,5,10.211392
5,5,10.214978
5,5,10.218462
-108,55,10.253448
5,5,10.256851
5,5,10.260246
2,6,10.2643
-1,7,10.269158
5,5,10.272555
4,5,10.275961
5,5,10.279366
-64,34,10.390471
5,5,10.393898
5,5,10.397297
4,5,10.4009
-15,16,10.411188
4,6,10.4154
5,5,10.418833
4,5,10.42223
2,7,10.42688
2,5,10.430276
4,6,10.434559
5,5,10.437943
5,5,10.441334
4,6,10.445368
5,5,10.448982
5,5,10.452399
4,5,10.455802
3,6,10.459839
5,5,10.463243
4,5,10.550969
4,5,10.554586
5,5,10.55799
5,5,10.561397
5,5,10.564811
4,5,10.568358
4,5,10.571753
4,5,10.575158
2,6,10.579191
5,5,10.582754
4,5,10.586159
3,5,10.589567
5,5,10.592977
4,5,10.596392
5,5,10.599945
5,5,10.603354
5,5,10.606754
3,6,10.610787
5,5,10.614189
5,5,10.61774
-1,7,10.622392
5,5,10.625794
5,5,10.629199
5,5,10.632745
5,5,10.636139
5,5,10.72042
1,7,10.725142
5,5,10.728548
3,6,10.732678
5,5,10.736083
5,5,10.739503
5,5,10.742913
4,5,10.746319
5,5,10.749837
4,5,10.753248
4,5,10.756651
2,6,10.760685
4,5,10.764099
-4,9,10.770108
5,5,10.773528
1,6,10.777559
5,5,10.780959
5,5,10.784485
5,5,10.788082
5,5,10.791509
5,5,10.794948
5,5,10.798366
5,5,10.801868
4,5,10.805275
5,5,10.88573
5,5,10.889202
5,5,10.892619
2,6,10.896675
5,5,10.900327
4,5,10.903736
5,5,10.907148
5,5,10.91055
5,5,10.913952
5,5,10.917584
5,5,10.921
4,5,10.924423
5,5,10.927839
4,5,10.931262
5,5,10.934864
4,5,10.938311
4,5,10.941738
5,5,10.945256
5,5,10.948728
5,5,10.952217
5,5,10.955633
4,5,10.959044
4,5,10.962443
5,5,10.965963
4,5,10.969363
1,6,11.040579
5,5,11.044164
2,6,11.048324
1,6,11.052486
0,6,11.056515
3,6,11.060556
3,6,11.064588
3,6,11.068731
4,5,11.07214
3,6,11.07618
5,5,11.079595
4,5,11.083135
4,5,11.086535
5,5,11.089941
5,5,11.093365
1,6,11.097404
5,5,11.101058
5,5,11.104473
4,5,11.10788
4,5,11.111301
5,5,11.114708
5,5,11.118237
3,6,11.122269
4,5,11.125666
-4,10,11.208815
3,6,11.212914
5,5,11.216482
0,7,11.221148
2,6,11.225191
-1,8,11.230479
-1,8,11.235882
5,5,11.239285
4,5,11.242699
2,6,11.246745
2,7,11.251587
0,7,11.256228
-1,7,11.260894
2,7,11.265624
1,6,11.269753
-1,8,11.275034
4,5,11.27844
1,8,11.283884
0,7,11.288519
5,5,11.375024
4,5,11.378695
2,6,11.383021
4,5,11.386418
2,6,11.390452
1,6,11.39449
5,5,11.397909
3,6,11.402064
5,5,11.405466
3,5,11.408872
2,6,11.412906
2,6,11.417069
5,5,11.420471
2,6,11.424499
5,5,11.427909
5,5,11.431314
5,5,11.434913
2,6,11.438941
5,5,11.442337
5,5,11.445742
2,6,11.449911
4,5,11.45331
1,6,11.45733
5,5,11.460724
5,5,11.543463
3,5,11.54692
5,5,11.550517
4,5,11.553931
5,5,11.557333
4,5,11.560728
5,5,11.564137
