#{"t_start": 1660922130.365994, "env_id": null}
r,l,t
-2,5,1.674192
-9,7,1.680576
-4,5,1.685001
-2,5,1.689357
0,5,1.693951
-4,5,1.749851
-5,5,1.754337
-2,5,1.758858
-2,5,1.763466
1,5,1.768015
-3,5,1.772543
-2,5,1.776946
0,5,1.781483
-4,5,1.785996
-2,5,1.790524
-6,6,1.796014
-2,5,1.800658
-7,6,1.80607
1,5,1.868421
1,5,1.872979
-1,5,1.877574
-3,6,1.882969
-1,5,1.887399
-4,5,1.891973
-3,6,1.897553
-1,5,1.902056
-5,6,1.907368
-3,5,1.91193
2,5,1.916488
-2,5,1.92101
2,5,1.976842
0,5,1.981354
0,5,1.985808
-1,5,1.990342
1,5,1.994798
2,5,1.99939
-12,9,2.007282
-1,5,2.011674
0,5,2.016162
1,5,2.020741
0,5,2.025237
0,5,2.029767
-1,5,2.086955
3,5,2.091376
2,5,2.095748
-1,5,2.100317
-15,10,2.108937
1,5,2.11342
0,5,2.118017
-2,5,2.122597
-2,5,2.126995
1,5,2.131437
0,5,2.135988
-5,6,2.141373
2,5,2.197091
1,5,2.201646
-3,5,2.206097
-1,5,2.210425
1,5,2.214908
2,5,2.219449
-2,5,2.224004
-3,5,2.228564
-2,5,2.234329
-2,6,2.239754
-1,5,2.244138
-4,7,2.250035
-2,5,2.306161
-1,5,2.310745
-1,5,2.315145
1,5,2.319496
-1,5,2.324009
-1,5,2.328574
1,5,2.333081
5,5,2.337565
0,5,2.341991
1,5,2.34643
0,5,2.350941
2,5,2.355515
1,5,2.359959
4,5,2.416148
2,5,2.420624
1,5,2.425101
1,5,2.429596
0,5,2.433968
2,5,2.438488
-3,6,2.443663
0,5,2.448055
-1,5,2.452695
-1,5,2.457191
1,5,2.461526
0,5,2.465961
2,5,2.521594
1,5,2.52605
3,5,2.530519
3,5,2.534923
2,5,2.539361
3,5,2.543779
1,5,2.54822
2,5,2.552682
1,5,2.557139
3,5,2.561631
5,5,2.566041
3,5,2.570639
3,5,2.575191
1,5,2.630494
-3,8,2.637536
3,5,2.641973
4,5,2.646435
3,5,2.650856
2,5,2.655407
4,5,2.659737
2,5,2.664135
4,5,2.668645
3,5,2.673239
2,6,2.678622
5,5,2.683126
3,5,2.738428
0,5,2.74296
5,5,2.747414
4,5,2.751808
-2,5,2.756319
3,5,2.760869
4,5,2.765241
3,5,2.769671
4,5,2.774188
2,6,2.779525
5,5,2.784136
0,6,2.789539
4,5,2.845019
4,5,2.849483
2,5,2.854031
2,5,2.858558
4,5,2.863098
-448,219,3.212256
3,5,3.216836
0,5,3.221395
1,6,3.226838
4,5,3.287314
4,5,3.291929
1,5,3.296341
3,6,3.30153
3,5,3.306056
3,5,3.310548
5,5,3.315089
5,5,3.319563
-4,8,3.326676
3,5,3.331194
0,5,3.33559
3,5,3.340034
2,5,3.396282
2,5,3.400651
2,5,3.405205
4,5,3.409704
0,7,3.415776
1,5,3.420238
1,5,3.424833
5,5,3.429332
3,5,3.435012
5,5,3.439489
3,5,3.444072
1,5,3.448595
5,5,3.504167
1,5,3.508831
3,5,3.513317
5,5,3.51775
3,5,3.522367
4,5,3.526983
4,5,3.531463
4,5,3.535854
5,5,3.540381
4,5,3.54488
4,5,3.54952
4,5,3.554062
2,6,3.559407
4,5,3.61597
4,5,3.620481
3,5,3.625063
2,5,3.629687
3,5,3.635556
2,5,3.640261
1,5,3.644862
3,5,3.6494
3,5,3.65398
3,5,3.658545
4,5,3.66317
4,5,3.667844
4,5,3.723971
5,5,3.728544
4,5,3.733106
4,5,3.737756
3,5,3.742327
4,5,3.746878
4,5,3.751488
4,5,3.756028
-1324,607,4.763229
1,5,4.767685
3,5,4.775507
4,5,4.780065
4,5,4.784726
2,5,4.789237
4,5,4.793722
4,5,4.798181
-1874,1247,6.749098
4,5,6.753769
5,5,6.758313
5,5,6.762926
3,5,6.767618
5,5,6.771971
5,5,6.776416
4,5,6.781077
5,5,6.785757
5,5,6.790184
-345,340,7.336811
-635,621,8.230616
4,5,8.23543
5,5,8.241027
