#{"t_start": 1660923121.420746, "env_id": null}
r,l,t
4,5,7.738187
5,5,7.741691
4,5,7.745226
3,5,7.748888
3,5,7.752376
3,5,7.75602
4,5,7.75952
1,6,7.763914
-1,6,7.768148
4,5,7.771811
5,5,7.775295
3,5,7.778887
2,6,7.783661
4,5,7.787529
3,5,7.791031
4,5,7.794726
5,5,7.798398
3,5,7.801971
2,5,7.805949
4,5,7.809543
4,5,7.812963
3,5,7.81637
3,5,7.819721
5,5,7.823007
4,5,7.826423
3,5,7.829641
3,5,7.832992
3,5,7.836233
3,5,7.839442
2,5,7.842697
1,5,7.845922
3,5,7.849326
5,5,7.852579
4,5,7.855865
2,5,7.859074
5,5,7.862292
4,5,7.865675
3,5,7.869001
1,6,7.872816
1,5,7.876065
4,5,7.879283
0,6,7.883202
3,5,7.88643
4,5,7.889639
2,5,7.892843
3,5,7.896081
3,5,7.899518
3,5,7.902808
1,5,7.906107
2,5,7.909411
-2,6,7.913334
3,5,7.916657
4,5,7.919973
2,5,7.923276
4,5,7.92658
2,5,7.92988
1,5,7.93318
4,5,7.936481
4,5,7.939788
5,5,7.943091
4,5,7.946407
3,5,7.949701
2,5,7.952995
4,5,7.956287
4,5,7.959571
4,5,7.962858
1,5,7.966217
4,5,8.063198
3,5,8.067063
4,5,8.070599
4,5,8.074221
4,5,8.078462
4,5,8.082243
3,5,8.089757
4,5,8.093318
5,5,8.096955
4,5,8.10071
4,5,8.104205
4,5,8.107697
2,5,8.111202
4,5,8.114889
5,5,8.118389
4,5,8.121895
5,5,8.125397
4,5,8.12891
4,5,8.132553
4,5,8.136064
4,5,8.139563
5,5,8.143076
5,5,8.146586
4,5,8.150241
1,5,8.153847
4,5,8.157371
4,5,8.160871
4,5,8.164553
2,5,8.16806
1,6,8.172206
5,5,8.175707
5,5,8.179216
4,5,8.182886
5,5,8.186399
3,5,8.189947
4,5,8.193477
4,5,8.197097
5,5,8.200639
5,5,8.204136
1,6,8.208286
5,5,8.211788
5,5,8.215477
3,5,8.218994
3,5,8.222499
2,5,8.226001
1,5,8.229511
4,5,8.23317
4,5,8.236672
4,5,8.240174
4,5,8.243676
4,5,8.247294
3,5,8.250844
3,5,8.254341
3,5,8.257861
4,5,8.261079
4,5,8.264468
-16,12,8.271906
-10,9,8.277511
4,5,8.280851
4,5,8.284777
3,5,8.287995
4,5,8.291204
4,5,8.294422
4,5,8.29779
4,5,8.301109
4,5,8.304322
-80,32,8.323674
5,5,8.32693
3,5,8.330154
5,5,8.333483
-76,31,8.352156
5,5,8.355355
5,5,8.35859
4,5,8.361812
5,5,8.36515
3,5,8.368422
3,5,8.371709
3,5,8.374934
3,5,8.378175
4,5,8.381484
0,6,8.385309
5,5,8.388515
4,5,8.392082
4,5,8.395725
5,5,8.39931
5,5,8.402632
3,5,8.405987
4,5,8.409303
1,6,8.413226
5,5,8.512602
5,5,8.516296
3,6,8.52045
4,5,8.523963
3,5,8.527471
5,5,8.531132
5,5,8.534642
5,5,8.538135
4,5,8.541632
5,5,8.545129
3,5,8.548791
5,5,8.552289
5,5,8.555782
1,5,8.559283
1,5,8.562782
5,5,8.566432
4,5,8.569962
3,5,8.573457
2,6,8.57759
4,5,8.58125
1,5,8.584763
4,5,8.588266
3,5,8.591759
3,5,8.595247
5,5,8.598869
3,5,8.602364
5,5,8.605857
5,5,8.609358
3,5,8.612853
5,5,8.616452
4,5,8.619948
4,5,8.623441
2,5,8.626938
4,5,8.630427
4,5,8.63404
5,5,8.637527
4,5,8.641073
4,5,8.64484
5,5,8.648499
3,5,8.652143
5,5,8.655711
4,5,8.659208
3,5,8.662714
2,6,8.667009
3,5,8.670539
3,5,8.674039
5,5,8.677547
1,5,8.681137
3,5,8.684688
5,5,8.688186
4,5,8.691685
5,5,8.695176
4,5,8.698977
3,5,8.7026
3,5,8.706343
4,5,8.709774
5,5,8.713205
2,5,8.716707
2,6,8.720633
4,5,8.723883
4,5,8.727084
5,5,8.730334
4,5,8.733761
5,5,8.737013
3,5,8.740296
4,5,8.743505
4,5,8.746798
3,5,8.750204
1,6,8.754042
5,5,8.757257
3,5,8.760506
4,5,8.763732
3,5,8.767126
5,5,8.770473
4,5,8.773722
3,5,8.776941
4,5,8.78018
4,5,8.783552
3,5,8.786777
4,5,8.789976
5,5,8.793343
5,5,8.796866
2,5,8.800283
2,5,8.803669
2,6,8.807615
3,5,8.810922
4,5,8.814376
3,5,8.817674
5,5,8.821008
5,5,8.824344
5,5,8.827634
1,6,8.831574
5,5,8.834941
3,5,8.838243
3,5,8.841546
2,5,8.844864
3,5,8.848255
4,5,8.851548
3,5,8.854894
4,5,8.858199
4,5,8.861559
5,5,8.96194
5,5,8.965076
5,5,8.968056
5,5,8.97111
5,5,8.974073
5,5,8.977042
5,5,8.980016
5,5,8.983117
5,5,8.986102
5,5,8.989142
