#{"t_start": 1660921256.7277234, "env_id": null}
r,l,t
-4,6,1.496419
-3,5,1.499845
-66,21,1.513424
-13,6,1.517457
-5,5,1.521005
-9,6,1.525024
-2,5,1.528409
-8,7,1.533059
-5,5,1.536604
-1,5,1.540015
-3,5,1.543423
-5,6,1.547451
-4,5,1.550849
-26,12,1.558758
-13,8,1.564033
-68,23,1.578858
-3,5,1.612569
-8,6,1.616629
-5,5,1.620195
-5,5,1.623639
-109,33,1.644631
-7,6,1.648653
-5,5,1.652055
-5,5,1.655607
-6,5,1.658989
-6,6,1.662995
-2,5,1.666381
-6,5,1.669895
-7,5,1.673291
-2,5,1.676667
-22,10,1.683371
0,5,1.686928
-4,5,1.690353
-7,5,1.69391
-3,5,1.697296
-6,5,1.700675
-10,7,1.705533
-8,7,1.710154
-5,6,1.714153
-2,5,1.717536
-4,5,1.721128
-5,5,1.724555
-10,8,1.729819
-5,5,1.733202
-6,5,1.73678
-2,5,1.740244
-4,5,1.743651
-10,6,1.747656
-7,6,1.751668
-5,5,1.755264
-3,6,1.759283
-4,5,1.762674
-4,5,1.766068
-6,5,1.769581
-4,5,1.773062
-12,7,1.777699
-10,6,1.781703
-58,19,1.823329
-4,5,1.826802
-5,6,1.830825
-2,5,1.834229
-5,5,1.837875
-14,7,1.842525
-2,6,1.84656
-4,5,1.849963
-4,5,1.853545
-7,6,1.857572
-7,6,1.861738
-4,5,1.865138
-13,8,1.870541
-6,5,1.874109
-4,6,1.878264
-5,6,1.882285
-9,6,1.886389
-2,5,1.889846
-8,6,1.893847
-21,9,1.899737
-2,5,1.903224
-2,5,1.906663
-6,5,1.910053
-6,5,1.913435
-3,5,1.916826
-6,5,1.920359
-6,5,1.923754
-7,6,1.92782
-6,5,1.931214
-7,6,1.935231
-7,5,1.938794
-10,6,1.942799
-8,6,1.946807
-6,5,1.950197
-6,5,1.95373
-6,5,1.957118
-6,5,1.960509
-10,5,1.963904
-6,5,1.967336
-5,6,1.971482
-4,5,1.974897
-4,5,1.97829
-26,12,2.015323
-6,5,2.018786
-7,5,2.02228
-6,5,2.025714
-3,5,2.029134
-5,5,2.032526
-2,5,2.035928
-4,5,2.039463
-3,5,2.042867
-14,7,2.047581
-16,8,2.05286
-4,5,2.05631
-7,6,2.060318
-9,6,2.064322
-6,5,2.067702
-7,5,2.071326
-6,5,2.074721
-3,5,2.078112
-15,7,2.082749
-8,5,2.086143
-11,7,2.090894
-10,7,2.095528
-9,6,2.099539
-7,5,2.102958
-12,6,2.10701
-10,6,2.111026
-9,5,2.114413
-8,5,2.117804
-16,8,2.123134
-13,7,2.127755
-4,5,2.131139
-7,5,2.134528
-8,5,2.138036
-6,5,2.141436
-6,5,2.144829
-9,7,2.149451
-14,9,2.155408
-8,6,2.159412
-14,7,2.164038
-1,5,2.167415
-4,5,2.17088
-8,5,2.174255
-11,6,2.178257
-4,5,2.181643
-4,5,2.185021
-1,5,2.217796
-11,6,2.221983
-6,5,2.225383
-6,5,2.228786
-7,6,2.232808
-3,5,2.236195
-9,5,2.239723
-11,5,2.243129
-5,5,2.246536
-4,5,2.249936
-9,6,2.254047
-2,5,2.257447
-3,5,2.260844
-12,7,2.265477
-2,5,2.268888
-9,5,2.27236
-6,5,2.275757
-5,5,2.279153
-5,5,2.282741
-4,5,2.286156
-12,7,2.29095
-7,5,2.294621
-6,5,2.298026
-5,6,2.302115
-5,5,2.305681
-2,5,2.309078
-6,5,2.312475
-3,5,2.315869
-3,5,2.319263
-7,5,2.322812
-4,5,2.326211
-8,5,2.329616
-4,5,2.332999
-9,6,2.337151
-8,5,2.340596
-6,5,2.343985
-3,5,2.347373
-6,5,2.350762
-7,6,2.35494
-10,6,2.358966
-3,5,2.362367
-6,5,2.365769
-5,5,2.369164
-5,5,2.37272
-8,6,2.376727
-7,5,2.380114
-2,5,2.383492
-5,5,2.386995
-2,5,2.390442
-5,5,2.423286
-5,5,2.426918
-3,5,2.430455
-2,5,2.433856
-5,5,2.437386
-2,5,2.440842
-4,5,2.44424
-2,5,2.447638
-7,6,2.45166
-4,5,2.455209
-7,8,2.460463
-4,5,2.463848
-4,5,2.467237
-3,5,2.470778
-6,5,2.474177
-3,5,2.477572
-4,5,2.480961
-3,5,2.484333
-13,7,2.48914
-3,5,2.492523
-4,5,2.495907
-28,12,2.503782
-2,5,2.507216
-9,6,2.511239
-12,7,2.51588
-4,5,2.519528
-9,6,2.523714
-8,7,2.528355
0,5,2.531736
-14,9,2.537773
-3,5,2.541199
0,5,2.544592
-1,5,2.547985
-7,5,2.55138
-3,5,2.554948
-8,6,2.558956
-2,5,2.562354
-4,5,2.565745
-5,6,2.569766
-2,5,2.573315
-42,16,2.58361
-3,5,2.587156
-5,6,2.591231
-6,5,2.594625
-1,5,2.627162
-5,5,2.630578
-3,5,2.633979
-5,5,2.637479
-2,5,2.640899
-4,5,2.644277
-1,5,2.647681
-2,5,2.651088
-5,5,2.654576
-11,7,2.659215
-3,5,2.662609
-3,5,2.666
1,5,2.669389
-10,7,2.674124
-11,7,2.678782
-5,5,2.682183
-4,5,2.685568
-12,7,2.690365
-3,5,2.693753
-1,5,2.697142
-2,5,2.700529
-6,6,2.704646
-1,5,2.708043
-4,5,2.711449
-1,5,2.714845
-3,5,2.71823
0,5,2.721709
-3,5,2.725097
-10,6,2.729104
1,5,2.732485
-1,5,2.735868
0,5,2.739367
-3,5,2.742774
-1,5,2.746167
-3,5,2.749557
-4,5,2.75295
-2,5,2.756421
-2,5,2.759807
-5,5,2.763189
-16,8,2.76845
-4,5,2.771934
-4,6,2.77595
-4,5,2.779339
-1,5,2.782721
-1,5,2.78611
1,5,2.790085
-2,5,2.793494
0,5,2.79688
1,5,2.829316
-3,5,2.83287
-3,5,2.836409
-2,5,2.839931
0,5,2.84333
-8,6,2.847348
-14,7,2.85198
0,5,2.855459
-1,5,2.858872
-2,5,2.862415
-2,5,2.865797
-1,5,2.869184
-1,5,2.872665
-1,5,2.876066
-2,5,2.879459
-1,6,2.883466
0,5,2.886901
-1,5,2.890471
-3,5,2.893861
-1,5,2.89724
-2,5,2.900615
-4,5,2.904083
0,5,2.907517
-5,5,2.910906
-3,5,2.914296
-1,5,2.917693
-1,5,2.921262
-14,9,2.927236
2,5,2.930643
-1,5,2.934046
-2,5,2.937553
1,5,2.941017
1,5,2.944414
-3,5,2.947808
-3,5,2.951207
0,5,2.954757
-6,5,2.958153
-1,5,2.961552
0,5,2.964944
-1,5,2.968328
-2,5,2.971876
-15,8,2.977113
-6,6,2.98111
0,5,2.984494
-3,5,2.98807
-2,5,2.991479
2,5,2.994879
-2,5,2.998291
-3,6,3.002286
-4,5,3.03539
0,5,3.039075
-1,5,3.042642
-2,6,3.046665
-4,5,3.050071
-1,5,3.053454
-7,6,3.057681
-2,5,3.061073
-9,6,3.065089
0,5,3.068483
-1,5,3.072065
-2,5,3.075462
-2,5,3.078855
-4,5,3.082251
1,5,3.085654
-3,5,3.089277
-3,6,3.093327
-3,5,3.096716
0,5,3.100111
-1,5,3.103513
-7,6,3.107913
-1,5,3.111315
-1,5,3.114712
-2,5,3.118104
-1,5,3.121703
-4,6,3.125729
-4,6,3.129746
-3,5,3.133146
-2,5,3.136543
-3,5,3.1401
0,5,3.143507
-3,5,3.146897
0,5,3.150289
0,5,3.153672
-1,5,3.157212
-1,5,3.160607
-1,5,3.163994
-2,5,3.167384
0,5,3.170928
-1,5,3.174365
-5,6,3.178377
-1,5,3.181764
-2,5,3.185166
0,5,3.18875
-1,5,3.192165
-1,5,3.195554
-1,5,3.198944
-1,5,3.202325
-3,5,3.205989
-2,5,3.209389
-2,5,3.242037
-2,5,3.245457
2,5,3.248856
-7,6,3.252874
0,5,3.256422
-2,5,3.259828
-1,5,3.263235
-2,5,3.266634
-3,5,3.270114
0,5,3.273689
-3,6,3.277904
-6,6,3.281932
-2,5,3.285333
2,5,3.288985
0,5,3.292393
-1,5,3.295779
1,5,3.299165
1,5,3.302544
-2,5,3.306118
3,5,3.309509
2,5,3.312897
-4,5,3.316291
1,5,3.31969
1,5,3.323274
1,5,3.326696
-2,5,3.330082
-4,5,3.333469
-3,5,3.336884
2,5,3.340528
0,5,3.343927
-1,5,3.34731
1,5,3.350696
2,5,3.354198
1,5,3.357657
-8,6,3.361681
-2,5,3.365079
-2,5,3.368471
3,5,3.372119
-6,5,3.375496
0,5,3.378884
-1,5,3.382264
1,5,3.385652
1,5,3.389231
2,5,3.392634
-4,6,3.396631
-1,6,3.400629
1,5,3.404064
-3,5,3.408831
1,5,3.412213
-4,6,3.445482
0,5,3.448982
-2,5,3.45238
-6,7,3.457187
2,5,3.460577
3,5,3.463974
1,5,3.467362
2,5,3.470945
-2,6,3.47502
2,5,3.478403
-1,6,3.482425
-1,5,3.485823
-2,6,3.489997
-2,7,3.494651
1,5,3.498056
1,5,3.501451
1,5,3.504989
2,5,3.508368
2,6,3.51238
0,5,3.515769
2,5,3.519163
-1,6,3.523359
-1,5,3.526756
3,5,3.530144
1,5,3.533529
3,5,3.536921
1,6,3.541133
-3,6,3.545149
2,5,3.54854
-1,5,3.551925
-1,5,3.555484
2,5,3.558873
2,6,3.562888
3,5,3.566267
2,5,3.569651
-1,5,3.573286
1,5,3.57667
0,6,3.580671
2,5,3.584071
1,5,3.587512
0,5,3.591009
1,6,3.595042
2,5,3.598437
3,5,3.601825
0,6,3.606064
3,5,3.60945
1,5,3.612838
2,5,3.616234
0,5,3.619634
-1,7,3.653795
2,5,3.657385
3,5,3.6608
-14,11,3.667932
2,5,3.671572
-1,6,3.675646
2,5,3.679049
1,5,3.682453
2,5,3.685847
1,5,3.689411
0,5,3.692838
3,5,3.696233
0,6,3.70024
3,5,3.703624
3,5,3.707242
-1,5,3.710635
-2,6,3.714659
1,6,3.71868
-1,5,3.722208
1,5,3.725609
-5,8,3.730884
1,5,3.734281
2,5,3.737741
-2,7,3.742477
-1,5,3.745875
1,5,3.749267
-1,5,3.75266
0,6,3.756812
2,5,3.7602
0,6,3.764212
1,5,3.767592
4,5,3.771125
-1,6,3.775188
2,5,3.778568
1,5,3.782082
0,5,3.785636
3,5,3.789159
3,5,3.792577
2,5,3.795966
1,5,3.799355
-1,5,3.803156
1,5,3.806759
2,5,3.810178
0,6,3.814203
-1,5,3.817609
2,5,3.821086
2,6,3.854005
3,5,3.857703
2,5,3.86136
2,5,3.864863
4,5,3.868258
-1,5,3.87191
4,5,3.87532
2,5,3.878879
1,5,3.882289
-2,5,3.885689
3,5,3.889273
1,5,3.892696
3,5,3.896085
1,5,3.899471
1,5,3.902861
1,5,3.906439
-2,6,3.910461
0,5,3.913851
3,5,3.917234
4,5,3.920626
2,5,3.924203
0,6,3.928214
2,5,3.931618
-1,6,3.93564
1,5,3.9392
2,5,3.942628
2,5,3.946028
-2,6,3.950047
-7,7,3.954781
3,5,3.958242
1,6,3.962265
1,5,3.965662
3,5,3.969051
3,5,3.972612
3,5,3.975994
1,5,3.979374
1,5,3.98277
4,5,3.986161
3,5,3.989725
3,5,3.993152
2,5,3.996534
2,5,3.99994
-1,7,4.004652
3,5,4.008201
4,5,4.011599
1,5,4.014986
2,5,4.018369
0,5,4.021918
-3,6,4.025934
3,5,4.029322
4,5,4.062387
4,5,4.065906
4,6,4.069959
3,5,4.073574
2,5,4.076979
0,5,4.08038
1,5,4.08378
4,5,4.087152
3,5,4.090761
-1,5,4.094202
2,5,4.097599
2,5,4.100996
4,5,4.104391
5,5,4.107962
-12,11,4.115064
3,5,4.11844
3,5,4.122006
2,5,4.125389
-3,9,4.131238
3,5,4.134619
4,5,4.138088
4,5,4.141576
2,5,4.144994
2,5,4.148386
-3,6,4.152397
2,5,4.155966
4,5,4.159357
1,5,4.162742
5,5,4.166128
0,5,4.169517
5,5,4.173109
2,5,4.176491
2,5,4.17988
0,5,4.183265
3,5,4.186653
3,5,4.190248
0,5,4.193653
4,5,4.197047
2,6,4.201058
0,6,4.205193
-20,15,4.214922
4,5,4.21832
5,5,4.221844
3,5,4.225302
2,5,4.229199
-64,27,4.275472
-49,23,4.290246
4,5,4.293659
1,6,4.297679
-10,11,4.304978
2,5,4.308451
4,5,4.311862
-1,7,4.316514
4,5,4.319914
3,5,4.3235
2,5,4.326897
0,6,4.330909
-6,8,4.336168
3,5,4.339717
3,5,4.343138
4,5,4.346543
1,6,4.350546
2,6,4.354547
5,5,4.358072
1,5,4.361464
5,5,4.364851
1,5,4.368226
4,5,4.371696
4,5,4.37514
2,5,4.378535
3,5,4.381928
3,5,4.385309
5,5,4.388793
2,5,4.392235
5,5,4.395686
4,5,4.399062
-2,7,4.403685
3,5,4.407288
3,5,4.410688
5,5,4.414073
2,5,4.417459
3,5,4.420843
1,5,4.424444
2,6,4.428441
3,5,4.431832
1,6,4.466191
4,5,4.469646
1,6,4.473865
2,5,4.477258
4,5,4.480637
-2,7,4.485275
2,5,4.488765
-26,14,4.49795
2,6,4.501954
0,5,4.505435
3,7,4.510091
4,5,4.513469
3,5,4.516852
3,5,4.520231
1,6,4.524445
1,6,4.528441
2,6,4.532435
2,6,4.536425
3,5,4.539943
5,5,4.543343
2,5,4.546729
3,5,4.550125
4,5,4.553498
3,5,4.557018
3,5,4.560393
-2,7,4.565013
3,6,4.569007
2,5,4.572547
-6,8,4.577785
2,5,4.581173
2,5,4.584547
4,5,4.587929
1,5,4.591483
4,5,4.594942
5,5,4.598327
2,5,4.601708
1,5,4.605159
0,6,4.609299
4,5,4.612681
2,6,4.616691
5,5,4.620063
3,5,4.62364
1,6,4.627641
3,5,4.631017
2,5,4.634407
1,6,4.63849
-1,6,4.671826
2,5,4.675326
3,5,4.678703
2,5,4.682095
4,5,4.685479
4,5,4.688977
4,5,4.692412
3,5,4.695877
3,5,4.699273
4,5,4.702672
-1,5,4.706216
4,5,4.709615
3,5,4.712998
5,5,4.716381
3,5,4.719782
2,5,4.723384
0,6,4.727401
3,5,4.730789
-6,7,4.735413
4,5,4.738891
3,5,4.742337
3,5,4.74576
0,6,4.749768
2,6,4.753777
3,6,4.757946
1,6,4.762219
4,5,4.76561
3,5,4.769015
3,5,4.772571
4,5,4.775972
1,5,4.77938
3,5,4.782785
-2,5,4.78619
-1,6,4.790367
2,5,4.793807
-1,5,4.797223
5,5,4.8006
4,5,4.80398
3,5,4.807587
0,6,4.811624
5,5,4.81504
-20,12,4.822985
4,5,4.826386
4,5,4.829779
4,5,4.833182
3,5,4.836563
3,5,4.840194
2,5,4.843593
5,5,4.876307
3,5,4.879841
3,5,4.883251
0,6,4.887278
2,5,4.890838
2,5,4.894299
4,5,4.897713
-12,11,4.904852
2,5,4.908372
4,5,4.911769
2,5,4.915146
4,5,4.918528
0,5,4.921983
4,5,4.925474
4,5,4.928859
1,6,4.932862
1,6,4.936858
2,5,4.94037
4,5,4.943768
3,5,4.947199
-3,6,4.951206
5,5,4.954606
3,5,4.958149
2,6,4.96216
1,5,4.965555
4,5,4.968949
4,5,4.972485
2,6,4.976525
4,5,4.97992
3,6,4.983925
3,5,4.987317
4,5,4.990849
5,5,4.994255
4,5,4.997685
5,5,5.001095
2,5,5.004485
-1,6,5.008703
4,5,5.012093
4,5,5.015484
-1,6,5.019488
-1,6,5.023715
-4,7,5.028368
4,5,5.031754
2,5,5.035136
-9,9,5.041139
-25,14,5.079773
1,6,5.084069
3,5,5.087474
4,5,5.091037
4,5,5.094455
4,5,5.097882
3,5,5.101273
4,5,5.104655
3,6,5.108821
-2,6,5.112844
3,5,5.116245
3,5,5.119648
2,5,5.123226
3,5,5.126614
4,5,5.130004
3,5,5.133395
2,5,5.136786
4,5,5.140296
3,5,5.14369
3,5,5.147109
3,5,5.150497
3,5,5.153882
4,5,5.157408
5,5,5.160803
2,5,5.164172
5,5,5.167553
3,5,5.170953
4,5,5.174564
3,5,5.177955
4,5,5.18135
4,5,5.184728
2,6,5.188722
2,5,5.19224
3,5,5.195677
3,5,5.199071
-7,7,5.203696
3,5,5.207347
4,5,5.210894
4,5,5.214307
5,5,5.217723
4,5,5.221222
5,5,5.22483
3,5,5.228209
3,5,5.2316
2,5,5.234997
4,5,5.238393
4,5,5.241936
3,5,5.245348
4,5,5.248732
3,5,5.252129
3,5,5.285142
3,5,5.288565
4,5,5.296291
4,5,5.299709
4,5,5.30311
0,5,5.306651
4,5,5.310058
4,5,5.313447
3,5,5.316845
4,5,5.320231
5,5,5.323917
4,5,5.327332
3,5,5.330729
3,5,5.334124
-9,8,5.339496
4,5,5.342952
5,5,5.346379
5,5,5.349786
2,5,5.35319
-3,7,5.35803
2,6,5.362035
4,5,5.365418
-1,6,5.369423
2,5,5.372958
3,5,5.376418
0,6,5.380438
5,5,5.383822
3,5,5.387205
5,5,5.390782
4,5,5.394177
3,5,5.397603
4,5,5.401001
4,5,5.404384
1,5,5.408033
5,5,5.411425
5,5,5.414827
4,5,5.418221
4,5,5.421606
3,5,5.425176
4,5,5.428558
5,5,5.431955
4,5,5.43536
5,5,5.438758
-5,7,5.443587
3,5,5.447012
4,5,5.450412
5,5,5.453809
1,5,5.457389
4,5,5.460777
2,5,5.493547
2,5,5.497211
3,5,5.500693
-9,8,5.50608
3,5,5.509574
5,5,5.512964
3,5,5.516351
5,5,5.519747
3,5,5.523338
1,5,5.526731
5,5,5.530122
4,5,5.533514
2,5,5.536903
4,5,5.540425
3,5,5.543822
3,5,5.547237
3,5,5.55062
5,5,5.554008
5,5,5.557523
1,5,5.560908
0,5,5.564286
1,5,5.567663
4,5,5.571044
3,5,5.574629
2,5,5.578144
4,5,5.581539
2,5,5.58493
3,5,5.588325
3,5,5.591832
2,5,5.595234
2,5,5.598653
4,5,5.60203
5,5,5.605422
1,5,5.609015
4,5,5.612409
-2,6,5.616424
2,5,5.619819
3,5,5.623399
3,5,5.626793
2,5,5.630194
5,5,5.633598
4,5,5.636995
2,5,5.640519
5,5,5.6439
-1,6,5.647942
4,5,5.651329
3,5,5.654722
3,5,5.658244
4,5,5.661625
4,5,5.665008
3,5,5.697829
4,5,5.701249
3,5,5.704647
5,5,5.708173
2,5,5.711565
5,5,5.714951
3,5,5.718338
5,5,5.721726
4,5,5.725316
0,6,5.729353
4,5,5.732738
3,5,5.736129
2,5,5.739617
3,5,5.743111
4,5,5.746534
3,5,5.749927
3,5,5.753315
1,5,5.756875
3,5,5.760273
5,5,5.763666
2,5,5.767063
1,5,5.770465
2,5,5.77403
4,5,5.777426
3,5,5.780822
4,5,5.784209
3,5,5.787606
3,5,5.79116
1,6,5.795159
4,5,5.798561
4,5,5.801947
3,5,5.805337
1,5,5.809052
3,5,5.81244
0,6,5.816449
4,5,5.819838
2,5,5.823349
5,5,5.826785
2,5,5.83017
4,5,5.833573
5,5,5.836969
5,5,5.840554
4,5,5.843954
2,5,5.847382
2,5,5.850769
4,5,5.854149
2,5,5.85778
0,6,5.861891
3,5,5.86535
3,5,5.86874
5,5,5.901685
4,5,5.905151
5,5,5.908723
3,5,5.912131
5,5,5.915524
3,5,5.918967
4,5,5.922363
4,5,5.925949
3,5,5.929352
3,5,5.932752
4,5,5.936144
-78,23,5.950928
5,5,5.954333
3,5,5.957946
3,5,5.961349
5,5,5.964733
4,5,5.968126
4,5,5.971513
0,5,5.975081
5,5,5.978467
4,5,5.98185
4,5,5.985245
5,5,5.988634
4,5,5.992191
5,5,5.995589
4,5,5.999028
2,5,6.002424
0,6,6.006527
1,5,6.010118
4,5,6.01352
5,5,6.016905
3,5,6.020285
4,5,6.023855
3,5,6.027235
2,6,6.031237
5,5,6.034626
3,5,6.038018
-8,8,6.043425
5,5,6.046849
5,5,6.05024
3,5,6.053623
5,5,6.05714
5,5,6.060581
1,6,6.064603
5,5,6.067992
-2,6,6.072007
4,5,6.075583
2,6,6.109085
4,5,6.112494
-3,7,6.117144
4,5,6.120535
2,5,6.124064
3,5,6.127456
4,5,6.130847
0,6,6.134885
5,5,6.138274
4,5,6.141828
3,5,6.145223
3,5,6.148632
1,5,6.152019
3,5,6.155404
3,5,6.158975
-14,10,6.165476
4,5,6.168865
4,5,6.172249
3,5,6.175726
-3,7,6.180369
5,5,6.183761
2,6,6.187799
3,5,6.191278
4,5,6.194674
-13,10,6.201218
5,5,6.204598
2,5,6.208213
2,6,6.212241
3,5,6.215624
5,5,6.219031
4,5,6.222418
1,5,6.225944
4,5,6.229326
5,5,6.23271
1,5,6.236106
2,5,6.239513
3,5,6.243045
5,5,6.246432
4,5,6.249847
4,5,6.253258
2,5,6.256725
-1,6,6.260823
1,6,6.264841
0,6,6.268856
5,5,6.272236
2,6,6.276377
5,5,6.309266
3,5,6.312948
5,5,6.316559
4,5,6.320039
2,5,6.323551
5,5,6.327018
2,5,6.330423
4,5,6.333825
3,5,6.337248
2,5,6.34083
5,5,6.344219
5,5,6.347629
5,5,6.351033
3,5,6.354429
4,5,6.357991
3,5,6.361415
2,5,6.364821
4,5,6.368203
4,5,6.371593
5,5,6.375173
3,5,6.378574
5,5,6.382
4,5,6.385399
3,5,6.388794
3,5,6.392349
1,5,6.395755
5,5,6.399176
2,5,6.402606
3,5,6.405985
4,5,6.409594
3,5,6.412976
2,5,6.416356
4,5,6.419764
5,5,6.423152
2,5,6.426711
5,5,6.430094
2,5,6.433483
4,5,6.436862
2,5,6.440408
1,6,6.444476
1,5,6.447911
2,6,6.451936
5,5,6.455322
4,5,6.458868
-1,7,6.463537
4,5,6.466936
3,5,6.470322
3,5,6.473831
4,5,6.477282
4,5,6.480699
3,5,6.484091
5,5,6.516832
0,6,6.520901
-2,7,6.525709
4,5,6.529104
3,5,6.532485
4,5,6.535874
-6,7,6.540696
1,5,6.54413
4,5,6.547537
5,5,6.55095
4,5,6.554336
4,5,6.557874
4,5,6.561279
5,5,6.564664
4,5,6.568064
-1,6,6.572086
3,5,6.575656
3,5,6.579133
4,5,6.582547
5,5,6.585938
4,5,6.589338
4,5,6.59309
5,5,6.596484
4,5,6.599905
3,5,6.603314
2,5,6.606774
5,5,6.610328
4,5,6.613729
5,5,6.617125
5,5,6.620528
4,5,6.624088
4,5,6.627512
5,5,6.630908
4,5,6.634305
4,5,6.637701
5,5,6.641271
4,5,6.644661
3,5,6.648088
5,5,6.651484
5,5,6.654883
5,5,6.658415
5,5,6.661808
4,5,6.66521
5,5,6.668602
5,5,6.671982
3,5,6.675543
5,5,6.678922
4,5,6.682301
4,5,6.68569
4,5,6.689081
5,5,6.721735
5,5,6.725344
4,5,6.728739
4,5,6.732127
5,5,6.735534
5,5,6.738933
4,5,6.742586
3,5,6.745978
3,5,6.749416
4,5,6.75281
5,5,6.756202
5,5,6.759751
5,5,6.763148
2,5,6.766534
4,5,6.769938
3,5,6.773338
5,5,6.776903
2,5,6.780289
4,5,6.783673
5,5,6.787061
3,5,6.790567
-1,6,6.794648
-26,12,6.802435
5,5,6.805842
4,5,6.809458
4,5,6.812849
4,5,6.816231
5,5,6.819623
3,5,6.82302
4,5,6.826564
5,5,6.829951
5,5,6.83333
4,5,6.836709
4,5,6.840219
4,5,6.843783
5,5,6.847162
