#{"t_start": 1660922768.89359, "env_id": null}
r,l,t
-15,11,1.478343
-8,8,1.48541
-9,6,1.490754
-21,8,1.497806
-13,10,1.506581
-22,10,1.515438
-28,13,1.526728
-24,11,1.536111
-17,9,1.544069
-13,8,1.551179
-24,12,1.561534
-18,10,1.570258
-6,7,1.576461
-11,8,1.583503
-23,12,1.593695
-20,10,1.602553
-18,8,1.609576
-8,6,1.614889
-8,7,1.620922
-28,15,1.776377
-22,11,1.786219
-16,11,1.795425
-37,15,1.808319
-26,11,1.817779
-14,8,1.824766
-13,8,1.831813
-9,7,1.838326
-13,9,1.84614
-5,7,1.85243
-19,10,1.861239
-17,8,1.868189
-34,14,1.880009
-7,7,1.886235
-21,11,1.895798
-23,10,1.904391
-23,11,1.914026
-14,8,1.921162
-12,8,1.92793
-8,7,1.934228
-31,13,1.945394
-15,9,1.953189
-31,13,1.964482
-18,10,1.973194
-24,10,1.982028
-15,11,1.991359
-9,7,1.997547
-18,10,2.006305
-8,7,2.01242
-21,10,2.021206
-20,9,2.029119
-11,6,2.034272
-11,7,2.040471
-14,7,2.046689
-11,8,2.053681
-11,7,2.059967
-29,15,2.073128
-15,9,2.080818
-9,7,2.087136
-26,13,2.098527
-11,7,2.10476
-49,19,2.120758
-33,16,2.13432
-17,9,2.142181
-11,8,2.14914
-3,5,2.153637
-13,8,2.160742
-27,11,2.170133
-21,11,2.179744
-16,9,2.187726
-23,11,2.19702
-11,8,2.204177
-9,7,2.210382
-13,9,2.218225
-15,10,2.367879
-25,12,2.378973
-2,5,2.383357
-22,11,2.393008
-16,8,2.400131
-9,6,2.405521
-31,15,2.418383
-7,7,2.424556
-7,7,2.430795
-20,12,2.440927
-8,7,2.447165
-9,7,2.453276
-26,13,2.464515
-10,8,2.471446
-13,9,2.479205
-19,11,2.488651
-16,9,2.496501
-18,10,2.505217
-8,7,2.511453
-6,6,2.516825
-18,10,2.525461
-13,7,2.531546
-7,7,2.537862
-10,8,2.545055
-15,7,2.551335
-5,7,2.557622
-17,11,2.567389
-23,13,2.578537
-7,7,2.584688
-33,15,2.598002
-20,10,2.606747
-7,7,2.612782
-17,10,2.621427
-30,11,2.631025
-17,11,2.640533
-10,8,2.647642
-17,8,2.654778
-25,11,2.664518
-8,7,2.670805
-12,9,2.678758
-19,10,2.687429
-15,10,2.696278
-9,7,2.702541
-9,6,2.707833
-13,8,2.71478
-17,10,2.72358
-4,7,2.729728
-32,13,2.741503
-21,11,2.751633
-15,8,2.758618
-5,6,2.763816
-9,8,2.77084
-16,10,2.779714
-3,5,2.784302
-28,13,2.795499
-10,8,2.802428
-19,12,2.955167
-14,8,2.962442
-3,6,2.967732
-38,16,2.98227
-12,9,2.990089
-9,8,2.99721
-18,9,3.004932
-21,11,3.014586
-13,8,3.021479
-15,7,3.027692
-21,11,3.037439
-14,8,3.044583
-4,7,3.050808
-7,7,3.057115
-13,7,3.063264
-23,11,3.072889
-4,6,3.078271
-28,13,3.089482
-23,13,3.1007
-20,12,3.11127
-16,8,3.118367
-34,14,3.130416
-20,12,3.14097
-23,10,3.150781
-3,5,3.155251
-6,7,3.161479
-39,16,3.175212
-16,11,3.184834
-6,6,3.190341
-25,12,3.200719
-33,14,3.212662
-13,8,3.219649
-21,11,3.229478
-7,7,3.23567
-59,23,3.255304
-8,8,3.262163
-15,11,3.27181
-13,8,3.278652
-7,6,3.284114
-19,11,3.293473
-3,7,3.299735
-25,12,3.310221
-21,10,3.318989
-14,9,3.326895
-20,12,3.337266
-16,9,3.346392
-22,12,3.356792
-10,8,3.363863
-28,13,3.375096
-13,8,3.382048
-13,8,3.389266
-11,7,3.395553
-25,11,3.547397
-24,11,3.557169
-1,5,3.561571
-8,6,3.566908
-21,11,3.576804
-7,6,3.582165
-14,8,3.5895
-9,7,3.595695
-12,6,3.600902
-3,5,3.605487
-6,7,3.6117
-5,6,3.616991
-8,7,3.623312
-11,9,3.631398
-12,7,3.637721
-18,10,3.646579
-14,7,3.652871
-20,10,3.661589
-10,7,3.667674
-9,7,3.673968
-11,7,3.680289
-22,12,3.690661
-13,8,3.697787
-15,8,3.704802
-33,14,3.716718
-10,7,3.72303
-5,5,3.727671
-14,9,3.735615
-8,7,3.742573
-37,15,3.755999
-20,10,3.764795
-29,14,3.776855
-18,9,3.78455
-16,11,3.794202
-15,11,3.803817
-18,9,3.81177
-30,14,3.823887
-16,9,3.83184
-8,7,3.838065
-19,12,3.848424
-8,6,3.853736
-4,6,3.859288
-5,5,3.863805
-14,8,3.870708
-13,8,3.877845
-16,9,3.885638
-19,10,3.894285
-7,6,3.899699
-21,14,3.912049
-26,12,3.922399
-9,6,3.92778
-19,10,3.936771
-3,5,3.941595
-26,11,3.952108
-12,8,3.959219
-11,7,3.965358
-23,12,3.975771
-16,11,3.98541
-19,10,3.994126
-14,9,4.144796
-7,6,4.150242
-21,12,4.160665
-15,8,4.167737
-13,8,4.175018
-7,6,4.180594
-20,10,4.189171
-11,9,4.196914
-19,10,4.205509
-20,10,4.214182
-7,7,4.220391
-9,6,4.225661
-9,8,4.232521
-9,7,4.238667
-21,11,4.248387
-12,7,4.254457
-23,11,4.263896
-23,9,4.27174
-19,10,4.280272
-14,9,4.28804
-22,11,4.297529
-10,7,4.303645
-15,9,4.311548
-26,12,4.321682
-8,8,4.32883
-6,6,4.334185
-9,8,4.341231
-21,11,4.350447
-12,7,4.356718
-8,6,4.362117
-9,7,4.368395
-49,19,4.384372
-14,7,4.39065
-11,7,4.396828
-17,9,4.404597
-18,10,4.413303
-25,11,4.422625
-13,9,4.430442
-9,7,4.436611
-23,12,4.446906
-10,9,4.454716
-14,8,4.461722
-14,9,4.469536
-6,5,4.474035
-8,6,4.479466
-5,7,4.485736
-26,11,4.495046
-22,11,4.504586
-21,11,4.51413
-18,11,4.523625
-9,6,4.528919
-9,9,4.536673
-13,9,4.544627
-18,10,4.553234
-15,9,4.56095
-9,7,4.567154
-19,9,4.57492
-20,10,4.583455
-18,9,4.730987
-13,9,4.738729
-10,8,4.745768
-16,8,4.752644
-14,9,4.760609
-4,5,4.765141
-16,10,4.773641
-37,15,4.786811
-15,9,4.794483
-7,6,4.799829
-4,6,4.805153
-20,9,4.812916
-43,15,4.825775
-28,13,4.837138
-14,9,4.84486
-12,9,4.852582
-14,11,4.862231
-23,10,4.870767
-3,5,4.875409
-16,10,4.88412
-7,8,4.891087
-11,9,4.899082
-13,9,4.906735
-13,8,4.913894
-2,5,4.918359
-7,8,4.925293
-9,8,4.93236
-8,7,4.938651
-16,10,4.948669
-14,8,4.955623
-16,10,4.964227
-16,9,4.972149
-14,9,4.979999
-26,12,4.99028
-20,9,4.998244
-15,8,5.0051
-46,16,5.018886
-15,10,5.027589
-21,11,5.037163
-20,12,5.047657
-17,8,5.054574
-7,5,5.059013
-11,7,5.065011
-13,7,5.071127
-16,10,5.079871
-25,12,5.09029
-7,7,5.096497
-15,10,5.105179
-24,11,5.11472
-23,10,5.123319
-21,11,5.132907
-7,6,5.13821
-23,12,5.149645
-16,10,5.158482
-39,17,5.173024
-22,12,5.323993
-28,12,5.334462
-23,13,5.347031
-31,15,5.359952
-8,6,5.365116
-23,11,5.374694
-20,11,5.384732
-7,6,5.390157
-19,9,5.398034
-16,9,5.40581
-15,9,5.413676
-9,7,5.419901
-2,5,5.424433
-10,7,5.430724
-2,5,5.435163
-6,6,5.440361
-11,9,5.448343
-7,6,5.453564
-6,7,5.459793
-19,9,5.467653
-32,14,5.479802
-18,9,5.487581
-11,8,5.494578
-6,6,5.499992
-12,9,5.507801
-20,12,5.518381
-18,8,5.525403
-17,11,5.534825
-6,6,5.540251
-17,9,5.549473
-5,6,5.55466
-11,8,5.561842
-28,13,5.573354
-6,6,5.578576
-12,7,5.584722
-29,14,5.596803
-36,17,5.611261
-28,13,5.622376
-17,10,5.630926
-9,7,5.637113
-8,8,5.644257
-1,5,5.648768
-34,14,5.660762
-12,8,5.667974
-41,16,5.68186
-17,9,5.689705
-20,11,5.699493
-9,7,5.705625
-13,7,5.711905
-3,6,5.717243
-12,8,5.724373
-26,14,5.736574
-15,9,5.745826
-8,7,5.751877
-21,13,5.763035
-14,9,5.912277
-11,8,5.919259
-5,5,5.923661
-10,7,5.929929
-15,10,5.938644
-31,14,5.951803
-10,7,5.957949
-17,9,5.966056
-24,12,5.97628
-25,12,5.986996
-15,9,5.994646
-19,10,6.003433
-12,8,6.010421
-12,7,6.016493
-18,10,6.02517
-8,7,6.031382
-11,8,6.038379
-25,12,6.04884
-22,13,6.059861
-4,6,6.065114
-19,10,6.073684
-11,8,6.080595
-11,7,6.086751
-12,8,6.093701
-13,10,6.102397
-8,7,6.108395
-10,7,6.114609
-28,13,6.125815
-17,9,6.133542
-12,7,6.139523
-20,9,6.148712
-6,6,6.154112
-12,9,6.162132
-7,5,6.166694
-1,5,6.171254
-4,6,6.176699
-5,6,6.182064
-32,14,6.193859
-14,8,6.20084
-9,8,6.207935
-31,14,6.220347
-14,9,6.228129
-12,8,6.235123
-24,10,6.24394
-30,15,6.256647
-21,10,6.26552
-13,8,6.272654
-16,11,6.282287
-27,14,6.294334
-14,8,6.301424
-6,7,6.307505
-22,11,6.316881
-9,8,6.32376
-11,7,6.329849
-12,8,6.336828
-13,8,6.344503
-7,7,6.351289
0,5,6.355801
-5,5,6.360387
-7,6,6.506727
-12,7,6.513007
-22,11,6.522497
-12,7,6.528629
-2,5,6.533127
-11,7,6.539348
-17,9,6.548259
-8,6,6.553532
-9,8,6.560782
-14,7,6.56704
-5,6,6.572405
-6,6,6.577543
-23,10,6.58623
-16,9,6.594063
-8,7,6.600077
-21,11,6.609625
-10,6,6.61495
-18,9,6.622696
-23,11,6.632249
-22,11,6.641555
-30,12,6.651825
-19,10,6.660517
-9,7,6.666635
-19,10,6.675255
-13,9,6.683085
-18,11,6.692565
-29,13,6.703846
-10,8,6.710887
-20,12,6.721239
-23,13,6.732568
-25,11,6.74196
-12,7,6.749326
-11,8,6.756291
-21,11,6.765991
-8,6,6.771407
-7,7,6.777441
-36,16,6.791176
-15,9,6.799109
-38,14,6.811047
-23,12,6.821355
-10,7,6.827497
-15,7,6.83367
-27,13,6.845
-54,18,6.860308
-23,11,6.869861
-31,14,6.881777
-27,13,6.892935
-23,11,6.902596
-35,15,6.915345
-7,6,6.920644
-11,7,6.926762
-6,6,6.931935
-18,9,6.939708
-13,9,6.948781
-7,6,7.0946
-29,13,7.10571
-22,12,7.116249
-11,9,7.124233
-24,11,7.133828
-18,10,7.14235
-17,9,7.151387
-14,9,7.159057
-21,10,7.168258
-7,7,7.174388
-11,7,7.180582
-23,12,7.191329
-15,9,7.199022
-20,9,7.207018
-21,11,7.21673
-16,8,7.223732
-16,10,7.232262
-12,8,7.239315
-14,8,7.246129
-32,13,7.257206
-13,8,7.263911
-12,8,7.270918
-15,7,7.276982
-22,11,7.286298
-19,10,7.295038
-22,11,7.304507
-13,8,7.311581
-12,9,7.319556
-18,9,7.327209
-15,8,7.334141
-7,7,7.340343
-16,9,7.348262
-21,10,7.356896
-9,7,7.363099
-7,7,7.369243
-22,12,7.379614
-5,6,7.385002
-14,8,7.391811
-5,6,7.39712
-18,9,7.404931
-20,11,7.414439
-13,10,7.423065
-15,9,7.430887
-15,8,7.437994
-17,11,7.447228
-20,9,7.455108
-11,7,7.461188
-17,10,7.469863
-18,9,7.477768
-17,10,7.486353
-9,6,7.491644
-18,10,7.500332
-17,9,7.508043
-22,11,7.517552
-9,6,7.522883
-11,7,7.528969
-16,10,7.5376
-18,9,7.686474
-37,17,7.700819
-8,8,7.707855
-17,8,7.714963
-8,7,7.721042
-5,5,7.725526
0,5,7.730122
-11,7,7.736228
-16,9,7.743943
-16,9,7.751805
-11,8,7.75879
-3,5,7.76341
-34,15,7.776448
-4,5,7.780926
-10,6,7.786274
-11,10,7.795127
-19,10,7.803763
-21,13,7.815173
-7,7,7.821179
-7,8,7.828192
-18,9,7.836048
-32,15,7.848877
-6,6,7.854151
-7,5,7.858554
-20,11,7.868186
-17,9,7.875857
-15,9,7.883641
-36,16,7.897237
-6,5,7.901802
-9,7,7.907912
-11,7,7.914106
-15,9,7.922009
-16,10,7.930608
-27,11,7.940244
-38,16,7.953612
-12,9,7.961424
-8,5,7.965783
-18,10,7.974644
-12,9,7.982502
-17,9,7.990227
-9,7,7.996272
-16,9,8.004269
-18,10,8.012768
-12,10,8.021415
-31,15,8.033739
-22,11,8.043274
-14,9,8.050994
-10,8,8.057999
-13,7,8.064112
-14,7,8.070199
-19,9,8.077986
-34,15,8.090846
-19,11,8.100358
-9,7,8.106454
-15,9,8.114196
-11,7,8.120442
-6,6,8.266381
-16,8,8.273601
-29,12,8.284045
-12,9,8.291701
-13,7,8.297905
-18,12,8.308134
-12,8,8.315153
-10,7,8.321306
-7,8,8.328185
-18,9,8.336111
-11,6,8.341319
-5,6,8.346655
-9,7,8.353044
-6,6,8.358258
-19,9,8.365999
-15,11,8.375516
-17,10,8.384341
-18,8,8.391322
-9,7,8.397564
-23,11,8.407071
-20,10,8.415964
-12,8,8.423
-11,7,8.429375
-22,10,8.438251
-11,7,8.444645
-14,8,8.451645
-12,9,8.459345
-6,5,8.463825
-18,10,8.472557
-17,9,8.480594
-9,7,8.4867
-7,6,8.492044
-5,6,8.49743
-15,8,8.504392
-10,6,8.509776
-12,8,8.516788
-9,8,8.523618
-16,10,8.532433
-16,10,8.541044
-5,5,8.546014
-6,6,8.552161
-15,9,8.559899
-5,7,8.566167
-6,6,8.57154
-12,8,8.578649
-14,8,8.585887
-5,6,8.591335
-15,9,8.59937
-4,5,8.603924
-12,8,8.611193
-4,5,8.615742
-19,10,8.624272
-13,8,8.631335
-5,5,8.635816
-12,9,8.643677
-10,7,8.649912
-13,8,8.656925
-7,7,8.663083
-16,9,8.670858
-27,12,8.681375
-35,14,8.693699
-20,10,8.702247
-2,6,8.707578
-15,8,8.714696
-26,12,8.867372
-7,6,8.872649
-30,15,8.885529
-22,10,8.894159
-8,6,8.899507
-10,7,8.905626
-12,8,8.912659
-12,7,8.91885
-19,12,8.929544
-12,7,8.935789
-4,6,8.941157
-26,12,8.951376
-5,5,8.955962
-16,8,8.962864
-12,8,8.969689
-9,7,8.975824
-8,7,8.981996
-10,8,8.989226
-14,9,8.997184
-5,6,9.002445
-7,6,9.007776
-8,8,9.014732
-4,6,9.020045
-14,9,9.027899
-19,9,9.035784
-13,7,9.042092
-15,10,9.050684
-23,10,9.059336
-5,5,9.063569
-13,7,9.069762
-10,7,9.075794
-19,10,9.084525
-4,6,9.089914
-21,10,9.098762
-10,8,9.105696
-8,5,9.110055
-11,8,9.117055
-13,7,9.123235
-6,6,9.128497
-21,12,9.13897
-28,13,9.149953
-13,8,9.157033
-13,9,9.164618
-11,9,9.172515
-23,11,9.182087
-19,9,9.189787
-11,8,9.196874
-19,11,9.206464
-21,10,9.214694
-14,10,9.22329
-13,9,9.231174
-7,7,9.237341
-22,11,9.246636
-30,14,9.258615
-5,6,9.263818
-13,10,9.272514
-8,7,9.278703
-15,9,9.286438
-12,8,9.293409
-11,9,9.301283
-2,5,9.44604
-17,8,9.452934
-7,7,9.45911
-8,6,9.464265
-2,5,9.468823
-6,7,9.475011
-11,9,9.48281
-5,6,9.488315
-9,7,9.494367
-10,7,9.500326
-20,12,9.51068
-13,8,9.51761
-24,12,9.527824
-20,11,9.537294
-13,8,9.544266
-3,6,9.549524
-10,6,9.554768
-10,9,9.562688
-18,10,9.571334
-31,16,9.584847
-5,6,9.590614
-7,7,9.59701
-6,7,9.603238
-11,7,9.609303
-10,6,9.614422
-20,10,9.623301
-6,6,9.628493
-13,6,9.633676
-13,8,9.640789
-10,7,9.647067
-4,7,9.653297
-16,7,9.659363
-23,10,9.667962
-25,10,9.676754
-13,9,9.684728
-8,7,9.691008
-5,5,9.695585
-5,6,9.700778
-13,7,9.706852
-1,5,9.711423
-10,7,9.717559
-7,6,9.722814
-5,6,9.728211
-21,10,9.736846
-29,13,9.748013
-12,8,9.755057
-16,9,9.76292
-13,8,9.769944
-5,7,9.776
-10,7,9.782193
-17,10,9.790911
-27,12,9.801116
-15,8,9.808136
-11,7,9.81419
-13,7,9.820508
-13,8,9.827348
-4,5,9.831796
-11,8,9.838798
-9,6,9.844197
-13,9,9.852182
-11,9,9.860053
-22,11,9.869498
-10,7,9.87571
-19,11,9.885326
-10,7,9.89139
-7,7,10.039466
-16,9,10.047466
-8,6,10.052965
-12,8,10.060079
-4,5,10.064588
-25,10,10.073215
-11,7,10.079452
-12,7,10.085653
-9,8,10.092719
-33,16,10.106668
-18,9,10.114402
-14,9,10.122187
-10,7,10.128394
-23,11,10.137901
-21,11,10.147496
-9,7,10.153752
-9,7,10.160054
-11,7,10.166412
-14,9,10.174482
-27,13,10.185893
-7,7,10.192474
-12,7,10.198372
-13,8,10.205343
-22,10,10.214025
-20,10,10.222913
-15,9,10.230623
-13,7,10.236665
-2,5,10.241248
-25,12,10.251713
-13,7,10.257997
-15,11,10.26742
-7,6,10.272728
-5,6,10.278139
-11,8,10.28536
-15,8,10.292475
-18,10,10.300991
-17,9,10.309024
-19,9,10.316882
-12,8,10.323932
-24,12,10.334186
-14,9,10.342138
-13,7,10.34829
-16,9,10.356276
-19,10,10.365101
-13,8,10.372203
-15,8,10.379132
-5,6,10.384599
-16,9,10.392478
-21,9,10.400452
-8,6,10.405812
-15,8,10.413043
-14,7,10.419126
-7,7,10.42516
-14,9,10.433094
-18,10,10.441909
-33,15,10.455094
-29,11,10.464522
-10,7,10.470642
-9,8,10.477764
-22,11,10.627259
-9,7,10.633417
-14,7,10.639651
-9,6,10.645111
-23,11,10.654554
-8,7,10.660622
-28,12,10.671062
-19,9,10.678934
-9,7,10.684852
-9,7,10.691129
-12,8,10.697975
-13,8,10.704818
-9,6,10.710147
-12,9,10.717995
-22,11,10.727682
-6,6,10.733071
-7,6,10.738423
-31,13,10.749264
-11,8,10.756381
-2,5,10.760867
-9,7,10.76659
-17,9,10.774443
-7,8,10.781363
-6,6,10.78668
-7,6,10.791921
-16,7,10.798078
-3,5,10.802593
-16,8,10.809586
-8,6,10.814992
-10,7,10.821241
-12,8,10.828315
-5,6,10.833607
-4,5,10.83803
-18,9,10.84589
-15,8,10.852925
-16,8,10.860155
-13,9,10.867992
-10,7,10.874006
-7,6,10.879345
-28,14,10.891431
-6,8,10.898319
-12,9,10.906089
-21,10,10.91463
-8,7,10.920731
-7,6,10.926031
-14,9,10.933851
-9,8,10.94093
-16,9,10.948688
-13,7,10.954839
-6,6,10.960272
-9,8,10.967261
-14,9,10.97523
-13,10,10.983762
-6,7,10.989892
-10,8,10.996887
-27,12,11.007257
-9,7,11.013373
-12,7,11.019606
-10,9,11.027544
-11,7,11.033531
-13,8,11.040544
-15,9,11.048337
-13,7,11.054558
-1,5,11.059016
-15,9,11.066748
-17,8,11.218162
-19,10,11.227037
-16,9,11.234664
-14,10,11.243455
-8,7,11.249408
-16,9,11.25725
-16,8,11.264322
-15,9,11.272224
-14,9,11.28014
-5,7,11.286064
-10,9,11.293893
-15,9,11.301755
-6,8,11.308777
-13,7,11.314786
-7,7,11.321126
-8,7,11.327283
-11,9,11.334956
-11,9,11.342767
-14,8,11.349781
-8,5,11.354398
-12,8,11.361484
-16,8,11.368584
-10,7,11.374912
-11,8,11.381981
-19,8,11.389018
-13,8,11.395888
-6,6,11.401228
-12,7,11.407432
-10,6,11.412605
-23,12,11.423214
-3,6,11.428459
-10,7,11.434513
-6,6,11.439939
-13,7,11.446114
-26,11,11.455595
-7,5,11.460052
-11,9,11.46778
-10,8,11.474979
-25,12,11.485059
-9,7,11.4912
-16,11,11.500895
-6,6,11.506212
-30,13,11.517319
-13,8,11.524439
-12,7,11.530712
-20,11,11.540449
-18,12,11.550494
-8,7,11.556738
-14,8,11.563813
-5,5,11.568237
-15,8,11.575095
-6,6,11.580441
-11,7,11.586693
-12,7,11.592802
-8,6,11.598178
-7,7,11.604505
-10,7,11.610618
-16,8,11.617659
-10,6,11.623002
-12,7,11.628986
-8,7,11.635124
-8,7,11.641178
-5,6,11.646386
-19,10,11.655023
-21,9,11.662732
-6,6,11.826138
-4,5,11.829699
-5,6,11.833815
-6,6,11.838097
-5,5,11.841759
-5,6,11.846072
-4,5,11.849601
-6,6,11.853787
-6,6,11.857921
-6,6,11.862156
