#{"t_start": 1660921220.6770053, "env_id": null}
r,l,t
-14,9,0.689456
-22,10,0.695472
-36,15,0.704412
-25,11,0.711132
-11,8,0.716026
-44,17,0.726199
-31,15,0.735055
-14,8,0.74015
-16,8,0.744999
-21,10,0.750978
-22,10,0.757077
-34,13,0.764851
-25,12,0.772051
-8,5,0.775337
-29,12,0.782495
-9,7,0.786786
-16,8,0.791775
-26,12,0.798927
-20,9,0.804799
-26,10,0.81096
-29,14,0.81934
-9,6,0.823323
-13,9,0.82877
-12,7,0.833046
-20,11,0.839778
-30,15,0.848667
-28,10,0.854809
-8,7,0.859245
-18,9,0.864763
-18,9,0.870233
-14,7,0.874626
-23,13,0.88239
-5,6,0.886089
-32,15,0.895067
-12,8,0.899904
-26,11,0.906852
-35,14,0.915194
-16,9,0.920668
-17,8,0.926275
-18,10,0.93246
-8,6,0.936263
-27,12,0.943705
-20,9,0.949282
-15,9,0.954862
-15,7,0.959296
-21,10,0.965486
-20,11,0.972274
-10,7,0.976736
-24,12,0.984084
-24,10,0.990287
-11,7,0.994687
-25,12,1.00205
-28,12,1.009416
-17,8,1.014405
-16,10,1.020565
-8,8,1.025594
-12,8,1.030449
-24,10,1.036441
-18,9,1.042086
-14,9,1.047522
-14,8,1.052377
-31,14,1.060853
-38,15,1.07043
-11,9,1.076163
-24,12,1.083339
-9,7,1.087629
-15,9,1.093349
-26,12,1.10051
-14,7,1.104821
-28,11,1.111496
-14,9,1.116946
-39,17,1.127279
-7,6,1.131074
-44,18,1.141998
-36,17,1.152275
-25,11,1.159056
-9,6,1.162864
-11,7,1.167254
-8,5,1.170494
-9,6,1.179348
-18,10,1.185544
-7,6,1.189376
-16,9,1.194942
-21,10,1.201116
-27,13,1.209361
-26,13,1.2173
-19,8,1.222291
-21,9,1.227888
-18,10,1.233923
-23,11,1.240733
-8,8,1.246459
-21,10,1.252543
-13,8,1.257552
-18,9,1.263048
-21,9,1.268525
-6,7,1.27293
-24,11,1.279505
-14,9,1.410841
-6,7,1.415539
-8,7,1.42019
-25,12,1.428292
-10,9,1.434206
-4,5,1.437603
-19,11,1.444941
-15,8,1.450219
-5,6,1.454243
-8,7,1.45906
-14,10,1.465573
-9,7,1.470236
-11,8,1.475704
-10,7,1.480338
-8,6,1.484356
-8,8,1.489747
-5,5,1.493206
-20,11,1.500328
-9,6,1.50434
-6,6,1.50852
-5,6,1.512548
-14,9,1.518439
-7,5,1.521839
-9,8,1.527346
-11,7,1.531991
-26,11,1.539572
-21,11,1.546777
-8,6,1.550773
-13,10,1.557421
-4,6,1.561439
-7,8,1.566694
-17,10,1.573319
-8,6,1.577386
-10,8,1.582635
-9,7,1.587269
-8,6,1.591447
-10,8,1.596728
-7,8,1.602015
-13,8,1.607136
-9,7,1.611445
-5,7,1.615711
-17,10,1.621773
-4,6,1.625778
-10,9,1.631201
-8,7,1.63552
-8,6,1.639264
-15,9,1.644937
-10,7,1.649222
-1,5,1.652349
-10,8,1.657374
-27,12,1.664617
-14,9,1.670052
-23,11,1.676775
-7,6,1.680477
-18,9,1.685936
-11,7,1.690337
-11,8,1.695281
-3,6,1.698959
-3,5,1.7021
-10,7,1.706528
-17,8,1.711408
-16,10,1.71797
-15,9,1.723585
-9,7,1.727911
-9,7,1.732188
-13,6,1.735905
-17,9,1.741532
-14,7,1.745946
-6,6,1.749653
-29,15,1.758687
-13,12,1.765938
-9,7,1.770233
-10,8,1.775238
-11,8,1.780097
-26,13,1.787855
-13,9,1.793612
-12,9,1.798996
-9,7,1.803251
-12,11,1.810437
-21,12,1.817645
-6,6,1.821348
-6,6,1.825348
-10,9,1.830781
-25,15,1.839714
-6,7,1.844135
-11,10,1.850136
-15,8,1.854979
-12,7,1.859391
-14,7,1.863707
-10,10,1.869725
-11,8,1.874648
-12,7,1.878903
-14,11,1.885455
-12,9,1.891016
-4,5,1.894293
-10,8,1.900331
-9,7,1.904694
-15,9,1.910662
-14,10,1.916746
-4,6,1.920485
-10,8,1.925877
-11,6,1.930634
-11,7,1.935026
-15,9,1.940623
-20,10,1.946794
-10,8,1.951786
-15,9,1.957431
-8,6,1.961236
-17,9,1.966814
-16,10,1.972965
-18,10,1.979128
-23,12,1.986438
-24,12,1.993789
-15,9,1.999342
-9,7,2.003722
-6,7,2.008121
-4,5,2.011328
-9,7,2.015728
-23,11,2.022487
-7,7,2.026957
-9,8,2.0318
-10,7,2.036066
-14,8,2.041081
-24,10,2.047189
-6,7,2.051434
-8,6,2.055133
-14,10,2.061218
-12,8,2.066082
-9,6,2.069811
-6,6,2.073626
-16,8,2.078486
-22,10,2.084494
-5,8,2.089369
-17,11,2.096087
-20,9,2.101508
-8,8,2.106358
-12,9,2.111893
-15,11,2.118497
-5,7,2.122792
-34,14,2.13123
-4,6,2.134936
-14,9,2.140547
-11,9,2.146082
-13,8,2.150924
0,5,2.154054
-7,7,2.159167
-15,7,2.163489
-15,11,2.170085
1,5,2.173216
-6,5,2.176471
-20,10,2.182473
-21,10,2.188479
-5,6,2.192301
-11,8,2.197208
-17,9,2.202617
-10,7,2.206991
-22,11,2.21378
-13,8,2.218615
-2,6,2.222314
-10,7,2.226825
-11,8,2.23166
-11,7,2.235924
-3,5,2.239037
-11,8,2.244104
-11,7,2.248426
-14,7,2.25269
-14,8,2.257664
-14,8,2.262525
-16,10,2.26851
-4,5,2.271641
-9,8,2.276559
-12,9,2.281954
-10,8,2.286799
-16,9,2.292337
-8,7,2.296665
-12,9,2.302078
-6,5,2.305199
-18,12,2.312449
-4,7,2.316697
-7,6,2.320393
-11,9,2.325944
-4,5,2.329055
-4,6,2.332744
-6,6,2.336431
-6,7,2.340881
-2,6,2.344626
-10,6,2.34832
-12,7,2.352583
-21,14,2.360958
-13,8,2.365821
-8,7,2.370089
-20,11,2.376749
-13,10,2.382779
-12,8,2.38833
-16,10,2.394478
-8,5,2.397715
-6,6,2.401411
-24,11,2.408211
-10,9,2.414009
-18,9,2.419464
-8,7,2.423938
-8,6,2.427805
-6,7,2.432094
-7,8,2.436985
-4,7,2.441447
-25,14,2.449894
-9,6,2.453629
-11,10,2.459752
-6,7,2.464101
-16,9,2.469534
-18,9,2.475078
-19,11,2.481693
-10,6,2.485398
-6,7,2.489678
-4,5,2.492921
-17,10,2.49893
-18,9,2.504344
-4,5,2.507593
-3,6,2.511295
-5,6,2.515024
-23,10,2.521049
-12,9,2.526569
-9,8,2.531397
-20,10,2.537379
-12,8,2.54244
-7,6,2.546211
-11,7,2.550483
-14,8,2.555318
-4,5,2.558598
-12,10,2.564602
-11,9,2.570001
-7,8,2.57493
-16,11,2.581496
-8,8,2.586327
-12,7,2.590729
-8,7,2.594983
-18,9,2.600471
-14,8,2.605314
-11,8,2.610291
-9,7,2.61458
-41,18,2.625373
-7,7,2.629677
-19,10,2.635664
-10,9,2.64125
-5,5,2.644405
-14,7,2.648731
-6,6,2.652429
-28,14,2.660844
-8,7,2.665139
-9,7,2.670447
-6,7,2.674881
-4,5,2.678012
-7,7,2.682299
-9,7,2.686573
