#{"t_start": 1660922044.6966875, "env_id": null}
r,l,t
-9,7,1.630172
0,5,1.633695
-12,7,1.638453
-3,6,1.642584
-3,5,1.646234
-5,6,1.681336
-3,5,1.68493
-8,7,1.689714
-5,6,1.694023
-3,5,1.697527
-5,5,1.731375
-2,5,1.734916
-1,5,1.738415
-11,7,1.74328
-15,8,1.748801
-4,5,1.752304
0,5,1.786082
-3,5,1.789594
-132,39,1.845591
-5,5,1.849093
-4,5,1.85258
-7,5,1.856136
-1,5,1.88993
-2,5,1.893594
-3,5,1.89715
-6,6,1.901291
-3,6,1.905434
1,5,1.908937
-2,5,1.942652
-1,5,1.946355
-4,5,1.949907
-5,5,1.953483
-3,5,1.956977
0,5,1.960597
-6,6,1.994799
0,5,1.9983
-2,5,2.001787
-2,5,2.005288
-3,5,2.008808
-2,5,2.012602
-11,8,2.048431
-3,5,2.051921
-14,9,2.058101
-1,5,2.061818
-11,8,2.067226
-1,5,2.101861
-8,7,2.106647
-1,5,2.110214
-1,5,2.113784
-8,7,2.118566
-6,6,2.152699
-7,6,2.156895
-3,5,2.160474
1,5,2.164009
-6,6,2.168159
1,5,2.171645
-2,5,2.205317
-8,7,2.210188
-4,5,2.213952
-3,5,2.217457
-1,5,2.220958
-2,5,2.224465
-2,5,2.2583
-2,5,2.262255
-1,5,2.266081
-4,6,2.270206
1,5,2.273707
1,5,2.277338
-1,5,2.311269
-2,5,2.314802
1,5,2.318297
-4,5,2.321786
-1,5,2.325284
0,5,2.328907
-4,6,2.333068
2,5,2.366836
-3,6,2.370983
-6,6,2.375122
-7,6,2.37943
-1,5,2.382946
0,5,2.41684
-1,5,2.420378
1,5,2.423862
1,5,2.427481
0,5,2.431043
-3,5,2.434586
-2,6,2.43873
3,5,2.472473
1,5,2.475974
1,5,2.479648
-1,5,2.48323
-1,5,2.486752
-8,7,2.491521
2,5,2.524959
3,5,2.528643
4,5,2.532148
2,5,2.535675
-5,7,2.540434
-1,5,2.544048
0,5,2.577716
1,5,2.581293
0,5,2.58482
1,5,2.58831
2,5,2.591788
2,5,2.595449
1,5,2.629344
3,5,2.632851
1,5,2.636378
-2,8,2.641807
3,5,2.64548
-1,6,2.649621
-1,7,2.684589
4,5,2.688086
3,5,2.691566
3,5,2.695218
1,5,2.698715
2,5,2.70222
3,5,2.735813
2,5,2.739321
0,5,2.742821
-4,6,2.74713
-2,7,2.751925
1,6,2.78631
2,5,2.789821
-1,5,2.793306
4,5,2.796979
-6,8,2.802464
1,5,2.805953
-3,7,2.841034
0,5,2.844675
0,5,2.848212
4,5,2.851704
3,5,2.855202
5,5,2.858691
-4,9,2.897874
2,5,2.901564
5,5,2.905076
3,5,2.908567
3,6,2.912923
-2,7,2.947997
0,6,2.952143
3,5,2.955636
-8,9,2.96185
2,5,2.965348
1,5,2.998961
5,5,3.002482
0,6,3.006626
1,5,3.010114
0,5,3.013944
3,5,3.017465
3,5,3.021051
2,5,3.054552
4,5,3.058115
2,5,3.061766
2,5,3.065253
4,5,3.068743
3,5,3.072225
1,7,3.107136
2,5,3.110637
4,6,3.114912
-3,9,3.120981
-2,7,3.125772
5,5,3.159428
4,5,3.163058
4,5,3.166548
3,5,3.170046
4,5,3.173618
5,5,3.177118
-20,13,3.216244
-1,6,3.220425
5,5,3.223943
4,5,3.227431
-1,7,3.262643
-9,9,3.268714
4,5,3.272214
-1,7,3.276982
3,5,3.280702
1,6,3.314898
-1,7,3.319702
3,5,3.323184
5,5,3.32666
3,5,3.330317
-24,13,3.369045
5,5,3.37257
2,6,3.376703
5,5,3.380399
-5,8,3.385853
4,5,3.420128
2,6,3.424289
3,5,3.427801
3,6,3.432116
-3,8,3.437551
2,6,3.472736
3,5,3.476289
4,5,3.480052
4,5,3.483538
-1,6,3.487713
1,6,3.491857
-1,7,3.526826
4,5,3.530535
5,5,3.53405
3,5,3.537596
4,5,3.541122
2,6,3.545472
4,5,3.579246
-1,7,3.58405
5,5,3.587583
0,6,3.591752
-3,7,3.596733
3,5,3.600264
5,5,3.635564
5,5,3.63912
4,5,3.642647
4,5,3.646358
0,7,3.651144
3,5,3.654646
-162,59,3.754614
3,5,3.758119
-7,8,3.799691
5,5,3.803211
4,5,3.806713
-1,6,3.810842
4,6,3.816462
2,5,3.850359
4,5,3.853972
3,5,3.857485
5,5,3.861005
1,6,3.865346
2,7,3.870123
4,5,3.903933
0,6,3.908081
-2,7,3.913058
5,5,3.916547
5,5,3.920037
3,5,3.923557
1,6,3.958021
4,5,3.961564
5,5,3.965248
3,5,3.968732
-2,7,3.973496
3,5,4.007341
5,5,4.010863
3,6,4.016527
-2,7,4.021468
1,5,4.02496
2,5,4.02858
1,5,4.062534
4,5,4.066474
2,6,4.070679
4,5,4.074188
2,6,4.078417
3,5,4.08207
5,5,4.115969
-2,7,4.120755
1,6,4.124928
4,5,4.128497
-3,8,4.134012
4,5,4.167767
1,5,4.171305
3,5,4.174804
5,5,4.178291
4,5,4.182034
-2,8,4.187498
3,5,4.222663
4,5,4.226187
1,5,4.229881
4,5,4.233398
4,5,4.236907
0,6,4.241077
5,5,4.274946
3,5,4.278474
3,5,4.282189
5,5,4.285692
3,5,4.289245
4,5,4.292819
1,6,4.29729
1,6,4.331786
5,5,4.335298
5,5,4.338837
0,6,4.342987
5,5,4.346673
3,5,4.350169
-556,292,4.818653
4,5,4.822201
3,5,4.825711
3,5,4.829354
2,7,4.834213
-1,9,4.871113
-587,527,5.601624
-469,439,6.193217
