#{"t_start": 1660921621.3226168, "env_id": null}
r,l,t
-19,8,4.103698
-14,7,4.108017
-21,10,4.114088
-10,8,4.119122
-20,12,4.126353
-19,9,4.13181
-8,7,4.136281
-23,9,4.379282
-25,11,4.38618
-7,6,4.389989
-9,7,4.394306
-15,9,4.399794
-29,14,4.408424
-16,9,4.413951
-5,6,4.417818
-13,8,4.422725
-21,10,4.428812
-39,18,4.439701
-12,7,4.444233
-14,7,4.452633
-16,7,4.456992
-14,7,4.697698
-8,5,4.701092
-20,9,4.706799
-14,8,4.711713
-13,8,4.716592
-14,9,4.722286
-10,5,4.725441
-10,6,4.729212
-12,7,4.733532
-7,6,4.737404
-11,6,4.741168
-17,8,4.746082
-14,8,4.751122
-15,7,4.755449
-25,10,4.761499
-20,11,4.768292
-24,10,4.774346
-20,11,5.018327
-8,6,5.022145
-9,6,5.025909
-6,5,5.029108
-10,7,5.033443
-19,8,5.038455
-3,5,5.041669
-16,7,5.046036
-16,8,5.051194
-24,11,5.057899
-16,8,5.06281
-17,8,5.067911
-6,6,5.071871
-20,9,5.077355
-6,5,5.080507
-6,5,5.083655
-16,10,5.089891
-4,5,5.329557
-17,8,5.334656
-9,7,5.338986
-5,5,5.342207
-19,9,5.347703
-2,6,5.351586
-18,9,5.357074
-14,7,5.361388
-12,6,5.365116
-19,8,5.370168
-11,9,5.375656
-14,8,5.380602
-32,14,5.389127
-12,7,5.393521
-43,16,5.403206
-14,8,5.647146
-3,5,5.650492
-25,11,5.657362
-18,10,5.663462
-21,9,5.669081
-14,8,5.674025
-7,7,5.678355
-9,6,5.682105
-12,9,5.687805
-8,6,5.691633
-15,9,5.69712
-14,7,5.701695
-6,5,5.706043
-25,11,5.71271
-8,6,5.716461
-3,6,5.720312
-8,5,5.723711
-12,7,5.728039
-11,7,5.969493
-16,8,5.974466
-22,9,5.979933
-19,8,5.984941
-16,8,5.989907
-10,6,5.993707
-16,8,5.998603
-16,11,6.005438
-8,6,6.009163
-17,10,6.015221
-10,6,6.019292
-13,8,6.024519
-18,8,6.029461
-19,9,6.035129
-13,6,6.038862
-12,8,6.043792
-16,8,6.289896
-9,5,6.293206
-15,8,6.298199
-33,13,6.306354
-6,6,6.310154
-9,6,6.313928
-16,9,6.319504
-9,7,6.324218
-16,8,6.32915
-24,11,6.335959
-17,10,6.342491
-4,5,6.345655
-25,10,6.351878
-13,9,6.357478
-10,7,6.361811
-22,9,6.603755
-12,7,6.608203
-19,8,6.613118
-15,7,6.617458
-6,5,6.62094
-11,7,6.625527
-12,7,6.629945
-15,10,6.636392
-10,5,6.639633
-5,5,6.642896
-14,8,6.647849
-11,7,6.652487
-27,11,6.65929
-11,6,6.663057
-13,8,6.668057
-3,5,6.671457
-3,6,6.675227
-24,12,6.682512
-17,7,6.926145
-3,5,6.929374
-19,8,6.934297
-12,8,6.939585
-4,5,6.942737
-7,6,6.946506
-7,5,6.949657
-9,6,6.953573
-2,5,6.956763
-9,6,6.960494
-10,7,6.964804
-5,6,6.968558
-7,7,6.973096
-8,6,6.976885
-10,7,6.981223
-12,6,6.984967
-20,9,6.990676
-19,9,6.99625
-16,7,7.000571
-16,8,7.245025
-16,8,7.250077
-1,5,7.253406
-16,9,7.259007
-10,6,7.262798
-14,8,7.267723
-17,7,7.272216
-21,9,7.277772
-16,9,7.283303
-19,8,7.288361
-16,8,7.293299
-11,8,7.298325
-10,7,7.302761
-2,5,7.307202
-8,6,7.311151
-9,7,7.315471
-20,9,7.321131
-5,5,7.324552
-12,7,7.566915
-13,8,7.572137
-22,10,7.578238
-14,7,7.582565
-14,7,7.587061
-6,5,7.59024
-11,8,7.595182
-9,6,7.59899
-4,6,7.602803
-17,8,7.607847
-5,5,7.611007
-16,9,7.616619
-6,6,7.620693
-2,5,7.623897
-17,8,7.628841
-8,6,7.632586
-11,7,7.637161
-7,7,7.641486
-13,9,7.886381
-11,7,7.890874
-17,8,7.895789
-13,8,7.900804
-7,5,7.90458
-5,6,7.909107
-4,6,7.912856
-6,5,7.91602
-23,9,7.921688
-14,8,7.926592
-1,5,7.929735
-9,6,7.933471
-6,6,7.937433
-10,7,7.941793
-7,5,7.944962
-5,6,7.94873
-2,5,7.951893
-7,6,7.955829
-7,6,7.959615
-6,6,7.963348
-15,9,8.207587
-28,11,8.214299
-9,5,8.217443
-14,8,8.222543
0,5,8.225709
-5,5,8.228877
-4,5,8.232137
-8,6,8.23589
-3,5,8.239254
-12,7,8.243653
-8,6,8.247426
-16,7,8.251793
-9,6,8.255804
-7,7,8.260357
-5,6,8.264092
-29,13,8.272075
-15,9,8.277543
-10,6,8.281305
-17,9,8.528705
-6,6,8.532529
-8,6,8.536294
-12,8,8.541411
-11,6,8.545191
-7,6,8.549022
-19,9,8.554947
-4,6,8.558736
-11,6,8.562513
-2,5,8.565668
-7,6,8.56942
-4,5,8.57267
-13,8,8.577614
-6,6,8.581443
-12,8,8.586462
-7,7,8.590933
-14,8,8.595962
-8,7,8.600396
-8,6,8.604258
-8,6,8.608103
1,5,8.848032
-5,5,8.85132
-6,6,8.855222
-9,8,8.860162
-4,6,8.863946
-6,6,8.867693
-6,5,8.871005
-18,9,8.876494
-16,8,8.881395
-14,8,8.886336
-13,7,8.890787
-3,5,8.89395
-5,6,8.897678
-35,12,8.905237
-12,7,8.909651
-11,7,8.914002
-5,7,8.918314
-15,8,8.923399
-9,7,9.164742
-10,6,9.168553
-10,7,9.172994
-1,5,9.176167
-4,5,9.179331
-5,5,9.182494
-4,5,9.185753
-11,8,9.190813
-3,5,9.194018
-3,5,9.197179
-2,5,9.200399
-10,6,9.204241
-3,6,9.208005
-8,7,9.212389
-17,8,9.217328
-10,6,9.221155
-10,6,9.224925
-4,5,9.228081
-13,7,9.2324
-5,5,9.235563
-14,8,9.240584
0,6,9.481457
-18,9,9.487076
-4,6,9.493535
-20,10,9.499637
-11,7,9.504005
-6,5,9.507395
-5,6,9.511199
-16,8,9.516139
-11,6,9.519876
0,5,9.523128
-16,8,9.528051
-21,10,9.534128
-24,11,9.540902
-16,8,9.545866
-3,6,9.549694
-2,6,9.553493
-2,6,9.557367
-8,7,9.561683
-17,8,9.806162
-1,5,9.809446
-16,10,9.815528
-18,10,9.821739
-9,7,9.826126
-25,12,9.833313
-19,9,9.838969
-18,11,9.845616
-9,6,9.849385
-10,6,9.853179
-9,6,9.857139
-7,7,9.861431
-5,7,9.865739
-13,7,9.870096
-16,9,9.87571
-7,5,9.878864
-2,5,9.88202
-13,7,10.123662
-7,7,10.128121
-11,7,10.132463
-10,8,10.137373
-6,7,10.141862
-7,7,10.146189
-8,5,10.149383
-3,5,10.152569
-3,6,10.15648
-4,5,10.159622
-12,7,10.163937
-6,5,10.167119
-13,8,10.172145
-20,10,10.178251
-2,5,10.181573
0,5,10.184738
-5,6,10.188678
-12,8,10.193678
-19,8,10.198605
-2,5,10.439332
-6,5,10.442567
-7,6,10.446309
-8,7,10.450644
-8,8,10.455739
-4,5,10.459048
-6,7,10.463375
-20,10,10.469464
-3,5,10.472753
-9,7,10.477075
-13,8,10.48197
2,5,10.485103
-7,7,10.489566
-3,5,10.492781
-9,8,10.497686
-4,5,10.50084
0,5,10.50405
-6,5,10.507443
-2,6,10.511229
-6,5,10.514375
-8,6,10.518102
-11,7,10.759115
-6,6,10.762908
-8,7,10.767243
-18,9,10.772891
-4,5,10.776081
-13,9,10.781576
-6,7,10.785933
-11,7,10.790387
-5,5,10.793581
-9,6,10.797324
-8,6,10.801075
-22,10,10.807413
-6,6,10.811255
-6,6,10.814996
-4,5,10.818158
-10,7,10.822601
-5,5,10.825755
-6,6,10.829924
-5,5,10.833079
-7,6,11.07352
-8,7,11.07794
-3,5,11.081098
-8,7,11.085414
-3,5,11.088572
-12,8,11.093594
-16,10,11.099669
-9,7,11.104002
-14,8,11.109148
-1,5,11.112384
-5,7,11.116687
-5,6,11.120424
-5,5,11.123909
-11,7,11.128361
-4,5,11.131546
-6,6,11.135292
-4,5,11.138446
-9,6,11.142363
-16,9,11.147836
-6,7,11.152169
-13,7,11.394059
-21,12,11.401334
-5,7,11.405744
-5,6,11.409678
-4,5,11.412936
-8,7,11.417254
-2,5,11.420454
-4,5,11.423916
-11,7,11.428272
-10,6,11.432029
-2,5,11.435199
-7,7,11.439716
-9,7,11.444034
-7,6,11.447812
-12,8,11.452737
-3,5,11.455953
-11,7,11.460537
-9,6,11.464281
-8,6,11.468023
-15,8,11.712682
-8,7,11.717095
-9,7,11.721415
-8,5,11.724787
-5,7,11.729112
-2,6,11.732841
-8,6,11.736623
-9,6,11.740548
-7,5,11.743757
-2,5,11.746921
-15,10,11.752984
-2,6,11.757058
-8,8,11.762009
-3,6,11.765775
-6,5,11.76894
-8,5,11.772108
-11,6,11.776114
-8,6,11.77985
-3,6,11.78359
-6,6,11.787366
-7,5,11.790741
-9,6,12.033857
-5,5,12.037107
-4,5,12.040457
-19,8,12.045349
-4,5,12.048503
-10,7,12.052882
-6,6,12.05693
-4,5,12.060173
-3,5,12.063337
-7,5,12.06649
-6,6,12.070215
-7,6,12.074419
-11,7,12.078823
-4,5,12.081978
-6,6,12.085727
-8,7,12.090241
-5,5,12.0934
-5,5,12.096617
-9,6,12.100352
-6,6,12.10408
-5,5,12.107765
-6,6,12.112415
-4,6,12.355613
-5,6,12.35968
-15,9,12.365226
-6,5,12.368429
-18,9,12.374158
-6,6,12.377938
-3,6,12.381674
-10,7,12.386015
-7,7,12.390518
-3,5,12.393692
-6,6,12.397501
-9,6,12.401439
-4,6,12.405173
-5,6,12.409121
-18,10,12.415313
-10,10,12.421399
-10,7,12.42592
-3,5,12.429085
-5,5,12.432243
-6,6,12.674401
-6,6,12.678257
-15,8,12.683179
-5,6,12.686936
-7,7,12.691447
-9,7,12.695777
-5,6,12.699628
-7,5,12.70279
-5,5,12.705953
-9,6,12.711063
-1,5,12.714244
-9,7,12.718602
-11,8,12.723507
-3,5,12.72691
-5,6,12.730658
-2,5,12.733814
-5,5,12.736973
-3,5,12.740167
-4,6,12.74412
-2,5,12.747286
-14,7,12.751611
-9,7,12.992236
-4,6,12.99606
-9,7,13.000427
-1,6,13.004179
-5,5,13.007443
-2,5,13.010794
-14,7,13.015155
-2,5,13.018358
-5,6,13.022106
-11,7,13.026591
-4,6,13.03033
-2,5,13.033492
-8,7,13.037797
-4,5,13.041154
-11,7,13.045498
-7,6,13.049264
-17,10,13.055448
-2,5,13.058843
-5,6,13.06264
-2,5,13.065849
-6,6,13.069586
-5,6,13.309997
-7,6,13.314153
-8,7,13.31849
-4,5,13.321673
-3,6,13.325834
-15,10,13.331935
-5,6,13.335681
-1,5,13.338852
-6,6,13.34305
-8,5,13.346277
-3,6,13.350011
-3,6,13.353742
-5,5,13.35693
-1,5,13.360349
-5,5,13.363515
-5,5,13.366721
-11,7,13.371056
-5,6,13.374979
-2,5,13.378146
-11,7,13.382489
-3,5,13.385633
-5,6,13.389362
-2,5,13.63291
-9,7,13.637294
-2,5,13.64045
-6,5,13.643785
-5,6,13.647529
-4,5,13.650691
-6,5,13.653846
-6,5,13.657002
-6,6,13.660872
-2,6,13.664636
-3,5,13.667787
-14,8,13.672677
-5,6,13.676567
-5,6,13.680326
-5,6,13.684155
-11,7,13.688499
-12,7,13.693018
-6,6,13.696754
-4,6,13.70049
-10,8,13.705443
-2,5,13.708821
-7,6,13.71276
-2,5,13.952146
0,5,13.955365
-13,8,13.960355
-8,6,13.964171
-8,8,13.969063
-8,7,13.973369
-4,5,13.976633
-3,6,13.980416
-4,5,13.983694
-11,9,13.989164
-6,6,13.993125
-21,10,13.999176
0,5,14.00238
-14,8,14.007294
-3,5,14.01062
-2,5,14.01386
-5,5,14.017032
-11,7,14.021354
-2,5,14.024617
-8,6,14.028459
-7,7,14.26931
0,5,14.272542
-4,5,14.275797
-12,7,14.28013
-5,5,14.283302
-7,6,14.287085
-3,5,14.29025
0,5,14.293497
-2,5,14.296668
-2,5,14.299834
-2,5,14.302994
-6,6,14.306771
0,5,14.310192
0,5,14.313472
-6,6,14.317253
-3,5,14.320433
-10,7,14.324881
-2,6,14.328768
-4,5,14.331932
-6,6,14.335676
-4,6,14.339419
-7,6,14.343256
-8,7,14.347594
-5,6,14.587901
-10,8,14.592988
-9,6,14.599919
-4,5,14.603104
-2,5,14.606302
-2,5,14.609542
-4,5,14.612777
-8,7,14.617157
-9,7,14.621477
-5,6,14.625229
-5,5,14.628509
-1,5,14.631676
0,6,14.635411
-5,5,14.638608
-2,6,14.642421
0,5,14.645581
-4,5,14.648726
-1,5,14.651885
-9,7,14.656189
-2,5,14.659448
-3,6,14.663225
-3,5,14.666409
-8,7,14.907025
-3,5,14.910434
-16,9,14.916045
-8,7,14.920363
-7,6,14.924093
-7,6,14.927986
-14,9,14.933457
-3,6,14.937194
-12,9,14.942895
-10,8,14.947795
-3,5,14.950935
-5,5,14.95407
-3,5,14.957224
-9,7,14.961674
-7,5,14.964904
-3,5,14.968116
-3,5,14.971265
-2,7,14.975616
-3,6,14.97942
-2,5,14.98258
-1,5,15.221787
-5,7,15.226342
-1,5,15.229534
-9,7,15.233858
-1,5,15.237024
-6,6,15.240779
-1,5,15.244062
-8,6,15.247844
-2,5,15.251006
-4,5,15.254191
-2,6,15.25793
-7,5,15.261204
-4,5,15.264467
-8,8,15.269393
-13,7,15.273747
-1,5,15.277009
-4,5,15.280156
-3,5,15.283304
-3,6,15.287039
-5,5,15.290241
-1,5,15.293507
-2,5,15.296669
0,5,15.299829
-2,5,15.53959
-5,5,15.54289
-6,6,15.546658
-9,8,15.551671
-11,7,15.556017
-4,6,15.559878
0,6,15.563681
-3,5,15.566902
-5,7,15.571249
-10,7,15.575575
-5,5,15.578883
-7,7,15.583217
-6,6,15.586963
-5,7,15.591327
-4,7,15.59574
0,5,15.598889
-7,7,15.603197
-7,6,15.606921
1,5,15.610225
0,5,15.61337
-1,5,15.616637
-5,6,15.856194
-6,8,15.86129
-5,6,15.865052
-8,7,15.869452
-5,6,15.873216
-7,6,15.877089
-3,5,15.880252
-4,5,15.883415
0,5,15.88658
-4,6,15.890351
0,5,15.893604
-7,6,15.897365
-7,5,15.900563
-2,5,15.90372
-9,8,15.90865
-5,6,15.912648
-5,6,15.916526
-8,6,15.92024
-5,6,15.923969
0,5,15.927229
1,5,15.930418
-7,6,15.934149
-4,6,16.174507
-7,7,16.179031
-3,6,16.182772
-1,5,16.185926
-11,7,16.19025
-7,6,16.194185
-1,5,16.197335
1,5,16.200486
-3,7,16.204806
-4,5,16.207952
-3,5,16.21125
-4,5,16.214493
-4,5,16.217667
-1,5,16.220814
-3,5,16.223968
-1,6,16.227831
-6,7,16.232203
-1,5,16.235362
-5,6,16.239105
-2,5,16.242266
-4,5,16.245535
0,5,16.248687
-1,5,16.251917
-8,6,16.492116
-10,7,16.496666
-4,5,16.499841
-1,5,16.503015
-6,6,16.506783
-7,7,16.511331
-10,8,16.51634
-1,5,16.519569
0,5,16.522741
-6,7,16.527172
-8,7,16.531545
-4,5,16.534743
0,5,16.537943
-3,5,16.541103
0,5,16.544427
-5,6,16.548178
-1,5,16.551406
-4,5,16.554599
-5,6,16.558339
-2,5,16.561707
0,6,16.565502
-7,7,16.569897
-14,9,16.812295
0,5,16.815645
-3,6,16.819462
-3,5,16.822625
-3,5,16.825782
-5,6,16.829643
-11,7,16.834035
-1,5,16.8372
-2,5,16.840365
-4,7,16.84482
-7,8,16.849726
1,5,16.85289
1,5,16.856084
-4,6,16.859818
-10,7,16.864334
-2,5,16.867477
-2,5,16.870681
-11,9,16.876171
-5,7,16.880595
-2,5,16.883755
-2,5,16.886917
-5,6,17.127564
-4,6,17.131454
-2,5,17.134671
-2,5,17.137904
0,5,17.141067
-7,7,17.145524
1,5,17.148687
-5,7,17.153008
-2,5,17.156203
-2,5,17.159359
-10,7,17.163809
-5,6,17.167553
2,5,17.17073
-1,5,17.173886
-4,5,17.177067
-2,5,17.180368
-3,5,17.183563
1,5,17.186726
0,5,17.189886
-4,5,17.193113
-3,5,17.196415
1,5,17.199568
-2,5,17.202755
-4,6,17.206485
-10,8,17.44844
-4,6,17.45225
0,5,17.455424
-2,6,17.459198
-1,5,17.462522
-1,5,17.46568
-1,5,17.468845
0,5,17.472042
0,5,17.475204
-1,5,17.478505
-2,5,17.481646
-10,7,17.485964
1,5,17.489112
-7,5,17.492282
0,6,17.496186
-6,5,17.499416
0,5,17.502578
-1,5,17.505732
3,5,17.508886
-3,6,17.512866
-1,5,17.516196
-7,6,17.520089
-2,5,17.523383
-1,5,17.526582
1,5,17.766779
-5,7,17.771183
-1,5,17.774337
-1,5,17.777519
-2,5,17.780763
-1,5,17.783953
-3,6,17.787726
-2,5,17.790894
-2,6,17.794699
-2,5,17.797955
-2,6,17.801693
-8,8,17.806592
-3,5,17.809739
-9,7,17.814217
-3,5,17.817397
-1,6,17.821217
-4,5,17.824435
0,5,17.827589
0,5,17.830875
-2,6,17.834608
3,5,17.837787
-3,5,17.840947
2,5,17.844103
-3,6,18.084628
0,6,18.088431
3,5,18.091593
0,5,18.094751
-8,6,18.098694
0,5,18.101845
0,6,18.105584
-2,5,18.108745
-1,6,18.112791
-5,7,18.11718
-7,6,18.120957
0,5,18.1242
-1,5,18.127358
-2,5,18.130673
-3,5,18.133823
1,5,18.137036
-2,5,18.140263
0,5,18.143431
-6,7,18.147855
-2,5,18.151016
-2,6,18.154758
-7,8,18.15968
-1,6,18.163566
0,5,18.404203
-3,6,18.408042
1,5,18.411214
-3,6,18.41507
-1,6,18.41881
0,5,18.422017
-2,6,18.425773
2,5,18.429043
-2,5,18.432213
-5,7,18.436532
-1,5,18.439697
-6,6,18.443464
-2,6,18.447308
-1,5,18.450463
-3,7,18.454804
0,5,18.457957
-3,5,18.461135
-1,5,18.46437
-4,7,18.46871
-1,5,18.471867
-3,5,18.475058
1,5,18.478207
-1,5,18.481499
-1,5,18.721598
1,5,18.724906
-1,5,18.728061
-2,5,18.73139
-8,6,18.735139
1,5,18.738302
-1,5,18.741479
0,5,18.744649
1,5,18.747907
-3,6,18.75165
-1,6,18.755392
2,5,18.758557
0,5,18.761731
0,6,18.765594
-5,6,18.769483
-12,8,18.77445
-2,6,18.778205
-4,7,18.782694
-2,5,18.785866
-6,6,18.789604
2,5,18.792756
-1,5,18.796063
-3,5,18.799214
0,5,19.039008
2,5,19.042295
-1,6,19.046166
2,6,19.049933
-4,7,19.054327
2,5,19.057492
2,5,19.060658
-4,6,19.064598
-5,6,19.068406
-2,7,19.072701
0,5,19.07591
0,6,19.079749
3,5,19.082969
-7,7,19.087548
2,5,19.090768
0,5,19.093914
2,5,19.097168
-1,5,19.100361
1,5,19.103587
1,5,19.106749
-4,6,19.110489
-7,7,19.115095
-5,7,19.356593
0,6,19.360453
-1,6,19.364404
0,5,19.367606
-11,10,19.373658
-4,5,19.376883
1,5,19.380207
-3,5,19.38337
0,5,19.386554
0,6,19.390285
-3,6,19.394005
1,5,19.397308
0,5,19.400494
0,5,19.403648
-2,6,19.407451
0,5,19.410612
2,5,19.41396
0,7,19.418276
1,6,19.422018
2,5,19.42532
0,5,19.428485
-3,6,19.432382
3,5,19.435535
0,5,19.675409
0,5,19.678651
-1,6,19.687628
-2,5,19.690825
3,5,19.693997
-3,6,19.69791
1,5,19.701061
-2,5,19.704232
2,5,19.70743
1,5,19.710597
-1,5,19.713982
-4,6,19.717715
-2,6,19.721483
-2,7,19.725955
3,5,19.729105
1,5,19.732376
1,5,19.73554
-2,5,19.7387
-3,5,19.741854
-5,7,19.746213
0,6,19.750115
2,5,19.753272
-5,6,19.757005
2,6,19.760746
-1,5,20.000229
-3,7,20.004618
2,5,20.00781
2,5,20.010969
-5,7,20.015436
-1,5,20.018605
-1,5,20.02177
4,5,20.024996
-7,8,20.030258
1,5,20.033424
-7,9,20.038908
-4,8,20.043798
-1,5,20.04712
0,5,20.050306
-1,5,20.053546
-4,6,20.057285
0,5,20.060449
-2,5,20.063776
0,5,20.066974
3,5,20.070137
-6,7,20.074461
2,5,20.077673
1,5,20.317573
0,5,20.320852
0,5,20.324065
-1,6,20.328123
1,5,20.331457
1,5,20.334635
-2,6,20.338384
1,5,20.341549
1,5,20.344709
-1,7,20.34921
2,5,20.352376
-6,7,20.356685
0,5,20.359841
-3,6,20.363725
0,5,20.366935
1,5,20.370164
-1,7,20.374489
-2,5,20.377697
4,5,20.381021
0,6,20.384752
-2,5,20.387932
0,6,20.391668
1,5,20.394821
2,5,20.635686
1,5,20.638927
-2,5,20.6421
0,5,20.645264
-3,6,20.649189
0,5,20.65235
4,5,20.655518
-2,6,20.659251
-1,5,20.662403
1,5,20.665704
3,5,20.668929
2,5,20.672091
-4,7,20.676412
-3,7,20.680922
2,5,20.684074
-3,5,20.68726
0,5,20.690452
-1,5,20.693604
1,5,20.696772
3,5,20.700056
-2,5,20.703219
-4,6,20.70717
1,5,20.710369
3,5,20.713532
2,5,20.954421
-1,5,20.957682
3,5,20.960849
-3,6,20.964772
0,6,20.968527
1,5,20.971734
2,5,20.9749
0,5,20.978056
-14,10,20.984287
3,5,20.987449
2,5,20.99064
1,5,20.993829
2,5,20.996996
-4,6,21.000895
1,5,21.004058
1,5,21.007223
1,5,21.01041
0,5,21.013566
-3,6,21.017479
-1,5,21.020644
1,6,21.024381
-5,6,21.028171
0,5,21.031598
1,5,21.034749
-1,6,21.309869
1,5,21.313174
-3,5,21.316484
1,5,21.319684
2,5,21.322858
-1,5,21.326148
2,5,21.329303
0,5,21.332695
-1,6,21.336508
-4,5,21.339727
-1,7,21.344405
2,5,21.347557
-1,6,21.351447
3,5,21.354642
-1,6,21.35839
-1,6,21.362164
1,5,21.365442
-3,7,21.369763
1,5,21.372961
-1,6,21.376705
2,5,21.379933
0,5,21.383247
3,5,21.386512
-2,6,21.627476
2,6,21.631455
-4,7,21.63582
1,5,21.638985
0,5,21.64216
3,5,21.645327
-1,5,21.648616
1,5,21.651794
-1,5,21.654993
2,5,21.658196
3,5,21.661345
-4,6,21.665248
3,5,21.668443
2,5,21.671616
3,5,21.674815
-2,6,21.678584
2,5,21.681973
1,5,21.68514
3,5,21.688306
1,5,21.691472
-1,6,21.695252
1,5,21.698529
3,5,21.701689
-3,6,21.705437
2,5,21.945495
-2,5,21.948932
0,5,21.952135
2,5,21.955337
1,5,21.958508
-1,5,21.96167
1,6,21.965536
1,5,21.968727
2,5,21.97189
2,5,21.975077
1,5,21.97825
1,5,21.981455
-2,6,21.985343
0,5,21.988508
2,5,21.991688
2,5,21.994917
-1,6,21.998808
1,5,22.001974
-1,5,22.005126
0,5,22.008286
-1,6,22.012019
-4,8,22.017078
1,6,22.020833
4,5,22.023999
-5,7,22.265402
2,5,22.268688
-1,6,22.272433
0,6,22.276215
0,6,22.279961
0,6,22.283917
1,5,22.287085
-2,6,22.29083
3,5,22.293986
1,5,22.297164
3,5,22.300484
2,5,22.303647
3,5,22.306798
0,5,22.309952
1,5,22.313094
-1,5,22.317108
0,5,22.320935
4,5,22.324109
1,5,22.327583
-2,5,22.330777
1,5,22.334209
0,6,22.33799
-1,5,22.341481
1,5,22.344675
-1,7,22.585926
3,5,22.589151
1,5,22.592324
4,5,22.595497
4,5,22.598744
4,5,22.601983
1,5,22.60515
1,5,22.608324
0,5,22.611492
3,5,22.614661
0,6,22.618562
1,6,22.622315
0,5,22.625465
-1,6,22.629268
-3,5,22.632576
1,5,22.6358
-3,6,22.63958
0,5,22.642739
2,5,22.645901
-9,7,22.650355
2,5,22.653513
1,5,22.656679
1,5,22.659848
5,5,22.662995
0,6,22.903465
2,5,22.906692
-1,6,22.910427
3,5,22.913586
2,6,22.917557
-2,6,22.921389
3,5,22.924548
1,6,22.928345
2,5,22.931503
1,5,22.934802
2,5,22.938096
1,5,22.941244
-1,5,22.944413
3,5,22.947578
0,5,22.951004
1,5,22.954204
1,5,22.957365
1,5,22.960572
1,5,22.96373
2,5,22.967059
-2,5,22.970231
-1,6,22.973969
1,5,22.977113
-2,7,22.981441
3,5,23.222116
2,5,23.225391
3,5,23.228592
3,6,23.232353
1,5,23.235758
1,5,23.238934
