#{"t_start": 1660920657.2219038, "env_id": null}
r,l,t
-3,6,11.189297
-10,8,11.268237
-8,8,11.347402
-8,7,11.425589
-2,5,11.430132
3,5,11.507281
-7,6,11.584436
-8,6,11.589643
-6,7,11.66778
-1,5,11.744095
-7,7,11.822674
-13,9,11.902842
-16,9,11.983247
1,6,12.06087
-5,7,12.13975
2,5,12.144101
-8,7,12.222263
0,6,12.299642
-4,6,12.377202
3,5,12.381701
-5,6,12.459221
1,5,12.535943
1,5,12.540556
0,6,12.619744
1,5,12.696555
-8,8,12.775839
-12,8,12.855458
-3,6,12.860891
-7,8,12.939961
-3,6,13.017639
1,5,13.094465
-2,5,13.098844
1,5,13.175396
-3,6,13.252614
1,5,13.257183
-8,8,13.336188
2,5,13.413011
3,5,13.489707
-12,9,13.569532
1,5,13.573957
0,5,13.65168
2,5,13.728762
4,5,13.733265
2,5,13.809773
2,5,13.814155
0,5,13.890821
-2,6,13.969573
1,5,13.974051
-4,6,14.055084
3,5,14.131526
3,5,14.136029
2,6,14.213966
1,6,14.292058
3,5,14.369234
1,6,14.374758
-3,6,14.453864
0,5,14.530452
0,5,14.535085
3,5,14.611346
0,6,14.688444
-5,7,14.766957
-2,5,14.771536
-2,6,14.849473
1,5,14.92592
-1,5,14.930567
1,5,15.006907
-2,6,15.084427
3,5,15.088889
5,5,15.165619
3,5,15.17012
0,5,15.247075
3,5,15.323691
2,5,15.32814
2,5,15.404991
0,5,15.481426
2,5,15.486031
-7,7,15.564264
1,5,15.640854
-1,6,15.646313
3,5,15.722873
-3,7,15.801092
3,5,15.87797
1,5,15.882457
3,5,15.958722
1,6,16.036752
1,5,16.041095
2,5,16.117934
-3,8,16.197175
1,5,16.201792
1,6,16.280134
-6,7,16.358262
3,5,16.434938
4,5,16.439458
1,5,16.515972
3,5,16.592884
4,5,16.597479
-3,6,16.67463
1,5,16.751017
-3,6,16.756219
-5,8,16.835367
0,5,16.912148
2,5,16.988887
-1,6,16.99434
3,5,17.071426
-3,6,17.158834
3,5,17.163759
-1,6,17.249368
3,5,17.326079
-9,8,17.406506
1,5,17.411034
2,5,17.48885
1,5,17.567514
3,5,17.572093
3,5,17.649033
1,5,17.654016
1,5,17.748227
2,5,17.826781
-5,7,17.911556
-2,6,17.916917
4,5,17.993825
-2,5,18.071631
4,5,18.076247
4,5,18.158033
5,5,18.162786
1,6,18.252382
5,5,18.338327
3,5,18.343181
3,5,18.427679
1,6,18.513481
4,5,18.517988
2,5,18.601251
2,5,18.701407
1,5,18.709731
4,5,18.830834
4,5,18.917394
3,5,18.921964
-1,6,19.001481
5,5,19.079955
4,5,19.084602
2,5,19.162063
4,5,19.166546
3,5,19.249701
0,5,19.351698
-7,8,19.443592
3,5,19.448256
2,5,19.525505
4,5,19.608943
4,5,19.61359
2,5,19.708606
2,5,19.715189
4,5,19.807315
3,5,19.883922
-3,7,19.971699
2,5,19.978688
4,5,20.082157
2,5,20.087508
4,5,20.179382
0,7,20.26461
3,5,20.341449
3,5,20.34606
0,5,20.423486
3,5,20.428069
4,5,20.505687
5,5,20.582927
2,5,20.587471
-1,6,20.668166
2,5,20.748497
4,5,20.753059
3,5,20.845381
4,5,20.934696
3,5,20.939506
5,5,21.019221
3,6,21.096576
-98,43,21.559212
3,5,21.650967
-2,6,21.65642
2,5,21.735827
4,5,21.814167
-1,6,21.819419
4,5,21.907028
4,5,21.984198
1,5,21.988844
3,5,22.07252
-1,7,22.152193
3,5,22.156423
2,6,22.233997
4,5,22.310807
5,5,22.315206
4,5,22.396832
2,5,22.522154
3,5,22.528915
3,5,22.65169
1,6,22.748605
2,5,22.752831
4,5,22.837858
2,5,22.843197
4,5,22.924953
2,5,23.010721
-41,19,23.246935
5,5,23.364405
2,5,23.370371
3,5,23.488539
4,5,23.597431
-2,7,23.603279
2,5,23.709962
5,5,23.808384
3,5,23.813305
4,5,23.89677
5,5,23.99379
5,5,23.99973
0,5,24.10095
2,5,24.105558
0,5,24.210105
3,5,24.301916
2,5,24.306867
4,5,24.412614
0,6,24.4969
2,5,24.501317
4,5,24.614172
2,5,24.73464
3,5,24.740278
4,6,24.826322
5,5,24.916434
-18,11,25.007273
3,5,25.08616
4,5,25.090685
3,5,25.167569
4,5,25.172221
-113,48,25.734458
3,5,25.811812
3,5,25.890824
3,5,25.895697
3,5,25.976612
2,5,26.063045
4,5,26.067721
5,5,26.156388
2,5,26.162833
5,5,26.251577
3,5,26.339498
2,5,26.344083
0,5,26.439346
5,5,26.526009
3,5,26.532071
4,5,26.621561
2,5,26.626504
3,5,26.722547
3,5,26.82642
1,7,26.92211
1,5,26.926825
3,5,27.040117
0,5,27.044501
4,5,27.122035
3,5,27.198738
2,5,27.20331
5,5,27.281025
5,5,27.358133
5,5,27.362816
3,6,27.441138
5,5,27.517566
3,5,27.522264
2,5,27.601455
3,5,27.605862
3,6,27.686214
1,5,27.766285
2,6,27.844899
4,5,27.849332
5,5,27.926082
3,5,27.930554
5,5,28.007256
4,5,28.084969
5,5,28.089635
-1,7,28.168334
5,5,28.245601
3,6,28.323708
-23,16,28.484597
4,5,28.493475
4,5,28.584806
4,5,28.589323
3,5,28.681844
-2,9,28.76816
2,5,28.852937
4,5,28.85732
4,5,28.945922
3,5,29.035793
5,5,29.040446
4,5,29.131047
5,5,29.226905
3,5,29.232124
5,5,29.309772
3,5,29.314298
5,5,29.390359
3,6,29.46734
4,5,29.471809
2,5,29.549771
4,5,29.627016
4,5,29.631529
3,5,29.715862
0,6,29.795862
4,5,29.800475
5,5,29.88164
0,6,29.961199
2,5,29.965688
4,5,30.043808
5,5,30.120612
5,5,30.125163
3,5,30.202363
-1,7,30.281509
4,5,30.286911
4,5,30.366002
3,5,30.442787
4,5,30.447484
-20,16,30.614596
2,6,30.69827
4,5,30.788411
-1,8,30.878544
5,5,30.883989
5,5,30.961764
4,5,30.968336
-7,10,31.129704
4,5,31.134185
4,6,31.212998
5,5,31.290342
4,5,31.294886
4,5,31.371895
4,5,31.460278
5,5,31.464866
5,5,31.55894
5,5,31.563998
5,5,31.657643
5,5,31.754039
4,5,31.758807
2,6,31.852878
2,5,31.943884
4,5,31.949059
5,5,32.039658
4,5,32.126498
3,6,32.131557
4,5,32.208747
5,5,32.28723
5,5,32.291868
3,5,32.373585
4,5,32.377988
4,5,32.459004
-26,18,32.637509
-78,43,33.127556
4,5,33.133097
4,5,33.227954
-3,8,33.314843
3,5,33.403509
5,5,33.4082
3,5,33.492436
4,5,33.496838
3,5,33.57564
3,5,33.654541
4,5,33.659019
-12,12,33.81793
3,5,33.823044
5,5,33.902143
4,5,33.980997
-7,11,34.066066
4,5,34.144752
4,5,34.149432
3,6,34.23065
3,5,34.309649
5,5,34.314135
3,5,34.396205
4,5,34.481853
5,5,34.486459
5,5,34.566298
3,5,34.570938
-1,9,34.72689
4,5,34.731729
4,5,34.808934
4,5,34.81353
5,5,34.891938
4,5,34.970527
2,7,35.052129
3,5,35.056792
5,5,35.135626
-65,36,35.473617
4,5,35.557018
3,5,35.635285
-6,9,35.716687
4,5,35.72169
3,5,35.806701
5,5,35.890207
4,5,35.894877
3,6,35.974959
4,5,36.055007
2,5,36.05989
4,5,36.144605
3,5,36.149049
5,5,36.23391
3,5,36.317632
4,5,36.322367
4,5,36.407856
2,5,36.50074
3,5,36.505379
4,5,36.587166
4,5,36.591537
4,5,36.674091
2,5,36.752989
2,5,36.757666
-36,22,37.006332
5,5,37.085784
5,5,37.090408
2,5,37.17465
2,5,37.266934
5,5,37.274043
5,5,37.363185
3,5,37.367782
5,5,37.451102
4,5,37.539234
-66,36,37.89261
4,5,37.977371
3,5,37.981967
3,5,38.060738
4,5,38.139315
-17,13,38.225647
4,5,38.305007
5,5,38.385269
5,5,38.389927
4,5,38.469822
4,5,38.474396
4,5,38.552726
5,5,38.631111
4,5,38.635679
3,5,38.712502
4,5,38.791116
3,5,38.795701
5,5,38.874835
4,5,38.879253
3,5,38.95803
3,6,39.037915
4,5,39.04251
-267,130,40.366222
3,5,40.370804
2,5,40.450024
4,5,40.528708
3,5,40.533491
4,5,40.61731
3,5,40.622256
5,5,40.715024
3,6,40.804151
4,5,40.809086
4,5,40.899491
4,5,40.982335
2,5,40.987024
5,5,41.065006
4,5,41.14214
3,5,41.146733
4,5,41.22381
3,5,41.228738
4,5,41.30697
5,5,41.388687
4,5,41.393131
3,5,41.470944
3,5,41.548394
3,5,41.552974
3,5,41.63097
4,5,41.635568
4,5,41.711564
1,5,41.788869
3,5,41.793431
-38,28,42.121999
4,5,42.127567
3,5,42.204595
-17,20,42.460235
3,5,42.464629
3,5,42.543161
5,5,42.548241
4,5,42.62706
2,6,42.705081
4,5,42.709659
4,5,42.787817
4,5,42.865578
4,5,42.870109
4,5,42.94881
4,5,43.029153
3,5,43.035292
4,5,43.113753
4,5,43.118279
4,5,43.196493
3,6,43.275836
4,5,43.280402
4,5,43.358603
4,5,43.438347
4,5,43.442999
3,5,43.528251
4,5,43.611032
4,5,43.615829
5,5,43.695962
-37,26,43.944616
4,5,44.02428
5,5,44.030333
4,5,44.10758
4,5,44.188213
3,5,44.193105
3,5,44.275897
2,6,44.357793
-52,34,44.685848
4,5,44.690541
-64,41,45.164491
-12,12,45.249282
3,5,45.327542
4,5,45.332386
3,5,45.409658
4,5,45.489362
4,5,45.493936
4,5,45.572981
4,5,45.57747
4,5,45.663231
3,5,45.750257
4,5,45.755097
4,5,45.838184
4,5,45.922379
4,5,45.926985
4,5,46.012678
4,5,46.017612
5,5,46.100283
2,5,46.177736
4,5,46.182375
4,5,46.260898
3,5,46.339578
4,5,46.344113
3,5,46.421381
4,5,46.426566
3,5,46.506204
5,5,46.585358
4,5,46.589839
5,5,46.672961
3,5,46.755788
3,5,46.760173
2,6,46.838403
4,5,46.915043
3,5,46.91961
4,5,47.000509
2,5,47.004927
-9,14,47.162483
3,5,47.241505
3,5,47.246341
0,8,47.327661
4,5,47.404488
-61,39,47.815039
4,5,47.894103
4,5,47.898671
4,5,47.975787
-172,105,49.042339
3,5,49.120099
4,5,49.124727
2,5,49.20166
5,5,49.206079
4,5,49.283212
4,5,49.359883
4,5,49.364579
-13,15,49.522252
3,5,49.600192
5,5,49.605602
4,5,49.69485
4,5,49.778466
4,5,49.783122
-38,38,50.218382
4,5,50.311379
-7,17,50.489883
-10,16,50.652963
4,5,50.657487
3,5,50.739352
3,5,50.825158
-31,35,51.161585
5,5,51.240659
3,5,51.245286
4,5,51.32375
3,6,51.402182
3,6,51.40745
4,5,51.499779
1,5,51.589421
5,5,51.593954
4,5,51.679568
-8,16,51.865216
4,5,51.950007
3,5,51.955626
-28,28,52.299887
3,5,52.304502
4,5,52.383718
3,5,52.463202
5,5,52.467785
-10,14,52.627454
4,5,52.704988
5,5,52.709538
-9,17,52.871219
5,5,52.949923
5,5,53.028645
4,5,53.033389
3,5,53.110884
5,5,53.115479
3,5,53.199103
5,5,53.284479
5,5,53.289256
3,5,53.37467
5,5,53.465976
-9,15,53.561244
5,5,53.640083
3,5,53.717632
4,5,53.722812
4,5,53.799743
-5,13,53.959135
4,5,53.963721
2,5,54.042036
5,5,54.04665
3,5,54.124735
5,5,54.201419
3,5,54.20582
5,5,54.28456
4,5,54.362742
5,5,54.367328
3,5,54.453872
5,5,54.458926
4,5,54.547787
-3,10,54.640851
-15,19,54.880003
4,5,54.884398
4,5,54.962215
5,5,55.040452
5,5,55.044865
1,5,55.123451
4,5,55.128134
3,5,55.204765
-80,80,56.078124
-74,78,56.913846
5,5,56.918645
5,5,56.996455
3,5,57.074894
4,5,57.079511
4,5,57.157615
5,5,57.236674
5,5,57.241251
4,5,57.318107
-11,18,57.482084
5,5,57.561921
4,5,57.566339
5,5,57.644603
4,5,57.731751
5,5,57.73632
-50,50,58.23336
5,5,58.307467
5,5,58.384401
4,5,58.38908
-49,56,58.966039
5,5,59.047624
5,5,59.127438
4,5,59.132047
5,5,59.209756
5,5,59.214163
5,5,59.291137
5,5,59.367611
5,5,59.371874
4,5,59.448565
5,5,59.525382
5,5,59.529887
4,5,59.606834
5,5,59.611414
4,5,59.68803
5,5,59.764826
5,5,59.769465
5,5,59.846176
5,5,59.923543
5,5,59.9282
4,5,60.010843
-9,18,60.194452
4,5,60.285478
4,5,60.290178
5,5,60.374218
5,5,60.452384
5,5,60.456722
5,5,60.532545
5,5,60.536882
5,5,60.61344
5,5,60.689652
5,5,60.694118
5,5,60.771317
5,5,60.847844
5,5,60.852425
5,5,60.92872
5,5,60.933094
4,5,61.009481
5,5,61.086119
4,5,61.090737
5,5,61.166719
5,5,61.244025
3,5,61.248416
0,9,61.327941
5,5,61.404689
5,5,61.481364
5,5,61.485825
0,8,61.564172
4,5,61.640533
-7,15,61.817483
-4,12,61.915163
5,5,61.995582
5,5,61.99999
-106,92,62.908885
5,5,62.995581
5,5,63.000418
5,5,63.086497
-30,38,63.516617
5,5,63.521207
5,5,63.598377
5,5,63.60273
4,5,63.68099
-78,80,64.44885
5,5,64.526409
4,5,64.531087
5,5,64.608278
4,5,64.685595
3,5,64.690055
3,6,64.767699
4,5,64.84404
5,5,64.848526
4,5,64.925876
5,5,64.931172
-95,95,65.893885
5,5,65.97451
5,5,66.051033
5,5,66.05563
5,5,66.132911
5,5,66.137392
-33,39,66.516006
5,5,66.592719
5,5,66.668721
3,5,66.673264
5,5,66.749694
4,5,66.754256
5,5,66.829748
4,5,66.91351
4,5,66.918069
5,5,67.006278
5,5,67.091955
5,5,67.096593
5,5,67.183913
4,5,67.188379
4,5,67.273648
3,6,67.351528
5,5,67.355941
5,5,67.432341
4,5,67.509723
5,5,67.514214
-128,124,68.716389
4,5,68.720854
-14,22,68.95576
4,5,69.032719
5,5,69.037148
4,5,69.113709
3,5,69.190765
4,5,69.195276
3,5,69.27213
-85,92,70.128214
5,5,70.200968
5,5,70.277455
4,5,70.282127
5,5,70.359973
5,5,70.436282
5,5,70.440747
5,5,70.51685
5,5,70.521238
5,5,70.598743
5,5,70.676309
3,5,70.680989
5,5,70.757265
-322,316,73.685281
5,5,73.759224
5,5,73.838868
4,5,73.843281
4,5,73.921396
5,5,73.997374
5,5,74.00164
5,5,74.079029
5,5,74.083617
-9,18,74.343592
