#{"t_start": 1660921993.0462205, "env_id": null}
r,l,t
-9,6,1.589416
-10,6,1.593955
-2,5,1.597434
-9,5,1.601078
-7,5,1.604588
-17,9,1.610654
-23,9,1.616779
-14,7,1.621535
-3,5,1.624773
-21,11,1.631574
-6,5,1.635075
-23,9,1.640653
-9,6,1.644486
-9,6,1.648301
-5,5,1.651691
-22,9,1.6573
-11,6,1.661312
-12,7,1.665754
-15,7,1.673984
-9,6,1.67784
-23,9,1.683481
-11,6,1.687392
-23,9,1.69305
-28,12,1.700571
-9,7,1.705054
-15,7,1.709462
-17,9,1.715023
-13,7,1.71963
-19,9,1.725184
-7,6,1.729038
-16,8,1.734181
-12,7,1.73857
-17,8,1.743623
-7,5,1.746832
-29,12,1.754409
-19,8,1.759385
-21,10,1.765537
-14,8,1.771273
-11,6,1.775104
-27,10,1.781309
-9,5,1.784699
-16,8,1.789758
-20,9,1.795418
-7,6,1.799236
-4,5,1.802818
-7,5,1.806279
-12,8,1.811361
-5,5,1.814573
-5,5,1.818067
-11,6,1.821948
-15,9,1.82763
-4,5,1.830878
-15,8,1.836096
-13,7,1.840518
-10,6,1.844325
-10,6,1.84813
-21,10,1.854514
-3,5,1.857716
-16,10,1.863885
-6,5,1.867222
-12,7,1.871729
-9,6,1.875625
-14,7,1.880116
-11,7,1.884664
-8,5,1.887955
-13,8,1.893055
-4,5,1.896358
-23,10,1.902775
-10,5,1.906083
-13,6,1.909978
-25,10,1.916286
-16,8,1.92142
-6,5,1.924703
-6,6,1.928593
-9,6,1.932487
-36,15,1.941873
-23,9,1.947593
-11,7,1.952706
-5,6,1.956619
-5,5,1.959921
-20,9,1.965596
-6,6,1.969597
-13,8,1.974591
-12,7,1.979063
-34,14,1.98782
-14,7,1.992285
-8,6,1.996094
-11,7,2.000656
-12,6,2.004519
-14,8,2.009532
-17,9,2.015093
-11,7,2.019867
-8,6,2.023696
-23,10,2.02997
-5,5,2.033212
-12,7,2.037782
-10,6,2.041601
-9,7,2.045994
-20,10,2.052361
-5,5,2.055653
-9,7,2.060042
-12,7,2.064436
-7,6,2.068415
-19,9,2.074075
-24,10,2.080286
-18,8,2.085459
-3,5,2.088707
-14,9,2.09437
-19,9,2.099931
-6,5,2.10332
-8,6,2.107178
-7,6,2.111012
-10,7,2.115412
-11,6,2.119428
-34,12,2.126755
-12,6,2.130598
-14,7,2.135162
-14,7,2.139528
-10,6,2.143322
-8,6,2.147114
-34,12,2.15467
-9,6,2.159105
-12,7,2.163489
-9,5,2.166697
-8,6,2.17079
-9,7,2.175174
-17,8,2.180174
-13,7,2.18476
-30,13,2.1928
-10,6,2.196584
-39,13,2.204742
-11,7,2.209112
-18,8,2.214107
-7,6,2.218178
-5,5,2.221426
-14,7,2.225801
-14,6,2.229622
-13,7,2.234203
-20,10,2.240357
-3,5,2.243571
-11,7,2.247971
-10,7,2.252467
-9,6,2.256386
-11,6,2.260216
-5,6,2.26403
-10,6,2.267949
-13,7,2.272404
-8,5,2.275612
-25,11,2.282393
-30,10,2.288669
-6,6,2.292553
-9,7,2.296924
-3,5,2.300125
-23,11,2.307021
-11,7,2.31143
-14,8,2.31642
-7,5,2.319769
-10,6,2.323586
-13,7,2.327987
-12,7,2.332438
-7,6,2.336337
-14,7,2.340715
-13,7,2.345117
-17,8,2.350086
-4,5,2.353459
-5,5,2.356701
-9,6,2.360496
-7,6,2.364319
-11,6,2.36825
-15,8,2.373948
-22,10,2.380167
-7,6,2.38403
-5,6,2.3879
-17,8,2.392983
-25,11,2.399804
-17,10,2.406692
-4,5,2.409904
-7,6,2.413737
-22,10,2.420125
-13,8,2.425116
-20,9,2.430752
-14,8,2.435839
-15,7,2.440226
-10,7,2.44465
-17,8,2.449642
-20,9,2.455473
-16,7,2.459858
-9,7,2.464342
-8,6,2.468244
-6,6,2.472139
-8,6,2.476044
-42,15,2.485408
-8,5,2.488699
-21,9,2.494402
-7,5,2.497684
-15,8,2.502791
-9,7,2.507286
-16,9,2.513005
-37,13,2.521121
-3,5,2.524416
-15,8,2.52952
-11,7,2.534012
-22,10,2.540344
-15,8,2.545444
-1,5,2.548736
-4,5,2.552027
-20,9,2.557728
-13,7,2.562227
-9,6,2.566072
-6,5,2.569377
-11,6,2.573272
-19,8,2.578224
-8,5,2.581457
-6,5,2.584782
-8,6,2.588587
-21,10,2.594838
-24,10,2.601063
-6,6,2.604908
-17,9,2.610522
-9,5,2.61375
-12,7,2.61826
-40,14,2.626878
-8,7,2.631293
-9,7,2.635824
-10,7,2.640218
-18,10,2.647394
-15,8,2.652525
-15,8,2.657615
-11,7,2.662425
-19,9,2.668183
-22,9,2.673922
-5,6,2.677908
-7,7,2.682456
-12,8,2.687643
-21,9,2.693364
-8,6,2.697276
-29,12,2.704873
-5,5,2.708158
-19,9,2.713866
-14,8,2.718993
-16,8,2.724103
-15,8,2.729234
-15,8,2.734361
-23,10,2.740697
-5,6,2.744612
-13,7,2.74912
-9,6,2.892719
-21,9,2.898881
-7,5,2.902563
-13,7,2.907366
-8,5,2.910855
-7,6,2.915005
-10,6,2.919299
-14,8,2.924689
-4,5,2.928186
-13,7,2.93295
-4,5,2.936603
-7,5,2.940085
-7,5,2.943573
-11,6,2.94769
-7,6,2.951968
-4,5,2.955467
-16,8,2.960911
-14,8,2.966323
-3,5,2.96995
-5,5,2.973429
-6,5,2.976937
-8,6,2.981061
-9,6,2.985341
-8,6,2.989458
-10,7,2.994268
-11,6,2.998397
-6,5,3.002141
-4,5,3.006025
-9,6,3.010173
-38,15,3.021632
-7,6,3.025779
-8,6,3.029897
-8,7,3.034762
-20,9,3.040896
-26,11,3.048239
-16,7,3.053161
-7,7,3.057976
-12,7,3.062757
-9,6,3.066888
-15,7,3.071805
-3,6,3.075966
-11,7,3.080715
-3,5,3.084198
-5,5,3.08849
-4,5,3.091773
-3,5,3.095038
-6,5,3.09825
-8,5,3.10162
-8,6,3.105484
-19,9,3.111104
-5,5,3.11434
-12,6,3.118309
-13,7,3.122686
-8,5,3.125884
-6,5,3.129088
-12,8,3.134046
-6,5,3.137368
-16,9,3.142944
-7,5,3.146181
-3,5,3.149398
-24,9,3.155131
-16,8,3.160132
-12,8,3.165096
-6,5,3.168424
-8,6,3.172221
-8,6,3.176037
-27,11,3.182778
-19,9,3.18865
-21,8,3.193733
-5,5,3.196971
-11,6,3.200774
-5,5,3.204192
-18,9,3.209777
-16,7,3.214157
-22,11,3.221248
-16,8,3.226386
-14,7,3.230867
-11,7,3.235386
-2,5,3.238621
-8,6,3.242418
-16,9,3.248038
-3,5,3.251242
-3,5,3.254594
-11,6,3.258432
-17,7,3.26281
-4,5,3.266001
-5,6,3.269872
-8,6,3.273694
-7,5,3.276916
-8,6,3.280722
-3,5,3.283922
-6,6,3.287827
-6,5,3.291028
-3,5,3.294291
-11,6,3.298098
-21,9,3.303839
0,5,3.307044
-17,8,3.312032
-10,6,3.315833
-14,6,3.319774
-15,7,3.324148
-7,5,3.327345
-8,5,3.330548
-5,5,3.333855
-12,7,3.338374
-10,8,3.343341
-4,5,3.346561
-6,5,3.349765
-7,6,3.353679
-5,5,3.356906
-16,10,3.363112
-8,7,3.3675
-4,5,3.370856
-9,6,3.374654
-15,8,3.379701
-6,6,3.38457
-9,6,3.388485
-11,7,3.392922
-9,6,3.396757
-7,5,3.399953
-7,6,3.403965
-2,5,3.407192
-10,6,3.411028
-2,5,3.414234
-7,6,3.418067
-5,6,3.422133
-7,5,3.425334
-1,5,3.428535
-4,5,3.431744
-13,6,3.435696
-17,8,3.440706
-5,5,3.443947
-36,13,3.451958
-10,6,3.455753
-13,7,3.460206
-3,5,3.463414
-13,8,3.468464
-7,5,3.471694
-8,7,3.47608
-12,7,3.480498
-10,7,3.484943
-8,6,3.488841
-17,8,3.493916
-8,6,3.497743
-9,5,3.500958
-6,5,3.504357
-14,7,3.50878
-8,5,3.51199
-5,6,3.515796
-13,6,3.519816
-8,6,3.523632
-7,6,3.527447
-9,7,3.531836
-14,6,3.535746
-8,6,3.539573
-33,12,3.546953
-37,14,3.555612
-13,7,3.560033
-4,5,3.563238
-1,5,3.566448
-7,5,3.569772
-8,7,3.574252
-24,9,3.579843
-14,8,3.584827
-12,6,3.588735
-9,6,3.592587
-6,5,3.595827
-3,5,3.599063
-11,6,3.603032
-8,5,3.606577
-9,5,3.609807
-12,8,3.614787
-4,5,3.618013
-6,6,3.622134
-6,5,3.62535
-19,8,3.630366
-8,5,3.63357
-9,7,3.638061
-11,7,3.642486
-19,9,3.648073
-5,5,3.651282
-10,7,3.655815
-8,5,3.659075
-6,5,3.662342
-12,7,3.66673
-8,6,3.670628
-13,8,3.675615
-7,5,3.678849
-23,10,3.684995
-10,5,3.688329
-17,8,3.69337
-12,7,3.697804
-19,9,3.703496
-5,5,3.706702
-8,6,3.710516
-7,5,3.715085
-20,9,3.720781
-5,6,3.724598
-6,6,3.728386
-12,8,3.73335
-6,5,3.736679
-9,6,3.740485
-5,6,3.744276
-14,10,3.750549
-17,7,3.75509
-7,5,3.758331
-12,8,3.763326
-3,5,3.766533
-10,7,3.771033
-13,7,3.775412
-6,5,3.778645
-7,6,3.78244
-12,7,3.786934
-12,7,3.791303
-15,7,3.795766
-8,6,3.799585
-14,9,3.805311
-6,7,3.809708
-14,7,3.814095
-9,5,3.817313
-3,6,3.821392
-6,6,3.825202
-5,6,3.829005
-14,7,3.833406
-14,7,3.837955
-9,6,3.841762
-23,11,3.848516
-17,8,3.853573
-12,7,3.857948
-25,10,3.864163
-10,6,3.867938
-5,5,3.871228
-9,6,3.875015
-30,13,3.882924
-16,8,3.887975
-8,6,3.891765
-15,8,3.896864
-6,6,3.900679
-2,5,3.903973
-12,7,3.908359
-9,6,3.912176
-6,5,3.915385
-8,5,3.918633
-6,5,3.921894
-6,6,3.925693
-6,5,3.928904
-12,7,3.933284
-16,8,3.938382
-28,11,3.945164
-13,6,3.948965
-5,6,3.952873
-8,6,3.956663
-3,5,3.959896
-4,6,3.963687
-8,6,3.967467
-9,7,3.971922
-9,6,3.97571
-18,9,3.981258
-8,6,3.985049
-4,5,3.988356
-10,6,3.99214
-8,7,3.996598
-13,7,4.000996
-1,5,4.004279
-12,7,4.00866
-9,5,4.011893
-16,9,4.017449
-11,7,4.022134
-6,6,4.02598
-12,7,4.030375
-13,7,4.034767
-6,5,4.038116
-8,6,4.04194
-6,5,4.045188
-7,5,4.048405
-7,6,4.052298
-9,6,4.056104
-15,9,4.06174
-6,5,4.064951
-8,6,4.068769
-6,6,4.072649
-10,6,4.076464
-8,5,4.079697
-9,6,4.084918
-9,5,4.088299
-5,5,4.091518
-8,5,4.094792
-4,5,4.098024
-8,5,4.101257
-8,5,4.104628
-12,6,4.108454
-3,5,4.111688
-13,6,4.115492
-5,5,4.118705
-1,5,4.122011
-11,6,4.125813
-16,8,4.130784
-7,5,4.133981
-23,9,4.139678
-12,8,4.144662
-25,11,4.151448
-7,5,4.154794
-7,5,4.157997
-11,6,4.161833
-8,6,4.165626
-12,7,4.170094
-1,5,4.173303
-1,5,4.176512
-7,6,4.180323
-10,6,4.184119
-9,6,4.188008
-11,7,4.192389
-5,6,4.196264
-16,7,4.200663
-9,6,4.204555
-5,5,4.208014
-11,7,4.21248
-3,5,4.215723
-6,5,4.219101
-5,6,4.363622
-10,6,4.368034
-10,6,4.372322
-13,7,4.3771
-7,6,4.381252
-25,8,4.386869
-5,6,4.391062
-10,7,4.395837
-13,8,4.401285
-14,8,4.406924
-2,5,4.410457
-4,5,4.413954
-6,6,4.418079
-8,5,4.42188
-4,5,4.425379
-8,7,4.430162
-13,7,4.434984
-5,6,4.439289
-10,7,4.444093
-2,5,4.447592
-5,5,4.451097
-15,7,4.456039
-12,7,4.460836
-1,5,4.464398
-6,6,4.468554
-8,7,4.473513
-9,6,4.477657
-1,5,4.481166
-4,6,4.485312
-14,8,4.490919
-13,7,4.495703
-8,6,4.499831
-9,5,4.503512
-5,5,4.506996
-8,5,4.510509
-2,5,4.513996
-8,6,4.518153
-3,5,4.521827
-11,8,4.527238
-6,5,4.530733
-4,5,4.534219
-8,5,4.537877
-5,5,4.541373
-3,5,4.544855
-12,7,4.549602
-4,5,4.553247
-6,5,4.556758
-6,5,4.559959
-7,5,4.563197
-10,6,4.566994
-9,6,4.570863
-13,7,4.575259
-13,7,4.579633
-8,5,4.582853
-17,8,4.587965
-19,8,4.592949
-14,8,4.59799
-2,5,4.601192
-2,5,4.604541
-3,5,4.60776
-10,7,4.61218
-9,6,4.616007
-11,8,4.621231
-1,5,4.624471
-19,9,4.630947
-5,6,4.634745
-14,9,4.640416
-15,8,4.645406
-3,5,4.648622
-5,5,4.651843
-3,5,4.65518
-3,6,4.658984
-17,9,4.664789
-8,6,4.668595
-4,6,4.672483
-19,9,4.678031
-4,5,4.681228
-26,12,4.68868
-4,5,4.691885
-5,5,4.695154
-10,7,4.699538
-3,5,4.702845
-14,8,4.707823
-10,6,4.711638
-6,5,4.714867
-3,5,4.718076
-23,9,4.723769
-8,6,4.727581
-14,7,4.731962
-6,5,4.735165
-5,5,4.738484
-7,6,4.742267
-5,5,4.745516
-6,5,4.748714
-10,6,4.752519
-31,11,4.759389
-8,7,4.763841
-7,5,4.767097
0,5,4.770405
-7,7,4.774802
-5,5,4.778008
-1,5,4.781224
-12,7,4.785651
-8,6,4.789581
-9,6,4.793392
-15,8,4.79844
-7,7,4.803058
-13,8,4.808509
-9,7,4.812977
-6,6,4.816823
-15,7,4.821587
-6,7,4.82605
-16,8,4.831045
-12,7,4.835438
0,5,4.83881
-2,5,4.842029
-3,5,4.845286
-6,5,4.848513
-8,6,4.8523
-8,6,4.856267
-9,7,4.860655
-12,7,4.865144
-17,9,4.870896
-6,5,4.874181
-8,7,4.87871
-2,5,4.882004
-15,8,4.887159
-6,5,4.890451
-10,6,4.894347
-7,6,4.898232
-4,5,4.901521
-7,6,4.905489
-12,6,4.909379
-7,6,4.913317
-4,6,4.917211
-4,5,4.920521
-5,6,4.924435
-6,5,4.927727
-8,5,4.931023
-5,6,4.934923
-12,9,4.940652
-3,5,4.943963
-10,7,4.948464
-3,5,4.951749
-17,9,4.957474
-4,6,4.961362
-10,6,4.965321
-12,7,4.969828
-6,5,4.973028
-20,10,4.979186
-11,7,4.983704
-4,5,4.987028
-3,5,4.990233
-7,6,4.994098
-8,6,4.997898
-5,5,5.001106
-3,5,5.004506
-1,5,5.007734
-7,6,5.011549
-6,5,5.0148
-5,5,5.018036
-10,6,5.022125
-8,6,5.025994
-11,8,5.030975
-9,6,5.034783
-23,10,5.041096
-16,7,5.045528
-4,5,5.048734
-10,7,5.053257
-4,5,5.056462
-12,8,5.06144
-14,8,5.066507
-8,6,5.070424
-7,5,5.073642
-5,5,5.076844
-22,10,5.083006
-9,6,5.088834
-9,6,5.092639
-20,9,5.098263
-12,7,5.102654
-4,5,5.105989
-3,5,5.109219
-4,5,5.112448
-9,6,5.116272
-9,6,5.120174
-10,7,5.124619
-4,5,5.127824
-9,7,5.132215
-6,6,5.136018
-3,5,5.139354
-7,5,5.14256
-14,8,5.147562
-5,5,5.150771
-9,5,5.154125
-14,7,5.158524
-1,5,5.161728
-3,5,5.16498
-15,8,5.17011
-16,8,5.175084
-5,5,5.178293
-2,5,5.1815
-11,8,5.186601
-4,5,5.189795
-7,6,5.193587
-7,5,5.196848
-4,5,5.200056
-15,7,5.204559
-5,7,5.208949
-7,6,5.212772
-9,5,5.216019
-14,10,5.222365
-7,5,5.225594
-4,5,5.22881
-11,7,5.233203
-8,6,5.23715
-20,9,5.242722
-6,5,5.245952
-6,5,5.249161
-16,8,5.254254
-3,5,5.257461
-8,6,5.261263
-1,5,5.264549
-27,11,5.271458
-7,5,5.274666
-3,6,5.278472
-15,7,5.282862
-14,9,5.288579
-17,9,5.294155
-6,5,5.297398
-5,6,5.301211
-13,7,5.305732
-8,7,5.310136
-8,7,5.314565
-9,7,5.318996
-3,5,5.322395
-4,5,5.325628
-7,5,5.328879
-10,7,5.333268
-6,5,5.336734
-2,5,5.339956
-4,5,5.343174
-8,5,5.346413
-18,8,5.351379
-14,9,5.357058
-9,6,5.36086
-8,5,5.364105
-6,6,5.367943
-8,6,5.371855
-5,6,5.375649
-6,5,5.378854
-6,5,5.38206
-27,11,5.388925
-6,6,5.392721
-8,5,5.395993
-10,7,5.400371
-11,6,5.404253
-4,5,5.407646
-8,6,5.411761
-4,6,5.415647
-7,6,5.419438
-10,6,5.423523
-10,7,5.427923
-7,5,5.431124
-10,7,5.435499
-5,6,5.439414
-6,6,5.443209
-6,6,5.447045
-8,5,5.450253
-1,5,5.453579
-11,7,5.458004
-20,10,5.4642
-8,6,5.468062
-8,6,5.471914
-6,6,5.475707
-8,6,5.479503
-13,6,5.483299
-6,6,5.487231
0,5,5.490447
-2,5,5.493656
-3,5,5.496931
-14,8,5.501925
-9,7,5.50646
-2,5,5.509671
-7,6,5.513489
-12,8,5.518578
-4,5,5.521917
-7,7,5.526356
-3,5,5.529548
-6,6,5.533337
-12,7,5.537827
-10,6,5.541614
-13,8,5.546641
-4,6,5.550432
-9,6,5.55433
-12,6,5.558115
-7,5,5.561328
-5,5,5.564572
-9,6,5.568437
-10,6,5.572295
-2,5,5.575541
-8,6,5.57935
-5,5,5.582566
-6,5,5.585776
-4,5,5.589123
-5,5,5.59448
-3,5,5.597766
-2,5,5.600988
-2,5,5.604321
-7,6,5.60815
-3,5,5.611359
-6,5,5.614594
-6,6,5.618416
-1,5,5.621853
-3,5,5.625093
-12,7,5.629497
-5,6,5.633299
-3,5,5.6365
-4,5,5.639822
-19,8,5.644803
-10,6,5.648628
-16,8,5.653733
-23,10,5.659895
-6,5,5.66348
-2,5,5.666734
-11,6,5.670655
-2,5,5.673865
-2,6,5.677801
-5,5,5.681153
-4,5,5.684362
-6,5,5.687671
-27,11,5.694419
-5,5,5.85149
-1,5,5.855167
-6,6,5.85931
-9,7,5.86414
-4,5,5.867678
-5,5,5.871373
-10,6,5.8755
-5,5,5.878988
-8,6,5.883139
-1,5,5.886653
-2,5,5.89035
-11,8,5.895761
0,5,5.899244
0,5,5.902736
-6,6,5.907051
-4,5,5.910569
-4,6,5.914729
-8,6,5.91888
-7,5,5.922535
-4,5,5.926015
-3,5,5.929513
-6,6,5.933641
-7,6,5.937941
-6,5,5.941425
-2,6,5.945559
-3,6,5.949705
-9,7,5.95463
-3,5,5.958148
-6,6,5.962282
-16,8,5.967716
-5,5,5.971376
-8,6,5.975497
-2,5,5.978984
-2,5,5.982472
-2,5,5.985961
-1,5,5.989636
-5,5,5.993114
-4,5,5.996586
-4,5,6.000085
-4,5,6.003582
-3,5,6.007241
-3,5,6.011025
1,5,6.014525
0,5,6.018089
-4,5,6.021798
-4,5,6.025332
-3,5,6.028864
-4,5,6.032357
-4,5,6.035854
-5,6,6.04015
-3,5,6.043643
-9,8,6.048734
-5,6,6.052561
-11,7,6.057081
-17,8,6.062074
-6,5,6.065303
-3,5,6.068508
-12,7,6.073027
-10,7,6.077399
-2,5,6.080635
-4,5,6.083837
-6,6,6.087734
-4,5,6.090961
-6,5,6.094158
-12,8,6.099169
-1,5,6.102401
-3,5,6.10571
-4,5,6.109018
-3,5,6.11223
-3,5,6.115458
-4,5,6.118681
-2,5,6.122001
-3,5,6.125202
-5,5,6.128411
-15,7,6.132818
-5,6,6.136611
-3,5,6.139877
-5,5,6.143093
-5,5,6.146303
-2,5,6.149526
-15,8,6.15466
-2,5,6.157871
-1,5,6.161077
-4,5,6.164299
-6,5,6.167534
0,5,6.170887
-4,5,6.174101
-5,5,6.177317
-10,6,6.181156
-4,5,6.18437
-3,5,6.187704
-7,6,6.191539
-4,6,6.195355
-10,6,6.199232
-4,5,6.202492
-5,5,6.20582
-4,5,6.209074
-4,6,6.212895
-6,5,6.216131
-5,5,6.219341
-2,5,6.222898
-3,5,6.226114
-1,5,6.229321
-8,5,6.232556
-3,5,6.235752
-4,5,6.239063
-7,6,6.242866
-6,5,6.246068
-5,5,6.249274
-5,6,6.253124
-7,6,6.257112
-1,5,6.260369
-4,5,6.263592
-1,5,6.266866
-1,5,6.270075
-6,5,6.2734
-5,6,6.277195
-8,6,6.282632
-3,5,6.285841
-7,6,6.289773
-4,5,6.292986
-5,5,6.296259
-9,6,6.300057
-2,5,6.303302
-5,6,6.307269
0,5,6.310483
-5,6,6.314298
-4,5,6.317543
-3,5,6.320853
-6,5,6.324086
-4,5,6.327306
-9,6,6.33112
-3,5,6.334336
-5,7,6.338829
-4,5,6.342029
-2,5,6.345232
-5,6,6.349022
-4,5,6.352259
-5,5,6.355604
-5,6,6.359409
-5,5,6.362659
-4,5,6.365895
-10,6,6.369697
-3,5,6.37302
-6,5,6.376239
-6,5,6.379441
1,5,6.382659
-1,5,6.385876
-4,5,6.389189
-12,7,6.393571
-17,7,6.398003
0,5,6.401241
0,5,6.404677
-10,6,6.408525
-5,5,6.411732
-4,5,6.414937
-3,5,6.418164
-4,5,6.421492
-11,7,6.425939
-1,5,6.429155
-4,5,6.432372
-6,6,6.43617
-5,5,6.439494
-8,6,6.443313
-2,5,6.446531
-7,7,6.450933
-3,5,6.454261
-4,5,6.457493
-10,7,6.461881
-6,6,6.465681
-6,6,6.469543
-3,5,6.472844
-3,5,6.476061
-7,6,6.479862
-1,5,6.483074
-10,6,6.486876
-1,5,6.490213
-7,6,6.494012
-3,5,6.49729
-6,5,6.500503
-3,5,6.503748
0,5,6.507114
-7,6,6.510935
-3,5,6.514152
-4,5,6.517438
-5,5,6.520668
-13,7,6.525187
-4,5,6.528398
1,5,6.531613
-7,6,6.535419
-5,5,6.538808
-5,5,6.542026
-2,5,6.54525
-4,6,6.549056
-2,5,6.552284
-5,5,6.55567
-3,5,6.558887
-5,5,6.562096
-4,5,6.56532
-5,5,6.568574
-2,5,6.57186
-4,5,6.57511
-5,6,6.578911
-1,5,6.582113
-3,5,6.585315
-4,5,6.588657
-5,5,6.591868
-7,5,6.595082
-7,5,6.598338
0,5,6.601535
-7,5,6.604905
-6,6,6.608733
-10,6,6.612636
-7,6,6.616499
-10,7,6.620914
-5,6,6.624825
-6,5,6.628027
-4,5,6.631231
-3,5,6.634525
-4,5,6.637842
-2,5,6.641075
-1,5,6.644319
-6,5,6.647557
-5,5,6.650794
-7,6,6.654714
-2,5,6.657906
-4,5,6.661137
-6,6,6.665155
-1,5,6.668495
-4,5,6.67668
-3,5,6.679986
-2,5,6.683281
-2,5,6.686564
-8,6,6.690451
-7,6,6.694352
-1,5,6.697643
0,5,6.700933
-6,6,6.704849
-1,5,6.708145
-5,6,6.712044
-1,5,6.715333
-4,5,6.718629
-4,5,6.721916
-4,5,6.725212
-8,6,6.729116
-5,6,6.733012
-7,6,6.736912
-7,5,6.740198
-14,8,6.745311
-4,5,6.748611
-5,5,6.751912
-16,8,6.75701
-3,5,6.7603
0,5,6.763602
-2,5,6.766829
-2,5,6.770086
-6,5,6.773421
1,5,6.776619
-9,6,6.780401
-6,6,6.784195
-4,5,6.787405
-1,5,6.790756
-5,5,6.793957
-5,5,6.797239
-4,5,6.800458
-3,5,6.803764
0,5,6.807144
