#{"t_start": 1660921371.2809024, "env_id": null}
r,l,t
-7,5,1.258579
-7,5,1.26199
-6,5,1.265519
-8,5,1.268925
-6,5,1.272325
-12,7,1.276963
-13,6,1.281193
-11,7,1.285839
-6,5,1.28925
-10,6,1.293385
-3,6,1.29836
-12,6,1.302463
-6,5,1.378117
-7,6,1.382519
-9,5,1.385938
-5,5,1.389375
-6,5,1.392794
-11,6,1.396979
-18,7,1.401651
-3,5,1.405051
-14,7,1.409749
-9,6,1.413909
-9,6,1.417942
-6,5,1.42135
-9,6,1.425391
-6,5,1.428903
-33,12,1.436788
-6,5,1.440193
-11,6,1.444213
-9,5,1.44777
-4,5,1.451167
-11,6,1.455195
-7,5,1.458607
-23,9,1.532702
-5,5,1.536276
-6,5,1.539787
-9,6,1.543862
-2,5,1.547459
-7,5,1.550858
-12,6,1.554947
-9,6,1.558982
-7,6,1.563189
-6,6,1.567321
-11,6,1.571358
-10,5,1.574766
-7,6,1.578822
-7,6,1.583092
-10,6,1.587125
-10,6,1.591156
-8,6,1.595519
-4,5,1.599071
-3,5,1.602466
-8,5,1.605878
-3,5,1.609285
-7,5,1.612765
-5,5,1.616219
-4,5,1.619614
-8,6,1.695126
-3,6,1.699363
-9,6,1.703402
-6,5,1.706816
-6,5,1.710236
-6,6,1.714383
-16,8,1.719656
-6,5,1.723046
-30,13,1.731605
-1,5,1.735005
-33,12,1.742916
-8,6,1.74713
-4,5,1.750535
-3,5,1.753942
-8,6,1.757979
-18,10,1.764777
-5,5,1.768188
-11,6,1.772218
-4,5,1.775624
-1,5,1.851597
-8,6,1.855849
-8,6,1.859885
-6,6,1.864104
-6,6,1.868149
-16,8,1.873443
-5,6,1.877493
-6,6,1.881758
-2,5,1.885155
-7,5,1.888559
-7,6,1.892596
-1,5,1.896089
-2,5,1.899592
-3,5,1.902988
-6,6,1.907017
-12,6,1.911055
-10,7,1.915888
-11,6,1.919913
-4,5,1.923313
-4,5,1.926721
-3,5,1.930324
-9,6,1.934342
-3,5,1.937736
-3,5,2.01345
-2,5,2.016982
-5,6,2.021063
-6,6,2.025097
-3,5,2.028502
-4,5,2.032085
-2,5,2.035483
-3,5,2.038898
-4,5,2.042308
-7,5,2.045715
-6,5,2.049345
-18,9,2.055219
-2,5,2.058611
-4,5,2.062003
-7,5,2.065639
-5,5,2.069038
-7,6,2.073049
-2,5,2.076454
-5,6,2.080701
-1,5,2.084179
-6,5,2.087584
-7,6,2.091598
0,5,2.094994
-5,5,2.098573
-8,6,2.174234
-10,7,2.178899
-4,5,2.182521
-2,5,2.185923
-5,6,2.18994
-4,6,2.193968
-6,5,2.197549
-1,5,2.200955
-3,5,2.204365
-11,8,2.209642
-6,6,2.213847
-5,6,2.217873
-2,5,2.221423
-2,5,2.22483
-5,5,2.228238
-49,17,2.239299
-4,5,2.242703
-4,6,2.246854
-2,5,2.250313
-8,6,2.254347
-5,5,2.329331
-6,5,2.333071
-11,7,2.337745
-3,5,2.34116
-9,6,2.345207
-7,5,2.348827
-7,6,2.352859
-4,5,2.356267
-3,5,2.359662
-6,5,2.363131
-4,5,2.36673
-8,6,2.37076
-4,5,2.374159
-2,5,2.377577
-7,5,2.381253
-4,5,2.38466
-3,5,2.388077
-4,5,2.391485
-5,5,2.394885
-3,5,2.398449
-6,6,2.402481
-1,5,2.405886
-18,8,2.411339
-4,6,2.415536
-5,5,2.491141
0,5,2.494698
-5,5,2.498271
-9,6,2.502314
-7,6,2.506353
-1,5,2.509764
-3,5,2.513247
-3,5,2.516728
-2,5,2.520223
-4,5,2.52362
-5,5,2.527014
-4,5,2.530542
-14,7,2.535189
-13,7,2.539844
-8,6,2.54386
-6,6,2.548018
-4,5,2.551422
-1,5,2.554829
-1,5,2.558238
-6,6,2.562264
-4,5,2.565875
-4,5,2.569271
-3,5,2.57267
-3,5,2.576064
-7,5,2.65115
-4,5,2.654683
-4,6,2.658796
-9,6,2.662827
-8,6,2.667001
0,5,2.670413
-1,5,2.673823
-3,5,2.677223
-3,5,2.680799
-5,5,2.684191
-5,5,2.687585
-7,6,2.691623
-3,5,2.695021
-5,7,2.699796
-3,5,2.703199
-5,5,2.706592
-1,5,2.709992
-12,7,2.714761
-4,5,2.718166
-7,6,2.722203
-6,5,2.725615
-3,5,2.729018
-3,5,2.732557
-3,5,2.735971
-6,6,2.81155
-7,5,2.815173
-3,5,2.81859
-1,5,2.822001
-3,5,2.825457
-3,5,2.828866
-3,5,2.832443
-1,5,2.835893
-1,5,2.839308
-11,7,2.843983
-8,6,2.848197
0,5,2.851597
-1,5,2.854988
-3,5,2.858385
-1,5,2.861785
-1,5,2.86536
-7,5,2.868778
-4,5,2.872182
-6,6,2.876194
-3,5,2.879593
-4,5,2.883183
1,5,2.88657
-7,5,2.889973
-3,5,2.893369
-1,5,2.968647
-4,5,2.972204
-2,5,2.975615
-1,5,2.97902
-5,5,2.982614
0,5,2.986025
-5,5,2.989422
-2,5,2.992827
-2,5,2.996243
-4,5,2.999812
-2,5,3.003218
-3,6,3.007245
-1,5,3.010829
-3,5,3.014416
-1,5,3.017929
-2,5,3.021544
-2,5,3.024942
-3,5,3.02835
-1,5,3.031968
-1,5,3.035406
-4,5,3.038806
-2,5,3.042215
-6,5,3.045623
-7,5,3.04923
1,5,3.052635
0,5,3.056031
-3,6,3.131961
-2,5,3.135501
0,5,3.138946
1,5,3.142351
1,5,3.145746
0,5,3.149359
-1,5,3.152757
0,5,3.156152
1,5,3.159541
-2,5,3.162949
-7,7,3.167886
-21,10,3.174416
-2,5,3.177813
2,5,3.181396
-1,5,3.184851
-3,6,3.188867
1,5,3.192273
-1,5,3.19567
-2,5,3.199241
2,5,3.20263
1,5,3.206029
0,5,3.209419
0,5,3.212816
-2,5,3.289135
-1,5,3.292837
0,5,3.29646
-2,5,3.300068
-1,5,3.303484
-2,5,3.306894
2,5,3.310311
-7,7,3.315178
-7,6,3.319199
3,5,3.3226
-1,5,3.326249
-5,6,3.330275
1,5,3.333823
-1,5,3.337274
1,5,3.340679
-2,6,3.344902
-1,5,3.348458
-2,5,3.351851
1,5,3.355246
-1,5,3.358644
-3,6,3.362669
1,5,3.366346
0,5,3.369756
0,5,3.373177
-2,5,3.376625
-8,7,3.452986
3,5,3.456535
-4,5,3.459994
2,5,3.463408
2,5,3.466951
-2,5,3.470362
2,5,3.473763
-1,5,3.477175
-1,5,3.480704
0,5,3.484195
-2,6,3.488347
1,5,3.491762
0,5,3.495983
-3,6,3.500695
3,5,3.504198
-1,5,3.507658
-1,5,3.511059
2,5,3.514602
-3,5,3.518081
-2,5,3.521502
0,5,3.524919
0,5,3.528341
1,5,3.53193
-5,6,3.535956
0,5,3.611122
2,5,3.61501
1,5,3.618515
1,5,3.62203
3,5,3.625453
1,5,3.628862
0,5,3.632525
2,5,3.635925
1,5,3.639329
-2,5,3.642739
-2,5,3.64614
0,5,3.649696
3,5,3.653106
0,5,3.65651
1,5,3.65992
1,5,3.66332
-1,5,3.66686
1,5,3.670253
0,5,3.673649
1,5,3.677047
0,5,3.680441
2,5,3.684
0,5,3.68739
0,5,3.69079
-1,5,3.694179
-1,5,3.697655
0,5,3.773186
2,5,3.776638
2,5,3.780054
1,5,3.783641
-4,7,3.788318
3,5,3.791748
4,5,3.795154
4,5,3.798768
3,5,3.802198
-5,7,3.806868
1,5,3.810277
-2,6,3.814411
4,5,3.817915
-2,6,3.821958
-3,8,3.827244
2,5,3.830671
3,5,3.83429
0,5,3.837689
2,5,3.841096
2,5,3.844501
2,5,3.848129
2,5,3.851577
1,5,3.854983
2,5,3.858384
2,5,3.933842
3,5,3.937325
3,5,3.940731
-1,5,3.944141
1,5,3.947547
4,5,3.951137
-5,6,3.955161
2,5,3.958572
5,5,3.961976
4,5,3.965669
2,5,3.969141
-1,5,3.97254
1,5,3.975957
2,5,3.979368
1,5,3.982981
3,5,3.986384
-2,6,3.990411
1,5,3.99382
1,5,3.997223
4,5,4.000803
0,5,4.0042
2,5,4.007619
0,6,4.011648
1,5,4.015241
0,5,4.018652
2,6,4.094616
1,5,4.098264
0,6,4.102374
4,5,4.10579
2,6,4.109829
3,5,4.113238
-14,10,4.119968
4,5,4.123384
4,5,4.126792
2,5,4.130185
2,6,4.13442
3,5,4.137837
0,5,4.141245
0,5,4.144664
-1,6,4.148884
-3,8,4.154154
-4,7,4.158789
-2,7,4.163448
0,6,4.167833
4,5,4.171232
4,5,4.174643
1,6,4.17867
4,5,4.254567
-4,9,4.26066
3,5,4.264078
0,6,4.268348
1,5,4.271766
3,5,4.275182
3,5,4.278595
4,5,4.282185
1,6,4.286244
0,5,4.28966
5,5,4.293066
4,5,4.296504
0,5,4.300137
3,5,4.303548
4,5,4.30697
2,5,4.310388
2,5,4.313796
5,5,4.317397
3,5,4.320795
2,5,4.324198
3,5,4.327744
4,5,4.331131
-1,6,4.33535
3,5,4.338759
3,5,4.416466
3,5,4.420155
3,5,4.423631
2,6,4.427671
3,6,4.431895
4,5,4.435389
4,5,4.438799
4,5,4.442201
2,5,4.445607
1,6,4.449907
1,5,4.453332
3,5,4.456738
2,5,4.460151
0,6,4.464195
3,5,4.46785
0,6,4.471873
4,5,4.475268
-2,6,4.479289
1,5,4.482928
3,6,4.486982
0,6,4.491003
5,5,4.494389
0,6,4.49858
-1,6,4.576076
5,5,4.579778
3,5,4.583511
4,5,4.586927
5,5,4.590337
0,6,4.594372
3,5,4.597779
4,5,4.601444
2,5,4.604848
3,5,4.60825
5,5,4.61165
4,5,4.615191
-11,9,4.621175
3,5,4.624585
3,5,4.628003
4,5,4.631413
4,5,4.635057
4,5,4.638471
-6,7,4.643134
1,5,4.646542
-1,5,4.650172
4,5,4.653574
4,5,4.656983
3,5,4.660393
4,5,4.663789
4,5,4.73907
4,5,4.74259
4,5,4.746067
5,5,4.749716
5,5,4.753117
5,5,4.756527
2,5,4.75994
4,5,4.763346
5,5,4.768069
-2,7,4.772959
1,6,4.776982
3,6,4.780998
3,5,4.784652
3,5,4.788053
3,5,4.79145
2,6,4.795487
5,5,4.799133
5,5,4.802587
4,5,4.805993
4,5,4.8094
2,5,4.812799
4,6,4.817255
5,5,4.820882
4,5,4.824277
3,5,4.899453
5,5,4.902995
4,5,4.906417
-5,8,4.911721
4,5,4.915171
5,5,4.91873
0,6,4.922776
4,5,4.926197
2,6,4.930222
3,5,4.933918
3,5,4.937348
4,5,4.940771
2,6,4.944827
3,5,4.948271
5,5,4.951872
4,5,4.955286
5,5,4.958693
5,5,4.962105
4,5,4.965647
4,5,4.969259
4,5,4.97267
3,5,4.976079
3,5,4.97949
5,5,4.983077
2,5,5.058285
4,5,5.061832
3,5,5.065296
4,5,5.068802
4,5,5.072208
4,5,5.075615
4,5,5.079026
3,5,5.08254
3,5,5.085999
3,5,5.089437
3,5,5.092851
3,5,5.096242
-11,9,5.102324
4,5,5.10573
3,5,5.109138
-4,9,5.115044
2,5,5.118597
3,5,5.12201
3,5,5.125422
2,5,5.128834
2,5,5.132327
4,5,5.135779
4,5,5.139183
3,5,5.142585
2,5,5.217843
3,5,5.221416
3,5,5.224852
2,5,5.228268
2,5,5.231687
4,5,5.235233
3,5,5.238634
1,5,5.242042
4,5,5.24545
3,5,5.248932
4,5,5.252394
2,5,5.255797
3,5,5.259201
3,5,5.262618
0,5,5.266133
2,5,5.269583
5,5,5.272993
3,5,5.276404
3,5,5.279807
3,5,5.283374
2,5,5.286773
2,5,5.290176
4,5,5.29358
3,5,5.296991
4,5,5.300538
3,5,5.303971
3,5,5.379131
4,5,5.382665
3,5,5.386142
4,5,5.389566
-20,12,5.397349
4,5,5.400893
3,5,5.404343
5,5,5.407754
4,5,5.411163
2,5,5.414576
3,5,5.418381
5,5,5.422066
-17,12,5.429879
3,5,5.433524
1,5,5.436944
2,5,5.440349
3,5,5.443756
2,5,5.447155
4,5,5.450746
-4,7,5.455396
4,5,5.45881
2,5,5.462221
2,5,5.537571
4,5,5.541272
4,5,5.544985
4,5,5.54845
1,5,5.552052
3,5,5.555454
4,5,5.558857
5,5,5.562262
3,5,5.56571
3,5,5.569359
5,5,5.572765
4,5,5.576178
3,5,5.579598
3,5,5.583167
4,5,5.586598
4,5,5.59
0,5,5.593399
2,5,5.596794
5,5,5.600414
4,5,5.603826
4,5,5.607236
2,5,5.610631
4,5,5.614027
5,5,5.617605
0,5,5.621023
5,5,5.624429
4,5,5.700084
4,5,5.703601
5,5,5.711207
4,5,5.714631
1,6,5.718864
3,5,5.722291
5,5,5.725716
4,5,5.729134
4,5,5.732627
4,5,5.736138
4,5,5.739545
4,5,5.742958
5,5,5.746363
5,5,5.749955
4,5,5.753371
5,5,5.756772
-5,8,5.762048
4,5,5.765454
5,5,5.769133
5,5,5.772541
4,5,5.775944
3,5,5.779339
-3,8,5.784874
5,5,5.788286
4,5,5.863785
5,5,5.867402
5,5,5.8709
0,6,5.874933
4,5,5.878339
5,5,5.881766
4,5,5.885405
2,5,5.888815
5,5,5.892238
4,5,5.895658
2,5,5.899078
3,5,5.902694
4,5,5.906101
3,5,5.909504
5,5,5.912919
3,5,5.916453
4,5,5.919919
2,5,5.923317
2,5,5.926712
2,5,5.930123
4,5,5.93371
5,5,5.937109
5,5,5.940504
4,5,5.943909
3,5,5.947305
3,5,5.950885
4,5,6.026854
5,5,6.030384
5,5,6.034053
5,5,6.037469
2,6,6.041493
5,5,6.044945
1,6,6.048979
2,6,6.05314
4,5,6.056541
4,5,6.059939
2,5,6.063346
5,5,6.066908
5,5,6.070317
5,5,6.073723
4,5,6.077114
3,5,6.080514
5,5,6.084075
4,5,6.087503
3,5,6.090899
4,5,6.094298
2,5,6.097693
2,6,6.101874
4,5,6.105278
5,5,6.108686
5,5,6.180742
5,5,6.184456
4,5,6.187923
5,5,6.191324
4,5,6.194721
5,5,6.198111
5,5,6.201695
4,5,6.205097
5,5,6.208494
5,5,6.2119
5,5,6.215294
1,6,6.219502
4,5,6.222916
4,5,6.226333
5,5,6.229743
3,5,6.233236
-286,114,6.375618
-1,7,6.380314
-1,7,6.385298
5,5,6.388703
5,5,6.392109
5,5,6.395508
-1,7,6.400247
4,5,6.403683
4,5,6.407078
5,5,6.41047
4,5,6.413868
5,5,6.417397
-1,6,6.494601
5,5,6.498196
2,7,6.50307
1,7,6.507737
5,5,6.511172
-40,24,6.52669
3,5,6.530101
4,6,6.53428
4,5,6.537692
4,5,6.541103
5,5,6.54451
4,5,6.548018
0,6,6.552173
0,8,6.557433
1,6,6.561455
5,5,6.564845
3,5,6.568484
5,5,6.571887
-2,8,6.577167
-1,6,6.6571
5,5,6.660566
-4,8,6.665866
1,6,6.670044
4,5,6.673466
3,6,6.677517
5,5,6.680958
0,7,6.685766
0,7,6.69043
2,6,6.694478
5,5,6.697886
4,5,6.701423
5,5,6.704834
-1,7,6.709534
1,6,6.713584
0,7,6.718374
0,6,6.722419
4,5,6.725827
0,6,6.729869
5,5,6.733289
3,5,6.736825
3,5,6.740244
2,5,6.817593
4,5,6.82129
5,5,6.82486
4,5,6.828275
5,5,6.83169
4,5,6.835226
5,5,6.838644
3,5,6.842057
4,5,6.845461
1,6,6.849504
-58,26,6.866147
4,5,6.869716
5,5,6.873125
4,5,6.876534
3,5,6.879946
5,5,6.883358
5,5,6.886914
5,5,6.890331
5,5,6.893743
3,5,6.897144
4,5,6.900626
5,5,6.904073
5,5,6.982356
4,5,6.986041
3,5,6.989449
4,5,6.992855
3,5,6.996263
4,5,6.999659
2,5,7.003192
5,5,7.006625
5,5,7.010024
4,5,7.013422
4,5,7.016826
5,5,7.020351
4,5,7.023761
5,5,7.027157
4,5,7.03056
3,5,7.034045
4,5,7.037493
-10,10,7.044028
5,5,7.047431
4,5,7.050944
5,5,7.054398
5,5,7.057791
3,5,7.061409
3,5,7.064808
5,5,7.141997
4,5,7.145549
2,5,7.149052
3,5,7.152642
0,5,7.156078
5,5,7.159489
5,5,7.16291
3,5,7.166326
3,6,7.171755
4,5,7.175167
4,5,7.178572
3,5,7.181987
4,5,7.185599
5,5,7.189003
4,5,7.192408
-2,8,7.197725
4,5,7.201307
3,5,7.204742
4,5,7.208144
3,5,7.211538
3,5,7.214938
4,5,7.218512
3,5,7.222256
4,5,7.225659
4,5,7.229151
5,5,7.306963
3,5,7.3104
2,6,7.314423
5,5,7.317953
4,5,7.321359
3,5,7.324762
4,5,7.328351
5,5,7.33176
3,5,7.335284
4,5,7.338676
4,5,7.342136
3,5,7.345579
3,5,7.348979
3,5,7.352501
3,5,7.355927
3,5,7.359337
4,5,7.362739
4,5,7.366133
4,5,7.369817
5,5,7.373216
4,5,7.376612
4,5,7.380013
3,5,7.383405
5,5,7.386953
4,5,7.390354
2,5,7.462493
5,5,7.465993
-34,19,7.478316
5,5,7.481732
4,5,7.485257
3,5,7.48867
-1,7,7.493329
3,5,7.496742
0,8,7.502139
3,5,7.505581
4,5,7.509005
3,5,7.51242
5,5,7.515825
3,5,7.519323
4,5,7.522718
3,5,7.52611
4,5,7.529525
4,5,7.532937
4,5,7.536447
4,5,7.539844
5,5,7.543244
3,5,7.54665
-10,10,7.626988
4,5,7.630427
5,5,7.633849
3,5,7.637362
5,5,7.640764
5,5,7.644167
3,5,7.647573
5,5,7.651026
4,5,7.654489
5,5,7.65791
4,5,7.66132
3,5,7.66472
3,5,7.668205
5,5,7.671642
2,6,7.675671
5,5,7.679074
5,5,7.682486
3,5,7.685988
2,5,7.689389
5,5,7.692779
5,5,7.696169
5,5,7.699559
4,5,7.703048
5,5,7.706457
5,5,7.709855
5,5,7.787204
5,5,7.790635
5,5,7.794055
5,5,7.797466
4,5,7.800866
5,5,7.804389
3,5,7.807813
5,5,7.811203
4,5,7.814608
5,5,7.818077
3,5,7.821589
3,5,7.825138
5,5,7.82855
4,5,7.831964
5,5,7.835604
5,5,7.83901
5,5,7.842412
5,5,7.845807
5,5,7.849213
4,5,7.852982
4,5,7.856409
4,5,7.859808
5,5,7.863196
4,5,7.866606
4,5,7.870215
5,5,7.939183
4,6,7.943256
5,5,7.946676
5,5,7.950097
-2288,746,8.713959
5,5,8.775184
-17,15,8.784977
4,5,8.788613
-1701,761,9.594955
-3062,1244,10.841905
-77,39,10.926482
0,7,10.931163
-6,8,10.936449
-158,69,10.981597
-10,10,10.988354
-7,10,10.994873
-16,12,11.077734
-7,9,11.083673
3,5,11.087195
3,5,11.090772
1,5,11.094187
-23,15,11.103947
4,5,11.885887
3,5,11.889116
3,5,11.892154
3,5,11.895033
4,5,11.897932
4,5,11.900815
4,5,11.903702
3,5,11.90678
3,5,11.909647
2,5,11.912515
