#{"t_start": 1660921518.0345263, "env_id": null}
r,l,t
5,5,14.572984
5,5,14.577487
5,5,14.58201
5,5,14.58645
-10,18,14.601574
5,5,14.606064
5,5,14.610516
5,5,14.615031
5,5,14.619609
5,5,14.62408
5,5,14.628467
5,5,14.632975
5,5,14.723366
5,5,14.727838
4,6,14.733192
5,5,14.737723
4,6,14.743146
4,5,14.747699
5,5,14.752183
5,5,14.756486
5,5,14.76084
5,5,14.765223
5,5,14.769713
5,5,14.774014
5,5,14.778401
5,5,14.782915
5,5,15.109915
4,6,15.11407
5,5,15.117469
5,5,15.121086
5,5,15.124489
5,5,15.128036
5,5,15.131558
4,6,15.135694
4,6,15.139751
5,5,15.143162
