#{"t_start": 1660921248.1941578, "env_id": null}
r,l,t
-8,7,5.331436
-11,8,5.336583
-9,7,5.340961
-5,6,5.344708
-12,8,5.349757
-5,7,5.354107
-3,6,5.357889
-10,7,5.362159
-5,6,5.366156
-1,5,5.369288
-10,7,5.373561
-6,6,5.377278
0,5,5.380432
-7,5,5.383672
-15,8,5.388524
-7,6,5.392246
-5,6,5.396038
-8,6,5.39991
-17,10,5.405923
-4,5,5.409137
-4,5,5.412362
-6,6,5.416257
-8,7,5.420942
-6,5,5.424181
-7,6,5.428015
-8,6,5.431836
-9,6,5.435776
-4,5,5.439029
-4,6,5.442847
-10,6,5.446671
0,5,5.449917
-11,8,5.454923
-8,5,5.458161
3,5,5.461382
-3,5,5.464596
0,5,5.467839
-4,5,5.471057
-1,5,5.47427
-9,7,5.478703
-9,8,5.483706
-2,5,5.486923
-7,7,5.491316
-8,7,5.49571
-15,8,5.500756
-5,6,5.50456
-9,7,5.508982
-11,7,5.514831
-7,6,5.518754
-6,7,5.523093
-4,5,5.526238
-9,6,5.529994
-10,7,5.53466
-6,6,5.538431
-6,6,5.542142
-2,6,5.545909
-5,6,5.549805
-13,8,5.554751
-6,6,5.55855
0,5,5.561687
-12,8,5.566676
-4,6,5.570386
-8,6,5.574095
-5,5,5.577234
-20,10,5.583402
-11,7,5.587703
-7,7,5.592005
-13,10,5.598045
-10,7,5.602525
-3,5,5.605671
-19,10,5.61182
-5,8,5.616823
-2,5,5.61999
-8,7,5.624296
-2,5,5.627442
-7,8,5.63241
-2,5,5.635595
-2,5,5.638751
-11,7,5.643034
-5,5,5.646163
-6,7,5.650596
-8,7,5.654934
-5,6,5.658727
-5,6,5.662434
-6,6,5.666284
-2,5,5.669446
-12,7,5.673733
-13,7,5.678039
-4,6,5.681763
-8,7,5.686178
-3,6,5.689902
-10,6,5.693612
-15,9,5.699203
-8,7,5.703521
-7,6,5.707246
-5,6,5.711017
0,5,5.714143
-11,6,5.718004
-4,5,5.721161
-7,7,5.725444
-5,5,5.72859
-4,6,5.732341
-3,5,5.735702
-1,5,5.738865
-5,6,5.74257
-5,6,5.746288
-5,5,5.749572
-6,6,5.753354
-5,5,5.756496
-10,7,5.760833
-9,6,5.764594
-7,5,5.767868
-7,6,5.771587
-9,6,5.775302
-22,10,5.781353
-11,7,5.785833
-6,5,5.788977
-8,7,5.793262
-7,6,5.796986
3,5,5.800277
-5,5,5.803415
-3,6,5.807133
-7,6,5.810916
-3,5,5.814055
-14,8,5.819077
-8,5,5.822205
-11,7,5.826499
-7,5,5.829634
-1,5,5.832897
-3,6,5.83664
-14,9,5.842106
-2,5,5.84525
-8,6,5.848979
-2,5,5.852287
1,5,5.855487
-2,5,5.858649
-13,8,5.863542
-8,6,5.867387
-12,8,5.872272
-2,6,5.875983
-10,9,5.881483
-7,5,5.884754
-2,7,5.889046
-13,7,5.893388
-4,6,5.897205
-1,5,5.900492
-9,7,5.904769
-7,6,5.908482
-7,6,5.912246
-9,6,5.916069
-7,6,5.919827
-1,5,5.922969
-8,8,5.927844
-5,6,5.931557
-7,6,5.935527
-5,6,5.939273
-3,5,5.942421
-5,6,5.946127
-6,5,5.949424
-4,5,5.954509
-2,6,5.958234
-5,6,5.962041
-13,7,5.966469
-1,5,5.969615
-3,5,5.972762
-9,6,5.976487
-8,7,5.980809
-10,8,5.985803
-4,6,5.989529
-1,5,5.992683
-7,5,5.995834
-7,5,5.998983
-2,5,6.002269
-4,5,6.005418
-8,6,6.009143
-5,5,6.012324
-5,5,6.015584
-8,6,6.019723
-7,8,6.024635
-5,6,6.028383
-9,5,6.03156
-10,7,6.036085
-7,7,6.040421
-13,8,6.045304
-9,6,6.049055
-4,5,6.052361
-1,5,6.055594
-2,5,6.05877
-4,5,6.061994
-4,5,6.065169
-4,7,6.069619
-4,5,6.072771
-7,7,6.077062
-8,7,6.081382
-4,6,6.085232
-21,9,6.090675
-12,7,6.094975
-6,6,6.098691
-4,5,6.102003
-2,5,6.105139
-3,5,6.108311
-2,5,6.111545
-2,5,6.114773
-10,7,6.119206
-9,6,6.123022
-7,7,6.127439
-8,6,6.131259
-5,6,6.135123
-4,5,6.13835
-13,8,6.143355
-12,7,6.147764
-7,5,6.151005
-10,8,6.156004
-6,6,6.159823
-4,5,6.163046
-9,7,6.167495
-7,7,6.171906
-9,8,6.176937
-1,5,6.180175
-6,7,6.184586
1,5,6.187808
-12,8,6.19281
-5,5,6.196025
-6,7,6.200496
-9,6,6.204306
-3,6,6.20812
-5,6,6.211926
-5,6,6.21573
-8,6,6.219538
-4,5,6.222769
-10,6,6.226587
-4,5,6.229807
-12,8,6.234807
-7,6,6.238637
-2,6,6.242453
-9,6,6.246277
-5,6,6.250093
-5,6,6.253919
-8,6,6.257728
-2,5,6.260951
-1,5,6.264172
-2,6,6.268082
-11,7,6.2725
-16,9,6.278097
-6,6,6.281914
-2,5,6.285141
-3,5,6.288374
-6,6,6.292194
-3,6,6.29601
-8,7,6.30042
-11,6,6.30424
-5,6,6.30807
-12,7,6.312474
-6,6,6.316283
-15,9,6.321867
-8,6,6.325684
-3,5,6.32891
-7,6,6.332723
-5,6,6.336548
-1,6,6.340383
-8,6,6.344203
-4,6,6.348013
-9,6,6.351912
-10,7,6.356321
-4,5,6.769136
1,5,6.772595
-5,6,6.776645
-6,7,6.781309
-4,5,6.784892
-8,7,6.789572
-3,5,6.793007
-4,5,6.796431
-3,6,6.800548
-1,5,6.80399
0,5,6.807414
-2,5,6.810835
-1,6,6.814887
-4,6,6.819019
-3,6,6.823065
-7,6,6.827124
-9,8,6.832506
-2,5,6.836002
-4,5,6.83943
-1,5,6.842855
-2,5,6.846273
0,5,6.849695
-10,7,6.854496
-1,6,6.858801
0,6,6.862857
-9,8,6.868354
0,5,6.871805
-11,8,6.877082
-9,7,6.88175
-2,5,6.885321
-5,6,6.889371
-2,5,6.892796
-4,6,6.896843
-1,5,6.900366
-3,6,6.904461
-6,6,6.908497
-5,5,6.911916
-3,5,6.91534
-5,6,6.919573
-1,5,6.922977
-1,5,6.926375
1,5,6.929791
-2,5,6.93321
-5,6,6.938702
-11,9,6.944645
-5,6,6.948698
-13,10,6.955432
0,6,6.959471
-6,7,6.964084
-4,6,6.967961
-13,9,6.97343
-1,5,6.976561
-5,5,6.979693
-2,5,6.982823
-1,5,6.986146
-4,6,6.989855
-4,6,6.993567
-8,7,6.997857
-1,5,7.001159
-3,5,7.004331
-5,6,7.00804
-3,6,7.01174
-1,5,7.014904
-2,5,7.018143
-4,5,7.021348
-6,8,7.026258
-3,5,7.029392
-2,5,7.032569
-2,6,7.036443
-2,5,7.039582
-1,5,7.042715
-9,7,7.047029
-7,6,7.05094
-1,5,7.054135
-7,5,7.057282
-7,8,7.062145
-6,6,7.065925
-3,5,7.069206
0,5,7.07239
-6,6,7.0761
-5,5,7.079231
-2,6,7.082949
-1,5,7.086262
-6,5,7.089399
-5,6,7.093119
-5,5,7.096257
-6,6,7.099972
0,5,7.103264
-6,6,7.107051
-3,5,7.110244
2,5,7.113399
-9,7,7.117798
-7,7,7.122118
-3,5,7.125281
-6,6,7.128998
1,5,7.13214
-2,5,7.135551
1,5,7.138696
-3,5,7.14181
-1,5,7.144968
0,5,7.148097
-4,5,7.151389
-2,5,7.154562
-4,6,7.158268
-4,6,7.161975
-12,8,7.167082
-2,6,7.170841
-5,6,7.174556
1,5,7.177686
-3,5,7.180821
-4,5,7.184069
2,5,7.187235
-10,8,7.192085
-2,6,7.195795
-1,5,7.198935
-8,7,7.203388
-5,5,7.206596
-2,5,7.209736
-1,5,7.212874
0,5,7.216077
-6,7,7.221063
-1,5,7.224329
-5,5,7.227602
-6,7,7.231936
-7,5,7.235226
-5,6,7.238927
-1,6,7.242633
1,5,7.245784
0,5,7.248952
-2,6,7.252781
-7,6,7.25663
-9,6,7.260353
-7,8,7.265317
-10,6,7.269187
-8,7,7.273575
-1,5,7.276729
-5,5,7.279877
-5,6,7.283595
2,5,7.286846
-1,5,7.289988
-4,5,7.293118
-8,7,7.29741
-5,5,7.300669
1,5,7.303813
0,6,7.307539
-6,5,7.310766
-2,5,7.313976
-1,6,7.317816
-5,5,7.321031
-1,5,7.324258
-1,5,7.327478
-2,5,7.330699
-6,6,7.334555
-6,7,7.338959
0,5,7.342194
-2,5,7.345423
-2,5,7.348652
-6,7,7.353098
0,5,7.356404
0,5,7.359632
-2,5,7.36286
-1,6,7.366686
0,5,7.369937
-6,7,7.374336
-10,8,7.379331
-3,6,7.383145
-3,6,7.386987
-5,5,7.392633
-4,6,7.396537
-5,6,7.400362
-3,6,7.40422
-3,5,7.407467
4,5,7.410704
-1,5,7.41394
0,5,7.417203
-3,5,7.420444
-4,5,7.423691
-5,5,7.426919
-4,5,7.430142
-3,6,7.433987
0,5,7.437212
1,5,7.440447
-5,5,7.443686
-8,7,7.448106
-7,6,7.451973
1,5,7.455235
-4,5,7.458463
-6,6,7.462275
-2,5,7.465504
-3,6,7.469421
1,5,7.47265
-6,6,7.476483
-3,5,7.479713
0,5,7.48294
-4,7,7.487388
-6,6,7.491221
-3,5,7.494453
-3,5,7.497674
-2,5,7.500916
-4,5,7.504146
-5,7,7.508565
-8,7,7.512976
-6,6,7.516804
-4,6,7.520688
-5,5,7.523926
2,5,7.527162
-2,6,7.53099
-9,6,7.534906
-5,6,7.538737
-3,5,7.541957
-7,6,7.545783
-3,7,7.550218
-3,5,7.553504
-4,5,7.556723
-8,8,7.561707
-3,5,7.564928
-2,6,7.568763
-1,6,7.572566
-3,5,7.575778
-4,5,7.578994
-2,6,7.582812
-1,5,7.58606
0,5,7.589282
-2,5,7.592504
0,5,7.595729
0,5,7.598955
0,5,7.602201
3,5,7.605433
0,5,7.608654
1,5,7.611852
-4,6,7.615606
-5,6,7.619472
-6,6,7.623215
-5,6,7.627036
-5,6,7.630762
1,5,7.63391
-3,5,7.637131
-2,5,7.640275
-2,5,7.643415
-4,5,7.646548
-4,5,7.649713
-6,7,7.654085
-3,5,7.657269
-2,5,7.660398
0,5,7.663524
-1,5,7.666709
-8,7,7.671181
-6,6,7.674894
0,5,7.67802
-6,6,7.681718
-4,6,7.685545
-3,6,7.689279
1,5,7.692401
-2,5,7.695535
-9,7,7.700078
-1,5,7.703339
0,5,7.706475
-5,5,7.709631
-2,5,7.712762
-4,5,7.715929
-3,5,7.719301
0,5,7.722525
-2,5,7.725665
-4,5,7.728834
-1,5,7.732013
-6,5,7.735407
-4,6,7.739121
-5,6,7.742827
-3,5,7.745964
-3,5,7.749138
-3,6,7.752975
-4,6,7.756771
-3,6,7.760482
-2,5,7.763612
-2,5,7.766769
-4,5,7.769999
0,5,7.773159
-3,5,7.776285
-1,5,7.779437
-5,6,7.783138
0,5,7.786388
-4,5,7.789539
-4,7,7.793815
-1,6,7.797522
-4,5,7.80065
-3,6,7.804486
-5,7,7.808792
-1,6,7.812493
-5,6,7.816254
-4,6,7.820198
-1,5,7.823608
-2,6,7.82732
-5,5,7.830482
-1,5,7.833604
-3,5,7.836948
-5,6,7.840653
-3,5,7.843784
-4,6,7.847526
-6,6,7.851386
-3,6,7.855198
-2,6,7.858958
-1,6,7.862692
-8,6,7.866488
-7,6,7.870422
-3,5,7.873587
-2,6,7.877301
-6,7,7.881626
-3,5,7.88486
-4,6,7.888616
1,5,7.891764
-4,6,7.895485
-9,6,7.899208
-6,5,7.90245
-4,5,7.905578
-4,7,7.909888
-2,5,7.913018
-8,6,7.916788
-4,5,7.920064
2,5,7.923224
-4,5,7.926349
-6,6,7.93009
-5,7,7.934509
