#{"t_start": 1660922163.4114046, "env_id": null}
r,l,t
-53,19,1.021666
-21,9,1.029454
-24,10,1.038329
-5,6,1.190707
-18,9,1.198737
-25,12,1.209252
-12,9,1.217308
-25,11,1.226891
-9,6,1.232235
-23,9,1.24016
-18,9,1.248114
-20,9,1.255776
-11,8,1.262939
-12,10,1.271719
-15,8,1.278702
-10,6,1.284028
-4,6,1.28931
-18,10,1.29797
-2,6,1.303321
-13,8,1.310368
-16,8,1.317516
-13,8,1.324489
-1,5,1.3289
-19,9,1.33689
-20,10,1.345487
-2,5,1.34988
-5,6,1.355191
-21,11,1.364963
-20,8,1.371948
-11,6,1.377246
-24,12,1.387578
-4,5,1.392139
-6,5,1.396594
-43,17,1.411201
-15,9,1.418884
-13,7,1.424988
-21,9,1.432872
-18,9,1.440756
-18,9,1.448591
-3,6,1.453915
-7,6,1.459213
-5,5,1.463619
-18,9,1.471503
-2,5,1.476066
-22,9,1.483907
-20,10,1.49268
-12,8,1.499557
-33,13,1.510854
-15,7,1.517067
-14,9,1.524973
-9,8,1.532017
-13,9,1.53979
-21,12,1.550321
-21,10,1.558996
-4,6,1.56432
-11,8,1.571445
-14,8,1.578643
-19,9,1.586343
-8,6,1.591651
-10,8,1.598669
-12,7,1.604862
-22,11,1.614293
-9,7,1.620461
-9,6,1.625835
-14,9,1.63373
-10,8,1.802127
-6,6,1.80763
-9,7,1.813736
-9,7,1.819925
-12,8,1.826967
-16,9,1.834948
-4,5,1.839535
-8,6,1.84484
-2,5,1.849144
-30,12,1.859478
-2,5,1.86407
-6,5,1.868593
-7,6,1.873802
-1,5,1.878316
-23,11,1.88787
-10,7,1.893967
-4,6,1.899373
-5,5,1.903962
-18,10,1.91261
-16,10,1.921157
-22,9,1.928826
-14,9,1.93652
-11,7,1.942667
-8,6,1.948089
-3,5,1.952499
-12,6,1.95776
-16,9,1.965715
-9,6,1.971085
-11,7,1.977299
-8,6,1.982708
-16,9,1.99054
-17,9,1.998325
-14,8,2.005309
-25,11,2.015039
-12,8,2.022188
-4,6,2.027567
-18,8,2.034802
-4,5,2.039328
-5,6,2.044782
-7,7,2.051015
-15,9,2.059072
-4,5,2.063657
0,6,2.069016
-24,12,2.0793
-7,6,2.084608
-10,6,2.089968
-28,14,2.101899
-13,8,2.108919
-13,8,2.115938
-18,8,2.123023
-9,7,2.129359
-20,9,2.137313
-7,6,2.142731
-11,7,2.149111
-9,6,2.1545
-31,14,2.166351
-20,10,2.175196
-8,7,2.181536
1,5,2.185978
-10,6,2.191245
-9,6,2.196649
-11,7,2.202837
-12,6,2.208256
-11,9,2.216015
-23,10,2.224684
-7,5,2.229201
-5,5,2.233757
-22,9,2.241698
-5,5,2.2463
-27,11,2.416583
-5,6,2.421936
-11,6,2.427274
-8,7,2.433609
-23,10,2.442234
-1,5,2.446901
-3,5,2.45233
-6,7,2.458559
-13,8,2.465531
-7,7,2.471825
-4,6,2.477163
-20,9,2.484961
-8,6,2.490383
-3,5,2.494814
-8,6,2.500232
-26,10,2.509104
-11,8,2.516225
-8,7,2.522541
-4,6,2.528005
-13,9,2.535914
-10,7,2.542046
-9,7,2.548209
-10,7,2.554505
-3,7,2.560619
0,5,2.565115
-11,8,2.572112
-19,10,2.580851
-13,6,2.586283
-2,5,2.590791
-5,6,2.595959
-4,5,2.600332
-3,5,2.604772
-1,5,2.609346
-9,6,2.614621
-12,8,2.621572
-2,5,2.626157
-8,6,2.631578
-11,8,2.638562
-6,6,2.643803
-5,5,2.64826
-4,5,2.652772
-5,6,2.658118
-11,7,2.664183
-17,9,2.672055
-4,5,2.676513
-10,7,2.682601
-5,5,2.68712
-4,5,2.691694
-9,5,2.696312
-13,8,2.703432
-10,8,2.710556
-3,5,2.715149
-6,6,2.720566
-28,13,2.731989
-20,10,2.740541
-15,8,2.747529
-12,8,2.75457
-13,8,2.761806
-9,9,2.769538
-1,5,2.774026
-5,7,2.780213
-3,5,2.784687
-8,8,2.79174
-7,6,2.797093
-4,6,2.802504
-6,5,2.806975
-14,10,2.815604
-8,7,2.821788
-11,7,2.827983
-11,6,2.833512
-5,5,2.838033
-3,5,2.842588
-13,8,2.850879
-5,7,2.856954
-19,11,2.866524
-9,6,3.033675
-10,7,3.039927
-10,7,3.045952
-2,6,3.051157
-5,5,3.055717
-5,6,3.061014
-4,7,3.067076
-3,6,3.072425
-2,5,3.077021
-8,6,3.082439
-2,5,3.086918
-12,7,3.093147
-4,5,3.097501
-3,5,3.101936
-6,6,3.107241
-2,5,3.111796
-2,5,3.116316
-6,8,3.123245
-13,7,3.129497
-6,5,3.133858
-5,5,3.138309
-10,7,3.14462
-3,5,3.149153
-4,5,3.153718
-1,5,3.158158
-20,11,3.167598
-5,6,3.172974
-2,5,3.177471
-8,6,3.182895
-3,6,3.188269
-7,6,3.193583
-9,6,3.198911
-5,6,3.204247
-8,6,3.209577
-7,6,3.214813
-4,6,3.220095
-5,5,3.224612
-13,8,3.231686
-3,5,3.236288
-2,6,3.24175
-13,9,3.24947
0,5,3.253728
-13,6,3.259063
-5,6,3.264499
-10,8,3.271631
-6,5,3.27615
-2,5,3.280584
-4,7,3.286676
-6,6,3.292033
-7,8,3.299183
-9,6,3.304661
-6,6,3.310114
-13,8,3.31709
-8,7,3.323358
-3,5,3.32798
-5,5,3.332236
-12,8,3.339221
-11,7,3.345421
-13,10,3.354208
-2,5,3.35867
-3,5,3.363304
-3,6,3.368648
-2,5,3.373112
-10,7,3.379124
-11,8,3.386238
-11,6,3.391364
-11,7,3.397654
-16,9,3.405466
-11,6,3.410826
-5,5,3.415387
-2,5,3.419776
-11,7,3.425808
-6,5,3.430354
-10,6,3.43566
-21,13,3.44666
-6,6,3.453011
-11,8,3.460181
-21,10,3.469225
-8,6,3.474648
-7,6,3.480237
-1,5,3.484732
-4,6,3.651654
-13,9,3.659605
-24,11,3.66882
-5,5,3.673367
-2,5,3.677984
-9,8,3.685176
-8,6,3.690698
-9,8,3.697887
-7,8,3.704874
-2,5,3.70948
-3,5,3.714132
0,5,3.718735
-5,6,3.724028
-8,7,3.730238
-9,7,3.736346
-5,6,3.741639
-5,7,3.748046
-6,6,3.753142
-5,5,3.757367
-6,6,3.762653
-8,6,3.768191
-1,5,3.772655
-9,7,3.77882
-3,5,3.783581
-2,5,3.787919
-1,5,3.792383
-7,7,3.79887
-3,5,3.803559
-7,7,3.809558
-5,5,3.814014
-7,6,3.81951
-3,5,3.824123
-4,5,3.828669
-1,5,3.83331
1,5,3.83794
-3,5,3.842325
-12,9,3.85125
-6,7,3.857516
-15,10,3.866331
-6,6,3.87176
-8,7,3.878074
-3,5,3.882674
-2,5,3.88715
-3,5,3.891623
-6,6,3.897171
-7,6,3.902562
-6,5,3.90709
-2,5,3.911666
-7,6,3.917035
-13,8,3.924045
-11,7,3.930309
-8,6,3.935686
-6,6,3.941097
0,5,3.945526
-5,6,3.951104
-9,7,3.957426
-3,6,3.962741
-2,6,3.968228
-8,6,3.973168
-6,5,3.977619
-3,5,3.982323
-3,5,3.986848
-3,5,3.991353
-9,6,3.996799
-4,5,4.001357
-5,5,4.005964
-16,9,4.013921
-6,6,4.019458
-6,6,4.024846
-2,6,4.030145
0,5,4.034743
-7,6,4.040165
-3,6,4.045219
-2,5,4.050985
-2,5,4.05556
-2,6,4.060668
-5,5,4.065077
-11,8,4.07224
-6,5,4.076909
-5,6,4.082544
-8,8,4.089159
-5,6,4.094511
-9,6,4.099913
0,5,4.104508
-3,6,4.273555
-6,5,4.278098
-5,6,4.283524
-12,8,4.290681
1,5,4.29512
-3,6,4.300299
-6,5,4.304826
-4,6,4.310246
-3,5,4.314634
-2,5,4.319012
-2,5,4.323603
-2,5,4.328081
-9,6,4.3333
-3,5,4.337863
-5,6,4.34324
-8,7,4.349508
-1,6,4.354875
-2,5,4.359451
-7,6,4.364893
-1,5,4.369458
-8,6,4.374679
-3,5,4.379055
-1,5,4.383583
-4,5,4.388139
-1,5,4.392719
2,5,4.397268
-4,5,4.401722
2,5,4.406338
-3,5,4.410925
-3,5,4.415504
-4,6,4.420759
-4,5,4.425168
-7,6,4.430506
-6,6,4.435709
-13,9,4.443483
-7,6,4.448782
-1,5,4.45326
-4,5,4.457839
-2,6,4.463089
-2,6,4.468435
-6,5,4.473005
-4,6,4.478401
0,5,4.48291
-10,7,4.489136
-6,6,4.49453
-6,6,4.499706
-1,5,4.504129
-8,6,4.509392
-8,6,4.514731
-2,5,4.519284
-4,6,4.524615
-14,9,4.532266
-2,5,4.536796
-7,7,4.543058
-2,5,4.547732
-1,5,4.552158
1,5,4.556528
-5,7,4.562729
-1,5,4.567302
-5,6,4.572702
-6,6,4.578121
-3,5,4.582459
0,5,4.586857
-2,5,4.591299
-6,6,4.596676
-4,6,4.601996
-1,5,4.606423
-10,8,4.613425
-4,6,4.618842
-1,5,4.623353
-5,6,4.628697
-8,8,4.635772
-3,5,4.640305
-2,5,4.647867
-5,7,4.653982
-7,5,4.658388
-3,5,4.662909
-5,5,4.667461
-3,5,4.672035
-8,6,4.677397
-3,6,4.682565
-2,5,4.68705
-8,8,4.694204
-6,6,4.69962
-5,5,4.704155
-1,6,4.709341
-9,7,4.715508
-5,6,4.720857
-6,7,4.72699
-9,7,4.892769
0,5,4.897323
-2,5,4.902015
-20,12,4.912271
-1,6,4.917648
-5,6,4.922973
0,5,4.927357
-2,5,4.931832
-5,5,4.936459
-1,5,4.940943
-1,5,4.945299
-4,6,4.950606
-3,5,4.955225
-2,5,4.959685
-2,5,4.964174
-9,6,4.969614
-3,5,4.974203
1,5,4.978789
-2,6,4.984119
-7,6,4.98948
-3,5,4.994018
-4,6,4.999339
0,5,5.003915
-4,6,5.009341
-2,5,5.013871
-4,5,5.018501
0,5,5.022862
-4,6,5.028081
0,5,5.032608
0,5,5.037136
-7,6,5.042451
-2,6,5.047829
-3,5,5.052144
0,5,5.056565
0,5,5.061122
-2,5,5.065644
-8,6,5.070991
2,6,5.076255
-5,6,5.0816
-5,6,5.08709
0,5,5.091644
-1,6,5.096861
-1,6,5.102056
-4,5,5.106521
-3,5,5.111007
-1,5,5.115489
-3,6,5.120892
-1,5,5.125473
-6,5,5.129817
-7,7,5.13576
-2,5,5.140238
-3,6,5.14554
1,5,5.149833
0,5,5.15423
-12,9,5.162052
-1,5,5.166432
-9,6,5.171736
-4,6,5.177024
0,5,5.181485
-2,5,5.18592
1,5,5.190351
-4,6,5.195786
-2,5,5.200342
-6,7,5.206522
1,5,5.2109
-1,5,5.215322
-1,5,5.219679
-5,6,5.225103
-6,5,5.229673
-4,5,5.234293
-3,6,5.239723
-9,6,5.24505
-9,7,5.251368
-1,5,5.255813
1,5,5.26011
-2,5,5.264655
-2,6,5.270051
-13,9,5.277666
-2,5,5.2822
-3,5,5.286701
-3,5,5.291211
0,5,5.295745
-6,7,5.301934
-3,6,5.307042
-5,5,5.311544
1,5,5.316121
1,5,5.320671
-3,5,5.325016
-1,5,5.329502
-1,6,5.33493
-4,5,5.339414
-3,6,5.344669
-2,6,5.512936
-2,5,5.517494
-3,5,5.52195
-4,5,5.526492
1,5,5.531189
-3,7,5.537548
0,5,5.542115
-3,5,5.546712
-2,5,5.551241
-2,5,5.555657
-1,5,5.560063
1,5,5.564613
-2,5,5.569187
-5,6,5.574605
3,5,5.579037
1,5,5.583455
-3,5,5.587938
3,5,5.592501
-1,6,5.597854
2,5,5.602237
2,5,5.606814
-2,5,5.61144
-4,6,5.616726
-7,6,5.622058
-1,5,5.626602
-1,5,5.63119
-4,6,5.636416
-1,5,5.640866
-3,5,5.645386
1,5,5.649877
-4,6,5.655235
-2,5,5.659624
-4,5,5.664003
0,5,5.668432
-5,6,5.673626
1,5,5.678037
2,5,5.682543
-4,5,5.687082
-3,5,5.691651
-6,7,5.697747
-7,6,5.702953
-4,5,5.707511
0,5,5.712078
-3,5,5.716488
1,5,5.720902
-1,5,5.725324
-3,6,5.730601
0,5,5.735157
-1,5,5.739682
-2,6,5.744956
0,5,5.749467
-2,6,5.754834
-1,5,5.759307
-4,6,5.76465
3,5,5.769291
1,5,5.773907
-5,5,5.778313
1,6,5.783432
-2,5,5.788054
-1,5,5.792649
0,5,5.797059
-1,5,5.801465
-5,5,5.80605
-3,5,5.810546
0,5,5.814922
-1,5,5.819257
-8,7,5.82553
-3,6,5.830917
1,5,5.83533
-3,5,5.83982
-2,5,5.844375
-2,5,5.848863
-3,5,5.853313
-2,5,5.85779
1,5,5.862288
-1,5,5.866758
-10,7,5.872884
2,5,5.877393
1,5,5.881837
-3,5,5.886386
1,5,5.890956
1,5,5.895382
-6,5,5.899811
1,5,5.904263
-2,5,5.90877
-5,6,5.914166
-5,6,5.919584
-2,5,5.923967
1,5,5.928348
-2,5,5.932811
-2,5,5.937315
-7,6,5.94272
-1,6,5.948069
0,5,5.952509
-2,6,5.957885
-5,5,5.96252
-1,5,5.966918
-2,5,6.1331
-3,5,6.137609
0,5,6.142041
2,5,6.146504
-1,5,6.150968
-3,5,6.155395
0,5,6.15988
2,5,6.164417
3,5,6.168987
-2,5,6.173455
-7,7,6.179716
0,5,6.184371
3,5,6.188961
-1,5,6.193548
0,5,6.198138
-1,5,6.202509
-2,5,6.207014
1,6,6.212481
-5,5,6.217044
0,5,6.221439
-11,9,6.229159
-8,6,6.23431
1,6,6.239623
-4,6,6.245006
0,5,6.249628
-9,8,6.256746
-2,6,6.262214
3,5,6.266736
1,5,6.271186
-4,6,6.276654
3,5,6.281076
0,6,6.28627
1,5,6.290732
2,5,6.295264
0,5,6.299825
-2,5,6.304387
3,5,6.308832
3,5,6.313218
1,5,6.317755
-2,5,6.322408
-2,5,6.326916
-2,6,6.332406
0,5,6.336859
0,5,6.341487
-1,5,6.346071
-2,5,6.350664
-1,5,6.35504
0,5,6.359441
2,5,6.363991
-1,5,6.368562
1,5,6.373133
2,5,6.377604
-2,6,6.383616
-4,5,6.388235
-4,5,6.39297
2,5,6.397497
1,5,6.401898
2,5,6.406387
1,6,6.411757
2,5,6.416332
0,5,6.420853
0,5,6.425319
2,5,6.429697
-1,5,6.434162
-2,6,6.439419
-3,5,6.443975
-5,5,6.44843
-4,6,6.453814
0,5,6.458369
-2,5,6.462904
3,5,6.467508
0,5,6.471995
1,5,6.476535
1,5,6.480907
-1,5,6.485357
0,5,6.489903
-1,5,6.494416
1,5,6.499101
1,5,6.503643
1,5,6.508102
0,5,6.512516
2,5,6.517209
1,5,6.521632
-6,7,6.527568
-2,5,6.531959
-2,5,6.536611
-3,5,6.541064
-2,5,6.545647
-3,5,6.55027
3,5,6.55486
1,5,6.559274
-1,5,6.563625
-1,6,6.569349
-3,5,6.574076
2,5,6.578671
-6,8,6.585411
0,5,6.589974
1,5,6.75377
1,5,6.758376
1,5,6.762919
0,5,6.767266
0,5,6.771626
-3,6,6.776955
1,5,6.781598
0,5,6.78613
2,5,6.790653
-1,5,6.795217
2,5,6.799573
0,5,6.804038
5,5,6.808566
0,5,6.812986
0,6,6.818291
1,5,6.822865
4,5,6.827415
4,5,6.83199
1,5,6.836612
4,5,6.841009
0,5,6.845441
1,6,6.850822
-1,6,6.856176
1,5,6.860671
-3,5,6.865221
1,5,6.869829
3,5,6.874307
1,5,6.878697
-1,5,6.883176
-2,5,6.887794
0,5,6.892316
1,5,6.896756
-1,5,6.901289
1,5,6.905855
-3,5,6.910397
1,5,6.91483
2,5,6.919254
-3,6,6.924601
2,5,6.929237
2,5,6.933788
2,5,6.938338
1,5,6.942871
3,5,6.947358
-1,5,6.951568
3,5,6.956051
-2,7,6.962364
3,5,6.96698
1,5,6.97162
4,5,6.976037
-6,7,6.982121
2,5,6.986755
4,5,6.991242
2,5,6.995763
0,5,7.000252
-1,5,7.004785
1,5,7.009288
-6,7,7.015624
3,5,7.020212
3,5,7.024719
-1,6,7.029999
1,5,7.034283
-1,6,7.03972
-1,5,7.044271
-1,5,7.048929
2,5,7.053534
4,5,7.058078
-1,5,7.062629
1,5,7.067146
2,5,7.071715
-4,5,7.076256
1,6,7.081652
4,5,7.086097
0,6,7.0915
2,6,7.096836
2,5,7.101257
-3,6,7.106641
3,5,7.111132
-1,5,7.115685
-3,7,7.121865
-1,5,7.126391
3,5,7.13077
1,5,7.135191
3,5,7.139784
4,5,7.144328
0,5,7.148672
0,6,7.153926
0,6,7.159342
1,5,7.163895
1,5,7.168459
3,5,7.173283
1,5,7.177745
3,5,7.182247
1,5,7.186586
-3,8,7.193591
4,5,7.198003
0,5,7.202483
1,5,7.206978
3,5,7.374504
3,6,7.38006
2,5,7.384614
1,5,7.389009
3,5,7.39353
0,5,7.398074
4,5,7.402775
1,5,7.407335
2,5,7.411866
0,7,7.418096
1,5,7.422531
3,5,7.426967
2,5,7.431442
2,5,7.43587
1,5,7.44038
0,6,7.44574
1,5,7.450317
3,5,7.454885
0,6,7.460313
-1,7,7.466639
3,5,7.471069
5,5,7.475661
1,5,7.480198
2,5,7.484722
2,5,7.489301
3,5,7.493917
2,5,7.498461
2,5,7.502837
2,5,7.507478
1,5,7.512036
3,5,7.516568
3,5,7.520995
4,5,7.525612
0,5,7.530101
3,5,7.534763
2,5,7.53927
2,5,7.543796
0,5,7.548355
-1,5,7.55297
1,5,7.557557
-1,5,7.561991
-1,5,7.566539
3,5,7.571084
0,5,7.575724
2,5,7.580142
5,5,7.584797
1,5,7.589468
3,5,7.594033
0,5,7.598467
2,5,7.602967
4,5,7.60747
-1,6,7.612879
0,5,7.617329
1,5,7.621849
3,5,7.626334
0,5,7.630783
1,5,7.635311
0,5,7.639852
2,5,7.644338
3,5,7.648846
2,5,7.653315
1,6,7.658693
0,5,7.663132
1,5,7.667729
0,5,7.672253
-1,5,7.676834
2,5,7.681412
1,6,7.686809
1,5,7.691448
1,5,7.696012
5,5,7.700637
2,5,7.705078
2,5,7.709651
3,5,7.714258
4,5,7.718851
2,5,7.723424
2,5,7.728077
0,5,7.732481
3,5,7.737033
0,5,7.741577
3,5,7.746167
1,5,7.750782
3,5,7.755339
2,5,7.759882
2,6,7.765261
3,5,7.769719
1,5,7.774451
3,5,7.779157
4,5,7.783742
1,5,7.788102
-1,6,7.79351
-1,5,7.798033
-3,5,7.80253
0,5,7.807029
0,7,7.81324
0,5,7.817737
0,5,7.822346
0,5,7.826967
0,5,7.831417
-1,5,7.835834
3,5,8.000463
3,5,8.005045
1,5,8.009492
4,5,8.013915
1,6,8.019242
1,5,8.023793
0,6,8.02904
2,5,8.033562
2,5,8.038066
4,5,8.042644
3,5,8.047066
0,7,8.053235
3,5,8.057775
4,5,8.062283
2,5,8.06667
3,5,8.071197
4,5,8.075717
0,5,8.080241
0,5,8.084795
3,5,8.089312
3,5,8.093731
1,5,8.098252
2,5,8.102779
2,5,8.107296
3,5,8.111712
2,5,8.116144
5,5,8.120734
4,5,8.125247
4,5,8.12966
2,5,8.134198
2,5,8.138783
4,5,8.143282
4,5,8.147642
4,5,8.152131
2,5,8.156686
3,5,8.161258
3,5,8.165708
1,5,8.17019
2,5,8.174685
2,5,8.179211
5,5,8.183836
0,5,8.188318
1,5,8.192714
2,5,8.19718
2,5,8.201777
3,5,8.206324
4,5,8.210671
2,5,8.215219
3,5,8.219763
4,5,8.224354
3,5,8.228921
4,5,8.233469
0,5,8.238068
1,5,8.242511
1,5,8.247
5,5,8.251583
1,5,8.256095
0,5,8.260604
2,5,8.265152
1,5,8.269694
2,5,8.274217
3,5,8.278754
2,5,8.283161
2,5,8.287619
2,5,8.29221
2,6,8.297532
3,5,8.302143
3,5,8.306774
2,5,8.311366
5,5,8.315918
1,6,8.321362
1,5,8.325951
3,5,8.330513
2,5,8.33512
1,5,8.339667
-2,5,8.344092
2,5,8.348523
1,5,8.353138
3,5,8.357792
1,5,8.362213
2,5,8.366606
5,5,8.371171
2,6,8.376678
4,5,8.381279
2,5,8.385663
4,5,8.390159
4,5,8.394745
2,5,8.39914
3,5,8.403644
5,5,8.408084
2,5,8.41265
0,6,8.417948
4,5,8.422507
3,5,8.426848
0,6,8.43219
2,5,8.436691
5,5,8.441138
3,6,8.446431
1,6,8.451758
0,5,8.456324
4,5,8.619732
3,5,8.624354
2,5,8.628855
5,5,8.633242
5,5,8.637631
3,5,8.64206
5,5,8.646529
3,5,8.651048
3,5,8.655471
5,5,8.659938
3,5,8.664389
3,5,8.668998
4,5,8.673476
2,5,8.677959
5,5,8.682375
5,5,8.686891
4,5,8.691455
4,5,8.695957
2,5,8.700432
0,6,8.705909
3,5,8.710466
3,5,8.715024
2,5,8.719551
0,6,8.724895
1,6,8.730148
2,5,8.734581
4,5,8.739023
4,5,8.743395
4,5,8.747881
0,6,8.753319
4,5,8.757924
5,5,8.76245
5,5,8.767066
4,6,8.772529
5,5,8.776914
3,5,8.781359
5,5,8.785983
3,5,8.790543
3,5,8.794948
1,5,8.799366
4,5,8.803907
4,5,8.808494
3,5,8.812942
3,6,8.818249
2,5,8.822817
3,5,8.827406
5,5,8.831796
2,5,8.836259
4,5,8.840795
4,5,8.84537
4,5,8.849715
2,5,8.853905
5,5,8.858464
5,5,8.863039
3,5,8.867473
2,5,8.871886
2,5,8.876421
0,7,8.882623
4,5,8.887158
2,5,8.89168
3,5,8.896176
4,5,8.900671
4,5,8.90515
3,5,8.909627
2,5,8.914031
4,5,8.918477
5,5,8.923037
2,5,8.927616
2,5,8.932213
2,5,8.936697
3,5,8.94116
4,6,8.946385
3,5,8.950884
3,5,8.955432
3,5,8.96003
1,6,8.965241
4,5,8.969603
4,5,8.974519
0,6,8.980227
4,5,8.984981
4,5,8.989405
1,5,8.99381
5,5,8.998246
3,5,9.00276
4,5,9.007228
4,5,9.011745
5,5,9.016296
2,5,9.020821
3,5,9.025409
3,5,9.03
4,5,9.034597
3,5,9.038953
3,5,9.043413
3,5,9.047982
4,5,9.052475
3,5,9.056936
4,6,9.062284
3,5,9.066831
3,5,9.071428
5,5,9.076052
1,5,9.240306
1,5,9.244861
4,5,9.249365
5,5,9.253828
5,5,9.258318
3,5,9.262881
4,5,9.267303
-3,7,9.273642
3,5,9.278094
-783,223,9.46565
4,5,9.47014
3,5,9.474583
2,5,9.479109
2,5,9.483588
4,5,9.488113
4,5,9.492651
3,5,9.497166
3,5,9.50174
3,5,9.506073
4,5,9.510438
4,5,9.514813
-1,7,9.521228
4,5,9.525734
2,5,9.530193
3,5,9.534605
3,5,9.539067
5,5,9.543511
1,5,9.54797
4,5,9.552565
4,5,9.557114
5,5,9.561506
3,5,9.565857
3,5,9.570433
4,5,9.574866
4,5,9.57925
4,5,9.58375
1,6,9.589045
1,6,9.594308
4,5,9.598847
2,5,9.603368
3,5,9.607862
3,6,9.613176
3,6,9.618516
4,5,9.623033
4,5,9.627582
3,5,9.632108
3,5,9.636658
4,5,9.641136
3,5,9.645509
5,5,9.653359
4,5,9.657966
4,5,9.662483
3,5,9.667089
4,5,9.67166
5,5,9.676212
2,5,9.680757
3,5,9.685164
3,5,9.853496
-3,6,9.858882
3,5,9.863314
4,5,9.867647
3,5,9.872123
3,5,9.876598
1,5,9.881184
5,5,9.885688
4,5,9.890105
5,5,9.894536
4,5,9.899068
3,5,9.903654
4,5,9.908122
3,6,9.913382
4,5,9.917862
-104,39,9.950952
3,5,9.955536
4,5,9.960035
4,5,9.964445
5,5,9.968857
5,5,9.973408
5,5,9.977929
4,5,9.98229
4,5,9.986562
2,5,9.991049
4,5,9.995592
4,5,10.000004
5,5,10.004439
4,5,10.009
3,5,10.013593
3,5,10.017957
2,6,10.02318
3,5,10.027668
2,5,10.03215
4,5,10.03668
3,6,10.041959
2,6,10.047345
3,5,10.051811
4,5,10.056195
5,5,10.060738
4,5,10.065268
2,6,10.070611
2,5,10.075077
-4,6,10.080415
0,6,10.085774
2,6,10.09124
5,5,10.095866
5,5,10.100234
2,6,10.105482
3,5,10.110056
4,6,10.115382
5,5,10.119941
4,5,10.124418
2,5,10.128902
4,5,10.133368
-977,315,10.565279
2,5,10.569854
2,5,10.574327
3,6,10.579664
3,5,10.584205
1,6,10.589618
4,5,10.594121
4,5,10.598556
2,6,10.603885
5,5,10.60844
4,5,10.612791
5,5,10.617171
2,5,10.621731
4,5,10.626307
2,5,10.630887
4,5,10.635447
3,5,10.639757
0,6,10.645036
3,5,10.649524
5,5,10.654028
4,5,10.658505
1,5,10.663022
4,5,10.667411
4,5,10.671844
5,5,10.676377
3,5,10.680903
4,5,10.685328
3,5,10.689753
0,7,10.695894
3,5,10.700357
3,5,10.704831
3,5,10.709367
3,5,10.713873
5,5,10.718323
4,5,10.72282
3,5,10.727397
5,5,10.731988
4,5,10.736444
4,5,10.740797
3,5,10.745337
1,5,10.74987
5,5,10.754332
3,5,10.758791
4,5,10.763313
4,5,10.767792
2,5,10.772323
1,5,10.776941
3,5,10.781493
4,5,10.785939
1,5,10.79041
4,5,10.794951
2,6,10.80032
4,5,10.804908
3,5,10.809377
3,5,10.813889
4,5,10.818467
-1,7,10.824769
3,5,10.829189
5,5,10.833728
4,5,10.83817
3,6,10.843537
4,5,10.848017
4,5,10.852441
4,5,10.856886
5,5,10.861329
3,5,10.865793
5,5,10.87021
4,5,10.874776
4,5,10.879322
4,5,10.883775
4,5,10.888321
4,5,10.892898
4,5,10.897412
5,5,10.901885
5,5,10.906404
2,5,10.91086
5,5,10.915265
4,5,11.080435
3,5,11.08497
2,6,11.090284
4,5,11.094732
4,5,11.099223
1,6,11.104466
3,5,11.109046
2,6,11.114421
3,5,11.119022
0,6,11.124282
4,5,11.128761
3,5,11.133239
4,5,11.137707
3,5,11.142115
4,5,11.146708
1,5,11.151137
2,5,11.155564
5,5,11.160021
4,5,11.164584
2,5,11.169046
4,5,11.173671
4,5,11.178246
4,5,11.182705
5,5,11.187202
