#{"t_start": 1660923108.9195757, "env_id": null}
r,l,t
-1,5,2.895308
-5,6,2.900701
1,5,2.905251
-2,6,2.910547
-4,5,2.915026
-1,5,2.919518
2,5,2.924307
-2,5,2.92867
1,5,2.933264
-4,6,2.938504
-1,5,2.943184
0,5,2.947926
0,5,2.952289
-6,7,2.958511
-2,6,2.964221
4,5,2.968855
-8,7,2.975233
-3,8,2.982514
1,5,2.987077
1,5,2.991823
-1,6,2.997557
2,5,3.002027
0,5,3.00673
0,5,3.011441
0,5,3.01627
-1,5,3.020902
2,5,3.025305
2,5,3.030037
1,5,3.034611
3,5,3.120951
-3,6,3.127
-3,6,3.132478
-2,5,3.136764
4,5,3.142054
-1,5,3.146897
1,5,3.151363
2,5,3.156012
-2,6,3.161676
-1,5,3.166309
-3,5,3.170572
0,5,3.17523
2,5,3.179905
0,5,3.18445
-3,5,3.188936
4,5,3.193336
1,5,3.197872
0,5,3.202447
-1,5,3.20717
-1,5,3.211838
-4,7,3.217716
-5,7,3.223833
0,5,3.228427
3,5,3.232961
1,5,3.237625
1,5,3.241992
-5,6,3.247253
4,5,3.251673
-1,5,3.256165
0,5,3.26072
0,5,3.265218
-1,5,3.269592
0,5,3.273944
1,5,3.278544
-1,6,3.283988
-7,6,3.289391
-2,5,3.293964
3,5,3.29852
-3,6,3.303751
-2,5,3.308143
0,5,3.312734
0,5,3.317368
-5,7,3.323569
-1,5,3.328091
1,5,3.332666
-6,7,3.339006
3,5,3.343557
2,5,3.348232
0,5,3.352612
-1,7,3.429019
3,5,3.433567
-1,5,3.438059
2,5,3.442607
4,5,3.447025
3,5,3.45131
3,5,3.455825
-1,6,3.461263
2,5,3.465794
-5,6,3.471143
1,5,3.475556
3,5,3.480027
0,6,3.485313
2,5,3.489807
4,5,3.494381
-1,5,3.498881
1,5,3.503354
1,5,3.507864
3,5,3.512371
1,6,3.517702
1,5,3.52213
1,5,3.526712
1,5,3.531229
-1,6,3.536707
3,5,3.541262
3,5,3.545804
4,5,3.550355
-2,5,3.554883
4,5,3.559467
1,5,3.56397
3,5,3.56844
0,5,3.572887
2,5,3.577458
2,5,3.582039
2,5,3.586629
3,5,3.591091
0,5,3.59552
3,5,3.60012
2,5,3.604669
1,5,3.609301
2,5,3.613821
0,5,3.618279
-1,5,3.622844
-2,6,3.628155
2,5,3.632672
4,5,3.637156
1,5,3.641648
5,5,3.646108
3,5,3.650581
3,5,3.728856
1,5,3.733377
0,6,3.738741
4,5,3.743285
4,5,3.747785
4,5,3.752196
0,5,3.756625
3,5,3.76113
2,5,3.765729
2,5,3.770381
4,5,3.774973
2,5,3.779454
5,5,3.783836
0,5,3.7884
2,5,3.793904
4,5,3.800043
1,5,3.80612
2,5,3.811117
3,5,3.815672
2,5,3.820213
0,5,3.824766
0,5,3.829387
2,6,3.834811
2,6,3.840168
-1,6,3.845451
4,5,3.849944
-1,6,3.855301
2,5,3.859919
2,5,3.864527
2,5,3.868935
3,5,3.873471
0,5,3.87827
3,5,3.88306
3,5,3.887696
2,5,3.89224
3,5,3.896758
0,5,3.901411
4,5,3.906048
4,5,3.91056
3,5,3.915222
3,5,3.919804
3,5,3.924272
4,5,3.928821
1,6,3.934288
3,5,3.938797
3,5,3.943361
2,5,3.947953
-3,5,3.952405
3,5,3.956994
-4,6,3.962326
-1,7,4.041028
3,5,4.045636
5,5,4.050102
4,5,4.054473
3,5,4.058947
3,5,4.06344
2,5,4.067961
4,5,4.072596
5,5,4.077593
3,5,4.082137
4,5,4.086805
4,5,4.09172
4,5,4.096229
2,5,4.100748
3,5,4.105218
2,5,4.10977
5,5,4.114281
3,6,4.119619
3,6,4.124963
2,5,4.129647
3,5,4.134268
4,5,4.139124
3,5,4.144295
4,6,4.150134
0,5,4.155169
3,5,4.159736
1,5,4.164181
-1,9,4.17257
1,5,4.177361
4,5,4.182104
5,5,4.186448
1,5,4.191147
3,5,4.195821
2,5,4.200534
2,6,4.206266
3,5,4.211034
3,5,4.215677
3,5,4.220201
3,5,4.225191
5,5,4.230946
-2,9,4.24245
5,5,4.247653
3,5,4.252777
1,5,4.2578
3,5,4.262672
5,5,4.267246
1,5,4.271679
3,5,4.276647
4,5,4.357549
4,5,4.362025
3,5,4.36659
5,5,4.370991
3,5,4.375568
4,5,4.380249
3,5,4.384557
1,5,4.389106
4,5,4.393943
-1,6,4.399438
3,5,4.403953
4,5,4.408577
3,5,4.413161
4,5,4.418029
5,5,4.422434
1,5,4.427114
1,6,4.432771
2,5,4.437254
3,5,4.441764
1,5,4.446474
4,5,4.450958
3,5,4.455568
5,5,4.460382
4,5,4.465125
3,5,4.469714
4,5,4.47434
3,5,4.478847
4,5,4.483304
3,5,4.487682
1,5,4.492346
1,6,4.497964
3,5,4.502461
5,5,4.506996
4,5,4.511763
5,5,4.516418
4,5,4.520712
2,5,4.525124
2,6,4.530829
3,5,4.535367
5,5,4.5398
3,5,4.544437
4,5,4.549261
2,5,4.553905
3,5,4.558688
5,5,4.563432
3,5,4.567961
5,5,4.572525
3,5,4.577321
4,5,4.582069
2,5,4.586827
4,5,4.591297
5,5,4.671956
4,5,4.676348
4,5,4.680823
4,5,4.685616
4,5,4.690176
4,5,4.694697
5,5,4.699229
4,5,4.703857
3,6,4.709116
3,6,4.7144
2,7,4.720637
4,5,4.725351
4,5,4.72996
5,5,4.734396
5,5,4.74007
2,6,4.74578
5,5,4.750411
3,6,4.755558
4,5,4.760223
2,5,4.764744
5,5,4.769284
5,5,4.773957
5,5,4.778761
5,5,4.783215
5,5,4.787698
3,5,4.792606
5,5,4.797118
4,5,4.801707
4,5,4.806274
2,5,4.811108
4,5,4.815729
5,5,4.820136
3,5,4.82486
5,5,4.829545
4,5,4.834132
4,5,4.838472
5,5,4.843406
4,5,4.848183
4,5,4.852555
3,5,4.85697
4,5,4.861659
3,5,4.866214
5,5,4.870553
3,5,4.875137
3,5,4.87971
5,5,4.884302
5,5,4.888868
5,5,4.893744
4,5,4.898128
1,6,4.903331
5,5,4.979879
2,5,4.984457
3,5,4.988899
4,5,4.993398
3,5,4.997842
4,5,5.002235
4,5,5.006823
4,5,5.01131
5,5,5.015828
5,5,5.020298
5,5,5.024878
3,5,5.029386
5,5,5.033783
3,5,5.038167
5,5,5.042726
5,5,5.047234
5,5,5.051724
4,5,5.05607
4,5,5.060509
4,5,5.064997
4,5,5.069223
4,5,5.073591
4,5,5.078029
3,6,5.083428
5,5,5.087897
3,5,5.092372
3,5,5.096859
2,5,5.101383
4,5,5.105809
4,5,5.110312
4,5,5.114863
5,5,5.119238
3,5,5.12372
5,5,5.128207
4,5,5.132589
4,5,5.137015
4,5,5.141524
2,5,5.146097
2,5,5.150622
3,5,5.155175
4,5,5.15974
4,6,5.165258
5,5,5.169642
5,5,5.174152
3,5,5.178651
3,5,5.183128
4,5,5.187605
4,5,5.19208
4,5,5.19658
4,5,5.201082
4,5,5.275586
5,5,5.280306
5,5,5.284893
5,5,5.2894
5,5,5.294134
4,5,5.298775
5,5,5.303286
-1,6,5.308659
5,5,5.313189
4,5,5.317765
3,5,5.322345
5,5,5.326921
5,5,5.331482
5,5,5.336059
5,5,5.340628
2,6,5.34594
5,5,5.350383
5,5,5.354845
5,5,5.359458
5,5,5.363955
4,5,5.368389
5,5,5.372913
5,5,5.3775
4,5,5.381945
4,5,5.386241
4,5,5.39069
5,5,5.39517
5,5,5.399597
4,5,5.403948
5,5,5.408497
5,5,5.412997
5,5,5.417521
5,5,5.422022
4,5,5.42653
4,5,5.430932
4,5,5.435423
4,5,5.439877
3,5,5.444321
5,5,5.448789
5,5,5.453218
5,5,5.457797
4,5,5.462261
5,5,5.466854
5,5,5.4713
5,5,5.475878
4,5,5.480341
4,5,5.484797
5,5,5.489336
4,5,5.493914
5,5,5.498472
5,5,5.502857
4,5,5.578411
5,5,5.582969
5,5,5.587495
4,5,5.591969
5,5,5.596521
4,5,5.600927
3,5,5.605364
5,5,5.609901
5,5,5.614414
5,5,5.619022
4,5,5.623534
2,5,5.627993
5,5,5.632505
5,5,5.636933
5,5,5.641367
5,5,5.645936
5,5,5.65039
5,5,5.654698
-11,11,5.664266
5,5,5.668905
5,5,5.673319
5,5,5.677812
4,5,5.682388
5,5,5.686953
5,5,5.69143
4,5,5.695921
5,5,5.70043
5,5,5.704892
5,5,5.709368
5,5,5.713917
5,5,5.718435
5,5,5.722939
4,5,5.727519
4,5,5.73208
4,5,5.73665
4,5,5.741179
4,5,5.745718
5,5,5.750364
5,5,5.754909
5,5,5.759403
4,5,5.763988
5,5,5.768601
5,5,5.773143
5,5,5.777634
-412,143,5.968931
5,5,5.973462
4,5,5.977895
5,5,5.9822
5,5,5.986678
5,5,5.991182
4,5,5.995715
3,5,6.000194
5,5,6.004686
4,5,6.009175
5,5,6.013669
5,5,6.018131
5,5,6.022692
5,5,6.027223
3,5,6.031843
4,6,6.037253
5,5,6.041829
3,5,6.046343
4,5,6.050736
5,5,6.055225
5,5,6.059819
5,5,6.064313
4,5,6.068697
4,5,6.073071
5,5,6.077542
5,5,6.082013
5,5,6.086373
4,5,6.090766
5,5,6.095216
3,5,6.09968
3,5,6.177075
2,5,6.181627
3,6,6.186826
5,5,6.191304
3,6,6.196632
4,5,6.201148
3,5,6.205606
4,5,6.21007
3,5,6.214563
4,5,6.219109
4,5,6.223571
5,5,6.227967
4,5,6.232351
4,5,6.23692
5,5,6.241512
4,5,6.246059
4,5,6.250647
4,5,6.255118
4,5,6.259573
4,5,6.264073
5,5,6.268615
5,5,6.273275
5,5,6.277874
4,5,6.282421
4,5,6.286957
4,5,6.291367
4,5,6.295733
4,5,6.300274
5,5,6.304707
5,5,6.309283
4,5,6.313888
5,5,6.318354
3,5,6.322862
5,5,6.327339
4,5,6.331866
4,5,6.336308
5,5,6.340644
4,5,6.345154
5,5,6.349671
4,5,6.354155
4,5,6.358813
4,5,6.363331
4,5,6.367781
5,5,6.372259
5,5,6.379864
5,5,6.384491
4,5,6.389031
4,6,6.394482
4,5,6.398875
5,5,6.403279
4,5,6.485702
3,5,6.490281
4,5,6.495521
5,5,6.500244
5,5,6.504745
5,5,6.5094
5,5,6.514021
-1,7,6.520168
5,5,6.52577
2,5,6.532344
4,6,6.537724
5,5,6.542355
5,5,6.547038
4,5,6.55167
5,5,6.556384
4,5,6.561527
5,5,6.56627
4,5,6.570826
2,6,6.576443
5,5,6.581253
5,5,6.585857
5,5,6.590291
4,6,6.595674
5,5,6.600403
5,5,6.604985
3,5,6.609704
3,5,6.614334
4,5,6.618785
4,5,6.623276
4,6,6.628852
4,5,6.633454
5,5,6.637817
5,5,6.642919
5,5,6.647447
5,5,6.652202
5,5,6.657653
5,5,6.663191
5,5,6.667786
5,5,6.672249
5,5,6.677332
5,5,6.682094
4,5,6.68661
5,5,6.691375
5,5,6.69616
5,5,6.700869
5,5,6.705281
5,5,6.710111
5,5,6.714981
5,5,6.719624
3,5,6.724431
5,5,6.805465
5,5,6.80997
4,5,6.814461
4,5,6.818952
5,5,6.823525
5,5,6.827988
4,5,6.832553
4,5,6.837146
5,5,6.841722
5,5,6.846712
5,5,6.851448
5,5,6.856272
4,5,6.860864
5,5,6.865507
4,5,6.87018
5,5,6.87482
3,5,6.87956
4,5,6.884298
5,5,6.888698
5,5,6.894495
5,5,6.899268
4,5,6.904213
5,5,6.909677
5,5,6.914414
5,5,6.919049
5,5,6.923802
3,5,6.930226
5,5,6.935017
5,5,6.939452
5,5,6.945496
5,5,6.950325
5,5,6.955142
4,6,6.961595
4,5,6.966465
5,5,6.971079
4,5,6.976284
5,5,6.980843
5,5,6.985441
4,5,6.989822
4,5,6.994449
5,5,6.999235
5,5,7.003696
4,5,7.00795
4,5,7.012741
5,5,7.017537
5,5,7.021966
5,5,7.026646
3,5,7.031413
3,5,7.036172
5,5,7.040582
5,5,7.04598
5,5,7.128603
5,5,7.133183
5,5,7.137737
5,5,7.142216
5,5,7.14676
5,5,7.151309
5,5,7.155903
5,5,7.160509
4,5,7.165058
5,5,7.169627
4,5,7.174064
5,5,7.178441
4,5,7.183061
5,5,7.187694
5,5,7.192244
5,5,7.196734
5,5,7.201271
5,5,7.205744
5,5,7.21026
4,5,7.21478
4,5,7.219814
5,5,7.224595
5,5,7.229236
5,5,7.233892
4,5,7.238505
5,5,7.242975
5,5,7.247532
5,5,7.252025
5,5,7.25638
5,5,7.26081
5,5,7.265344
5,5,7.269844
5,5,7.274285
5,5,7.278818
5,5,7.283219
4,5,7.287708
4,5,7.292284
4,5,7.296822
5,5,7.301342
5,5,7.305913
4,5,7.310397
4,5,7.314826
5,5,7.319334
5,5,7.323843
5,5,7.328356
5,5,7.332863
4,5,7.337388
5,5,7.341949
5,5,7.346307
5,5,7.350688
4,5,7.355165
4,5,7.432072
5,5,7.436526
1,7,7.442744
4,5,7.447315
4,5,7.451903
5,5,7.456483
5,5,7.461055
4,5,7.465667
5,5,7.470333
-9,12,7.480793
4,6,7.486599
5,5,7.491356
5,5,7.49608
5,5,7.500823
4,5,7.505352
4,5,7.509912
5,5,7.514384
5,5,7.518915
3,5,7.523455
4,6,7.528953
5,5,7.533338
4,5,7.537813
5,5,7.542381
5,5,7.547307
5,5,7.551903
5,5,7.556708
5,5,7.56117
5,5,7.565561
4,5,7.570074
3,5,7.57463
5,5,7.57903
4,5,7.583435
3,5,7.587988
5,5,7.592524
5,5,7.597056
5,5,7.60165
4,5,7.606087
4,5,7.610562
4,5,7.61518
4,5,7.619745
5,5,7.624173
4,5,7.628571
5,5,7.633136
4,5,7.637659
4,6,7.643059
5,5,7.647599
-13,14,7.659335
4,5,7.734732
5,5,7.739237
5,5,7.743705
4,5,7.748201
5,5,7.752653
4,5,7.757084
4,5,7.761636
4,5,7.766102
4,5,7.770522
5,5,7.774964
5,5,7.779496
4,5,7.78406
5,5,7.78861
5,5,7.793076
5,5,7.79746
4,5,7.80187
5,5,7.806293
5,5,7.810772
5,5,7.815213
5,5,7.819679
4,5,7.824241
4,5,7.828689
5,5,7.833207
5,5,7.837726
5,5,7.842286
5,5,7.846839
4,5,7.851343
5,5,7.855905
5,5,7.860501
5,5,7.865164
4,5,7.869732
5,5,7.874287
5,5,7.878855
5,5,7.883349
5,5,7.887798
5,5,7.892143
4,5,7.896697
4,5,7.901198
5,5,7.905724
5,5,7.910262
5,5,7.914726
5,5,7.919255
5,5,7.9237
4,5,7.928256
5,5,7.932788
5,5,7.937392
5,5,7.942026
4,5,7.946532
5,5,7.950988
3,5,7.955473
4,5,7.959999
5,5,7.964489
5,5,8.039034
5,5,8.043563
5,5,8.048141
4,5,8.052637
5,5,8.057026
5,5,8.061483
4,5,8.066039
5,5,8.070664
3,5,8.075058
5,5,8.079465
5,5,8.084015
3,5,8.088594
5,5,8.093185
5,5,8.097731
4,5,8.102119
5,5,8.106522
5,5,8.11101
5,5,8.115539
5,5,8.119931
4,5,8.124315
5,5,8.128895
5,5,8.133491
5,5,8.137887
5,5,8.1422
5,5,8.146726
5,5,8.151251
3,5,8.155691
5,5,8.160036
4,5,8.164579
1,7,8.170834
5,5,8.175219
5,5,8.179672
5,5,8.184258
5,5,8.188798
5,5,8.193203
5,5,8.197629
5,5,8.202178
5,5,8.206792
5,5,8.211443
5,5,8.216053
4,5,8.220635
5,5,8.225101
3,5,8.229525
4,5,8.233945
5,5,8.238456
5,5,8.242963
5,5,8.247597
5,5,8.252095
5,5,8.256412
5,5,8.260811
4,5,8.336376
5,5,8.340943
4,5,8.345575
5,5,8.350103
5,5,8.354748
5,5,8.359333
5,5,8.363939
5,5,8.368434
5,5,8.372758
5,5,8.377225
4,5,8.381795
4,5,8.386423
5,5,8.390907
4,5,8.395266
4,6,8.400676
5,5,8.405024
5,5,8.40938
5,5,8.413935
4,5,8.419461
5,5,8.424988
5,5,8.43121
5,5,8.437066
5,5,8.442061
5,5,8.447604
4,5,8.452389
5,5,8.45717
4,5,8.462219
5,5,8.466833
5,5,8.471555
5,5,8.476565
5,5,8.481408
5,5,8.486078
5,5,8.490752
5,5,8.49595
4,5,8.500734
5,5,8.50521
5,5,8.509853
4,5,8.514729
5,5,8.519423
5,5,8.524059
4,6,8.530175
5,5,8.534879
5,5,8.539595
5,5,8.545336
5,5,8.550835
4,6,8.556079
5,5,8.56077
5,5,8.565494
5,5,8.570151
5,5,8.574682
5,5,8.579049
5,5,8.653867
5,5,8.658473
4,5,8.66307
4,5,8.667554
5,5,8.672057
5,5,8.676499
5,5,8.680946
5,5,8.685406
5,5,8.689998
5,5,8.694551
5,5,8.699075
5,5,8.703579
4,5,8.70804
5,5,8.712647
4,5,8.71731
5,5,8.721912
5,5,8.726533
5,5,8.731061
4,5,8.735584
4,5,8.740127
2,5,8.74548
5,5,8.750284
5,5,8.754989
5,5,8.759245
5,5,8.763672
5,5,8.768247
5,5,8.772949
5,5,8.777712
-19,16,8.791876
3,5,8.796487
4,6,8.801971
4,5,8.806491
5,5,8.811038
5,5,8.815596
4,5,8.820292
5,5,8.82485
5,5,8.829512
5,5,8.834182
5,5,8.838962
5,5,8.843464
5,5,8.848027
5,5,8.852609
3,5,8.857185
4,5,8.861772
5,5,8.86611
4,5,8.87054
4,5,8.875112
5,5,8.879703
4,5,8.88414
5,5,8.960239
4,5,8.964876
5,5,8.969387
5,5,8.974088
5,5,8.978843
5,5,8.98322
5,5,8.98755
5,5,8.992328
5,5,8.99692
5,5,9.001354
5,5,9.005903
5,5,9.010416
4,5,9.014997
5,5,9.019504
5,5,9.024066
5,5,9.028569
5,5,9.033065
5,5,9.037565
5,5,9.042119
4,5,9.046638
5,5,9.051144
5,5,9.055763
5,5,9.060275
4,5,9.06482
4,5,9.06933
5,5,9.074034
5,5,9.07867
5,5,9.083046
5,5,9.087395
5,5,9.092045
5,5,9.096601
5,5,9.100981
5,5,9.10539
4,5,9.109977
5,5,9.114554
4,5,9.118966
5,5,9.123413
5,5,9.127985
5,5,9.13255
4,5,9.136862
5,5,9.141455
5,5,9.146235
5,5,9.15094
5,5,9.155421
3,5,9.159896
5,5,9.164436
-36,21,9.182372
5,5,9.186906
4,5,9.263787
4,5,9.26826
5,5,9.273012
5,5,9.277538
5,5,9.282032
5,5,9.286579
5,5,9.291038
5,5,9.295562
5,5,9.300008
5,5,9.304522
5,5,9.309155
5,5,9.313675
4,5,9.318064
4,5,9.322469
4,5,9.326933
4,5,9.331515
5,5,9.335898
5,5,9.340372
5,5,9.344938
5,5,9.349432
5,5,9.353889
5,5,9.358284
5,5,9.362791
5,5,9.367365
4,5,9.371903
4,5,9.376331
4,5,9.380791
5,5,9.385297
5,5,9.389867
5,5,9.394382
5,5,9.398814
5,5,9.403283
5,5,9.407837
5,5,9.412365
5,5,9.416856
4,5,9.421337
4,5,9.425851
5,5,9.430352
5,5,9.434888
5,5,9.439423
4,5,9.443793
3,5,9.448253
4,5,9.45285
5,5,9.457457
5,5,9.461954
4,5,9.466488
5,5,9.471201
5,5,9.4757
5,5,9.48048
5,5,9.484987
5,5,9.489619
5,5,9.564905
-1,7,9.57113
5,5,9.575635
4,5,9.580039
5,5,9.584607
5,5,9.589202
5,5,9.593634
5,5,9.598246
5,5,9.602715
4,5,9.607635
5,5,9.614525
5,5,9.621176
5,5,9.627391
5,5,9.633092
5,5,9.637757
5,5,9.642485
5,5,9.647804
4,5,9.652608
5,5,9.65707
5,5,9.66228
5,5,9.666996
5,5,9.671896
4,5,9.67644
3,5,9.681646
5,5,9.68631
5,5,9.690974
5,5,9.695961
5,5,9.700992
5,5,9.707591
4,5,9.71294
5,5,9.717503
5,5,9.722489
5,5,9.727479
5,5,9.732215
4,5,9.736865
5,5,9.74155
5,5,9.746314
4,5,9.751088
5,5,9.755606
5,5,9.75993
5,5,9.764724
5,5,9.769371
5,5,9.773975
5,5,9.778695
5,5,9.783413
4,5,9.787932
5,5,9.792463
5,5,9.79728
5,5,9.801883
5,5,9.806438
5,5,9.810938
5,5,9.888554
5,5,9.893126
4,5,9.897638
5,5,9.902134
3,5,9.906631
4,5,9.911254
5,5,9.915855
5,5,9.920244
5,5,9.924771
5,5,9.929342
5,5,9.933893
5,5,9.938468
5,5,9.943052
5,5,9.947585
5,5,9.95207
2,6,9.957587
3,6,9.963029
5,5,9.967602
5,5,9.97212
5,5,9.976517
4,5,9.98105
5,5,9.985627
5,5,9.990204
5,5,9.994797
5,5,9.999305
5,5,10.003733
5,5,10.008252
4,5,10.012776
4,5,10.017304
5,5,10.021838
5,5,10.026413
5,5,10.031079
4,5,10.035591
5,5,10.04015
5,5,10.044764
5,5,10.049464
3,5,10.054108
5,5,10.058691
5,5,10.06318
5,5,10.067671
4,5,10.072324
5,5,10.076763
4,5,10.081308
4,5,10.085835
5,5,10.090427
4,5,10.095011
3,6,10.101342
5,5,10.106096
5,5,10.110698
5,5,10.115286
5,5,10.192104
4,5,10.196629
