#{"t_start": 1660921451.238455, "env_id": null}
r,l,t
3,6,26.557742
5,5,26.562059
5,5,26.566589
5,5,26.571091
1,6,26.57633
5,5,26.580746
5,5,26.585352
5,5,26.589816
5,5,26.594404
4,5,26.598973
5,5,26.603308
5,5,26.607643
2,5,26.61228
4,5,28.940778
4,5,28.945246
5,5,28.949598
5,5,28.953962
5,5,28.958262
5,5,28.962723
5,5,28.967129
5,5,28.971493
5,5,28.975895
2,6,28.981134
5,5,28.985556
5,5,28.989925
5,5,28.994344
3,6,28.999667
5,5,29.004197
5,5,29.008515
5,5,29.012869
-56,34,29.04137
5,5,29.045854
-12,17,29.060432
-55,36,29.090478
5,5,29.094908
5,5,29.099163
-32,22,29.117357
4,6,29.122597
4,5,29.127094
-58,37,29.157971
-20,16,29.171512
5,5,29.175967
5,5,29.180313
5,5,29.184736
4,5,29.189245
-1,8,29.196055
4,5,29.200461
-1,7,29.20667
5,5,29.211129
5,5,29.215675
5,5,29.220067
2,7,29.226022
5,5,29.23049
2,6,29.235764
3,6,29.241105
-31,24,29.261318
0,6,29.266583
5,5,29.271113
5,5,29.275504
5,5,29.279851
4,6,29.285127
4,6,29.290518
5,5,29.294846
3,6,29.30003
5,5,29.304498
4,5,29.308952
5,5,29.313443
3,7,29.319535
5,5,29.323851
0,7,29.32992
3,6,29.335209
5,5,29.339564
-1,8,29.34647
4,6,29.351568
4,5,29.356061
4,6,29.361334
-10,13,29.372746
5,5,29.377076
5,5,29.381358
5,5,29.385774
4,6,29.391039
3,5,29.395295
5,5,29.399622
4,5,29.404253
3,6,29.409471
5,5,29.413728
2,6,29.41893
5,5,29.423363
5,5,29.427865
5,5,29.432302
-27,19,29.448313
1,8,29.455133
4,5,29.459564
2,6,29.464893
5,5,29.469433
4,5,29.473748
3,6,29.478877
5,5,29.483202
5,5,29.487661
5,5,29.49222
5,5,29.496672
5,5,29.501204
-123,65,29.55512
5,5,29.559415
5,5,29.563886
5,5,29.568341
3,6,29.573541
5,5,29.577919
5,5,29.582432
4,5,29.586783
5,5,29.591278
3,7,29.597512
3,7,29.603664
5,5,29.608133
5,5,29.612609
5,5,29.616996
-11,15,29.629695
-26,18,29.64483
-8,12,29.655075
4,6,29.660238
4,6,29.665478
5,5,29.669889
3,6,29.674989
3,6,29.680312
-3,8,29.687445
5,5,29.691981
-19,18,29.707389
-12,14,29.71928
5,5,29.723737
4,6,29.728864
-50,31,29.754854
-9,14,29.766304
5,5,29.770921
-67,36,29.800653
5,5,29.805013
5,5,29.809472
-3,8,29.816221
5,5,29.820618
5,5,32.224684
5,5,32.228283
5,5,32.23177
5,5,32.235237
5,5,32.238696
5,5,32.242176
5,5,32.245617
5,5,32.249256
5,5,32.252805
5,5,32.256292
