#{"t_start": 1660922455.9958436, "env_id": null}
r,l,t
-8,6,4.115995
-1,6,4.120131
-8,7,4.124918
-4,6,4.129207
-3,5,4.132699
-13,7,4.137471
-1,5,4.14098
-9,7,4.145907
-3,6,4.150063
-6,7,4.155056
-13,7,4.159989
-3,6,4.164134
-3,5,4.16763
-3,6,4.206247
-4,7,4.211253
-10,8,4.216989
-7,8,4.222445
-7,5,4.226148
-3,5,4.229683
-2,5,4.23318
-3,6,4.237311
-3,5,4.240921
-3,5,4.24461
-1,5,4.248152
-6,6,4.252315
-5,5,4.255825
-10,7,4.260747
-4,6,4.264875
-10,7,4.269669
-5,6,4.273803
-6,5,4.277435
-3,6,4.281577
-4,6,4.285707
-6,7,4.29053
-2,5,4.294187
-2,6,4.332937
-4,5,4.336445
-4,6,4.340628
-3,6,4.344947
-2,5,4.348453
-6,6,4.352623
-4,5,4.356129
-6,7,4.361071
1,5,4.364568
-4,5,4.368072
-2,5,4.371601
-5,6,4.375825
-5,6,4.380014
-2,5,4.383525
1,5,4.387028
-3,6,4.391215
-4,6,4.395594
-6,7,4.400397
-4,6,4.404547
-3,5,4.408042
-1,5,4.411805
-5,5,4.415315
-5,6,4.419452
-12,10,4.461141
-6,7,4.46594
-3,5,4.469452
-5,6,4.473643
-7,7,4.478597
-2,5,4.482114
-2,5,4.485628
-2,5,4.489146
-4,6,4.493495
-6,7,4.498293
-2,5,4.501782
-4,6,4.50593
-2,5,4.509535
-4,6,4.513747
-1,6,4.517915
-4,6,4.522063
-10,7,4.526978
-7,5,4.530514
0,5,4.534016
-2,6,4.538183
-5,6,4.542439
-8,6,4.581454
1,5,4.584985
-11,7,4.5898
-4,7,4.594927
-1,5,4.598469
-6,7,4.603269
2,5,4.606909
-6,6,4.611324
-3,7,4.616124
-2,5,4.619635
-12,9,4.626026
1,5,4.629602
-4,5,4.633138
-2,5,4.636632
-1,6,4.640779
-2,5,4.644482
-4,6,4.648662
-13,8,4.654109
-2,6,4.658257
0,5,4.661944
-3,7,4.666726
0,5,4.70482
0,7,4.70982
-3,5,4.713353
-2,5,4.716853
-6,6,4.720988
-7,6,4.725119
-5,7,4.730103
-2,5,4.733631
-13,7,4.738434
0,5,4.741973
0,5,4.74567
-2,5,4.749166
-1,5,4.752686
-2,5,4.756186
0,5,4.75987
-3,7,4.764665
-4,7,4.769445
-7,8,4.77498
-6,6,4.779296
-6,6,4.783579
-1,5,4.787117
-3,6,4.791303
-4,5,4.830802
-2,6,4.835022
-5,6,4.839167
-8,6,4.843467
-10,7,4.84831
-6,5,4.851823
-2,6,4.855969
-7,7,4.860884
-4,6,4.86504
-2,5,4.868537
1,5,4.872055
-4,5,4.875557
-7,7,4.880472
-6,5,4.883969
-1,5,4.887469
-1,5,4.890963
-3,6,4.895264
-7,6,4.899399
-5,6,4.903536
0,5,4.907029
-3,7,4.911938
1,5,4.915443
-6,5,4.918939
-5,6,4.957966
0,5,4.961608
-1,6,4.965754
-10,8,4.971191
-3,5,4.974726
-5,6,4.978981
1,5,4.982489
-4,6,4.986628
-3,5,4.990139
-2,5,4.993856
-6,6,4.99804
-1,5,5.00153
1,5,5.005021
0,6,5.00916
-3,5,5.012786
-13,8,5.018255
-5,7,5.02305
-6,6,5.027317
-1,5,5.030819
-2,5,5.034343
0,5,5.037865
-1,5,5.041366
-7,6,5.080369
-1,6,5.0846
-9,8,5.090029
-1,6,5.094334
2,5,5.097834
-9,8,5.103249
2,5,5.106742
-3,6,5.111002
0,5,5.114519
1,5,5.118029
-13,10,5.124894
-7,6,5.129158
0,5,5.132682
0,5,5.136177
-2,6,5.140319
-4,6,5.144592
0,6,5.148781
1,5,5.152295
-4,6,5.156439
-3,5,5.160041
-7,7,5.164855
-3,5,5.20272
-3,5,5.206376
-8,7,5.211414
