#{"t_start": 1660921510.1904178, "env_id": null}
r,l,t
-3,5,3.836366
-4,5,3.840088
-25,11,3.847293
-3,5,3.850721
-5,6,3.854771
-8,7,3.859729
-4,6,3.863803
-1,5,3.867233
-3,6,3.871285
-1,5,3.874929
-2,5,3.878356
-2,5,3.881792
-1,6,3.885856
-5,6,3.890349
-4,5,3.89376
0,5,3.897179
-3,5,3.900597
-2,6,3.904682
-5,6,3.908951
-7,7,3.913617
-3,5,3.917024
-5,6,3.921122
-11,7,3.927297
-3,5,3.930723
-6,6,3.934773
-5,5,3.93819
0,5,3.941904
-9,7,3.946567
-4,5,3.949981
-13,8,3.955443
-24,12,3.963344
-6,6,3.967408
-13,9,3.973574
-9,7,3.978247
-16,9,3.984164
-5,5,3.98758
0,5,3.991246
-2,5,3.994664
-3,5,3.998077
-2,5,4.001507
-11,7,4.006417
-2,5,4.009836
-11,8,4.015141
-4,6,4.019181
-6,5,4.022878
-1,5,4.02611
-3,6,4.029858
-4,5,4.032995
-4,6,4.036709
-2,5,4.040088
-8,7,4.044408
-2,5,4.047557
-6,7,4.051847
-4,5,4.054977
-4,5,4.058331
-4,6,4.06207
-5,6,4.065795
-4,5,4.06894
-2,5,4.072258
-3,7,4.07656
-4,6,4.080266
-1,5,4.083429
-6,6,4.087144
-1,6,4.091089
-5,6,4.094798
-5,6,4.098531
0,5,4.101681
-7,7,4.106125
-6,6,4.109848
-15,8,4.114729
-4,5,4.117882
-5,5,4.121056
-4,5,4.125601
-8,7,4.129936
-23,11,4.13655
-4,5,4.139871
-2,5,4.143074
-2,5,4.146223
-4,5,4.149364
-2,5,4.152523
1,5,4.155856
-16,9,4.161434
-8,5,4.164597
-1,5,4.167742
-5,5,4.170891
-3,5,4.174239
-4,6,4.177962
-12,8,4.18839
-1,5,4.193534
-5,5,4.197899
-8,6,4.202534
-12,9,4.20992
-17,9,4.218518
-16,8,4.225544
-6,7,4.232266
1,5,4.235802
-4,5,4.239166
-4,6,4.243794
-11,6,4.248353
-5,5,4.251664
-3,5,4.254956
-1,5,4.260897
-9,7,4.265532
1,5,4.26884
-17,9,4.274621
-8,7,4.28007
-4,5,4.283385
-22,10,4.28968
-5,6,4.294516
-9,6,4.298404
-11,7,4.302856
-22,8,4.307951
-4,5,4.312136
-10,7,4.316564
-14,8,4.321624
-3,5,4.324961
-8,8,4.330757
-12,7,4.335213
-8,7,4.33966
-3,5,4.343555
-7,6,4.347429
-14,9,4.353062
-4,6,4.356913
0,5,4.360879
-2,5,4.364113
-7,6,4.367976
-4,6,4.371797
-11,7,4.37692
-8,7,4.381573
-3,5,4.3848
-5,5,4.388096
-2,5,4.391402
-8,5,4.395625
-3,5,4.398931
-10,8,4.404006
-9,7,4.408612
-26,11,4.415517
-4,5,4.418751
-5,6,4.422648
-8,7,4.427059
-4,6,4.430873
-5,5,4.434102
0,5,4.437392
-4,5,4.440637
-7,7,4.445058
-12,8,4.450082
-4,6,4.453906
-2,5,4.457147
-13,8,4.462172
-33,12,4.46956
-20,9,4.475187
-10,6,4.479013
-4,5,4.482242
-15,9,4.487839
-9,6,4.491669
-11,7,4.496074
-11,6,4.499882
-7,5,4.503121
-4,5,4.506356
-11,7,4.510766
-18,10,4.516924
-7,6,4.520734
-5,5,4.523967
-7,7,4.647704
-1,5,4.651375
-7,7,4.656173
-2,5,4.659648
-8,7,4.664336
-17,8,4.669643
-3,5,4.673217
1,5,4.676633
-7,6,4.680672
-1,5,4.684074
-5,5,4.68749
-3,6,4.691682
2,5,4.695099
-5,5,4.698514
-2,5,4.70192
-8,7,4.706741
-3,5,4.710341
0,5,4.713798
-10,6,4.717843
-6,6,4.721893
-11,8,4.727514
-4,6,4.731545
-8,6,4.735571
-2,5,4.738975
-5,6,4.743168
-4,5,4.746577
-3,5,4.749976
-1,5,4.753388
-3,5,4.756961
-5,6,4.761001
-18,11,4.76816
-6,6,4.7722
-10,7,4.777033
-2,5,4.780445
-6,6,4.784481
-8,7,4.789204
0,5,4.792711
-3,5,4.796117
-6,6,4.800586
-20,11,4.808079
-14,9,4.814655
-3,5,4.818088
-8,6,4.822135
-3,5,4.825761
-8,7,4.830423
-6,7,4.835088
1,5,4.838509
-16,8,4.843826
-11,7,4.848208
-5,5,4.851396
-5,6,4.855212
-12,7,4.859697
-1,5,4.862897
-7,6,4.8667
-34,15,4.875771
-5,6,4.879487
-1,5,4.882633
-1,5,4.885803
-8,7,4.890344
-1,5,4.893515
-8,7,4.89782
-5,6,4.901577
-12,7,4.906052
-22,10,4.912132
-1,5,4.91531
0,5,4.918493
-10,8,4.923701
-4,6,4.927496
1,5,4.930642
-2,5,4.933779
-6,7,4.938067
-4,5,4.941359
-5,6,4.945147
-11,8,4.950092
0,5,4.95323
-2,5,4.95656
-6,7,4.960862
-2,5,4.964008
-5,7,4.968335
-11,8,4.97338
-5,5,4.976557
-2,5,4.979704
-4,7,4.983994
-1,5,4.987171
-10,7,4.991847
1,5,4.995071
1,5,4.998231
-7,6,5.001961
1,5,5.00509
-3,5,5.008405
-4,5,5.011542
-7,6,5.015291
-4,6,5.019118
-5,6,5.022955
-1,5,5.02618
-7,7,5.030582
-6,5,5.033799
-4,7,5.038207
-3,6,5.04203
-11,7,5.046442
-5,6,5.050247
-2,5,5.053463
0,5,5.056705
-1,5,5.059939
-3,6,5.063763
-11,8,5.06876
-1,5,5.071983
-15,9,5.077581
-1,5,5.080795
0,5,5.084026
-4,6,5.087851
-2,6,5.091689
-1,5,5.094922
-2,6,5.098743
-2,5,5.101965
-3,6,5.105779
-5,5,5.109056
-1,5,5.112293
-1,5,5.115501
-1,5,5.118645
2,5,5.12178
-2,5,5.125269
-2,5,5.128551
-3,5,5.131741
-2,5,5.135002
-3,5,5.138173
-4,5,5.141467
-2,6,5.145283
-3,5,5.148484
-3,5,5.151652
-11,8,5.156676
-5,5,5.159818
-7,6,5.163589
-17,10,5.169691
-2,6,5.173572
0,5,5.176705
-3,5,5.179849
-2,7,5.185027
-2,5,5.188886
-4,6,5.192791
-4,5,5.196037
-9,9,5.202206
-6,7,5.206792
-5,6,5.210596
1,5,5.21385
-3,5,5.21712
-9,8,5.222227
-10,7,5.226696
-10,7,5.231093
-11,8,5.236091
-5,6,5.241937
-5,7,5.24636
-4,5,5.249572
-6,6,5.253388
-2,6,5.257205
-5,8,5.262201
-2,6,5.266006
-5,5,5.269235
1,5,5.27247
-18,9,5.278065
-4,6,5.281874
0,5,5.28509
0,5,5.28831
-1,5,5.291538
-4,5,5.294749
-2,5,5.297965
-8,7,5.302396
-3,5,5.305601
-6,6,5.309415
-4,6,5.313238
-8,7,5.437919
-2,5,5.441562
-3,6,5.445627
-3,5,5.44909
0,5,5.452507
0,5,5.455916
-5,6,5.46011
-1,6,5.464141
-1,5,5.467571
-2,5,5.470989
1,5,5.474566
-10,7,5.479232
-2,5,5.482648
1,5,5.486055
2,5,5.489516
-7,6,5.493719
-1,5,5.497144
-10,8,5.502432
-2,5,5.505826
-3,6,5.510015
0,5,5.513433
-2,5,5.516837
-2,5,5.520341
-2,5,5.523934
-6,5,5.527401
-2,5,5.531236
-1,5,5.534661
-3,6,5.53872
-3,6,5.542906
-6,6,5.546966
-4,5,5.550394
0,5,5.553804
-5,5,5.557356
0,5,5.560774
-4,5,5.5642
-2,5,5.567626
-3,5,5.571049
-6,7,5.575867
-15,8,5.581154
-4,6,5.58519
-2,5,5.58868
-5,5,5.592337
-1,5,5.595745
-5,5,5.59916
0,5,5.602577
-7,7,5.607387
-4,6,5.611413
-15,9,5.617326
-1,5,5.620743
-1,5,5.624285
-6,7,5.628945
-6,5,5.632157
-7,7,5.636456
1,5,5.639606
-1,6,5.64348
-24,11,5.650151
-5,7,5.65444
-10,8,5.659475
1,5,5.662666
-2,5,5.665789
-2,5,5.668934
-2,5,5.67208
-1,5,5.675313
1,5,5.678448
-5,6,5.682151
-3,5,5.685276
-5,6,5.689055
-2,5,5.692332
-4,6,5.696143
-3,5,5.699292
0,5,5.702447
-6,7,5.706876
-9,7,5.711203
-1,5,5.714351
-1,5,5.717488
-3,6,5.721194
-2,5,5.724622
-5,5,5.727799
-6,5,5.730975
-5,5,5.734103
-1,5,5.737228
-13,8,5.742286
-5,5,5.745468
-20,10,5.7515
3,5,5.754631
1,5,5.757866
-5,6,5.761581
-2,5,5.764715
0,5,5.767848
-3,5,5.771008
-2,5,5.774287
-3,5,5.777419
-6,7,5.781696
0,5,5.784826
-4,6,5.788549
-10,8,5.79356
-6,6,5.797385
-8,6,5.801093
-2,5,5.804236
-4,6,5.80808
1,5,5.811279
-2,5,5.81447
1,5,5.817689
-7,6,5.821511
-2,5,5.824737
-9,7,5.829152
-3,5,5.832377
-11,8,5.837374
-4,5,5.842121
-2,6,5.845943
-1,5,5.849188
-6,5,5.852432
-1,5,5.855667
1,5,5.858903
-2,5,5.862137
-2,5,5.865375
0,5,5.868612
1,5,5.871855
-3,5,5.875087
-3,5,5.878317
-2,5,5.881547
-3,5,5.884776
-4,5,5.888005
-1,5,5.891285
-1,5,5.894516
-3,5,5.897738
-2,5,5.90097
-3,6,5.904836
-7,6,5.908665
0,5,5.911891
-2,5,5.915116
-15,9,5.920717
-1,5,5.923949
-5,6,5.927783
-1,5,5.93101
-4,5,5.934228
1,5,5.937443
-4,5,5.940676
-6,5,5.943897
-5,6,5.947714
-2,6,5.951531
-3,6,5.955351
-4,7,5.959769
-3,5,5.962995
-2,5,5.966214
2,5,5.969532
-4,6,5.973546
-15,10,5.979894
-3,5,5.983124
1,5,5.986352
-2,5,5.989592
-3,6,5.993471
-5,7,5.997864
-1,5,6.001087
0,5,6.004305
-5,6,6.008113
-14,8,6.013408
-1,5,6.016641
-6,6,6.020453
0,5,6.023796
0,5,6.027014
-3,5,6.030231
-4,5,6.033437
-12,7,6.037824
-4,5,6.04105
-2,5,6.044273
-5,6,6.048073
-1,6,6.051888
-3,5,6.055106
-1,5,6.058328
-2,5,6.061538
0,6,6.065334
-2,5,6.068547
-2,5,6.07176
-2,5,6.075012
-5,5,6.078236
2,5,6.081458
-15,8,6.08646
-4,5,6.089694
-1,5,6.092959
-1,5,6.096187
-5,7,6.100592
-4,6,6.225068
-1,5,6.22858
-2,5,6.232045
-1,5,6.235476
-1,5,6.238904
-1,6,6.243186
0,5,6.246636
-13,8,6.251955
-1,5,6.255373
-7,6,6.259632
0,5,6.263056
3,5,6.266467
-4,5,6.269878
1,5,6.273326
0,5,6.27697
-1,6,6.281019
-4,6,6.285056
-1,5,6.288474
-4,6,6.292762
-2,5,6.296167
-4,5,6.299606
-3,6,6.303631
-5,6,6.307868
1,5,6.3113
0,5,6.31473
0,5,6.318144
2,5,6.321534
2,5,6.325894
-2,5,6.329865
-2,5,6.333292
-1,5,6.336706
-10,8,6.342212
-5,6,6.346242
-1,5,6.349669
1,5,6.353095
-5,6,6.357239
-17,10,6.363879
-2,6,6.36791
-9,7,6.372604
-6,7,6.377487
-4,5,6.380892
0,5,6.384293
3,5,6.387701
-2,5,6.39133
-4,6,6.395403
3,5,6.398846
-1,5,6.402264
-5,6,6.406316
0,5,6.409937
-8,7,6.414634
-1,5,6.418041
-2,5,6.42122
-5,6,6.425096
-2,5,6.428323
0,5,6.431501
0,5,6.434658
2,5,6.437959
1,5,6.441411
-2,5,6.444589
-8,6,6.44837
2,5,6.451539
-2,5,6.455014
0,5,6.458398
1,5,6.46154
1,5,6.464682
-1,5,6.467829
-1,6,6.471551
1,5,6.474909
-9,8,6.479817
0,5,6.482975
0,5,6.486893
-1,5,6.490046
-4,6,6.493995
-1,6,6.497728
1,5,6.50088
0,5,6.504029
-4,7,6.508528
-4,6,6.512273
-2,6,6.516074
0,5,6.519316
-6,5,6.522548
-1,5,6.526804
-1,5,6.530268
-1,5,6.533514
0,5,6.536752
-1,5,6.539999
-1,6,6.543889
1,5,6.547119
1,5,6.550367
0,5,6.553586
0,5,6.556803
2,5,6.560111
2,5,6.563342
-2,5,6.566571
-3,6,6.570397
-5,6,6.574301
1,5,6.577537
-8,6,6.581361
-1,5,6.584594
0,5,6.587825
1,5,6.591144
-2,6,6.594983
-1,5,6.598255
-2,6,6.602071
1,5,6.605293
0,5,6.608589
-4,6,6.612425
-2,6,6.616316
-3,6,6.620131
0,5,6.623352
-3,5,6.626751
0,5,6.629968
-1,5,6.633203
2,6,6.637034
-1,5,6.64029
-9,7,6.644804
-2,5,6.648056
4,5,6.651292
-6,6,6.655118
-1,5,6.658409
2,5,6.661617
-2,5,6.664829
1,5,6.668038
-2,5,6.671265
-3,5,6.674579
1,5,6.677794
2,5,6.681009
-2,5,6.684226
1,5,6.687438
-5,7,6.691919
-1,5,6.695181
-1,5,6.698446
0,5,6.701671
-1,5,6.704896
-2,5,6.708193
-3,5,6.711422
-2,5,6.714681
-5,5,6.717815
0,5,6.720947
-1,5,6.724303
-3,6,6.729294
0,5,6.732433
0,5,6.735595
-1,5,6.738735
-8,8,6.743856
1,5,6.746996
4,5,6.750156
-2,5,6.753291
0,5,6.756445
-4,6,6.760395
1,5,6.763538
2,5,6.766685
-6,6,6.770402
-5,6,6.77421
1,5,6.777502
-1,6,6.78121
-4,6,6.78493
-1,6,6.788644
0,5,6.792021
-5,7,6.79633
1,5,6.799523
-7,6,6.803234
-1,6,6.806998
2,5,6.81038
-1,5,6.813537
-2,5,6.816698
0,5,6.819835
-8,7,6.824269
-9,7,6.828749
-2,5,6.831893
-5,6,6.835635
0,5,6.838812
2,5,6.842189
-4,7,6.846484
-3,5,6.849646
-1,5,6.852788
0,5,6.855984
-3,5,6.859357
-4,6,6.863088
-6,7,6.867392
-5,6,6.871116
-1,5,6.874445
1,5,6.877678
-1,6,6.881378
1,5,6.88452
-5,5,6.88766
-5,7,6.892186
-2,5,6.895348
-5,6,7.021191
-23,12,7.029265
1,5,7.032711
-4,7,7.037416
-5,6,7.041734
0,6,7.0458
-2,6,7.049873
1,5,7.053288
3,5,7.056792
-2,5,7.060488
-2,5,7.063906
-1,6,7.067948
2,5,7.071368
0,5,7.075087
2,5,7.078518
-3,7,7.083186
-2,5,7.086595
-3,6,7.090637
3,5,7.094332
0,5,7.097775
1,5,7.101202
3,5,7.104625
3,5,7.108143
-7,6,7.112249
0,5,7.115666
1,5,7.119113
1,5,7.12253
-3,5,7.127109
3,5,7.130819
1,5,7.13423
1,5,7.137666
-1,5,7.141212
2,5,7.144747
-4,6,7.148793
2,5,7.152204
-2,5,7.155608
0,5,7.159288
3,5,7.162697
-3,5,7.166112
-1,5,7.169514
-1,5,7.172922
2,5,7.176584
0,6,7.181116
-1,5,7.184633
-1,6,7.188718
-1,5,7.192315
0,5,7.195732
