#{"t_start": 1660920819.5954316, "env_id": null}
r,l,t
-1,6,14.142308
-5,6,14.188129
-3,6,14.235176
0,5,14.238438
1,5,14.28488
-4,6,14.330549
0,5,14.333803
3,5,14.378094
-2,6,14.422997
2,5,14.426261
0,5,14.471468
-3,6,14.515101
1,5,14.518342
-1,5,14.564742
1,6,14.607888
-4,6,14.611924
2,5,14.664335
-8,6,14.70838
0,5,14.711647
1,6,14.75976
-4,6,14.805602
2,5,14.851325
-1,6,14.855092
-1,6,14.900972
0,5,14.94637
0,5,14.949606
-3,6,14.993189
4,5,15.037989
-4,6,15.041749
2,5,15.090684
-6,7,15.134248
-1,6,15.188345
2,5,15.191549
-9,8,15.24105
-1,5,15.295411
-5,7,15.338412
3,5,15.341652
-4,7,15.396003
-1,6,15.443407
1,5,15.489408
-2,6,15.493154
3,5,15.541427
0,5,15.581099
3,5,15.584334
0,5,15.624914
0,5,15.668983
2,5,15.672226
2,5,15.714082
0,6,15.756988
-1,6,15.760761
2,5,15.81077
2,5,15.85302
4,5,15.856172
2,5,15.897618
-2,6,15.940648
1,6,15.944384
0,6,15.994851
3,5,16.040278
0,5,16.043517
3,5,16.086535
-2,7,16.130287
2,5,16.133535
2,5,16.184593
3,5,16.224558
1,5,16.227692
3,5,16.270662
3,5,16.312513
2,5,16.315786
-11,9,16.362294
-7,7,16.417721
4,5,16.468516
0,6,16.513243
3,5,16.516493
-1,6,16.561178
4,5,16.60886
4,5,16.61213
3,5,16.655184
3,5,16.658397
4,5,16.702716
2,5,16.744596
3,5,16.747874
-5,7,16.794155
0,6,16.848407
2,5,16.896454
-13,11,16.955139
-3,7,17.008979
0,6,17.063816
4,5,17.067067
0,6,17.115218
3,5,17.163788
3,5,17.167029
3,5,17.210048
2,5,17.21327
-1,6,17.258074
-2,7,17.310194
5,5,17.362131
1,6,17.365956
1,5,17.418711
-5,8,17.461179
3,5,17.515816
3,5,17.519076
1,5,17.562511
4,5,17.602119
4,5,17.605355
4,5,17.646182
2,5,17.64941
5,5,17.69245
4,5,17.734388
2,5,17.73765
-33,14,17.836104
3,5,17.890757
1,5,17.893998
4,5,17.938352
-8,8,17.983469
1,5,18.037985
1,5,18.041257
4,5,18.086883
3,5,18.090121
1,5,18.133357
3,5,18.175197
0,7,18.230257
1,5,18.233581
-1,6,18.282505
1,5,18.334325
1,5,18.337583
5,5,18.38332
1,6,18.429231
2,6,18.433206
4,5,18.483118
4,5,18.526164
5,5,18.529417
0,6,18.572983
1,5,18.623521
-2,6,18.62725
2,5,18.676537
4,5,18.721584
3,5,18.724829
2,5,18.766778
-2,6,18.812391
4,6,18.816259
-1,6,18.869288
-3,6,18.922538
2,5,18.925887
5,5,18.976536
2,5,19.020878
3,5,19.024112
2,5,19.069412
2,6,19.116391
1,5,19.119623
2,5,19.170643
2,5,19.214311
0,6,19.218239
1,5,19.26532
-68,26,19.403067
5,5,19.448877
-7,8,19.496407
4,5,19.49969
1,5,19.552725
0,6,19.596587
4,5,19.59983
2,5,19.649737
2,6,19.693288
4,5,19.696508
2,6,19.748015
3,5,19.796582
1,5,19.799815
2,6,19.845521
3,5,19.896489
-2,7,19.944058
2,5,19.9473
-11,9,20.000627
-1,5,20.055094
2,5,20.098914
2,5,20.10223
-2,6,20.144637
3,5,20.196853
3,5,20.20009
-29,18,20.337268
-2,6,20.341114
4,5,20.392018
2,5,20.434234
5,5,20.437553
4,5,20.481676
4,5,20.484921
-37,20,20.627456
3,5,20.666992
2,5,20.670242
4,5,20.71371
3,5,20.716945
-2,6,20.764101
3,5,20.817433
0,5,20.820665
-2,7,20.868176
4,5,20.922932
-2,7,20.965984
2,5,20.969219
-1,5,21.023528
3,6,21.065917
2,5,21.069145
0,5,21.120183
4,5,21.161966
4,5,21.165191
4,5,21.208036
-3,7,21.253115
4,5,21.256267
4,5,21.310624
-60,26,21.447745
-6,9,21.482176
3,5,21.536568
1,6,21.577832
0,6,21.631518
4,5,21.63475
4,5,21.6823
1,6,21.729326
1,5,21.732564
3,5,21.781227
5,5,21.784774
3,6,21.827813
-5,8,21.878333
3,5,21.932698
4,5,21.935936
2,5,21.982294
-2,6,22.02817
2,5,22.031406
4,5,22.085851
-7,9,22.128942
3,5,22.183215
5,5,22.186436
3,5,22.230476
3,5,22.27117
3,5,22.274404
4,5,22.317464
0,6,22.361096
4,5,22.364337
3,5,22.418631
-9,9,22.465031
2,5,22.519391
1,5,22.522631
3,5,22.566591
2,5,22.608816
4,5,22.61214
3,5,22.654006
1,6,22.703843
2,5,22.707159
-1,6,22.754165
5,5,22.807309
0,5,22.810557
3,5,22.855821
4,5,22.859048
5,5,22.906805
0,6,22.949278
2,5,22.952497
4,5,23.006797
0,6,23.049253
-2,7,23.102446
-3,8,23.158621
4,5,23.161838
2,5,23.212777
-16,11,23.259423
2,5,23.313991
2,5,23.355837
1,6,23.35967
-30,16,23.471255
3,5,23.520462
4,5,23.564501
4,5,23.567739
-5,7,23.612967
5,5,23.66273
3,5,23.665965
2,5,23.708087
4,5,23.753587
-36,19,23.866797
3,5,23.922832
5,5,23.92611
3,5,23.96909
3,5,23.972319
2,5,24.015453
2,5,24.057261
3,5,24.060476
5,5,24.101232
3,5,24.144056
3,5,24.147378
4,5,24.188205
-33,17,24.29237
-41,24,24.44876
2,5,24.497559
-8,10,24.554779
4,5,24.558012
-21,14,24.670486
-7,9,24.717134
4,5,24.771538
2,5,24.817636
-5,8,24.873045
3,5,24.876254
4,5,24.924423
-20,15,25.027308
5,5,25.030524
4,5,25.075704
-20,14,25.174755
2,5,25.177948
2,5,25.233507
2,5,25.277325
0,5,25.280471
3,5,25.324767
1,6,25.371852
2,5,25.375098
0,6,25.424418
4,6,25.478381
-5,7,25.533917
4,5,25.537177
4,5,25.583517
0,5,25.586742
-3,6,25.64049
5,5,25.692595
4,5,25.695838
4,5,25.744547
0,6,25.785805
-3,7,25.840064
-12,11,25.898415
4,5,25.953303
4,5,25.956535
-10,11,26.054115
1,5,26.05738
3,5,26.111754
4,5,26.15124
0,6,26.155108
3,5,26.203816
2,5,26.249226
4,5,26.25248
4,5,26.293205
-52,27,26.447721
3,5,26.495488
-21,13,26.54638
1,6,26.601908
2,5,26.64832
0,6,26.695989
3,5,26.699162
-6,9,26.746338
3,6,26.801427
5,5,26.851361
3,5,26.854595
4,5,26.895294
4,5,26.935479
-13,11,26.992304
3,5,27.04693
3,5,27.050091
5,5,27.091251
4,5,27.094457
0,6,27.136732
3,5,27.18806
2,5,27.191278
2,5,27.230763
2,5,27.268206
3,5,27.271433
2,5,27.312163
4,5,27.353883
4,5,27.357126
2,5,27.401926
4,5,27.405098
-13,13,27.503332
2,5,27.560485
3,5,27.563718
2,5,27.606141
0,6,27.650164
3,5,27.653315
-13,12,27.760452
2,5,27.763988
1,7,27.822926
4,5,27.879745
2,5,27.921382
4,5,27.924723
-1,7,27.969813
2,5,28.029219
2,5,28.032521
2,5,28.076531
2,5,28.116862
4,5,28.12022
4,5,28.165936
3,5,28.169296
5,5,28.214264
1,6,28.257108
3,5,28.260381
4,5,28.316585
-12,11,28.362379
3,5,28.420017
1,6,28.458968
5,5,28.462244
4,5,28.517146
4,5,28.555612
3,5,28.559148
1,7,28.602064
3,5,28.657583
2,5,28.660852
3,5,28.70855
-41,21,28.871978
2,5,28.875601
2,5,28.93747
5,5,28.983947
5,5,28.987625
4,5,29.031248
3,5,29.034963
5,5,29.082281
4,5,29.124869
3,5,29.128322
0,6,29.17514
4,5,29.232356
3,5,29.235927
0,6,29.285292
1,5,29.3415
5,5,29.34494
-6,8,29.393287
3,5,29.454508
4,5,29.501048
5,5,29.504612
4,5,29.548552
3,5,29.552532
-2,7,29.601934
4,5,29.663186
-2,7,29.712156
5,5,29.715623
5,5,29.772639
3,6,29.820677
1,5,29.824371
-6,9,29.939366
3,5,29.942871
4,5,29.992308
5,5,29.995708
4,5,30.041669
1,6,30.085901
3,5,30.089217
4,5,30.141732
4,5,30.185135
3,5,30.188475
-5,8,30.232701
3,5,30.287849
3,5,30.329725
3,5,30.333097
-1,7,30.376677
5,5,30.431688
4,5,30.434945
4,5,30.478301
3,5,30.521086
3,5,30.524374
3,5,30.565983
2,5,30.569228
3,5,30.615146
-6,9,30.657808
2,5,30.713264
4,5,30.716496
3,5,30.759158
0,6,30.800015
3,5,30.80332
2,5,30.853074
2,6,30.894369
3,5,30.897668
3,5,30.948369
4,5,30.988941
0,7,31.039622
5,5,31.043018
3,5,31.092658
4,5,31.096044
3,5,31.138817
-4,9,31.181938
-5,8,31.238993
4,5,31.294705
4,5,31.298088
3,5,31.341018
2,5,31.383642
4,5,31.386924
2,5,31.431206
-5,10,31.479614
3,5,31.535147
0,5,31.538399
1,5,31.586242
4,5,31.628269
3,5,31.631577
1,5,31.673295
2,5,31.71645
3,6,31.720345
1,6,31.768411
3,6,31.818791
4,5,31.822078
-23,16,31.933697
-5,10,32.038274
4,5,32.041572
4,5,32.088765
4,5,32.130824
3,5,32.134164
4,5,32.177479
0,5,32.180739
-48,22,32.333981
2,6,32.388908
3,5,32.43879
4,5,32.442093
5,5,32.485179
4,5,32.488417
-58,31,32.688053
3,5,32.73793
4,5,32.777666
2,5,32.780911
4,5,32.820118
2,5,32.823318
3,5,32.866994
3,5,32.906885
4,5,32.910256
3,5,32.955505
2,5,32.997467
1,6,33.001313
3,5,33.050041
2,6,33.091437
3,5,33.094707
3,5,33.140809
3,5,33.184083
4,5,33.187325
-18,16,33.288043
-13,12,33.385896
5,5,33.389152
5,5,33.435073
2,5,33.477492
2,5,33.480658
-17,16,33.57934
4,5,33.630715
5,5,33.633922
2,5,33.676332
5,5,33.717781
1,5,33.720922
3,5,33.762407
3,5,33.802724
1,5,33.805898
4,5,33.847306
2,5,33.850456
4,5,33.889466
3,5,33.930574
-31,21,34.039822
4,5,34.093519
-11,11,34.140787
-85,46,34.425925
2,5,34.464501
3,5,34.467644
3,5,34.509982
-17,14,34.609681
3,5,34.613018
3,5,34.658093
3,5,34.698962
2,5,34.702179
4,5,34.743544
3,5,34.746875
1,5,34.793698
2,5,34.835475
4,5,34.838624
1,5,34.884432
-32,21,35.034028
4,5,35.037324
2,5,35.097637
-16,14,35.199557
3,5,35.202803
3,5,35.256893
1,5,35.260038
2,5,35.30899
2,6,35.351973
4,5,35.355219
4,5,35.409977
3,5,35.451959
-23,21,35.566144
-11,12,35.659453
2,5,35.662813
2,8,35.718125
4,5,35.772318
2,5,35.814982
-5,8,35.873478
-4,8,35.929998
-1,7,35.985568
2,5,35.988813
0,8,36.041331
2,5,36.095613
1,5,36.098898
3,5,36.148653
2,6,36.191067
2,5,36.194289
3,5,36.248074
1,6,36.290885
-5,10,36.343584
1,8,36.400945
3,5,36.455392
3,5,36.458629
3,5,36.500501
4,5,36.542299
-2,7,36.546722
3,5,36.601043
0,5,36.641693
4,5,36.644909
3,5,36.686645
0,7,36.727407
-2,11,36.785256
2,5,36.839573
3,5,36.842811
3,5,36.886826
4,5,36.928719
5,5,36.931952
0,6,36.975747
1,5,37.026904
2,6,37.030717
-9,12,37.139009
4,5,37.194844
-13,13,37.255154
-4,11,37.365761
4,5,37.369015
4,5,37.416451
4,5,37.419672
4,5,37.460309
3,5,37.499852
4,5,37.503087
0,7,37.546005
4,5,37.596808
4,5,37.600043
2,5,37.642406
3,5,37.682949
3,5,37.686092
-3,8,37.731874
4,5,37.786232
1,5,37.828624
4,5,37.831953
-2,8,37.873592
4,5,37.928226
-2,9,37.972819
3,5,38.026113
4,5,38.029361
-1,9,38.074782
5,5,38.12926
5,5,38.16999
3,5,38.173537
0,7,38.214874
4,5,38.266805
4,5,38.270043
5,5,38.30966
5,5,38.350393
-7,12,38.40873
5,5,38.453889
1,5,38.457022
1,5,38.502064
2,7,38.547407
4,5,38.55065
4,5,38.602839
-16,20,38.727367
4,5,38.73063
3,5,38.772557
4,5,38.775792
0,7,38.817592
3,5,38.868557
-1,7,38.910456
5,5,38.913692
3,5,38.968066
3,5,39.009757
3,5,39.012975
5,5,39.056375
4,5,39.093869
-14,16,39.207047
3,5,39.210296
1,5,39.254477
2,6,39.29793
4,5,39.301252
4,5,39.347585
2,6,39.393472
2,5,39.396734
3,5,39.443574
3,5,39.44674
3,5,39.488248
4,5,39.528832
5,5,39.532071
3,5,39.572799
4,5,39.611233
-53,30,39.760258
5,5,39.795346
5,5,39.835984
5,5,39.83922
5,5,39.87763
3,5,39.880842
5,5,39.922899
4,5,39.962415
3,5,39.965752
5,5,40.004514
4,5,40.040599
4,5,40.043843
0,9,40.085761
5,5,40.140197
3,5,40.177469
4,5,40.180702
4,5,40.223337
4,5,40.226483
3,5,40.267606
4,5,40.307945
4,5,40.311181
5,5,40.353188
4,5,40.390469
5,5,40.393717
3,5,40.433378
-1,8,40.479601
2,6,40.533994
4,5,40.537247
-7,11,40.63547
4,5,40.638749
-25,21,40.78373
4,5,40.786913
-2,11,40.894401
4,5,40.897579
3,5,40.94846
-5,11,40.991801
4,5,41.046192
-10,11,41.090393
3,6,41.144408
2,6,41.187416
4,5,41.23571
3,5,41.238908
4,5,41.279117
3,5,41.282254
5,5,41.324149
4,5,41.363647
4,5,41.366874
5,5,41.40623
-2,7,41.448626
5,5,41.451972
3,5,41.506321
4,5,41.547197
2,6,41.551062
5,5,41.602071
5,5,41.640621
4,5,41.643861
5,5,41.685664
-2,7,41.726507
-11,10,41.784019
1,6,41.836746
-1,6,41.888435
3,5,41.891762
4,5,41.939606
3,6,41.987616
4,5,41.990851
1,6,42.037789
4,5,42.082954
2,5,42.086188
5,5,42.129295
4,5,42.132522
-2,7,42.176804
3,6,42.227286
2,5,42.272505
2,5,42.275731
4,5,42.317984
3,5,42.360726
5,5,42.36405
3,5,42.406029
2,7,42.45009
0,7,42.503386
4,5,42.506583
4,5,42.555592
0,6,42.602086
-4,6,42.605818
1,6,42.6597
0,6,42.70777
-3,8,42.757468
3,5,42.760612
0,6,42.815255
-1,6,42.865564
3,5,42.913364
-2,8,42.96783
-4,9,43.025806
2,6,43.029651
3,5,43.084085
-9,10,43.126696
1,5,43.180916
-11,11,43.227472
1,6,43.282348
-2,7,43.331106
4,5,43.38545
3,5,43.388687
3,5,43.428128
0,6,43.474968
3,5,43.478214
3,6,43.525941
4,5,43.572601
1,5,43.575845
1,5,43.618798
3,5,43.622032
4,5,43.672012
3,5,43.713942
4,5,43.717183
-1,6,43.761802
3,5,43.810933
0,7,43.861887
3,6,43.865706
-4,9,43.917765
-3,7,43.972637
3,5,44.024645
4,5,44.065386
4,5,44.068631
3,5,44.108593
3,6,44.153101
-9,11,44.211175
-15,11,44.269199
5,5,44.323473
5,5,44.365212
2,5,44.368444
1,6,44.412029
2,5,44.465267
-1,7,44.469702
3,5,44.52351
2,5,44.564051
3,5,44.567278
0,7,44.614949
0,7,44.670559
5,5,44.721832
0,8,44.776932
2,5,44.780293
4,5,44.834854
5,5,44.877244
2,5,44.880512
5,5,44.924929
3,5,44.928163
2,5,44.973222
0,7,45.016219
3,5,45.070529
5,5,45.073765
2,7,45.117019
5,5,45.169233
-2,8,45.219576
3,5,45.222831
5,5,45.277516
3,5,45.319364
3,5,45.322665
4,5,45.363372
1,6,45.406939
4,5,45.410174
4,5,45.456634
1,6,45.499831
4,5,45.503141
1,5,45.546329
5,5,45.549568
3,5,45.598385
-9,11,45.641514
-4,9,45.749691
5,5,45.752943
4,5,45.803815
3,6,45.8451
2,5,45.848328
3,5,45.895746
4,5,45.898975
3,5,45.942214
2,5,45.983952
2,6,45.987769
-11,14,46.097525
5,5,46.149461
3,5,46.152691
0,6,46.196441
3,5,46.242932
2,5,46.246159
-1,9,46.341836
3,5,46.345107
-1,8,46.389807
-3,9,46.446357
4,5,46.500704
5,5,46.539339
5,5,46.542598
4,5,46.583294
3,5,46.586524
4,5,46.629567
4,5,46.666942
5,5,46.67018
3,5,46.712149
-2,8,46.757972
5,5,46.805356
-8,12,46.860456
-11,14,46.970881
-4,9,47.027212
2,6,47.077581
2,6,47.081389
2,5,47.130897
4,5,47.17107
0,7,47.221621
5,5,47.224867
5,5,47.271997
4,5,47.275309
3,5,47.321776
-40,27,47.470638
2,5,47.515388
1,5,47.558476
-38,25,47.697998
3,5,47.701222
4,5,47.744424
5,5,47.782828
1,8,47.834437
5,5,47.837672
4,5,47.884206
2,5,47.921798
3,5,47.925072
5,5,47.964628
-7,11,48.012302
-3,7,48.064541
3,5,48.11595
-14,13,48.172943
1,6,48.218505
3,5,48.262669
5,5,48.265903
4,5,48.308926
3,5,48.352917
-4,8,48.407338
5,5,48.410576
3,5,48.45471
4,5,48.457929
2,5,48.498612
4,5,48.538091
4,5,48.541418
3,5,48.581083
5,5,48.622983
5,5,48.626264
4,5,48.665796
-15,18,48.760774
1,7,48.803037
5,5,48.851989
0,8,48.904768
5,5,48.908201
4,5,48.949621
5,5,48.95276
5,5,48.992365
4,5,49.03079
-8,13,49.084251
-2,9,49.130748
5,5,49.185076
0,8,49.222963
5,5,49.276054
5,5,49.279511
-17,17,49.381052
-3,9,49.472203
5,5,49.475796
3,5,49.518871
5,5,49.522183
4,5,49.566381
3,5,49.606891
-2,9,49.657399
5,5,49.660646
-2,9,49.7606
5,5,49.763862
-7,11,49.856762
-11,14,49.91776
5,5,49.956655
4,5,49.99434
4,5,49.997606
5,5,50.034829
5,5,50.038039
-4,9,50.131361
-1,7,50.135811
4,5,50.190455
3,5,50.226532
4,5,50.22976
-1,8,50.270965
4,5,50.325365
3,5,50.363984
5,5,50.36725
-1,8,50.41153
4,5,50.463611
5,5,50.466841
5,5,50.510648
-1,7,50.55255
-26,19,50.662245
3,5,50.7077
5,5,50.747391
3,5,50.750559
5,5,50.78962
2,5,50.79288
3,5,50.835133
5,5,50.871697
2,5,50.874883
5,5,50.914078
5,5,50.952988
2,6,50.956717
4,5,51.003592
3,5,51.042547
5,5,51.045719
5,5,51.087907
3,5,51.09105
5,5,51.131449
5,5,51.172503
0,6,51.176372
4,5,51.226608
-10,11,51.271212
-12,14,51.377456
4,5,51.420747
3,6,51.467373
3,5,51.470741
4,5,51.516045
4,5,51.519402
-8,9,51.620961
-2,8,51.678846
4,5,51.68247
3,6,51.726613
3,5,51.775038
4,5,51.778887
3,5,51.824459
5,5,51.827766
1,5,51.873096
1,5,51.913942
3,5,51.917182
2,6,51.962183
3,5,52.006384
2,5,52.009766
4,5,52.049359
-4,10,52.090702
3,5,52.137177
4,5,52.140625
2,5,52.183704
4,5,52.22349
0,7,52.277505
4,5,52.280777
3,5,52.322651
5,5,52.32588
3,5,52.368748
4,5,52.407172
-4,9,52.458114
3,5,52.461328
4,5,52.508667
5,5,52.547472
3,5,52.550659
2,5,52.587437
2,5,52.624406
5,5,52.627683
-4,8,52.674637
0,7,52.730236
4,5,52.777627
5,5,52.780846
-2,8,52.822181
3,5,52.870779
3,6,52.911985
4,5,52.915164
4,5,52.961551
5,5,53.002509
4,5,53.005829
-1,5,53.049316
3,5,53.052546
3,5,53.094597
3,5,53.130829
4,5,53.134059
4,5,53.17248
5,5,53.209677
5,5,53.212924
4,5,53.251291
4,5,53.254514
-1,8,53.295772
4,5,53.350229
5,5,53.38823
0,7,53.435677
4,5,53.438915
4,5,53.484119
5,5,53.487351
4,5,53.525769
4,5,53.565238
3,5,53.568464
-57,35,53.783847
5,5,53.787082
4,5,53.833499
5,5,53.873011
4,5,53.876249
4,5,53.913885
2,8,53.96137
-5,11,54.013519
4,5,54.058918
5,5,54.062162
1,8,54.105802
-8,13,54.197945
-8,12,54.286355
5,5,54.289653
1,6,54.328872
5,5,54.376577
4,5,54.379833
3,5,54.419374
3,5,54.422593
-3,10,54.515353
5,5,54.518601
4,5,54.559334
5,5,54.597708
4,5,54.600951
-10,12,54.692541
4,5,54.695789
4,5,54.739931
2,5,54.78303
5,5,54.786287
5,5,54.827034
5,5,54.830264
3,5,54.87202
-16,18,54.970917
-1,7,55.009878
4,5,55.059595
5,5,55.062834
4,5,55.108041
4,5,55.146222
4,5,55.149377
4,5,55.187161
5,5,55.227999
-4,9,55.2811
2,5,55.284423
4,5,55.334144
4,5,55.373636
4,5,55.376927
4,5,55.418512
3,5,55.421667
4,5,55.464022
4,5,55.502974
5,5,55.506147
-9,12,55.599611
4,5,55.602796
4,5,55.651448
4,5,55.687406
-5,9,55.735941
5,5,55.739165
-38,31,55.926873
2,6,55.962884
4,5,56.008099
5,5,56.011349
1,6,56.052625
-23,23,56.195819
-49,34,56.372725
4,5,56.406143
4,5,56.409373
0,9,56.495023
1,7,56.49946
3,5,56.55402
3,5,56.593769
5,5,56.597051
-12,15,56.694926
3,5,56.738927
-4,9,56.785477
5,5,56.837066
3,5,56.840316
5,5,56.879961
4,5,56.883213
5,5,56.923988
5,5,56.95794
5,5,56.96117
2,5,56.999668
5,5,57.041559
2,7,57.046183
3,5,57.09896
3,5,57.138639
2,6,57.142491
5,5,57.19033
-15,15,57.287025
3,6,57.33846
3,5,57.341693
4,5,57.384602
4,5,57.423037
2,5,57.426274
5,5,57.466974
5,5,57.470202
5,5,57.512847
