#{"t_start": 1660922147.5969062, "env_id": null}
r,l,t
-10,6,7.189214
-4,5,7.193754
-4,5,7.199811
-7,6,7.2058
-10,7,7.211904
-3,5,7.216444
-8,6,7.222032
-5,6,7.227658
-1,5,7.232096
-1,5,7.237679
-5,5,7.242321
-21,10,7.251013
-9,7,7.257144
-24,12,7.26719
-12,8,7.274198
-14,9,7.282042
-21,9,7.289726
-15,8,7.296628
-5,5,7.301188
-10,7,7.307296
-1,5,7.311801
-1,5,7.316263
-11,8,7.323285
-9,6,7.328434
-6,6,7.33374
-3,7,7.339873
-14,8,7.346834
-1,6,7.352219
-7,6,7.357565
-1,6,7.362761
-5,5,7.367185
-13,8,7.37416
-17,8,7.380988
0,5,7.385497
-5,6,7.390838
-3,5,7.395339
-10,6,7.400503
-7,7,7.406781
-10,8,7.413867
-16,9,7.421808
-4,5,7.426258
-10,8,7.433122
-9,6,7.4383
-5,6,7.44373
-15,7,7.449939
-3,6,7.455365
-25,12,7.465544
-4,5,7.470127
-5,5,7.47459
-15,10,7.482951
-9,6,7.488334
-7,7,7.494461
-6,6,7.499803
-23,11,7.509558
-1,5,7.514076
-15,7,7.520361
-3,5,7.524962
-17,9,7.532627
-10,6,7.537886
-11,8,7.544876
-17,9,7.552644
-5,5,7.557191
-2,5,7.561744
-6,6,7.567044
-1,5,7.571498
-4,5,7.576096
-15,9,7.58396
-12,8,7.59082
-8,6,7.596073
-14,8,7.603117
-12,8,7.610129
-19,9,8.078178
-10,7,8.084252
-9,6,8.089753
-5,5,8.094333
-2,5,8.098737
-7,5,8.103184
-5,5,8.107722
-6,6,8.113097
-8,7,8.119078
-1,6,8.124417
-3,5,8.12897
-11,6,8.134334
-6,7,8.140451
-3,5,8.145011
-10,8,8.15218
-12,8,8.159321
-9,8,8.166501
-2,5,8.170887
-3,5,8.175296
-12,7,8.181504
-12,7,8.187551
-5,5,8.191977
-24,12,8.202384
-10,8,8.209481
-9,7,8.215674
-9,6,8.220856
-16,9,8.228676
-8,6,8.234131
-15,8,8.241388
-17,10,8.250135
-6,7,8.256389
-15,8,8.263238
-4,6,8.268612
-13,6,8.273917
-11,8,8.281078
-3,6,8.286406
-8,6,8.291726
-5,6,8.297167
-10,7,8.303423
-5,5,8.30783
-11,7,8.314033
-8,7,8.320339
-9,6,8.325742
-5,6,8.331055
-12,9,8.339041
-3,5,8.343561
-18,9,8.351337
0,5,8.355842
-6,6,8.361167
-22,11,8.370838
-6,5,8.375481
-11,7,8.381763
-9,6,8.387208
-5,6,8.392653
-6,6,8.397832
-11,8,8.404912
-6,5,8.409481
-2,5,8.413911
-7,6,8.419202
-18,9,8.427319
-4,6,8.43298
-7,7,8.439258
-5,6,8.444781
-3,7,8.451029
-7,5,8.455583
-1,5,8.459978
-12,7,8.466144
-6,8,8.473283
-11,7,8.479371
-4,5,8.483873
-9,6,8.489332
-8,8,8.496236
-5,6,8.50165
-10,8,8.508672
-16,8,8.515792
-10,8,8.522717
-5,5,8.527144
-5,6,8.532564
-10,6,8.537978
-10,7,8.544287
-10,8,8.551209
-8,7,8.557454
-14,8,8.564474
-4,6,8.569747
-4,6,8.575051
-9,7,8.581178
-2,6,8.586495
-4,6,8.591748
-8,6,8.596922
-24,10,8.605746
-8,7,8.612045
-11,7,8.618324
-8,7,8.624693
-10,7,8.63097
-9,9,8.638802
-5,6,8.644027
-9,7,8.650139
-2,5,8.654719
-7,6,8.66012
-6,6,8.665358
-11,7,8.671423
-8,5,8.676095
-2,5,8.68061
-12,7,8.686663
-5,5,8.691289
-8,6,8.696729
-4,5,8.701335
-9,8,8.708421
0,5,8.712883
-13,7,8.719128
-22,10,8.728087
-2,6,8.733565
-4,6,8.738887
-5,6,8.744153
-2,5,8.748682
-8,5,8.753192
-5,6,8.758518
-2,5,8.763047
-8,6,8.768511
-9,6,8.773944
-13,9,8.781811
-10,8,8.788782
-5,5,8.793306
2,5,8.797858
-4,5,8.802455
-5,7,8.808578
-8,6,8.813801
-9,7,8.820171
-4,6,8.825531
-24,10,8.834147
-2,5,8.838683
2,5,8.843213
-4,5,8.847761
-4,6,8.853071
-7,6,8.858425
-7,7,8.864707
-4,5,8.869206
-10,7,8.875498
-29,14,8.887397
-9,7,8.89361
-10,7,8.89989
-10,6,8.905391
-7,6,8.910631
-9,6,8.915994
-5,5,8.920513
-12,7,8.926741
-7,5,8.931302
-8,7,8.937385
-19,10,8.946095
-4,5,8.950598
-6,6,8.95599
-8,6,8.961369
-2,5,8.965863
-6,6,8.971205
-13,7,8.977523
-8,7,8.98374
-8,8,9.499424
-11,6,9.504927
-2,5,9.509441
-9,7,9.515472
-7,6,9.520875
-14,7,9.527065
-12,7,9.53306
-3,5,9.537563
-9,7,9.543682
-2,5,9.548348
-5,6,9.55369
-2,5,9.558064
-3,5,9.562525
-5,6,9.567969
-7,6,9.573306
-14,8,9.58042
-6,5,9.584878
-8,6,9.590207
-4,6,9.595503
-5,7,9.60171
-4,5,9.606242
-18,9,9.614099
-8,6,9.61951
-14,8,9.626652
-12,7,9.632786
-24,10,9.64175
-7,8,9.648967
-5,6,9.654217
-7,6,9.659394
-1,5,9.663957
-2,5,9.668535
-5,6,9.673844
1,5,9.678468
1,5,9.682913
-3,6,9.688271
-19,10,9.696987
-2,5,9.701448
-1,6,9.706752
2,5,9.711162
-4,7,9.71725
-7,6,9.722618
-7,6,9.728058
-17,11,9.737721
-3,5,9.742202
-4,7,9.748316
-5,6,9.753652
-1,5,9.758116
-11,7,9.764225
-9,6,9.769753
-9,6,9.775119
-15,8,9.782117
-5,6,9.787439
-6,6,9.792907
-6,5,9.797405
-11,7,9.803485
-4,5,9.808063
-5,6,9.813461
-2,5,9.817904
-6,6,9.823125
-6,5,9.82762
-5,5,9.832118
-1,5,9.836647
-5,5,9.84115
-5,6,9.846524
-6,6,9.851962
-12,8,9.85896
-3,5,9.863401
0,5,9.867878
-11,7,9.874023
-3,7,9.880118
-5,6,9.885376
-1,5,9.889904
-4,7,9.896103
-9,7,9.902242
-11,7,9.90865
-8,5,9.913192
-7,6,9.918398
-20,10,9.926917
-11,7,9.93316
-7,6,9.938573
-6,6,9.943971
-4,5,9.94858
-4,6,9.954007
-8,7,9.960269
-7,6,9.965732
-6,5,9.970245
-10,7,9.976401
-3,5,9.980797
-39,16,9.994455
0,5,9.999056
-2,6,10.004341
-4,5,10.008707
-10,6,10.013941
-13,9,10.021783
-3,7,10.028078
-5,5,10.032516
0,5,10.036889
-4,5,10.041338
-1,5,10.045886
-10,7,10.052069
-3,6,10.057302
-9,8,10.064274
-7,6,10.069509
-5,5,10.073987
0,5,10.078439
0,5,10.082976
1,5,10.087403
-7,6,10.092715
-3,5,10.097225
-11,7,10.103454
-3,5,10.107974
-5,7,10.114074
-5,5,10.118443
-5,6,10.123665
-1,5,10.128101
-11,6,10.133529
-6,7,10.139807
-1,5,10.144348
-2,5,10.148842
-4,5,10.153227
-4,6,10.158465
-11,8,10.165512
-3,6,10.170886
-2,5,10.175321
4,5,10.17973
-16,9,10.187427
-9,8,10.194415
-2,5,10.198938
-12,7,10.205127
-6,7,10.21133
-5,6,10.216763
-13,8,10.223621
-6,6,10.228995
-2,5,10.233654
-4,6,10.238909
0,5,10.243347
-1,5,10.247872
1,5,10.252337
-3,6,10.257711
-12,7,10.263968
-6,7,10.270051
-4,6,10.275271
0,6,10.280558
-3,6,10.285929
-10,7,10.292167
-16,7,10.298261
-3,5,10.302751
-3,5,10.307163
-3,5,10.311639
-14,8,10.318571
-3,6,10.323866
-6,6,10.329284
-11,7,10.335593
-12,8,10.342394
-4,6,10.34774
-7,6,10.353086
-6,6,10.360681
-13,8,10.367928
-20,10,10.376777
-15,8,10.383751
-11,8,10.390577
-1,5,10.395075
-5,6,10.400395
-16,9,10.967471
-6,6,10.972879
-5,6,10.978158
-16,10,10.986703
-10,8,10.993806
-7,6,10.999113
1,6,11.004391
-2,5,11.008823
-7,7,11.014977
-3,5,11.0195
-3,6,11.024776
-1,5,11.029232
-11,7,11.035434
-5,6,11.040704
-4,6,11.046031
-11,7,11.052131
-1,5,11.056617
-14,9,11.064533
-3,6,11.069808
0,5,11.074314
-4,6,11.079657
-2,5,11.084153
-4,6,11.089562
-3,6,11.094892
-5,7,11.100929
-4,5,11.105396
-7,6,11.110647
-11,7,11.116802
-7,5,11.12126
-3,5,11.125696
-4,6,11.131088
-1,5,11.135652
-5,6,11.141019
1,5,11.145585
-8,6,11.150756
-2,5,11.155207
-4,5,11.159766
-6,5,11.16434
-6,7,11.170346
-9,7,11.176472
-3,6,11.181799
-4,5,11.186284
-7,6,11.191612
-13,9,11.199444
-2,5,11.203894
-6,6,11.209218
-6,5,11.213616
-8,6,11.218913
-6,6,11.224279
-4,6,11.22949
-6,6,11.234647
-6,6,11.240038
-12,8,11.247022
-4,7,11.253094
-4,6,11.258377
-7,5,11.262894
-3,7,11.269046
-3,6,11.274303
0,5,11.278734
-5,5,11.283259
-6,6,11.288727
0,5,11.293296
-6,7,11.299572
-8,5,11.304112
-13,9,11.312011
-6,8,11.319123
-7,7,11.325403
-4,5,11.32975
1,5,11.334141
-7,6,11.33949
-9,6,11.344784
-10,6,11.350019
-5,6,11.355291
-3,5,11.359758
-2,6,11.365181
-16,8,11.372192
-1,5,11.376533
-4,7,11.382711
-1,6,11.388013
-2,5,11.392517
-3,6,11.397842
-1,5,11.402178
-7,6,11.407205
-3,5,11.411743
-15,9,11.419449
-6,6,11.424741
-8,6,11.430138
-3,5,11.43465
-4,6,11.439804
-1,5,11.444232
-14,7,11.450372
-3,5,11.454844
-9,8,11.461776
-2,5,11.466245
-6,6,11.47162
-9,8,11.47859
-2,5,11.483055
-1,5,11.487516
-2,5,11.491946
-9,8,11.498775
-2,5,11.503312
-7,5,11.5078
-5,6,11.513205
0,5,11.517636
-4,5,11.522015
-9,6,11.527276
-6,6,11.532689
-7,5,11.537267
3,5,11.541842
-4,5,11.54619
-5,6,11.551447
-12,8,11.558579
-4,5,11.56311
-6,6,11.568532
-2,5,11.572932
-6,5,11.577248
-13,6,11.582525
-7,6,11.587862
-4,7,11.593848
-4,5,11.598329
-7,6,11.603623
-2,5,11.608159
-6,7,11.614417
-11,7,11.620644
-9,7,11.626917
-8,6,11.632267
-9,6,11.637446
-6,6,11.64275
-5,6,11.64808
-12,8,11.655054
-17,10,11.663798
-2,6,11.6691
-2,6,11.674274
0,5,11.678725
-2,5,11.68323
-1,5,11.687801
-1,5,11.692297
-5,5,11.696812
-9,6,11.702142
-8,6,11.707381
-6,6,11.712626
-5,5,11.717183
-7,6,11.722596
-2,5,11.727162
-8,8,11.734047
-8,7,11.740043
-9,6,11.745364
-10,7,11.751457
-1,5,11.755964
-8,5,11.760436
-15,8,11.767436
-9,7,11.773701
-3,6,11.779103
-4,5,11.783705
-3,6,11.789158
-9,6,11.794595
-5,5,11.799145
-1,5,11.80369
-10,6,11.808848
-4,6,11.814252
-6,6,11.819581
-3,5,11.824202
-6,6,11.829653
-8,7,11.835908
-8,8,11.843001
-4,5,11.847583
-10,7,11.853606
2,5,11.858165
-5,5,11.862755
0,5,11.867294
-11,8,12.436245
-5,6,12.441762
-7,6,12.447145
-6,6,12.452557
-7,8,12.459234
-11,7,12.4654
-1,5,12.469891
-1,5,12.474445
-3,6,12.479746
-5,5,12.484234
-3,5,12.488758
-4,6,12.493976
-11,8,12.50109
-3,5,12.505622
0,5,12.510156
-3,6,12.515421
-2,5,12.519841
-10,7,12.525976
0,5,12.530503
-5,6,12.535979
-9,8,12.543089
-9,8,12.550119
-7,8,12.557186
-5,5,12.561664
0,5,12.566159
-4,6,12.571484
-5,6,12.576925
-6,7,12.583081
-7,7,12.589265
-3,5,12.593671
-6,5,12.598282
-8,6,12.603708
-2,5,12.608327
-7,6,12.613645
-15,9,12.621306
-8,7,12.627475
2,5,12.631892
0,5,12.636384
-7,7,12.642614
-5,6,12.648041
-9,8,12.65486
-3,5,12.659357
-1,5,12.664056
-6,6,12.669322
-6,5,12.673711
-6,6,12.679036
-6,6,12.684492
-6,7,12.690566
-2,5,12.694997
1,5,12.699473
-4,5,12.70389
-2,5,12.708374
-3,5,12.712892
-4,5,12.717377
-2,5,12.721786
-8,6,12.72714
0,5,12.731633
-6,6,12.736903
-3,6,12.742274
-1,6,12.747533
1,5,12.751969
-3,5,12.756596
3,5,12.761152
-1,5,12.765729
-8,6,12.771151
-5,5,12.775753
-2,5,12.780162
1,5,12.78463
-3,5,12.789143
-6,6,12.794476
-10,7,12.800499
2,5,12.805109
-4,5,12.809704
-7,7,12.815992
-5,6,12.821434
-5,6,12.827028
-2,5,12.831444
-1,5,12.835844
-3,5,12.840457
-7,6,12.845771
-6,8,12.852923
-10,8,12.85985
-4,6,12.865112
-1,5,12.869567
-7,7,12.875797
-4,6,12.881085
-3,5,12.88567
-2,6,12.891105
-2,5,12.895568
3,5,12.900085
-2,5,12.904591
2,5,12.909144
-2,5,12.913596
-7,6,12.918828
-3,7,12.925024
-1,5,12.929529
-1,6,12.934868
0,5,12.939361
-7,6,12.944565
-2,6,12.949986
-5,5,12.954471
-6,6,12.959829
-1,5,12.96432
-1,5,12.96884
-6,5,12.973448
-5,5,12.977935
-2,5,12.982431
-4,5,12.986954
-5,5,12.991507
-1,5,12.996071
-5,6,13.001449
-5,5,13.006121
-3,5,13.010642
-1,5,13.01507
-2,6,13.020448
-8,6,13.02582
-3,5,13.030421
-14,9,13.038263
1,5,13.042744
-5,5,13.047254
0,6,13.052687
-1,5,13.057184
-2,5,13.061818
-6,5,13.066394
-2,5,13.070934
-6,6,13.076195
0,5,13.080624
-5,5,13.085205
-8,6,13.0906
-4,6,13.095914
-2,5,13.100435
-7,6,13.105804
-5,6,13.111055
-14,9,13.11895
-2,6,13.124283
-3,5,13.128821
0,5,13.133344
-6,6,13.138654
0,5,13.143214
-1,6,13.148615
-3,6,13.154032
-2,5,13.158597
-1,5,13.163084
-4,6,13.168247
-2,6,13.173672
-5,6,13.179082
-3,5,13.183579
-3,5,13.188053
-5,6,13.193381
-1,5,13.197797
-3,5,13.202374
-4,6,13.207818
