#{"t_start": 1660921900.635759, "env_id": null}
r,l,t
3,5,51.558721
-5,10,51.602676
-5,9,51.647007
4,5,51.687589
4,5,51.690829
5,5,51.732273
5,5,51.735469
3,5,51.776428
5,5,51.817641
5,5,51.820861
5,5,51.861661
5,5,51.902847
-5,10,51.947403
4,5,51.950685
4,5,51.993809
1,6,52.035217
3,5,52.038416
3,5,52.079441
5,5,52.120995
1,6,52.124898
3,5,52.166449
0,7,52.208894
-1,7,52.251209
0,8,52.294683
4,5,52.297971
1,5,52.339441
-3,8,52.382589
4,5,52.424096
3,6,52.42802
5,5,52.469358
-4,9,52.513215
3,5,52.554722
5,5,52.557998
3,5,52.599401
4,5,52.640263
4,5,52.643622
1,5,52.684613
5,5,52.726125
2,5,52.729423
2,6,52.771474
4,6,52.81345
4,5,52.816663
4,5,52.857753
5,5,52.899153
5,5,52.90244
4,5,52.943915
-1,7,52.986472
3,5,52.989681
4,5,53.030778
3,5,53.071961
4,5,53.075228
4,5,53.116895
4,5,53.120169
5,5,53.1617
3,5,53.2033
-8,11,53.2486
4,5,53.290619
-20,16,53.377072
4,5,53.380302
-70,34,53.598624
-32,19,53.686822
4,5,53.728822
3,5,53.732025
2,5,53.773031
4,5,53.776294
4,5,53.817957
4,5,53.859499
-32,21,53.947559
5,5,53.992293
5,5,53.995251
5,5,53.998036
5,5,54.000748
5,5,54.00346
5,5,54.00616
5,5,54.008869
5,5,54.01168
5,5,54.014385
5,5,54.017118
