#{"t_start": 1660922809.156368, "env_id": null}
r,l,t
-16,8,3.764408
-18,9,3.77242
-16,8,3.779293
-27,12,3.789868
-9,7,3.796087
-21,9,3.803967
-8,6,3.809266
-17,8,3.816394
-17,8,3.823505
-9,7,3.829804
-9,6,3.83507
-20,11,3.844799
-9,7,3.851175
-17,9,3.859023
-15,8,3.866112
-15,9,3.874172
-9,7,3.880503
-26,12,3.890736
-18,10,3.89951
-10,6,3.904902
-27,12,3.915302
-33,14,3.927584
-14,8,3.934404
-4,6,3.93978
1,6,3.945244
-13,9,3.95328
-5,6,3.958735
-15,9,3.966734
-23,11,3.976369
-20,10,3.985066
-33,13,3.996388
-18,10,4.005302
-29,13,4.016401
-13,7,4.022848
-11,9,4.030705
-10,8,4.037791
-7,6,4.043248
-17,10,4.052283
-22,10,4.06128
-17,9,4.069334
-23,12,4.079964
-15,8,4.086887
-13,8,4.093905
-13,7,4.100166
-15,9,4.108037
-25,12,7.006371
-4,6,7.011697
-14,9,7.01953
-8,6,7.024911
-11,7,7.031215
-13,8,7.038362
-2,5,7.042995
-10,9,7.050966
-10,7,7.05719
-24,10,7.065856
-26,12,7.076107
-10,8,7.083132
-14,8,7.090183
-7,8,7.097296
-15,8,7.104283
-22,11,7.113631
-9,7,7.119819
-18,10,7.12851
-17,7,7.13488
-18,10,7.143789
-5,6,7.149276
-12,8,7.156197
-25,9,7.164128
-16,10,7.17272
-3,5,7.177161
-8,6,7.182612
-20,9,7.190401
-9,6,7.195773
-15,10,7.204415
-6,6,7.209811
-22,11,7.219457
-15,8,7.226532
-5,6,7.231826
-9,7,7.23805
-18,9,7.246121
-7,7,7.252378
-9,8,7.25948
-4,5,7.264056
-30,12,7.274394
-11,7,7.28078
-6,6,7.28618
-7,6,7.291436
-6,6,7.296858
-7,6,7.302295
-9,6,7.307752
-16,8,7.314728
-5,5,7.319059
-5,5,7.323613
-5,5,7.328116
-17,9,7.33585
-29,14,7.348149
-9,9,7.356213
-40,14,7.368212
-5,5,7.372831
-16,8,7.379887
-21,9,7.387647
-22,10,7.396409
-9,8,7.403345
-6,6,7.408742
-5,5,7.413191
-15,8,7.420197
-8,6,7.425656
-16,9,7.433415
-14,9,7.441246
-15,8,7.448256
-8,5,7.452678
-12,7,7.458954
-21,9,7.466848
-9,6,7.472314
-17,8,7.479442
-19,10,7.488338
-5,6,7.493674
-27,13,7.504766
-14,8,7.511863
-26,11,7.521407
-5,5,7.525873
-8,6,7.531181
-2,5,7.535654
-13,8,7.54276
-16,8,7.549649
-4,5,7.554034
-13,7,7.56021
-12,7,7.566362
-26,12,7.576655
-5,6,7.582004
-10,6,7.587282
-6,6,7.592559
-6,5,7.597053
-3,5,7.601546
-10,6,7.607005
-7,7,7.613088
-18,8,7.619921
-20,10,7.6287
-11,8,7.635898
-19,10,7.644411
-8,6,7.649683
-20,10,7.658576
-10,6,7.663947
-14,8,7.671158
-6,7,7.677286
-12,8,7.684206
-17,10,7.692914
-29,12,7.703556
-7,6,7.709031
-3,5,7.713606
-11,7,7.719809
-9,7,7.726115
-23,11,7.735593
-9,7,7.741671
-9,7,7.747889
-10,5,7.752479
-6,6,7.757841
-14,9,7.76567
-3,5,7.770095
-4,5,7.774698
-7,6,7.780174
-25,12,7.79059
-6,6,7.795791
-17,10,7.80463
-18,9,7.81232
-6,5,7.816734
-6,7,7.822922
-38,16,7.836784
-23,11,7.846433
-4,6,7.851357
-30,13,7.862628
-20,10,7.87097
-19,9,7.878843
-6,5,7.883281
-14,9,7.891137
-12,8,7.898126
-10,7,10.801956
-6,6,10.807318
-8,6,10.812608
-9,7,10.818764
-13,7,10.824868
-11,7,10.831002
-20,10,10.839883
-9,6,10.845132
-8,6,10.850475
-15,8,10.857608
-3,5,10.862234
-17,8,10.86923
-9,6,10.874529
-12,7,10.880826
-15,9,10.888618
-37,12,10.898865
-17,8,10.905949
-30,14,10.918232
-13,8,10.925155
-16,8,10.932072
-17,9,10.939921
-16,9,10.947758
-16,10,10.956491
-5,7,10.96248
-6,7,10.968603
-5,6,10.974001
-4,5,10.978368
-9,6,10.983551
-8,6,10.988976
-13,7,10.995145
-11,9,11.003087
-5,7,11.009352
-7,8,11.016523
-12,7,11.022786
-14,8,11.029913
-17,8,11.036563
-6,6,11.041964
-2,5,11.046548
-5,6,11.051768
-11,6,11.057133
-14,7,11.063335
-6,7,11.069541
-17,8,11.076579
-18,10,11.085202
-6,6,11.0905
-26,12,11.100955
-8,7,11.106847
-14,7,11.113053
-14,7,11.119223
-6,7,11.125481
-7,6,11.130716
-2,5,11.135139
-20,10,11.143811
-26,11,11.153109
-10,7,11.159295
-15,7,11.165444
-10,7,11.171736
-15,9,11.179373
-7,5,11.183898
-6,6,11.189491
-18,9,11.197468
-16,9,11.205394
-6,7,11.211566
-7,7,11.217793
-11,9,11.225448
-13,7,11.231719
-11,7,11.238007
-14,8,11.245121
-3,5,11.249481
-14,8,11.256567
-14,7,11.262781
-4,6,11.26815
-7,6,11.273407
-3,5,11.277798
-12,7,11.283993
-9,7,11.29027
-5,6,11.295705
-5,6,11.300991
-20,10,11.30965
-20,12,11.319998
-12,7,11.326046
-3,6,11.331345
-29,11,11.340881
-9,7,11.347055
-6,5,11.35163
-5,6,11.357155
-12,7,11.363334
-17,9,11.371088
-20,9,11.378921
-9,7,11.38492
-5,5,11.389339
-19,9,11.397256
-7,6,11.402447
-4,6,11.407772
0,5,11.412325
-7,6,11.417624
-7,6,11.42294
-7,6,11.428165
-8,7,11.434205
-8,7,11.440525
-10,7,11.446711
-4,6,11.452059
-3,5,11.456621
-4,7,11.462873
-5,5,11.467412
-7,6,11.472919
-12,8,11.479857
-16,9,11.487713
-5,5,11.492268
-10,6,11.497548
-10,7,11.503663
-4,5,11.50819
-4,7,11.51437
-8,6,11.519835
-23,11,11.529241
-10,8,11.536314
-9,7,11.542543
-6,5,11.546931
-13,8,11.553955
-19,11,11.563588
-10,7,11.569715
-18,10,11.578233
-3,5,11.582823
-29,13,11.594131
-9,6,11.59939
-12,7,11.605587
-22,9,11.613517
0,5,11.617909
-18,9,11.625853
-5,7,11.632121
-9,6,11.637311
-7,5,11.64176
-7,6,11.647097
-5,5,11.651671
-14,8,11.65881
-9,6,11.664164
-8,6,11.669607
-16,9,11.677503
-16,8,11.68434
-9,5,11.688934
-11,7,11.69526
-19,9,11.70317
-10,7,14.603696
-6,5,14.608099
-10,8,14.61507
-10,7,14.621412
-11,9,14.629372
-5,6,14.634539
-1,6,14.639859
-11,7,14.646258
-12,7,14.652381
-14,8,14.659418
-4,7,14.665599
-5,6,14.670888
-12,7,14.676932
-2,5,14.681449
-24,12,14.692095
-13,7,14.698062
-4,5,14.70259
-6,6,14.708077
-9,7,14.714176
-11,7,14.720426
-17,10,14.730557
-4,5,14.735051
0,5,14.739624
-8,6,14.744987
-3,5,14.749528
-14,7,14.755677
-2,5,14.760111
0,5,14.764549
-10,7,14.770761
-6,5,14.775339
-21,12,14.785598
-9,8,14.792629
-1,5,14.797175
-10,6,14.802497
-15,9,14.810453
0,6,14.815789
-7,7,14.822002
-4,6,14.827317
-3,5,14.831864
-13,8,14.838815
-6,6,14.844004
-36,15,14.856771
-6,6,14.862001
-22,10,14.870604
-11,8,14.877771
-5,6,14.883051
-1,5,14.887426
1,5,14.892026
-16,9,14.900102
-9,6,14.905625
-12,7,14.911743
-5,5,14.916142
-14,9,14.924083
-13,8,14.931206
-15,9,14.939153
-6,5,14.943685
-1,6,14.949113
-17,8,14.955937
-13,8,14.962826
-11,7,14.969013
-3,6,14.974326
-8,6,14.979659
-10,7,14.98594
-17,10,14.994851
-13,9,15.00256
-8,7,15.008699
-4,6,15.0141
-9,7,15.020249
-6,6,15.025548
-7,6,15.030942
-11,8,15.037995
-6,6,15.043293
-12,8,15.0504
-5,5,15.054975
-3,6,15.060412
0,5,15.065017
-4,5,15.069583
-11,7,15.075568
-4,5,15.080057
-8,6,15.085474
-5,6,15.09083
-10,7,15.097053
-9,7,15.103114
-13,8,15.110202
-3,6,15.115577
-11,7,15.121635
-3,5,15.126051
-6,7,15.132335
-10,7,15.13838
1,5,15.142799
-23,12,15.153317
-11,6,15.158543
-10,7,15.164848
-1,6,15.170236
-12,8,15.177387
-11,7,15.183729
-1,5,15.18833
-2,6,15.1936
-7,7,15.199881
-7,7,15.206066
-16,8,15.213235
-1,6,15.218413
-5,5,15.222948
-7,7,15.229196
-5,6,15.234459
-5,6,15.239712
-9,7,15.245934
-10,8,15.252813
-12,8,15.259773
-2,5,15.264377
-7,8,15.271452
-12,9,15.279275
-15,8,15.286243
-13,8,15.293426
-11,8,15.300558
-17,10,15.309415
-5,7,15.315527
-17,11,15.326247
-10,8,15.3333
-9,6,15.338601
-3,5,15.343203
-6,7,15.349439
-9,8,15.356379
-27,13,15.367778
-5,6,15.373159
-14,9,15.381021
-11,7,15.387233
-9,7,15.393445
-5,6,15.398842
-3,5,15.403439
-21,10,15.412257
-1,5,15.416775
-22,11,15.426487
-11,8,15.433445
-3,7,15.439622
-4,6,15.445072
-10,8,15.452089
-13,9,15.460139
-15,8,15.467283
-4,6,15.472577
-22,11,15.482382
-8,7,15.488736
-15,10,15.497492
-1,5,15.502008
-5,6,18.419117
-4,6,18.424542
-6,7,18.43077
0,5,18.435376
-7,6,18.440749
-4,6,18.446071
-8,6,18.451368
-7,6,18.457523
2,5,18.462158
-5,6,18.467381
0,5,18.471761
-6,6,18.477205
-5,5,18.481707
-6,6,18.486981
0,5,18.491481
-5,7,18.497813
-13,10,18.506587
-4,6,18.512206
-1,6,18.51771
-2,5,18.52216
-4,6,18.527415
-6,6,18.532867
-4,7,18.538958
0,5,18.543446
-1,5,18.548068
-4,6,18.55355
1,5,18.558027
-1,5,18.56241
-7,7,18.568655
-3,6,18.573946
-5,6,18.579328
-9,7,18.585537
0,5,18.590003
-4,5,18.594486
0,5,18.599032
-3,6,18.604207
-1,5,18.608669
-15,9,18.616627
-11,8,18.623702
-6,5,18.628229
-19,12,18.638662
-6,7,18.644824
-1,5,18.649409
-11,8,18.656604
-5,6,18.662179
-8,6,18.667665
-5,6,18.672895
-16,9,18.680649
-8,8,18.687773
-7,6,18.693054
-11,9,18.700928
-3,5,18.705441
0,5,18.709979
-8,8,18.717179
-6,6,18.722664
-7,6,18.727958
-3,5,18.732514
-20,10,18.741483
-6,7,18.747758
-7,8,18.754672
-1,5,18.759085
-5,7,18.765406
-4,6,18.770846
-6,6,18.775918
-9,7,18.782176
-3,7,18.78843
0,5,18.792955
-2,5,18.797387
0,5,18.802011
-11,8,18.808967
-5,6,18.814309
0,5,18.818851
-12,9,18.826572
-9,7,18.832627
-3,6,18.838223
-11,9,18.846262
-2,5,18.850815
-2,5,18.855304
-8,7,18.861544
-1,5,18.866132
-4,6,18.871397
-5,6,18.876616
-3,7,18.882795
-3,6,18.888098
-5,5,18.892529
-6,7,18.898813
-6,6,18.904255
-10,6,18.909845
-2,5,18.914265
-5,6,18.919585
-12,8,18.926695
-6,5,18.931303
-8,7,18.93764
-10,7,18.943899
-3,6,18.949364
-7,7,18.955646
-3,6,18.960799
-1,6,18.966078
-3,7,18.972319
-6,7,18.978573
-5,7,18.984946
-2,6,18.990142
-8,7,18.996245
-5,6,19.001591
-8,6,19.006931
-18,11,19.016676
-1,5,19.021271
-18,11,19.030998
-6,7,19.03707
-7,7,19.043221
-13,9,19.051219
-11,7,19.057467
2,5,19.062071
-13,9,19.069919
-6,6,19.075281
-10,8,19.082535
-8,7,19.088902
-8,6,19.094323
-1,6,19.099762
-2,5,19.104218
0,5,19.108665
-4,6,19.114094
-3,5,19.118626
-2,5,19.123199
-7,5,19.12775
-5,6,19.133042
-1,6,19.13839
-25,13,19.149898
-8,7,19.156074
-9,8,19.16322
-4,6,19.168488
-16,10,19.177242
-10,8,19.184339
-3,5,19.188891
-3,6,19.194132
-8,7,19.200269
-11,9,19.20832
-29,15,19.221594
-18,10,19.230226
-2,5,19.234757
0,5,19.239244
-14,11,19.248689
1,5,19.253273
-23,11,19.26314
-5,5,19.267609
-4,6,19.272942
-2,5,19.277523
-4,7,19.283693
-10,8,19.2907
0,5,19.295325
0,5,19.299815
2,5,19.304354
-12,8,19.311478
-3,5,19.316006
-6,6,19.321508
-10,8,19.32863
-5,6,22.226333
-14,10,22.235165
-2,5,22.239823
-6,6,22.245165
0,5,22.249589
-25,11,22.259252
-2,6,22.264461
-11,9,22.272204
-4,5,22.276656
-3,5,22.281235
-5,5,22.285794
-7,8,22.292617
0,5,22.296984
-6,6,22.302265
-3,6,22.307548
-2,5,22.312022
-6,6,22.317361
2,5,22.321868
-1,5,22.326344
0,5,22.330696
0,5,22.33513
-3,5,22.339632
-2,5,22.344115
-3,5,22.348606
-1,5,22.353057
-2,5,22.357546
-10,7,22.363798
-3,6,22.369177
-4,6,22.37438
-1,6,22.379677
-3,6,22.385026
-7,5,22.389436
2,5,22.393813
-1,5,22.39824
-6,6,22.403654
-1,5,22.40826
-13,8,22.415212
-6,6,22.420397
-7,7,22.426544
-2,5,22.431086
-2,6,22.436443
-5,6,22.441782
-3,5,22.44629
-2,5,22.450788
-4,5,22.455237
-9,8,22.462277
-12,8,22.469278
1,5,22.47374
-3,7,22.479872
-4,6,22.485274
-2,6,22.490461
-1,5,22.494868
-4,7,22.501003
-3,6,22.506324
-8,7,22.51261
1,5,22.517152
-7,6,22.522511
0,5,22.526966
-11,6,22.532278
-1,5,22.536798
-6,6,22.542043
-1,5,22.546367
-6,7,22.552519
1,5,22.556993
-7,7,22.563275
-2,5,22.567788
-7,5,22.572285
-2,5,22.576735
1,5,22.581242
-15,9,22.589071
-5,6,22.594413
-5,6,22.599777
1,5,22.604255
-3,5,22.608658
-5,6,22.614053
-4,6,22.619423
0,5,22.623991
-8,8,22.63115
0,5,22.635661
-5,7,22.641929
-3,7,22.648098
-3,6,22.653338
-1,5,22.657786
-4,6,22.663135
-8,8,22.670064
-3,5,22.674556
-3,5,22.679055
-6,6,22.684406
-12,8,22.691249
-5,6,22.696569
-2,7,22.70277
-7,5,22.707218
2,5,22.711748
-2,5,22.716243
-17,11,22.725804
-7,7,22.732044
-15,9,22.739892
-2,5,22.744315
-4,6,22.749575
0,5,22.754042
-4,5,22.758497
-5,7,22.764612
1,5,22.769152
-9,7,22.775278
-4,5,22.779633
-3,5,22.784074
-4,6,22.789382
-9,7,22.795427
-3,6,22.80069
-13,9,22.808513
-6,5,22.81314
-5,5,22.817667
1,5,22.822174
-10,7,22.828474
-3,6,22.833691
-3,6,22.839041
-9,7,22.845386
-1,5,22.849881
-9,8,22.857054
-4,5,22.861587
-4,5,22.86611
-11,7,22.872429
-1,5,22.876975
-5,5,22.881573
-6,8,22.888644
0,5,22.893175
-15,8,22.900199
-6,7,22.906354
-5,7,22.912595
-9,6,22.917971
-6,7,22.924205
-5,6,22.929658
1,5,22.934479
-2,6,22.93988
-2,5,22.944494
-3,5,22.948986
-2,5,22.953577
1,5,22.958176
-1,6,22.963504
-3,6,22.96892
-10,7,22.974952
-1,6,22.980154
2,5,22.984722
-6,6,22.990078
-6,6,22.995369
-4,6,23.000684
-1,5,23.005109
-2,6,23.010363
-2,5,23.014801
-12,9,23.022644
-7,6,23.028173
-4,6,23.033595
-4,6,23.039029
-6,6,23.044425
-7,7,23.050443
-2,5,23.054896
-1,5,23.059338
-2,5,23.063819
-14,9,23.071677
-3,7,23.077931
-3,5,23.082422
-1,5,23.087043
-4,6,23.092335
0,5,23.096572
-3,6,23.101994
-8,6,23.107429
-1,5,23.111968
-6,8,23.118953
-8,7,23.125049
-2,7,23.131186
-3,7,26.0337
-7,8,26.040836
-12,9,26.048414
0,5,26.052954
-1,5,26.057544
1,6,26.062953
-2,6,26.068345
2,5,26.072916
0,6,26.078367
-3,5,26.082896
-3,5,26.087342
-1,6,26.092549
-3,6,26.097844
-3,7,26.104024
-1,5,26.10851
-5,7,26.114582
-4,7,26.120736
0,5,26.125301
-3,5,26.129796
-4,8,26.136649
-7,6,26.141922
-2,5,26.146424
0,5,26.150884
-4,6,26.156167
-6,8,26.163156
-9,7,26.169331
1,6,26.174611
-1,5,26.179188
-7,7,26.185255
-8,7,26.191327
0,5,26.195739
-1,5,26.200202
-5,7,26.206316
-2,6,26.211535
-7,8,26.21861
-6,7,26.22487
2,5,26.229424
-9,9,26.237049
0,5,26.241509
-3,8,26.248488
-1,5,26.252932
-1,5,26.257487
-3,6,26.262862
-4,6,26.268258
-5,6,26.273615
-4,7,26.279858
0,6,26.285324
-4,6,26.29069
-4,5,26.295079
-4,7,26.301111
-5,6,26.306481
-10,7,26.312657
-1,5,26.317229
0,5,26.321792
-12,8,26.328798
-1,5,26.333137
-1,5,26.337575
-6,8,26.344761
-10,9,26.352345
-2,6,26.357606
-28,14,26.369632
-3,5,26.374193
0,6,26.379382
-13,9,26.387197
-7,7,26.393414
1,5,26.397907
-11,7,26.404037
-4,6,26.409281
-11,8,26.416331
-4,6,26.421565
-8,9,26.429297
-1,6,26.434664
0,5,26.439193
-6,7,26.445352
-1,5,26.449727
-2,7,26.455782
2,5,26.460236
-4,6,26.465382
1,5,26.469706
-1,5,26.474064
-8,9,26.48194
-6,6,26.487237
-2,5,26.491755
-5,6,26.497118
-2,5,26.501601
-4,7,26.507714
-8,7,26.514006
2,5,26.518467
-1,6,26.523798
0,5,26.528224
-5,6,26.533346
-1,5,26.537812
-3,6,26.54319
-3,6,26.548456
-7,7,26.554516
-3,6,26.559991
-2,7,26.565991
-6,6,26.571114
-7,7,26.577287
-3,7,26.583351
-6,8,26.590384
-1,5,26.594916
-1,6,26.600365
-2,5,26.604884
-4,5,26.609314
-2,6,26.614516
-9,7,26.620591
-6,6,26.62589
-9,7,26.631967
-1,5,26.636453
-6,7,26.642645
-2,6,26.648076
-4,5,26.652593
0,5,26.657251
-3,6,26.662586
-1,5,26.666907
-8,7,26.67311
1,5,26.677612
-2,6,26.683066
-3,6,26.688474
-6,6,26.693629
-1,7,26.699813
1,5,26.704384
-1,5,26.708874
-3,6,26.714056
-12,8,26.721058
-1,5,26.725579
-3,6,26.730789
-6,8,26.737669
-9,8,26.744799
-3,6,26.750037
-18,12,26.760567
-1,6,26.76609
1,5,26.770573
1,5,26.774946
-11,9,26.782914
-5,6,26.788348
-3,5,26.792913
-5,7,26.799209
-4,7,26.805487
-67,28,26.829598
-5,7,26.835975
1,5,26.840558
-2,5,26.845082
-8,9,26.853029
-1,5,26.857424
-4,5,26.861909
1,6,26.867273
-10,8,26.874234
-9,8,26.881275
-1,7,26.887398
-5,6,26.89281
-9,9,26.900616
-6,8,26.907592
-3,5,26.912044
-11,8,26.919077
-13,8,26.926064
-3,6,26.931674
-9,7,29.838396
-2,8,29.845585
1,5,29.850182
0,5,29.854722
2,5,29.85915
0,5,29.863574
1,5,29.868146
-11,10,29.876925
0,6,29.882161
1,5,29.886657
-7,8,29.893613
0,5,29.898104
-1,7,29.90429
-3,6,29.909688
-16,12,29.920243
-3,6,29.925401
1,5,29.929864
-4,7,29.936034
-2,6,29.941371
-7,7,29.947589
-1,5,29.952236
0,5,29.956708
-6,7,29.962877
0,5,29.967392
1,5,29.971895
-6,7,29.978137
-3,6,29.983543
-1,5,29.988073
-1,6,29.993413
-9,7,29.999463
-1,6,30.004965
1,5,30.009558
-1,5,30.014127
-5,7,30.020411
-3,6,30.02578
-7,7,30.031924
0,5,30.036477
-2,6,30.041695
0,5,30.046088
0,6,30.051507
-1,5,30.056017
0,5,30.060452
0,5,30.064919
0,5,30.069578
2,5,30.074082
-3,6,30.079328
2,5,30.083924
-4,7,30.090213
-2,6,30.095617
-3,6,30.101059
-2,7,30.10728
-6,6,30.112583
-2,6,30.117971
-2,6,30.123274
-2,6,30.128576
-7,7,30.135075
-2,5,30.140419
2,5,30.145
-1,7,30.151307
-17,9,30.159209
-2,6,30.164504
-2,5,30.169118
-1,6,30.174473
0,5,30.178933
-3,5,30.183406
-1,5,30.187898
1,5,30.192421
0,5,30.196956
0,5,30.201329
-9,9,30.209032
-2,6,30.214324
-5,7,30.220576
-6,6,30.225947
-12,9,30.233859
0,5,30.238431
-12,10,30.247095
-2,5,30.25159
-7,8,30.258718
-3,6,30.26413
-1,6,30.269522
-1,5,30.274068
-2,5,30.278658
-2,6,30.284183
-1,6,30.289523
-1,5,30.293983
-7,6,30.299343
-5,6,30.304746
-4,6,30.309972
2,5,30.314399
-2,5,30.318927
3,5,30.323449
3,6,30.328958
0,6,30.334392
1,5,30.338793
-3,6,30.344117
-1,6,30.349311
-12,9,30.359677
1,5,30.364248
-2,6,30.369778
1,5,30.374215
-4,6,30.379507
-5,6,30.385007
-10,7,30.391103
-4,6,30.396399
0,5,30.401004
-9,8,30.407838
0,5,30.412235
0,5,30.416705
-4,7,30.423012
0,6,30.42842
-1,5,30.432946
-2,6,30.438441
-5,7,30.444606
-4,6,30.45001
-2,6,30.455407
-2,6,30.460711
-8,8,30.467866
2,5,30.472392
0,5,30.476978
-2,5,30.481399
2,5,30.485868
-4,6,30.491238
-5,7,30.497398
-10,8,30.504616
2,5,30.509202
-2,6,30.514654
-3,7,30.52076
-16,11,30.530331
0,5,30.535138
0,5,30.540498
-3,7,30.546636
-5,6,30.552185
-1,5,30.556818
2,5,30.561243
-5,6,30.566424
1,5,30.571111
-3,5,30.575659
-9,8,30.582821
-1,5,30.587393
1,5,30.591935
2,6,30.597221
-10,8,30.604203
0,5,30.608713
-2,6,30.614028
-2,5,30.618618
1,5,30.623142
0,5,30.627563
1,5,30.632066
0,6,30.637453
0,5,30.641937
-2,5,30.646367
-1,5,30.650927
0,5,30.655369
1,5,30.659811
-3,6,30.665108
1,5,30.669679
-4,6,30.674999
-4,6,30.680376
-4,6,30.685813
-3,5,30.690276
1,6,30.695592
-11,9,30.703545
-3,6,30.708947
-1,6,30.714235
-1,5,30.718718
-5,7,30.724919
-3,6,30.730319
-2,6,30.736377
-4,6,30.742234
-6,7,30.748382
-2,7,30.754738
1,5,33.701119
1,5,33.705727
-7,7,33.711976
3,5,33.716523
-3,6,33.722012
2,5,33.726584
-3,5,33.731158
-1,7,33.737466
-4,7,33.743332
-3,5,33.747836
0,5,33.752315
-3,6,33.757671
-6,7,33.763832
-4,5,33.768285
1,5,33.772867
-3,6,33.778308
4,5,33.782768
1,5,33.78721
-3,6,33.792465
0,6,33.797714
-3,5,33.802271
-7,8,33.809264
-4,6,33.814467
-1,6,33.819777
1,5,33.824329
0,6,33.829649
2,5,33.834208
-3,5,33.838676
-7,8,33.845655
-2,6,33.850924
0,5,33.855448
-3,6,33.860803
-1,6,33.866252
-8,7,33.872418
0,5,33.876798
-5,5,33.881215
-4,5,33.885784
-7,6,33.891178
-3,6,33.896549
1,5,33.901118
-2,5,33.905761
-4,6,33.91126
-2,6,33.916623
-4,6,33.921886
2,6,33.927225
2,5,33.931818
0,5,33.936323
-1,6,33.941465
-3,6,33.946782
1,5,33.951474
-1,6,33.956608
3,5,33.960951
-2,5,33.965539
1,5,33.970045
-2,6,33.975242
-3,6,33.980457
1,5,33.98492
-3,7,33.991117
0,5,33.995632
-3,6,34.001024
-3,6,34.00647
0,6,34.011874
2,5,34.016371
-1,5,34.020814
-5,7,34.026859
-1,6,34.03214
-1,5,34.036745
-2,5,34.041366
-1,5,34.04576
-6,6,34.050984
-1,5,34.055439
-6,6,34.060772
-5,8,34.067774
-1,5,34.07233
1,5,34.076839
3,5,34.081365
0,5,34.085942
-3,6,34.091132
2,5,34.095478
1,5,34.099945
-1,5,34.104548
3,5,34.109134
-1,5,34.113671
-2,6,34.119056
-1,5,34.123601
2,5,34.127978
1,5,34.132469
-4,6,34.137929
-2,5,34.142412
-1,5,34.147046
0,5,34.151479
-2,5,34.15579
-1,6,34.161094
2,5,34.165634
-1,6,34.171008
-1,6,34.176397
-3,5,34.180765
-3,6,34.18594
-8,7,34.192094
0,5,34.196636
0,6,34.201973
-7,8,34.208977
0,5,34.213441
4,5,34.218019
0,6,34.223468
0,5,34.227843
-10,9,34.235792
1,5,34.240343
-3,6,34.245573
2,6,34.250857
-1,5,34.25538
-1,5,34.259846
-2,5,34.264313
-4,7,34.270504
-5,6,34.275787
-2,7,34.281945
-3,6,34.287313
-9,8,34.294218
-1,6,34.299632
-7,6,34.305043
-3,6,34.31031
-2,6,34.315644
2,5,34.320078
1,5,34.324643
2,5,34.329127
