#{"t_start": 1660921823.5954933, "env_id": null}
r,l,t
4,5,8.931967
3,5,8.935385
4,5,8.938797
5,5,8.942229
4,5,8.945649
2,5,8.949272
5,5,8.95269
4,5,8.956114
5,5,8.959546
5,5,8.962969
3,5,8.96667
4,5,8.970089
5,5,8.973513
4,5,8.976938
4,5,8.98036
5,5,8.984013
4,5,8.987462
3,5,8.990895
4,5,8.994376
5,5,8.997949
4,5,9.001473
5,5,9.004898
3,5,9.008325
4,5,9.011752
4,5,9.015438
5,5,9.018878
3,5,9.022307
3,5,9.02574
5,5,9.029165
5,5,9.032735
5,5,9.036152
3,5,9.039578
4,5,9.043005
4,5,9.046434
4,5,9.050056
4,5,9.053509
4,5,9.056947
5,5,9.060363
5,5,9.063792
4,5,9.067417
4,5,9.070843
4,5,9.074278
4,5,9.077716
4,5,9.161723
5,5,9.165463
4,5,9.168946
4,5,9.172379
4,5,9.175812
4,5,9.17925
5,5,9.182852
5,5,9.186291
5,5,9.189722
5,5,9.193156
4,5,9.196581
4,5,9.200194
3,5,9.203632
4,5,9.207061
4,5,9.210487
5,5,9.214011
1,6,9.218235
5,5,9.221675
5,5,9.22512
5,5,9.228541
4,5,9.232128
4,5,9.235562
5,5,9.23898
3,5,9.242418
4,5,9.245855
3,5,9.249454
4,5,9.252881
5,5,9.256315
4,5,9.25975
4,5,9.263251
5,5,9.266861
5,5,9.270299
5,5,9.27374
3,5,9.277176
5,5,9.280608
5,5,9.284223
3,5,9.287662
5,5,9.291095
5,5,9.294532
4,5,9.298041
5,5,9.301561
5,5,9.304984
5,5,9.308414
3,5,9.311844
5,5,9.315548
4,5,9.319041
5,5,9.322464
5,5,9.325894
5,5,9.329328
5,5,9.332948
5,5,9.33638
4,5,9.419752
5,5,9.423437
4,5,9.426936
4,5,9.430381
4,5,9.434016
5,5,9.437455
5,5,9.440883
4,6,9.444939
4,5,9.448488
5,5,9.451969
5,5,9.455389
4,5,9.458817
5,5,9.462242
4,5,9.465836
4,5,9.469261
3,5,9.472682
5,5,9.476268
5,5,9.479699
4,5,9.483293
2,6,9.487356
5,5,9.49079
4,5,9.494218
4,5,9.497653
5,5,9.501261
4,5,9.504684
-7,12,9.512523
5,5,9.516204
5,5,9.519683
5,5,9.523123
5,5,9.526567
3,5,9.530009
5,5,9.533629
5,5,9.537061
4,5,9.540495
5,5,9.543941
4,5,9.547377
5,5,9.550987
4,5,9.55443
4,5,9.55787
4,5,9.561305
5,5,9.564735
5,5,9.568345
5,5,9.571788
5,5,9.575234
4,5,9.578676
4,5,9.582276
5,5,9.585721
4,5,9.589163
4,5,9.592592
5,5,9.679373
5,5,9.683088
-556,271,9.952242
5,5,9.955709
4,5,9.959143
5,5,9.96258
5,5,9.966206
5,5,9.969648
-755,353,10.288542
4,6,10.292653
4,5,10.296106
5,5,10.299757
5,5,10.303201
3,5,10.306653
5,5,10.310098
5,5,10.313524
5,5,10.318093
5,5,10.45891
5,5,10.461869
5,5,10.464774
5,5,10.467891
5,5,10.47081
5,5,10.473725
5,5,10.47664
5,5,10.479553
5,5,10.482605
5,5,10.485571
