#{"t_start": 1660920949.5073655, "env_id": null}
r,l,t
-21,11,3.921679
-27,14,3.930022
-6,5,3.933292
-9,7,3.9376
-11,7,3.941891
-18,10,3.948036
-3,6,3.951829
-20,10,3.95823
-10,8,3.963091
-9,6,3.96689
-9,7,3.971168
-12,8,3.97604
-9,6,3.979783
-27,11,3.9865
-19,9,3.992056
-10,6,3.995867
-19,10,4.002057
-4,6,4.242101
-7,6,4.246244
-8,6,4.250404
-10,8,4.255758
-14,8,4.261048
-7,6,4.264992
-18,9,4.271003
-4,7,4.275379
-7,6,4.279147
-7,5,4.282289
-26,10,4.288511
-13,8,4.293529
-18,10,4.299533
-25,11,4.309359
-2,5,4.313863
-11,8,4.319373
-17,8,4.324266
-23,12,4.331425
-13,8,4.33643
-13,8,4.341303
-10,8,4.346251
-9,6,4.34999
-6,5,4.353302
-13,7,4.357624
-16,8,4.362484
-13,9,4.368082
-11,7,4.372394
-11,7,4.376689
-6,6,4.380427
-22,10,4.386616
-3,5,4.389735
-2,5,4.392883
-10,9,4.398378
-10,7,4.402825
-18,10,4.649066
-16,8,4.654576
-15,8,4.659844
-16,9,4.665754
-6,6,4.669925
-11,9,4.675387
-4,6,4.679096
-11,7,4.683371
-8,7,4.68776
-10,6,4.691458
-7,7,4.695808
-22,11,4.702737
-24,12,4.709982
1,5,4.713104
-9,6,4.716834
-9,7,4.721229
-3,6,4.724921
-15,10,4.73092
-22,10,4.737048
-3,5,4.740375
-17,9,4.746005
-24,11,4.752785
-9,6,4.756563
-10,7,4.760844
-17,9,4.766289
-25,11,4.77304
-9,7,4.777362
-14,8,4.782233
-11,7,4.786684
-2,5,4.789807
-16,9,4.795343
-9,8,4.800316
-11,8,4.805326
-4,6,5.051276
-6,7,5.056016
-11,7,5.060781
-13,8,5.066086
-8,6,5.070273
-16,9,5.075698
-5,6,5.07942
-9,6,5.083135
-6,7,5.087631
-18,10,5.093693
-7,6,5.097494
-5,6,5.1014
-5,6,5.10518
-7,6,5.108875
-10,6,5.112577
-8,6,5.116478
-11,9,5.122145
-11,7,5.126413
0,5,5.129535
-12,8,5.134501
-7,6,5.138277
-17,11,5.144871
-24,10,5.151186
-11,7,5.155494
-6,7,5.159808
-10,7,5.164087
-3,5,5.167224
-19,11,5.17395
-6,5,5.177106
-4,7,5.1814
-10,7,5.185873
-20,10,5.191878
-13,8,5.196795
-14,8,5.201947
-7,5,5.205081
-6,6,5.208787
-4,6,5.455307
-17,10,5.461902
-10,8,5.467216
-5,7,5.472341
-7,6,5.476194
-8,8,5.481135
-3,6,5.485002
-6,7,5.489377
-5,6,5.493081
-10,7,5.497457
-21,12,5.504843
-17,9,5.510383
-8,7,5.514675
-12,9,5.520258
-17,10,5.526309
-5,6,5.530027
-8,8,5.535017
-13,9,5.540506
-13,8,5.54543
-17,10,5.55164
-22,10,5.557681
-10,7,5.562
-10,7,5.566284
-23,12,5.573596
-18,10,5.57962
-8,7,5.58392
-13,9,5.589473
-7,8,5.594323
-4,6,5.598071
-2,6,5.601903
-9,7,5.606223
-12,7,5.610509
-13,8,5.856861
-9,7,5.861573
-2,5,5.864978
-11,7,5.869887
-13,8,5.875153
-3,6,5.87886
-5,5,5.882021
-2,6,5.885862
-5,6,5.889565
-6,5,5.892685
-3,8,5.897565
-11,8,5.902749
-10,8,5.907667
-8,9,5.913102
-18,9,5.918661
-7,6,5.922493
-6,6,5.926202
-5,6,5.929907
-5,6,5.933614
-6,5,5.936877
-18,10,5.942988
-7,6,5.94674
-6,5,5.949892
-25,12,5.957225
-7,8,5.96212
-3,6,5.96583
-10,8,5.970819
-12,8,5.97568
0,5,5.978808
-11,7,5.98312
-3,6,5.986929
-2,5,5.990056
-12,7,5.994354
-7,8,5.999266
-9,6,6.003108
-12,8,6.008017
-11,9,6.2551
-3,5,6.258603
-5,6,6.262681
-5,6,6.267091
-8,6,6.271411
-13,8,6.276728
-9,7,6.281173
-2,5,6.284464
-13,9,6.290199
-10,8,6.295116
-6,7,6.299509
-11,9,6.305366
-10,8,6.310259
-8,6,6.314004
-11,7,6.318453
-5,5,6.321725
-8,7,6.326055
-8,7,6.330362
-6,7,6.334649
-10,8,6.339717
-4,6,6.343483
-4,7,6.347812
-16,8,6.352858
-14,9,6.358311
-5,5,6.361428
-7,6,6.365144
0,5,6.368311
-11,7,6.37279
-2,5,6.375921
-7,6,6.379625
-10,7,6.383918
-11,9,6.389919
-11,9,6.395369
-6,6,6.399113
-14,9,6.404696
-4,5,6.407865
-14,7,6.412154
-3,5,6.415288
-5,6,6.661021
-9,7,6.665733
-16,8,6.67138
-5,6,6.675747
-8,8,6.681028
-5,6,6.68481
-13,11,6.691609
-11,8,6.696484
-6,7,6.70085
-9,7,6.706632
-4,5,6.709805
-10,6,6.713573
-6,6,6.717305
-6,6,6.721285
-10,8,6.726173
-14,9,6.73159
-10,7,6.736096
-12,9,6.741668
-7,6,6.745431
-19,11,6.75227
-7,6,6.756031
-18,10,6.762085
-6,5,6.765249
-4,5,6.768373
-1,5,6.771696
-1,5,6.774973
-4,5,6.778127
-13,8,6.782961
-10,6,6.786937
-4,5,6.790099
-15,9,6.795651
-6,6,6.799456
-7,6,6.803319
-15,9,6.808937
-9,7,6.813322
-3,6,6.817114
-5,6,6.820987
-2,7,7.068364
3,5,7.072018
-9,8,7.077312
-9,7,7.081977
-8,7,7.086892
1,5,7.090068
-20,11,7.096676
-1,6,7.100399
-4,6,7.105381
-9,8,7.110427
-15,9,7.115879
-10,7,7.120409
-6,7,7.124742
-7,8,7.129591
-7,6,7.133306
-6,6,7.137233
-5,6,7.140942
-6,6,7.144671
-6,7,7.149021
-3,6,7.153019
-11,6,7.156716
-2,6,7.160407
-12,9,7.166643
-10,7,7.171171
-14,8,7.176039
-7,6,7.179725
-18,9,7.185168
-3,5,7.188521
-2,5,7.192072
-9,8,7.197066
-9,6,7.200871
-5,7,7.205346
-13,10,7.211524
-13,8,7.216507
-5,7,7.220969
-3,5,7.224189
-5,6,7.227993
-8,8,7.475404
-12,8,7.480724
-6,6,7.484767
-7,6,7.488972
-2,5,7.492379
-7,7,7.496905
-6,6,7.500605
-11,9,7.506414
-4,7,7.510698
-6,7,7.514981
-12,7,7.519321
-6,5,7.522563
-9,10,7.528616
-9,7,7.532893
-7,7,7.537379
-4,6,7.541061
0,5,7.544236
-5,7,7.548608
-8,6,7.55237
-3,6,7.556258
-7,7,7.560534
-6,9,7.56596
-6,6,7.569874
-8,6,7.573579
-13,8,7.578455
0,5,7.581581
-7,8,7.586588
-4,5,7.589754
-12,7,7.594022
-5,6,7.597794
-3,6,7.601489
-4,6,7.605386
-10,8,7.610247
-9,6,7.61395
0,7,7.618207
-11,8,7.623191
-1,5,7.626345
-3,6,7.630075
-3,5,7.633194
-12,9,7.879854
0,5,7.883291
-2,5,7.891038
-4,5,7.894448
-8,7,7.89898
-6,7,7.903465
-3,5,7.906793
-5,5,7.90996
-1,5,7.913096
-4,6,7.916808
-4,6,7.9207
-7,6,7.924472
0,5,7.927616
-22,9,7.933132
-3,5,7.936331
-9,6,7.940186
-8,7,7.944528
-20,9,7.950117
-13,7,7.954586
-5,6,7.958332
-8,7,7.962633
-7,7,7.966926
-9,7,7.971432
-4,5,7.97461
-11,7,7.978931
-5,5,7.982136
-5,7,7.98662
-11,8,7.991602
-8,7,7.995988
-5,7,8.000379
-5,6,8.0042
-1,5,8.007448
-9,7,8.012205
-2,5,8.015417
-6,7,8.019815
-2,6,8.023627
-16,9,8.029196
-5,6,8.032989
-8,6,8.036801
-2,6,8.040602
-2,5,8.284109
-6,7,8.288938
-5,6,8.292997
-9,7,8.297658
-10,8,8.302935
-3,6,8.307097
-7,7,8.311432
-1,5,8.314579
-11,7,8.31887
-7,7,8.323322
0,5,8.326459
-2,5,8.329632
-6,6,8.33335
0,5,8.336519
-12,8,8.341592
-9,8,8.346464
-10,8,8.351451
-3,5,8.354792
-11,8,8.359657
-1,5,8.362796
-1,6,8.366513
-4,6,8.37043
-7,7,8.37473
-5,8,8.379577
1,5,8.382711
-3,5,8.385875
-6,5,8.389222
-4,6,8.392959
-1,5,8.396098
-4,5,8.399234
-6,6,8.402951
-12,8,8.407994
-1,5,8.411193
2,6,8.414898
-4,6,8.418606
-2,5,8.421918
-5,5,8.425038
0,5,8.428174
-2,5,8.43134
-1,5,8.43449
-9,6,8.438385
-7,7,8.442666
-3,6,8.687155
-7,5,8.69067
-1,5,8.694082
-10,8,8.699359
-5,7,8.704134
-6,5,8.70775
-2,6,8.711567
-8,8,8.716437
-5,6,8.720147
-12,8,8.725196
0,5,8.728325
1,5,8.731489
-10,9,8.736972
-7,6,8.740865
-10,8,8.745785
-3,6,8.749559
-6,5,8.752724
-3,5,8.756042
-11,7,8.760333
-11,8,8.765225
-1,5,8.768352
0,6,8.772269
-3,5,8.7754
-2,5,8.778521
-1,5,8.781647
-7,7,8.785924
-5,5,8.789279
-5,6,8.793015
-3,6,8.796726
-6,6,8.800438
-6,6,8.804301
-9,8,8.809227
-11,7,8.813548
-7,6,8.817245
-2,5,8.820442
-1,6,8.824238
-4,5,8.827362
-12,8,8.832238
-3,6,8.836379
-2,6,8.840229
-12,9,8.845742
-2,5,9.089009
-3,5,9.092447
-10,7,9.097108
-2,5,9.100514
-5,5,9.103977
-9,7,9.108936
-3,5,9.112176
-2,5,9.115312
-3,6,9.119031
-9,7,9.123476
-10,8,9.12834
-11,6,9.132058
-10,8,9.136941
-10,9,9.142635
-5,6,9.146379
-4,6,9.150173
-9,6,9.153903
-2,5,9.157248
-4,6,9.160997
-6,8,9.165865
-5,6,9.169575
-2,5,9.172891
-4,7,9.177226
-14,9,9.182667
-1,6,9.186386
-4,5,9.189743
-1,7,9.194045
-3,6,9.19779
-4,5,9.200923
-6,6,9.204853
-9,7,9.209228
-7,8,9.214103
-7,6,9.217808
-6,6,9.221691
-6,7,9.22598
-6,7,9.230276
-8,7,9.234595
-1,5,9.237915
-3,5,9.241213
-3,6,9.244946
-5,6,9.248655
-4,6,9.492826
1,6,9.496913
-2,6,9.500946
2,5,9.504402
0,5,9.50807
-4,5,9.511475
1,5,9.514812
-7,6,9.518513
-7,7,9.522985
-2,5,9.526112
-7,5,9.529245
-4,6,9.532949
-5,5,9.5361
-1,5,9.539369
-13,7,9.543736
-10,7,9.548055
-2,5,9.551239
-6,6,9.555102
-1,5,9.55826
-5,5,9.561395
-7,8,9.566254
1,5,9.569379
-3,5,9.572629
2,5,9.575778
-6,7,9.580045
-7,5,9.583183
-4,6,9.586884
-3,5,9.590148
-8,8,9.595056
-1,5,9.598188
-5,5,9.601324
-2,6,9.605177
-5,7,9.609485
-6,6,9.613181
-2,5,9.616325
0,5,9.619452
-4,5,9.622711
-8,7,9.626996
-2,5,9.630133
-3,6,9.633839
-2,5,9.636979
-3,7,9.641428
-1,5,9.644581
-1,5,9.647703
-5,7,9.652041
-1,5,9.896094
-5,6,9.900146
-4,5,9.903558
-3,6,9.907873
-12,9,9.913785
0,5,9.917132
2,5,9.920264
-4,5,9.92358
-5,6,9.927313
-2,5,9.930439
-4,7,9.934715
-3,5,9.937882
-2,5,9.941115
-7,7,9.945455
-5,5,9.948622
-7,8,9.953563
-4,5,9.956833
3,5,9.959984
0,5,9.963106
-6,6,9.966797
-1,5,9.969912
-5,5,9.97316
0,5,9.97628
0,5,9.979425
-9,7,9.983692
-4,6,9.987401
1,5,9.99069
1,5,9.993813
1,5,9.997043
-3,7,10.001331
-2,5,10.004454
-3,5,10.00777
-4,6,10.011477
-5,5,10.014616
-3,5,10.017765
-2,5,10.020873
-7,7,10.025317
-7,6,10.029009
-2,6,10.032693
-1,5,10.035872
-2,5,10.039151
-7,8,10.044036
-1,5,10.047185
-2,5,10.050365
-9,8,10.055339
0,6,10.299781
0,6,10.303853
-5,7,10.308783
-2,5,10.312216
-3,5,10.315635
-6,6,10.319679
-4,6,10.323806
-1,6,10.32754
0,5,10.330702
-7,7,10.334978
2,5,10.338158
-2,5,10.341471
-6,7,10.345773
-5,5,10.348907
-3,5,10.352134
-2,5,10.355433
-4,5,10.35863
-6,8,10.363471
-7,7,10.367749
-3,6,10.371508
-3,5,10.374788
-6,6,10.378521
-5,5,10.381655
1,5,10.384784
1,5,10.387904
-8,6,10.391736
-5,6,10.395436
-3,6,10.399163
-7,7,10.403505
-5,6,10.407373
0,5,10.410536
2,5,10.413659
-3,6,10.417365
-2,5,10.42051
-7,7,10.424938
-5,6,10.428679
-2,6,10.432419
-1,5,10.435548
-6,6,10.439397
-5,6,10.443131
-1,6,10.446848
1,5,10.450034
-3,6,10.453752
1,5,10.457
-1,5,10.702895
-7,8,10.708479
-4,5,10.711925
0,5,10.715335
-5,7,10.720008
-6,8,10.725425
-5,8,10.730295
-5,6,10.734014
-7,7,10.738321
-5,8,10.743512
-1,6,10.747243
-8,8,10.752138
-1,6,10.756125
-2,6,10.759906
-10,9,10.765325
-10,8,10.770179
-6,5,10.773455
-2,5,10.776578
-2,6,10.780422
3,5,10.783579
-2,5,10.786714
0,5,10.789975
-2,6,10.793711
1,5,10.796846
-5,7,10.801149
-3,6,10.804899
-2,6,10.808822
-4,7,10.813144
-5,7,10.817427
-6,6,10.821154
-5,6,10.825023
-5,7,10.829306
-2,5,10.832429
-5,6,10.836131
-12,7,10.840932
-1,6,10.844682
-2,5,10.847878
-2,6,10.85161
-1,5,10.854811
-3,7,10.859274
-3,6,10.863027
1,5,11.1064
-2,6,11.110645
1,5,11.114051
-5,7,11.118697
-1,5,11.12212
-4,6,11.126329
1,5,11.129589
-6,7,11.133873
-8,7,11.138148
-3,5,11.141472
-3,6,11.145194
-8,7,11.149489
-2,5,11.152653
-7,6,11.156551
-5,5,11.159739
-4,5,11.162907
-7,6,11.166597
-2,7,11.170859
-5,6,11.174667
-7,7,11.178968
-7,6,11.182686
-2,5,11.185805
-1,5,11.18892
-1,5,11.192178
-4,6,11.195909
0,5,11.199028
3,5,11.20217
-2,6,11.205965
-5,7,11.210316
-3,6,11.214266
-10,6,11.217976
-2,5,11.221089
-2,6,11.224938
0,5,11.228172
-1,6,11.231861
-4,7,11.236125
0,6,11.239985
-6,7,11.244364
-9,7,11.248677
-2,7,11.253001
-1,5,11.256325
0,6,11.260077
-1,5,11.263286
2,5,11.266409
-5,8,11.513623
-3,6,11.517695
-1,6,11.52177
-1,5,11.525395
1,5,11.528807
-3,5,11.532117
3,5,11.535263
1,5,11.538408
-1,6,11.542417
-1,6,11.546171
1,5,11.549323
-3,5,11.552479
0,5,11.555617
-2,5,11.558864
0,5,11.562027
0,5,11.5652
-2,5,11.568319
-3,6,11.572019
-2,6,11.575946
-2,6,11.579663
-1,5,11.582819
1,5,11.585964
-5,6,11.589854
-12,8,11.594754
-5,6,11.598474
0,5,11.601602
-2,7,11.605897
2,5,11.609171
-3,6,11.612913
0,5,11.616088
2,5,11.619236
-2,5,11.622378
-1,5,11.625745
-1,6,11.629462
1,5,11.632595
-1,5,11.635733
-2,5,11.638872
-2,6,11.642797
-5,6,11.646543
0,6,11.650273
-3,7,11.654593
-7,6,11.65844
-4,6,11.66221
1,5,11.665407
-4,7,11.669704
-5,6,11.913749
-6,6,11.917832
2,5,11.921252
-5,6,11.925484
-3,5,11.928898
0,5,11.93231
1,5,11.935738
-2,6,11.939457
0,6,11.943392
-2,5,11.946562
-2,5,11.949712
-2,6,11.953451
-2,7,11.957922
-3,5,11.96106
2,6,11.964846
0,5,11.967992
-4,7,11.972282
-1,6,11.97612
1,5,11.979303
-1,5,11.982442
0,5,11.985636
1,5,11.988773
2,5,11.992127
-5,8,11.997041
-2,6,12.000763
-4,6,12.004466
-3,5,12.007716
-3,6,12.011431
3,5,12.014621
0,5,12.017756
3,5,12.020879
-1,5,12.024181
-2,5,12.027665
-1,5,12.030806
1,5,12.033945
-4,6,12.037762
-2,5,12.041068
-3,5,12.044202
-1,5,12.047369
-1,5,12.050514
0,6,12.054249
0,5,12.057483
-3,6,12.061198
-3,7,12.065546
-2,7,12.069826
-1,6,12.073673
-2,6,12.321494
-1,6,12.325775
-3,6,12.329825
-4,6,12.33387
-2,5,12.337278
-3,5,12.340872
-1,5,12.344016
2,5,12.347192
2,5,12.350326
2,5,12.3535
-1,5,12.356678
3,5,12.359911
-1,5,12.363102
1,6,12.366843
2,5,12.369982
-5,7,12.37447
0,5,12.377614
-2,5,12.380748
-3,5,12.383892
-5,7,12.388201
0,6,12.392088
0,6,12.395802
-7,9,12.401239
0,5,12.404352
-4,7,12.408776
1,5,12.411906
1,5,12.415107
-4,7,12.419378
0,5,12.422525
2,5,12.425762
-5,6,12.429736
-2,6,12.43349
-1,5,12.436627
-4,5,12.439759
3,5,12.44311
2,5,12.446257
-3,6,12.449982
2,5,12.453138
-2,5,12.456273
-4,7,12.460716
2,5,12.463901
0,6,12.467643
-5,7,12.471967
1,5,12.475276
0,6,12.479001
2,5,12.482149
-1,6,12.729388
-3,6,12.733467
-1,5,12.736882
0,5,12.740359
2,5,12.743909
2,5,12.747337
-1,6,12.751155
5,5,12.754307
-2,7,12.758711
-2,7,12.762994
-1,5,12.766188
0,5,12.769401
-2,5,12.772524
-3,6,12.776441
2,5,12.779603
0,5,12.782734
0,5,12.785874
0,5,12.789024
-4,6,12.792845
2,5,12.795978
0,6,12.799693
2,5,12.802836
-1,6,12.806554
-3,6,12.810422
-1,5,12.813579
2,6,12.817353
0,5,12.820485
2,6,12.824311
0,5,12.827448
4,5,12.830711
0,5,12.83389
-1,5,12.837032
-2,5,12.840176
-3,5,12.843533
-1,7,12.847842
0,5,12.851007
-1,5,12.854154
2,6,12.857981
-1,6,12.861756
2,5,12.864952
-3,6,12.868735
-6,8,12.873664
2,5,12.876964
1,5,12.880123
-1,5,12.883246
4,5,12.886378
-10,8,13.139431
-2,5,13.143044
0,5,13.146479
3,5,13.149915
-4,5,13.153373
-1,6,13.157465
-5,7,13.162071
0,5,13.165215
-5,6,13.168915
0,5,13.17206
2,5,13.175367
-1,5,13.178492
1,5,13.181621
0,6,13.185325
-3,6,13.189023
2,5,13.192419
-4,6,13.196154
0,6,13.199862
3,5,13.20303
0,5,13.206151
-2,5,13.209445
0,6,13.213427
-2,6,13.217159
-2,5,13.22028
-1,6,13.223987
-1,5,13.227273
0,5,13.230414
1,5,13.233545
-1,6,13.237253
1,6,13.241087
1,5,13.244321
-6,8,13.249189
-2,5,13.252337
4,5,13.255477
-1,6,13.259292
-6,6,13.263
0,5,13.266155
3,5,13.269284
-2,6,13.273471
3,5,13.276764
-1,6,13.280475
3,5,13.283619
1,6,13.287321
-8,9,13.293018
-5,8,13.297889
1,6,13.301603
0,5,13.546072
2,5,13.549539
-2,5,13.553001
-1,6,13.557045
-1,5,13.560576
1,5,13.563989
0,5,13.567337
-3,7,13.571664
-2,7,13.576145
-1,6,13.579861
1,5,13.583005
0,6,13.586718
0,5,13.589856
1,6,13.593807
-2,6,13.59753
1,5,13.600653
-4,7,13.604936
-1,5,13.608228
0,5,13.611372
0,5,13.614511
2,5,13.617661
-2,6,13.621374
-2,5,13.624641
-3,5,13.627797
0,6,13.63154
0,6,13.635257
2,5,13.638388
-2,6,13.642211
-3,8,13.647129
-1,5,13.650255
-4,5,13.653444
-2,5,13.65657
3,5,13.659861
0,6,13.663583
0,5,13.666735
3,5,13.669865
-1,6,13.673585
-2,5,13.676881
3,5,13.680039
1,5,13.683162
-1,6,13.68686
1,5,13.689981
-3,7,13.694478
1,5,13.697659
0,6,13.701377
0,6,13.705088
0,5,13.948969
1,6,13.953072
-1,6,13.957139
0,6,13.961287
-2,5,13.964688
3,6,13.968743
-7,8,13.973675
-1,5,13.976886
-1,6,13.980593
-4,6,13.984319
1,6,13.988042
0,6,13.991839
1,5,13.995029
-1,6,13.998748
-1,5,14.0019
2,5,14.005038
1,5,14.008277
4,5,14.011456
2,5,14.014616
2,5,14.017776
3,5,14.020921
0,5,14.024063
0,5,14.027278
-1,6,14.030995
-1,6,14.034817
0,7,14.039103
3,5,14.042387
-2,5,14.045534
0,5,14.048675
-6,7,14.05303
1,5,14.056196
-3,6,14.060036
1,6,14.063748
1,6,14.067477
0,5,14.070615
0,5,14.073768
0,6,14.077566
1,5,14.080693
2,5,14.083822
-1,5,14.08696
-1,6,14.090669
3,5,14.093928
1,5,14.097059
-3,6,14.100795
0,5,14.103923
1,5,14.107064
0,6,14.351418
2,5,14.354918
2,5,14.358385
2,5,14.361871
-2,5,14.365285
2,5,14.368732
0,5,14.372159
2,5,14.375552
-5,6,14.379269
3,5,14.382405
1,5,14.385534
2,5,14.388654
0,5,14.391845
-1,5,14.395016
2,5,14.398153
-2,6,14.401873
1,5,14.404993
4,5,14.408137
0,5,14.41139
1,6,14.415121
2,6,14.418857
3,5,14.421994
-1,6,14.425847
-1,5,14.42907
0,7,14.433384
3,5,14.436532
1,6,14.440249
1,5,14.443459
4,5,14.446593
1,5,14.449744
-4,7,14.454066
1,5,14.457216
2,5,14.460493
-3,5,14.463628
1,5,14.466765
3,5,14.469925
-1,5,14.473053
-5,8,14.478116
0,6,14.481817
2,5,14.484945
1,6,14.488642
3,5,14.491788
-5,7,14.496185
3,5,14.499321
-2,6,14.50304
1,6,14.506736
0,6,14.510655
-2,6,14.754846
2,5,14.758317
0,5,14.76192
3,5,14.76533
4,5,14.768722
2,7,14.7734
0,6,14.777534
-4,5,14.780743
1,5,14.78396
4,5,14.787167
0,5,14.790322
1,5,14.793706
5,5,14.796864
0,7,14.801165
-3,7,14.805478
3,5,14.808607
3,5,14.811915
1,6,14.815645
2,6,14.819409
2,5,14.822537
4,5,14.825839
1,5,14.828968
2,5,14.832104
-1,5,14.835232
0,5,14.838381
