#{"t_start": 1660921118.3228652, "env_id": null}
r,l,t
-15,9,1.68481
-20,10,1.691388
-11,8,1.696834
-9,6,1.700862
-19,9,1.706747
-13,7,1.711587
-8,6,1.71568
-12,7,1.720318
-15,10,1.726978
-8,6,1.731016
-14,8,1.7363
-4,5,1.780944
-13,9,1.786891
-18,9,1.792906
-14,7,1.797564
-18,9,1.803442
-16,7,1.808616
-9,7,1.81353
-10,8,1.818856
-22,11,1.826195
-17,8,1.831461
-20,9,1.837357
-18,8,1.842774
-17,9,1.848645
-10,7,1.853293
-39,18,1.864888
-14,7,1.911428
-9,6,1.915528
-24,12,1.923312
-11,7,1.928141
-7,6,1.932192
-13,9,1.938239
-13,6,1.942421
-6,5,1.945811
-10,5,1.949213
-20,11,1.956375
-12,8,1.961816
-13,7,1.966471
-26,12,1.974286
-25,11,1.981594
-19,9,1.987472
-16,8,1.992887
-13,7,2.039542
-13,7,2.044364
-11,7,2.049035
-7,6,2.053057
-14,8,2.058474
-13,8,2.063797
-21,8,2.069067
-6,5,2.072463
-5,6,2.076664
-22,10,2.083204
-22,12,2.090953
-15,8,2.096509
-17,8,2.101759
-14,7,2.106391
-24,9,2.112496
-21,10,2.119072
-19,7,2.16539
-23,9,2.171324
-15,8,2.176766
-7,8,2.182023
-13,7,2.186661
-17,9,2.192697
-12,6,2.196726
-12,8,2.201983
-16,8,2.207275
-23,9,2.213373
-12,7,2.218042
-21,10,2.22454
-6,6,2.228721
-13,7,2.233363
-10,7,2.238027
-9,5,2.241456
-13,7,2.24646
-21,12,2.29651
-9,7,2.301174
-5,5,2.304573
-26,11,2.311948
-30,14,2.321724
-13,7,2.326494
-17,9,2.332414
-15,7,2.337089
-33,15,2.346877
-3,5,2.350276
-17,7,2.354906
-15,9,2.360956
-14,9,2.366845
-12,7,2.371467
-4,6,2.375629
-19,10,2.424755
-11,8,2.43032
-12,9,2.436261
-5,6,2.440291
-13,8,2.445808
-11,7,2.450501
-11,6,2.454556
-17,9,2.460679
-6,5,2.464091
-20,11,2.471254
-9,7,2.476099
-8,6,2.481012
-9,7,2.485805
-2,5,2.48921
-3,5,2.492824
-4,7,2.497568
-13,7,2.502229
-12,7,2.548752
-7,7,2.553452
-10,7,2.558149
-22,10,2.564894
-24,9,2.570803
-14,10,2.577489
-12,8,2.582766
-10,7,2.587422
-16,8,2.592912
-11,6,2.596965
-17,10,2.603478
-18,8,2.608864
-19,9,2.614841
-19,8,2.620119
-16,9,2.626171
-4,6,2.63021
-9,8,2.677324
-16,10,2.683893
-14,9,2.689806
-25,12,2.697876
-23,10,2.704396
-13,8,2.709857
-10,8,2.715125
-12,8,2.720405
-21,11,2.727757
-17,10,2.734275
-10,7,2.738946
-6,6,2.743304
-11,6,2.747321
-17,8,2.752584
-9,6,2.756624
-11,7,2.802826
-8,6,2.806888
-11,7,2.811737
-13,8,2.81706
-9,7,2.821735
-27,12,2.829702
-17,9,2.835587
-14,8,2.840874
-18,10,2.847525
-11,7,2.852166
-4,6,2.856186
-15,9,2.862269
-7,6,2.866297
-20,9,2.872189
-7,7,2.877012
-3,5,2.880401
-13,7,2.885027
-20,11,2.934213
-7,5,2.937698
-20,10,2.944379
-6,6,2.948405
-12,9,2.954298
-3,7,2.959043
-5,6,2.963148
-12,8,2.968406
-6,7,2.973052
-17,9,2.979123
-11,7,2.983769
-7,6,2.987781
-16,9,2.993829
-2,7,2.998513
-7,6,3.002543
-28,13,3.011275
0,5,3.014802
-9,6,3.061013
-7,7,3.065718
-20,12,3.0735
-2,5,3.07707
-14,9,3.082978
-10,7,3.087613
-8,7,3.092443
-8,7,3.097346
-8,6,3.101389
-11,6,3.105405
-16,8,3.110854
-5,5,3.114254
-9,8,3.119566
-5,6,3.12359
-8,8,3.129144
-20,10,3.135652
-13,7,3.140314
-14,9,3.187814
-17,9,3.193841
-8,6,3.197863
-21,11,3.205028
-10,6,3.2091
-7,7,3.21389
-17,9,3.219814
-20,10,3.22643
-15,8,3.231701
-10,8,3.236952
-10,7,3.241623
-9,7,3.246448
-7,5,3.249843
-7,6,3.253852
-18,9,3.25992
-13,7,3.264598
-1,5,3.26798
-12,7,3.314614
-9,8,3.319941
-21,10,3.326598
-7,6,3.330634
-9,7,3.335292
-11,6,3.339348
-6,7,3.344134
-12,7,3.348767
-6,6,3.352784
-10,7,3.357432
-7,6,3.361688
-8,7,3.36634
-14,8,3.371594
-9,7,3.376357
-10,8,3.381687
-19,10,3.388215
-13,9,3.394265
-7,7,3.440522
-7,6,3.444728
-21,9,3.450794
-7,6,3.454897
-9,7,3.459817
-19,9,3.465782
-5,6,3.469817
-15,10,3.476452
-12,8,3.481806
-11,8,3.487089
-8,7,3.49175
-7,7,3.496689
-20,11,3.503874
-18,9,3.509926
-7,6,3.514032
-14,8,3.51934
-10,8,3.524622
-15,8,3.571765
-9,7,3.576547
-10,7,3.581283
-33,14,3.590303
-9,6,3.594463
-11,9,3.60039
-15,8,3.605674
-11,7,3.610552
-11,7,3.615463
-8,6,3.619485
-9,6,3.623518
-5,5,3.627123
-10,6,3.631156
-5,7,3.635806
-6,6,3.639856
-4,5,3.643433
-2,5,3.646829
-12,7,3.651469
-9,6,3.697585
-14,7,3.702288
-3,5,3.705691
-16,7,3.710565
-2,5,3.713997
-6,6,3.718041
-4,6,3.722087
-9,6,3.726237
-3,5,3.729728
-4,5,3.733124
-4,6,3.737157
-9,6,3.741244
-5,5,3.744838
-8,6,3.748862
-6,6,3.752885
-7,6,3.756909
-4,5,3.760539
-3,5,3.763976
-8,7,3.768632
-12,7,3.773268
-7,6,3.777482
-17,11,3.826469
-2,5,3.829959
-8,7,3.834607
-3,5,3.838042
-5,6,3.842096
-9,7,3.84692
-8,6,3.850943
-2,5,3.854333
-5,5,3.857731
-6,5,3.861354
-3,6,3.865393
-8,7,3.870042
-19,10,3.876708
-21,9,3.882691
-11,7,3.887332
-9,7,3.89197
-8,7,3.896899
-22,12,3.904666
-13,8,3.910082
-7,7,3.956394
-10,7,3.961292
-9,7,3.965992
-8,6,3.97001
-9,7,3.974658
-12,9,3.980783
-8,7,3.985461
-7,7,3.990143
-19,10,3.996847
-7,6,4.00089
-9,6,4.004927
-7,5,4.008342
-3,5,4.011936
-5,5,4.015356
-8,6,4.019378
-5,6,4.023424
-17,11,4.030735
-15,9,4.036636
-3,5,4.081988
-2,5,4.085406
-12,8,4.090694
-9,7,4.09567
-4,6,4.099686
-17,9,4.105605
-10,8,4.111092
-7,6,4.115135
-15,9,4.121037
-22,11,4.128401
-6,7,4.133047
-8,7,4.137689
-10,7,4.14236
-4,6,4.146576
-13,7,4.151217
-11,9,4.157109
-9,8,4.162606
-11,7,4.208892
-17,9,4.215511
-15,8,4.220905
-7,8,4.226222
-3,6,4.230529
1,5,4.233929
-7,7,4.238578
0,6,4.242626
-8,7,4.247654
-19,10,4.254235
-3,6,4.258265
-8,6,4.262537
-5,6,4.266591
-8,6,4.270793
-24,11,4.278182
-10,6,4.28221
-15,10,4.288719
-5,6,4.292747
-7,6,4.340403
-12,10,4.347156
-5,7,4.351805
-7,6,4.355825
-8,6,4.359888
-8,6,4.364092
-9,7,4.368745
-7,6,4.372803
-8,6,4.376951
-2,6,4.381023
-16,8,4.386339
-7,6,4.390357
-9,8,4.395794
-16,8,4.401047
-14,8,4.406348
-11,8,4.411806
-7,7,4.416476
-5,6,4.420489
-18,9,4.468377
-8,7,4.473053
-5,7,4.47791
-10,7,4.482584
-9,8,4.487853
1,5,4.491256
-13,8,4.497954
-9,7,4.502614
-4,6,4.506628
-21,9,4.51271
-3,6,4.516773
-15,7,4.521433
-8,6,4.525481
-10,7,4.530311
-15,10,4.536813
-8,7,4.541465
-12,7,4.546305
-6,7,4.550953
-14,9,4.59885
-10,9,4.604779
-9,7,4.609454
-11,8,4.614938
-7,6,4.618961
-4,6,4.623006
-5,6,4.6272
-5,6,4.631283
-8,6,4.635308
-7,6,4.639337
-3,6,4.643397
-3,5,4.646968
-5,5,4.650362
-5,6,4.654368
-2,5,4.657766
-2,6,4.661978
-9,8,4.66731
-8,8,4.67259
-1,5,4.675982
-13,7,4.680779
-11,7,4.729219
-2,5,4.732745
-7,6,4.736881
-5,6,4.740914
-13,8,4.746377
-1,5,4.749776
-9,9,4.755661
-3,6,4.759675
-7,6,4.763911
-4,5,4.767337
-9,7,4.771972
-7,6,4.776129
-14,9,4.782198
-7,6,4.786243
-9,7,4.790884
-10,6,4.795054
-7,7,4.799688
-12,8,4.804972
-2,6,4.809009
-16,8,4.857081
-12,8,4.862632
-13,7,4.867336
-2,5,4.870742
-8,6,4.874771
-7,6,4.879007
-4,7,4.883669
-15,8,4.888953
-10,8,4.894673
1,5,4.899073
-2,6,4.903089
-10,9,4.908987
-6,6,4.913243
-12,8,4.918558
-9,7,4.923198
-16,8,4.928653
-13,8,4.933936
-7,6,4.937958
-8,7,4.942596
-3,5,4.988435
-12,8,4.993832
-16,9,4.999847
-3,6,5.003885
-14,7,5.008548
-16,9,5.014674
-12,8,5.019952
-1,6,5.023975
-4,5,5.027523
-10,7,5.032219
1,5,5.035617
-14,7,5.040279
-11,7,5.045119
-7,7,5.049797
-5,6,5.053815
-2,6,5.057838
2,5,5.061416
-11,8,5.066767
-4,6,5.070791
-8,7,5.119549
-10,7,5.124231
-7,7,5.129198
-9,7,5.133852
-8,6,5.137868
-5,7,5.142515
-11,7,5.147371
-17,9,5.153265
-13,8,5.158558
-8,6,5.16278
-11,10,5.169344
-4,7,5.174006
-11,7,5.178844
-7,6,5.182857
-3,6,5.186872
-5,6,5.190895
-4,6,5.195093
-11,8,5.20035
-9,8,5.248927
-4,6,5.252993
-8,8,5.258279
-22,9,5.264425
-11,8,5.269775
-5,7,5.274416
-13,8,5.279881
-7,6,5.28389
-7,6,5.2879
-6,5,5.291299
-13,9,5.298608
-20,10,5.305143
-14,8,5.310466
-3,6,5.314716
-9,7,5.319352
-4,6,5.323379
-1,6,5.327785
-1,5,5.331246
-13,11,5.381749
-12,9,5.387655
-6,8,5.392955
-12,8,5.398436
-11,8,5.403721
-6,8,5.409012
-6,7,5.41396
-18,8,5.419809
-9,7,5.424445
-5,7,5.429282
-15,9,5.435349
-9,7,5.439992
-7,6,5.444019
0,5,5.447537
-1,6,5.45176
-4,6,5.455796
-4,5,5.459978
0,5,5.46377
0,5,5.511547
0,5,5.515026
-3,5,5.51844
1,6,5.522463
0,5,5.525867
-15,8,5.531315
-12,8,5.536605
-3,6,5.540642
-10,7,5.545471
-1,5,5.548889
-10,8,5.558447
-2,5,5.56203
-12,7,5.566723
-13,10,5.573251
1,5,5.57665
-11,9,5.582708
-7,6,5.586733
-2,5,5.590126
1,6,5.594165
0,5,5.597739
-6,7,5.646106
-2,6,5.650164
-8,7,5.654829
-4,7,5.659494
-16,10,5.666221
-4,6,5.670287
-8,7,5.674928
-3,6,5.6791
-3,7,5.683753
-5,7,5.688407
-1,6,5.692428
-8,7,5.697392
-9,8,5.702696
1,6,5.706732
-2,6,5.710757
-2,5,5.714318
-9,7,5.718953
-5,6,5.72298
-3,5,5.726388
-5,7,5.774419
-9,7,5.779276
-11,8,5.784551
0,6,5.788573
0,6,5.792609
-3,5,5.796185
-8,7,5.800851
-6,7,5.805514
-15,9,5.811529
-1,5,5.814998
-5,6,5.819032
-1,5,5.822437
-7,6,5.826447
-6,7,5.831275
-2,6,5.835292
-6,7,5.839929
-8,7,5.844639
-1,6,5.848753
-1,5,5.852142
-9,7,5.856782
-4,6,5.904168
-7,6,5.90823
-2,6,5.91242
-3,5,5.915824
-7,7,5.920468
-9,9,5.926373
-4,8,5.931795
-8,6,5.935818
-7,8,5.941091
-4,6,5.945404
0,6,5.949433
0,6,5.953454
-4,7,5.958114
-10,8,5.96358
-9,7,5.96823
-3,6,5.972244
-4,7,5.976895
-9,8,5.982322
-6,6,5.98635
-1,5,6.033561
-3,6,6.037655
-21,10,6.044203
-8,8,6.049645
-4,6,6.053669
-13,9,6.05956
-3,6,6.063771
-13,8,6.0691
-10,8,6.074394
0,5,6.077798
-3,6,6.081987
-3,6,6.086
-3,5,6.08938
-2,7,6.094014
-18,10,6.100823
-10,8,6.106109
-6,7,6.110761
-9,9,6.116839
-2,6,6.164813
-1,6,6.168914
-8,7,6.173591
-7,6,6.177623
-7,8,6.183074
-5,6,6.187104
-5,6,6.191131
-6,7,6.195949
-2,6,6.199982
-7,6,6.204001
-12,9,6.209896
-6,6,6.214085
-8,6,6.218155
-9,8,6.223431
-3,7,6.228114
-6,7,6.232878
-4,6,6.236898
-10,8,6.242203
-16,10,6.248925
-9,8,6.29804
-2,6,6.302092
-5,6,6.30612
-5,7,6.310778
-1,5,6.314341
-8,8,6.319647
-3,5,6.323049
-11,8,6.328392
-9,8,6.333789
0,5,6.337185
-9,7,6.341841
-8,8,6.347297
1,6,6.351327
-10,6,6.355348
-3,7,6.359994
-8,7,6.364794
-7,9,6.370765
-12,11,6.377926
-1,5,6.425395
-4,5,6.42893
-7,8,6.434258
