#{"t_start": 1660922004.204389, "env_id": null}
r,l,t
-12,7,1.280437
-70,26,1.296385
-24,11,1.303296
-8,5,1.306516
-14,7,1.310923
-31,13,1.319817
-29,15,1.528682
-5,7,1.533602
-9,6,1.537902
-8,8,1.543397
-16,9,1.549551
-14,10,1.556428
-15,8,1.561915
-11,8,1.567365
-6,7,1.572296
-17,8,1.577778
-32,15,1.587987
-8,6,1.592155
-12,7,1.596954
-8,5,1.600491
-12,9,1.606708
-5,6,1.610864
0,5,1.61437
-16,8,1.619949
-6,5,1.623463
-20,9,1.629589
-5,6,1.633722
-10,8,1.639304
-9,6,1.643446
-10,8,1.648875
-10,7,1.653928
-12,8,1.659368
-10,8,1.664803
-1,5,1.668407
-2,6,1.67272
-13,8,1.678178
-7,7,1.683039
-9,7,1.688444
-4,6,1.692596
-6,5,1.696098
-4,6,1.700269
-8,6,1.704543
-17,9,1.710665
-19,11,1.718074
-14,9,1.724375
-13,7,1.72883
-12,8,1.73384
-14,8,1.738962
-5,5,1.742205
-10,8,1.747332
-8,7,1.751885
-12,7,1.756328
-9,8,1.761361
-20,10,1.76755
-15,9,1.773315
-18,11,1.780191
-8,7,1.7846
-9,7,1.789135
-19,12,1.796527
-11,9,1.802417
-14,8,1.807695
-13,7,1.812149
-8,7,1.816569
-3,5,1.819909
-10,6,1.823764
-6,7,1.828248
-7,7,1.832717
-10,7,1.837262
-9,8,1.842268
-7,8,1.847305
-6,5,1.850527
-7,6,1.854437
-3,6,1.858233
-10,8,1.863842
-6,5,1.867074
-9,6,1.87114
3,5,1.874427
-16,9,1.88009
-4,5,1.883322
-8,6,1.887268
-9,8,1.892282
-3,5,1.895502
-11,6,1.899328
-7,6,1.903262
-22,12,1.910645
-10,7,1.915096
-4,6,1.919029
-5,6,1.92292
-8,6,1.926754
-8,7,1.931202
-8,7,1.935739
-5,6,1.939564
-8,6,1.943388
-6,6,1.947251
-22,13,1.955366
-1,6,1.959181
-6,6,1.963022
-13,9,1.968747
-8,7,1.97319
-2,5,1.976451
-12,9,1.982105
-10,7,1.986639
-3,5,1.989867
-19,11,1.996642
-5,6,2.00047
-10,7,2.00501
-21,10,2.0112
-9,7,2.015613
-7,8,2.020772
-8,6,2.024594
-9,8,2.029598
-9,8,2.034639
-5,7,2.039172
-21,10,2.045967
-9,7,2.05039
-11,8,2.055546
-9,7,2.059968
-10,8,2.065012
-10,6,2.068986
-10,6,2.073003
-7,6,2.076864
-14,7,2.081331
-16,10,2.087655
-4,6,2.091486
-13,9,2.097107
-15,9,2.102836
-5,5,2.106063
-11,6,2.109874
-6,7,2.114278
-4,6,2.118096
-19,9,2.123863
-20,10,2.1301
-3,6,2.133901
-2,5,2.137287
-4,6,2.141114
-7,5,2.144373
-11,9,2.149952
-8,7,2.154496
-15,9,2.1601
-8,9,2.165758
-7,5,2.169131
-4,5,2.172391
-4,6,2.176233
-7,7,2.180685
-13,7,2.185305
-18,12,2.192696
-17,10,2.198884
-8,7,2.203446
-14,8,2.208471
-23,13,2.216509
-8,8,2.22172
-3,6,2.225561
-15,9,2.231169
-15,8,2.236276
-9,8,2.241254
-7,6,2.245146
-14,8,2.250196
-21,12,2.258338
-15,9,2.263976
-24,11,2.271028
-10,7,2.275466
-4,5,2.278697
-8,8,2.283758
-21,10,2.290172
-10,6,2.293998
-5,5,2.297259
-24,12,2.304719
-8,7,2.309127
-7,6,2.312942
-9,8,2.317948
-6,7,2.322517
-11,7,2.326954
-1,5,2.330191
-4,5,2.333436
-9,6,2.337354
-5,7,2.341751
-12,10,2.348009
0,6,2.351831
-8,7,2.356277
-21,10,2.362526
-20,11,2.369422
-26,14,2.378057
-12,7,2.382526
-3,5,2.385843
-16,11,2.392628
-10,7,2.397033
1,5,2.400253
-7,7,2.404999
-7,6,2.409074
-11,8,2.414209
-5,7,2.418829
-12,8,2.424001
-4,7,2.428537
-7,6,2.43246
-8,9,2.438251
-10,8,2.443395
-12,8,2.448545
-21,8,2.453733
-28,14,2.462492
-5,5,2.465788
-12,7,2.470297
-26,13,2.47848
0,5,2.481792
-5,7,2.486325
-8,5,2.489804
-6,5,2.49405
-10,7,2.498582
-7,7,2.503102
-9,9,2.508882
-3,6,2.512784
-4,6,2.516705
-6,7,2.521233
-6,5,2.524541
-4,6,2.528468
-15,7,2.532994
-5,6,2.536916
-14,9,2.542659
-9,7,2.547196
-21,12,2.55477
-13,9,2.560511
-16,7,2.565023
-2,6,2.568933
-4,6,2.572837
-14,8,2.577954
-17,7,2.582471
-7,6,2.58639
0,5,2.589696
-18,11,2.596647
-11,8,2.60177
-4,6,2.605688
-7,7,2.610099
-2,6,2.613903
-7,7,2.618292
-8,7,2.622835
-3,5,2.626086
-11,6,2.629956
-4,5,2.633211
-2,7,2.637721
-6,6,2.641533
-7,7,2.646041
-16,9,2.651604
-22,12,2.659043
-7,6,2.662849
-7,6,2.666677
-2,5,2.670087
-4,6,2.673932
-8,7,2.678383
-21,10,2.684614
-8,6,2.688521
-10,8,2.6935
-6,7,2.697894
-3,5,2.70111
-9,7,2.705629
-17,11,2.712591
-23,12,2.72015
-5,5,2.723456
0,5,2.726754
-8,6,2.730655
-15,8,2.735786
-9,6,2.739708
-9,6,2.743628
-7,7,2.749032
-17,9,2.754845
-10,7,2.759389
-11,7,2.763926
-16,10,2.770315
-4,5,2.773641
-18,11,2.780618
-11,10,2.786982
-1,5,2.790289
-9,9,2.796023
-1,5,2.799321
-16,10,2.805664
-10,8,2.810655
-12,8,2.815639
-6,5,2.81887
-13,9,2.824604
-7,7,2.829046
-11,6,2.832876
-8,6,2.836882
-13,9,2.842446
-5,5,2.845742
-14,8,2.850729
-17,11,3.080647
-1,5,3.084412
-3,6,3.088815
-6,6,3.092973
-5,6,3.097171
0,5,3.100683
0,6,3.105022
-6,7,3.109833
-5,7,3.114653
-4,7,3.119553
-5,8,3.125072
0,6,3.129233
3,5,3.132739
-15,11,3.140288
-7,7,3.145107
-3,6,3.149266
3,5,3.152874
-2,6,3.15712
0,5,3.160661
-1,6,3.164819
-1,5,3.168324
-1,5,3.172001
-2,8,3.177457
-17,11,3.184852
-1,5,3.188537
-3,8,3.193998
-2,6,3.198154
-2,7,3.203072
0,5,3.20667
