#{"t_start": 1660922444.5658202, "env_id": null}
r,l,t
4,5,1.75362
2,5,1.758154
0,5,1.76252
1,5,1.766963
1,5,1.771475
1,5,1.776074
0,5,1.780605
2,5,1.785201
0,5,1.789694
-4,7,1.795803
1,5,1.800465
2,5,1.880799
2,5,1.885428
3,5,1.889949
4,5,1.894407
3,5,1.898879
3,5,1.903311
0,5,1.907913
2,5,1.912482
2,5,1.916932
0,5,1.921363
4,5,1.925863
2,5,1.930306
3,5,1.934857
4,5,1.939398
4,5,1.943922
1,5,1.948436
4,5,1.952956
1,5,1.957484
-1,6,1.962814
0,5,1.967348
2,5,1.971889
1,5,1.976378
4,5,1.980767
1,5,1.985254
1,5,1.989918
3,5,2.068119
3,5,2.072693
2,5,2.077243
-10,9,2.084986
3,5,2.08967
1,5,2.094198
-2,6,2.099368
3,5,2.10386
5,5,2.108386
3,5,2.112894
2,6,2.118325
0,5,2.122826
4,5,2.12725
-27,13,2.138454
1,5,2.142979
1,6,2.148259
5,5,2.152715
3,5,2.157117
-11,9,2.164991
2,5,2.169576
-1,6,2.174989
-1,6,2.180165
5,5,2.259502
0,6,2.264937
4,5,2.269526
5,5,2.274101
-1,5,2.278494
4,5,2.282929
2,5,2.287517
4,5,2.292063
5,5,2.29634
1,5,2.300694
0,5,2.30513
3,5,2.309663
-1,6,2.314928
1,5,2.319357
-1,6,2.324724
3,5,2.329232
4,5,2.33373
-1,6,2.339056
3,5,2.343471
4,5,2.347933
2,5,2.352384
2,5,2.356888
1,6,2.362107
-4,7,2.36842
3,5,2.446522
2,5,2.451127
3,5,2.455614
1,6,2.460948
3,5,2.465478
2,5,2.470013
2,5,2.474539
3,5,2.478916
1,5,2.483487
3,5,2.488068
-1,6,2.493381
4,5,2.497702
4,5,2.502295
4,5,2.506882
4,5,2.511475
3,5,2.516039
1,5,2.520616
2,5,2.525203
4,5,2.529597
3,5,2.534014
3,5,2.538638
3,5,2.543229
3,5,2.547662
3,5,2.552067
5,5,2.556638
4,5,2.634399
3,5,2.638887
3,5,2.643285
5,5,2.647907
5,5,2.652378
2,6,2.657748
2,5,2.662224
5,5,2.666739
3,5,2.671238
1,6,2.676626
2,5,2.681187
0,6,2.686687
3,5,2.691315
3,5,2.695881
3,5,2.70049
5,5,2.705156
3,5,2.709578
3,5,2.713957
3,5,2.718537
2,5,2.723115
-23,12,2.733742
4,5,2.738319
3,5,2.742932
-20,12,2.826497
5,5,2.830853
-1,6,2.836285
5,5,2.840789
2,5,2.845105
5,5,2.849424
5,5,2.853933
3,5,2.858525
5,5,2.86311
2,5,2.867652
2,5,2.872102
4,5,2.876649
2,5,2.881134
3,5,2.885583
3,5,2.890027
3,5,2.894465
5,5,2.898893
4,5,2.90334
3,5,2.90773
5,5,2.91217
2,5,2.916681
5,5,2.921157
5,5,2.925631
2,5,2.930135
4,5,2.934722
3,5,3.012353
4,5,3.016882
4,5,3.021313
2,5,3.025924
3,5,3.030436
3,5,3.03502
5,5,3.03944
1,5,3.043923
4,5,3.048411
2,5,3.052876
4,5,3.057349
4,5,3.061953
4,5,3.066502
4,5,3.071004
2,5,3.075445
0,6,3.080708
2,5,3.08523
5,5,3.089697
1,5,3.094137
3,5,3.098633
4,5,3.103085
5,5,3.107445
5,5,3.111905
5,5,3.116365
3,5,3.120784
4,5,3.19831
5,5,3.20282
4,5,3.207279
2,6,3.212586
3,5,3.217027
5,5,3.221552
3,5,3.226102
4,5,3.230429
-5,7,3.236557
3,5,3.241025
4,5,3.245522
1,6,3.250915
-22,12,3.261239
0,6,3.266606
5,5,3.271147
-2,7,3.277312
2,6,3.282611
3,5,3.287073
3,5,3.291539
4,5,3.296059
4,5,3.300598
4,5,3.305016
2,5,3.309495
5,5,3.386924
4,5,3.391396
5,5,3.395872
5,5,3.400343
1,5,3.404802
0,6,3.410185
3,5,3.414504
4,5,3.418978
5,5,3.423415
3,5,3.427882
3,5,3.43233
2,5,3.436818
3,5,3.441286
3,5,3.445863
2,5,3.450315
4,5,3.454777
3,5,3.459243
4,5,3.463666
4,5,3.468073
4,5,3.472554
4,5,3.477087
4,5,3.481658
5,5,3.486189
2,5,3.490683
3,5,3.495027
4,5,3.572582
4,5,3.577058
2,6,3.582423
5,5,3.586864
4,5,3.591397
2,6,3.596714
5,5,3.601156
5,5,3.605577
5,5,3.610168
1,6,3.615644
4,5,3.620231
3,5,3.624762
4,5,3.629339
5,5,3.633885
3,5,3.638379
4,5,3.642869
5,5,3.647394
4,5,3.651886
5,5,3.656282
4,5,3.660717
3,5,3.665258
4,5,3.669803
4,5,3.674437
5,5,3.678989
5,5,3.683318
3,5,3.76117
5,5,3.765812
5,5,3.770385
5,5,3.77496
5,5,3.779545
4,5,3.784066
5,5,3.788489
5,5,3.792866
5,5,3.797403
5,5,3.801968
5,5,3.806521
4,5,3.81105
3,5,3.815411
5,5,3.819883
5,5,3.824499
5,5,3.829135
2,5,3.833663
4,5,3.838128
5,5,3.842645
5,5,3.847148
5,5,3.85166
5,5,3.8561
0,6,3.861435
5,5,3.866127
0,6,3.871295
4,5,3.94935
4,5,3.953922
5,5,3.9584
4,5,3.962852
3,5,3.967316
4,5,3.971778
5,5,3.97624
5,5,3.980656
5,5,3.985091
4,5,3.989566
5,5,3.99405
5,5,3.998591
5,5,4.003066
4,5,4.00742
4,5,4.011869
4,5,4.016323
5,5,4.02076
5,5,4.025212
5,5,4.029757
5,5,4.034274
5,5,4.038795
5,5,4.043327
5,5,4.047868
5,5,4.052423
5,5,4.056942
5,5,4.061414
2,6,4.140892
5,5,4.145445
-19,11,4.154678
5,5,4.159128
2,6,4.164506
5,5,4.169004
2,6,4.174283
2,6,4.179461
2,6,4.184704
5,5,4.189181
5,5,4.193654
2,6,4.198931
-6454,2129,7.354724
-392,197,7.615726
-672,331,8.174682
-446,223,8.54713
-248,130,8.754831
3,6,8.759983
-27,20,8.777175
-59,37,8.80844
-19,17,8.824184
-19,16,8.837829
-47,30,8.956946
5,5,8.961511
