#{"t_start": 1660922088.0179267, "env_id": null}
r,l,t
4,5,10.19926
2,5,10.203724
2,5,10.208188
5,5,10.212727
4,5,10.217288
2,5,10.221813
3,5,10.226351
3,5,10.230718
-2,9,10.302325
3,5,10.306785
0,6,10.312072
5,5,10.316609
3,5,10.321115
4,5,10.3256
2,5,10.330056
3,5,10.335734
4,5,10.340427
-1,7,10.34651
3,5,10.351017
2,5,10.355597
3,5,10.423638
4,5,10.428145
1,7,10.434501
3,5,10.438946
4,5,10.443466
4,5,10.447888
1,5,10.452411
4,5,10.457005
3,5,10.461516
3,5,10.465997
4,5,10.470389
3,5,10.474925
2,7,10.546291
3,5,10.550951
5,5,10.555474
1,6,10.560804
1,5,10.565206
2,5,10.569761
4,5,10.574325
2,5,10.578768
5,5,10.583297
2,5,10.58784
0,6,10.593172
1,6,10.598534
5,5,10.667137
5,5,10.671669
4,5,10.676294
2,5,10.680676
4,5,10.68509
4,5,10.689667
5,5,10.69417
4,5,10.698595
5,5,10.703031
3,5,10.707577
5,5,10.712157
2,6,10.717395
5,5,10.721838
3,5,10.791552
4,5,10.796087
4,5,10.800613
5,5,10.805135
3,5,10.809624
4,5,10.814069
4,5,10.818675
4,5,10.823151
2,5,10.827578
5,5,10.831999
0,6,10.837398
5,5,10.841993
5,5,10.84658
2,5,10.91432
3,6,10.919656
4,5,10.924086
5,5,10.928586
5,5,10.933086
4,5,10.938678
3,5,10.943246
3,5,10.947702
5,5,10.952089
2,5,10.956517
3,5,10.961025
3,5,10.96551
3,6,11.03458
2,5,11.039053
4,5,11.043485
3,5,11.047992
4,5,11.052525
3,5,11.057039
4,5,11.061532
5,5,11.065997
3,5,11.070517
4,5,11.075002
5,5,11.079482
5,5,11.083956
4,5,11.08841
4,5,11.158207
4,5,11.162772
3,6,11.16819
4,5,11.172769
5,5,11.177392
3,6,11.182706
3,7,11.188843
3,5,11.193298
4,5,11.197714
3,5,11.202239
4,6,11.20755
1,7,11.277351
3,5,11.281843
5,5,11.286352
4,5,11.290803
3,5,11.295303
5,5,11.299771
5,5,11.304103
5,5,11.308597
3,5,11.313222
2,5,11.317729
5,5,11.322073
3,5,11.326619
5,5,11.331149
5,5,11.400792
4,5,11.405237
5,5,11.409689
4,5,11.414177
3,5,11.418607
4,5,11.42308
5,5,11.427675
5,5,11.432173
0,5,11.436657
3,5,11.441007
5,5,11.445572
2,5,11.45005
2,6,11.455189
4,5,11.523829
4,5,11.528463
3,5,11.532993
4,5,11.538649
4,5,11.543167
5,5,11.547672
5,5,11.552212
1,5,11.556642
4,5,11.561094
4,5,11.565635
4,5,11.570143
4,5,11.574687
5,5,11.642591
4,5,11.647093
3,6,11.652571
3,6,11.658002
3,6,11.663203
4,5,11.667729
5,5,11.672322
3,5,11.676831
5,5,11.681228
4,5,11.685773
3,5,11.690326
4,6,11.695694
5,5,11.765506
3,6,11.771036
2,6,11.776535
2,6,11.781912
4,5,11.786556
5,5,11.7911
4,5,11.795627
3,5,11.800197
5,5,11.804746
5,5,11.809327
5,5,11.813788
