#{"t_start": 1660922059.5539584, "env_id": null}
r,l,t
-16,7,1.038524
-35,14,1.04787
-15,8,1.053378
-16,8,1.058786
-11,6,1.062923
-6,5,1.066625
-10,6,1.070766
-9,6,1.074878
-18,8,1.080294
-12,7,1.08524
-6,5,1.088731
-15,8,1.094407
-1,5,1.098009
-32,11,1.105454
-10,6,1.109606
-6,5,1.113096
-13,9,1.11931
-9,8,1.124712
-11,6,1.128838
-7,6,1.133147
-4,5,1.136641
-18,9,1.209548
-13,8,1.215344
-8,5,1.218852
-8,5,1.222348
-6,5,1.225844
-11,7,1.230627
-4,5,1.234295
-8,8,1.239727
-7,6,1.243868
-5,5,1.247375
-59,21,1.261457
-5,5,1.265052
-5,5,1.268616
-7,6,1.272765
-14,7,1.277558
-15,8,1.283174
-20,10,1.289899
-77,24,1.305808
-5,5,1.30931
-17,8,1.314819
-4,5,1.3184
-7,5,1.321905
-31,13,1.330508
-22,10,1.337352
-8,6,1.341482
-25,12,1.34968
-4,5,1.353163
-32,12,1.361126
-6,5,1.364695
-31,11,1.372322
-3,5,1.375825
-12,7,1.3806
-2,5,1.453268
-23,8,1.4589
-3,6,1.463058
-9,7,1.46803
-12,8,1.47346
-7,5,1.476956
-5,5,1.480446
-16,8,1.486062
-6,5,1.489599
-21,9,1.495658
-15,7,1.500659
-4,5,1.504154
-6,5,1.507644
-4,5,1.511122
-10,6,1.515371
-10,7,1.520199
-4,5,1.523689
-2,6,1.527819
-9,6,1.532119
-4,5,1.535633
-5,5,1.539124
-6,5,1.542607
-45,16,1.553342
-8,6,1.557459
-12,7,1.562211
-4,5,1.565984
-4,5,1.569515
-8,6,1.573644
-5,5,1.577136
-14,7,1.582047
-20,9,1.588546
-17,7,1.593323
-4,5,1.596826
-5,5,1.600524
-1,5,1.604014
-6,6,1.60815
-19,9,1.614184
-16,9,1.620441
-11,6,1.624578
-1,5,1.628069
-5,5,1.708037
-2,6,1.712193
-6,6,1.716528
-6,6,1.720687
-5,6,1.724837
-12,6,1.728978
-5,5,1.732711
-6,5,1.736219
-4,5,1.739707
-3,5,1.743203
-2,5,1.746702
-12,6,1.751035
-9,6,1.755169
-7,6,1.759297
-7,6,1.763454
-27,11,1.771116
-10,8,1.776542
-5,6,1.780694
-5,6,1.785034
-12,7,1.789809
-10,6,1.793949
-4,5,1.797444
-4,5,1.801645
-3,5,1.80532
-1,5,1.809029
-8,7,1.813798
-9,6,1.818199
-6,5,1.82171
-16,8,1.827159
-6,5,1.830704
-6,6,1.835043
-2,5,1.83853
-16,8,1.843997
-16,9,1.850254
-3,5,1.85376
-8,6,1.857897
-9,7,1.862684
0,5,1.866353
-4,6,1.870496
-9,6,1.874643
-5,5,1.878134
-6,5,1.881627
-2,6,1.960706
-3,5,1.964238
-9,6,1.969903
-2,5,1.973425
-6,5,1.976937
-1,5,1.98045
-2,5,1.984211
-11,8,1.989644
-4,5,1.993137
-3,5,1.996637
-1,5,2.000367
-17,10,2.007064
-1,5,2.010556
-2,5,2.014073
-3,5,2.017792
-4,5,2.021285
-5,6,2.025619
-9,7,2.030435
-5,6,2.034842
-4,5,2.038323
-2,6,2.042495
-17,9,2.048622
1,5,2.052283
0,5,2.055788
-2,5,2.059299
-5,5,2.062809
-2,5,2.066459
-2,6,2.070611
-13,8,2.076024
-12,7,2.080787
-4,6,2.085072
-3,5,2.08857
-1,5,2.092068
-1,5,2.095559
-1,5,2.099125
-1,5,2.102649
0,5,2.106134
-8,7,2.110902
-1,5,2.114429
-3,7,2.119402
-2,5,2.122881
-6,6,2.12701
-13,8,2.132634
2,5,2.136127
-4,5,2.13962
-11,8,2.22638
-3,5,2.230137
-4,5,2.233835
-5,5,2.237346
-4,6,2.241506
-1,5,2.245004
0,5,2.248501
-6,6,2.252795
-3,5,2.25629
1,5,2.259774
-13,7,2.264545
-1,5,2.268322
-2,5,2.27183
1,6,2.275976
0,5,2.279465
-8,5,2.283089
-3,5,2.286596
-5,5,2.290085
-1,5,2.293576
-3,5,2.297065
-4,5,2.300686
-5,6,2.304814
0,5,2.308308
-1,5,2.311807
2,5,2.315302
0,5,2.318941
0,5,2.322429
-3,5,2.325935
-5,5,2.329441
-4,6,2.333767
-1,6,2.337892
1,5,2.341395
-2,5,2.344897
1,5,2.348458
-6,6,2.352736
-2,5,2.356226
-5,5,2.359717
-3,5,2.363188
-2,5,2.366935
0,5,2.370486
1,5,2.373967
-3,5,2.377463
0,5,2.380953
-11,7,2.385907
1,5,2.38941
-3,5,2.392911
-4,5,2.396407
-8,7,2.401412
2,5,2.478362
-9,6,2.482773
2,5,2.486314
2,6,2.490454
-7,6,2.494599
1,6,2.498739
0,6,2.503027
0,5,2.506618
0,5,2.510116
2,5,2.51362
2,5,2.517265
-2,5,2.520761
-4,6,2.524903
-3,7,2.529672
1,6,2.533952
1,5,2.537452
1,5,2.540944
-2,5,2.544432
-2,6,2.548576
-3,6,2.552845
0,5,2.556333
0,5,2.55984
-1,5,2.563336
1,5,2.567053
1,5,2.570585
-2,5,2.574068
2,5,2.577564
-9,8,2.583105
0,5,2.586623
0,6,2.590747
-6,6,2.594864
1,5,2.598348
-3,6,2.602677
2,5,2.606162
1,6,2.610283
-2,6,2.614417
-3,7,2.619384
1,5,2.62288
-5,6,2.627009
2,5,2.630492
-1,5,2.634184
1,5,2.637671
1,5,2.641165
-2,5,2.64466
-1,6,2.648799
-1,6,2.6531
-1,6,2.73365
1,5,2.737219
-1,5,2.740721
1,5,2.744211
4,5,2.747714
2,5,2.751368
-152,50,2.784189
-6,7,2.788951
2,5,2.792436
-4,6,2.796768
2,5,2.800436
3,5,2.803948
3,5,2.80744
-3,7,2.812203
-3,6,2.816458
-1,6,2.82065
5,5,2.824169
1,5,2.827663
5,5,2.831156
5,5,2.834845
-2,6,2.838988
1,5,2.842492
-4,7,2.847301
0,5,2.850984
-1,5,2.854471
2,5,2.857968
3,5,2.861464
-253,79,2.9908
-12,8,2.996268
2,5,2.999897
-5,7,3.004991
-8,8,3.010398
2,5,3.013896
1,6,3.018215
0,5,3.021713
-25,14,3.030999
-25,15,3.043012
3,5,3.046523
-27,14,3.056221
1,5,3.059709
1,5,3.063398
-2,6,3.067797
1,5,3.071286
1,5,3.074788
-34,17,3.08612
0,5,3.089619
0,5,3.093118
2,5,3.096614
0,5,3.100301
-1,5,3.103802
0,5,3.107309
3,5,3.110809
1,5,3.1143
3,5,3.117979
3,5,3.121473
-6,7,3.126245
-30,15,3.136355
-15,10,3.143061
-40,19,3.155697
1,5,3.159192
1,5,3.248171
3,5,3.252008
2,5,3.255731
-5,7,3.260556
4,5,3.264061
1,5,3.267754
0,5,3.271251
-1,6,3.275376
2,5,3.278876
1,5,3.282371
0,5,3.286012
-3,6,3.290165
2,5,3.293665
3,5,3.297157
4,5,3.300771
-2,6,3.30491
3,5,3.308402
-2,6,3.312537
3,5,3.316029
-3,5,3.319647
-5,6,3.323778
1,6,3.327906
0,5,3.331393
1,5,3.334991
1,6,3.339116
2,5,3.342606
-1,6,3.346737
-5,7,3.351622
-2,6,3.355747
2,5,3.359223
3,5,3.362708
-5,6,3.366916
2,6,3.371156
2,5,3.374642
-1,6,3.378757
2,5,3.382234
1,5,3.385865
0,5,3.389389
-4,6,3.393525
3,5,3.397016
-7,7,3.401946
-7,7,3.406727
0,5,3.410191
-1,5,3.413674
-4,7,3.418593
1,5,3.422071
1,5,3.425557
-3,7,3.507172
2,6,3.511378
3,5,3.514878
3,6,3.519187
2,5,3.522678
0,5,3.526145
-8,8,3.531552
-4,7,3.536498
-2,7,3.541256
1,5,3.544737
-1,5,3.548222
-2,7,3.553149
-1,7,3.557905
2,5,3.561396
1,5,3.564881
3,5,3.568644
1,5,3.572128
5,5,3.575628
-3,7,3.580389
0,6,3.584661
0,5,3.588145
-2,7,3.59291
4,5,3.596704
2,6,3.601033
4,5,3.604642
1,6,3.609008
1,5,3.61261
1,5,3.616101
-1,6,3.620442
3,5,3.62394
-3,7,3.628716
4,5,3.632214
1,6,3.636488
1,5,3.639983
2,5,3.643487
2,5,3.646983
5,5,3.650576
-2,6,3.654759
3,6,3.658884
3,5,3.662364
3,5,3.665854
-3,6,3.670146
-18,11,3.677459
-4,7,3.682222
-3,7,3.7655
1,5,3.769335
3,5,3.772847
2,5,3.776352
1,5,3.779853
2,5,3.783425
3,5,3.787003
-27,13,3.795634
0,5,3.799141
1,5,3.802768
0,6,3.806909
2,5,3.810399
4,5,3.813898
1,5,3.817531
3,5,3.821028
4,5,3.824506
0,6,3.828632
2,5,3.83212
1,5,3.835743
-2,7,3.840508
-12,11,3.847811
1,5,3.851434
2,5,3.854934
2,5,3.858417
2,5,3.861907
1,5,3.865382
1,5,3.868996
-1,6,3.87311
1,5,3.876589
1,6,3.880716
1,5,3.884342
4,5,3.887836
3,5,3.891329
2,5,3.894814
2,5,3.898282
2,5,3.901892
0,5,3.905379
1,6,3.909509
2,5,3.912979
4,5,3.916455
-3,5,3.920078
2,6,3.924199
-2,6,3.928309
-1,5,3.931797
-8,9,3.937958
3,5,4.02801
-1,5,4.031694
4,5,4.03536
4,5,4.038887
-3,6,4.043033
3,5,4.046585
3,5,4.050074
-16,11,4.057554
2,5,4.061044
-10,10,4.067886
2,5,4.071402
2,5,4.074892
5,5,4.078378
4,5,4.081881
1,5,4.085508
2,5,4.089004
1,5,4.092504
0,5,4.095987
0,5,4.099467
2,5,4.103086
2,5,4.106577
1,5,4.110058
3,5,4.113549
5,5,4.11709
1,6,4.121311
4,5,4.124798
-47,22,4.139269
3,5,4.142762
3,5,4.146237
2,5,4.149714
3,5,4.153343
3,5,4.156825
1,5,4.16032
-1,5,4.163982
2,5,4.167581
2,5,4.171237
4,5,4.174724
2,5,4.178195
2,5,4.181684
-10,11,4.18917
0,6,4.193304
-2,6,4.197432
1,5,4.201156
-1,5,4.204654
0,5,4.295228
3,5,4.298768
5,5,4.302395
2,5,4.30591
1,5,4.3094
2,5,4.312888
4,5,4.316393
4,5,4.320033
4,5,4.323536
5,5,4.327021
1,6,4.331163
3,5,4.334781
3,5,4.338272
3,5,4.341773
4,5,4.345277
1,5,4.348772
-1,5,4.352464
3,5,4.355954
2,5,4.359448
2,5,4.362948
2,6,4.367091
0,6,4.371532
2,5,4.375024
4,5,4.378519
0,5,4.382015
3,5,4.385652
3,5,4.389152
2,5,4.39266
1,5,4.396159
1,5,4.399651
5,5,4.403275
1,5,4.40678
3,6,4.411068
4,5,4.414555
0,5,4.418168
-29,15,4.428075
-3,6,4.43222
2,5,4.435848
4,5,4.439329
0,5,4.442826
3,5,4.446317
0,5,4.450269
-3,7,4.455194
2,5,4.458713
2,5,4.462196
2,5,4.465686
4,5,4.469306
1,5,4.47281
3,5,4.558162
3,5,4.561794
-44,23,4.577097
0,5,4.580585
3,5,4.584153
3,5,4.587754
5,5,4.591251
5,5,4.594744
-6,7,4.599507
0,5,4.603178
-27,15,4.613048
-122,50,4.645594
1,5,4.64909
3,5,4.652745
2,5,4.656239
5,5,4.659724
1,5,4.6632
-2,7,4.668095
4,5,4.671608
2,5,4.67512
-1,6,4.679255
3,5,4.68275
2,5,4.6864
2,5,4.689902
1,5,4.693402
4,5,4.696894
3,5,4.700391
4,5,4.704034
5,5,4.707534
2,5,4.711011
2,5,4.714492
-7,9,4.720708
3,5,4.724191
4,5,4.727673
1,6,4.808771
4,5,4.812415
2,5,4.81598
2,5,4.81967
0,5,4.82318
4,5,4.826684
4,5,4.830171
-2,7,4.835112
2,5,4.838654
1,5,4.842146
-49,27,4.859876
2,5,4.863376
4,5,4.866868
2,5,4.870552
4,5,4.874037
3,5,4.877527
3,5,4.881024
4,5,4.884729
3,5,4.88828
2,6,4.892416
3,5,4.895917
3,5,4.899419
0,5,4.903084
4,5,4.906577
4,5,4.910062
4,5,4.913549
4,5,4.917044
3,5,4.920718
2,5,4.924221
3,5,4.927701
4,5,4.93119
3,5,4.934819
1,5,4.938355
3,5,4.941843
-1,5,4.945327
3,5,4.948825
4,5,4.952491
4,5,4.955984
2,5,4.959477
2,5,4.96296
2,5,4.966435
4,5,4.970232
2,5,4.973731
2,5,4.977221
0,5,4.980723
4,5,4.984369
4,5,5.060831
5,5,5.064525
2,5,5.07208
4,5,5.075591
3,5,5.0791
3,5,5.082591
4,5,5.08627
2,5,5.089775
0,5,5.093288
0,5,5.096794
1,5,5.100282
0,5,5.103951
3,5,5.107451
1,5,5.110958
2,5,5.114459
5,5,5.118026
2,5,5.121612
3,5,5.125112
2,5,5.128645
3,5,5.132154
3,5,5.135804
-1,7,5.140586
3,5,5.144083
3,5,5.147587
1,5,5.151083
3,5,5.154753
1,5,5.158243
3,5,5.161774
5,5,5.165454
0,5,5.169235
1,5,5.172784
4,5,5.176278
1,5,5.179904
3,5,5.183464
0,6,5.187778
3,5,5.191269
4,5,5.19477
4,5,5.198261
2,5,5.201926
2,5,5.205454
-11,10,5.212131
1,5,5.215616
1,5,5.219297
-3,7,5.22406
1,5,5.227553
-1,5,5.231052
3,5,5.234565
1,5,5.238563
2,5,5.242401
4,5,5.245922
2,5,5.32832
4,5,5.331851
2,5,5.335524
-2,7,5.340297
3,5,5.343791
1,5,5.347286
5,5,5.350787
-1,6,5.355117
3,5,5.358612
5,5,5.362087
2,5,5.365578
3,5,5.36935
3,5,5.372922
2,5,5.376405
1,5,5.379902
4,5,5.383395
2,5,5.387086
3,5,5.390566
4,5,5.394043
4,5,5.397538
2,5,5.401031
2,5,5.404709
5,5,5.408338
2,5,5.411961
4,5,5.415521
1,5,5.419261
3,5,5.422748
1,5,5.426239
3,5,5.429734
5,5,5.433232
3,5,5.436911
3,5,5.440409
4,5,5.443913
3,5,5.447396
1,5,5.450882
4,5,5.454529
1,5,5.458039
1,5,5.461542
1,5,5.465066
5,5,5.468653
5,5,5.472187
3,5,5.475671
4,5,5.479156
3,5,5.482652
1,5,5.486289
3,5,5.489786
4,5,5.493264
2,5,5.496745
3,5,5.500236
-1,6,5.504548
4,5,5.578864
4,5,5.582407
1,5,5.586085
4,5,5.589583
4,5,5.593081
4,5,5.596577
2,5,5.600079
0,7,5.605026
4,5,5.608539
5,5,5.612031
3,5,5.615546
3,5,5.619185
5,5,5.622716
2,6,5.626843
2,5,5.630335
5,5,5.633824
1,5,5.63748
2,5,5.640974
3,5,5.644474
3,5,5.647979
3,5,5.651553
4,5,5.655203
4,5,5.6587
1,5,5.662194
3,5,5.665723
3,5,5.669398
4,5,5.672889
3,5,5.676377
3,5,5.679874
4,5,5.68337
4,5,5.687011
4,5,5.690497
4,5,5.693984
4,5,5.69747
4,5,5.700964
5,5,5.704602
4,5,5.708085
3,5,5.711564
4,5,5.715041
2,5,5.71865
4,5,5.722219
4,5,5.725724
5,5,5.729211
2,5,5.73271
5,5,5.736355
2,5,5.739852
4,5,5.743349
5,5,5.74684
4,5,5.750312
5,5,5.753972
5,5,5.757465
4,5,5.826272
4,5,5.830014
5,5,5.833559
5,5,5.837245
5,5,5.840753
-1,6,5.844895
3,5,5.848396
4,5,5.851967
5,5,5.855542
2,6,5.859698
5,5,5.863192
4,5,5.866713
4,5,5.870379
3,6,5.87452
4,5,5.878028
5,5,5.881525
4,5,5.885026
4,5,5.888668
4,5,5.892169
5,5,5.895653
5,5,5.899147
4,5,5.902793
3,5,5.906268
-10,11,5.913601
4,5,5.91712
2,6,5.921414
1,6,5.925567
5,5,5.929067
5,5,5.932565
3,5,5.936208
5,5,5.939688
4,5,5.943184
4,5,5.946715
3,5,5.950205
5,5,5.95386
4,5,5.957355
5,5,5.960854
4,5,5.964343
3,5,5.967857
2,6,5.972262
4,5,5.975759
4,5,5.97925
4,5,5.982738
5,5,5.986384
4,5,5.989885
5,5,5.99339
4,5,5.996887
5,5,6.000382
5,5,6.0693
4,5,6.073108
4,6,6.077284
0,6,6.081436
-1,7,6.086406
-475,135,6.174414
-88,31,6.194764
1,6,6.198905
3,6,6.203167
4,5,6.206679
3,7,6.211443
2,6,6.215583
2,6,6.219876
3,6,6.224008
-3,7,6.22894
-6,8,6.23435
0,7,6.239275
4,6,6.325178
-15,13,6.333807
3,6,6.338081
-5,9,6.344157
-2,9,6.350222
2,5,6.353908
1,7,6.358698
3,5,6.362186
3,6,6.366327
0,9,6.37269
-4,8,6.378108
3,5,6.3816
2,6,6.385822
-9,10,6.392628
-6,11,6.399961
-8,9,6.406151
-6,9,6.412222
-19,13,6.42097
-4,9,6.427003
-9,11,6.434298
-13,11,6.441775
-12,11,6.449095
2,6,6.45336
5,5,6.456862
-8,10,6.463566
4,5,6.467083
-2,8,6.472641
2,6,6.47678
-13,13,6.485408
3,6,6.489696
0,7,6.494475
4,5,6.584396
2,6,6.588754
1,7,6.593539
4,5,6.597034
4,5,6.600526
5,5,6.604172
2,6,6.608332
1,5,6.612019
2,6,6.616237
5,5,6.620027
0,6,6.624204
3,6,6.628349
4,5,6.631851
2,6,6.636083
3,5,6.639638
4,5,6.643122
4,5,6.646613
3,5,6.650105
3,6,6.654376
2,7,6.659179
2,5,6.662672
0,6,6.666808
4,5,6.670453
3,6,6.674584
3,5,6.678057
4,6,6.682175
1,5,6.685659
1,6,6.68994
4,5,6.693446
2,7,6.698206
3,6,6.702327
4,5,6.705954
1,7,6.710732
3,6,6.714861
4,5,6.718365
5,5,6.721958
4,5,6.725433
3,5,6.728917
3,5,6.732396
4,5,6.735944
4,5,6.739487
4,5,6.742963
3,5,6.746432
3,6,6.750564
3,6,6.754838
4,5,6.758324
1,7,6.835987
4,5,6.839685
4,5,6.843181
0,6,6.847297
4,5,6.850793
5,5,6.854412
5,5,6.857917
5,5,6.861415
1,6,6.86556
4,5,6.869088
4,5,6.872786
4,5,6.876285
5,5,6.879791
5,5,6.883284
5,5,6.887105
3,5,6.890612
5,5,6.894091
-8,10,6.9008
2,5,6.904424
-5,8,6.909892
2,5,6.91338
5,5,6.916861
5,5,6.920495
1,7,6.925273
3,5,6.928815
5,5,6.932311
5,5,6.935796
4,5,6.939482
3,5,6.942954
4,5,6.946419
3,6,6.950545
4,5,6.954154
3,5,6.957647
3,5,6.961152
-1,7,6.965922
4,5,6.969503
5,5,6.973182
3,5,6.976662
3,5,6.980157
-1,7,6.984919
3,5,6.988597
5,5,6.992088
5,5,6.995575
4,5,6.999073
4,5,7.002559
4,5,7.006172
4,5,7.00965
3,5,7.013133
5,5,7.095399
3,5,7.099048
2,6,7.103317
4,5,7.106859
3,5,7.110356
3,5,7.11387
4,5,7.117364
3,5,7.12102
-1,6,7.125173
2,5,7.128674
-1,6,7.13282
4,5,7.136394
4,5,7.139958
3,5,7.14346
2,5,7.147002
3,5,7.150501
3,5,7.154138
2,5,7.157623
4,5,7.161125
-1,7,7.166122
0,6,7.170493
4,5,7.174067
3,5,7.177567
4,5,7.181061
2,6,7.185207
5,5,7.188864
2,5,7.192394
2,5,7.195889
2,6,7.200035
3,5,7.203679
5,5,7.207178
-1,6,7.211314
2,5,7.215005
1,5,7.218493
3,5,7.222287
3,5,7.225975
4,5,7.229465
4,5,7.23297
4,5,7.23672
4,5,7.24028
2,6,7.244407
3,5,7.247933
3,5,7.251447
4,5,7.255075
1,6,7.259192
2,5,7.26269
4,5,7.26617
5,5,7.269769
1,6,7.273991
5,5,7.352135
5,5,7.35581
3,5,7.359328
-133,57,7.396783
4,5,7.400272
5,5,7.403934
4,5,7.407417
4,5,7.410919
4,5,7.414401
4,5,7.417881
3,5,7.421555
3,6,7.425683
4,5,7.429159
4,5,7.432649
4,5,7.436151
3,5,7.439773
4,5,7.443268
2,5,7.446762
5,5,7.450261
4,5,7.453884
4,5,7.457378
2,6,7.461526
5,5,7.465015
5,5,7.468521
4,5,7.472238
5,5,7.475734
4,5,7.479227
4,5,7.482724
3,5,7.486212
4,5,7.489869
5,5,7.493376
3,5,7.496865
4,5,7.500345
5,5,7.504009
4,5,7.507491
5,5,7.510998
4,5,7.514481
1,5,7.517976
4,5,7.521654
3,5,7.525148
3,5,7.600117
2,5,7.603923
5,5,7.607491
5,5,7.611015
4,5,7.614512
4,5,7.618005
5,5,7.621678
4,5,7.625162
4,5,7.628649
4,5,7.632153
3,5,7.635649
5,5,7.639285
3,5,7.642773
5,5,7.646258
5,5,7.649757
4,5,7.653357
5,5,7.656958
5,5,7.660459
5,5,7.663959
4,5,7.667462
3,5,7.671178
3,5,7.674691
-3,7,7.679464
5,5,7.682954
5,5,7.686443
4,5,7.690114
4,5,7.693626
3,5,7.697124
5,5,7.700627
4,5,7.704294
5,5,7.707791
1,6,7.711942
4,5,7.71544
4,5,7.718945
5,5,7.722614
5,5,7.7261
4,5,7.729591
4,5,7.733104
4,5,7.736611
2,5,7.74025
4,5,7.743743
3,5,7.747233
5,5,7.750741
3,5,7.754432
1,6,7.758557
3,5,7.762023
2,6,7.766155
4,5,7.769634
4,5,7.773417
1,6,7.777552
1,6,7.853315
5,5,7.857144
5,5,7.860677
4,5,7.864192
5,5,7.867702
1,6,7.872164
4,5,7.875659
4,5,7.879151
5,5,7.882637
4,5,7.886137
5,5,7.889833
-6,8,7.895264
3,6,7.89939
4,5,7.902893
4,5,7.906574
5,5,7.910079
5,5,7.913581
3,5,7.917081
5,5,7.92067
4,5,7.9242
5,5,7.927692
4,5,7.931184
4,5,7.934672
5,5,7.938261
4,5,7.941749
4,5,7.945242
3,5,7.948748
5,5,7.952231
5,5,7.955934
4,5,7.959432
5,5,7.962949
4,5,7.966433
4,5,7.969926
5,5,7.973709
4,5,7.977195
4,5,7.980675
4,5,7.984154
5,5,7.98775
5,5,7.991239
5,5,7.99474
4,5,7.998224
4,5,8.001721
5,5,8.005355
3,5,8.008849
5,5,8.012326
2,6,8.016457
5,5,8.019933
4,5,8.023593
4,5,8.027093
5,5,8.030585
5,5,8.104633
5,5,8.108358
5,5,8.111861
5,5,8.115371
5,5,8.118875
4,5,8.122542
5,5,8.126037
5,5,8.129531
-3,8,8.134934
4,5,8.138539
5,5,8.142029
4,5,8.145524
4,5,8.149025
4,5,8.152529
4,5,8.156162
5,5,8.159658
5,5,8.163144
5,5,8.166878
5,5,8.170382
4,5,8.17411
5,5,8.177599
5,5,8.181298
5,5,8.184802
2,6,8.189129
5,5,8.192622
4,5,8.19611
5,5,8.199604
5,5,8.203113
4,5,8.206792
5,5,8.210277
2,6,8.214461
5,5,8.21796
5,5,8.221639
4,5,8.225139
-1,6,8.229275
5,5,8.232769
2,6,8.236907
4,5,8.240564
5,5,8.244056
5,5,8.247533
5,5,8.251015
5,5,8.254682
1,6,8.25884
5,5,8.26232
5,5,8.26581
4,5,8.269298
5,5,8.272963
3,5,8.27646
2,6,8.28059
5,5,8.284074
3,5,8.348589
4,5,8.35222
5,5,8.356187
2,5,8.359693
4,5,8.363191
4,5,8.366683
3,5,8.370204
4,5,8.374068
4,5,8.377564
2,5,8.38106
4,5,8.38456
3,5,8.388214
4,5,8.391697
4,5,8.395214
2,5,8.3987
2,6,8.402841
4,5,8.406513
5,5,8.410055
5,5,8.413559
3,5,8.417248
5,5,8.420813
5,5,8.424451
1,6,8.428775
4,5,8.432276
2,5,8.435781
4,5,8.439486
3,5,8.442976
4,5,8.446471
0,6,8.450623
4,5,8.45418
5,5,8.457815
5,5,8.461335
4,5,8.464849
4,5,8.468355
3,5,8.472073
4,5,8.475573
5,5,8.479071
3,5,8.482568
3,5,8.486054
5,5,8.489727
4,5,8.493211
3,5,8.496691
5,5,8.500184
5,5,8.50369
5,5,8.507377
5,5,8.510863
5,5,8.514353
3,5,8.517847
4,5,8.521514
4,5,8.525007
3,5,8.593404
4,5,8.596923
-5,8,8.602336
5,5,8.606026
5,5,8.609531
2,5,8.61302
-460,146,8.708117
4,5,8.711616
3,5,8.715096
5,5,8.718584
4,5,8.722238
4,5,8.725733
4,5,8.729229
4,5,8.732718
5,5,8.736212
4,5,8.73997
4,5,8.743459
4,5,8.746952
4,5,8.750436
4,5,8.75393
-47,19,8.851542
4,5,8.85541
4,5,8.858914
2,5,8.862411
2,5,8.865913
5,5,8.869391
4,5,8.873055
0,6,8.877192
5,5,8.880683
2,5,8.884173
3,5,8.887839
4,5,8.891423
3,5,8.894918
-40,17,8.906273
4,5,8.909754
5,5,8.913245
3,5,8.916737
3,5,8.920223
4,5,8.923871
3,5,8.927359
4,5,8.930844
3,5,8.934319
4,5,8.937876
4,5,8.94144
4,5,8.944926
4,5,8.948418
2,5,8.95192
4,5,8.955592
3,5,8.959082
4,5,8.962574
2,5,8.966062
4,5,8.969542
4,5,8.973332
5,5,8.97681
4,5,8.980284
4,5,8.983769
4,5,8.987249
-16,11,8.994735
3,5,8.998208
5,5,9.001682
2,5,9.005347
4,5,9.008839
5,5,9.012322
3,5,9.015815
-1,6,9.020217
4,5,9.023977
3,5,9.027838
4,5,9.107949
5,5,9.111487
4,5,9.114986
3,5,9.118485
3,5,9.122118
2,5,9.125618
4,5,9.129107
3,5,9.132607
2,5,9.136096
4,5,9.139751
5,5,9.143235
4,5,9.146716
4,5,9.150182
5,5,9.153686
-22,13,9.162433
4,5,9.165994
4,5,9.169482
-4,7,9.174529
5,5,9.178032
4,5,9.181523
3,5,9.18501
3,5,9.188622
3,5,9.192133
4,5,9.19563
5,5,9.199145
3,5,9.202639
4,5,9.206275
3,5,9.209785
4,5,9.213276
4,5,9.216781
4,5,9.220265
2,5,9.223917
4,5,9.22739
3,5,9.230871
4,5,9.234353
3,5,9.237849
4,5,9.241507
