#{"t_start": 1660922504.5828793, "env_id": null}
r,l,t
-14,7,1.141838
-15,10,1.148181
-39,15,1.1575
-19,10,1.163821
-21,11,1.170593
-24,11,1.177497
-30,15,1.186592
-12,9,1.192648
-31,15,1.202021
-15,7,1.206639
-32,14,1.215684
-15,9,1.221556
-36,14,1.230517
-13,9,1.236218
-9,7,1.240726
-13,7,1.245273
-13,9,1.251055
-19,8,1.256199
-17,7,1.260746
-14,9,1.266522
-32,12,1.274105
-47,21,1.287193
-10,7,1.291716
-12,8,1.29692
-15,8,1.302086
-26,10,1.308432
-25,10,1.314837
-16,10,1.321202
-18,9,1.326967
-32,14,1.335712
-9,6,1.339517
-18,11,1.346395
-8,8,1.351377
-16,9,1.357011
-10,7,1.361513
-17,8,1.367107
-10,8,1.372106
-16,9,1.377826
-30,14,1.386369
-8,7,1.390764
-59,24,1.488862
-14,8,1.494632
-18,10,1.501471
-20,11,1.508879
-21,11,1.516458
-18,12,1.52444
-9,7,1.529395
-18,9,1.535506
-15,7,1.540312
-6,7,1.545296
-18,10,1.552039
-2,5,1.555563
-31,14,1.565022
-31,15,1.575
-12,6,1.579327
-15,8,1.584746
-20,10,1.591475
-12,9,1.597757
-14,9,1.603823
-25,11,1.611326
-31,13,1.620006
-31,13,1.628844
-28,13,1.637499
-19,12,1.645693
-17,9,1.651772
-12,7,1.65657
-31,14,1.666049
-31,11,1.67394
-24,10,1.680951
-30,15,1.69049
-2,5,1.693895
-9,7,1.698448
-14,9,1.704029
-23,13,1.712116
-20,11,1.718911
-25,11,1.725655
-26,14,1.734326
-28,14,1.742917
-13,8,1.748065
-31,15,1.757214
-3,6,1.761169
-9,7,1.765569
-30,13,1.773519
-15,9,1.779258
-18,9,1.784858
-28,14,1.793494
-16,9,1.799402
-31,16,1.809272
-36,15,1.81883
-25,9,1.824469
-9,6,1.828472
-13,7,1.83292
-28,11,1.839732
-31,13,1.847932
-24,10,1.854181
-19,10,1.860393
-22,12,1.867991
-33,15,1.877096
-6,8,1.882389
-2,6,1.8862
-22,11,1.892969
-9,7,1.897552
-13,9,1.903208
-9,6,1.907938
-6,6,1.911891
-29,13,1.919899
-1,5,1.923121
-26,13,1.931238
-14,7,1.935656
-22,10,1.941881
-24,11,1.94883
-15,9,1.95443
-28,15,1.963795
-6,6,1.967633
-13,8,1.972624
-14,8,1.977753
-7,6,1.981558
-27,13,1.989533
-19,10,1.995891
-42,17,2.00631
-24,13,2.014405
-19,10,2.020616
-31,16,2.030467
-32,15,2.039588
-36,16,2.049534
-18,9,2.055097
-15,10,2.061393
-18,9,2.066998
-19,9,2.072598
-7,6,2.076423
-22,10,2.082893
-11,8,2.087894
-14,9,2.093493
-20,9,2.09938
-21,11,2.106114
-12,7,2.1105
-13,8,2.115639
-25,11,2.122441
-11,7,2.12684
-18,10,2.133151
-18,9,2.138767
-22,9,2.144505
-9,7,2.2386
-30,14,2.248203
-12,9,2.254305
-21,9,2.26041
-22,9,2.266705
-21,11,2.274116
-29,13,2.283048
-16,9,2.289133
-7,5,2.292661
-17,10,2.299608
-29,13,2.30825
-27,11,2.315797
-14,9,2.321936
-23,11,2.329473
-14,7,2.33428
-44,19,2.347012
-24,11,2.354411
-6,7,2.359225
-11,6,2.36353
-8,7,2.36833
-15,9,2.374429
-33,15,2.38455
-10,7,2.389341
-11,7,2.394164
-13,10,2.401094
-14,10,2.407914
-11,9,2.414279
-17,9,2.420596
-15,8,2.426016
-44,19,2.438298
-46,19,2.450023
-15,8,2.455026
-27,12,2.462596
-16,11,2.469352
-33,14,2.477998
-16,10,2.484333
-11,7,2.488743
-6,5,2.491974
-11,6,2.495963
-32,14,2.504636
-13,8,2.509631
-8,6,2.513597
-31,14,2.522191
-15,9,2.527779
-9,8,2.532864
-18,10,2.540165
-20,13,2.548329
-4,5,2.551587
-35,16,2.561504
-21,12,2.568894
-51,21,2.581774
-16,10,2.587948
-19,10,2.594157
-28,12,2.601837
-17,10,2.608037
-12,9,2.613813
-11,9,2.619438
-20,11,2.626227
-18,9,2.632002
-17,10,2.638195
-14,10,2.644377
-28,12,2.651965
-32,17,2.662435
-6,5,2.665649
-36,17,2.676002
-25,11,2.683143
-25,12,2.6905
-20,10,2.696869
-10,8,2.70198
-16,9,2.707538
-14,9,2.713266
-7,6,2.717078
-9,7,2.721606
-21,11,2.728523
-9,7,2.732929
-11,9,2.738541
-20,12,2.746103
-14,10,2.752321
-25,12,2.759712
-31,15,2.768975
-16,8,2.774046
-16,10,2.780451
-11,7,2.784871
-17,10,2.791039
-32,13,2.799295
-1,5,2.802578
-52,24,2.817285
-15,9,2.822953
-16,10,2.82929
-23,10,2.835489
-20,10,2.841699
-31,16,2.851598
-25,12,2.858948
-20,12,2.867686
-11,8,2.872732
-11,6,2.876535
-27,12,2.884298
-28,13,2.892239
-19,10,2.987396
-15,8,2.992895
-15,8,2.998528
-10,9,3.004721
-32,15,3.015096
-20,11,3.022765
-21,10,3.029738
-33,15,3.039647
-14,9,3.045995
-20,11,3.053376
-26,11,3.060763
-19,10,3.067656
-20,9,3.073717
-4,5,3.077196
-18,9,3.084769
-13,8,3.090207
-17,11,3.097803
-23,12,3.105876
-20,9,3.112107
-14,9,3.118255
-20,10,3.124946
-40,16,3.135714
-22,12,3.143733
-24,11,3.151342
-30,17,3.162777
-21,10,3.169532
-15,10,3.176251
-20,10,3.183039
-22,12,3.190383
-7,6,3.194202
-9,7,3.198849
-20,11,3.205812
-11,8,3.210789
-11,6,3.21481
-21,9,3.220389
-7,7,3.224858
-13,8,3.230081
-18,10,3.236279
-16,10,3.2425
-6,7,3.247143
-22,11,3.253931
-5,8,3.258937
-11,7,3.263606
-14,9,3.269198
-18,9,3.274853
-3,5,3.278066
-15,9,3.285179
-24,13,3.293125
-16,10,3.299519
-7,6,3.303416
-21,12,3.310782
-9,9,3.317788
-6,6,3.321673
-11,8,3.326691
-21,9,3.332469
-12,8,3.337445
-21,11,3.344311
-12,9,3.350086
-22,11,3.356853
-22,12,3.364446
-18,10,3.370609
-14,7,3.375071
-15,8,3.380236
-6,6,3.384089
-19,10,3.390292
-7,6,3.394115
-25,12,3.401834
-16,12,3.409163
-31,14,3.417889
-3,5,3.421102
-12,9,3.426765
-22,12,3.434342
-40,17,3.444736
-65,24,3.459374
-24,12,3.466923
-13,8,3.471961
-16,8,3.476947
-13,9,3.484017
-10,6,3.487831
-4,6,3.491646
-12,8,3.496849
-8,7,3.50131
-11,7,3.505747
-17,10,3.512019
-8,7,3.516542
-37,15,3.525759
-7,6,3.529771
-25,11,3.536531
-13,7,3.540912
-18,10,3.547291
-16,9,3.552857
-7,6,3.556668
-9,8,3.561687
-24,13,3.57002
-32,20,3.582526
-22,12,3.589918
-21,11,3.596926
-24,12,3.604381
-19,9,3.609975
-7,7,3.614675
-15,9,3.620524
-11,7,3.625029
-7,7,3.629723
-4,6,3.63356
-25,10,3.639889
-16,8,3.645023
-19,11,3.743693
-15,9,3.750159
-12,8,3.755631
-17,10,3.762563
-18,10,3.769336
-8,6,3.773485
-24,12,3.781729
-2,5,3.78524
-12,10,3.791981
-30,14,3.801732
-15,8,3.807192
-38,15,3.817374
-10,9,3.823477
-4,6,3.827628
-21,12,3.835846
-25,11,3.843238
-19,12,3.851487
-25,14,3.860779
-30,13,3.869634
-17,11,3.876964
-20,12,3.88649
-17,11,3.89384
-10,8,3.899539
-6,5,3.903072
-12,8,3.908481
-12,7,3.913488
-13,8,3.918923
-14,7,3.923715
-6,7,3.928504
-12,9,3.934782
-21,9,3.94073
-5,6,3.944581
-9,6,3.948571
-10,9,3.954166
-35,19,3.965952
-10,6,3.969749
-20,12,3.977137
-30,13,3.985259
-9,6,3.989069
-17,11,3.996036
-27,17,4.006465
-17,11,4.013398
-26,13,4.021357
-11,9,4.026983
-4,5,4.030423
-11,6,4.034224
-34,14,4.042762
-19,11,4.049728
-17,9,4.055276
-7,7,4.059659
-15,9,4.065423
-11,9,4.070991
-16,8,4.075997
-19,10,4.083605
-15,8,4.088616
-27,14,4.097414
-7,6,4.101295
-10,7,4.105746
-17,11,4.112614
-17,9,4.118241
-27,12,4.125663
-25,13,4.133793
-15,9,4.139374
-17,8,4.144359
-10,8,4.149568
-8,6,4.153371
-18,10,4.159538
-14,9,4.165316
-21,10,4.171497
-25,12,4.17894
-16,8,4.184136
-29,11,4.190922
-12,6,4.19474
-12,8,4.199937
-14,9,4.205776
-20,13,4.214022
-12,7,4.218683
-25,12,4.226381
-16,8,4.231651
-45,20,4.244052
-2,6,4.248042
-7,6,4.254085
-30,13,4.262268
-4,6,4.266269
-14,9,4.272016
-20,10,4.278372
-9,6,4.283553
-22,11,4.290505
-18,10,4.296905
-18,9,4.30268
-8,7,4.307212
-6,7,4.311738
-13,9,4.317546
-15,8,4.322686
-19,11,4.329712
-32,15,4.338922
-21,11,4.345706
-18,10,4.352074
-14,8,4.357059
-18,9,4.362754
-10,6,4.366721
-13,9,4.372305
-18,9,4.377993
-21,10,4.384387
-19,9,4.390002
-18,10,4.39637
-15,9,4.402006
-21,10,4.408196
-2,6,4.503093
-13,7,4.507957
-18,11,4.515565
-17,9,4.521665
-27,11,4.529052
-31,13,4.537955
-15,9,4.54403
-6,7,4.549041
-2,6,4.553193
-13,7,4.558
-18,9,4.564281
-15,10,4.571013
-19,9,4.577083
-20,10,4.584025
-9,7,4.588798
-10,6,4.592943
-11,6,4.59731
-17,10,4.604068
-21,9,4.610146
-15,7,4.615157
-9,7,4.619948
-3,7,4.624717
-8,7,4.629591
-16,10,4.636407
-19,10,4.643139
-24,12,4.651392
-26,11,4.658784
-25,12,4.667021
-5,6,4.671163
-7,6,4.675322
-7,6,4.679495
-20,9,4.687059
0,5,4.690557
-2,7,4.695341
-7,7,4.700187
-6,5,4.703473
-16,7,4.707927
-26,13,4.716049
-6,5,4.719265
-18,10,4.725497
-13,11,4.732543
-16,9,4.738125
-10,8,4.743121
-11,9,4.748978
-17,11,4.755786
-15,10,4.761954
-7,6,4.766027
-6,6,4.769858
-17,8,4.774831
-20,12,4.782414
-7,7,4.78681
-1,5,4.790061
-18,11,4.796984
-13,9,4.803612
1,5,4.806847
-15,9,4.812464
-28,14,4.821485
-17,10,4.827769
-9,8,4.833037
-3,5,4.836347
-9,6,4.840258
-8,9,4.846008
-32,15,4.855524
-16,9,4.861274
-18,11,4.86828
-14,7,4.872787
-17,10,4.879124
-4,6,4.884301
-9,7,4.888838
-14,8,4.893985
-12,10,4.900443
-25,12,4.908054
-5,7,4.912576
-12,7,4.917274
-7,7,4.921799
-19,10,4.928143
-7,7,4.932657
-9,8,4.937788
-5,7,4.942306
-8,8,4.94742
-7,6,4.951333
-25,14,4.960076
-2,6,4.963991
-7,7,4.968512
-14,9,4.977968
-16,10,4.984296
-16,11,4.991227
-30,14,4.999982
-15,8,5.005095
-15,8,5.010213
-11,7,5.014785
-13,8,5.019886
-10,7,5.024393
-13,8,5.0295
-19,10,5.035812
-8,7,5.040321
-20,11,5.047258
-20,12,5.054808
-19,10,5.061124
-20,11,5.068067
-21,11,5.075014
-16,9,5.080749
-22,12,5.088296
-15,8,5.093412
-12,9,5.099193
-22,10,5.105524
-2,5,5.108819
-22,12,5.116423
-6,7,5.121168
-6,7,5.125738
-7,7,5.130246
-9,7,5.13474
-43,20,5.147133
-8,7,5.15164
-6,7,5.156151
-17,9,5.161909
-12,8,5.167022
-17,11,5.173929
-26,12,5.271637
-16,8,5.277123
-22,12,5.28541
-8,6,5.289578
-22,12,5.297743
-9,8,5.303391
-18,11,5.310739
-14,9,5.316956
-27,13,5.325631
-17,10,5.332484
-22,10,5.33919
-2,6,5.343315
-10,7,5.348235
-19,9,5.354292
-12,7,5.359088
-11,8,5.364659
-11,8,5.370093
-13,8,5.375494
-19,9,5.381701
-22,11,5.38907
-10,6,5.393197
-28,12,5.401329
-2,5,5.404822
-17,10,5.411976
-13,8,5.418018
-19,9,5.424205
-9,6,5.428346
-7,6,5.43266
-9,8,5.4381
-17,10,5.444816
-21,11,5.452298
-24,13,5.460946
-21,11,5.467934
-5,8,5.472981
-15,8,5.478044
-8,7,5.482742
-11,8,5.487891
-21,13,5.496036
-9,8,5.501206
-15,9,5.506902
-13,8,5.511914
-6,7,5.516428
-15,9,5.522032
-12,7,5.526505
-14,9,5.532321
-8,7,5.536846
-17,8,5.541981
-10,7,5.546509
-18,12,5.554093
-7,7,5.558619
-21,9,5.56437
-12,8,5.569493
-4,6,5.573411
-16,9,5.579153
-15,10,5.585517
-18,10,5.591882
-7,8,5.597011
-13,8,5.602145
-21,10,5.608497
-13,8,5.613606
-16,10,5.619934
-12,8,5.625063
-5,7,5.629581
-14,8,5.63472
-24,12,5.642276
-6,8,5.6474
-19,11,5.654365
-28,13,5.662535
-19,11,5.669491
-6,6,5.673412
-3,5,5.676723
-9,8,5.681975
-11,7,5.686495
-8,6,5.690412
-3,6,5.694328
-9,6,5.698273
-46,20,5.710654
-9,8,5.715753
-22,9,5.721472
-23,13,5.729666
-4,5,5.732965
-9,8,5.738107
-21,11,5.745042
0,5,5.748348
-30,15,5.757776
-11,8,5.762899
-27,12,5.770463
-15,8,5.775577
-15,10,5.781995
-16,10,5.788311
-15,10,5.79466
-6,6,5.79862
-16,10,5.80496
-15,11,5.81189
-18,10,5.818237
-13,9,5.823954
-9,8,5.82907
-15,9,5.834849
-36,17,5.84542
-6,7,5.849964
-6,6,5.85389
-17,9,5.859613
-16,8,5.864731
-4,5,5.868025
-11,8,5.87315
-8,8,5.878282
-4,7,5.882871
-14,9,5.888622
-18,9,5.894365
-21,11,5.901381
-8,6,5.905298
-16,7,5.909831
-20,11,5.916788
-7,6,5.920717
-13,9,5.926441
-5,7,5.930965
-20,10,6.02833
-19,10,6.035316
-10,8,6.040763
-8,8,6.046193
-17,10,6.053021
-17,9,6.059103
-9,7,6.063888
-2,6,6.068293
-15,9,6.074373
-11,9,6.080484
-5,6,6.084891
-22,10,6.091629
-3,6,6.095763
-33,12,6.103921
-12,7,6.108687
-7,7,6.11347
-4,5,6.117147
-13,9,6.123241
-27,12,6.131406
-17,9,6.137517
-13,9,6.143598
-21,12,6.15174
-9,7,6.156518
-17,10,6.16323
-8,8,6.168786
-20,11,6.176124
-15,10,6.183018
-13,10,6.189729
-10,8,6.195163
-5,7,6.200075
-4,5,6.203588
-9,6,6.207965
-10,8,6.213385
-21,10,6.220216
-9,7,6.224605
-7,6,6.228402
-16,11,6.235486
-16,11,6.242262
-17,10,6.248533
-16,9,6.254126
-14,10,6.260346
-30,14,6.268972
-23,14,6.277535
-15,8,6.282775
-7,7,6.28718
-13,9,6.292762
-12,8,6.297889
-13,8,6.302952
-17,10,6.309196
-13,9,6.314935
-11,7,6.319341
-3,6,6.32315
-8,7,6.327541
-28,15,6.336904
-17,9,6.342499
-21,11,6.349363
-20,12,6.356744
-11,9,6.362335
-10,9,6.367993
-3,6,6.3718
-3,6,6.375637
-13,9,6.381377
-9,7,6.385782
-20,10,6.391927
-11,7,6.396347
-4,5,6.39972
-15,10,6.406063
-21,12,6.413438
-3,6,6.417444
-20,9,6.423053
-15,10,6.429228
-5,5,6.432583
-21,11,6.439429
-21,13,6.447412
-13,7,6.451975
-1,5,6.455259
-18,9,6.46086
-15,8,6.465947
-8,6,6.469763
-12,8,6.474758
-7,6,6.478608
-10,8,6.483921
-8,8,6.488954
-11,8,6.493953
-1,5,6.497204
-12,7,6.501768
-17,9,6.50739
-8,6,6.511198
-32,16,6.521062
-6,7,6.52547
-4,6,6.529309
-5,7,6.533863
-1,6,6.537699
-5,6,6.541495
-11,8,6.546468
-12,8,6.551596
-30,14,6.56015
-15,10,6.566405
-17,10,6.572581
-3,7,6.576993
-20,11,6.583894
-1,6,6.58768
-7,6,6.591479
-16,10,6.597665
-5,7,6.602178
-9,8,6.607219
-14,9,6.612782
-19,9,6.618849
-15,9,6.624446
-7,8,6.62949
-24,12,6.637105
-14,9,6.642698
-27,13,6.650744
-20,11,6.657526
-19,11,6.664318
-6,7,6.668851
-16,9,6.674436
-10,8,6.67944
-20,11,6.7778
-11,8,6.783473
-26,12,6.7915
-9,7,6.796301
-4,7,6.801286
-2,5,6.804787
-29,16,6.815545
-19,9,6.821645
-9,10,6.828372
-8,7,6.833357
-24,11,6.840711
-22,13,6.849526
-9,7,6.854319
-13,9,6.860438
-10,8,6.866057
-12,8,6.871497
-8,7,6.876293
-9,7,6.881179
-6,6,6.885574
-18,9,6.891663
-10,7,6.896461
-11,8,6.902089
-11,9,6.908157
-6,7,6.912937
-11,9,6.919199
-3,5,6.922696
-12,9,6.928766
-18,12,6.936958
-9,7,6.94175
-15,9,6.947799
-10,7,6.952752
-12,11,6.960107
-5,7,6.965063
-3,6,6.969254
-16,10,6.975606
-25,12,6.98316
-8,7,6.98754
-9,8,6.992506
-21,12,7.000005
-8,7,7.004488
-10,6,7.008281
-4,7,7.01267
-10,8,7.017783
-8,6,7.021579
-5,7,7.025978
-14,10,7.032333
-23,12,7.039705
-7,7,7.044124
-11,8,7.049238
-4,5,7.052451
-11,7,7.056853
-3,6,7.060678
-29,14,7.069335
-18,10,7.075507
-20,11,7.082536
-13,7,7.086971
-7,7,7.091368
-11,8,7.096392
-17,10,7.102765
-17,11,7.109566
-11,7,7.113982
-5,5,7.117326
-11,7,7.121809
-15,9,7.127397
-19,11,7.134414
-16,10,7.140562
-8,8,7.145575
-32,19,7.15719
-7,6,7.161004
-13,8,7.166136
-9,7,7.170541
-14,7,7.17495
-13,10,7.181373
-11,9,7.187084
-6,6,7.190881
-27,12,7.198204
-10,8,7.203475
-5,5,7.206928
-11,9,7.212503
-8,7,7.217043
-15,9,7.2232
-22,12,7.230661
-9,7,7.235355
-23,13,7.243517
-6,5,7.246824
-3,6,7.25078
-8,6,7.254712
-8,6,7.258621
-7,7,7.263146
-5,6,7.267094
-19,12,7.274675
-9,8,7.279803
-12,9,7.285601
-1,5,7.288903
-6,7,7.293425
-5,5,7.296734
-24,11,7.303821
-11,8,7.308951
-4,7,7.313472
-16,12,7.321063
-6,5,7.324361
-10,8,7.329463
-5,6,7.333434
-15,8,7.338461
-7,6,7.342302
-5,6,7.346113
-12,8,7.3512
-9,7,7.355592
-14,8,7.36062
-7,8,7.365745
-15,10,7.371899
-13,7,7.376271
-22,11,7.383228
-8,7,7.387609
-6,7,7.391979
-7,7,7.396347
-11,9,7.402099
-5,6,7.405951
-24,12,7.413277
-22,11,7.420173
-10,8,7.425151
-14,9,7.430752
5,5,7.532945
4,5,7.536003
5,5,7.538958
5,5,7.541911
4,5,7.544851
5,5,7.547795
4,5,7.55094
5,5,7.553944
5,5,7.556899
5,5,7.559857
