#{"t_start": 1660922069.7231863, "env_id": null}
r,l,t
-1,6,3.392289
-6,7,3.398312
-5,7,3.40439
-6,8,3.411391
1,5,3.415853
3,5,3.420367
-1,5,3.424836
-5,6,3.430267
-1,5,3.434877
-1,5,3.439351
-2,5,3.443679
-1,6,3.449108
2,5,3.45365
2,6,3.458856
0,5,3.463216
2,5,3.467724
0,5,3.472191
1,5,3.476808
-3,7,3.483057
-1,5,3.48752
2,5,3.491985
-20,12,3.502344
-2,5,3.506826
1,5,3.511274
3,5,3.515771
2,5,3.520301
1,6,3.525646
1,5,3.530121
2,5,3.534618
0,5,3.539114
2,5,3.543542
-5,6,3.548922
0,5,3.553445
-2,6,3.558877
2,5,3.563416
3,5,3.568038
-1,5,3.572605
-3,6,3.577727
5,5,3.582209
-5,7,3.588446
-5,6,3.593725
1,5,3.598168
-6,6,3.603555
0,5,3.608124
-4,6,3.613406
0,5,3.617904
-1,5,3.622391
-1,5,3.626879
-2,5,3.631371
1,5,3.846801
1,5,3.851544
-6,7,3.857658
-1,5,3.862224
2,5,3.866801
3,5,3.871258
-3,5,3.87557
-1,5,3.880018
-1,5,3.884506
2,5,3.88898
-2,6,3.894303
-9,7,3.900452
-1,5,3.904913
-1,6,3.910283
2,5,3.9148
-2,6,3.920179
-2,6,3.925514
0,6,3.930825
3,5,3.935315
-1,5,3.939847
-2,6,3.945163
1,5,3.949697
2,5,3.954155
0,5,3.958624
-2,5,3.963194
2,5,3.967788
0,5,3.972278
-1,6,3.977581
1,6,3.982814
-1,5,3.987219
-2,6,3.992645
2,6,3.998091
2,5,4.002626
-6,7,4.008759
1,5,4.013246
2,6,4.018497
-4,6,4.023787
1,5,4.028255
2,5,4.032732
3,5,4.037177
-2,5,4.041641
-2,6,4.04704
1,5,4.051566
-1,5,4.055924
1,5,4.060328
4,5,4.064847
-1,5,4.069302
-3,6,4.074572
1,5,4.079118
1,5,4.083694
-6,8,4.090532
2,5,4.094937
3,5,4.099473
-4,7,4.105627
-2,6,4.110937
2,5,4.115462
0,5,4.119903
1,5,4.124419
1,6,4.129699
3,5,4.13413
-13,9,4.141859
-66,24,4.162
5,5,4.166542
1,5,4.170896
3,5,4.175186
2,5,4.179641
1,5,4.184049
1,5,4.188513
3,5,4.192942
1,5,4.197439
-2,6,4.202758
3,5,4.207225
1,6,4.212512
1,6,4.217851
0,5,4.222319
-3,6,4.227649
-3,7,4.233914
0,6,4.239343
-1,5,4.243991
-5,7,4.250105
-2,6,4.255337
1,5,4.259839
1,6,4.265231
1,5,4.269557
4,5,4.274009
3,5,4.278527
-2,6,4.283944
2,5,4.288356
2,5,4.292704
2,5,4.297184
0,5,4.519594
1,5,4.524273
4,5,4.528784
3,5,4.533207
1,5,4.537686
4,5,4.542188
2,5,4.546695
-2,5,4.551215
2,5,4.555681
0,5,4.560094
-12,9,4.56787
0,6,4.573273
-3,6,4.578748
1,5,4.583178
0,5,4.587492
0,5,4.59205
1,5,4.596632
0,5,4.601061
3,5,4.605485
-6,6,4.610806
-2,6,4.616224
1,5,4.620654
1,5,4.625017
1,5,4.629493
3,5,4.633993
1,6,4.639201
-12,8,4.64619
3,5,4.650749
3,5,4.655222
2,5,4.659576
4,5,4.664109
3,5,4.668627
0,5,4.6733
3,5,4.677885
0,5,4.682295
-1,5,4.686688
1,6,4.691994
3,5,4.696475
1,5,4.701103
3,5,4.705685
-1,6,4.711105
-2,6,4.716454
4,5,4.720936
0,5,4.725322
4,5,4.729872
-5,6,4.7352
0,5,4.739623
1,5,4.744045
2,5,4.748551
-3,6,4.753954
1,5,4.758556
2,5,4.762968
-5,6,4.768209
-3,6,4.77356
3,5,4.778074
2,5,4.78257
4,5,4.787059
-4,6,4.79229
3,5,4.796697
-5,7,4.80286
-5,7,4.809072
1,5,4.813574
4,5,4.818139
2,5,4.822693
1,5,4.827228
1,5,4.831815
-4,7,4.837825
1,6,4.843036
3,5,4.847538
-1,6,4.85285
3,5,4.857359
1,5,4.8618
5,5,4.866291
3,5,4.870844
2,5,4.875277
1,5,4.879663
0,5,4.884026
4,5,4.888551
2,5,4.893073
2,5,4.897537
4,5,4.901966
1,6,4.907277
1,5,4.911762
-2,7,4.917964
1,5,4.922541
4,5,4.927132
-2,6,4.932495
-6,9,4.940275
1,6,4.945623
1,5,4.950117
-1,5,4.954614
0,5,4.959147
4,5,4.963631
1,5,4.971348
0,5,4.975898
2,5,5.185103
2,5,5.189702
3,5,5.194242
1,6,5.199642
2,5,5.204016
1,5,5.208441
3,5,5.21297
0,6,5.218379
3,5,5.22293
5,5,5.227422
2,5,5.231968
3,5,5.236574
3,5,5.241151
1,5,5.245734
3,5,5.250134
2,5,5.254569
3,5,5.259108
3,5,5.263654
3,5,5.268246
2,5,5.272788
3,5,5.277156
2,5,5.281554
0,5,5.286171
3,5,5.290729
2,5,5.295139
4,5,5.299506
2,5,5.304051
-2,6,5.309538
5,5,5.314036
1,5,5.318552
2,5,5.322941
4,5,5.327263
2,5,5.331744
3,5,5.336231
3,5,5.340714
3,5,5.345176
4,5,5.3496
2,5,5.354082
4,5,5.358554
3,5,5.36296
3,5,5.367445
2,5,5.371958
2,5,5.376359
3,6,5.381659
4,5,5.386109
4,5,5.390548
2,5,5.39502
3,5,5.399564
2,5,5.40413
0,6,5.409574
3,5,5.414041
4,5,5.418504
4,5,5.42301
4,5,5.427517
-6,7,5.433496
2,5,5.438097
2,6,5.443525
0,6,5.448878
2,5,5.453459
2,5,5.458022
0,5,5.462564
4,5,5.466936
3,5,5.471308
2,5,5.475814
3,5,5.480404
2,5,5.484762
1,5,5.489204
4,5,5.493757
4,5,5.498224
2,5,5.502658
4,5,5.507137
1,6,5.512417
0,5,5.516896
2,5,5.521357
3,5,5.52579
-2,5,5.530309
1,5,5.534852
4,5,5.53925
0,6,5.544531
-7,7,5.550735
2,5,5.555203
1,5,5.559648
2,5,5.564106
2,5,5.568609
4,5,5.573026
-1,5,5.577454
2,5,5.581999
-1,6,5.587415
2,5,5.591995
-7,8,5.599122
3,5,5.603611
1,5,5.608147
1,5,5.612655
3,5,5.61723
2,5,5.621772
3,5,5.626215
3,6,5.631433
4,5,5.635906
4,5,5.640445
3,5,5.850968
4,5,5.855524
4,5,5.860015
4,5,5.864588
5,5,5.869134
5,5,5.873664
2,5,5.878124
3,5,5.882666
4,5,5.887237
-3,6,5.892673
1,5,5.897095
4,5,5.90149
4,5,5.906014
2,5,5.910515
3,5,5.91509
1,5,5.919705
3,5,5.924073
3,5,5.928484
2,6,5.933868
5,5,5.938454
2,5,5.943011
4,5,5.947504
2,5,5.952049
4,5,5.956566
4,5,5.961134
-2,6,5.966573
3,5,5.970926
5,5,5.975331
4,5,5.979945
3,5,5.98452
2,5,5.989028
-7,7,5.995329
2,6,6.000827
1,5,6.005278
4,5,6.009686
4,5,6.014154
3,5,6.01871
3,5,6.023081
4,5,6.027487
2,5,6.032075
3,5,6.036668
4,5,6.041055
4,5,6.045426
4,5,6.049993
5,5,6.05457
2,5,6.059022
3,5,6.06336
3,5,6.067863
-1,6,6.073126
4,5,6.077666
4,5,6.082105
2,5,6.086601
5,5,6.091054
3,5,6.095627
4,5,6.100196
4,5,6.104665
4,5,6.108978
3,5,6.11358
5,5,6.118017
5,5,6.122457
1,5,6.126988
2,6,6.132301
5,5,6.136824
5,5,6.141285
2,6,6.146574
2,5,6.151137
3,5,6.155667
3,5,6.15994
3,5,6.164367
3,5,6.16881
5,5,6.173247
4,5,6.177817
1,5,6.18234
4,5,6.186647
3,5,6.191059
2,5,6.19558
3,5,6.200116
3,5,6.204614
2,5,6.20907
0,5,6.213581
3,5,6.218201
2,5,6.22259
3,5,6.226936
5,5,6.231426
4,5,6.235903
3,5,6.240393
2,5,6.244986
4,5,6.249514
3,5,6.254019
4,5,6.258491
5,5,6.262924
5,5,6.267376
4,5,6.271847
3,5,6.276328
3,5,6.280855
3,5,6.285367
5,5,6.289853
-4,7,6.296078
4,5,6.300555
4,5,6.305022
3,5,6.511505
-9,10,6.520223
5,5,6.524695
5,5,6.529174
5,5,6.533702
3,5,6.538218
3,5,6.542666
4,5,6.547095
3,5,6.55166
3,5,6.556234
4,5,6.560689
3,5,6.565102
4,5,6.569523
3,5,6.57414
4,5,6.578599
4,5,6.582941
3,5,6.58738
3,5,6.591852
2,5,6.596219
4,5,6.600693
4,5,6.605328
3,5,6.609808
2,5,6.614255
2,5,6.618708
0,7,6.624801
4,5,6.629344
5,5,6.633857
5,5,6.638378
5,5,6.642895
4,5,6.647316
4,5,6.651788
5,5,6.656302
4,5,6.660796
4,5,6.665402
5,5,6.669907
3,5,6.6743
4,5,6.678646
4,5,6.683136
1,6,6.68843
3,5,6.692882
3,6,6.69818
4,5,6.702649
5,5,6.707191
4,5,6.711766
3,5,6.716169
5,5,6.720574
4,5,6.725059
5,5,6.72956
4,5,6.73411
3,5,6.738609
4,5,6.743252
4,5,6.747757
5,5,6.752172
3,5,6.75657
3,5,6.761127
5,5,6.765763
2,5,6.770168
3,5,6.774495
4,5,6.779088
4,5,6.783629
4,5,6.788035
5,5,6.792451
3,5,6.796861
3,5,6.801404
5,5,6.80586
5,5,6.810271
5,5,6.814762
3,5,6.81925
5,5,6.823673
5,5,6.828146
5,5,6.832667
3,5,6.837154
3,5,6.841608
3,5,6.846047
4,5,6.850536
3,5,6.855114
5,5,6.859562
4,5,6.863991
3,5,6.868433
2,5,6.872972
5,5,6.87748
4,5,6.881905
5,5,6.886404
4,5,6.890987
3,5,6.895535
5,5,6.900086
3,5,6.904551
4,5,6.908943
4,5,6.913339
4,5,6.917892
4,5,6.922374
4,5,6.926766
4,5,6.931247
4,5,6.935751
3,5,6.940166
4,5,6.944547
-7,8,6.951472
-21,14,6.963477
3,5,7.164141
5,5,7.168809
4,5,7.173407
2,5,7.178043
1,5,7.182678
4,5,7.187066
5,5,7.191636
4,5,7.196243
4,5,7.200751
4,5,7.205445
3,5,7.210402
5,5,7.216814
5,5,7.222922
2,6,7.22889
3,5,7.23355
5,5,7.238137
2,6,7.243701
5,5,7.24824
5,5,7.252862
4,5,7.25732
2,5,7.26189
5,5,7.266401
5,5,7.270999
4,5,7.275602
4,5,7.280651
5,5,7.285402
4,5,7.289915
4,5,7.294301
4,5,7.298751
3,5,7.303191
4,5,7.307734
5,5,7.312175
4,5,7.316613
3,5,7.32109
4,5,7.325651
5,5,7.330234
4,5,7.33483
4,5,7.339271
4,5,7.343858
3,5,7.348448
4,5,7.353041
4,5,7.357458
4,5,7.361991
5,5,7.366627
4,5,7.371188
5,5,7.375641
1,5,7.380237
2,5,7.384627
5,5,7.389047
5,5,7.393692
5,5,7.398178
4,5,7.402678
4,5,7.407206
2,5,7.412978
3,5,7.417565
4,5,7.422263
4,5,7.426834
3,5,7.431384
5,5,7.43593
5,5,7.440447
-332,131,7.551846
5,5,7.556561
5,5,7.561104
4,5,7.565597
4,5,7.570035
4,5,7.574432
3,5,7.578981
4,5,7.583593
3,5,7.588142
4,5,7.592864
4,5,7.597337
5,5,7.601715
4,5,7.606284
3,5,7.611761
4,5,7.616601
5,5,7.620981
5,5,7.62554
4,5,7.821097
4,5,7.825583
3,5,7.830207
4,5,7.834665
5,5,7.839093
3,5,7.843689
5,5,7.848184
4,5,7.852722
4,5,7.857294
4,5,7.861951
4,5,7.867105
4,5,7.872291
5,5,7.877311
2,5,7.882177
4,5,7.886709
4,5,7.891132
5,5,7.895675
5,5,7.900251
5,5,7.904824
5,5,7.909347
3,5,7.913977
4,5,7.918573
3,5,7.923172
5,5,7.927779
5,5,7.932173
5,5,7.93669
4,5,7.94132
3,5,7.945957
4,5,7.950402
5,5,7.954792
5,5,7.959367
4,5,7.963958
4,5,7.968396
4,5,7.972838
3,5,7.977483
5,5,7.982073
3,5,7.986591
3,5,7.991147
5,5,7.995622
5,5,8.000085
4,5,8.004568
3,5,8.009075
2,6,8.015804
4,5,8.02034
2,6,8.025554
5,5,8.030064
4,5,8.034684
3,5,8.039207
5,5,8.043741
1,6,8.049078
4,5,8.053661
4,5,8.058213
5,5,8.062714
4,5,8.067283
5,5,8.071903
5,5,8.07631
3,5,8.080715
3,5,8.085276
3,5,8.089831
4,5,8.094185
4,5,8.098515
4,5,8.103102
5,5,8.107655
-1941,527,8.768025
3,5,8.77264
5,5,8.777102
2,6,8.782168
5,5,8.786635
4,5,8.791132
-618,160,9.102994
4,5,9.107545
3,6,9.11285
4,5,9.117395
2,6,9.122793
2,6,9.128053
4,5,9.132407
0,6,9.137764
3,6,9.143073
-1,7,9.149176
3,6,9.154522
3,6,9.159721
2,6,9.165178
5,5,9.169753
1,6,9.175204
4,5,9.179756
-1,7,9.185828
1,7,9.191998
1,6,9.197328
1,6,9.202644
4,5,9.207058
2,6,9.212386
2,6,9.217689
2,6,9.223093
0,6,9.228346
2,6,9.233667
2,6,9.239024
1,6,9.244325
-9,10,9.252986
-4,7,9.259139
1,6,9.264414
-1,7,9.27059
3,6,9.275916
3,5,9.280333
1,6,9.285721
1,6,9.290921
2,6,9.296063
3,5,9.300649
-1,7,9.306817
1,6,9.312028
1,6,9.317363
1,6,9.322673
-1,7,9.328905
3,5,9.333445
3,6,9.338778
3,5,9.343285
4,5,9.347866
2,6,9.353146
3,6,9.3583
5,5,9.362798
4,5,9.367245
0,6,9.372651
3,6,9.377999
0,6,9.383167
3,6,9.388479
3,6,9.393866
1,6,9.399287
0,6,9.404733
5,5,9.409107
5,5,9.413563
1,6,9.418969
4,5,9.423467
2,6,9.42874
-1,7,9.434944
0,6,9.440383
2,6,9.445532
2,6,9.45074
3,6,9.456009
3,6,9.461343
2,6,9.466689
2,5,9.471336
0,6,9.47673
2,6,9.481903
3,6,9.487217
0,6,9.492673
2,6,9.497808
4,5,9.502191
3,6,9.507545
0,7,9.513732
3,6,9.519165
1,6,9.52448
5,5,9.528891
3,5,9.533357
5,5,9.537829
2,6,9.543137
2,6,9.548404
1,6,9.749233
4,5,9.753936
3,5,9.758401
4,5,9.762742
4,5,9.767238
1,6,9.772715
3,6,9.778146
5,5,9.782677
2,5,9.78707
0,6,9.792418
2,6,9.797863
3,5,9.802315
2,5,9.806798
5,5,9.811294
2,6,9.816625
0,6,9.82194
3,5,9.826425
3,6,9.832015
4,5,9.836639
5,5,9.84127
4,5,9.845915
4,5,9.850451
4,5,9.855032
3,5,9.85942
4,5,9.863776
4,5,9.868257
5,5,9.872736
4,5,9.877296
5,5,9.881744
3,5,9.886249
4,5,9.890757
3,5,9.895116
2,6,9.900362
3,6,9.905805
4,5,9.910356
5,5,9.914725
3,6,9.920105
3,5,9.924703
4,5,9.929138
3,5,9.933542
4,5,9.938043
3,6,9.943459
4,5,9.947985
3,5,9.952592
2,6,9.958118
3,5,9.962678
5,5,9.967237
2,5,9.97486
4,5,9.979442
5,5,9.984033
4,5,9.988603
4,5,9.993153
2,5,9.99782
3,5,10.002192
3,5,10.006615
0,6,10.012097
-1,6,10.017495
3,5,10.021902
1,5,10.026323
3,5,10.030868
2,6,10.036364
4,5,10.04089
3,5,10.045366
4,5,10.049845
2,6,10.055216
2,5,10.059709
4,5,10.064325
4,5,10.068954
2,6,10.074701
3,6,10.080317
2,6,10.085712
3,5,10.090359
-22,13,10.101491
4,5,10.105925
4,5,10.110474
3,5,10.114982
3,5,10.119531
2,6,10.124881
4,5,10.12933
5,5,10.133749
3,6,10.13916
5,5,10.143712
2,6,10.14899
2,6,10.154317
4,5,10.15881
3,5,10.1632
4,5,10.167706
2,6,10.173009
4,5,10.177492
4,5,10.182091
5,5,10.186663
4,5,10.19123
2,6,10.196699
3,6,10.202191
4,5,10.206731
4,5,10.211162
4,5,10.396885
3,5,10.401368
5,5,10.405824
4,5,10.410373
4,5,10.414863
5,5,10.419436
5,5,10.423866
4,5,10.428265
4,5,10.43258
4,5,10.437068
4,5,10.441617
5,5,10.446098
2,6,10.451422
3,5,10.455911
3,5,10.460366
3,5,10.464774
4,5,10.469238
2,6,10.474576
1,6,10.479935
4,5,10.48448
5,5,10.488866
5,5,10.493248
-2,7,10.499473
2,5,10.503964
4,5,10.508354
5,5,10.51283
0,6,10.518163
4,5,10.52264
5,5,10.527108
5,5,10.531631
4,5,10.536147
2,6,10.541432
4,5,10.54578
5,5,10.550187
2,5,10.554651
3,6,10.559962
5,5,10.564358
5,5,10.568935
4,5,10.573552
3,6,10.578868
1,6,10.584256
5,5,10.588638
1,6,10.593918
3,5,10.598404
4,5,10.602922
0,7,10.609082
2,5,10.613534
4,5,10.617998
3,5,10.622479
3,5,10.626945
5,5,10.6314
5,5,10.635864
-2,7,10.642055
4,5,10.646398
5,5,10.650932
4,5,10.655492
1,6,10.660873
5,5,10.665401
5,5,10.669934
5,5,10.674455
4,5,10.678802
4,5,10.683174
5,5,10.687603
5,5,10.692026
2,6,10.697375
5,5,10.70189
1,6,10.707201
1,6,10.712478
5,5,10.716927
5,5,10.721394
3,5,10.725817
4,5,10.730246
5,5,10.73469
5,5,10.739127
5,5,10.743593
4,5,10.748192
4,5,10.752753
5,5,10.757163
-4,8,10.763987
4,5,10.768453
3,5,10.77293
3,5,10.777447
1,6,10.782688
2,6,10.788032
4,5,10.792529
5,5,10.796958
2,6,10.802261
5,5,10.806757
5,5,10.811173
2,6,10.816575
5,5,10.821218
3,5,10.825772
5,5,10.830076
2,6,10.835224
-1,7,10.841447
4,5,10.845896
-2,7,11.034642
4,5,11.039191
3,5,11.043712
5,5,11.048045
4,5,11.052503
3,5,11.057008
4,5,11.06148
4,5,11.065824
4,5,11.070217
4,5,11.074705
4,5,11.07917
4,5,11.083641
5,5,11.088155
5,5,11.092581
5,5,11.0971
4,5,11.10167
3,5,11.106234
5,5,11.11063
5,5,11.115009
5,5,11.119457
4,5,11.123954
5,5,11.128454
4,5,11.132952
4,5,11.137327
4,5,11.141742
5,5,11.146203
4,5,11.150705
4,5,11.155168
5,5,11.159651
5,5,11.164129
5,5,11.168605
5,5,11.173161
4,5,11.177759
5,5,11.182155
5,5,11.186563
4,5,11.19112
5,5,11.195656
5,5,11.199943
5,5,11.204356
5,5,11.208833
5,5,11.2133
5,5,11.217896
4,5,11.222419
4,5,11.226833
5,5,11.231113
5,5,11.235673
4,5,11.240193
5,5,11.244633
4,5,11.249013
3,5,11.253426
5,5,11.257906
4,5,11.262364
4,5,11.266796
4,5,11.271216
4,5,11.275699
5,5,11.280308
5,5,11.284882
5,5,11.289263
3,5,11.293602
5,5,11.298161
5,5,11.302687
5,5,11.307277
4,5,11.31187
4,5,11.316277
5,5,11.320579
5,5,11.325136
5,5,11.329634
5,5,11.334158
4,5,11.338749
5,5,11.343263
5,5,11.347737
5,5,11.352348
4,5,11.356888
4,5,11.361278
5,5,11.365579
5,5,11.370128
4,5,11.374729
5,5,11.379281
5,5,11.383785
5,5,11.388157
4,5,11.392515
4,5,11.397086
3,5,11.401628
5,5,11.406137
4,5,11.410645
4,5,11.415235
4,5,11.419794
4,5,11.424333
4,5,11.42892
4,5,11.433364
4,5,11.437756
5,5,11.442327
5,5,11.446908
5,5,11.451412
5,5,11.455904
4,5,11.46043
5,5,11.464869
4,5,11.469369
5,5,11.473767
5,5,11.478347
5,5,11.482857
4,5,11.487247
4,5,11.491602
5,5,11.649856
5,5,11.65435
5,5,11.65883
5,5,11.66333
5,5,11.667903
-10,9,11.675893
4,5,11.680426
-4,8,11.687556
4,5,11.692108
5,5,11.696625
4,5,11.701135
5,5,11.705629
5,5,11.710126
-27,15,11.722832
4,5,11.727345
4,5,11.731912
5,5,11.736448
4,5,11.741013
5,5,11.745589
5,5,11.749997
5,5,11.754407
-4,8,11.761497
-1,7,11.767744
-10,10,11.776607
5,5,11.781178
5,5,11.785781
5,5,11.790339
2,6,11.795674
-59,25,11.8169
5,5,11.821417
5,5,11.825934
5,5,11.830445
5,5,11.834939
3,5,11.839465
5,5,11.844009
5,5,11.848678
5,5,11.853251
4,5,11.857624
4,5,11.862075
5,5,11.866633
-73,29,11.891158
5,5,11.895634
2,6,11.901042
0,7,11.907363
-31,16,11.921189
5,5,11.925651
5,5,11.930198
-16,12,11.940526
5,5,11.945079
-23,14,11.957123
5,5,11.961565
4,5,11.966052
5,5,11.970569
5,5,11.975005
2,6,11.980299
5,5,11.984763
2,6,11.990127
4,5,11.994678
5,5,11.999275
5,5,12.003813
-1,7,12.009911
-11,10,12.019845
5,5,12.024436
-37,18,12.040118
3,5,12.044493
5,5,12.048916
5,5,12.053383
5,5,12.05784
5,5,12.062285
4,5,12.06682
5,5,12.071265
5,5,12.075717
4,5,12.080319
5,5,12.084854
5,5,12.089319
5,5,12.093822
5,5,12.098398
4,5,12.28041
4,5,12.284863
5,5,12.289323
4,5,12.293723
5,5,12.298187
5,5,12.302644
5,5,12.307163
5,5,12.31168
5,5,12.316279
4,5,12.320853
5,5,12.325245
4,5,12.329729
3,6,12.3351
5,5,12.339566
4,5,12.344071
5,5,12.348581
4,5,12.35313
4,5,12.357643
5,5,12.362003
5,5,12.366387
5,5,12.370939
-1,7,12.377075
5,5,12.381464
3,5,12.38591
5,5,12.390402
5,5,12.394915
5,5,12.399468
5,5,12.404011
5,5,12.408503
5,5,12.413075
5,5,12.4177
3,5,12.42209
5,5,12.426444
3,6,12.431733
5,5,12.436317
4,5,12.440779
3,6,12.446094
5,5,12.450528
5,5,12.455028
5,5,12.459526
4,5,12.464001
5,5,12.46851
4,5,12.47309
4,5,12.477491
4,5,12.481875
4,5,12.486315
5,5,12.490756
