#{"t_start": 1660922315.8349454, "env_id": null}
r,l,t
-8,5,4.126065
-5,5,4.12955
-8,6,4.133678
-15,9,4.230855
-10,7,4.235815
-11,9,4.241968
-13,8,4.247392
-9,6,4.342628
-10,6,4.346764
-10,7,4.351526
-19,10,4.358341
-12,8,4.454832
-18,8,4.460281
-19,9,4.46632
-10,6,4.470597
-7,6,4.565719
-11,6,4.570047
-25,9,4.576623
-7,6,4.580753
-11,7,4.585653
-11,7,4.681478
-10,6,4.685705
-6,5,4.689275
-9,7,4.69405
-6,6,4.698183
-16,8,4.794545
-15,7,4.799324
-8,6,4.80359
-6,5,4.80707
-6,7,4.811863
-7,6,4.906731
-15,7,4.911537
-14,8,4.916933
-5,5,4.920555
-13,7,4.925476
-14,8,5.021855
-8,6,5.026026
-18,9,5.032103
-7,6,5.036336
-7,6,5.131342
-17,8,5.136917
-14,6,5.141048
-10,6,5.145179
-9,5,5.14869
-13,7,5.247376
-3,5,5.250928
-15,7,5.255968
-13,7,5.260737
-14,7,5.265518
-6,5,5.269007
-3,6,5.364506
-11,6,5.368665
-17,9,5.37505
-12,7,5.379847
-17,8,5.478057
-10,7,5.482867
-2,5,5.486613
-5,5,5.49014
-4,5,5.493684
-11,6,5.497834
-11,7,5.593681
-12,8,5.599107
-39,14,5.608602
-15,8,5.707129
-26,11,5.714511
-10,7,5.719296
-12,6,5.723718
-10,6,5.820146
-6,6,5.824396
-15,8,5.829841
-10,6,5.833977
-3,5,5.83833
-19,9,5.936713
-13,7,5.941576
-17,8,5.946997
-11,7,5.951787
-11,7,6.047927
-6,6,6.052093
-10,7,6.057078
-23,12,6.065049
-8,6,6.160302
-3,5,6.163824
-6,5,6.167319
-5,6,6.171629
-11,6,6.175882
-9,7,6.180653
-8,6,6.275901
-16,8,6.281338
-8,6,6.285542
-8,6,6.289921
-10,6,6.294088
-20,9,6.391891
-11,7,6.396675
-3,5,6.400156
-20,9,6.406355
-6,5,6.501064
-13,7,6.506038
-6,6,6.510171
-12,6,6.514293
-9,5,6.517797
-9,7,6.526782
-22,9,6.623819
-4,5,6.627337
-22,10,6.63405
-7,7,6.638999
-9,7,6.734885
-7,7,6.739801
-4,5,6.743274
-5,5,6.74676
-3,5,6.750252
-9,6,6.845733
-16,9,6.851815
-9,6,6.856096
-7,5,6.859583
-2,5,6.863074
-12,7,6.95925
-8,6,6.963403
-9,6,6.967658
-11,7,6.972541
-9,7,6.977627
-10,7,7.073842
-20,10,7.080642
-11,6,7.084792
-15,8,7.090424
-10,7,7.185798
-17,10,7.192708
-12,8,7.198166
-9,6,7.202307
-5,6,7.206635
-6,6,7.30164
-15,10,7.308544
-17,9,7.314692
-4,5,7.318182
-4,5,7.412695
-4,5,7.416202
-3,5,7.419718
-17,8,7.425328
-8,6,7.429483
-18,8,7.525927
-2,5,7.529474
-1,5,7.532998
-9,6,7.537123
-12,7,7.542084
-4,6,7.546215
-11,6,7.642189
-7,5,7.645701
-10,6,7.649842
-7,6,7.653959
-11,6,7.658202
-6,6,7.753176
-8,6,7.757442
-15,9,7.76353
-5,5,7.767024
-9,7,7.771925
-12,7,7.867835
-2,5,7.871354
-12,6,7.875637
-5,6,7.879771
-20,9,7.885864
-10,6,7.981137
-6,6,7.985361
-13,9,7.991563
-5,5,7.995054
-11,7,7.999831
-6,5,8.094484
-11,6,8.098674
-3,5,8.10219
-7,6,8.10653
-8,6,8.110675
-1,5,8.20585
-6,6,8.210143
-4,5,8.213681
-7,5,8.217159
-10,7,8.222041
-6,5,8.225591
-6,6,8.321585
-5,5,8.325301
-6,5,8.328789
-9,6,8.332933
-5,5,8.336419
-12,7,8.341345
-5,6,8.436379
-14,8,8.442121
-4,5,8.445643
-5,5,8.449125
-23,10,8.546824
-6,5,8.550371
-8,6,8.554516
-28,12,8.562647
-8,6,8.566817
-8,5,8.66175
-7,6,8.665929
-10,7,8.670707
-7,6,8.675021
-5,5,8.678512
-18,9,8.775532
-6,5,8.779384
-6,5,8.782917
-7,6,8.787069
-6,5,8.79082
-4,5,8.794309
-15,6,8.889957
-25,10,8.89675
-2,5,8.900251
-9,6,8.904413
-11,6,8.908725
-2,5,9.003123
-5,5,9.006827
-8,6,9.010989
-14,9,9.01706
-4,5,9.020547
-4,6,9.116102
-7,6,9.120259
-5,5,9.123899
-2,5,9.127416
0,5,9.131002
-6,6,9.135158
-5,5,9.229888
-2,5,9.233398
-2,5,9.236922
-8,6,9.241322
-6,6,9.24549
-5,5,9.248993
-6,5,9.343649
-2,5,9.347198
-5,5,9.350697
-7,6,9.354824
-5,5,9.358494
-7,6,9.362631
-5,6,9.458524
-6,6,9.462727
-15,9,9.468821
-3,5,9.472325
-3,5,9.475955
-2,5,9.57025
-6,6,9.574565
-12,6,9.57871
-9,6,9.582854
-7,5,9.586393
-2,5,9.589998
-9,7,9.685931
-14,9,9.692235
-9,6,9.696363
-1,6,9.700507
-4,6,9.704626
-2,5,9.799178
-7,5,9.802687
-7,6,9.806972
-4,6,9.811201
-4,5,9.814705
-7,6,9.910161
-8,6,9.914349
0,5,9.917844
-4,6,9.921977
-12,7,9.927007
-5,5,9.930527
-4,5,10.025331
-3,5,10.028872
-9,7,10.033652
-3,5,10.037168
-5,6,10.041578
-6,6,10.045711
-2,5,10.140489
-2,5,10.144094
-2,5,10.147613
-4,5,10.151139
-5,6,10.155267
-8,7,10.251411
-7,6,10.255601
-4,5,10.25927
-3,5,10.262772
-3,5,10.266261
-1,5,10.269768
-2,5,10.27324
-28,12,10.372545
-1,5,10.376219
-5,5,10.379731
-13,8,10.385155
0,5,10.480229
-11,8,10.485682
-5,6,10.489875
-2,6,10.494172
-4,6,10.498317
-6,5,10.593052
-10,8,10.598512
-9,8,10.603931
-12,8,10.609482
-1,5,10.613005
-11,8,10.709964
-2,5,10.713517
-4,5,10.717021
-2,5,10.720508
-3,5,10.724112
-10,7,10.820013
-8,6,10.824383
-3,6,10.828559
1,5,10.832053
-13,8,10.837479
-1,5,10.841088
-18,9,10.938322
-2,5,10.941999
-2,5,10.945497
-2,5,10.948991
-11,6,10.953142
-5,7,11.049234
-5,5,11.052777
2,5,11.056278
0,5,11.059938
-2,5,11.063453
0,5,11.06696
-3,5,11.161798
-1,5,11.165322
-2,5,11.168832
-5,6,11.172991
-17,10,11.180028
-2,5,11.274755
-5,6,11.278965
-7,6,11.2831
-6,6,11.287234
-4,5,11.290812
-3,6,11.29512
-1,5,11.389467
-2,5,11.393162
-4,6,11.397306
0,5,11.40079
-5,5,11.404282
-3,6,11.40854
-6,6,11.503803
0,5,11.507324
-3,5,11.510982
-6,6,11.515157
-3,5,11.518652
-13,8,11.615383
-5,5,11.618914
-8,7,11.623707
-4,6,11.62798
-2,5,11.631458
-6,5,11.63498
-4,5,11.729918
-1,5,11.733436
0,5,11.736951
-4,6,11.741112
-1,5,11.744774
-2,5,11.748279
-4,5,11.843158
-2,5,11.846683
-2,5,11.850178
-4,5,11.853676
-3,6,11.857839
-4,5,11.861504
-8,7,11.957488
-3,5,11.961174
-6,7,11.965985
-5,6,11.970122
-4,5,11.973622
-3,5,11.977337
-6,7,12.073667
-6,6,12.078039
-6,5,12.081533
-1,6,12.085676
-2,5,12.089161
-3,5,12.186336
1,5,12.189895
-3,5,12.193557
-9,6,12.197699
0,5,12.201187
-10,7,12.205969
-1,5,12.301012
-1,5,12.304538
0,5,12.30805
-2,6,12.312354
-1,5,12.315856
-5,6,12.319992
-4,6,12.415325
0,5,12.418882
-1,5,12.422381
-2,5,12.42601
-7,5,12.429522
-4,6,12.433656
-4,5,12.528486
-2,6,12.532659
-4,6,12.536803
0,5,12.540308
-1,5,12.544026
-2,5,12.547531
-1,5,12.642124
-4,5,12.645853
0,5,12.649352
0,5,12.652859
2,5,12.656369
-1,5,12.66004
0,5,12.663547
-1,5,12.758046
-4,7,12.763068
-2,5,12.766577
-3,6,12.770726
-3,5,12.774219
-5,5,12.869308
-4,6,12.873509
1,5,12.877179
-7,6,12.881327
-7,7,12.886123
-5,7,12.890905
-2,5,12.986187
-1,5,12.98972
-6,5,12.993413
1,5,12.996916
0,5,13.000471
-2,5,13.003983
-2,5,13.100639
-2,5,13.104169
-2,5,13.107662
2,5,13.111367
-5,6,13.115506
-3,5,13.119009
-2,6,13.214611
-1,5,13.218119
-6,8,13.223516
0,5,13.227203
-8,7,13.231999
0,5,13.328523
0,5,13.33208
0,5,13.335567
0,5,13.339057
-3,6,13.34339
-7,6,13.347528
1,5,13.442328
-1,5,13.447284
-3,5,13.450799
-2,5,13.454304
-1,5,13.457796
-5,7,13.462764
-1,6,13.558332
0,5,13.56206
-1,5,13.565572
0,5,13.569067
0,5,13.572572
-1,6,13.576908
-2,5,13.673186
-1,5,13.676899
0,5,13.680447
-2,5,13.683951
-3,6,13.688092
0,5,13.691595
-4,5,13.695324
-1,7,13.791547
2,5,13.795255
-1,5,13.798774
1,5,13.80227
-8,8,13.807681
1,6,13.904797
-1,5,13.908322
-10,9,13.914585
-7,7,13.919367
1,5,13.92285
-1,6,14.018836
-3,5,14.022359
-3,5,14.025849
-1,6,14.030178
4,5,14.033678
-2,5,14.037151
-4,6,14.134441
-9,9,14.14053
-3,6,14.144846
0,5,14.148333
-2,6,14.152453
3,5,14.248795
-1,6,14.252978
-3,5,14.256485
-8,7,14.261872
-3,5,14.265525
-2,5,14.26901
-1,6,14.364565
-5,7,14.369365
0,5,14.372845
-2,5,14.376341
-1,5,14.379977
1,5,14.383459
1,5,14.478674
2,5,14.482215
2,5,14.485739
0,5,14.489243
0,5,14.492746
1,6,14.497082
0,5,14.591584
1,5,14.595286
0,5,14.598789
-5,6,14.602933
-2,6,14.607103
-1,5,14.610698
3,5,14.705721
0,5,14.709238
0,6,14.713531
-7,7,14.718343
-3,5,14.721843
1,5,14.72532
-1,6,14.820658
2,5,14.82421
1,5,14.827932
-3,6,14.832067
-1,5,14.835566
2,5,14.839063
-2,5,14.933906
1,5,14.937438
0,6,14.941603
1,5,14.945235
0,5,14.948727
0,5,14.952238
-4,5,15.047327
-4,6,15.051498
-1,5,15.054996
-3,6,15.059132
1,5,15.062771
0,5,15.066272
4,5,15.16081
1,5,15.164478
0,5,15.168001
-2,5,15.171495
-1,5,15.174995
-1,6,15.17933
1,5,15.273884
3,5,15.277395
-3,5,15.281046
-1,6,15.285185
1,5,15.28868
1,5,15.292167
0,6,15.387156
0,5,15.390707
-1,5,15.394212
-14,12,15.402369
-1,5,15.40587
-1,5,15.500705
2,5,15.504241
4,5,15.50774
-3,6,15.512024
-3,7,15.516863
-2,6,15.520995
2,5,15.615511
-1,6,15.619662
4,5,15.623138
2,5,15.626645
-3,7,15.631582
-18,10,15.729855
2,6,15.734019
-2,6,15.738156
0,5,15.741652
0,6,15.74594
1,5,15.840223
3,5,15.843738
-2,6,15.848206
1,5,15.851698
-1,5,15.85519
2,5,15.858674
1,5,15.954076
-1,5,15.957619
-2,5,15.961106
3,5,15.964771
1,5,15.968283
0,5,15.971775
-1,6,15.975907
-4,8,16.072378
1,6,16.076541
1,6,16.080817
3,5,16.084301
-1,5,16.087779
2,5,16.182111
1,5,16.185614
0,5,16.189116
3,5,16.192603
0,6,16.196889
2,5,16.200428
-1,6,16.295606
3,5,16.29925
0,6,16.303396
-1,5,16.306925
2,5,16.310578
3,5,16.314241
-9,9,16.411227
2,5,16.414879
0,5,16.418377
-1,6,16.422508
2,5,16.425998
3,5,16.429655
0,5,16.524097
4,5,16.527622
1,5,16.531288
0,5,16.534769
2,5,16.538276
-1,5,16.541771
2,5,16.63608
0,5,16.63959
2,5,16.647479
4,5,16.651059
-1,5,16.654573
2,5,16.658067
-6,6,16.753136
2,5,16.756668
2,5,16.760311
2,5,16.764922
2,5,16.768644
2,6,16.772883
3,5,16.868099
2,5,16.871681
2,5,16.875189
3,5,16.878688
1,6,16.883024
4,5,16.886533
-2,5,16.89002
2,5,16.984803
0,5,16.98834
1,6,16.992509
3,5,16.996066
3,6,17.000279
3,6,17.094991
5,5,17.098622
-3,6,17.102782
3,5,17.106268
2,5,17.109758
1,5,17.113326
0,6,17.207905
2,5,17.211465
1,5,17.215058
0,5,17.21857
-1,5,17.222121
0,5,17.225605
1,5,17.229086
3,5,17.323338
3,5,17.326876
1,5,17.330454
2,5,17.333976
4,5,17.337449
2,5,17.340953
2,5,17.435127
3,5,17.438661
3,5,17.442167
4,5,17.445658
0,6,17.449984
3,5,17.453509
4,5,17.547589
0,6,17.551804
3,5,17.555329
-1,5,17.558827
3,5,17.562321
2,5,17.565902
-2,6,17.660821
-1,6,17.665097
3,5,17.668611
2,5,17.672127
3,5,17.675648
3,5,17.679142
2,6,17.77395
0,5,17.777513
3,5,17.781074
3,5,17.784571
0,5,17.788073
2,5,17.791585
3,5,17.795081
5,5,17.889357
3,5,17.892889
5,5,17.896415
1,5,17.89999
2,5,17.90355
3,5,17.907037
-1,6,18.002027
2,5,18.005618
1,6,18.00976
4,5,18.013291
0,6,18.017527
-1,5,18.021015
0,6,18.116127
3,5,18.11969
2,5,18.123188
4,5,18.126678
1,6,18.130922
5,5,18.134416
-18,13,18.234228
3,5,18.237767
4,5,18.241253
3,5,18.244735
2,5,18.248466
3,5,18.343682
1,5,18.347289
1,5,18.350829
3,5,18.35435
2,5,18.357886
1,6,18.362021
0,6,18.457046
3,5,18.460596
-3,7,18.465485
2,5,18.468966
4,5,18.472471
0,6,18.476622
-3,9,18.573497
4,5,18.577018
2,5,18.580603
3,5,18.584172
3,5,18.587666
4,5,18.683023
3,5,18.686564
0,7,18.691345
5,5,18.694827
2,5,18.698453
3,5,18.701973
4,5,18.796388
3,5,18.800048
2,5,18.803547
3,5,18.807067
4,5,18.810554
-1,5,18.814107
4,5,18.817665
3,5,18.912337
4,6,18.916623
3,5,18.920098
5,5,18.923596
4,5,18.927304
2,5,18.930866
3,5,19.027917
5,5,19.031593
1,6,19.035734
4,5,19.03922
2,5,19.042707
3,5,19.046181
1,5,19.140896
4,5,19.144497
0,7,19.14945
3,5,19.152934
5,5,19.156472
4,5,19.159963
4,6,19.255349
3,5,19.258914
3,6,19.263062
1,5,19.266745
3,5,19.270243
2,5,19.273755
2,6,19.369013
3,5,19.372541
1,7,19.377325
3,5,19.380831
2,5,19.38453
4,6,19.388647
-2,7,19.484689
1,6,19.488841
2,5,19.492341
5,5,19.495844
-3,9,19.50209
4,5,19.59649
1,6,19.600812
3,5,19.604373
4,6,19.608521
2,5,19.61201
4,5,19.615673
1,7,19.711636
3,5,19.715351
0,6,19.719521
5,5,19.723023
-15,14,19.823673
2,5,19.827192
4,5,19.830696
3,5,19.834405
5,5,19.837896
3,5,19.841391
2,6,19.940508
5,5,19.944023
4,5,19.947516
2,6,19.951873
4,5,19.955367
-237,92,20.29857
2,6,20.302825
3,5,20.306309
3,5,20.401279
1,6,20.405415
3,5,20.408922
5,5,20.412414
1,5,20.416059
2,5,20.419544
0,7,20.515619
3,5,20.519216
5,5,20.522731
4,5,20.526232
4,5,20.529728
4,5,20.533387
4,5,20.627575
3,5,20.631079
3,5,20.634727
4,5,20.638212
3,5,20.641702
3,6,20.645826
3,5,20.741017
5,5,20.744545
4,5,20.748045
4,5,20.751679
4,5,20.755162
2,5,20.75867
0,7,20.854831
4,5,20.85836
1,6,20.862527
3,6,20.866843
3,5,20.870342
4,5,20.873851
3,5,20.96885
4,5,20.972369
4,5,20.975881
4,5,20.979367
1,6,20.983671
4,5,20.987174
1,5,21.081631
4,5,21.085322
3,5,21.08883
2,5,21.092337
4,5,21.095842
5,5,21.099414
4,6,21.194568
1,6,21.198738
3,5,21.20239
3,5,21.205889
1,6,21.210039
-1,5,21.213522
4,5,21.307752
4,5,21.311435
3,5,21.314942
-5,10,21.321767
3,7,21.32655
4,5,21.420677
5,5,21.424214
5,5,21.427717
4,5,21.431218
2,6,21.435506
4,5,21.439006
3,5,21.4425
3,5,21.537064
3,6,21.541223
4,6,21.545335
5,5,21.548817
4,5,21.552451
5,5,21.555948
4,5,21.650294
3,5,21.653969
1,7,21.662833
-30,23,21.770079
3,6,21.774273
4,5,21.777757
4,5,21.781232
-12,12,21.881285
5,5,21.884995
3,5,21.888486
3,5,21.891984
5,5,21.895471
5,5,21.898997
3,5,21.994942
5,5,21.998485
-3,9,22.004693
4,5,22.008199
2,5,22.011738
5,5,22.015243
4,5,22.11003
4,5,22.11359
4,5,22.117196
2,5,22.120749
3,5,22.124259
4,5,22.127771
5,5,22.222324
2,5,22.225863
5,5,22.229368
4,5,22.232874
3,6,22.237185
3,5,22.240675
4,5,22.335747
2,5,22.339308
2,6,22.343464
4,5,22.346975
-4,9,22.353244
5,5,22.35675
3,5,22.451503
3,5,22.455169
4,5,22.458677
2,5,22.462211
3,5,22.465707
2,6,22.470035
4,5,22.564377
4,5,22.568083
4,5,22.571577
3,5,22.575066
3,5,22.578557
-9,10,22.676524
3,5,22.680173
4,5,22.683679
5,5,22.687371
4,6,22.691512
-9,12,22.790346
-2,8,22.795795
5,5,22.799291
2,6,22.803639
4,5,22.807142
4,5,22.810637
1,6,22.906007
-1,8,22.911506
5,5,22.915032
4,5,22.918699
3,5,22.922195
5,5,23.016804
4,5,23.020531
4,5,23.02402
4,5,23.027527
3,6,23.031677
3,5,23.035367
-49,28,23.144655
4,5,23.148158
4,5,23.243413
4,5,23.246949
4,5,23.250441
5,5,23.254248
4,5,23.257727
5,5,23.261204
2,6,23.265365
3,5,23.360001
2,5,23.363508
4,5,23.367042
5,5,23.370723
4,5,23.374216
4,5,23.377723
5,5,23.472309
4,5,23.475839
4,5,23.479344
3,5,23.482839
3,6,23.487155
4,5,23.490646
4,5,23.585059
2,6,23.58927
4,5,23.592757
4,5,23.596249
4,5,23.599745
4,5,23.603483
1,7,23.699351
4,5,23.70304
5,5,23.706528
3,5,23.710012
4,5,23.713505
5,5,23.717028
3,5,23.811604
3,6,23.815796
3,5,23.819464
2,5,23.822979
5,5,23.826471
5,5,23.829967
5,5,23.833437
5,5,23.928401
5,5,23.931928
4,6,23.936251
-8,11,23.943577
5,5,23.947052
-38,25,24.054978
4,5,24.058523
5,5,24.154397
4,5,24.157905
5,5,24.161396
3,5,24.164893
3,5,24.168481
2,5,24.172112
3,5,24.267562
4,5,24.271255
4,5,24.274754
3,6,24.278886
4,5,24.282365
1,6,24.286742
4,5,24.381132
3,6,24.385355
4,5,24.388907
3,5,24.3924
4,5,24.39589
5,5,24.39938
-154,80,24.727141
4,5,24.730677
4,5,24.734183
4,5,24.737826
5,5,24.741321
5,5,24.835969
5,5,24.839537
2,5,24.843023
4,5,24.846526
4,5,24.850025
4,5,24.853781
5,5,24.948648
3,5,24.952183
4,5,24.955876
5,5,24.959366
4,5,24.962867
5,5,24.96637
5,5,24.970019
4,5,25.064571
-8,10,25.071483
4,5,25.074965
3,5,25.078485
4,5,25.081981
4,5,25.176726
4,5,25.180243
2,7,25.185013
5,5,25.188667
4,5,25.192153
3,5,25.195646
4,5,25.290457
5,5,25.293983
5,5,25.297479
3,5,25.300976
5,5,25.304641
5,5,25.308126
3,5,25.402615
5,5,25.406332
5,5,25.409834
5,5,25.413333
-2,7,25.41817
4,5,25.421842
4,5,25.51615
-70,40,25.635482
5,5,25.639169
3,5,25.642655
5,5,25.646175
5,5,25.649678
4,5,25.743965
5,5,25.747487
3,5,25.750988
4,6,25.755276
5,5,25.758764
3,5,25.762259
4,5,25.859095
5,5,25.862958
4,5,25.866693
3,5,25.870444
4,5,25.8741
4,5,25.877769
2,6,25.882056
4,5,25.979724
5,5,25.983242
4,5,25.98681
3,5,25.990381
3,5,25.993892
5,5,25.997389
4,5,26.092235
3,5,26.095773
5,5,26.099279
4,5,26.102787
3,5,26.106484
4,5,26.109993
5,5,26.204725
4,5,26.208373
4,5,26.211883
3,5,26.215384
4,5,26.218884
5,5,26.222541
5,5,26.226047
4,5,26.320947
4,5,26.32449
5,5,26.327997
4,5,26.331513
-4,8,26.336969
5,5,26.340633
4,5,26.435712
4,5,26.439444
4,5,26.442958
4,5,26.446464
4,5,26.449976
5,5,26.453465
4,5,26.549837
5,5,26.553369
-13,13,26.562207
5,5,26.565702
5,5,26.569181
5,5,26.66544
4,6,26.669622
5,5,26.673885
5,5,26.677383
4,6,26.681611
5,5,26.685098
4,5,26.780412
5,5,26.783954
4,5,26.787591
4,5,26.791179
4,5,26.794674
4,5,26.798172
-1,9,26.895962
4,5,26.899503
-6,11,26.907023
5,5,26.910524
3,5,26.914026
5,5,27.008953
4,5,27.012479
5,5,27.015973
4,5,27.019467
4,5,27.023205
5,5,27.026698
4,5,27.121713
5,5,27.125352
4,5,27.128856
2,6,27.133002
4,5,27.136484
4,6,27.140795
4,5,27.235838
3,5,27.239549
5,5,27.243034
3,5,27.246526
5,5,27.250032
5,5,27.253515
4,5,27.348519
5,5,27.35212
5,5,27.355804
3,6,27.359956
-16,15,27.369891
4,5,27.464919
5,5,27.468495
3,5,27.472186
4,5,27.475704
3,5,27.479217
4,6,27.483375
5,5,27.578092
4,5,27.581624
4,5,27.585108
4,5,27.588776
2,7,27.593571
5,5,27.597065
5,5,27.69194
5,5,27.695473
4,5,27.698976
5,5,27.702475
5,5,27.706161
-24,20,27.810539
4,5,27.814117
5,5,27.817614
-172,103,28.172688
4,5,28.268222
4,5,28.271785
3,7,28.276764
4,5,28.280265
4,5,28.283775
5,5,28.287276
5,5,28.382239
5,5,28.385771
5,5,28.389411
3,5,28.392911
5,5,28.396394
3,6,28.400519
5,5,28.49551
-24,22,28.510119
4,5,28.51362
3,5,28.608798
2,6,28.612977
4,5,28.616463
5,5,28.61995
4,5,28.623582
5,5,28.627086
3,5,28.630586
5,5,28.725748
4,6,28.729953
3,7,28.734728
4,5,28.738217
5,5,28.741885
3,5,28.836464
3,5,28.840303
5,5,28.843821
3,5,28.847318
5,5,28.85082
4,5,28.854321
3,5,28.858161
5,5,28.952881
5,5,28.956549
3,5,28.960052
5,5,28.963553
4,5,28.96705
5,5,28.970552
4,5,29.066964
5,5,29.070508
3,5,29.074201
5,5,29.077704
3,6,29.081838
4,6,29.085975
5,5,29.181304
3,6,29.185507
5,5,29.189009
4,5,29.192705
4,6,29.196833
4,6,29.200967
4,6,29.298244
4,5,29.301782
5,5,29.305279
-66,44,29.425747
5,5,29.42927
5,5,29.525608
5,5,29.529128
5,5,29.532616
5,5,29.536119
4,5,29.539667
4,5,29.54328
4,5,29.638246
4,5,29.641958
5,5,29.645436
-2,9,29.651522
5,5,29.655023
4,5,29.660103
4,5,29.755129
4,5,29.758906
4,5,29.762412
3,5,29.765916
5,5,29.76941
5,5,29.772914
3,5,29.869423
4,5,29.872959
4,5,29.876662
3,5,29.880202
-11,16,29.982328
-30,24,29.998214
4,5,30.001723
5,5,30.096524
4,5,30.100067
4,5,30.103559
4,5,30.107174
3,6,30.111398
5,5,30.114895
4,5,30.209402
4,5,30.212962
-42,28,30.322498
5,5,30.326204
4,5,30.329702
4,5,30.333199
4,5,30.336717
4,5,30.340267
4,5,30.436211
5,5,30.439751
5,5,30.443417
-183,109,30.779647
5,5,30.783206
5,5,30.877903
5,5,30.881471
4,5,30.884967
5,5,30.888461
4,5,30.892129
5,5,30.895629
4,5,30.899123
3,5,30.994707
5,5,30.998231
5,5,31.001734
5,5,31.005229
4,5,31.008907
4,5,31.012406
4,5,31.10708
3,5,31.11079
5,5,31.114311
4,5,31.117802
4,5,31.121287
5,5,31.124886
2,6,31.220126
4,5,31.223653
3,5,31.22731
3,7,31.232093
4,5,31.235592
5,5,31.239087
4,5,31.333699
4,5,31.337249
5,5,31.340739
4,5,31.344385
3,5,31.347888
4,5,31.355573
5,5,31.359226
4,5,31.453763
5,5,31.457268
4,5,31.46102
5,5,31.464552
4,5,31.468075
5,5,31.471564
5,5,31.566246
5,5,31.569804
5,5,31.573292
5,5,31.576933
5,5,31.580435
3,5,31.583913
4,5,31.678481
5,5,31.68209
5,5,31.685574
4,5,31.689073
5,5,31.692708
4,5,31.696202
3,5,31.6997
4,5,31.796655
4,5,31.800206
3,5,31.803717
2,5,31.807232
5,5,31.810888
5,5,31.814398
4,5,31.909264
4,5,31.912809
5,5,31.916315
5,5,31.919808
5,5,31.923301
3,5,31.927071
5,5,31.93058
4,5,32.024902
4,5,32.028586
4,5,32.032094
5,5,32.035602
4,5,32.039106
5,5,32.042769
5,5,32.137479
5,5,32.14101
5,5,32.144696
4,5,32.148182
3,5,32.151673
4,5,32.155163
4,5,32.24968
3,6,32.25385
5,5,32.25733
4,5,32.261146
5,5,32.264631
4,5,32.268127
5,5,32.271614
-4,12,32.37075
5,5,32.374273
3,6,32.378613
4,5,32.382114
5,5,32.476755
5,5,32.480322
5,5,32.483837
5,5,32.487342
5,5,32.490879
-71,47,32.702705
5,5,32.70623
5,5,32.709883
4,5,32.71343
5,5,32.716915
4,5,32.720403
5,5,32.815169
-14,16,32.825871
4,5,32.829465
5,5,32.83297
5,5,32.928144
5,5,32.93174
5,5,32.935241
4,5,32.938758
3,5,32.942266
5,5,32.945907
