#{"t_start": 1660922936.7113464, "env_id": null}
r,l,t
-6,6,5.86888
-17,8,5.876123
-13,7,5.88272
-27,14,5.894789
-6,6,5.900275
-19,10,5.908938
-8,6,5.914261
-10,7,5.92068
-13,9,5.928486
-6,5,5.933009
-2,5,5.937511
-12,7,5.943667
-13,7,5.949853
-4,5,5.954421
-2,5,5.958994
-9,6,5.964237
-18,10,5.972771
-8,7,5.97891
-20,10,5.987541
-12,8,5.994669
-17,8,6.001904
-5,6,6.007332
-6,6,6.012804
-15,9,6.020875
-14,8,6.027742
-11,7,6.033959
-7,5,6.038488
-15,8,6.045579
-3,5,6.050102
-13,7,6.056203
-2,5,6.060683
-12,6,6.066087
-18,8,6.07311
-9,6,6.078448
-4,6,6.08383
-6,5,6.088378
-11,6,6.093781
-9,6,6.099185
-21,8,6.106266
-33,13,6.117415
-10,7,6.123596
-11,7,6.130052
-5,5,6.13455
-4,6,6.139775
-27,11,6.149446
-12,9,6.157056
-7,5,6.161667
-10,8,6.168683
-3,6,6.174158
-11,7,6.180213
-12,7,6.186242
-14,8,6.193221
-32,13,6.204387
-4,7,6.210704
-24,9,6.218688
-9,6,6.224165
-15,8,6.23123
-15,8,6.238149
-11,8,6.245091
-3,5,6.249585
-7,6,6.2549
-18,8,6.261935
-6,6,6.267336
-15,9,6.275221
-9,6,6.280578
-8,7,6.286897
-11,6,6.292376
-3,5,6.296757
-24,10,6.305283
-13,8,6.312347
-20,9,6.320334
-8,6,6.325538
-18,10,6.33419
-30,12,6.344735
-5,6,6.350127
-19,10,6.358853
-18,9,6.366586
-17,10,6.375238
-23,10,6.38391
-23,10,6.392676
-5,5,6.397217
-15,8,6.404371
-14,8,6.411486
-14,8,6.418634
-9,7,6.424965
-7,7,6.431121
-11,7,6.437042
-9,6,6.44243
-17,7,6.448576
-11,7,6.454746
-6,5,6.459314
-14,8,6.466477
-20,10,6.475271
-14,8,6.48239
-12,7,6.488338
-20,10,6.496976
-10,9,6.504849
-20,11,6.514317
-9,7,6.520515
-4,6,6.525973
-6,6,6.531173
-6,5,6.535666
-13,7,6.541857
-13,9,6.549966
-6,5,6.554509
-12,6,6.559996
-24,12,6.570261
-17,8,6.577353
-14,9,6.585066
-9,7,6.591231
-21,10,6.599987
-32,15,6.612676
-19,10,6.621432
-6,5,6.625833
-17,10,6.634583
-21,11,6.643842
-21,9,6.651751
-14,8,6.658789
-11,7,6.664914
-7,6,6.670064
-21,11,6.679645
-10,7,6.685858
-24,10,6.694714
-13,8,6.701616
-38,15,6.714436
-10,6,6.719848
-14,7,6.726037
-45,19,6.742254
-17,9,6.750217
-8,6,6.755524
-27,12,6.765991
-11,8,9.181079
-31,14,9.192924
-8,7,9.199123
-2,5,9.203554
-7,5,9.208012
-3,5,9.212533
-18,9,9.220322
-17,9,9.22812
-7,6,9.233443
-9,6,9.238783
-7,6,9.244176
-5,5,9.248509
-4,5,9.252858
-13,6,9.258333
-5,5,9.26282
-22,11,9.271835
-4,6,9.277155
-10,7,9.2834
-6,6,9.288757
-1,5,9.293294
-13,7,9.299546
-6,5,9.304067
-16,7,9.310343
-8,6,9.315687
-16,7,9.321846
-4,5,9.326421
-9,6,9.331611
-14,7,9.337695
-6,5,9.342201
-9,6,9.347519
-17,7,9.353827
-4,5,9.358298
-5,5,9.362834
-7,6,9.368081
-16,9,9.375995
-16,9,9.383785
-37,16,9.39748
-15,8,9.404447
-12,7,9.410677
-7,6,9.415907
-9,6,9.421097
-28,10,9.429705
-17,9,9.437491
-9,6,9.442826
-8,6,9.44811
-21,11,9.45773
-20,10,9.466298
-6,5,9.470628
-14,7,9.476906
-21,9,9.484607
-4,5,9.489027
-2,5,9.493513
-8,5,9.497978
-6,5,9.502444
-27,11,9.511951
-11,7,9.518081
-15,8,9.525157
-8,7,9.531184
-15,9,9.538933
-3,5,9.543489
-24,9,9.551533
-9,6,9.557045
-11,7,9.563158
-6,7,9.569174
-9,7,9.575298
-1,5,9.57969
-4,5,9.58418
-1,6,9.589593
-15,8,9.596683
-12,7,9.602697
-10,8,9.60967
-23,10,9.618269
-5,5,9.622625
-13,7,9.628674
-13,9,9.636558
-10,8,9.643557
-3,5,9.647926
-5,5,9.652368
-6,6,9.657671
-11,7,9.663935
-14,8,9.671019
-15,7,9.677304
-4,5,9.681663
-10,7,9.687661
-5,6,9.692957
-23,11,9.702474
1,5,9.707019
-25,11,9.716514
-5,5,9.720836
-5,5,9.725427
-5,5,9.730034
-3,5,9.734425
-5,6,9.739456
-12,8,9.746497
-8,5,9.750959
-9,6,9.75623
-4,5,9.760706
-27,10,9.769382
-14,8,9.776437
-12,6,9.781641
-11,7,9.787746
-8,5,9.792183
-7,6,9.797434
-15,10,9.806037
-1,5,9.810597
-14,9,9.818604
-16,8,9.825407
-6,5,9.8299
-14,6,9.835198
-17,10,9.843854
-17,8,9.850865
-13,8,9.857881
-26,11,9.867232
-9,7,9.873366
-16,8,9.880255
-11,8,9.887112
-15,9,9.894843
-15,9,9.902699
-14,8,9.90972
-14,6,9.915063
-15,8,9.92211
-10,6,9.927549
-11,7,9.933757
-20,10,9.942367
-14,8,9.949385
-30,13,9.960794
-4,5,9.965336
-13,8,9.9721
-21,11,9.981628
-14,7,9.987809
-5,5,9.992302
-7,6,9.99746
-7,6,10.002732
-7,7,10.008862
-2,5,10.013453
-20,10,10.02205
-10,6,10.027225
-11,7,10.033448
-9,6,10.03884
-5,5,10.04338
-3,5,10.04779
-6,5,10.052218
-12,7,10.058429
-12,7,10.064644
-18,9,10.072329
-15,9,12.505116
-14,9,12.514096
-5,5,12.518654
-8,6,12.524057
-10,7,12.530188
-3,5,12.534691
-12,6,12.540093
-2,5,12.544644
-8,6,12.549949
-9,7,12.555962
-7,5,12.560527
-9,6,12.565922
-9,6,12.571134
-4,6,12.576527
-2,5,12.581108
-5,5,12.5857
-1,5,12.590299
-5,6,12.595638
-5,6,12.600976
-7,6,12.606462
-13,8,12.613446
-3,5,12.617855
-4,7,12.624117
-12,7,12.630375
-12,7,12.636395
-6,6,12.641823
-12,8,12.648869
-13,7,12.655105
-3,6,12.660549
-10,7,12.666736
-6,5,12.671151
-14,7,12.677392
-4,5,12.68186
-5,5,12.686478
-9,7,12.692761
-3,5,12.697379
-20,10,12.706593
-5,5,12.711673
-5,5,12.716144
-4,5,12.720658
-9,6,12.726118
-4,5,12.730559
-10,6,12.735729
-9,5,12.740329
-5,6,12.745701
-7,6,12.751114
-22,10,12.759951
-4,5,12.764471
-8,6,12.769764
-8,5,12.774222
-2,5,12.778714
-15,9,12.786497
-1,5,12.790999
-20,9,12.799031
-10,7,12.805354
-12,8,12.812337
-5,6,12.817552
-10,6,12.822741
-7,6,12.828118
-16,9,12.835982
1,5,12.840535
-13,7,12.846722
-7,6,12.852059
-6,6,12.857445
-6,6,12.862698
-8,7,12.868846
-7,7,12.875036
-9,7,12.881193
-6,7,12.887405
-9,6,12.892822
-6,5,12.897492
-6,5,12.901963
-10,8,12.910251
-2,5,12.914851
-8,6,12.920102
-8,7,12.926316
-7,6,12.931529
-7,6,12.936866
-12,7,12.943094
-16,8,12.950085
-4,6,12.955583
-7,6,12.960866
-3,5,12.96548
-6,6,12.970873
-7,6,12.976152
-5,6,12.981535
-5,5,12.986197
-11,8,12.993552
-11,7,12.999672
-4,5,13.00418
-16,8,13.011174
-15,7,13.017278
-6,6,13.022643
-6,5,13.027103
-4,5,13.031617
-8,6,13.036912
-19,10,13.045595
-4,6,13.050888
-13,8,13.058095
-6,6,13.06344
-10,6,13.068736
-3,5,13.073358
-7,7,13.079662
-8,6,13.085107
-4,5,13.089562
-17,9,13.097198
-7,5,13.102405
-8,6,13.109234
-12,7,13.117473
-9,7,13.124653
-9,9,13.132653
-14,8,13.139496
-7,5,13.143955
-6,6,13.149204
-7,6,13.154491
-7,5,13.159037
-8,6,13.164455
-3,5,13.168938
-3,6,13.174116
-7,6,13.180181
-17,8,13.187255
-9,6,13.192482
-10,7,13.198771
-6,5,13.203243
-5,7,13.209369
-9,7,13.21556
-7,5,13.220047
-6,5,13.224546
-8,6,13.22994
-13,8,13.237026
-8,6,13.242295
-14,7,13.248472
-18,11,13.258011
-11,8,13.265151
-14,8,13.272172
-14,8,13.279043
-8,6,13.284316
-9,6,13.289799
0,5,13.294362
-6,6,13.29961
-5,5,13.304098
0,5,13.308517
-4,5,13.31303
-4,6,13.318372
-7,8,13.325484
-15,9,13.33334
-7,6,13.338816
-9,6,13.344127
-13,7,13.350413
-14,8,13.357477
-4,5,13.361873
-7,6,13.36709
-7,6,13.372544
-11,8,13.379451
-10,8,13.386382
-3,6,13.391726
-5,6,13.397006
-5,6,13.402389
-6,7,13.408557
-4,5,13.413031
-7,6,13.4184
-8,7,15.848561
-16,7,15.85464
-8,6,15.859718
-19,10,15.868532
-6,7,15.874662
-8,6,15.880054
-10,8,15.887232
-9,5,15.891555
-10,7,15.897638
-8,5,15.902158
-1,5,15.906568
-4,6,15.911946
-4,5,15.916484
-9,7,15.922668
-5,5,15.927089
-5,6,15.9324
-3,5,15.936757
-5,5,15.94114
-17,7,15.947237
-10,6,15.952522
-4,5,15.95691
-3,5,15.961341
-11,8,15.968456
-6,6,15.973638
-7,6,15.978983
-7,6,15.98433
-6,5,15.988796
-7,6,15.994048
-4,5,15.998618
-6,6,16.003931
-7,5,16.008413
-7,6,16.013594
-4,5,16.018169
-2,5,16.022723
-18,8,16.029857
-6,6,16.03521
-6,6,16.040563
-9,7,16.046581
-5,5,16.051027
-7,6,16.056342
-10,6,16.061669
-11,7,16.0678
-1,5,16.072259
-2,6,16.077461
-10,7,16.083692
-5,5,16.088274
-6,5,16.092751
-13,7,16.099008
-8,6,16.10434
-3,5,16.108712
-12,6,16.113995
-5,5,16.118429
-9,8,16.125369
-7,6,16.130685
-9,6,16.136124
-9,5,16.140599
-5,6,16.146037
-3,6,16.151273
-2,5,16.155643
-5,5,16.160179
-4,5,16.164635
-3,5,16.16922
-10,7,16.175503
-6,5,16.180039
-12,7,16.186264
-5,6,16.191559
-10,7,16.197909
-8,6,16.203264
-6,6,16.208483
-9,7,16.21457
-4,5,16.219068
1,5,16.223592
-8,7,16.229714
-1,5,16.234253
-3,5,16.238756
-5,5,16.243133
-6,7,16.249289
-14,7,16.255477
1,5,16.259927
-1,5,16.264448
-4,6,16.269727
-22,10,16.278246
0,5,16.282746
-10,6,16.287898
-3,6,16.2931
0,5,16.297665
-3,5,16.302183
-6,5,16.30655
-4,5,16.31092
-10,6,16.316313
-7,5,16.320758
-2,5,16.325097
-6,5,16.329525
-4,5,16.333963
-5,6,16.339411
-6,6,16.344779
-4,5,16.349363
-6,7,16.355574
-1,5,16.359901
-5,5,16.364334
-9,6,16.369638
-14,10,16.378419
-10,7,16.38451
-8,7,16.390528
-4,5,16.394963
-6,7,16.401139
-13,7,16.407273
0,6,16.412639
-6,5,16.417096
-9,7,16.423203
-3,5,16.427685
-6,5,16.432192
-6,6,16.437524
-7,7,16.443728
-6,6,16.449091
-10,7,16.455273
-3,6,16.460335
-6,5,16.464785
-8,6,16.470105
-5,5,16.474617
-1,5,16.479025
-12,7,16.485179
-1,5,16.489632
0,5,16.494132
-15,9,16.501911
-15,7,16.50797
-7,7,16.514161
-7,6,16.519544
-7,5,16.524022
-7,5,16.528622
-19,9,16.536515
-3,5,16.541105
-3,5,16.545554
-9,6,16.550702
-6,6,16.556011
-4,5,16.560472
-3,6,16.565749
-6,6,16.57101
-10,7,16.577082
-9,6,16.5825
-11,7,16.588775
-8,6,16.593969
-7,5,16.598382
-12,8,16.605358
-11,8,16.612284
-7,6,16.617589
-11,7,16.623689
-5,5,16.62824
-4,5,16.632752
-4,6,16.638147
-9,6,16.643559
-12,6,16.648754
-9,7,16.654904
-4,6,16.660149
-2,5,16.664619
-4,5,16.669038
-1,5,16.673546
-6,5,16.677996
-27,12,16.688524
-3,6,16.693659
-6,5,16.698057
-8,7,16.704236
-4,6,16.709621
-12,8,16.716588
-17,9,16.724405
-6,5,16.728823
-3,5,16.733309
-4,6,16.73855
-11,7,16.744702
-3,5,16.749065
-9,7,19.200063
-3,5,19.204524
-5,5,19.208991
-9,7,19.215157
-5,5,19.219647
0,5,19.224137
-10,6,19.229614
-3,5,19.234146
-3,5,19.238515
-3,5,19.242869
-10,6,19.248422
-7,6,19.253793
-3,5,19.258172
-7,6,19.26338
2,5,19.267833
-6,7,19.273985
-15,8,19.28109
-3,6,19.286467
-2,6,19.291635
-9,6,19.296947
-5,6,19.302446
-6,6,19.307873
-8,7,19.313844
-4,5,19.318263
-8,6,19.323651
-4,5,19.328012
-12,8,19.334905
-5,5,19.339378
-5,5,19.343887
-5,5,19.348376
-1,5,19.352887
-4,5,19.357218
-2,5,19.361765
-2,5,19.366276
-7,6,19.371669
0,5,19.376248
-7,6,19.381548
-6,6,19.386726
-17,9,19.394815
-6,7,19.401069
0,6,19.406468
-7,6,19.41168
-5,5,19.416101
-6,7,19.422088
-16,8,19.429031
-5,6,19.434366
-2,5,19.438811
-5,5,19.443307
-2,5,19.447827
-10,6,19.453244
-7,7,19.459458
-6,5,19.463879
-15,8,19.47086
-6,6,19.476201
-10,7,19.482446
-5,5,19.486922
-2,5,19.491339
-8,7,19.497419
-3,6,19.502692
-9,8,19.509672
-4,5,19.514189
-4,5,19.518768
-4,5,19.523243
-3,5,19.527536
0,6,19.532859
-7,6,19.538158
-9,8,19.545218
-1,5,19.549672
-4,6,19.554951
-8,7,19.56105
-6,5,19.56541
-1,5,19.56988
-7,6,19.575236
-4,7,19.581359
-5,6,19.58668
-3,5,19.591228
-7,6,19.596559
-5,6,19.601995
-4,5,19.60644
-1,5,19.6108
0,5,19.615229
2,5,19.619747
0,5,19.624149
-6,5,19.628645
-1,6,19.633963
-4,5,19.638556
-10,7,19.644756
-6,6,19.649998
-4,6,19.655324
-3,5,19.659783
-2,5,19.664309
-3,6,19.669635
-3,5,19.674153
-11,6,19.679517
-6,6,19.684902
-4,5,19.689392
-5,6,19.694676
-6,6,19.700031
-7,7,19.706326
0,5,19.710873
-3,6,19.716368
-13,8,19.723431
-4,5,19.727777
-3,5,19.73227
-5,7,19.738443
-3,5,19.742884
-3,5,19.74739
-3,5,19.751863
-3,6,19.757308
-1,5,19.761781
0,5,19.766247
-5,5,19.770746
-5,6,19.776061
-1,5,19.780568
-9,5,19.785099
-1,5,19.789511
-2,5,19.793983
-4,6,19.799287
0,5,19.803853
-3,5,19.808424
1,5,19.812751
-6,5,19.817134
-4,7,19.823469
-1,5,19.828029
-5,5,19.832623
-8,7,19.83881
-7,7,19.844843
-3,6,19.850283
-7,6,19.855605
-3,5,19.860015
-4,5,19.864401
-3,6,19.869753
-7,5,19.874238
-6,7,19.880459
-2,5,19.884984
-3,5,19.889521
0,5,19.894084
-9,8,19.90089
-7,6,19.906329
-6,8,19.913544
-5,6,19.918896
-9,6,19.924251
-7,6,19.929618
-9,6,19.935015
-4,5,19.939559
-7,6,19.944937
-7,7,19.951191
-3,5,19.95572
-2,5,19.960257
-5,6,19.96568
-3,5,19.97023
-4,5,19.974707
-3,5,19.979036
-12,9,19.987078
-9,7,19.993262
0,5,19.997653
-3,5,20.002212
-13,7,20.008477
-5,5,20.012898
1,5,20.017291
-7,6,20.022644
-1,5,20.027052
-4,6,20.032477
-1,5,20.03694
-3,5,20.041472
-5,6,20.0468
-2,5,20.051276
-10,5,20.055793
-1,5,20.060286
-10,6,20.06567
-7,6,20.0709
-5,7,20.077245
-7,5,20.081872
-4,5,20.08633
-5,7,20.092515
-1,5,20.0971
-1,5,20.101494
-5,6,20.106698
-3,5,22.555883
0,5,22.560531
0,5,22.565114
0,5,22.569555
0,5,22.573973
-4,5,22.578544
0,5,22.583072
-7,6,22.588271
0,5,22.592695
-1,5,22.597252
-3,6,22.602702
1,5,22.607319
-6,6,22.612653
-14,8,22.619554
-4,6,22.624893
-5,7,22.63101
-4,5,22.635502
-2,5,22.639959
-1,5,22.644526
-2,5,22.649031
-3,5,22.653582
1,6,22.658856
-2,5,22.663364
-6,8,22.670385
-2,6,22.675664
-5,5,22.68011
1,5,22.684575
-5,5,22.68913
-4,5,22.693626
-4,6,22.698954
-2,5,22.703501
-8,7,22.709791
2,5,22.714158
-1,5,22.718576
-13,6,22.723883
-2,6,22.729268
-5,5,22.733704
0,5,22.738237
0,5,22.742675
1,5,22.747182
-5,5,22.751604
-4,7,22.757763
3,5,22.762223
-6,6,22.767567
-1,6,22.772858
-3,5,22.777336
-2,5,22.781906
0,5,22.786424
-2,6,22.791837
-7,7,22.798028
-4,6,22.80348
-5,6,22.80886
1,5,22.813251
-3,6,22.818372
-7,7,22.824591
-4,6,22.829993
-2,5,22.834438
-3,5,22.838933
1,5,22.843401
0,5,22.847923
-1,5,22.852398
-3,5,22.856928
-4,5,22.86141
-3,5,22.865813
-2,6,22.871101
-1,6,22.87645
-5,6,22.881761
-1,5,22.886239
-6,5,22.890742
-11,8,22.897568
0,5,22.902129
-3,5,22.906686
-4,6,22.912005
1,5,22.916251
-8,6,22.921695
-9,8,22.928745
-5,6,22.933929
-8,7,22.940159
-3,5,22.944655
1,5,22.949059
-4,6,22.95437
-8,7,22.960546
0,5,22.965019
-3,5,22.969558
-1,5,22.973998
-3,5,22.978455
-7,6,22.983732
2,5,22.988175
-6,6,22.993476
-5,6,22.998785
1,5,23.003271
-2,5,23.007852
-1,5,23.012316
1,5,23.016862
-8,7,23.023159
-5,5,23.027591
-7,8,23.034589
-2,5,23.039162
1,5,23.043672
-2,5,23.048253
-3,6,23.053629
-4,5,23.058093
-2,5,23.062635
2,5,23.067222
-1,5,23.071697
-3,6,23.076975
1,5,23.081548
-2,6,23.08693
-2,5,23.091496
-5,7,23.097594
-3,5,23.101872
-5,6,23.107191
-5,6,23.11257
-6,6,23.117861
-8,6,23.123275
-6,6,23.128631
-7,7,23.134825
-3,5,23.139286
-2,5,23.143833
-3,5,23.148297
-2,5,23.152807
-1,5,23.157285
-5,6,23.162593
-9,6,23.167856
0,6,23.173402
-4,5,23.177873
0,5,23.182148
-2,5,23.186551
-6,6,23.191897
0,5,23.196321
-1,5,23.200798
0,5,23.205253
-2,6,23.210587
-3,6,23.215885
-2,5,23.22033
0,5,23.224763
-5,5,23.229265
1,5,23.233848
-1,5,23.238374
-3,6,23.243638
-12,8,23.250495
-2,5,23.254896
-2,5,23.259352
-6,6,23.26461
-5,6,23.270111
-3,5,23.27461
-4,6,23.280019
-4,5,23.284489
-4,5,23.28896
-2,5,23.293512
-3,5,23.297984
-4,5,23.302402
-3,6,23.307675
-3,5,23.312251
-8,7,23.318111
-1,5,23.322621
-4,6,23.327973
0,5,23.332552
1,5,23.337092
-1,5,23.341463
2,5,23.34578
-1,5,23.350226
0,5,23.354789
-4,5,23.359245
-10,6,23.364435
-2,6,23.3698
-5,5,23.374401
-5,6,23.379658
-4,5,23.384163
-2,6,23.389457
-5,7,23.395535
0,5,23.399866
-3,5,23.404427
-1,5,23.409038
4,5,23.41351
-6,6,23.418737
-2,5,23.423327
3,5,23.427891
-6,6,23.433383
-3,5,23.437917
-3,5,23.442501
-7,6,23.447756
1,5,23.452047
-5,6,23.45731
-5,6,23.46261
-2,6,25.916463
0,5,25.920987
1,5,25.925543
-5,6,25.930939
-2,5,25.935536
-6,6,25.940999
-3,5,25.945511
-2,5,25.950014
-4,5,25.954499
-2,5,25.958859
-9,7,25.965188
-4,5,25.969815
-2,6,25.975179
1,5,25.979612
-4,5,25.984012
-2,6,25.989527
1,5,25.994045
-4,5,25.998388
1,5,26.002789
1,5,26.007268
1,5,26.011751
-2,5,26.016373
-2,5,26.020831
-5,5,26.025347
0,5,26.029886
-4,5,26.034455
-1,5,26.038942
-4,8,26.04607
-3,6,26.051452
-2,6,26.056915
-1,5,26.061475
0,5,26.066017
-4,5,26.07048
-1,5,26.075073
-7,6,26.080318
-1,6,26.085582
-3,5,26.09011
-1,5,26.09465
-3,5,26.099255
-1,5,26.103699
-2,5,26.108123
0,5,26.11262
0,5,26.117197
-2,5,26.121752
-1,6,26.127166
-6,5,26.131587
3,5,26.135939
-1,5,26.140504
0,5,26.145042
-2,5,26.149608
-8,7,26.155772
-8,7,26.161993
-5,6,26.167271
0,5,26.171724
-1,5,26.176186
-1,6,26.181549
-2,5,26.18599
-2,5,26.190483
0,5,26.194931
-3,6,26.2003
-6,6,26.2057
1,5,26.210329
-2,5,26.214651
-4,6,26.219853
2,5,26.224349
-3,5,26.228851
-3,5,26.233443
-2,5,26.237879
-3,5,26.242399
-3,5,26.246896
-1,5,26.251504
-4,6,26.256782
1,5,26.261226
-5,5,26.265786
-1,5,26.270372
0,5,26.274774
-1,5,26.279162
1,5,26.283672
-6,6,26.288988
-2,5,26.293572
-1,5,26.29813
-5,6,26.303342
-5,6,26.308527
-2,5,26.313017
-4,5,26.317467
-3,5,26.32195
-1,5,26.326432
0,5,26.330884
-3,6,26.3362
-3,5,26.340626
-2,5,26.345081
-2,6,26.350388
-6,5,26.354865
-5,5,26.359274
-2,5,26.363649
-1,5,26.368163
-3,5,26.372668
-3,5,26.377051
1,5,26.381559
-2,5,26.386052
-2,5,26.39058
0,5,26.395088
-3,6,26.400386
0,5,26.404941
-3,5,26.409373
1,5,26.413817
-2,6,26.419168
-4,5,26.423723
-2,6,26.428948
-1,5,26.433298
-1,5,26.437738
-5,5,26.442178
-4,5,26.44669
0,5,26.451185
-2,5,26.455684
-1,6,26.460948
-1,5,26.465534
1,5,26.470169
3,5,26.474594
1,5,26.479005
-3,5,26.483637
-1,6,26.488997
-5,6,26.494438
-1,5,26.498967
-5,6,26.504183
0,5,26.50866
0,6,26.514109
-2,5,26.518517
-4,5,26.522926
-5,5,26.527495
-1,5,26.532079
-1,5,26.536554
2,5,26.541003
-5,6,26.546466
1,5,26.551001
-5,5,26.555531
-5,6,26.561001
-6,6,26.566419
-5,7,26.572474
-6,6,26.57773
-2,7,26.584032
-1,5,26.588549
-7,6,26.593824
0,5,26.598249
1,5,26.602716
1,5,26.607296
-1,5,26.611718
-2,5,26.616145
2,6,26.621425
-1,5,26.625879
-2,5,26.630345
-1,5,26.634889
-1,6,26.640154
-4,5,26.644603
0,5,26.64913
-2,5,26.653718
-8,6,26.659112
1,5,26.663727
-2,5,26.668258
-2,5,26.672622
0,5,26.676983
-7,6,26.682462
-3,6,26.687884
-2,6,26.693043
1,5,26.697515
-4,6,26.702836
-4,6,26.708076
-1,5,26.712424
3,5,26.716944
-1,5,26.721405
-1,5,26.725872
-3,5,26.730459
-1,5,26.734834
1,5,26.739165
-3,5,26.74364
-3,5,26.748115
2,5,26.752599
-2,5,26.757078
-5,6,26.762381
-3,6,26.767699
-5,6,26.773059
0,5,26.777595
-5,5,26.782081
-1,5,26.786447
-3,5,26.790897
-3,6,26.796209
-3,5,26.800668
-4,5,26.80516
-3,5,26.809699
-4,6,26.815044
-1,5,26.819574
0,5,26.824045
-2,5,26.828461
1,5,29.275672
0,6,29.28098
1,5,29.285347
1,5,29.289806
-7,6,29.295147
0,5,29.299553
3,5,29.304008
-1,6,29.309415
0,5,29.313829
-4,6,29.319237
2,5,29.323805
-4,5,29.328209
1,5,29.332662
1,5,29.337133
1,5,29.341633
-1,5,29.346104
-7,6,29.351427
2,5,29.355873
1,5,29.36036
1,5,29.36468
-1,5,29.369135
-2,5,29.373634
-13,10,29.382112
2,5,29.386456
-1,5,29.39094
-1,5,29.39548
-2,5,29.400018
0,5,29.404382
0,5,29.408926
-2,6,29.414343
2,5,29.418835
2,5,29.42321
4,5,29.427696
-1,6,29.433002
0,5,29.437371
