#{"t_start": 1660921785.7315683, "env_id": null}
r,l,t
-13,8,7.871299
2,5,7.874579
0,5,7.89572
1,5,7.916779
-3,5,7.920067
2,5,7.941149
-4,6,7.962857
-4,6,7.966735
-2,6,7.988408
-2,6,8.010114
-10,7,8.032472
1,5,8.035781
-4,6,8.057646
-1,6,8.079251
2,5,8.082515
2,5,8.103615
-357,78,8.326633
-5,5,8.329874
-9,6,8.351603
-3,5,8.372275
-3,5,8.375488
-5,6,8.397722
-8,6,8.419364
-3,5,8.440452
-8,6,8.444329
-2,5,8.465555
-2,5,8.486738
-7,6,8.490665
-5,5,8.511738
-8,6,8.53345
-3,5,8.536723
-1,5,8.559031
-6,6,8.580561
-2,5,8.58375
-4,5,8.604962
-2,5,8.626179
0,5,8.629375
-6,6,8.650761
-3,5,8.671733
-2,5,8.674985
-4,6,8.696709
-15,9,8.720271
4,5,8.741375
-26,11,8.766021
1,5,8.786998
-4,6,8.790769
-10,8,8.813416
-1,6,8.834603
-1,5,8.85559
-5,6,8.877415
-1,5,8.880735
1,5,8.901948
-4,6,8.923628
0,5,8.926906
-5,6,8.948681
0,5,8.96978
-10,7,8.974261
-6,7,8.99658
-8,7,9.018854
1,5,9.039876
-7,7,9.063606
-4,6,9.0675
1,5,9.089436
1,5,9.110637
1,5,9.113933
-2,6,9.135574
-10,7,9.157891
1,5,9.178952
1,5,9.182149
-1,6,9.203946
0,5,9.22474
1,5,9.227936
0,5,9.248552
2,5,9.251768
0,5,9.272376
-13,8,9.294722
-3,6,9.316315
3,5,9.319566
4,5,9.340274
4,5,9.361422
-62,18,9.40719
4,5,9.42919
4,5,9.432387
3,5,9.452984
4,5,9.456163
-4,7,9.478622
3,5,9.49928
2,5,9.520214
3,5,9.523421
-5,7,9.546392
-3,6,9.567653
2,5,9.570829
2,5,9.591489
0,5,9.612153
-2,6,9.615951
3,5,9.636661
-68,20,9.701411
3,5,9.70463
3,5,9.725502
1,5,9.728673
4,5,9.749379
-2,6,9.770676
-9,8,9.793178
2,5,9.796352
0,5,9.817793
2,5,9.838473
3,5,9.84169
4,5,9.862306
4,5,9.883069
2,5,9.886261
-1,6,9.907531
-1,6,9.928777
1,5,9.93214
4,5,9.953142
4,5,9.974208
4,5,9.977453
-1,6,9.999213
-15,9,10.022627
-1,6,10.044838
-2,6,10.066608
0,6,10.070495
-14,9,10.093715
3,5,10.114502
0,6,10.135758
3,5,10.138945
1,5,10.159866
3,5,10.180876
-5,7,10.202656
-23,10,10.226503
1,5,10.229697
-1,6,10.251987
1,5,10.272778
0,5,10.275969
3,5,10.29769
1,5,10.318415
3,5,10.321719
4,5,10.34237
-1,6,10.363838
-28,11,10.389233
3,5,10.410441
-6,7,10.432317
4,5,10.435637
-1,6,10.456896
3,5,10.477625
-1,6,10.481409
4,5,10.502111
5,5,10.52285
0,6,10.526647
-2,6,10.548069
4,5,10.568896
4,5,10.5721
1,5,10.592834
-9,7,10.614904
3,5,10.618121
-7,7,10.639955
-10,8,10.662498
-11,8,10.685087
2,5,10.705718
-17,9,10.728882
0,5,10.750092
2,5,10.753279
2,5,10.77448
-3,6,10.796594
-3,6,10.800369
2,5,10.8211
4,5,10.841892
-8,7,10.863702
0,5,10.866897
0,5,10.887536
-2,6,10.908787
0,5,10.912047
2,5,10.932717
3,5,10.935883
1,5,10.956877
-1,6,10.97844
3,5,10.981628
-36,14,11.025291
3,5,11.046522
1,5,11.04971
-1,5,11.070749
1,5,11.091873
0,6,11.095629
2,5,11.116359
3,5,11.137065
3,5,11.140238
3,5,11.160852
3,5,11.182252
4,5,11.18545
3,5,11.206852
3,5,11.210039
3,5,11.231428
4,5,11.252132
4,5,11.25531
-10,8,11.278304
5,5,11.299046
-2,6,11.320279
-2,6,11.324044
-8,7,11.345991
2,5,11.366751
-2,6,11.38811
3,5,11.391304
4,5,11.412393
-7,7,11.434291
2,5,11.437468
3,5,11.458184
1,6,11.479469
-10,8,11.501806
-2,6,11.523225
-9,8,11.54612
1,5,11.549313
0,6,11.570511
-2,6,11.591817
-3,6,11.595574
-4,7,11.617415
-3,6,11.638957
-6,7,11.660803
-3,7,11.683316
-10,9,11.706477
-6,7,11.729005
-2,6,11.750818
-5,7,11.755237
-2,6,11.776626
0,6,11.797858
-5,7,11.819864
0,6,11.841351
4,5,11.844571
3,5,11.865522
-4,7,11.887455
0,6,11.891226
2,5,11.912155
4,5,11.933436
5,5,11.936603
3,5,11.957313
5,5,11.978014
5,5,11.981212
5,5,12.002477
-2,6,12.023696
-1,6,12.027539
0,6,12.048942
1,6,12.070162
5,5,12.073435
4,5,12.094585
-1,6,12.116277
0,6,12.138001
3,5,12.141292
-12,11,12.185423
-18,11,12.210168
-11,10,12.235337
4,5,12.25648
5,5,12.259763
3,5,12.280816
-4,8,12.303786
-49,21,12.370658
-4,8,12.394206
-34,15,12.438308
-15,10,12.461903
-10,8,12.484773
1,6,12.506971
0,6,12.510851
-5,7,12.533139
4,5,12.554494
0,6,12.576156
-2,6,12.58003
5,5,12.602279
3,5,12.623326
4,5,12.626611
5,5,12.647686
4,5,12.650945
5,5,12.673188
-5,7,12.696072
4,5,12.717138
3,5,12.720417
0,6,12.74212
-27,12,12.767349
-5,7,12.789439
2,5,12.810214
3,5,12.831402
-2,6,12.835249
-1,5,12.85592
-3,6,12.877758
3,5,12.880939
2,5,12.901851
2,5,12.922494
3,5,12.925735
-1,6,12.947185
4,5,12.9683
3,5,12.971507
0,6,12.993755
1,5,13.014911
3,5,13.018194
-24,11,13.06069
5,5,13.063968
5,5,13.085017
-19,11,13.109428
5,5,13.131361
0,6,13.152984
4,5,13.156192
4,5,13.177078
5,5,13.180287
4,5,13.202082
5,5,13.222978
-2,7,13.244837
2,5,13.248027
-249,66,13.432582
-3,7,13.456115
5,5,13.476734
5,5,13.497527
5,5,13.500749
5,5,13.522022
-278,66,13.70311
5,5,13.725147
0,6,13.7289
-20,10,13.771033
4,5,13.774307
5,5,13.795564
-6,7,13.817476
-5,7,13.839355
5,5,13.842569
5,5,13.863302
5,5,13.884007
-1,6,13.887892
5,5,13.908557
5,5,13.92929
-1,6,13.933112
0,6,13.955632
-5,7,13.977756
4,5,13.998509
-5,7,14.002885
-5,7,14.025259
-2,6,14.046588
-6,7,14.068468
-2,6,14.089737
-11,8,14.112163
-6,7,14.133947
-2,6,14.137725
-8,7,14.160394
-8,7,14.182352
-8,7,14.204288
-2,6,14.225727
3,5,14.228917
-3,6,14.250727
-8,7,14.27269
5,5,14.294269
-5,7,14.298705
-8,7,14.320608
4,5,14.341422
5,5,14.362262
-3,6,14.366094
-1,6,14.387435
2,5,14.408168
-5,7,14.42996
-2,6,14.433746
3,5,14.454532
-2,6,14.47637
-4,6,14.480181
-2,6,14.50156
4,5,14.522123
-9,7,14.544078
-7,7,14.567337
3,5,14.570559
5,5,14.592356
3,5,14.595629
4,5,14.616257
-2,6,14.638471
5,5,14.641649
5,5,14.662368
4,5,14.683023
5,5,14.686217
1,5,14.707436
5,5,14.728161
-1,6,14.731939
0,6,14.753107
-7,7,14.7752
5,5,14.79587
-2,6,14.799664
-4,7,14.821646
-1,6,14.842963
-3,6,14.864764
-3,6,14.868568
0,6,14.889912
-1,6,14.911126
3,5,14.931773
2,5,14.935058
0,6,14.956573
3,5,14.97718
4,5,14.980359
3,5,15.001948
-5,7,15.023743
4,5,15.026966
0,6,15.048356
-1,6,15.069689
2,5,15.072866
3,5,15.094074
-2,6,15.115447
5,5,15.118642
4,5,15.139267
4,5,15.159882
4,5,15.1631
-2,6,15.185193
-2,6,15.207181
4,5,15.210489
3,5,15.231112
3,5,15.252321
2,5,15.255492
4,5,15.276745
-1,6,15.297894
3,5,15.301082
1,5,15.321765
4,5,15.342462
4,5,15.345654
-3,6,15.367533
2,5,15.388325
-1,5,15.391557
4,5,15.412359
5,5,15.41554
3,5,15.436252
2,5,15.456941
3,5,15.46013
1,5,15.480783
1,5,15.501477
2,5,15.504675
2,5,15.525661
1,5,15.528852
1,5,15.550371
3,5,15.571069
-2,6,15.574879
3,5,15.595565
3,5,15.616504
3,5,15.619711
4,5,15.640411
1,5,15.661091
2,5,15.664393
2,5,15.685114
3,5,15.688346
3,5,15.708992
0,6,15.730879
2,5,15.734102
0,5,15.754858
1,5,15.775772
5,5,15.778967
5,5,15.79961
3,5,15.820253
4,5,15.823588
0,6,15.845001
-8,7,15.86689
2,5,15.87011
2,5,15.896088
1,6,15.917493
2,5,15.920786
0,5,15.941499
1,5,15.963251
-6,7,15.985219
1,5,15.988418
3,5,16.00912
-2,6,16.03036
1,5,16.033674
3,5,16.054416
3,5,16.057622
-1,6,16.079456
-1,6,16.101336
-11,9,16.124327
-3,7,16.14682
3,5,16.167434
2,5,16.170637
4,5,16.191952
3,5,16.195267
3,5,16.216259
-1,6,16.237603
3,5,16.240782
-124,36,16.349923
-1,7,16.372814
5,5,16.376117
-17,11,16.418392
4,5,16.421579
3,5,16.443994
4,5,16.466598
4,5,16.469789
4,5,16.49069
1,5,16.511335
4,5,16.514527
5,5,16.536294
-8,8,16.559365
4,5,16.562546
5,5,16.583164
-20,11,16.607395
-28,13,16.653296
-8,9,16.677223
-7,8,16.700197
-10,9,16.723744
-5,7,16.747208
-3,7,16.770578
-11,9,16.793757
1,6,16.815135
-14,10,16.838757
3,5,16.860044
4,5,16.863234
-1,6,16.884651
0,6,16.906996
2,6,16.928241
-27,13,16.954472
2,5,16.97647
1,6,16.997761
3,5,17.000937
3,5,17.021602
-59,22,17.091034
1,6,17.09481
2,5,17.115424
3,5,17.137252
2,5,17.140472
2,5,17.16163
1,6,17.182875
3,5,17.18609
4,5,17.207931
3,5,17.228475
3,5,17.23176
2,5,17.253112
2,5,17.256294
-1,6,17.277514
3,5,17.298357
1,5,17.301548
3,5,17.322205
2,5,17.343946
3,5,17.34723
4,5,17.368396
-81,25,17.438358
0,6,17.464749
1,6,17.485934
-1,6,17.489875
-1,6,17.511244
0,6,17.532545
-78,27,17.602074
0,6,17.624507
0,6,17.645825
-2,6,17.649599
0,6,17.670838
0,6,17.692041
0,6,17.713244
1,6,17.717121
-1,6,17.738927
2,6,17.760175
4,5,17.780939
-1,6,17.784706
2,5,17.805365
-265,71,18.020708
-3,6,18.043692
-1,6,18.047515
-5,7,18.06982
-43,16,18.114459
-944,230,18.771146
