#{"t_start": 1660922550.899766, "env_id": null}
r,l,t
-8,5,1.008127
-15,7,1.012933
-11,6,1.017165
-8,5,1.020658
-22,11,1.02804
-10,5,1.031553
-7,5,1.066429
-12,6,1.070602
-8,5,1.074105
-11,6,1.07826
-9,5,1.08178
-8,5,1.085505
-11,5,1.089034
-6,5,1.092546
-8,6,1.096702
-12,5,1.100353
-14,8,1.105796
-10,6,1.10994
-8,5,1.144784
-8,5,1.148292
-17,7,1.153299
-7,5,1.156804
-8,6,1.160929
-10,5,1.16442
-13,6,1.168686
-6,5,1.172177
-8,5,1.175667
-11,5,1.179156
-10,5,1.182803
-10,5,1.186302
-16,7,1.222275
-84,25,1.23882
-6,5,1.242328
-14,6,1.246482
-2,5,1.250105
-10,5,1.25361
-9,5,1.257112
-5,5,1.260615
-12,6,1.296801
-14,6,1.301078
-8,6,1.305237
-6,5,1.308739
-14,6,1.312889
-6,5,1.316501
-13,7,1.321294
-10,5,1.324805
-14,7,1.329591
-3,5,1.333203
-2,5,1.33674
-7,5,1.371314
-3,5,1.374876
-3,5,1.378391
-4,5,1.381896
-11,5,1.385518
-5,5,1.389042
-6,5,1.392602
-11,5,1.396111
-3,5,1.399804
-9,6,1.404044
-7,5,1.407554
-7,5,1.411076
-4,5,1.41465
-5,5,1.449618
-5,5,1.453144
-6,5,1.456647
-5,5,1.460151
-5,5,1.463644
-5,5,1.467322
-8,5,1.470821
-7,5,1.474329
-8,5,1.477832
-4,5,1.48133
-4,5,1.484992
-6,5,1.488484
-7,5,1.523017
-3,5,1.526672
-3,5,1.530183
-2,5,1.533876
-6,5,1.537372
-12,6,1.541532
-5,5,1.545042
-9,6,1.549282
-15,8,1.554772
-3,5,1.558382
-7,5,1.561888
-1,5,1.565391
-6,5,1.601079
-37,14,1.610708
-5,6,1.614873
-4,5,1.61854
-3,5,1.622059
-5,5,1.625603
-7,5,1.629097
-6,6,1.633382
-8,5,1.636912
-2,5,1.640421
-5,6,1.644573
-6,5,1.679729
-8,6,1.684051
-5,5,1.687562
0,5,1.691072
-7,5,1.694571
-4,5,1.698077
-1,5,1.701723
-4,5,1.705225
-3,5,1.708735
-4,5,1.712238
-4,5,1.715774
-6,5,1.71938
-2,5,1.754231
-6,6,1.758644
-3,5,1.762166
-2,5,1.765659
-1,5,1.769317
-12,7,1.774094
-1,5,1.77765
-6,5,1.781153
-7,6,1.78545
-4,5,1.788956
-4,5,1.79246
-2,5,1.795962
-2,5,1.830847
-2,5,1.834527
-4,5,1.838048
-2,5,1.841557
-3,5,1.845063
-6,5,1.84857
-5,5,1.852281
-1,5,1.855799
-3,5,1.859303
-1,5,1.862819
-4,5,1.86643
-1,5,1.869975
-1,5,1.873486
-11,7,1.909754
-7,6,1.913904
-2,6,1.91824
3,5,1.921754
-5,7,1.926549
-2,5,1.930054
-2,5,1.933733
-1,5,1.937249
1,5,1.940764
-2,6,1.944906
1,5,1.948472
0,5,1.983229
0,5,1.986819
-13,9,1.992935
0,5,1.996443
-16,10,2.003489
-5,6,2.007638
-9,8,2.013172
-6,6,2.017504
-3,5,2.02101
2,5,2.02453
1,5,2.059095
-1,6,2.063536
0,5,2.067314
-1,5,2.070813
-1,5,2.074315
-1,5,2.077808
-3,6,2.081945
0,5,2.085636
-2,6,2.089783
1,5,2.093273
-4,5,2.096769
1,5,2.100443
0,5,2.103945
-3,5,2.138754
-3,6,2.142923
0,5,2.146431
-2,5,2.150066
-4,5,2.153811
-2,5,2.157497
-1,5,2.161137
-2,5,2.164622
0,5,2.16828
-1,5,2.171766
2,5,2.175272
-2,5,2.178769
0,5,2.215634
1,5,2.219416
1,5,2.22295
-7,7,2.227783
4,5,2.231313
-11,9,2.237589
2,5,2.241107
-2,6,2.245275
-2,5,2.248775
2,5,2.25245
3,5,2.255965
-1,5,2.259595
0,5,2.294171
0,5,2.297695
3,5,2.301391
2,5,2.304893
-1,5,2.308393
1,5,2.311907
-3,6,2.316067
-3,6,2.320431
-2,6,2.324587
3,5,2.328083
-1,5,2.331598
0,5,2.335249
-4,6,2.370573
-2,5,2.374143
1,5,2.377654
2,5,2.381167
-27,13,2.389991
2,5,2.393523
1,5,2.397014
2,5,2.40076
0,5,2.404346
4,5,2.407846
4,5,2.411362
-5,7,2.447341
1,5,2.451056
1,5,2.454631
1,5,2.45814
3,5,2.461653
0,5,2.465154
1,5,2.468853
3,5,2.472362
1,5,2.475864
3,5,2.479368
0,5,2.482858
1,5,2.486529
1,5,2.521508
-2,6,2.525784
4,5,2.529298
-2,8,2.534934
5,5,2.53844
2,5,2.541944
2,5,2.545451
1,5,2.548962
4,5,2.552761
4,5,2.556265
1,5,2.559779
1,5,2.563294
1,5,2.598274
2,5,2.602151
2,5,2.605782
-1,5,2.609317
0,5,2.612874
3,5,2.6166
0,5,2.620286
2,5,2.623811
3,5,2.627334
2,5,2.630838
3,5,2.634558
1,5,2.638064
2,5,2.641582
1,5,2.676608
4,5,2.680156
3,5,2.683777
-1,5,2.687331
4,5,2.690845
4,5,2.694365
3,5,2.697871
3,5,2.70151
2,5,2.705026
4,5,2.708512
2,5,2.712017
4,5,2.715547
4,5,2.71921
1,5,2.753886
-11,10,2.760621
4,5,2.764128
-19,11,2.771663
5,5,2.775199
-3,8,2.78063
3,5,2.784236
3,5,2.788047
0,6,2.792264
4,5,2.795826
1,5,2.830853
3,5,2.834573
3,5,2.838091
4,5,2.84162
1,6,2.845779
0,7,2.850661
2,5,2.854227
4,5,2.857728
-15,12,2.865817
5,5,2.869521
-2,7,2.905618
4,5,2.909269
4,5,2.912934
4,5,2.916434
-4,7,2.921442
3,5,2.924971
4,5,2.928458
3,5,2.931956
-35,20,2.945234
2,5,2.979932
2,5,2.983709
-12,10,2.990507
0,6,2.994665
1,5,2.998165
2,5,3.001917
-3,7,3.006684
4,5,3.010182
4,5,3.013696
2,5,3.017307
1,5,3.020911
2,5,3.024428
4,5,3.060082
-2,5,3.0637
4,5,3.067359
4,5,3.070968
3,5,3.074478
0,5,3.077977
3,7,3.082761
1,5,3.086462
2,5,3.089966
3,5,3.093471
0,5,3.096973
1,5,3.100584
3,5,3.135544
2,5,3.139092
5,5,3.142609
3,5,3.146117
3,5,3.14962
2,5,3.153406
3,5,3.156933
5,5,3.160426
4,5,3.163916
1,5,3.167562
2,5,3.171159
5,5,3.174689
4,5,3.178185
-2,8,3.215323
5,5,3.219192
3,5,3.222718
0,6,3.226888
2,6,3.231035
4,5,3.234747
4,5,3.238257
-57,26,3.288414
3,5,3.292008
-7,10,3.298712
-6,9,3.30498
3,5,3.308472
0,7,3.313277
0,6,3.317559
0,7,3.322412
3,5,3.325948
2,6,3.330089
4,5,3.36485
5,5,3.368632
3,5,3.372222
2,5,3.375731
4,5,3.37922
4,5,3.382708
3,6,3.387309
2,5,3.391119
3,5,3.394696
5,5,3.398262
4,5,3.402004
3,5,3.405556
3,5,3.409063
3,5,3.444198
4,5,3.447711
5,5,3.451346
-548,193,3.676867
-139,56,3.747302
-84,38,3.772264
0,8,3.777679
-17,13,3.818467
-3,9,3.824683
4,5,3.828192
3,5,3.831708
3,5,3.835349
5,5,3.838871
2,5,3.842386
3,5,3.845882
-7,9,3.852077
1,7,3.85688
4,5,3.86038
3,5,3.895306
2,6,3.899722
4,5,3.903438
4,6,3.907603
5,5,3.911114
-1,6,3.915272
-12,12,3.923449
-2,7,3.928252
-97,44,3.989739
2,5,3.993289
4,5,3.996793
3,5,4.000292
3,5,4.005309
5,5,4.008808
0,6,4.012959
4,5,4.054569
2,7,4.05938
3,5,4.062891
2,5,4.066411
-24,16,4.077116
-12,12,4.085217
-30,19,4.129636
5,5,4.133259
4,5,4.136894
4,5,4.140423
-2,9,4.146499
5,5,4.149993
4,5,4.153683
4,5,4.157184
4,5,4.160677
2,5,4.164165
2,5,4.167658
4,5,4.171297
-1,6,4.206914
4,5,4.210424
4,5,4.213917
4,5,4.217417
3,6,4.221686
3,5,4.225206
5,5,4.228693
3,5,4.232186
-3,7,4.237097
4,5,4.2406
3,6,4.244754
2,5,4.248232
2,5,4.282756
0,6,4.287071
-54,26,4.304342
0,6,4.308491
3,5,4.31201
-18,14,4.321467
-3,7,4.35819
-1,6,4.362484
4,5,4.365982
3,5,4.369622
4,5,4.373133
-1,6,4.377283
-13,11,4.384663
2,5,4.388286
1,5,4.391804
0,6,4.395953
-2,8,4.43356
3,5,4.437296
-13,10,4.444035
-3,7,4.448843
5,5,4.452538
5,5,4.456046
3,5,4.459542
4,5,4.463055
5,5,4.466543
1,5,4.470256
4,5,4.473748
-10,9,4.51084
4,5,4.514494
5,5,4.518012
1,6,4.522372
4,5,4.525902
4,5,4.529432
1,5,4.532941
3,5,4.536614
1,5,4.540123
3,5,4.543646
4,5,4.547155
3,5,4.550659
3,5,4.554392
4,5,4.589174
2,5,4.592951
2,5,4.596472
4,5,4.600148
3,5,4.60401
4,5,4.607528
2,6,4.611663
-8,9,4.61772
4,5,4.621401
2,5,4.62491
1,5,4.628434
0,5,4.663086
1,5,4.666798
4,5,4.670498
4,5,4.674008
1,5,4.6775
3,5,4.680996
2,5,4.684501
-3,7,4.689452
2,5,4.692972
1,5,4.696469
3,5,4.700017
2,5,4.703672
3,5,4.707159
-2,6,4.742612
3,5,4.746342
4,5,4.749886
1,5,4.753551
4,5,4.75706
2,5,4.760557
2,5,4.764059
1,5,4.767567
4,5,4.77124
1,6,4.77539
4,5,4.778891
-64,23,4.825554
3,5,4.829071
2,5,4.832574
4,5,4.836293
3,5,4.839797
5,5,4.843314
1,5,4.846804
1,5,4.850317
4,5,4.854019
2,5,4.857514
1,5,4.894092
4,5,4.897852
3,5,4.901499
2,5,4.9052
2,5,4.9087
4,5,4.912192
4,5,4.915685
4,5,4.91934
3,5,4.922843
3,5,4.926373
2,5,4.929871
3,5,4.933373
3,5,4.937062
4,5,4.971725
4,5,4.975254
3,5,4.97877
2,6,4.982929
-2,6,4.987268
5,5,4.990763
5,5,4.994279
2,5,4.997793
4,5,5.001294
3,5,5.005065
2,5,5.008569
2,5,5.01207
3,5,5.015566
4,5,5.050784
1,5,5.054493
3,5,5.058007
4,6,5.062153
3,5,5.065647
3,5,5.069278
4,5,5.07282
5,5,5.076305
2,5,5.0798
3,5,5.083294
4,5,5.086965
3,5,5.090442
2,5,5.125034
3,5,5.128564
5,5,5.132071
2,5,5.135706
3,5,5.139284
1,6,5.14344
4,5,5.146948
5,5,5.15046
4,5,5.154286
4,5,5.157792
4,5,5.161313
4,5,5.164823
4,5,5.168324
5,5,5.204093
3,5,5.207732
2,5,5.211241
3,5,5.214747
1,6,5.219005
-2,7,5.223893
4,5,5.227431
3,5,5.23094
4,5,5.234449
3,5,5.238104
4,5,5.241606
3,5,5.245116
4,5,5.279739
4,5,5.283261
4,5,5.286942
4,5,5.290453
5,5,5.293968
4,5,5.297468
4,5,5.300967
2,6,5.305283
5,5,5.308793
3,5,5.312304
5,5,5.315798
3,5,5.319422
5,5,5.322973
5,5,5.35772
-4,7,5.362604
4,5,5.366116
3,5,5.369786
4,5,5.373284
5,5,5.376781
4,5,5.380278
3,5,5.383784
3,5,5.387457
3,5,5.390964
3,5,5.394473
-1,6,5.398623
4,5,5.433323
2,5,5.437
1,5,5.440499
5,5,5.444007
2,5,5.447507
4,5,5.451018
3,5,5.454712
4,5,5.458225
5,5,5.46174
3,5,5.465251
-1,5,5.468762
2,5,5.472428
4,5,5.475937
4,5,5.510885
3,5,5.514468
3,5,5.517975
4,5,5.521657
4,5,5.525161
2,5,5.528675
5,5,5.532176
5,5,5.535727
3,5,5.539314
3,5,5.542811
2,5,5.546321
3,5,5.549823
4,5,5.584482
3,5,5.588195
5,5,5.591814
5,5,5.59538
4,5,5.598881
5,5,5.602464
5,5,5.606225
5,5,5.609739
2,5,5.613252
4,5,5.616756
5,5,5.620384
3,5,5.623927
4,5,5.627441
5,5,5.662621
5,5,5.666232
-14,10,5.673125
4,5,5.676628
2,5,5.680141
4,5,5.683652
-79,27,5.701437
4,5,5.705121
3,5,5.740637
-2,6,5.744951
4,5,5.748496
-1,6,5.752714
4,5,5.756319
5,5,5.759829
5,5,5.763339
-1,7,5.768129
5,5,5.771798
4,5,5.775312
2,6,5.779474
4,5,5.814237
-3,7,5.819379
4,5,5.822987
5,5,5.826576
5,5,5.830099
4,5,5.833611
5,5,5.8373
5,5,5.840811
5,5,5.844329
4,5,5.847837
4,5,5.851336
-1,6,5.855647
3,5,5.859146
5,5,5.894231
4,5,5.897871
3,5,5.901429
5,5,5.905076
3,5,5.908574
3,5,5.91229
5,5,5.915791
5,5,5.919345
5,5,5.922956
5,5,5.926525
4,5,5.93003
5,5,5.933533
5,5,5.969003
4,5,5.972686
4,5,5.976211
4,5,5.979716
4,5,5.983217
4,5,5.986849
5,5,5.990349
5,5,5.993862
4,5,5.99736
5,5,6.000862
3,5,6.005575
4,5,6.009391
5,5,6.012891
2,6,6.049133
5,5,6.052864
4,5,6.056453
5,5,6.059963
5,5,6.063478
2,6,6.067634
5,5,6.0713
5,5,6.074792
3,5,6.078286
2,6,6.082428
2,6,6.086667
4,5,6.090221
4,5,6.125921
4,5,6.129673
5,5,6.133375
5,5,6.137015
5,5,6.140569
5,5,6.144089
5,5,6.147613
3,5,6.151121
4,5,6.154798
4,5,6.158308
1,6,6.162448
4,5,6.165934
1,6,6.170199
2,5,6.206217
5,5,6.209751
3,5,6.21327
5,5,6.216789
5,5,6.22046
5,5,6.223965
4,5,6.227558
4,5,6.231071
0,6,6.235206
4,5,6.238907
4,5,6.242422
4,5,6.245941
2,5,6.281815
1,6,6.286219
3,5,6.289898
5,5,6.293404
5,5,6.296916
5,5,6.300408
4,5,6.304085
4,5,6.30759
5,5,6.311101
4,5,6.314601
5,5,6.318096
3,5,6.321768
5,5,6.325301
4,5,6.361288
2,6,6.365713
5,5,6.369286
4,5,6.372962
4,5,6.376446
5,5,6.379938
5,5,6.383427
5,5,6.387074
5,5,6.390594
5,5,6.394099
5,5,6.397589
1,6,6.401719
5,5,6.437982
5,5,6.441508
5,5,6.445029
5,5,6.448532
4,5,6.45205
5,5,6.455677
5,5,6.459183
4,5,6.462686
5,5,6.466186
5,5,6.469694
3,5,6.473358
5,5,6.476855
3,5,6.480334
-5,8,6.518302
4,5,6.522094
4,5,6.525616
5,5,6.52915
1,6,6.533296
1,6,6.537577
5,5,6.541087
4,5,6.544599
4,5,6.548125
5,5,6.551628
3,6,6.555883
-2,7,6.592889
4,5,6.596426
5,5,6.599947
5,5,6.603541
4,5,6.607257
4,5,6.61076
5,5,6.614268
4,5,6.617774
1,5,6.621448
5,5,6.624955
5,5,6.628484
4,5,6.63199
4,5,6.635499
4,5,6.67147
5,5,6.675091
-1,6,6.679251
4,5,6.682767
5,5,6.686267
3,5,6.689942
4,5,6.693452
5,5,6.696965
4,5,6.700827
5,5,6.705932
5,5,6.709632
4,5,6.713139
5,5,6.716637
3,5,6.753019
3,5,6.756659
5,5,6.760194
4,5,6.763724
5,5,6.767235
5,5,6.770872
4,5,6.774385
5,5,6.777898
4,5,6.781402
4,5,6.784899
5,5,6.788532
4,5,6.792031
0,6,6.828671
5,5,6.832195
5,5,6.835718
2,6,6.84002
1,6,6.844169
5,5,6.847705
4,5,6.851207
5,5,6.854856
1,6,6.859002
4,5,6.862504
5,5,6.866011
4,5,6.869541
1,6,6.906329
5,5,6.909886
5,5,6.913389
5,5,6.91689
5,5,6.920536
5,5,6.924175
5,5,6.927725
5,5,6.931244
4,5,6.934754
2,6,6.939085
5,5,6.942582
0,7,6.947378
5,5,6.983376
4,5,6.987034
5,5,6.990674
3,5,6.9942
3,5,6.997712
5,5,7.001207
5,5,7.005576
5,5,7.009703
5,5,7.013197
5,5,7.016694
5,5,7.020232
5,5,7.023971
4,5,7.027501
2,6,7.064945
-30,14,7.074615
0,6,7.078797
2,5,7.082317
2,6,7.086472
-82,29,7.105807
0,6,7.143351
1,6,7.147522
-1,6,7.151673
5,5,7.155427
2,6,7.159565
5,5,7.163052
5,5,7.166552
5,5,7.170046
0,6,7.174372
2,6,7.17851
1,6,7.182641
0,6,7.220774
3,6,7.225024
4,5,7.228546
4,5,7.232046
5,5,7.235554
5,5,7.239258
4,5,7.242773
3,6,7.246938
5,5,7.250429
4,5,7.254049
2,6,7.258248
5,5,7.261768
5,5,7.29776
5,5,7.301275
-13,9,7.307555
5,5,7.311052
5,5,7.314562
3,5,7.318067
4,5,7.321797
5,5,7.325283
5,5,7.328793
4,5,7.332275
5,5,7.335754
5,5,7.339418
5,5,7.375392
1,6,7.379552
4,5,7.38307
5,5,7.386578
4,5,7.390265
5,5,7.393772
3,6,7.397939
4,5,7.401449
4,5,7.405737
4,5,7.40996
-1,7,7.414747
5,5,7.418247
5,5,7.454848
5,5,7.458417
5,5,7.461921
4,5,7.465421
5,5,7.468925
5,5,7.472601
5,5,7.476117
-8,9,7.482203
5,5,7.485717
5,5,7.489413
2,5,7.492925
4,5,7.49643
5,5,7.532214
3,5,7.535839
2,6,7.540225
4,5,7.54372
1,6,7.547878
3,6,7.552023
4,5,7.555752
5,5,7.559256
5,5,7.562772
-7,8,7.568183
4,5,7.571865
5,5,7.575346
5,5,7.61374
4,5,7.617475
4,5,7.621187
5,5,7.624721
5,5,7.628245
5,5,7.631748
3,5,7.635248
5,5,7.638932
4,5,7.642445
3,5,7.645951
4,5,7.649468
-1,6,7.65366
5,5,7.689883
2,6,7.694074
-1,6,7.698258
-2,6,7.702433
0,6,7.706809
3,5,7.710313
3,5,7.713817
3,5,7.717311
3,5,7.720861
5,5,7.724477
4,5,7.72801
4,5,7.731508
5,5,7.767344
1,6,7.771935
4,5,7.775443
3,5,7.778933
5,5,7.782435
5,5,7.785931
5,5,7.789623
5,5,7.793122
4,5,7.796629
4,5,7.800126
2,6,7.804353
4,5,7.809224
5,5,7.812707
4,5,7.849056
4,5,7.852742
5,5,7.856443
3,5,7.859955
4,5,7.863582
1,6,7.867721
2,5,7.871406
4,5,7.874984
5,5,7.878487
0,6,7.882627
1,6,7.886768
5,5,7.890475
4,5,7.926787
5,5,7.930547
5,5,7.934203
5,5,7.937782
5,5,7.941403
4,5,7.944901
5,5,7.948409
4,5,7.951909
5,5,7.955657
5,5,7.959169
4,5,7.962672
3,5,7.966169
5,5,7.969674
3,5,8.008589
4,5,8.012111
1,6,8.016261
3,5,8.019783
-13,10,8.026675
4,5,8.030217
3,5,8.033731
5,5,8.037246
4,5,8.040897
2,6,8.045039
3,5,8.048551
4,5,8.084474
4,5,8.088194
2,5,8.091718
4,5,8.095229
0,6,8.099396
5,5,8.1029
5,5,8.106537
4,5,8.110038
5,5,8.113531
3,5,8.117029
-1,6,8.121207
3,5,8.124786
-18,10,8.163925
4,5,8.167454
5,5,8.17096
5,5,8.17471
3,5,8.178206
2,5,8.181733
4,5,8.185235
3,5,8.188877
5,5,8.192379
4,5,8.195865
5,5,8.199366
5,5,8.202863
4,5,8.240227
5,5,8.243881
2,5,8.247499
4,5,8.251022
5,5,8.254532
0,6,8.258848
5,5,8.262378
3,5,8.265886
-35,14,8.275402
5,5,8.278913
5,5,8.282432
5,5,8.318213
5,5,8.321963
4,5,8.325488
3,5,8.329005
5,5,8.3325
2,5,8.335999
5,5,8.339654
5,5,8.343149
4,5,8.346652
3,5,8.35016
2,6,8.354306
3,5,8.357933
4,5,8.361428
3,5,8.398102
2,5,8.40173
2,5,8.405578
4,5,8.410175
4,5,8.41368
4,5,8.417181
3,5,8.420686
2,5,8.424337
4,5,8.427856
5,5,8.431393
3,5,8.434905
3,5,8.438538
5,5,8.44208
3,5,8.477904
4,5,8.481524
5,5,8.485052
2,5,8.488675
5,5,8.492227
5,5,8.495729
0,6,8.499889
4,5,8.503406
5,5,8.507045
-1,6,8.511188
0,6,8.515319
3,5,8.518822
4,5,8.554837
3,5,8.558492
5,5,8.562009
4,5,8.565522
3,5,8.569032
1,6,8.573334
5,5,8.576838
5,5,8.580342
4,5,8.583847
4,5,8.587346
1,6,8.59162
2,5,8.595127
4,5,8.633361
4,5,8.63698
5,5,8.640646
5,5,8.64415
5,5,8.647658
5,5,8.651153
5,5,8.654685
4,5,8.658343
0,7,8.663141
4,5,8.666657
5,5,8.670165
4,5,8.67379
5,5,8.677278
4,5,8.713174
5,5,8.716767
4,5,8.720281
5,5,8.723935
3,5,8.727442
4,5,8.730943
4,5,8.73445
5,5,8.737935
5,5,8.741535
5,5,8.745029
5,5,8.748522
5,5,8.752015
5,5,8.787962
5,5,8.791695
5,5,8.795208
4,5,8.798731
4,5,8.802275
4,5,8.806003
4,5,8.80959
3,5,8.813133
4,5,8.816684
5,5,8.820396
3,5,8.824153
5,5,8.827653
5,5,8.831156
4,5,8.867167
2,5,8.870821
3,5,8.874529
2,6,8.878676
5,5,8.882177
1,6,8.886323
4,5,8.890024
4,5,8.893525
4,5,8.897218
4,5,8.900947
5,5,8.905731
5,5,8.909429
3,5,8.913137
5,5,8.949517
4,5,8.953068
3,5,8.956825
5,5,8.960335
5,5,8.963845
4,5,8.967356
4,5,8.970867
4,5,8.974548
5,5,8.978048
4,5,8.981556
4,5,8.98505
4,5,8.988554
4,5,9.024702
1,6,9.029175
4,5,9.032805
4,5,9.0363
4,5,9.039953
3,5,9.043446
5,5,9.046927
4,5,9.050439
5,5,9.053943
4,5,9.057641
5,5,9.061133
5,5,9.06462
3,5,9.068112
3,5,9.103977
4,5,9.107633
3,5,9.111145
4,5,9.114635
4,5,9.118132
4,5,9.121627
5,5,9.125266
5,5,9.128768
4,5,9.132265
4,5,9.135799
3,5,9.139423
4,5,9.142921
4,5,9.146413
5,5,9.182179
5,5,9.185811
5,5,9.189492
4,5,9.193004
5,5,9.196493
5,5,9.199993
5,5,9.203489
4,5,9.207218
5,5,9.210725
-218,79,9.295378
4,5,9.298909
-2,7,9.335999
2,5,9.33966
3,5,9.343159
3,5,9.346646
2,5,9.350163
4,5,9.353672
2,5,9.357308
-149,54,9.424945
3,5,9.42846
4,5,9.43196
4,5,9.435459
2,5,9.439011
2,5,9.442593
3,5,9.446095
3,5,9.449617
4,5,9.485242
3,5,9.488856
3,5,9.492418
2,5,9.49591
4,5,9.499415
4,5,9.502926
-98,38,9.560945
3,5,9.564458
4,5,9.567979
4,5,9.571491
4,5,9.575131
3,5,9.578633
4,5,9.582133
4,5,9.585637
3,5,9.589196
3,5,9.592763
4,5,9.596257
4,5,9.599784
2,5,9.603281
4,5,9.63945
4,5,9.643187
4,5,9.646705
4,5,9.650211
4,5,9.653725
4,5,9.657347
2,5,9.660862
4,5,9.66436
4,5,9.667866
4,5,9.671368
4,5,9.674988
4,5,9.678492
3,5,9.682004
4,5,9.717728
4,5,9.721354
4,5,9.724979
4,5,9.728484
4,5,9.731996
4,5,9.73551
4,5,9.739017
4,5,9.742638
4,5,9.746256
5,5,9.75001
3,5,9.753515
4,5,9.757152
5,5,9.76067
2,5,9.798878
4,5,9.8024
2,5,9.805943
1,6,9.810231
4,5,9.813726
-1,6,9.817866
5,5,9.821379
1,6,9.825658
3,5,9.829164
4,5,9.832666
3,5,9.836173
4,6,9.840446
4,5,9.878056
3,5,9.88159
2,6,9.885753
3,5,9.889438
3,5,9.893057
2,6,9.897233
5,5,9.900774
4,5,9.904291
3,6,9.90859
0,7,9.913372
2,5,9.916864
-1,7,9.95426
4,5,9.958055
3,5,9.961568
3,5,9.96508
5,5,9.968579
4,5,9.972092
4,5,9.975745
3,5,9.979236
2,6,9.983364
4,5,9.986861
2,6,9.991163
4,5,9.994663
2,6,10.03118
2,6,10.035349
2,6,10.039569
4,5,10.043156
2,6,10.047348
0,6,10.05151
1,6,10.055641
1,6,10.05999
4,5,10.063502
-3,7,10.068293
4,5,10.071801
-1,6,10.109214
4,5,10.11285
3,6,10.116997
5,5,10.120495
4,5,10.124176
1,6,10.12832
0,6,10.132472
1,6,10.136622
5,5,10.1403
1,6,10.144455
1,6,10.148608
2,6,10.152784
5,5,10.188631
3,5,10.192309
5,5,10.19583
5,5,10.199355
2,6,10.203506
5,5,10.207224
4,5,10.210809
4,5,10.214312
5,5,10.217821
5,5,10.221325
5,5,10.225007
2,6,10.229154
3,5,10.265326
4,5,10.268839
-24,13,10.277676
3,5,10.281187
3,5,10.284674
4,5,10.28816
4,5,10.291816
5,5,10.295324
4,5,10.298828
5,5,10.302334
4,5,10.305818
5,5,10.342075
0,6,10.346409
5,5,10.34991
4,5,10.353408
5,5,10.357031
4,5,10.360592
5,5,10.364092
4,5,10.367597
4,5,10.371106
1,6,10.375409
5,5,10.378903
2,5,10.382401
5,5,10.385893
4,5,10.421762
5,5,10.425408
5,5,10.428947
5,5,10.432454
5,5,10.435955
5,5,10.439471
4,5,10.443087
3,5,10.446586
5,5,10.450092
5,5,10.453587
5,5,10.457175
5,5,10.460707
4,5,10.497043
2,6,10.501303
5,5,10.504807
2,5,10.508455
5,5,10.511959
4,5,10.515465
4,5,10.518961
3,5,10.522457
4,5,10.526121
-42,16,10.536631
3,5,10.540241
1,6,10.576961
4,5,10.580603
4,5,10.584123
5,5,10.587636
1,6,10.591935
2,5,10.595432
4,5,10.598935
5,5,10.602437
4,5,10.605944
5,5,10.609727
2,6,10.61386
5,5,10.617349
5,5,10.653551
4,5,10.657341
4,5,10.661019
5,5,10.664508
4,5,10.66801
5,5,10.671506
5,5,10.675148
3,5,10.678646
4,5,10.682147
4,5,10.685635
3,5,10.689129
