#{"t_start": 1660920760.319131, "env_id": null}
r,l,t
-9,8,1.721948
-7,7,1.728615
-6,5,1.734002
-27,14,1.74707
-6,6,1.753581
-12,8,1.761115
-37,15,1.775079
-10,7,1.780771
-14,7,1.787295
-18,10,1.796272
-12,8,1.803849
-27,11,1.813637
-14,8,1.8212
-10,8,1.828337
-16,9,1.836813
-16,8,1.843788
-13,7,7.073705
-12,6,7.079046
-18,9,7.086926
-18,11,7.096561
-13,7,7.102614
-17,8,7.109595
-13,8,7.116511
-11,6,7.121893
-15,8,7.128718
-22,10,7.137491
-12,7,7.143503
-31,14,7.15525
-13,7,7.161333
-13,8,7.168543
-11,7,7.174813
-8,6,7.180059
-13,6,7.185242
-8,7,7.191424
-9,7,7.19768
-4,5,7.20225
-23,10,7.210921
-1,5,7.215391
-20,10,7.224051
-9,8,7.230976
-16,9,7.238659
-21,13,7.249896
-16,9,7.257693
-8,6,7.263115
-23,10,7.271679
-6,5,7.276166
-16,9,7.283997
-7,6,7.289148
-12,8,7.296191
-14,8,7.303273
-20,10,7.311791
-5,5,7.316258
-18,10,7.325291
-10,8,7.332142
-12,5,7.336469
-18,10,7.345242
-3,6,7.350758
-5,5,7.355273
-5,6,7.360713
-27,14,7.372499
-10,8,7.379475
-12,8,7.386308
-5,5,7.39085
-21,9,7.3986
-12,6,7.403889
-13,6,7.409195
-10,6,7.414287
-12,7,7.420405
-13,9,7.42828
-7,6,7.433572
-10,7,7.439743
-16,9,7.447425
-8,6,7.452613
-10,7,7.45883
-13,8,7.465951
-13,7,7.472122
-5,5,7.476488
-9,6,7.481717
-9,7,7.487856
-20,10,7.4964
-6,5,7.500864
-10,8,7.507956
-20,8,7.514816
-15,9,7.522792
-18,10,7.531339
-12,7,7.537682
-14,8,7.54492
-17,9,7.552394
-15,9,7.560291
-3,6,7.565722
-16,9,7.573616
-5,5,7.577883
-5,6,7.583228
-24,12,7.59362
-5,5,7.598184
-6,6,7.603386
-18,10,7.611976
-35,15,7.624926
-30,13,7.636166
-11,9,7.644065
-21,11,7.653784
-4,5,7.658114
-13,7,7.664175
-8,7,7.670273
-17,9,7.678237
-10,6,7.683641
-12,6,7.689039
-9,8,7.696085
-16,8,7.702888
-8,6,7.708072
-16,8,7.715139
-18,10,7.723724
-28,11,7.733271
-17,9,7.741193
-23,9,7.749056
-17,9,7.756678
-23,10,7.765387
-28,12,7.775629
-10,5,7.780163
-35,15,7.793027
-9,8,7.799952
-12,8,7.806832
-9,7,7.812803
-8,7,7.81907
-17,8,7.825937
-15,9,7.833721
-29,12,7.843912
-7,7,7.850114
-10,7,7.855997
-12,7,7.86203
-13,9,7.869949
-18,10,7.878523
-13,8,7.885265
-9,6,7.890787
-13,8,7.897953
-16,9,7.905796
-21,10,7.914357
-30,12,7.924583
-10,7,7.930575
-11,8,7.937527
-6,6,7.942959
-8,6,7.948344
-20,10,7.957098
-10,7,7.96343
-9,7,7.969561
-21,9,7.977278
-6,6,7.982579
-8,6,7.988003
-15,7,7.994292
-20,9,8.002103
-19,8,8.008963
-8,6,8.0142
-25,11,8.023647
-16,9,8.031363
-7,5,8.035814
-20,9,8.043772
-12,8,8.050775
-24,13,8.061857
-3,6,8.067185
-31,12,8.077548
-29,10,8.086036
-15,8,8.093088
-20,11,8.102323
-20,9,8.110294
-4,6,8.115713
-11,7,8.121922
-9,8,8.12866
-7,6,8.13399
-15,10,8.14299
-27,11,8.152401
-26,9,8.160249
-10,6,8.165562
-13,8,8.172648
-7,5,8.177101
-12,6,8.182302
-12,5,8.186759
-28,12,8.197046
-9,7,8.203215
-9,7,8.209232
-12,8,8.216455
-10,6,8.221842
-13,7,8.228153
-15,6,8.233258
-4,5,8.237601
-11,7,8.24371
-5,7,8.249919
-21,10,8.258394
-2,5,8.262855
-16,8,8.269755
-7,6,8.275122
-7,5,8.279664
-24,12,8.290122
-11,7,8.296343
-22,11,8.305909
-23,11,8.31547
-11,7,8.32161
-8,6,8.327014
-10,6,8.33221
-20,10,8.340759
-24,11,8.350446
-26,12,8.360623
-16,9,8.368508
-22,10,8.377116
-16,9,8.384879
-9,6,8.390271
-15,7,8.396629
-24,11,8.40594
-2,5,8.410427
-12,7,8.416682
-5,6,8.421891
-16,7,8.42796
-21,11,8.437496
-25,12,8.447736
-9,7,8.453993
-22,10,8.462557
-6,6,8.467809
-16,8,8.474977
-12,7,8.481216
-30,14,8.493168
-8,7,8.499307
-25,10,8.507942
-19,9,8.51554
-11,7,8.521749
-3,6,8.527064
-14,8,8.534186
-12,7,8.54024
-1,5,8.544733
-6,5,8.549306
-12,8,8.556138
-28,11,8.565606
-23,10,8.574222
-10,6,8.579442
-18,9,8.587415
-4,5,8.592001
-7,6,8.597423
-6,7,8.603683
-13,8,8.610496
-13,8,8.617378
-4,5,8.62185
-23,11,8.631167
-9,7,8.637313
-28,11,8.646801
-23,11,8.656096
-8,6,8.66138
-3,5,8.665807
-10,7,8.671929
-7,5,8.676388
-14,8,8.683515
-18,9,8.691278
-21,9,8.69901
-8,6,8.704411
-20,11,8.714158
-32,15,8.726831
-35,13,8.738207
-22,10,8.7472
0,5,8.751659
-8,6,8.756973
-10,6,8.762156
-36,13,8.773231
-12,7,8.779352
-15,8,8.7864
-9,8,8.793466
-22,10,8.802062
-23,10,8.810775
-15,9,8.818744
-14,8,8.825651
-17,11,8.835109
-15,10,8.843604
-11,6,8.848739
-11,7,8.854836
-14,7,14.641558
-14,9,14.649961
-12,6,14.655424
-5,5,14.659786
-28,12,14.670572
-13,7,14.67671
-21,9,14.684403
-9,7,14.690287
-15,8,14.697251
-8,6,14.702579
-11,8,14.709561
-15,8,14.716295
-17,8,14.723501
-2,5,14.728118
-13,8,14.73523
-5,6,14.740395
-4,5,14.744695
-8,6,14.749901
-12,9,14.757767
-3,5,14.762206
-14,8,14.768787
-15,8,14.77567
-18,9,14.78348
-3,6,14.788763
-14,8,14.795666
-9,6,14.800953
-5,6,14.806262
-6,5,14.810834
-7,5,14.815345
-8,6,14.820665
-14,8,14.82751
-4,6,14.832563
-3,5,14.837051
-15,8,14.84396
-12,9,14.851554
-8,6,14.856949
-3,5,14.861493
-3,5,14.866004
-16,8,14.873026
-15,8,14.880067
-13,8,14.886809
-7,6,14.89203
-4,5,14.896415
-4,6,14.901764
-7,6,14.907097
-12,6,14.912235
-26,13,14.923321
-20,10,14.931994
-2,6,14.9372
-18,9,14.944984
-18,10,14.953617
-9,6,14.958746
-14,8,14.965696
-9,5,14.970201
-2,6,14.97555
-11,7,14.981851
-6,5,14.986441
-11,8,14.993623
-1,5,14.998942
-3,5,15.004012
-9,6,15.011305
-12,7,15.018181
-17,8,15.026141
-6,7,15.033243
-9,6,15.038571
-16,8,15.046402
-8,7,15.052732
-7,6,15.058172
-17,7,15.064309
-7,6,15.069579
-6,5,15.074101
-6,5,15.078509
-16,8,15.085552
-18,8,15.092745
-5,6,15.097933
-11,7,15.103835
-7,6,15.109348
-7,6,15.114677
-11,6,15.120011
-7,6,15.125408
-6,5,15.129882
-8,5,15.13427
-25,11,15.143749
-5,5,15.14832
-12,6,15.153691
-8,5,15.158292
-7,5,15.162641
-8,7,15.168652
-11,7,15.174826
-4,5,15.179211
-4,5,15.183612
-5,6,15.189117
-10,6,15.19527
-10,7,15.201394
-5,5,15.206019
-9,6,15.211416
-8,7,15.217515
-5,5,15.222043
-5,5,15.2265
-10,6,15.231788
-13,7,15.237809
-8,7,15.244092
-2,5,15.248592
-13,8,15.255405
-4,6,15.26054
-19,11,15.269917
-11,7,15.275955
-6,6,15.281123
-13,8,15.287898
-19,10,15.296436
-13,8,15.303437
-13,7,15.30998
-9,7,15.316851
-5,6,15.322255
-19,10,15.331311
-5,6,15.337614
-16,8,15.345783
-10,6,15.351229
-23,10,15.360026
0,5,15.364681
-12,7,15.371063
-5,5,15.375895
-11,7,15.382466
-5,6,15.387962
-25,12,15.400587
-8,6,15.406151
-6,5,15.411114
-5,5,15.415763
-8,6,15.421023
-6,5,15.425713
-10,7,15.432074
-6,6,15.437318
-10,7,15.443528
-22,11,15.453167
-10,6,15.458313
-13,7,15.464125
-11,6,15.469481
-8,6,15.475549
-6,5,15.480297
-8,8,15.487599
-13,8,15.494748
-9,6,15.50009
-4,5,15.504447
-7,6,15.509586
-7,5,15.51404
-14,7,15.520124
-6,5,15.524503
-12,6,15.529742
-9,6,15.534798
-8,6,15.540097
-17,9,15.547914
-5,5,15.5524
-26,11,15.562014
-3,5,15.566426
-6,6,15.571594
-4,6,15.576995
-4,5,15.581497
-5,5,15.586013
-27,11,15.595573
-3,5,15.599997
-20,9,15.607551
-7,5,15.612059
-6,5,15.61659
-5,7,15.622775
-31,12,15.633118
-10,6,15.638331
-9,6,15.64338
-4,5,15.647902
-17,9,15.655755
-9,6,15.660989
-5,6,15.666287
-19,10,15.674802
-4,5,15.679328
-3,5,15.68381
-6,6,15.689285
-19,9,15.697118
0,5,15.701607
-7,6,15.706932
-11,6,15.712125
-5,6,15.71728
-8,5,15.721818
-11,7,15.72786
-8,7,15.733859
-5,6,15.739184
-7,6,15.744454
-11,6,15.749661
-8,6,15.754962
-15,8,15.76202
-22,11,15.771288
-2,5,15.775838
-17,9,15.783391
-17,8,15.79029
-4,5,15.79474
-10,6,15.800014
-24,10,15.808647
-11,8,15.816337
-7,6,15.821925
-11,6,15.827145
-9,6,15.832348
-4,5,15.836928
-32,11,15.846257
-1,5,15.850651
-22,9,15.85852
-9,6,15.863943
-29,11,15.873547
-8,6,15.87887
-10,7,15.884887
-14,7,15.890922
-9,7,15.897032
-10,7,15.903127
-16,8,15.91001
-5,6,15.915295
-9,6,15.920732
-2,5,15.925269
-22,10,15.934116
-13,7,15.940334
-1,5,15.945008
-6,5,15.949596
-7,5,15.954185
-5,6,15.959572
-17,8,15.966308
-6,6,15.971467
-8,7,15.97758
-7,6,15.9831
-11,7,15.989272
-5,7,15.996269
-23,13,16.007821
-39,16,16.021883
-9,6,16.027135
-21,10,16.035587
-5,5,16.040147
-4,5,16.044875
-3,5,16.049619
-10,7,16.05594
-8,7,16.062787
-3,5,16.067301
-14,7,16.073722
-3,5,16.078768
-6,6,16.084367
-13,9,16.092354
-11,7,16.098838
-6,6,16.10409
-9,6,16.109524
-7,5,16.114346
-12,6,16.119722
-23,10,16.1286
-2,5,16.133277
-1,5,16.137594
-17,9,16.145837
-9,6,16.151214
-6,5,16.155505
-8,6,16.161529
-12,8,16.168569
-6,5,16.173116
-17,8,16.180304
-17,8,16.187404
-14,8,16.194597
-11,6,16.200127
-9,8,16.20748
-6,5,16.211896
-5,5,16.216655
-3,5,16.221133
-7,6,16.226849
-7,6,16.232306
-11,6,16.237602
-4,5,16.242571
-17,11,16.252381
-8,5,16.257196
-17,9,16.265327
-8,6,16.270811
-6,6,16.276582
-5,6,16.28224
-6,7,16.28863
-12,6,16.294844
-12,7,16.301323
-15,7,16.307775
-6,5,16.312604
-11,7,16.318977
-7,6,16.324683
-13,8,16.332042
-16,7,16.338188
-7,6,16.343888
-9,7,16.350071
-12,7,16.356191
-10,7,16.363
-5,6,16.368295
-9,6,16.37368
-9,5,16.378388
-9,6,16.383882
0,5,16.388241
-9,6,16.393877
-20,10,16.402895
-14,10,16.412258
-10,7,16.418749
-12,7,16.424907
-11,8,16.431931
-8,7,16.438194
-4,5,16.442661
-2,5,16.447102
-15,9,16.455043
-13,9,16.46258
-5,5,16.467119
-2,5,16.471629
-15,8,23.415926
-3,6,23.421439
-2,6,23.426659
-12,6,23.43326
-9,7,23.439409
-1,5,23.443817
-6,5,23.448238
-6,6,23.45367
-4,5,23.458338
-3,5,23.463062
-2,5,23.467441
-10,7,23.473586
-5,5,23.478288
-13,6,23.483589
-10,7,23.489762
-2,5,23.494374
-10,6,23.502645
-13,6,23.508597
-12,7,23.514987
-4,5,23.520299
-17,9,23.5283
-10,6,23.535721
-6,5,23.540156
-7,6,23.545388
-7,5,23.553277
-7,6,23.560199
-14,7,23.567099
-7,6,23.572803
0,5,23.577277
-2,5,23.581877
-8,7,23.587967
0,5,23.59259
1,5,23.596838
-8,7,23.602761
-5,6,23.608191
-11,7,23.61463
-3,6,23.621129
-6,5,23.625912
-3,5,23.63055
-16,9,23.639325
-1,5,23.644044
-5,5,23.648697
-10,6,23.653991
-2,5,23.658649
-6,6,23.664011
-4,5,23.668454
-12,7,23.674603
-4,5,23.679171
-6,7,23.68527
-2,6,23.690571
-5,6,23.696073
-20,9,23.703844
-12,7,23.709985
-4,6,23.715479
-9,6,23.720966
-10,8,23.728203
-2,5,23.732867
-3,5,23.737382
-9,8,23.744505
0,5,23.748996
-10,6,23.754487
-9,7,23.760475
-8,6,23.766059
-4,5,23.770673
-8,6,23.776137
-2,5,23.78066
-4,6,23.78615
-5,5,23.790854
-14,7,23.797116
-15,8,23.80415
-7,5,23.808815
-8,5,23.813339
-10,7,23.820795
-7,5,23.826154
-1,5,23.831131
-12,6,23.836695
-2,5,23.841462
-13,7,23.850326
-5,5,23.856089
-2,5,23.860616
-4,5,23.865638
-3,5,23.870867
-2,5,23.875579
-8,7,23.881912
-11,7,23.888499
-5,5,23.89331
-9,6,23.898748
-4,5,23.903465
-2,5,23.907914
-2,5,23.912638
-2,5,23.917341
-3,5,23.921861
-7,5,23.92648
-1,5,23.930791
-10,7,23.937083
-11,8,23.944451
-3,5,23.949296
-6,6,23.954456
-10,6,23.959639
-4,5,23.964184
-8,6,23.969588
-6,7,23.9758
-10,7,23.981976
-10,7,23.988044
-5,5,23.992549
-7,6,23.997931
-1,5,24.00253
-3,5,24.007063
-5,5,24.011457
-5,5,24.016092
-4,5,24.020656
-7,5,24.0252
-3,5,24.030172
-11,7,24.03734
-4,5,24.041752
-8,6,24.047085
-5,5,24.051809
-3,5,24.056648
-6,6,24.062064
-5,5,24.066762
-12,7,24.072868
-6,6,24.078107
-3,6,24.083696
-7,5,24.088091
-5,5,24.092752
-6,5,24.097338
-13,8,24.104449
-9,6,24.109728
-2,5,24.114182
-5,5,24.118829
-3,5,24.123397
-7,5,24.127858
-6,5,24.132421
-3,5,24.137095
-2,5,24.141638
-9,7,24.147468
-7,5,24.152055
-4,5,24.156565
-14,7,24.162831
-4,5,24.167407
-15,10,24.175967
-3,5,24.180603
-14,7,24.186834
-4,5,24.191128
-7,6,24.196379
-2,5,24.200948
-10,6,24.206335
-3,5,24.210835
-7,5,24.215175
-7,5,24.219585
-6,5,24.224115
-2,5,24.228639
-7,6,24.234054
-13,6,24.239403
0,5,24.244079
-5,5,24.248554
-4,6,24.254176
-13,8,24.261194
-4,5,24.265505
-6,5,24.270218
-6,6,24.275553
-2,6,24.28078
-2,5,24.285376
-4,5,24.289799
0,5,24.294481
-1,5,24.299093
-5,5,24.303794
-3,5,24.308375
-7,6,24.313837
2,5,24.31853
-2,5,24.323026
-5,5,24.32776
-5,6,24.333073
-2,5,24.337345
-2,5,24.34202
-7,7,24.348207
-5,6,24.353564
-7,5,24.358153
-2,5,24.36277
-8,8,24.369905
-4,5,24.374631
-4,5,24.379179
-1,5,24.383859
-6,6,24.38919
-4,5,24.393516
-8,7,24.399779
-10,6,24.405056
-3,5,24.409563
-9,5,24.414144
-3,5,24.418706
-9,6,24.424202
-4,5,24.428725
-14,9,24.436219
-10,6,24.441882
-1,5,24.446496
-1,5,24.451084
-3,5,24.455632
-4,7,24.461668
-2,5,24.466162
-10,7,24.472503
-3,5,24.47728
0,5,24.48177
-6,5,24.486351
-5,5,24.490713
-10,6,24.49628
-1,5,24.500993
0,5,24.505586
-5,6,24.511044
-15,7,24.517274
-3,5,24.521637
-9,6,24.526957
-4,5,24.531424
-4,5,24.535953
-6,6,24.541318
-3,5,24.545861
-1,5,24.550278
-8,6,24.555569
-11,7,24.561869
-3,5,24.566651
-11,7,24.572876
-6,5,24.577328
-1,5,24.581913
-2,5,24.586487
-4,6,24.591861
-6,5,24.596194
-1,5,24.600573
-13,7,24.606837
-10,7,24.613038
-11,7,24.619332
-4,5,24.623881
-4,5,24.628341
-10,5,24.63315
-5,5,24.638344
1,5,24.642911
-4,5,24.647306
-2,5,24.651716
-7,6,24.657259
-3,5,24.661789
-4,6,24.667105
-2,5,24.671707
-5,6,24.677144
-11,6,24.682532
-7,6,24.687921
-4,5,24.692592
-7,6,24.697963
-2,5,24.702436
-11,7,24.709094
-3,5,24.713641
-3,6,24.718928
-7,6,24.723994
-11,7,24.730654
-2,6,24.736374
-3,5,24.740803
-2,5,24.745108
-9,6,24.750494
-3,5,24.755455
-7,5,24.76063
-1,5,24.765486
-6,6,24.770815
-4,5,24.775498
-18,9,24.783907
-5,6,24.790637
-11,6,24.796432
-11,6,24.803015
-4,6,24.808428
-4,6,24.814042
-3,5,24.819126
-14,7,24.825715
-1,5,24.830137
-6,5,24.834437
-3,5,24.839049
2,5,24.843697
-8,5,24.848275
-14,7,24.854486
-11,6,24.859684
-5,6,24.865273
-3,6,24.870749
0,5,24.875122
-6,6,24.880491
-1,5,24.884992
-3,5,24.889556
-3,5,24.893929
-5,5,24.89851
-10,6,24.903965
-4,5,24.908365
-9,6,24.913578
-5,5,24.918165
-3,5,24.922729
-2,5,24.927402
-4,5,24.931946
-5,7,24.938007
-9,6,24.943353
-1,6,24.948693
-4,5,24.953296
-6,5,24.957914
-6,5,24.962345
-4,5,24.966791
-18,8,24.974
-8,6,24.979368
-7,6,24.984745
-1,5,24.989179
-14,7,24.995225
-5,6,25.000647
-5,6,25.005969
-2,5,25.010338
-6,6,25.015755
-8,6,25.021219
-2,5,25.025654
-5,6,25.030869
-5,7,25.037165
-3,5,25.041741
-6,6,25.046961
-10,8,25.054021
-12,7,25.060307
-2,5,25.064818
-18,7,25.070983
-9,5,25.07539
-5,6,25.080871
-12,7,25.08723
-1,5,25.091799
-5,6,25.097266
-4,5,25.101787
-13,7,25.108188
-5,6,25.113621
0,5,25.118081
-6,6,25.123454
-3,5,25.127941
-4,6,25.133246
-5,6,25.138418
-6,6,25.14385
-4,6,25.149334
-6,5,25.15394
-2,5,25.158457
-5,6,25.163785
-3,5,25.168298
-14,8,25.175591
-6,6,25.180858
0,5,25.185255
-1,5,25.189851
-5,5,25.194471
-14,7,25.200799
-4,5,25.205215
-10,6,25.210529
-1,5,25.215085
-5,5,25.21977
-3,5,25.224268
-2,5,25.228837
-7,6,25.233942
-7,5,25.238374
-4,5,25.242997
-9,6,25.248445
-4,5,25.253055
-6,5,25.257506
-2,5,25.261926
-12,6,25.267205
-4,5,25.271801
-7,6,25.277198
-7,6,25.282506
-4,5,31.391126
-3,5,31.395573
-3,6,31.400971
-11,7,31.407051
-4,6,31.412193
-7,6,31.417522
-6,6,31.422806
-3,5,31.427098
0,6,31.432357
-9,6,31.437678
-1,5,31.442215
0,5,31.446823
-4,6,31.452078
-6,6,31.457273
-7,6,31.462621
0,5,31.46716
-4,5,31.471522
-2,5,31.47598
-10,7,31.482149
-5,5,31.486585
-2,5,31.491038
-5,5,31.495449
-5,5,31.499942
-7,6,31.505252
-3,5,31.509614
-4,5,31.514136
-6,5,31.518689
-4,5,31.523253
-4,5,31.527712
-2,5,31.532095
1,5,31.536538
-3,5,31.540946
-7,6,31.546844
-7,6,31.552452
-13,7,31.558691
-8,6,31.563679
-5,6,31.569177
-5,6,31.574955
-4,5,31.579675
-2,5,31.584284
-3,5,31.588886
-4,5,31.593332
-2,5,31.598176
-7,6,31.603766
-3,5,31.608146
-6,6,31.613488
-16,8,31.62039
-1,5,31.625476
-1,6,31.630834
-9,6,31.63608
-7,7,31.643428
-1,5,31.648092
2,5,31.652493
-4,6,31.658958
-4,5,31.663642
-2,5,31.668183
-2,5,31.673964
-9,6,31.679554
-5,6,31.684833
-2,5,31.690197
-1,5,31.694913
-4,5,31.699542
-4,6,31.705739
-9,6,31.711503
-1,5,31.716165
0,5,31.721041
-3,5,31.725893
-4,5,31.730491
-3,6,31.735919
0,5,31.742031
0,5,31.74745
-1,5,31.751953
-4,5,31.757484
-5,5,31.76198
-6,6,31.767285
-1,5,31.771704
-3,5,31.776674
-2,5,31.781412
-5,5,31.785817
-7,5,31.790776
-4,5,31.795584
-8,6,31.800963
-5,6,31.806784
-2,5,31.811282
-1,5,31.816072
-9,7,31.822715
-4,5,31.827341
-4,5,31.832063
-3,6,31.837857
-2,6,31.843852
1,5,31.848386
-1,5,31.853111
0,5,31.858832
-5,5,31.863504
-12,8,31.871015
-17,8,31.87905
-3,6,31.884379
-1,5,31.889607
-3,5,31.894683
-6,5,31.899315
-4,6,31.904859
-4,6,31.911073
-6,6,31.916548
2,5,31.921622
-7,7,31.928806
-1,5,31.933249
-2,5,31.938106
-1,5,31.943314
-5,5,31.947888
-9,7,31.954319
-4,6,31.962041
-5,6,31.968138
-2,5,31.973324
-14,9,31.981274
-1,5,31.985714
-2,6,31.991829
1,5,31.996605
-10,7,32.002835
-5,6,32.009963
-7,6,32.015647
-5,5,32.020198
-2,5,32.024649
-6,7,32.030895
-5,6,32.036097
-1,5,32.040251
-7,6,32.045617
-2,5,32.050245
-8,6,32.055542
-10,6,32.060799
-9,7,32.066755
-9,7,32.072903
-2,5,32.077407
-1,5,32.081826
-8,7,32.087741
-2,5,32.092277
-2,5,32.096674
-3,5,32.101028
-3,6,32.106119
-9,6,32.111407
0,5,32.115825
-4,5,32.120376
-1,5,32.124842
-1,5,32.129262
-3,5,32.133716
-3,5,32.138373
-4,5,32.142828
-7,7,32.148788
-6,6,32.154167
-4,6,32.159364
-4,6,32.164714
0,5,32.169138
-2,5,32.173584
-9,6,32.178821
-8,7,32.184856
-3,5,32.189448
-5,6,32.194812
-7,7,32.201034
-9,6,32.206342
0,5,32.210959
-2,5,32.215428
-2,6,32.220484
-7,6,32.225719
-2,5,32.230214
-5,5,32.234692
-1,5,32.239136
-2,5,32.243694
0,5,32.248133
-5,5,32.252532
1,5,32.256813
-7,6,32.262114
-5,6,32.26746
2,5,32.27185
-1,5,32.276248
-3,5,32.280645
0,5,32.285152
-8,6,32.29029
-8,6,32.29625
-1,5,32.300514
-2,5,32.30521
-2,5,32.309798
-1,5,32.314306
-3,6,32.319564
-5,5,32.323931
-6,5,32.328214
-3,5,32.332646
-1,5,32.337125
0,5,32.341548
0,5,32.345833
-5,6,32.351216
-2,5,32.355728
1,5,32.360058
-8,6,32.365191
0,5,32.369786
1,5,32.374174
-1,6,32.379396
-11,9,32.387169
-5,6,32.392519
-1,5,32.397023
-2,5,32.401497
-6,6,32.406839
-1,5,32.411266
-3,6,32.416424
-5,6,32.421641
-4,5,32.426136
-1,5,32.430651
-3,5,32.435014
-7,6,32.440084
0,5,32.444618
-6,6,32.449828
-4,5,32.454161
-3,5,32.45856
2,5,32.463075
-10,8,32.470023
-4,6,32.475226
0,5,32.479681
-3,5,32.484187
-4,6,32.489275
-3,5,32.493731
-3,6,32.498928
-4,6,32.504149
-2,5,32.508732
-3,5,32.513214
-3,5,32.517651
-1,5,32.522126
-2,5,32.526651
-4,5,32.531182
-2,5,32.535702
-2,5,32.540151
-12,7,32.546324
-14,9,32.553861
-6,6,32.559184
-4,6,32.564544
-1,5,32.569118
-2,5,32.573592
-4,5,32.578101
-3,6,32.58343
-3,5,32.587937
-2,5,32.592437
-9,7,32.59861
-9,6,32.604005
-6,6,32.609331
0,5,32.613827
1,5,32.618163
-3,5,32.622643
-7,9,32.630415
0,5,32.634901
-11,7,32.640949
-6,5,32.645396
-4,5,32.649944
-3,5,32.654423
-3,5,32.658882
1,5,32.663435
-3,5,32.667987
-11,7,32.673924
-7,6,32.679083
-1,5,32.683467
-4,5,32.687883
0,5,32.692388
-2,6,32.697739
-2,5,32.702203
-3,5,32.706777
-2,5,32.711164
-6,6,32.716382
-3,6,32.721698
-2,6,32.726939
-11,8,32.733872
0,5,32.738266
-2,5,32.742653
-2,5,32.747111
-6,6,32.752504
-15,9,32.76049
-1,5,32.76491
1,5,32.769255
-2,5,32.773639
0,5,32.778134
-8,6,32.783463
0,5,32.787864
-4,5,32.79226
-5,6,32.797442
0,5,32.801903
-2,5,32.806387
-1,5,32.810806
