#{"t_start": 1660921501.0176275, "env_id": null}
r,l,t
-14,7,2.768411
-13,7,2.774522
-16,9,2.782428
-11,6,2.787837
-21,9,2.795525
-4,6,2.800962
-10,7,2.807248
-1,5,2.811816
-10,7,2.818073
-24,11,2.827925
-8,7,2.834183
-10,8,2.841481
-19,9,2.84946
-7,6,2.854728
-7,6,2.860032
-16,8,2.867063
-16,7,2.874177
-11,7,2.880459
-15,7,2.886802
-10,6,2.892015
-8,7,2.898149
-4,6,2.90345
-3,5,2.907683
-9,6,2.913006
-9,7,2.919315
-15,8,2.926464
-4,6,2.931806
-15,8,2.93878
-25,11,2.948584
-13,7,2.954968
-7,6,2.960255
-14,8,2.967141
-13,7,2.973418
-11,8,2.98029
-7,6,2.985606
-9,6,2.99112
-19,8,2.998216
-26,11,3.007913
-5,5,3.012492
-19,8,3.019681
-18,8,3.026743
-7,6,3.032143
-5,6,3.037568
-8,6,3.042723
-2,5,3.047183
-8,7,3.053536
-6,5,3.058045
-9,6,3.063221
-8,8,3.070654
-8,6,3.076781
-17,8,3.083827
-7,6,3.089115
-4,5,3.093572
-8,6,3.099016
-9,6,3.104338
-3,6,3.109593
-9,7,3.115856
-5,6,3.121391
-21,9,3.129367
-13,8,3.13634
-20,10,3.145219
-5,5,3.149726
-7,7,3.156041
-7,6,3.161218
-11,7,3.167434
-19,9,3.175435
-34,15,3.188313
-22,10,3.196821
-12,7,3.202992
-10,8,3.210014
-6,6,3.21526
-4,6,3.220598
-16,8,3.227698
-7,6,3.233086
-14,7,3.239285
-7,6,3.24481
-15,8,3.252191
-18,8,3.259527
-14,8,3.266423
-22,9,3.275378
-14,7,3.28163
-16,8,3.288712
-10,6,3.294096
-30,13,3.305165
-9,6,3.310572
-11,7,3.316967
-14,7,3.323194
-15,9,3.330944
-10,7,3.337044
-14,7,3.343262
-19,10,3.351671
-20,10,3.360414
-7,6,3.365608
-4,5,3.370029
-16,10,3.378766
-19,10,3.387614
-17,7,3.393924
-12,7,3.400108
-15,8,3.406848
-14,7,3.413153
-15,10,3.421588
-9,6,3.426968
-12,8,3.434101
-23,10,3.442481
-4,5,3.447117
-10,6,3.452582
-7,6,3.458106
-11,6,3.463385
-9,7,3.469406
-7,5,3.473864
-7,6,3.479315
-12,7,3.485313
-5,5,3.489808
-7,6,3.495293
-6,5,3.499664
-7,5,3.504003
-20,12,3.514558
-7,6,3.519784
-17,9,3.527595
-8,5,3.532178
-7,5,3.536601
-18,10,3.545145
-13,8,3.552189
-13,7,3.558167
-14,8,3.565357
-8,8,3.572312
-5,5,3.576651
-17,8,3.583767
-8,6,3.588973
-5,6,3.594157
-3,5,3.598692
-13,7,3.604929
-16,8,3.612185
-17,8,3.619032
-12,7,3.625285
-7,5,3.629812
-18,9,3.637743
-14,7,3.643944
-16,9,3.651758
-11,8,3.658907
-8,6,3.664122
-16,8,3.671084
-11,6,3.676465
-17,9,3.684099
-22,10,3.692772
-7,6,3.698249
-14,7,3.704374
-31,12,3.714902
-13,7,3.720911
-13,7,3.727124
-6,7,3.733374
-27,10,3.742343
-7,6,3.747712
-8,6,3.753176
-8,6,3.75853
-5,6,3.763809
-11,6,3.769211
-5,5,3.773738
-9,6,3.779217
-10,7,3.785523
-6,6,3.790599
-12,8,3.797707
-8,7,3.803837
-8,6,3.809005
-17,9,3.817083
-9,6,3.822538
-7,5,3.827121
-16,8,3.834007
-13,9,3.841881
-5,5,3.846365
-6,6,3.851756
-9,7,3.857856
-12,8,3.865187
-7,6,3.870402
-17,9,3.877957
-16,8,3.885106
-13,7,3.891085
-18,9,3.899099
-14,9,3.906778
-8,7,3.91293
-18,10,3.921865
-8,7,3.928011
-3,6,3.933483
-10,7,3.939819
-4,5,3.944455
-13,8,3.951379
-11,7,3.957453
-14,8,3.964581
-13,8,3.971457
-6,5,3.975923
-7,7,3.9822
-17,9,3.989913
-25,12,4.000515
-11,7,4.006433
-10,8,4.013436
-11,7,4.019733
-13,7,4.026077
-13,7,4.032191
-25,10,4.04102
-9,7,4.047249
-4,5,4.051689
-3,5,4.056195
-22,10,4.065058
-7,6,4.070371
-8,6,4.075683
-13,7,4.081919
-9,6,4.087166
-17,9,4.095048
-8,6,4.100433
-14,8,4.107235
-15,9,4.115134
-9,7,4.121318
-7,6,4.126523
-6,5,4.131045
-8,6,4.13642
-19,8,4.143224
-15,8,4.150349
-11,6,4.155715
-8,7,4.161673
-14,8,4.16879
-19,9,4.176831
-8,6,4.727773
-11,7,4.734027
-3,5,4.738513
-1,5,4.743111
-3,5,4.747704
-18,9,4.755359
-1,5,4.759829
-10,7,4.766047
-8,7,4.77196
-7,6,4.777287
-2,5,4.781734
-10,6,4.786896
-6,7,4.792936
-8,6,4.798286
-6,6,4.803599
-4,5,4.808016
-11,6,4.813382
-5,5,4.81786
-3,6,4.823224
1,5,4.827729
-5,6,4.833004
-9,7,4.839216
-4,5,4.843529
-10,7,4.849519
-6,5,4.853946
-2,6,4.859289
-5,6,4.86464
-2,5,4.868926
-4,5,4.873074
-8,6,4.878381
-5,6,4.883648
-9,6,4.888982
-4,6,4.8941
-2,5,4.898454
-5,5,4.902833
-6,5,4.907354
-4,5,4.911785
-1,5,4.91608
-14,7,4.922215
-10,7,4.928319
-10,6,4.933469
-5,5,4.937945
-1,5,4.942348
-9,7,4.948542
-2,5,4.952945
-6,6,4.958263
-5,5,4.962775
-3,5,4.967302
-9,8,4.974298
-6,6,4.979446
-12,7,4.985694
-7,6,4.991054
-3,5,4.995605
-2,5,5.000149
-7,5,5.004537
-3,5,5.008963
-8,7,5.015275
-10,8,5.022276
-3,6,5.027754
-2,5,5.032264
-4,5,5.036808
-7,5,5.041253
-6,6,5.046614
-5,5,5.05124
-5,6,5.05664
-3,5,5.061174
-7,5,5.065861
-6,7,5.072178
-10,8,5.079323
-9,6,5.084649
-6,6,5.090142
-13,7,5.096479
-4,6,5.101769
-4,6,5.107023
-5,6,5.112437
-4,5,5.116993
-6,6,5.122186
-5,5,5.126597
-8,5,5.131209
-6,6,5.136549
-5,5,5.140907
-3,5,5.14537
-8,6,5.150748
-11,7,5.157075
-8,6,5.162428
-16,8,5.169286
-4,6,5.174641
-5,5,5.179215
-3,5,5.18374
-10,7,5.190074
0,5,5.194606
-13,8,5.201528
-7,5,5.205747
-6,6,5.211299
-6,5,5.215863
-7,6,5.221172
-3,5,5.225591
-5,5,5.230098
-7,6,5.235524
-1,5,5.240074
-5,6,5.245377
-1,5,5.24978
-2,5,5.25429
-12,8,5.261515
-3,5,5.265907
-4,5,5.270366
-1,5,5.274786
-3,5,5.279435
-6,5,5.284011
-2,5,5.288606
-2,5,5.29285
-5,5,5.297254
-7,6,5.302662
-9,7,5.309011
-9,7,5.315257
-11,6,5.320448
-8,6,5.325694
-7,7,5.331977
-3,5,5.336579
-3,5,5.341189
-10,8,5.348053
-3,5,5.352564
-14,9,5.36059
-4,5,5.364991
-7,5,5.369363
-10,6,5.374694
-5,5,5.379141
-2,5,5.383529
-5,5,5.387999
0,5,5.392458
-8,6,5.397777
-8,6,5.402993
-3,5,5.40757
-9,7,5.413801
-10,8,5.4209
-9,6,5.426272
-10,6,5.431434
-4,6,5.436877
-8,5,5.441351
-1,5,5.445752
-7,6,5.45105
-5,5,5.455606
-10,7,5.461779
-9,7,5.468063
-1,5,5.472456
-8,6,5.477741
-6,6,5.483061
-11,8,5.490047
-10,7,5.49601
-6,6,5.501466
-3,5,5.50591
-6,6,5.511079
-5,6,5.516545
-5,6,5.521958
-4,6,5.527294
-19,10,5.53611
-3,5,5.540699
-5,6,5.546124
-5,5,5.550506
-1,5,5.554801
-5,5,5.559184
-5,5,5.563697
-6,5,5.568159
-11,6,5.573313
0,5,5.577672
-6,7,5.583775
-8,5,5.588411
-3,5,5.592972
-5,6,5.598431
-7,6,5.603769
-10,8,5.6104
-4,5,5.614948
-2,5,5.619377
-12,5,5.623872
-1,5,5.628305
-7,5,5.632721
-11,8,5.639578
-11,6,5.644937
-10,7,5.651221
-10,8,5.658219
-6,5,5.662799
-7,6,5.668143
-6,7,5.674187
-4,6,5.67955
-2,5,5.684067
-5,5,5.688462
-4,5,5.692768
-9,6,5.698093
-11,6,5.70348
-9,7,5.709662
-4,5,5.714231
-5,6,5.719668
-5,5,5.724292
-2,5,5.728843
-3,5,5.733407
-3,7,5.73954
-8,5,5.743861
-6,6,5.749046
-3,5,5.753496
-4,6,5.758878
-5,5,5.763433
-2,6,5.76861
-14,7,5.774536
0,5,5.779124
-8,7,5.785299
-6,5,5.789592
-9,6,5.794998
-3,5,5.799494
-6,6,5.804935
-2,5,5.809419
-7,6,5.814598
-2,5,5.819026
-13,8,5.82618
-6,6,5.831449
-19,10,5.84007
-3,6,5.845359
-10,8,5.852202
-1,5,5.856642
-3,5,5.861155
-14,8,5.868203
-4,6,5.873629
-3,6,5.879018
-8,6,5.884338
-5,5,5.888644
-7,5,5.892954
-6,7,5.89927
-4,5,5.903636
-6,5,5.907892
-9,7,5.914213
-9,7,5.920416
1,5,5.92486
-4,6,5.930206
-3,6,5.935473
-2,5,5.939782
-5,5,5.944113
-5,5,5.94853
-5,6,5.953829
-5,5,5.958407
-6,6,5.963723
-9,7,5.969701
-2,6,5.975054
-9,8,5.981988
-4,5,5.986328
-9,6,5.991587
-13,8,5.99862
-10,7,6.004562
-5,5,6.008924
-5,6,6.0143
-4,6,6.019528
-9,6,6.024812
-5,5,6.029333
0,5,6.033781
-7,6,6.03909
-8,7,6.045151
-2,5,6.049502
-5,6,6.054858
-11,7,6.061086
-10,6,6.066326
-6,6,6.07177
-3,5,6.076178
-11,7,6.082348
-9,6,6.087627
-8,7,6.093702
-1,6,6.09906
-4,6,6.10418
-3,6,6.109392
-7,6,6.114708
0,5,6.119183
-7,6,6.124496
-5,5,6.128789
-4,5,6.133137
-6,5,6.137498
-4,5,6.14198
-8,7,6.148268
-9,6,6.153549
-6,6,6.158647
-9,7,6.164785
-2,6,6.170141
-6,5,6.174437
-1,6,6.179681
1,5,6.184215
-11,8,6.191009
-6,5,6.195456
-5,6,6.200655
-4,5,6.204955
-5,6,6.210347
-16,9,6.218195
-5,5,6.222802
-5,5,6.227396
-11,7,6.233551
-4,5,6.238032
-14,7,6.244303
-14,8,6.251375
-4,5,6.255644
-9,7,6.261622
-2,5,6.26593
-9,8,6.273017
-8,5,6.277513
-5,5,6.281814
-3,5,6.286119
-7,7,6.292242
-3,5,6.296705
-10,7,6.302756
-5,5,6.307158
-7,6,6.312392
-5,5,6.316807
-4,6,6.32199
-3,5,6.326403
-2,5,6.330801
-6,6,6.33617
-4,5,6.340594
-8,6,6.345767
-12,7,6.351959
-2,5,6.356481
-4,5,6.360956
-3,5,6.36521
-11,8,6.372066
-7,6,6.377367
-4,5,6.381745
-4,5,6.386252
-7,7,6.392294
-6,6,6.397607
-6,6,6.402659
-4,5,6.40703
-15,7,6.413236
-3,5,6.417583
-9,5,6.421918
-3,5,6.426373
-3,5,6.430761
-3,5,6.435165
-12,7,6.441119
-6,6,6.446591
-4,5,6.45104
-7,6,6.456255
-5,6,6.461501
-10,8,6.468416
-5,6,6.473579
-3,5,6.477963
-4,6,6.483118
-8,7,6.489115
-12,8,6.496094
-3,6,6.501214
-4,5,6.505646
-4,6,6.510923
-5,6,6.516301
-10,6,6.52162
-2,5,6.526076
-7,6,6.531437
-1,5,7.082616
-1,5,7.086954
-7,7,7.0931
-2,5,7.09758
-3,6,7.102892
-6,6,7.107974
-5,7,7.113945
-1,5,7.118421
-3,7,7.124599
0,5,7.129049
0,5,7.133564
-4,6,7.13889
-2,6,7.14401
-1,5,7.148346
0,5,7.152872
-5,6,7.157948
1,5,7.162456
2,5,7.166792
-3,5,7.171136
-2,5,7.175524
-3,5,7.179977
-1,5,7.184454
-1,5,7.188891
1,5,7.193318
-2,5,7.197669
-8,6,7.202781
0,5,7.207217
2,5,7.211656
-3,5,7.216069
-3,6,7.221241
0,5,7.225621
-4,5,7.2299
-5,6,7.23521
1,5,7.239665
1,5,7.244139
-1,5,7.248738
-2,5,7.253228
-3,5,7.257706
-4,6,7.26297
-6,7,7.269108
-4,5,7.273565
-4,5,7.278018
-2,5,7.282299
-3,6,7.287481
-2,6,7.292699
-1,5,7.299604
-1,5,7.304018
0,5,7.308239
-2,5,7.312644
-1,5,7.316964
2,5,7.32146
-5,5,7.325807
-2,5,7.330176
0,5,7.334649
-1,5,7.339079
3,5,7.343631
-3,5,7.348154
-6,7,7.354078
-10,9,7.361924
0,5,7.366305
-2,5,7.370835
-2,5,7.375306
-5,6,7.380416
0,5,7.384742
-1,5,7.38921
-12,8,7.39638
2,5,7.400909
0,5,7.405416
-5,7,7.411547
-5,6,7.416719
-5,6,7.422026
-2,5,7.4265
-4,6,7.431818
0,5,7.43621
0,5,7.440694
-3,6,7.445913
-2,5,7.450405
-6,6,7.455759
-1,5,7.460407
4,5,7.464877
-7,6,7.470162
-3,5,7.474732
-5,5,7.479106
-3,5,7.483531
0,5,7.488038
-6,7,7.494103
0,5,7.498524
-1,5,7.503043
-3,5,7.507513
0,5,7.511853
-7,6,7.517187
-2,6,7.522687
-1,5,7.527228
-1,5,7.531588
0,5,7.536047
-2,5,7.540544
-2,5,7.545039
-4,7,7.551028
0,5,7.555352
0,5,7.559956
-1,5,7.564485
0,5,7.569003
2,5,7.573552
-1,5,7.577942
-2,5,7.582365
-4,5,7.586688
-1,6,7.591967
1,5,7.596439
2,5,7.600931
-4,5,7.60546
-2,5,7.610003
2,5,7.614413
0,6,7.61954
-5,5,7.624105
1,5,7.628501
0,5,7.632865
0,5,7.637301
-2,6,7.642647
-2,6,7.64794
1,5,7.652268
0,5,7.656786
-2,5,7.661259
-7,8,7.668134
-1,5,7.67257
-1,5,7.677099
1,5,7.681607
-1,5,7.686015
1,5,7.690676
-4,5,7.696084
0,5,7.700665
-3,5,7.705149
0,5,7.709741
0,5,7.714288
-2,7,7.720504
-3,5,7.725038
2,5,7.729569
-2,5,7.734095
-2,5,7.738466
-1,5,7.742831
-2,5,7.747285
1,5,7.751727
-5,6,7.757032
0,5,7.761455
3,5,7.765789
-2,5,7.770203
0,5,7.774751
-1,5,7.779261
-4,5,7.78363
-2,5,7.787984
1,5,7.792532
0,5,7.797102
-2,5,7.801473
-3,6,7.806542
-7,7,7.812873
0,5,7.817382
0,5,7.821685
-3,6,7.826882
-1,5,7.831431
-2,6,7.83668
-4,6,7.841777
-4,5,7.846195
-4,5,7.850648
-1,6,7.855875
1,5,7.860238
2,5,7.864701
-3,5,7.869148
-4,6,7.874517
-2,5,7.878888
-1,5,7.883443
2,5,7.888052
-4,5,7.893595
-1,5,7.898202
-1,5,7.902719
-5,5,7.907367
-2,6,7.912799
-2,5,7.917304
4,5,7.921749
2,5,7.926293
-1,5,7.930682
-7,8,7.937586
-3,5,7.94208
-3,5,7.946497
-1,5,7.950969
0,5,7.955542
0,5,7.960456
-2,5,7.964748
0,5,7.969104
-4,6,7.974457
-1,6,7.979735
0,6,7.985132
-2,5,7.989599
-2,5,7.994342
-4,5,7.998796
-1,5,8.003121
-3,5,8.007653
-2,5,8.012186
0,5,8.016626
-2,5,8.02087
-5,5,8.025277
-2,5,8.029829
-3,6,8.035046
-3,5,8.039572
2,5,8.044063
1,5,8.048508
-3,6,8.053814
-9,7,8.059934
0,5,8.064284
-2,6,8.069468
-1,5,8.074023
2,5,8.078453
-1,5,8.082928
-10,8,8.089863
2,5,8.095856
-2,5,8.101746
2,5,8.107373
-5,5,8.111791
-3,6,8.117141
-1,5,8.121652
-1,5,8.1263
-5,5,8.130769
2,5,8.135284
-1,5,8.139806
-5,6,8.145334
-4,5,8.149807
-4,7,8.155888
-1,5,8.160701
1,6,8.165914
-4,6,8.171281
-4,6,8.176786
-2,5,8.181349
-3,5,8.185803
-2,5,8.190386
-2,5,8.19493
-8,6,8.200096
1,5,8.204506
-1,5,8.208875
-3,5,8.213318
-3,5,8.217754
-2,5,8.222144
3,5,8.226502
-1,5,8.230961
-1,5,8.23539
0,5,8.239968
0,6,8.245241
2,5,8.249667
2,5,8.254148
-2,6,8.25942
-2,6,8.264795
0,5,8.269259
2,5,8.273804
-1,5,8.278113
-3,6,8.283205
-5,5,8.287785
-2,5,8.292195
-6,6,8.297384
-5,6,8.302716
1,5,8.307142
-3,6,8.312291
-4,6,8.317484
-6,5,8.321807
-7,6,8.327089
1,5,8.331671
-1,5,8.33622
0,5,8.340594
-4,6,8.345614
-1,5,8.350044
2,5,8.354435
-7,7,8.360399
-3,5,8.364726
-2,5,8.369265
-3,5,8.373766
1,5,8.378308
-2,5,8.382788
-1,5,8.387247
-2,5,8.391729
0,5,8.396191
-2,6,8.40157
-5,6,8.406674
1,5,8.411024
-1,5,8.415416
1,5,8.419816
-1,6,8.425207
-1,5,8.429753
-2,5,8.434259
1,5,8.438732
-7,6,8.444144
0,5,8.448644
3,5,8.453214
-1,5,8.457613
-3,6,8.462796
-1,5,8.467156
-2,5,8.472309
0,5,8.478407
2,5,8.483172
-1,5,8.487502
-5,5,8.491734
-1,6,8.497159
-5,5,8.50163
0,5,8.506135
-2,5,8.510494
3,5,8.514752
-3,6,8.519937
1,5,8.524433
-2,5,8.528816
-3,5,8.533197
-3,5,8.537661
-3,5,8.542145
-2,5,8.546576
-1,5,8.550867
-4,6,8.556043
-1,5,8.560376
1,5,8.564833
-6,6,8.569916
-8,7,8.576017
-1,6,8.581291
-6,5,8.585735
-3,6,8.590975
-3,5,8.595386
0,5,8.599783
2,5,8.604226
1,5,8.608817
-1,5,8.613314
0,5,8.617783
-2,5,8.622196
-4,6,8.627655
1,5,8.632175
2,5,8.636687
-5,5,8.64119
-3,6,8.646486
2,5,8.650946
0,5,8.655503
-2,5,8.659994
1,5,8.664512
-2,6,8.669865
-3,5,8.6743
-1,5,8.67885
-1,5,8.683353
-5,6,8.688725
-2,5,8.693085
-5,6,8.698491
0,5,8.702815
-5,5,8.707127
-1,5,8.711552
-4,6,8.716824
1,5,8.721355
-2,5,8.725773
0,5,8.730098
1,5,8.734459
3,5,8.738882
-5,5,8.74332
