#{"t_start": 1660922351.3829813, "env_id": null}
r,l,t
4,5,14.420568
5,5,14.424064
5,5,14.42772
3,6,14.431949
5,5,14.435443
5,5,14.438941
5,5,14.495536
5,5,14.499264
5,5,14.502769
5,5,14.506272
4,5,14.509896
2,6,14.514052
5,5,14.517546
5,5,14.521042
4,5,14.524529
4,5,14.528222
5,5,14.531719
4,5,14.535208
3,5,14.53871
4,5,14.595704
5,5,14.59931
5,5,14.602799
5,5,14.606302
3,6,14.610689
5,5,14.614191
5,5,14.617691
4,5,14.621177
4,5,14.624664
4,5,14.628341
1,7,14.633116
4,5,14.636696
5,5,14.693439
-16,15,14.703515
5,5,14.707016
5,5,14.710735
5,5,14.714234
5,5,14.717716
0,6,14.721838
-15,15,14.73322
5,5,14.7367
4,5,14.794845
5,5,14.798439
2,6,14.802584
4,5,14.806086
5,5,14.809736
5,5,14.813293
5,5,14.816783
3,5,14.820281
4,5,14.823806
5,5,14.827511
4,5,14.831011
4,5,14.834501
5,5,14.891088
4,5,14.894791
5,5,14.8983
5,5,14.901808
5,5,14.905308
5,5,14.908791
4,5,14.912488
5,5,14.916004
5,5,14.919501
4,5,14.923001
5,5,14.927069
5,5,14.931502
5,5,14.934999
5,5,14.991846
5,5,14.995528
4,5,14.999047
-20,19,15.011711
4,5,15.015216
4,5,15.01871
4,5,15.022211
5,5,15.025747
5,5,15.029432
4,5,15.032911
5,5,15.092135
5,5,15.095857
5,5,15.099371
4,5,15.102871
3,5,15.106355
5,5,15.109996
5,5,15.113534
5,5,15.117035
5,5,15.120524
4,5,15.12401
5,5,15.128606
5,5,15.132461
4,5,15.135962
4,5,15.193
5,5,15.196581
5,5,15.200088
4,5,15.203588
4,5,15.207088
-5,11,15.214613
5,5,15.218105
4,5,15.221608
5,5,15.225159
4,5,15.228831
4,5,15.232445
0,7,15.290447
5,5,15.294159
4,5,15.297674
4,5,15.301166
5,5,15.304667
4,5,15.308238
5,5,15.311975
4,5,15.315479
5,5,15.390031
5,5,15.393049
5,5,15.396091
5,5,15.399049
5,5,15.401989
5,5,15.404916
5,5,15.407852
5,5,15.410926
5,5,15.414003
5,5,15.416983
