#{"t_start": 1660922177.9002905, "env_id": null}
r,l,t
-8,7,4.597255
-1,6,4.602556
-2,5,4.6071
-11,9,4.614905
-3,7,4.621026
-13,8,4.627934
-3,6,4.633208
-1,5,4.637724
0,5,4.642257
-9,7,4.648338
-5,6,4.653643
-8,8,4.66069
-1,5,4.665207
-3,5,4.669731
-10,7,4.675713
-12,7,4.681785
-1,5,4.686255
-5,6,4.691615
-4,6,4.697146
-4,6,4.702892
-39,17,4.796814
-3,5,4.80131
-8,8,4.808121
-2,5,4.812628
-7,7,4.819028
1,5,4.823523
-4,7,4.82975
-12,9,4.8376
0,5,4.841975
-12,9,4.849862
-14,9,4.857429
-7,6,4.862822
-2,5,4.867294
3,5,4.871859
-6,6,4.877304
-3,5,4.881841
-10,7,4.888069
-5,7,4.894199
-7,8,4.901201
-2,5,4.983856
-3,6,4.989285
-2,7,4.99538
-4,7,5.001596
-18,10,5.010235
-5,6,5.015593
-7,6,5.020926
2,5,5.025417
-8,6,5.030721
0,7,5.036967
-6,6,5.042323
-3,7,5.048425
-16,9,5.056567
-7,7,5.062841
-7,7,5.069018
-5,7,5.075009
-2,5,5.07954
-2,7,5.085768
-9,8,5.093086
1,5,5.176279
-2,5,5.180854
-10,7,5.187073
-6,7,5.193371
-1,5,5.19772
-3,5,5.20209
-12,10,5.210916
-7,7,5.217084
-6,6,5.224016
-8,7,5.230354
-9,8,5.237578
-11,7,5.243918
-9,8,5.250966
-4,5,5.255497
1,5,5.260149
-1,5,5.264774
-3,5,5.269317
-9,7,5.27557
0,7,5.281644
-10,8,5.366827
-2,5,5.371518
-10,7,5.3778
0,5,5.38237
-2,5,5.386829
2,5,5.391336
-9,8,5.398404
-5,8,5.405614
-6,6,5.411071
-4,5,5.415607
-7,8,5.422513
-2,5,5.426966
-4,5,5.431534
-5,6,5.436955
0,5,5.441373
-2,5,5.445826
-6,7,5.45216
-12,9,5.460012
-8,6,5.465362
-3,7,5.471704
3,5,5.476362
-4,5,5.480981
-1,5,5.56337
-2,6,5.568819
-10,9,5.576479
-1,5,5.580893
0,5,5.585394
-2,5,5.589847
0,5,5.594372
-1,5,5.598992
-3,5,5.603442
-3,5,5.607836
0,6,5.613109
0,5,5.617613
-3,5,5.622078
-10,7,5.628253
-3,6,5.633614
-2,6,5.639008
-8,8,5.646129
-2,5,5.65072
-2,6,5.655991
-6,6,5.661288
-5,6,5.666629
-5,7,5.672815
-2,6,5.757329
-2,6,5.762754
-6,6,5.768234
-2,5,5.772681
2,5,5.777211
0,5,5.781766
1,5,5.786339
-5,7,5.792688
1,5,5.79727
-4,5,5.801804
1,5,5.806309
-6,7,5.812677
0,5,5.817261
-2,5,5.821681
0,5,5.82618
-3,5,5.830754
-3,5,5.835227
-9,8,5.842066
-4,6,5.847373
-2,5,5.851831
-4,7,5.858153
-2,6,5.863554
-4,6,5.947356
0,6,5.952678
-1,6,5.957947
-1,5,5.962471
-4,6,5.967787
-4,7,5.973856
2,5,5.978339
0,5,5.982921
-6,7,5.989105
1,5,5.9936
-9,7,5.999983
-3,5,6.004504
-2,6,6.009701
-4,6,6.015112
1,6,6.020542
1,5,6.025061
1,5,6.029665
0,5,6.034258
-3,6,6.039622
-7,7,6.045915
3,5,6.050443
-9,8,6.057154
-1,5,6.139888
-3,5,6.144514
-3,6,6.149851
-6,7,6.155855
-3,5,6.160424
-3,6,6.165854
1,6,6.171064
-2,5,6.175432
-4,7,6.181704
-7,6,6.186985
-5,7,6.193044
-39,18,6.208295
1,5,6.212719
1,5,6.217124
-4,6,6.222438
-4,6,6.227666
-8,7,6.233871
-1,6,6.239295
-8,7,6.245537
0,6,6.250999
-3,6,6.335707
1,6,6.341162
-4,5,6.345759
-5,6,6.350972
-5,5,6.355457
-2,6,6.360802
0,5,6.365351
-3,5,6.369809
-1,5,6.374263
0,5,6.378849
-5,6,6.384104
-2,5,6.388506
2,5,6.392885
-4,7,6.398988
-8,8,6.405973
2,5,6.410455
1,5,6.414925
-1,6,6.420171
-6,7,6.42629
-2,5,6.430754
-6,6,6.436094
-1,5,6.44057
-1,5,6.523402
-3,6,6.528768
0,6,6.534163
-4,6,6.539477
0,5,6.54397
-3,6,6.549262
-5,6,6.554595
-4,5,6.559051
1,6,6.564375
-5,6,6.569609
0,6,6.575073
-2,6,6.580481
2,5,6.585066
1,5,6.589586
-3,6,6.594825
0,5,6.599311
0,6,6.604739
-1,5,6.609205
1,5,6.613723
-7,8,6.620738
1,5,6.625188
0,6,6.63044
-2,5,6.634931
-1,5,6.717415
-1,5,6.72188
-1,5,6.72637
-4,7,6.732649
-1,5,6.737027
-3,6,6.742197
2,5,6.74673
-1,6,6.751986
-1,5,6.756472
-1,6,6.76177
-1,5,6.766281
2,5,6.7708
-4,6,6.776011
-1,5,6.78059
-3,7,6.78689
-2,6,6.792229
-3,6,6.797501
1,5,6.801959
-4,6,6.807248
-9,7,6.813604
-1,5,6.818121
2,5,6.822696
3,5,6.827079
-1,5,6.912396
0,6,6.917843
-5,6,6.923233
0,5,6.927798
0,5,6.93232
-2,6,6.937542
1,5,6.941981
2,5,6.946549
-1,5,6.951116
0,5,6.955703
-5,8,6.962845
0,5,6.967443
-5,7,6.973584
0,6,6.978839
3,5,6.983423
2,5,6.987978
0,5,6.992569
0,6,6.997959
-4,7,7.004271
0,5,7.008793
1,5,7.013297
-4,6,7.018589
-4,5,7.023139
3,5,7.105918
0,5,7.110343
-4,6,7.115779
3,5,7.120346
-3,6,7.125778
-1,5,7.13034
1,5,7.13491
-1,5,7.139418
3,5,7.143713
-3,5,7.148196
-1,5,7.152799
-5,6,7.158241
-3,6,7.163576
1,5,7.16821
0,5,7.172857
-2,5,7.177254
-3,6,7.182514
-1,5,7.187093
2,5,7.191616
2,5,7.195995
-11,10,7.204702
-1,6,7.21006
-2,5,7.214494
1,5,7.298674
1,5,7.303264
-8,7,7.309477
2,5,7.313955
0,6,7.319299
-1,5,7.323799
1,5,7.32827
-2,5,7.332802
-3,6,7.338093
2,5,7.342472
1,5,7.346961
-2,6,7.35224
2,6,7.357525
3,5,7.361884
-3,6,7.3672
1,6,7.372518
-4,7,7.378626
1,6,7.383988
0,5,7.388596
0,6,7.394014
1,5,7.398542
-1,6,7.403978
2,5,7.408525
1,5,7.497599
0,7,7.50404
-5,7,7.510034
1,5,7.514492
1,5,7.519132
-3,8,7.526284
0,5,7.530831
4,5,7.535401
0,5,7.539925
-3,6,7.545192
-3,7,7.551343
-1,5,7.555824
1,5,7.560384
-3,8,7.567428
-4,5,7.571906
-3,5,7.576396
2,5,7.580865
-1,6,7.586095
0,5,7.590641
-22,12,7.601077
0,7,7.60732
3,5,7.70058
2,6,7.705971
2,5,7.710393
-1,6,7.715688
-3,6,7.721081
1,5,7.725485
3,5,7.729852
1,5,7.734298
0,5,7.738801
-3,6,7.744118
3,5,7.74862
-1,5,7.753232
-1,5,7.757731
-3,6,7.76313
-4,6,7.768485
-1,6,7.773761
-4,7,7.779892
4,5,7.784459
-1,6,7.789796
1,5,7.794302
-5,8,7.801156
1,5,7.805623
-2,6,7.810953
4,5,7.907209
1,5,7.911722
1,5,7.916205
1,5,7.920654
2,6,7.926143
-1,6,7.931466
0,6,7.936767
4,5,7.941296
1,5,7.945729
0,5,7.950188
3,5,7.954705
0,6,7.96017
2,5,7.964704
0,5,7.969294
-7,9,7.977265
-3,6,7.982613
0,5,7.987178
0,6,7.992623
0,6,7.998122
3,5,8.002658
2,5,8.007086
3,5,8.011515
2,5,8.01596
1,5,8.020465
-1,5,8.118563
2,5,8.123126
-1,7,8.129257
1,5,8.133651
1,5,8.138056
2,6,8.14333
3,5,8.147799
-4,6,8.15307
2,5,8.157494
2,5,8.16186
2,5,8.166321
0,6,8.171685
1,5,8.17637
1,5,8.18083
1,5,8.18537
1,5,8.189887
0,7,8.19597
2,5,8.200392
1,5,8.204874
3,6,8.210241
2,5,8.214726
2,5,8.219362
4,5,8.223913
-1,5,8.228325
2,6,8.326655
4,5,8.331212
1,5,8.335697
2,6,8.340935
3,6,8.346272
-3,7,8.352409
-1,7,8.358705
0,6,8.364172
1,5,8.368862
-1,7,8.374974
-1,6,8.380194
-1,6,8.385468
2,5,8.389951
0,5,8.394315
0,5,8.398889
0,5,8.403458
3,5,8.407993
3,5,8.412492
1,6,8.417892
3,5,8.42238
3,5,8.426938
-1,5,8.431549
2,5,8.436236
2,5,8.53375
-1,5,8.538362
0,5,8.542878
2,5,8.547433
2,5,8.551952
3,5,8.556391
2,5,8.560723
3,5,8.565283
3,6,8.570703
3,5,8.57517
3,5,8.579709
4,5,8.584228
-1,6,8.589562
1,5,8.594014
-4,6,8.599428
2,6,8.604676
3,5,8.609208
-1,5,8.613673
2,5,8.618227
-1,6,8.623569
0,5,8.62811
3,5,8.632567
2,5,8.637027
0,5,8.641547
2,5,8.74035
3,5,8.744912
2,5,8.749382
-1,5,8.753949
1,5,8.758452
3,5,8.762862
0,5,8.767251
-1,6,8.772635
3,5,8.777043
1,5,8.781488
-3,8,8.788433
-8,9,8.796153
3,5,8.80062
4,5,8.805225
0,5,8.809764
2,6,8.815069
1,5,8.81952
-1,6,8.824938
5,5,8.829487
5,5,8.833987
-2,5,8.838504
-1,6,8.843918
1,5,8.848489
1,5,8.853006
0,7,8.952229
0,6,8.957636
2,5,8.961961
1,5,8.966466
-3,6,8.971806
5,5,8.976225
2,5,8.980563
1,7,8.986694
2,5,8.991255
-1,6,8.996638
1,6,9.001971
4,5,9.006361
3,5,9.010706
-2,8,9.017763
4,5,9.022338
4,5,9.026795
2,5,9.031406
1,5,9.035968
2,5,9.040447
3,5,9.044835
1,6,9.050261
-1,5,9.054815
1,5,9.059097
4,5,9.156376
3,6,9.161769
5,5,9.166315
2,5,9.170902
1,5,9.175438
1,5,9.179783
5,5,9.184344
4,5,9.188909
3,5,9.193074
4,5,9.197437
3,5,9.201973
1,5,9.206541
2,6,9.211848
1,5,9.216458
3,5,9.220847
0,6,9.226053
1,5,9.230608
5,5,9.235185
0,6,9.24042
2,5,9.244743
2,5,9.24925
-2,6,9.254513
2,5,9.259055
4,5,9.263538
4,5,9.360593
3,6,9.366085
3,5,9.370628
1,6,9.375704
0,6,9.380965
4,5,9.385591
0,5,9.390186
3,5,9.394645
1,5,9.399253
2,5,9.403879
0,5,9.408381
2,6,9.413582
2,5,9.41817
-6,8,9.425402
1,5,9.430034
-3,7,9.436152
2,5,9.440573
3,5,9.445119
0,5,9.449668
-1,5,9.454286
3,5,9.458918
2,5,9.463534
1,5,9.468108
5,5,9.472624
2,6,9.570982
2,5,9.575353
1,6,9.580739
4,5,9.585323
-1,5,9.589736
-1,5,9.594038
2,5,9.598612
2,5,9.603101
1,5,9.607545
3,5,9.611965
0,6,9.617346
4,5,9.621876
2,5,9.626263
1,6,9.631577
2,5,9.636109
4,5,9.640642
5,5,9.645087
5,5,9.649514
4,5,9.654067
-2,5,9.658567
4,5,9.66302
-1,6,9.6684
1,6,9.67387
3,6,9.679171
-3,7,9.778885
2,5,9.783382
-2,6,9.788697
-2,6,9.794031
2,6,9.799453
1,5,9.80391
3,6,9.809037
1,6,9.814318
-1,7,9.820571
1,5,9.825048
3,5,9.829495
1,5,9.833913
2,5,9.838445
3,5,9.842992
2,5,9.847547
2,6,9.85287
3,5,9.857346
1,5,9.861871
3,5,9.866288
2,5,9.87075
1,5,9.875267
4,5,9.879747
1,7,9.886014
3,5,9.890535
-1,6,9.989624
0,6,9.995004
4,5,9.99959
2,5,10.004145
2,5,10.008704
5,5,10.013035
-2,6,10.018233
3,5,10.022725
3,5,10.027169
2,5,10.031662
3,5,10.036114
2,5,10.040616
3,5,10.045099
3,5,10.049517
4,5,10.053923
5,5,10.05839
3,5,10.062812
3,5,10.067322
0,5,10.071892
3,5,10.076416
3,5,10.081014
2,5,10.085495
0,6,10.090925
3,5,10.095367
2,5,10.192894
3,6,10.198149
3,5,10.202608
3,5,10.207052
4,5,10.211622
3,5,10.21612
-2,7,10.222207
3,5,10.226623
1,5,10.234333
2,6,10.2396
2,5,10.244088
5,5,10.248648
3,5,10.253099
4,5,10.257503
3,6,10.262762
1,5,10.267223
1,5,10.27172
3,5,10.276246
2,5,10.280683
4,5,10.285117
4,5,10.289647
3,5,10.294054
2,5,10.29852
3,6,10.303792
3,5,10.3083
4,5,10.406008
3,5,10.410463
3,5,10.414957
0,6,10.420336
1,5,10.424902
2,6,10.430123
4,5,10.434641
3,5,10.439178
2,5,10.44362
4,5,10.448093
2,5,10.452755
4,5,10.457309
1,6,10.462662
1,5,10.467153
2,5,10.471718
3,5,10.476325
-2,6,10.481833
3,5,10.486391
5,5,10.490826
-1,5,10.495287
2,5,10.499787
2,5,10.504298
2,5,10.508834
3,5,10.513299
2,5,10.517806
3,6,10.616529
1,5,10.621111
4,5,10.62559
5,5,10.63002
2,6,10.635368
3,5,10.639841
5,5,10.644299
2,7,10.650438
5,5,10.655022
2,5,10.659581
2,5,10.664101
2,5,10.668629
4,5,10.673118
1,5,10.677604
4,5,10.682122
3,5,10.686648
3,6,10.691996
4,5,10.696621
3,5,10.701169
4,5,10.705605
3,5,10.710031
3,5,10.714575
3,5,10.719218
0,7,10.725279
4,5,10.823335
2,5,10.827705
2,5,10.83232
5,5,10.836869
3,5,10.841275
2,5,10.845705
3,5,10.850188
3,5,10.854706
4,5,10.859193
4,5,10.863798
2,6,10.869302
2,6,10.874638
-1,6,10.879779
2,5,10.88432
5,5,10.888856
3,5,10.893497
4,5,10.898136
3,5,10.902705
1,6,10.908102
5,5,10.912531
0,5,10.917018
2,5,10.921615
5,5,10.926246
5,5,10.930773
3,5,10.935414
2,5,11.032952
1,5,11.037457
4,5,11.041924
4,5,11.046463
2,5,11.051005
3,5,11.0554
5,5,11.059752
5,5,11.064233
4,5,11.068743
-1,5,11.073154
3,5,11.077598
4,5,11.08215
3,5,11.086708
2,5,11.09122
0,6,11.096615
1,5,11.101177
4,5,11.105695
1,6,11.111138
4,5,11.115689
3,5,11.120214
5,5,11.124804
1,5,11.129182
3,5,11.13364
5,5,11.138244
2,5,11.14285
5,5,11.241014
5,5,11.245427
5,5,11.249815
3,5,11.254346
5,5,11.258798
5,5,11.263366
2,5,11.267929
5,5,11.272373
4,5,11.276853
4,5,11.281393
5,5,11.285959
4,5,11.29043
4,5,11.29483
2,5,11.299375
4,5,11.303935
3,5,11.308339
3,5,11.312803
4,5,11.317379
4,5,11.321974
4,5,11.326478
3,5,11.330819
3,5,11.335396
4,5,11.339913
4,5,11.344366
4,5,11.348749
4,5,11.446793
5,5,11.451256
3,5,11.455787
4,5,11.460353
0,7,11.466468
1,6,11.471809
4,5,11.476365
2,5,11.480805
1,5,11.485258
3,5,11.489882
3,6,11.495298
5,5,11.499881
3,5,11.504384
5,5,11.508812
3,6,11.513969
4,5,11.518535
3,6,11.523833
3,5,11.528298
5,5,11.532803
5,5,11.537426
3,6,11.542902
3,5,11.547427
5,5,11.551903
4,5,11.55632
3,5,11.560921
5,5,11.659179
3,5,11.663809
5,5,11.668453
5,5,11.672998
4,5,11.677428
5,5,11.681855
4,5,11.686426
3,5,11.690985
2,5,11.695212
5,5,11.699657
5,5,11.704272
3,5,11.708829
1,6,11.714235
5,5,11.718741
0,7,11.724765
4,5,11.729228
4,5,11.733814
5,5,11.738323
4,5,11.742863
4,5,11.747411
5,5,11.7518
4,5,11.756279
4,6,11.761649
3,5,11.766207
2,5,11.864442
4,5,11.86899
5,5,11.873497
4,5,11.878033
1,7,11.884155
3,5,11.888665
5,5,11.893283
4,6,11.898791
5,5,11.903199
3,5,11.907719
4,5,11.912284
4,5,11.916886
5,5,11.921341
4,5,11.925799
4,5,11.930489
3,5,11.935014
4,5,11.939579
2,5,11.944167
4,5,11.948706
4,5,11.95324
5,5,11.957958
4,5,11.96262
5,5,11.967292
4,6,11.972646
2,5,11.977175
3,5,12.076372
3,6,12.081781
5,5,12.086223
5,5,12.090734
2,5,12.095241
3,5,12.099651
4,5,12.10406
4,5,12.108519
5,5,12.11302
-1,8,12.120007
5,5,12.124501
2,6,12.130022
5,5,12.134489
4,5,12.138904
4,5,12.143331
4,5,12.147884
5,5,12.152384
-133,55,12.297884
5,5,12.302454
5,5,12.307033
-23,17,12.321415
5,5,12.325921
2,5,12.330359
5,5,12.334845
5,5,12.339307
4,5,12.343787
3,5,12.348293
5,5,12.352769
3,5,12.357258
3,6,12.362631
5,5,12.367078
4,5,12.371611
4,5,12.376077
3,5,12.381787
1,6,12.38717
5,5,12.391713
3,5,12.396257
5,5,12.400749
-268,108,12.585757
5,5,12.590322
5,5,12.594796
5,5,12.599322
4,5,12.603762
3,5,12.703571
5,5,12.708191
3,6,12.713224
5,5,12.71768
3,5,12.722192
5,5,12.726671
5,5,12.731124
5,5,12.735733
5,5,12.740234
3,5,12.744764
4,5,12.749078
3,5,12.753489
5,5,12.75799
3,5,12.762325
4,5,12.766749
5,5,12.7712
5,5,12.775638
5,5,12.780025
2,6,12.785462
4,5,12.789999
5,5,12.79438
4,5,12.798759
4,5,12.803392
5,5,12.807889
4,5,12.812377
3,6,12.911007
3,5,12.915553
4,5,12.920174
5,5,12.924782
5,5,12.929158
4,5,12.933564
4,5,12.938179
5,5,12.942794
5,5,12.947149
3,6,12.952352
5,5,12.956822
3,5,12.961444
4,5,12.96586
5,5,12.970335
5,5,12.974863
4,6,12.980263
5,5,12.984776
3,6,12.990184
4,5,12.994811
3,5,12.999283
4,5,13.003723
5,5,13.008248
5,5,13.012932
4,5,13.017457
4,5,13.021885
-454,177,13.361277
5,5,13.365752
4,5,13.37026
5,5,13.374791
-38,21,13.392578
5,5,13.397191
5,5,13.401687
3,5,13.406255
3,5,13.410744
5,5,13.415189
4,5,13.419615
2,5,13.424167
5,5,13.428734
4,5,13.52938
5,5,13.533874
3,5,13.538349
5,5,13.542793
5,5,13.547319
3,5,13.551995
4,5,13.556441
3,5,13.560944
5,5,13.565426
5,5,13.569834
4,5,13.574356
4,5,13.579033
4,5,13.583532
1,7,13.589799
3,6,13.595269
3,5,13.599897
4,5,13.60435
4,5,13.608782
5,5,13.613353
3,6,13.618806
4,5,13.623301
4,5,13.627827
4,5,13.632364
3,6,13.637644
5,5,13.642039
4,5,13.739928
5,5,13.744405
3,6,13.749808
4,5,13.754326
4,5,13.758835
2,6,13.76423
3,5,13.768797
-1,8,13.775688
5,5,13.780186
5,5,13.784714
3,5,13.789263
4,5,13.793644
5,5,13.798127
4,5,13.802552
4,5,13.807034
5,5,13.811501
3,5,13.81609
-253,111,14.003811
5,5,14.008408
5,5,14.012982
4,5,14.017493
3,5,14.022017
3,5,14.026464
4,5,14.03092
1,5,14.035469
3,5,14.039897
4,6,14.045314
4,5,14.049781
5,5,14.054243
5,5,14.160215
5,5,14.164808
5,5,14.169215
5,5,14.173559
4,5,14.177976
3,6,14.183324
4,6,14.188586
5,5,14.193022
5,5,14.197492
5,5,14.201958
5,5,14.206432
3,5,14.210919
4,6,14.216275
5,5,14.22076
4,5,14.22519
5,5,14.229648
4,5,14.234139
1,5,14.238731
3,6,14.24415
5,5,14.248634
3,5,14.253024
3,5,14.25748
4,5,14.26207
5,5,14.266508
3,5,14.364596
4,5,14.36919
2,6,14.374552
4,5,14.378965
4,5,14.383281
5,5,14.387889
5,5,14.392442
5,5,14.397018
5,5,14.401587
5,5,14.406238
5,5,14.410829
5,5,14.415333
5,5,14.419836
5,5,14.424402
4,5,14.428957
4,5,14.433259
4,5,14.437636
5,5,14.442089
4,6,14.447433
4,5,14.452004
5,5,14.456547
4,5,14.460905
4,5,14.465417
3,5,14.469983
4,5,14.474568
5,5,14.479014
4,5,14.576864
-1,8,14.583762
5,5,14.588334
5,5,14.59275
4,6,14.59792
5,5,14.602413
5,5,14.606878
4,5,14.611416
5,5,14.615909
5,5,14.620388
5,5,14.624815
4,5,14.62943
5,5,14.634005
5,5,14.638397
5,5,14.642761
5,5,14.647331
5,5,14.651932
5,5,14.656404
5,5,14.660905
3,5,14.665513
5,5,14.670138
3,5,14.674507
5,5,14.678871
5,5,14.683412
5,5,14.781246
3,5,14.785792
2,6,14.79123
4,5,14.795685
3,5,14.800226
4,5,14.804763
5,5,14.809343
5,5,14.813875
5,5,14.818478
5,5,14.822942
-1,9,14.830735
