#{"t_start": 1660921124.855493, "env_id": null}
r,l,t
-17,8,0.948564
-14,8,0.953861
-13,7,0.958514
-9,6,0.962537
-10,6,0.966853
-5,6,0.970862
-2,6,0.974864
-20,10,0.981569
-2,5,0.985073
-16,10,0.991594
-5,7,0.996222
-5,6,1.000396
-9,7,1.005033
-8,7,1.009661
-13,8,1.01508
-13,7,1.019706
-11,7,1.024328
-11,7,1.028944
-1,5,1.032491
-16,10,1.097759
-15,9,1.103825
-6,5,1.107218
-19,10,1.113828
-27,13,1.122261
-4,6,1.126285
-4,6,1.130454
-8,6,1.134542
-15,7,1.139191
-17,9,1.145203
-17,9,1.151234
-7,5,1.154623
-13,9,1.160494
-7,7,1.165445
-13,9,1.171335
-14,8,1.176609
-11,7,1.244586
-12,7,1.249406
-3,5,1.252791
-3,5,1.256189
-17,9,1.262067
-17,10,1.268732
-5,5,1.272114
-8,5,1.275487
-13,8,1.280894
-7,6,1.28489
-12,7,1.289898
-8,6,1.29391
-8,6,1.298215
-22,10,1.304903
-5,6,1.308919
-4,6,1.312928
-8,6,1.317166
-26,11,1.3243
-8,6,1.386979
-7,6,1.391124
-8,6,1.395161
-12,7,1.39999
-7,5,1.403389
-6,5,1.406786
-23,11,1.414064
-3,5,1.417606
-4,5,1.421004
-4,5,1.424435
-10,6,1.428472
-3,5,1.432061
0,5,1.435451
-7,6,1.439488
-4,5,1.442879
-9,6,1.446893
-1,5,1.450485
-13,7,1.455126
-7,6,1.459147
-6,5,1.462745
-12,7,1.467582
-26,11,1.534786
-1,5,1.538303
-12,8,1.543711
-6,5,1.547221
-5,5,1.550709
-5,5,1.554098
-13,8,1.559362
-6,5,1.562759
-5,5,1.566525
-13,8,1.571792
-13,8,1.577112
-13,7,1.582046
-9,6,1.586069
-3,5,1.589476
-8,5,1.592853
-13,8,1.59832
-6,5,1.601707
-10,7,1.606337
-8,6,1.610327
-6,5,1.613736
-5,6,1.617895
-18,10,1.686836
-6,6,1.690889
-7,6,1.694913
-5,6,1.699128
-14,8,1.704382
0,5,1.707773
-3,5,1.711169
-2,5,1.7149
-12,7,1.719536
-5,5,1.72292
-6,6,1.726937
-6,6,1.731172
-3,5,1.734611
-1,5,1.737997
-12,7,1.742665
-6,6,1.746683
-7,6,1.750883
-4,5,1.754274
-10,6,1.758273
-4,5,1.761656
-6,6,1.766035
-7,6,1.828578
-4,5,1.832237
-4,6,1.836272
-5,5,1.839652
-4,7,1.844331
-2,5,1.847809
-2,5,1.851237
-8,7,1.855862
-7,6,1.859869
-7,6,1.863878
-6,5,1.867516
-14,8,1.872774
-4,5,1.876159
-2,5,1.879556
-12,7,1.884395
-7,6,1.88876
-8,6,1.893162
-2,5,1.896562
-4,6,1.900782
-2,5,1.904183
-7,6,1.90821
-1,5,1.911613
-5,5,1.915192
-8,7,1.981901
-8,7,1.986659
1,5,1.990057
0,5,1.993473
-7,6,1.99755
-11,8,2.002895
-5,6,2.006912
-4,5,2.010298
-4,7,2.015103
-2,5,2.018507
-2,5,2.021897
-1,5,2.025287
-2,5,2.028669
-3,5,2.032209
-5,5,2.035607
-6,7,2.040252
2,5,2.043639
0,5,2.047023
-4,5,2.050541
-7,6,2.054554
-8,6,2.058585
-5,5,2.061965
-6,5,2.129115
-10,6,2.133344
-2,5,2.136818
-2,6,2.140855
-2,5,2.144251
-2,5,2.147708
-3,5,2.151192
0,5,2.154651
-1,5,2.158043
-1,5,2.161442
-8,6,2.165749
-4,5,2.169207
-1,5,2.172594
-5,5,2.175988
-5,5,2.179396
-7,5,2.182962
1,5,2.186399
-1,5,2.189786
-4,5,2.193229
-3,5,2.196625
-10,6,2.200754
-2,6,2.204765
-4,5,2.208153
-5,5,2.211532
0,5,2.215049
-1,5,2.278426
-1,5,2.282069
-2,5,2.285489
-6,6,2.289539
-8,8,2.294832
-4,5,2.298333
-1,5,2.301757
-1,5,2.305148
2,5,2.308518
-4,5,2.311905
0,5,2.315419
0,5,2.318802
-5,5,2.322189
-1,5,2.325574
-1,5,2.328956
-7,6,2.333112
2,5,2.336483
0,5,2.339868
-4,7,2.344521
-4,5,2.347965
-4,5,2.351423
-1,5,2.354818
-4,6,2.359041
-3,6,2.363057
-2,5,2.428283
-6,5,2.431932
0,5,2.435395
-2,5,2.438797
-3,5,2.442214
-1,5,2.445611
3,5,2.449174
-20,12,2.456903
-3,5,2.460301
-1,5,2.463682
1,5,2.46724
-9,8,2.47249
0,6,2.47651
-1,5,2.479937
-1,5,2.483476
-3,6,2.48753
-8,7,2.492718
-5,6,2.49674
-1,5,2.500455
-3,5,2.503842
-3,5,2.507224
-3,6,2.511211
-1,5,2.580309
0,5,2.58398
-11,8,2.589415
-2,5,2.592836
2,5,2.596261
-3,5,2.600005
0,5,2.603397
-2,5,2.606791
-2,5,2.610194
0,5,2.613602
-1,5,2.617146
1,5,2.620534
0,6,2.624542
0,5,2.62793
0,5,2.631419
0,5,2.634921
2,5,2.638319
1,5,2.641726
-7,5,2.645125
1,5,2.648653
-3,5,2.65227
-3,6,2.656291
-1,5,2.659677
-6,5,2.663063
0,6,2.667292
2,5,2.732627
-1,5,2.736052
0,5,2.739451
-4,6,2.743505
0,5,2.74689
1,5,2.750441
-1,5,2.75385
2,5,2.757253
1,5,2.760642
1,5,2.764035
1,5,2.767743
2,5,2.771139
-2,5,2.774535
0,5,2.777929
-3,6,2.782056
1,5,2.785508
-2,5,2.788883
-2,6,2.792917
1,5,2.796311
-3,5,2.799887
-5,8,2.805159
-16,8,2.810399
-3,7,2.815108
-1,5,2.885304
0,5,2.88883
1,5,2.89234
1,5,2.895736
-1,5,2.8993
-4,7,2.903946
-6,5,2.907356
-2,6,2.911376
3,5,2.914768
-5,7,2.919569
-5,7,2.924202
3,5,2.927593
-1,5,2.930981
1,5,2.934531
2,5,2.937922
-5,9,2.943801
2,5,2.947186
0,5,2.950756
-1,5,2.954155
3,5,2.957542
1,5,2.961116
-4,6,2.965215
1,5,2.968849
2,5,3.039148
0,5,3.042827
-3,5,3.046345
-3,5,3.049937
-1,5,3.053334
1,5,3.056717
2,5,3.060119
-2,6,3.064118
-3,6,3.068267
4,5,3.071648
-1,5,3.075039
-1,5,3.078441
-2,5,3.081903
-1,5,3.085384
-8,7,3.090029
-4,6,3.094233
2,5,3.097616
0,5,3.10136
-1,6,3.105718
5,5,3.109153
1,5,3.112541
1,5,3.116109
1,6,3.120118
0,5,3.123512
1,5,3.194134
0,5,3.197831
5,5,3.201402
2,5,3.204794
2,5,3.20819
3,5,3.211602
2,5,3.214997
-2,7,3.219799
0,5,3.223189
0,5,3.226581
-2,6,3.230628
1,5,3.234194
1,5,3.237574
-3,6,3.241585
1,5,3.245004
2,5,3.24839
-4,7,3.253193
0,6,3.2572
-2,5,3.260578
0,5,3.263958
2,5,3.267509
2,5,3.2709
1,5,3.274302
-1,6,3.278311
0,5,3.345294
4,5,3.348899
2,5,3.352406
1,5,3.355809
4,5,3.359201
3,5,3.362648
2,5,3.366254
3,5,3.369676
3,5,3.373074
0,5,3.376471
2,5,3.379873
3,5,3.383438
4,5,3.386832
4,5,3.390234
2,5,3.393667
3,5,3.397071
2,5,3.400632
-7,8,3.405901
2,5,3.409299
4,5,3.4127
3,5,3.416262
-2,6,3.42027
0,5,3.423668
1,5,3.427078
3,5,3.430465
1,5,3.500955
0,5,3.504565
3,5,3.507968
-1,5,3.511366
0,6,3.515445
2,5,3.518936
-1,5,3.522341
3,5,3.525748
2,5,3.529147
3,5,3.532663
-2,6,3.536735
3,5,3.540128
-1,5,3.543529
2,5,3.546963
-2,6,3.551161
2,6,3.555179
2,5,3.558569
0,5,3.561967
1,5,3.565408
1,5,3.569006
-3,7,3.573646
3,5,3.577025
5,5,3.580422
2,5,3.583951
-3,7,3.650967
3,5,3.65451
2,5,3.657997
-4,6,3.66202
2,5,3.665448
3,5,3.668958
1,5,3.672352
2,5,3.675736
3,5,3.679121
3,5,3.682603
3,5,3.686038
1,5,3.689438
1,5,3.692958
0,5,3.696471
-5,8,3.701951
4,5,3.705755
2,5,3.709142
0,5,3.71264
2,5,3.71642
4,5,3.719809
1,5,3.723428
2,5,3.726829
1,6,3.730853
1,5,3.734412
3,5,3.737819
5,5,3.804952
4,5,3.808601
0,5,3.81208
2,5,3.81547
4,5,3.819015
3,5,3.822398
4,5,3.825792
0,5,3.829171
2,5,3.83264
2,5,3.8361
3,5,3.839485
3,5,3.842891
4,5,3.846307
2,5,3.84984
1,5,3.853228
1,5,3.856629
2,5,3.860013
-3,7,3.864632
2,5,3.868158
3,5,3.871545
1,5,3.874946
-5,8,3.880188
1,5,3.883708
4,5,3.887101
1,6,3.958459
-1,5,3.96211
4,5,3.965572
3,5,3.969308
3,5,3.9727
2,5,3.976091
1,5,3.979496
1,5,3.983025
2,5,3.98648
5,5,3.98988
0,6,3.993911
3,5,3.997333
0,5,4.000891
2,6,4.004899
2,5,4.008286
4,5,4.011701
2,5,4.015098
4,5,4.018683
1,5,4.026192
1,6,4.030202
4,5,4.033822
3,5,4.03722
4,5,4.040612
1,6,4.044645
0,6,4.048703
3,5,4.114287
3,5,4.118001
4,5,4.121408
2,6,4.125433
4,5,4.128832
1,5,4.132234
3,5,4.135869
3,5,4.13926
1,5,4.142648
-2,7,4.147303
4,5,4.150878
1,5,4.154273
2,5,4.157667
4,5,4.161065
3,5,4.164459
3,6,4.168783
1,5,4.172187
4,5,4.175575
2,5,4.179148
2,5,4.182543
5,5,4.186135
5,5,4.189527
3,5,4.192914
1,5,4.196355
2,5,4.199885
5,5,4.263568
4,5,4.26723
2,5,4.270741
5,5,4.274142
2,5,4.277541
0,5,4.280926
1,6,4.285123
5,5,4.288512
3,5,4.291897
4,5,4.295521
3,5,4.298916
-1,6,4.303339
4,5,4.306896
-1,7,4.311538
4,5,4.314934
5,5,4.318516
2,5,4.321911
3,5,4.325307
3,5,4.328691
4,5,4.33208
0,5,4.335643
3,5,4.339047
3,5,4.34246
4,5,4.345886
4,5,4.409619
5,5,4.413083
3,5,4.416581
4,5,4.420054
4,5,4.423443
4,5,4.426913
5,5,4.430315
-1,6,4.434524
4,5,4.43791
4,5,4.441294
3,5,4.444674
2,5,4.448101
-2,8,4.45353
3,5,4.456917
3,5,4.460308
2,6,4.464314
3,5,4.467912
4,5,4.471317
4,5,4.474715
2,6,4.478728
-1,7,4.483486
3,6,4.487546
4,5,4.490938
4,5,4.494324
-1,6,4.563432
5,5,4.567174
0,6,4.571454
-2,7,4.576223
3,5,4.579654
5,5,4.583154
1,6,4.587274
5,5,4.590674
2,7,4.595322
2,5,4.598838
2,6,4.60303
5,5,4.606418
3,5,4.609818
-8,8,4.615085
4,5,4.618636
5,5,4.622036
3,5,4.625424
2,5,4.628799
5,5,4.632194
2,5,4.635772
4,5,4.639159
4,5,4.642548
5,5,4.645949
3,5,4.649365
3,5,4.720203
5,5,4.72365
5,5,4.727045
0,6,4.731096
4,5,4.734667
4,5,4.738068
4,5,4.741469
4,5,4.744869
3,5,4.748299
4,5,4.751889
3,5,4.755293
-1,6,4.759326
3,5,4.762726
3,5,4.76613
5,5,4.76986
4,6,4.773899
3,5,4.777297
4,5,4.780693
2,5,4.78432
5,5,4.787718
4,5,4.791109
5,5,4.794498
3,5,4.797923
2,5,4.801551
2,5,4.804949
4,5,4.869222
4,5,4.872802
4,5,4.876202
4,5,4.879612
4,5,4.883028
5,5,4.886672
5,5,4.890086
5,5,4.893488
-4,8,4.898797
4,5,4.902426
5,5,4.905853
3,5,4.909269
4,5,4.912661
5,5,4.916067
5,5,4.919686
4,5,4.923104
4,5,4.926509
5,5,4.929914
5,5,4.933431
4,5,4.936884
3,5,4.94029
-250,106,5.07652
4,5,5.079931
2,5,5.083404
3,5,5.086945
5,5,5.090334
4,5,5.093718
-25,18,5.175678
3,5,5.179294
4,6,5.18334
4,5,5.186971
5,5,5.190363
5,5,5.193776
5,5,5.19719
4,5,5.200765
4,5,5.204211
3,5,5.207613
4,5,5.211022
4,5,5.214432
4,5,5.218037
5,5,5.22144
4,5,5.224837
4,5,5.228248
3,5,5.231648
4,5,5.235255
5,5,5.238642
-36,21,5.252215
4,5,5.255605
3,5,5.258996
5,5,5.262375
3,6,5.335329
3,5,5.338855
-36,26,5.355581
5,5,5.358991
3,5,5.362396
4,5,5.36579
3,5,5.37071
4,5,5.374101
4,5,5.377492
5,5,5.380881
4,5,5.384508
4,5,5.387914
4,5,5.391307
4,5,5.394698
5,5,5.398299
3,5,5.401905
5,5,5.405308
3,5,5.408698
4,5,5.412089
5,5,5.415487
4,5,5.419083
-33,23,5.504482
5,5,5.507903
5,5,5.511311
4,5,5.514719
4,5,5.518331
2,5,5.521738
3,5,5.525147
4,5,5.528545
5,5,5.531953
4,5,5.535563
4,5,5.538973
3,5,5.542377
5,5,5.54577
2,6,5.54979
0,6,5.554032
4,5,5.557436
5,5,5.56082
4,5,5.564217
4,5,5.568079
5,5,5.572542
4,5,5.575943
4,5,5.648315
5,5,5.65199
3,5,5.655512
3,5,5.658927
3,5,5.662313
4,5,5.665711
5,5,5.669317
2,6,5.673336
5,5,5.676727
2,5,5.680121
4,5,5.683531
4,5,5.687127
3,5,5.690526
4,5,5.693922
5,5,5.69733
4,5,5.700883
5,5,5.704364
-31,19,5.716558
3,5,5.720177
4,5,5.723573
2,5,5.726966
5,5,5.730352
4,5,5.733747
3,5,5.806291
2,5,5.80983
3,5,5.813233
2,5,5.816635
3,5,5.8203
2,5,5.823706
2,5,5.827117
1,6,5.831144
4,5,5.834778
4,5,5.838181
2,5,5.8416
4,5,5.844984
4,5,5.848378
2,5,5.852029
5,5,5.85543
5,5,5.858843
4,5,5.862231
2,5,5.865623
4,5,5.869235
5,5,5.87261
5,5,5.876006
3,5,5.8794
2,5,5.882828
1,5,5.88645
3,5,5.889853
2,5,5.949869
4,5,5.953559
5,5,5.956986
3,5,5.960408
5,5,5.963812
5,5,5.967213
4,5,5.972149
3,5,5.975559
-1,6,5.979563
1,5,5.982965
4,5,5.986581
5,5,5.989981
3,5,5.99337
2,5,5.996754
3,5,6.000181
4,5,6.003793
5,5,6.00721
4,5,6.010611
3,5,6.014015
2,5,6.017401
2,6,6.021622
0,6,6.025634
3,5,6.029026
4,5,6.032421
5,5,6.036237
-1,7,6.101346
5,5,6.104897
4,5,6.108311
5,5,6.111718
5,5,6.115119
5,5,6.118754
1,6,6.122776
5,5,6.126184
5,5,6.129575
4,5,6.132964
4,5,6.136582
4,5,6.13997
5,5,6.143368
3,5,6.146752
3,5,6.150159
5,5,6.153765
5,5,6.157159
3,5,6.160537
4,5,6.163931
5,5,6.167325
4,5,6.172232
5,5,6.175636
2,5,6.179029
2,6,6.183074
4,5,6.186698
3,5,6.247232
5,5,6.250744
5,5,6.254386
5,5,6.257798
5,5,6.261201
4,6,6.265235
3,5,6.26886
5,5,6.272255
3,7,6.2769
3,5,6.2803
4,5,6.283705
5,5,6.287371
3,6,6.291403
3,5,6.2948
2,6,6.298819
4,5,6.302425
5,5,6.305814
5,5,6.309227
4,5,6.312611
3,5,6.315992
4,5,6.319581
5,5,6.322978
4,5,6.326393
5,5,6.329798
4,5,6.333196
5,5,6.395201
4,5,6.398616
5,5,6.402275
4,5,6.405674
3,5,6.409084
5,5,6.41248
-84,38,6.436898
-172,79,6.554526
4,5,6.557964
3,5,6.561373
5,5,6.564766
4,5,6.568392
-24,17,6.580578
5,5,6.583992
4,5,6.587646
5,5,6.591045
4,5,6.594437
3,5,6.597838
3,5,6.601505
-28,19,6.613707
3,5,6.617092
4,5,6.620675
4,5,6.624058
4,5,6.627453
3,5,6.702391
4,5,6.705982
5,5,6.709459
4,5,6.712913
3,5,6.716371
5,5,6.719893
2,5,6.723293
-30,20,6.736141
4,5,6.739526
4,5,6.742922
4,5,6.746323
5,5,6.749719
4,5,6.753251
5,5,6.756653
4,5,6.760039
4,5,6.763425
4,5,6.766816
4,5,6.770469
3,5,6.773869
4,5,6.777271
3,5,6.780659
5,5,6.784057
5,5,6.787623
5,5,6.858174
3,5,6.861706
3,6,6.865731
5,5,6.869294
4,5,6.872676
3,5,6.876062
5,5,6.879472
4,5,6.883037
4,5,6.886636
4,5,6.890023
4,5,6.893419
5,5,6.896808
4,5,6.900205
3,5,6.903841
4,5,6.907377
3,5,6.910806
3,5,6.914196
4,5,6.917582
4,5,6.92114
5,5,6.924523
4,5,6.927936
4,5,6.931328
3,5,6.934721
4,5,6.938283
4,5,6.941676
2,5,7.000308
5,5,7.003975
3,5,7.007393
5,5,7.010807
5,5,7.014186
4,5,7.017577
3,5,7.021149
3,5,7.024557
4,5,7.027966
-1,8,7.033231
3,5,7.036789
5,5,7.040193
4,5,7.043642
5,5,7.047049
4,5,7.05044
4,5,7.054045
2,5,7.057452
4,5,7.060857
4,5,7.064257
4,5,7.067675
2,6,7.071874
3,5,7.075259
4,5,7.078667
5,5,7.08206
3,5,7.085556
4,5,7.145428
4,5,7.148952
4,5,7.152539
4,5,7.155942
3,5,7.159364
5,5,7.16276
3,5,7.166155
3,5,7.169781
5,5,7.173195
4,5,7.17658
3,5,7.179977
5,5,7.183388
2,5,7.186964
4,5,7.190352
5,5,7.193769
4,5,7.19717
3,5,7.200562
3,5,7.204135
3,5,7.207535
5,5,7.210936
4,5,7.214321
4,5,7.217701
3,5,7.221253
4,5,7.224679
4,5,7.228088
5,5,7.231478
5,5,7.288382
3,6,7.29268
4,5,7.296109
5,5,7.29951
4,5,7.303076
5,5,7.306486
3,5,7.309904
4,5,7.313304
5,5,7.316705
4,5,7.320253
3,5,7.323654
2,5,7.327063
5,5,7.330448
3,5,7.333847
5,5,7.337388
4,5,7.340784
5,5,7.344246
5,5,7.347645
5,5,7.351038
5,5,7.354608
5,5,7.358004
-1,7,7.362672
5,5,7.366071
5,5,7.369601
2,5,7.373061
5,5,7.431286
5,5,7.434817
5,5,7.438378
4,5,7.441772
4,5,7.445208
4,5,7.448612
3,5,7.452076
4,5,7.455611
5,5,7.459003
5,5,7.462421
4,5,7.465821
4,5,7.469339
2,5,7.472786
5,5,7.476182
3,5,7.479592
5,5,7.482985
5,5,7.48663
4,5,7.490032
5,5,7.493423
5,5,7.496815
5,5,7.500201
5,5,7.503783
5,5,7.507173
5,5,7.51058
4,5,7.51397
5,5,7.568715
5,5,7.572411
4,5,7.575814
5,5,7.579221
3,5,7.582616
4,5,7.586286
3,5,7.58982
4,5,7.593207
4,5,7.596599
5,5,7.599983
3,5,7.603612
4,5,7.607071
5,5,7.610492
4,5,7.61405
5,5,7.617435
5,5,7.620982
5,5,7.624558
-251,97,7.755187
5,5,7.758622
3,5,7.762026
0,6,7.766052
4,5,7.76956
1,7,7.774332
3,5,7.777735
4,5,7.781133
4,5,7.784523
4,5,7.788099
1,6,7.792123
5,5,7.795517
4,5,7.798911
5,5,7.802342
5,5,7.805867
3,5,7.876565
5,5,7.880093
4,5,7.883502
1,6,7.887678
4,5,7.891077
2,5,7.894471
5,5,7.897864
4,5,7.901256
5,5,7.904847
4,5,7.908262
4,5,7.911651
4,5,7.915044
4,5,7.918431
5,5,7.921983
5,5,7.925374
5,5,7.928885
2,5,7.932286
3,6,7.93643
5,5,7.939856
5,5,7.943255
5,5,7.946688
1,6,7.950711
4,5,7.954326
5,5,7.957745
2,6,7.961759
3,5,8.023904
5,5,8.027431
5,5,8.030959
4,5,8.034354
4,5,8.037837
1,7,8.042481
5,5,8.045877
-13,13,8.054372
3,5,8.057788
4,5,8.061197
5,5,8.064593
1,7,8.069411
5,5,8.072839
5,5,8.076238
4,5,8.079653
4,5,8.083052
4,5,8.086558
4,5,8.089962
4,5,8.093344
4,5,8.096732
4,6,8.10075
2,5,8.104258
4,5,8.107661
3,5,8.178333
-2,7,8.183302
4,5,8.186919
5,5,8.190323
1,6,8.194366
5,5,8.197759
2,7,8.202408
-1,8,8.20787
0,7,8.212518
5,5,8.215915
3,6,8.220078
3,6,8.224099
4,5,8.227493
5,5,8.230896
5,5,8.234283
2,6,8.238447
2,6,8.242447
3,6,8.246454
3,5,8.249847
1,7,8.254667
2,5,8.25807
1,6,8.262081
3,5,8.332442
5,5,8.335975
4,5,8.339525
5,5,8.34295
5,5,8.346343
5,5,8.34975
2,6,8.353981
3,6,8.35804
4,5,8.361434
-12,11,8.36856
5,5,8.372247
1,7,8.376886
4,5,8.380289
4,5,8.383688
4,5,8.387274
3,6,8.391298
3,6,8.395322
4,5,8.398723
4,5,8.402121
3,6,8.406365
4,5,8.409749
4,5,8.413138
-3,9,8.486286
5,5,8.489958
5,5,8.493355
5,5,8.496815
5,5,8.500217
-45,26,8.516889
-9,12,8.524826
3,5,8.528217
4,5,8.53162
3,6,8.535617
4,5,8.539211
4,5,8.542605
4,5,8.546003
3,6,8.550026
-6,9,8.556097
4,5,8.559501
4,5,8.562893
3,5,8.566274
4,5,8.569748
4,5,8.643736
3,6,8.647785
5,5,8.651172
-4,8,8.656562
5,5,8.659959
4,5,8.663361
-11,13,8.671852
3,7,8.676483
4,5,8.679884
5,5,8.683283
4,6,8.6874
5,5,8.69079
5,5,8.694185
5,5,8.697581
2,7,8.702223
4,5,8.705739
0,7,8.710399
-1,7,8.715317
0,7,8.720046
4,5,8.723476
5,5,8.726867
3,5,8.799143
3,5,8.802668
5,5,8.80626
4,5,8.809671
5,5,8.813067
4,5,8.81645
4,5,8.819935
4,5,8.823425
4,5,8.826806
4,5,8.830217
4,5,8.833614
5,5,8.83716
5,5,8.840625
0,5,8.844039
2,6,8.848058
-13,11,8.855386
3,5,8.858823
5,5,8.862217
4,5,8.865605
4,5,8.868972
5,5,8.872554
5,5,8.875952
2,6,8.87999
5,5,8.883493
5,5,8.954143
5,5,8.957802
5,5,8.961215
5,5,8.964602
4,5,8.967992
3,5,8.97165
5,5,8.975049
5,5,8.978441
4,5,8.981846
4,5,8.985242
4,5,8.988756
5,5,8.99215
5,5,8.995547
3,5,8.998945
5,5,9.002335
3,5,9.005886
5,5,9.0093
5,5,9.012682
5,5,9.01607
5,5,9.019458
5,5,9.022995
5,5,9.030534
2,5,9.033931
5,5,9.037452
5,5,9.040879
5,5,9.044282
0,8,9.101538
5,5,9.105132
5,5,9.108569
4,5,9.111969
5,5,9.11535
-7,11,9.122631
4,6,9.126682
5,5,9.130095
5,5,9.133493
3,6,9.137641
5,5,9.141053
5,5,9.144442
5,5,9.147837
3,6,9.15186
5,5,9.155403
4,5,9.158824
2,8,9.164073
3,5,9.167464
5,5,9.171057
5,5,9.174521
5,5,9.177921
2,6,9.181964
2,5,9.252542
4,5,9.256159
5,5,9.259593
4,5,9.262985
5,5,9.266378
4,5,9.269768
5,5,9.273303
5,5,9.276681
4,5,9.280076
5,5,9.283473
5,5,9.286919
4,5,9.290414
4,5,9.293803
4,5,9.297194
4,5,9.30059
3,6,9.304742
3,6,9.308795
4,6,9.312816
4,5,9.316213
5,5,9.319607
4,5,9.323147
5,5,9.326547
5,5,9.329956
5,5,9.333344
5,5,9.336731
5,5,9.397196
4,5,9.400682
5,5,9.404187
3,5,9.407642
2,6,9.411667
5,5,9.415063
1,7,9.419701
5,5,9.423273
1,6,9.42739
5,5,9.430808
5,5,9.434198
5,5,9.43773
0,7,9.44236
4,6,9.446377
3,5,9.449772
5,5,9.45316
5,5,9.456709
-7,9,9.462653
2,6,9.46667
5,5,9.470057
-25,15,9.479816
5,5,9.550571
5,5,9.554192
2,6,9.5583
4,5,9.561699
-528,193,9.740397
4,5,9.743838
5,5,9.747221
4,5,9.750617
2,6,9.754769
5,5,9.758191
4,5,9.761577
-7,10,9.76807
2,6,9.836778
5,5,9.840477
5,5,9.843929
2,6,9.847963
3,6,9.851998
5,5,9.855545
4,5,9.858977
2,6,9.862999
0,6,9.867022
-3,9,9.873075
5,5,9.876471
2,6,9.880495
5,5,9.883893
4,5,9.887291
2,6,9.891454
4,5,9.894924
3,6,9.898928
4,5,9.902327
5,5,9.905862
5,5,9.909281
5,5,9.912678
5,5,9.916364
5,5,9.920635
4,5,9.924519
5,5,9.990862
5,5,9.994422
5,5,9.997835
5,5,10.001232
5,5,10.004751
4,5,10.008216
5,5,10.011622
5,5,10.015015
5,5,10.018414
4,5,10.021968
4,5,10.025354
5,5,10.028736
5,5,10.032131
5,5,10.035528
4,5,10.039095
5,5,10.042497
4,5,10.045878
5,5,10.049264
4,5,10.052647
4,5,10.056179
5,5,10.059605
5,5,10.06298
4,5,10.066376
5,5,10.069829
5,5,10.073436
5,5,10.129346
3,6,10.133549
5,5,10.137057
5,5,10.14058
3,5,10.143993
4,5,10.147378
0,7,10.152002
5,5,10.155511
5,5,10.158934
3,6,10.162949
4,5,10.166344
-806,266,10.441324
5,5,10.444738
4,5,10.448138
3,5,10.451538
-2,8,10.456966
-3,9,10.462872
3,5,10.46625
4,5,10.469642
3,5,10.473197
1,6,10.477206
0,8,10.482487
5,5,10.554618
-6,10,10.561404
4,5,10.56479
4,6,10.568808
3,5,10.572434
5,5,10.575865
-8,10,10.582379
5,5,10.585773
4,5,10.589335
4,5,10.592727
4,5,10.596124
5,5,10.599535
3,5,10.602925
5,5,10.606593
2,5,10.610018
4,5,10.61343
3,5,10.616814
4,5,10.620199
5,5,10.623753
4,5,10.627152
-5,8,10.632413
4,5,10.635816
5,5,10.639382
5,5,10.710069
3,5,10.713774
-2,7,10.718462
1,6,10.722604
1,6,10.72664
5,5,10.730101
4,5,10.73352
3,5,10.736908
5,5,10.740427
0,7,10.745066
2,6,10.749072
2,6,10.75309
2,8,10.758508
4,5,10.761947
5,5,10.765343
4,5,10.768736
4,5,10.772295
2,7,10.776993
5,5,10.780385
5,5,10.783793
0,6,10.787811
3,5,10.791315
4,5,10.794708
1,7,10.86687
4,6,10.870923
5,5,10.874433
4,5,10.877822
