#{"t_start": 1660921037.8389237, "env_id": null}
r,l,t
2,5,11.545616
0,6,11.54954
1,6,11.553325
5,5,11.55647
2,5,11.55964
0,5,11.562777
3,5,11.566102
1,5,11.569239
4,5,11.572401
5,5,11.575549
5,5,11.578678
0,6,11.582556
1,6,11.586294
3,5,11.589418
1,5,11.592597
4,5,11.595776
5,5,11.599099
2,5,11.602319
4,5,11.605476
4,5,11.608681
2,6,11.612477
2,5,11.615791
3,5,11.618945
2,5,11.62208
3,5,11.625214
5,5,11.628341
2,5,11.631503
0,5,11.634877
4,5,11.978526
-4,7,11.983352
-3,8,11.988643
2,5,11.992048
4,5,11.995447
4,5,11.998847
3,5,12.002356
1,6,12.006381
3,5,12.009781
3,5,12.013206
3,5,12.016741
3,5,12.020137
3,5,12.023554
2,5,12.026954
4,5,12.030349
4,5,12.033867
4,6,12.0379
4,5,12.041301
3,5,12.044692
2,5,12.0481
3,5,12.051622
4,5,12.055012
2,5,12.058405
3,5,12.061799
4,5,12.065191
2,5,12.06873
4,5,12.072129
3,5,12.075518
3,5,12.078915
3,5,12.082307
3,5,12.085848
5,5,12.089297
4,5,12.092713
3,5,12.09613
4,5,12.099616
5,5,12.103166
2,5,12.106573
3,5,12.109983
3,5,12.113447
4,5,12.117007
3,5,12.120402
3,5,12.123796
3,5,12.127198
4,5,12.130612
2,5,12.134118
-1,6,12.138161
3,5,12.141558
4,5,12.14495
2,5,12.14835
3,5,12.151859
3,5,12.155257
2,5,12.158653
3,5,12.162051
3,5,12.165447
4,5,12.168964
4,5,12.172372
4,5,12.175694
2,5,12.178831
3,5,12.181962
4,5,12.185268
2,5,12.18841
3,5,12.191544
3,5,12.194715
4,5,12.197861
1,5,12.201161
1,5,12.204284
3,5,12.207411
3,5,12.210541
4,5,12.213782
4,5,12.217001
5,5,12.220127
3,5,12.22326
2,5,12.226396
3,5,12.229542
1,6,12.233445
4,5,12.236609
1,5,12.239737
-8,8,12.244604
3,6,12.248345
5,5,12.251623
5,5,12.254788
4,5,12.257913
4,5,12.261029
1,5,12.264186
-8,9,12.269782
3,5,12.272943
2,5,12.276089
4,5,12.279253
-1,6,12.283111
5,5,12.286242
3,5,12.28936
4,5,12.292525
4,5,12.295648
4,5,12.298775
4,5,12.302175
5,5,12.30531
2,5,12.308439
4,5,12.311603
2,5,12.314767
2,5,12.654571
3,5,12.658144
5,5,12.661561
-2,8,12.666932
3,5,12.670377
3,5,12.673804
0,6,12.677839
2,5,12.681245
3,5,12.684781
2,5,12.688199
3,5,12.691602
2,5,12.695017
3,5,12.698421
3,5,12.702178
4,5,12.705591
4,5,12.708988
3,5,12.712399
2,6,12.71649
2,5,12.720108
2,5,12.723513
-4,7,12.728164
4,5,12.73156
1,5,12.735115
4,5,12.738525
3,5,12.741937
4,5,12.745341
2,5,12.748756
4,5,12.752296
1,5,12.755718
2,6,12.759738
3,5,12.763134
4,5,12.766584
3,5,12.770062
3,5,12.77346
2,5,12.776856
4,5,12.780259
0,6,12.784409
2,6,12.788447
5,5,12.791862
4,5,12.79527
1,6,12.79931
3,5,12.80284
3,5,12.806237
4,5,12.809642
4,5,12.813047
4,5,12.816492
2,5,12.82002
0,6,12.824039
3,5,12.827438
4,5,12.830842
4,5,12.834378
3,5,12.837784
5,5,12.841188
2,5,12.844604
3,5,12.848013
2,5,12.851352
3,5,12.854553
4,5,12.857692
3,5,12.860831
5,5,12.86403
4,5,12.867331
3,5,12.870474
4,5,12.873605
4,5,12.876781
3,5,12.879912
4,5,12.883038
4,6,12.886946
3,5,12.890077
5,5,12.893201
3,5,12.896358
3,5,12.89948
3,5,12.90284
1,5,12.906034
3,6,12.909728
0,6,12.913455
5,5,12.916784
-6,8,12.921709
4,5,12.92483
3,5,12.928202
4,5,12.931342
4,5,12.934598
3,5,12.937737
4,5,12.940875
3,5,12.944053
5,5,12.94719
2,5,12.950497
2,5,12.953676
0,5,12.956869
4,5,12.960006
4,5,12.963173
4,5,12.966308
3,5,12.969579
2,5,12.972764
4,5,12.975935
1,5,12.979072
3,5,12.982196
3,5,12.985457
3,5,12.988583
3,5,12.991709
5,5,13.331915
5,5,13.334974
5,5,13.337909
5,5,13.340796
5,5,13.343688
5,5,13.346584
5,5,13.349473
5,5,13.352525
5,5,13.355426
5,5,13.358308
