#{"t_start": 1660921752.5711608, "env_id": null}
r,l,t
-15,8,0.981987
-9,9,0.987982
-27,10,0.994732
-23,11,1.0016
-26,12,1.008904
0,5,1.012339
-17,9,1.017825
-20,10,1.024029
-8,6,1.027886
-14,8,1.03283
-9,6,1.036578
-15,9,1.042112
-11,8,1.047161
-24,13,1.055006
-6,7,1.059491
-12,9,1.065021
-23,12,1.072287
-35,14,1.080849
-9,6,1.084959
-21,11,1.091629
-19,10,1.098143
-14,7,1.102533
-5,6,1.106288
-34,13,1.114348
-14,7,1.11867
-12,8,1.123654
-13,9,1.129246
-10,8,1.134194
-3,5,1.137405
-34,14,1.146049
-17,8,1.151076
-18,10,1.157305
-7,7,1.161808
-28,14,1.170428
-23,10,1.176711
-12,6,1.180547
-15,7,1.184979
-11,8,1.190004
-20,9,1.195664
-25,12,1.203062
-19,9,1.208877
-19,11,1.216031
-17,9,1.222305
-8,7,1.22684
-13,8,1.231904
-16,10,1.238137
-2,6,1.241925
-26,11,1.248692
-7,8,1.25364
-7,5,1.256793
-10,6,1.260694
-15,9,1.266241
-13,9,1.271706
-23,10,1.277943
-13,7,1.282294
-12,8,1.287189
-13,7,1.291512
-28,12,1.298863
-16,8,1.303833
-15,7,1.308164
-16,7,1.312653
-20,10,1.318751
-11,7,1.32319
-27,13,1.331368
-12,10,1.337443
-21,11,1.344208
-43,13,1.352086
-26,11,1.358738
-21,8,1.36383
-23,11,1.370507
-24,11,1.377773
-18,9,1.383305
-9,6,1.38706
-18,11,1.393855
-10,8,1.398762
-28,12,1.406045
-27,10,1.412442
-18,10,1.418525
-19,9,1.424085
-12,9,1.429715
-10,6,1.433464
-6,6,1.437209
-22,11,1.443975
-20,10,1.450058
-4,6,1.604683
-23,10,1.611661
-42,16,1.622123
-21,11,1.629601
-23,12,1.637476
-11,7,1.642189
-5,5,1.645823
-18,8,1.651156
-15,7,1.655854
-22,12,1.663921
-18,9,1.669897
-26,12,1.677974
-15,8,1.683318
-14,9,1.689291
-9,5,1.692727
-9,6,1.696977
-9,6,1.701045
-9,7,1.705936
-5,6,1.710457
-14,8,1.715826
-19,10,1.722438
-11,6,1.726656
-18,9,1.732686
-27,10,1.739284
-8,8,1.7448
-19,9,1.750761
-8,8,1.756093
-18,9,1.762247
-2,5,1.765692
-32,14,1.774855
-20,8,1.780351
-13,6,1.784426
-11,6,1.788503
-13,7,1.793309
-17,9,1.799337
-11,9,1.804897
-27,12,1.812804
-21,11,1.819831
-15,8,1.825
-12,8,1.830197
-21,10,1.836283
-17,10,1.842384
-21,10,1.848643
-16,10,1.854766
-18,9,1.860394
-22,11,1.867114
-16,9,1.872607
-6,5,1.875806
-19,10,1.882027
-15,8,1.886955
-7,6,1.890703
-26,10,1.896886
-14,9,1.902419
-13,7,1.90682
-9,7,1.911968
-25,13,1.919793
-15,9,1.925395
-6,6,1.92928
-13,7,1.933633
-8,6,1.937393
-6,5,1.940559
-14,7,1.945041
-15,8,1.950006
-14,7,1.954349
-25,10,1.960677
-17,8,1.965614
-6,6,1.969355
-16,8,1.974276
-15,9,1.979857
-38,15,1.988852
-6,8,1.993785
-5,6,1.99756
-20,9,2.003028
-16,9,2.008592
-7,6,2.012665
-13,8,2.017624
-27,11,2.024355
-10,7,2.028903
-19,9,2.034397
-6,6,2.038194
-16,8,2.043243
-12,7,2.047693
-11,6,2.051556
-9,7,2.056005
-11,6,2.059863
-12,8,2.064907
-27,13,2.072916
-23,11,2.07977
-22,9,2.085406
-16,9,2.091054
-6,7,2.095538
-9,7,2.099981
-24,10,2.106217
-9,6,2.110075
-44,16,2.120706
-12,8,2.125769
-20,10,2.131998
-25,14,2.14062
-22,10,2.146852
-26,12,2.154274
-13,8,2.159321
-19,10,2.165582
-15,9,2.171229
-13,8,2.17629
-18,8,2.181349
-17,8,2.186381
-9,7,2.190828
-15,7,2.195283
-27,12,2.202705
-8,7,2.207157
-34,13,2.215188
-19,9,2.220813
-16,9,2.226486
-9,6,2.230355
-16,8,2.235409
-8,7,2.239858
-22,10,2.246172
-14,8,2.251219
-25,10,2.257457
-2,5,2.411057
-14,8,2.417059
-11,7,2.421836
-17,10,2.428798
-16,7,2.433527
-34,12,2.441437
-23,10,2.448184
-28,12,2.45608
-13,8,2.461546
-9,5,2.465018
-14,7,2.469743
-16,10,2.476361
-11,7,2.481209
-12,6,2.485287
-19,9,2.491273
-16,8,2.496737
-16,8,2.502094
-10,6,2.506176
-25,11,2.513541
-14,8,2.519187
-21,9,2.525184
-12,8,2.5307
-21,9,2.536664
-20,10,2.543264
-12,10,2.549986
-25,11,2.557216
-9,6,2.561419
-33,13,2.569893
-23,12,2.577881
-22,11,2.585123
-21,10,2.591706
-24,10,2.598441
-23,11,2.605672
-4,6,2.609437
-18,9,2.615115
-12,7,2.619445
-14,7,2.62383
-8,6,2.6278
-27,13,2.635647
-13,8,2.640563
-10,7,2.645018
-11,7,2.649387
-23,11,2.656018
-9,6,2.65975
-7,5,2.663099
-11,6,2.666845
-15,9,2.673444
-12,7,2.679027
-20,9,2.685157
-19,9,2.69085
-36,13,2.698878
-16,9,2.704399
-16,9,2.710057
-29,14,2.719074
-19,9,2.724699
-5,7,2.729275
-12,7,2.733953
-14,9,2.739628
-16,9,2.745323
-25,11,2.752364
-1,5,2.755667
-14,8,2.760831
-15,8,2.765982
-14,8,2.771087
-22,8,2.776202
-12,8,2.781397
-32,13,2.78955
-23,11,2.797755
-15,8,2.80282
-13,7,2.807285
-14,9,2.813073
-32,14,2.821987
-10,6,2.825938
-12,8,2.831104
-9,7,2.835639
-32,12,2.843103
-24,13,2.851346
-8,5,2.854683
-22,11,2.86166
-22,11,2.868586
-9,6,2.872489
-6,5,2.875804
-10,7,2.880336
-16,9,2.886168
-17,9,2.891874
-10,8,2.896968
-12,6,2.900849
-10,8,2.905908
-18,9,2.911557
-25,11,2.918445
-25,13,2.926531
-13,9,2.932222
-16,7,2.936718
-12,8,2.941812
-26,11,2.94874
-41,14,2.95753
-11,7,2.962215
-9,7,2.966715
-32,12,2.974232
-10,7,2.978764
-6,7,2.983248
-20,11,2.990192
-14,8,2.995325
-15,8,3.000357
-28,13,3.008415
-10,6,3.012363
-23,10,3.018769
-16,9,3.024458
-27,13,3.032683
-15,8,3.037814
-12,9,3.043464
-16,9,3.049274
-29,10,3.055732
-25,10,3.062119
-6,6,3.06601
-10,7,3.070559
-29,12,3.237045
-14,8,3.242493
-17,10,3.249744
-17,9,3.255923
-8,7,3.260684
-7,6,3.264987
-27,11,3.272258
-4,5,3.275883
-12,8,3.281796
-17,8,3.287224
-30,13,3.296029
-24,11,3.303783
-7,6,3.307868
-11,6,3.312263
-7,6,3.316791
-16,8,3.32222
-16,7,3.326974
-14,8,3.333036
-22,10,3.339702
-9,7,3.344526
-27,12,3.352503
-13,7,3.357206
-8,6,3.361355
-11,8,3.367356
-10,6,3.371459
-12,8,3.376841
-19,9,3.383404
-7,6,3.387524
-4,6,3.391745
-16,8,3.397219
-16,9,3.403785
-19,11,3.41142
-18,9,3.418101
-13,7,3.422848
-10,7,3.427641
-19,9,3.433596
-18,8,3.438569
-20,10,3.444759
-13,7,3.449586
-11,7,3.454026
-9,6,3.457809
-12,8,3.462877
-5,5,3.466527
-18,8,3.471571
-10,6,3.475342
-12,8,3.480389
-17,9,3.486386
-17,10,3.492571
-29,12,3.500033
-11,7,3.504347
-15,10,3.510449
-12,7,3.515334
-14,8,3.520334
-9,7,3.524748
-11,6,3.528664
-13,7,3.533529
-18,10,3.539742
-14,7,3.54422
-10,8,3.549752
-12,7,3.554257
-1,5,3.557526
-24,13,3.566102
-14,8,3.571248
-7,6,3.575135
-7,5,3.578443
-14,7,3.582929
-33,14,3.591589
-10,6,3.595466
-12,9,3.601543
-11,7,3.605998
-13,8,3.611067
-5,5,3.616737
-12,8,3.621884
-26,11,3.628806
-15,6,3.633042
-22,10,3.639371
-9,7,3.643862
-43,16,3.653773
-15,9,3.659406
-15,9,3.665444
-23,10,3.671747
-37,13,3.679874
-12,8,3.685347
-17,9,3.691105
-13,8,3.696202
-32,13,3.704298
-3,6,3.708147
-21,9,3.713868
-18,8,3.718981
-32,13,3.727035
-6,5,3.730301
-18,10,3.736522
-5,6,3.740384
-40,14,3.749061
-12,8,3.754161
-3,5,3.757405
-10,7,3.76191
-11,7,3.766372
-9,7,3.770875
-13,7,3.775353
-21,10,3.781597
-17,10,3.787888
-14,7,3.792385
-25,10,3.798637
-7,6,3.802476
-29,12,3.809905
-12,8,3.815006
-15,10,3.821348
-23,11,3.828282
-13,10,3.834687
-39,17,3.845337
-14,9,3.851145
-15,8,3.856367
-12,7,3.860877
-23,10,3.867229
-22,11,3.874073
-13,7,3.878528
-30,12,3.886045
-23,10,3.892398
-11,6,3.896272
-4,5,3.899584
-5,5,3.902892
-4,5,3.906165
-17,10,4.071132
-8,6,4.075461
-11,8,4.081025
-13,7,4.086284
-5,6,4.090402
-16,8,4.096151
-20,10,4.103495
-13,7,4.108217
-15,10,4.115252
-8,6,4.119334
-33,14,4.128544
-19,9,4.135176
-6,5,4.138729
-10,7,4.14349
-3,5,4.147142
-6,6,4.151673
-2,5,4.155175
-5,6,4.159393
-10,7,4.164339
-6,5,4.168354
-5,6,4.172988
-13,9,4.179387
-25,11,4.186723
-27,10,4.193313
-31,13,4.202529
-8,7,4.207253
-6,6,4.211374
-15,9,4.218471
-36,14,4.227808
-8,6,4.232109
-11,7,4.236819
-12,7,4.241552
-9,6,4.245728
-3,5,4.249688
-9,6,4.25387
-6,6,4.258
-12,7,4.262734
-15,8,4.268124
-9,7,4.272577
-2,5,4.275826
-10,7,4.280343
-20,11,4.28754
-9,7,4.291895
-6,5,4.295157
-10,7,4.299697
-4,6,4.303501
-17,10,4.309641
-8,5,4.312879
-18,9,4.318738
-1,5,4.321979
-2,5,4.325189
-27,13,4.333449
-7,7,4.337939
-18,9,4.343617
-30,14,4.352344
-4,5,4.355619
-19,8,4.360681
-8,6,4.364586
-18,8,4.36973
-31,13,4.377814
-20,9,4.383524
-4,5,4.386844
-7,7,4.391328
-6,7,4.395888
-35,14,4.40462
-20,10,4.410903
-17,8,4.416128
-30,13,4.42418
-1,5,4.427439
-9,6,4.431317
-7,5,4.434615
-13,9,4.440316
-18,9,4.446065
-19,8,4.451207
-10,8,4.456304
-6,6,4.460213
-24,11,4.467117
-3,5,4.470366
-13,6,4.474221
-6,7,4.478686
-14,7,4.483176
-9,7,4.487683
-16,8,4.492762
-22,10,4.499005
-7,7,4.50353
-13,7,4.507975
-13,7,4.512512
-11,6,4.516355
-37,13,4.524369
-13,7,4.528831
-5,6,4.532682
-24,10,4.539016
-10,9,4.544695
-11,7,4.549264
-18,9,4.55509
-10,6,4.558997
-5,5,4.562299
-7,7,4.566768
-21,10,4.573071
-15,10,4.579422
-7,6,4.585243
-27,11,4.592132
-18,9,4.59781
1,5,4.6011
-4,5,4.604422
-11,6,4.608287
-25,11,4.615432
-60,20,4.627938
-11,7,4.632479
-15,9,4.638128
-19,10,4.644383
-15,8,4.649474
-11,6,4.653398
-6,6,4.65724
0,5,4.660542
-7,6,4.664441
-15,9,4.670228
-27,10,4.676473
-20,9,4.682392
-7,6,4.686249
-20,9,4.691908
-3,5,4.695175
-2,6,4.699032
-15,7,4.703552
-22,10,4.709836
-21,9,4.715554
-11,7,4.720121
-24,12,4.727601
-22,10,4.733965
-9,6,4.737813
-19,10,4.901763
-13,8,4.907338
-6,5,4.910841
-12,7,4.915858
-23,9,4.922382
-7,5,4.925932
-15,8,4.931576
-16,8,4.936935
-7,5,4.940421
-6,6,4.944512
-4,6,4.948761
-7,5,4.952511
-4,5,4.956056
-3,5,4.959681
-4,5,4.963482
-13,8,4.969044
-14,7,4.973925
-16,8,4.979581
-12,7,4.98439
-13,7,4.989145
-9,6,4.993237
-23,10,5.000337
-10,6,5.004601
-7,6,5.012192
-12,6,5.018049
-5,5,5.021852
-10,8,5.027297
-25,13,5.036109
-3,5,5.039564
-11,6,5.043638
-10,7,5.048556
-15,9,5.054906
-26,10,5.06166
-13,8,5.067435
-12,7,5.072331
-17,9,5.078356
-6,5,5.082133
-7,5,5.085585
-2,5,5.089008
-6,6,5.093021
-31,14,5.102313
-9,6,5.106136
-9,5,5.109305
-9,7,5.11413
-23,10,5.120609
-7,7,5.124991
-7,5,5.128225
-16,10,5.134509
-10,6,5.138289
-5,5,5.141486
-12,7,5.145953
-2,5,5.149407
-7,7,5.1539
-4,5,5.157066
-11,8,5.162078
-21,9,5.167861
-7,6,5.171717
-13,8,5.176651
-9,7,5.1825
-7,6,5.186474
-4,6,5.190287
-8,7,5.194699
-19,10,5.201242
-18,9,5.206945
-6,7,5.211311
-14,8,5.217849
-2,5,5.221118
-2,5,5.224377
-13,8,5.229491
-10,7,5.234052
-3,5,5.237263
-15,8,5.242298
-9,5,5.24551
-5,7,5.250198
-5,7,5.254707
-3,5,5.257953
-10,7,5.262371
-7,6,5.266395
-8,8,5.2714
-11,6,5.275202
-10,6,5.279046
-18,9,5.284945
-6,6,5.288747
-17,9,5.294324
-13,6,5.298366
-13,9,5.304162
-21,10,5.310359
-5,5,5.313836
-16,8,5.318799
-9,7,5.323223
-21,9,5.328723
-3,5,5.332112
-6,6,5.336068
-13,8,5.341055
-7,7,5.345452
-3,5,5.348886
-10,7,5.353284
-22,10,5.359381
-6,6,5.363324
-16,9,5.368975
-23,11,5.375813
-9,6,5.379782
-17,11,5.386716
-7,6,5.390513
-13,8,5.395501
-14,8,5.400709
-16,8,5.405754
-3,5,5.408918
-18,8,5.414736
-11,7,5.419932
-12,7,5.424367
-5,5,5.427639
-5,5,5.43102
-16,9,5.436702
-8,6,5.440581
-1,5,5.443871
-6,5,5.447219
-12,9,5.452879
-5,6,5.456732
-8,6,5.460582
-13,7,5.465109
-19,10,5.471447
-10,7,5.475907
-8,6,5.47986
-9,6,5.483718
-14,9,5.489371
-5,5,5.492624
-17,9,5.498395
-21,9,5.504155
-4,5,5.507452
-3,5,5.510727
-11,6,5.514721
-9,7,5.519195
0,5,5.522468
-6,7,5.527028
-11,7,5.53157
-19,9,5.537205
-16,9,5.542859
-26,11,5.549779
-31,13,5.557914
-16,8,5.562966
-4,5,5.566327
-14,8,5.57138
-20,10,5.73765
-9,6,5.74202
-16,8,5.747578
-9,6,5.751878
-4,5,5.755379
-17,8,5.760797
-16,10,5.767846
-14,9,5.773936
-4,5,5.777408
-17,10,5.784373
-2,5,5.787829
-19,10,5.794474
-2,5,5.798103
-8,6,5.802415
-4,6,5.806664
-12,7,5.811685
-17,9,5.819235
-6,6,5.82333
-12,7,5.828078
-10,6,5.832338
-2,6,5.836649
-14,7,5.841425
-6,6,5.845682
-1,5,5.849315
-10,6,5.853644
-5,5,5.857121
-12,8,5.862543
-11,6,5.867024
-12,6,5.871111
-15,8,5.876455
-10,7,5.881314
-26,11,5.888958
-17,8,5.894365
-7,6,5.898673
-13,7,5.903385
-11,7,5.908111
-11,8,5.913661
-11,7,5.918607
-9,7,5.92335
-16,8,5.928786
-7,5,5.932453
-8,7,5.936913
-11,6,5.940731
-12,8,5.945727
-3,5,5.949068
-6,6,5.952981
-6,5,5.956223
-4,5,5.959411
-5,5,5.962653
-11,8,5.967922
-1,5,5.971159
-5,5,5.974396
-2,5,5.977586
-13,8,5.982808
-13,7,5.987206
-7,6,5.990995
-13,7,5.995331
-7,6,5.999298
-10,6,6.003221
-9,7,6.007636
-7,6,6.011411
-18,8,6.017871
-12,8,6.022804
-3,5,6.026078
-16,10,6.032407
-2,5,6.035759
-5,5,6.039026
-7,5,6.042263
-6,5,6.045478
-15,9,6.051181
-20,9,6.056676
-14,9,6.062201
-16,10,6.068687
-8,7,6.073114
-12,7,6.077535
-13,7,6.082177
-11,7,6.086771
-7,5,6.089997
-15,8,6.094944
-12,8,6.100218
-35,14,6.10868
-10,6,6.11244
-10,7,6.117024
-4,6,6.120866
-12,7,6.125336
-15,9,6.131129
-20,9,6.136631
-17,8,6.141604
-4,5,6.144802
-7,6,6.148749
-6,5,6.152048
-19,10,6.158263
0,5,6.161462
-4,5,6.164844
-8,5,6.168048
-7,6,6.17182
-9,6,6.175619
-40,16,6.185636
-8,7,6.19007
-8,6,6.193851
-13,7,6.198375
-8,6,6.202171
-8,7,6.206558
-7,5,6.209739
-16,9,6.216498
-7,5,6.220079
-17,9,6.225774
-5,5,6.228954
-4,6,6.232919
-27,10,6.239218
-7,5,6.242422
-3,5,6.245674
-14,7,6.250228
-12,7,6.254602
-25,12,6.261951
-7,7,6.266509
-9,7,6.271024
-8,6,6.274843
-3,5,6.278059
-4,5,6.281442
-3,5,6.284598
-12,8,6.289562
-8,6,6.293303
-2,5,6.296468
-3,5,6.299831
-12,8,6.304914
-9,7,6.309298
-9,7,6.31645
-8,7,6.320825
-11,7,6.325243
-2,5,6.328454
-5,6,6.332534
-6,6,6.336434
-18,8,6.341511
-18,8,6.346533
-20,9,6.352245
-4,5,6.355414
-7,6,6.359162
-5,6,6.362909
0,5,6.366314
-14,7,6.370822
-4,5,6.374038
-5,6,6.37792
-16,8,6.383043
-8,6,6.386838
-9,5,6.390055
-30,13,6.398064
-5,5,6.401322
-12,7,6.405826
-10,8,6.410808
-12,7,6.571944
-13,7,6.577002
-10,7,6.581941
-13,8,6.58759
-7,7,6.592316
-2,5,6.595798
-18,8,6.601413
-9,6,6.605498
-12,7,6.610233
-12,7,6.615838
-7,6,6.620763
-9,6,6.624832
-1,5,6.628546
-14,8,6.634148
-3,5,6.637598
-11,9,6.643565
-13,7,6.648491
-23,9,6.654644
-7,5,6.65808
-11,7,6.662803
-11,6,6.667137
-11,8,6.672503
-4,5,6.675938
-16,8,6.681473
-7,5,6.685052
-5,6,6.689294
-5,6,6.693364
-7,6,6.697646
-2,5,6.701125
-11,7,6.705849
-15,8,6.711199
-3,6,6.715459
-10,7,6.720332
-6,5,6.723803
-8,7,6.728767
-10,8,6.734372
-5,7,6.739081
-6,5,6.742529
-13,9,6.748697
-12,6,6.752939
-20,9,6.758938
-10,7,6.763661
-12,7,6.768425
-3,5,6.771637
-8,6,6.775448
-15,8,6.780393
-2,5,6.783862
-9,8,6.789003
-8,6,6.792793
-8,6,6.796566
-5,6,6.800479
-12,7,6.804853
-6,6,6.80863
-4,5,6.811798
-4,6,6.816587
-10,7,6.821551
-12,8,6.82665
-2,5,6.829988
-4,5,6.833338
-13,8,6.838329
-2,6,6.842117
-4,5,6.845277
-5,6,6.84918
-16,8,6.854461
-9,6,6.858287
-6,6,6.862196
-8,8,6.867363
-8,6,6.871201
-10,6,6.875024
-4,5,6.878306
-7,6,6.882402
-3,5,6.885753
-3,5,6.888997
-5,6,6.89279
-4,5,6.895994
-5,6,6.899991
-6,5,6.903199
-4,5,6.906406
-14,8,6.911363
-12,9,6.917156
-4,6,6.921083
-8,6,6.924957
-7,6,6.928854
-8,6,6.932801
-8,6,6.936612
-7,6,6.940457
-5,7,6.944901
-7,5,6.94825
-5,5,6.951521
-5,5,6.954846
-2,5,6.958113
-12,8,6.963193
-4,6,6.967192
-6,6,6.971044
-13,7,6.975488
-9,6,6.979343
-12,7,6.983873
-8,6,6.987769
-2,5,6.991029
-9,7,6.995528
-10,8,7.000716
-5,6,7.004575
-11,6,7.008481
-1,5,7.011749
-6,5,7.015369
-6,6,7.022208
-10,6,7.02608
-6,5,7.029347
-10,6,7.033351
-3,5,7.036597
-8,6,7.040449
-10,8,7.045509
-5,5,7.048854
-2,5,7.052155
-6,6,7.056059
-8,5,7.059327
-19,9,7.065137
-12,6,7.06899
-10,6,7.07284
-6,6,7.076673
-12,8,7.081801
-4,5,7.085051
-5,6,7.088971
-16,9,7.094632
-6,6,7.098765
-10,7,7.103208
-11,6,7.107096
-17,9,7.112725
-39,15,7.122216
-13,7,7.126729
0,5,7.129997
-18,9,7.135758
-6,7,7.140211
-8,6,7.14407
-15,9,7.149879
-11,7,7.154429
-8,6,7.158275
-3,6,7.162195
-6,7,7.166738
-8,6,7.170582
-6,5,7.173834
-10,8,7.178875
-5,5,7.182218
-12,7,7.186665
-1,5,7.189927
-7,6,7.193789
-1,5,7.197036
-2,5,7.200387
-8,5,7.203668
-8,7,7.208133
-9,7,7.212607
-14,7,7.218322
-10,8,7.223349
-2,5,7.226602
-11,7,7.231113
-9,7,7.235671
-14,8,7.240762
-10,7,7.245244
-7,6,7.249105
-2,5,7.407564
-2,5,7.411083
-7,6,7.416005
-4,6,7.42117
-4,5,7.424674
-8,6,7.42879
-19,10,7.435915
-9,7,7.440634
-6,6,7.444719
-7,7,7.449664
-6,5,7.453375
-3,5,7.456844
-10,8,7.4622
-19,9,7.46843
-11,6,7.472503
-10,6,7.476567
0,5,7.480011
0,5,7.483672
-5,5,7.487361
-12,7,7.492094
-6,6,7.496201
-8,6,7.500513
-17,8,7.50586
-2,5,7.509281
-7,6,7.513371
-6,5,7.517004
-8,6,7.521275
-2,5,7.524727
-6,6,7.52896
-5,5,7.53266
-5,5,7.536105
-7,6,7.540173
-4,6,7.544234
-3,5,7.547666
-2,6,7.55199
-6,5,7.555416
-14,8,7.560744
-6,6,7.564965
-1,5,7.56856
-10,7,7.573464
-3,6,7.577558
-10,7,7.582656
-2,5,7.586102
-11,7,7.590791
-4,5,7.594239
-5,6,7.598482
-2,5,7.602144
-9,6,7.605983
-1,5,7.609177
-1,5,7.612428
-3,5,7.616239
-10,6,7.620792
-9,7,7.625149
-1,5,7.628429
-3,5,7.631889
-5,6,7.635859
-10,7,7.640285
-12,7,7.644671
-4,5,7.647876
-2,5,7.651319
-25,11,7.658043
-3,6,7.661817
-9,6,7.665829
-6,6,7.669591
-3,5,7.672788
-10,7,7.677133
-6,5,7.680365
-3,6,7.684291
-23,9,7.690126
-6,5,7.693379
-10,7,7.697748
-6,6,7.701753
-2,5,7.704921
-8,6,7.708694
-5,5,7.711902
0,5,7.715268
-28,11,7.722187
-11,7,7.72653
-6,6,7.730373
-2,5,7.733815
-13,8,7.738747
-13,8,7.743662
0,5,7.746835
-4,5,7.750202
-5,5,7.753567
-10,6,7.757372
-8,6,7.761167
-8,6,7.765171
-9,7,7.7695
-5,5,7.772649
-22,10,7.780352
-8,6,7.784391
0,5,7.787596
-24,11,7.794326
-3,7,7.798846
-10,6,7.802784
-8,6,7.806616
-5,7,7.811043
-7,5,7.814255
-11,5,7.818929
0,5,7.822109
-3,5,7.825343
-1,5,7.828539
-13,7,7.833241
-5,5,7.836597
-4,5,7.839854
-6,5,7.843027
-9,7,7.847382
-14,7,7.851971
-1,5,7.855179
-21,10,7.861282
-6,6,7.865195
-11,8,7.870146
-13,8,7.875104
-11,7,7.879499
-5,7,7.884027
-11,6,7.887999
-7,5,7.891182
-8,6,7.894946
-9,6,7.898875
-8,5,7.90213
-2,5,7.905284
-3,5,7.908476
-4,5,7.911728
-6,7,7.91628
-4,5,7.919594
-9,7,7.923989
-10,7,7.928333
-2,5,7.93168
-7,6,7.935567
-4,5,7.938735
-7,5,7.941897
-3,5,7.94505
-5,5,7.94827
-4,5,7.951635
-2,5,7.954792
-5,6,7.958564
-1,5,7.96181
-5,5,7.96506
-8,5,7.968312
-3,5,7.97162
-8,5,7.974813
-15,8,7.979782
-6,5,7.983139
-8,6,7.986887
-1,6,7.990636
-11,6,7.994394
-8,6,7.99815
-7,6,8.002285
-9,7,8.006719
-7,5,8.009956
-2,5,8.013125
-8,6,8.018223
-8,5,8.021639
-19,10,8.027731
-6,6,8.031583
-10,8,8.03676
-11,8,8.041749
-7,6,8.045541
-2,5,8.048889
-4,5,8.052126
-5,6,8.056014
-8,6,8.05983
-3,5,8.063025
-9,7,8.06754
-5,5,8.070716
-10,7,8.075059
-5,5,8.078238
-7,6,8.082271
1,5,8.246003
-1,5,8.249019
0,5,8.251996
2,5,8.254968
0,5,8.257905
0,5,8.260844
0,5,8.263795
0,5,8.266868
-1,5,8.269909
1,5,8.272918
