#{"t_start": 1660922780.7648647, "env_id": null}
r,l,t
-28,12,1.820503
-21,9,1.826154
-11,7,1.830773
-14,8,1.83588
-6,5,1.839216
-33,14,1.848993
-28,14,1.857743
-12,6,1.861806
-17,10,1.868148
-34,13,1.876385
-13,9,1.882256
-13,9,1.888009
-19,9,1.893763
-26,12,1.901375
-18,9,1.907148
-11,7,1.911691
-6,5,1.91501
-18,10,1.921349
-20,11,1.928384
-20,12,1.935946
-21,12,1.943476
-26,12,1.951932
-11,7,1.956496
-21,9,1.962251
-4,5,1.965559
-20,11,1.972504
-13,7,1.977044
-23,12,1.984593
-9,7,1.989111
-33,13,1.997318
-21,11,2.004278
-16,8,2.009374
-2,5,2.012686
-12,8,2.017819
-33,13,2.025965
-31,12,2.033563
-15,8,2.0387
-21,11,2.045629
-10,8,2.050735
-15,7,2.055258
-18,9,2.060827
-9,7,2.06546
-20,9,2.071015
-21,12,2.078665
-40,15,2.087854
-20,11,2.094817
-18,10,2.100986
-23,13,2.108954
-20,10,2.115336
-13,9,2.120936
-4,5,2.124148
-17,8,2.129274
-13,8,2.134248
-23,11,2.141015
-8,7,2.145583
-36,16,2.15533
-10,9,2.160906
-27,13,2.169
-11,9,2.174624
-24,11,2.181546
-9,7,2.185988
-37,17,2.197297
-11,6,2.201121
-17,9,2.206745
-13,7,2.21127
-29,14,2.219882
-22,10,2.226037
-10,8,2.231174
-11,7,2.235602
-25,12,2.242982
-5,6,2.246968
-10,8,2.251937
-20,12,2.391881
-19,10,2.398787
-24,12,2.406832
-6,6,2.411184
-8,7,2.416362
-24,11,2.423761
-8,7,2.428653
-11,9,2.43476
-28,12,2.442803
-6,7,2.447752
-9,7,2.452539
-9,6,2.456753
-17,8,2.462327
-19,11,2.469701
-15,9,2.475758
-13,7,2.480917
-20,11,2.488264
-8,7,2.493052
-35,16,2.503794
-15,7,2.508579
-10,6,2.512865
-10,7,2.51767
-23,11,2.52503
-10,7,2.529968
-24,12,2.537989
-11,6,2.542108
-20,9,2.548319
-47,19,2.560874
-14,8,2.566424
-41,17,2.577602
-23,11,2.58481
-39,15,2.593931
-21,8,2.599099
-29,12,2.609684
-25,10,2.616051
-29,12,2.623429
-15,9,2.629149
-18,8,2.634202
-14,7,2.63861
-29,12,2.646072
-11,5,2.649285
-47,18,2.660243
-18,10,2.666553
-16,8,2.671533
-12,7,2.675992
-15,8,2.681284
-17,9,2.686881
-33,14,2.69554
-21,11,2.702377
-15,8,2.707409
-15,8,2.712564
-14,9,2.718191
-36,14,2.726742
-7,5,2.730088
-10,7,2.734527
-29,12,2.741909
-21,12,2.749419
-6,6,2.753223
-2,5,2.756543
-13,8,2.761669
-11,7,2.76617
-26,12,2.773705
-10,8,2.778835
-17,9,2.784559
-14,8,2.78967
-9,6,2.793565
-12,7,2.798087
-11,9,2.803804
-28,12,2.811355
-19,10,2.817689
-5,6,2.821611
-12,7,2.826142
-67,22,2.83978
-13,8,2.844885
-17,10,2.851207
-14,8,2.85628
-25,10,2.862586
-10,7,2.866979
-5,8,2.871977
-39,15,2.881449
-26,11,2.888198
-17,9,2.894929
-26,14,2.903704
-24,10,2.909905
-10,8,2.915018
-6,5,2.918236
-16,9,2.923855
-27,11,2.930791
-2,5,2.934061
-17,10,2.940277
-10,5,2.94353
-10,7,2.94813
-7,6,2.951983
-27,12,2.959536
-13,8,2.964674
-6,5,2.967967
-24,10,2.974322
-30,12,2.981981
-22,10,2.988327
-35,15,2.997756
-9,6,3.001745
-24,11,3.008753
-10,7,3.013337
-36,16,3.023401
-14,9,3.029182
-11,7,3.033708
-11,7,3.038234
-14,9,3.043991
-36,16,3.190672
-17,9,3.197051
-23,10,3.203807
-18,9,3.209904
-33,13,3.218704
-23,11,3.226075
-12,7,3.231
-25,11,3.238347
-45,18,3.250378
-16,7,3.255157
-10,8,3.260617
-36,15,3.270684
-9,7,3.275451
-19,10,3.28247
-27,12,3.290499
-24,11,3.298029
-26,11,3.305412
-19,9,3.311519
-34,14,3.321001
-7,6,3.325167
-22,10,3.332097
-39,16,3.342697
-17,9,3.348958
-18,9,3.355028
-28,12,3.363237
-15,10,3.369957
-13,8,3.375396
-16,9,3.381663
-20,11,3.388558
-18,9,3.39474
-17,10,3.401108
-14,8,3.406115
-20,10,3.41251
-16,8,3.417501
-10,8,3.422512
-29,14,3.431166
-10,7,3.435593
-21,10,3.441833
-12,7,3.446379
-5,7,3.450774
-23,10,3.456947
-18,10,3.463273
-7,7,3.467697
-28,13,3.475705
-16,10,3.482232
-22,9,3.487852
-29,13,3.495896
-9,6,3.499731
-45,18,3.510659
-10,6,3.514588
-12,8,3.519584
-18,9,3.52517
-10,6,3.529079
-11,8,3.534099
-13,9,3.539686
-10,7,3.544137
-6,6,3.548078
-10,8,3.553062
-14,8,3.558052
-10,7,3.562684
-9,6,3.566479
-10,6,3.570275
-14,8,3.575298
-23,11,3.58224
-23,12,3.589595
-7,6,3.593437
-14,9,3.599146
-10,8,3.60419
-18,9,3.609798
-8,7,3.614584
-16,10,3.621087
-16,10,3.62831
-7,7,3.632836
-25,12,3.640217
-14,9,3.646019
-24,12,3.653457
-4,5,3.656774
-17,9,3.662591
-17,9,3.668315
-9,7,3.672824
-17,10,3.679178
-17,9,3.68494
-25,12,3.692485
-7,7,3.696995
-3,5,3.700289
-22,12,3.707855
-6,5,3.711169
-8,5,3.714463
-20,12,3.722017
-30,12,3.729599
-23,9,3.735325
-9,6,3.739248
-10,6,3.743184
-6,6,3.747527
-9,8,3.752669
-35,15,3.762105
-4,5,3.76544
-17,8,3.770571
-18,8,3.775711
-12,8,3.780865
-24,12,3.788458
-9,7,3.792987
-29,14,3.80176
-16,10,3.808138
-23,11,3.815131
-13,9,3.820889
-11,7,3.825453
-15,9,3.831196
-9,6,3.835114
-12,7,3.839679
-44,16,3.849699
-29,14,3.997853
-14,10,4.004651
-15,7,4.009475
-29,12,4.017626
-10,7,4.022421
-13,8,4.027885
-13,8,4.033525
-21,12,4.042204
-32,14,4.052317
-28,14,4.061651
-19,10,4.068807
-7,6,4.072953
-19,8,4.078414
-24,11,4.086176
-10,6,4.090328
-7,5,4.093832
-13,7,4.098769
-6,6,4.102898
-14,8,4.108336
-17,8,4.113972
-16,8,4.119383
-11,8,4.124837
-14,11,4.132379
-13,7,4.137165
-8,7,4.141931
-3,5,4.145445
-9,7,4.150381
-8,7,4.155142
-32,13,4.163995
-29,13,4.17264
-14,8,4.178062
-13,7,4.18299
-11,6,4.187116
-19,8,4.192139
-13,9,4.197893
-21,10,4.204184
-28,13,4.212295
-24,10,4.21903
-22,11,4.22589
-10,7,4.230547
-11,6,4.234388
-24,11,4.241222
-17,10,4.247582
-15,9,4.25328
-2,5,4.256587
-7,5,4.259895
-14,8,4.265121
-22,11,4.272054
-3,5,4.275354
-20,10,4.281744
-12,8,4.28688
-10,7,4.291386
-8,6,4.295293
-24,10,4.301641
-8,5,4.306214
-12,8,4.311367
-20,10,4.317738
-14,9,4.323502
-10,8,4.328695
-28,12,4.336395
-14,8,4.341523
-27,11,4.348513
-10,7,4.35304
-7,6,4.356961
-6,6,4.360911
-38,15,4.370328
-16,10,4.376693
-23,11,4.383694
-9,6,4.387638
-26,12,4.395205
-16,8,4.400345
-16,10,4.406724
-9,7,4.41127
-15,8,4.416416
-31,12,4.423987
-15,9,4.429755
-15,9,4.435482
-13,8,4.440616
-4,5,4.443927
-13,8,4.449092
-16,9,4.454812
-13,7,4.459219
-30,13,4.467335
-21,9,4.472929
-8,7,4.477377
-12,7,4.48202
-18,9,4.487637
-36,14,4.496189
-15,7,4.500786
-20,10,4.507014
-4,6,4.510854
-17,10,4.51718
-15,8,4.522164
-5,6,4.526006
-12,7,4.530545
-14,8,4.535548
-15,8,4.540519
-10,6,4.544328
-11,7,4.548956
-9,6,4.552822
-36,17,4.563438
-7,6,4.56737
-28,11,4.574333
-7,6,4.578248
-40,16,4.588265
-13,8,4.593385
-21,11,4.600344
-13,10,4.606729
-7,6,4.610658
-13,7,4.615204
-6,5,4.6185
-7,6,4.622413
-10,6,4.62633
-22,10,4.632678
-22,10,4.639018
-21,10,4.645373
-20,10,4.651752
-8,7,4.656215
-3,5,4.659425
-4,6,4.805279
-6,6,4.809485
-12,6,4.81394
-16,9,4.820243
-22,9,4.826336
-10,7,4.831338
-10,7,4.836119
-16,9,4.842182
-29,11,4.849746
-13,8,4.855157
-9,6,4.859291
-12,7,4.86426
-13,8,4.869742
-11,8,4.875155
-25,11,4.882753
-3,5,4.886536
-10,6,4.890704
-20,10,4.89765
-27,12,4.905679
-16,9,4.91181
-35,13,4.920635
-23,11,4.928027
-9,8,4.933652
-12,7,4.938437
-14,8,4.943871
-25,12,4.952067
-21,9,4.958139
-16,8,4.963686
-15,7,4.968605
-24,12,4.976609
-30,12,4.98476
-13,7,4.989567
-12,8,4.994998
-12,7,4.999847
-21,11,5.006666
-19,8,5.011683
-18,9,5.017439
-23,10,5.0236
-10,7,5.028046
-17,8,5.033171
-23,10,5.039351
-18,9,5.04503
-9,5,5.048375
-4,5,5.051592
-15,8,5.056637
-13,8,5.061624
-24,11,5.068613
-9,8,5.073612
-6,5,5.076879
-9,6,5.080762
-5,5,5.084111
-11,7,5.088515
-10,7,5.092908
-16,8,5.097998
-35,11,5.104786
-19,8,5.109852
-21,8,5.115001
-10,7,5.119404
-9,5,5.122611
-9,7,5.126997
-36,14,5.135715
-13,8,5.140682
-10,6,5.144474
-23,12,5.151915
-15,9,5.157518
-16,7,5.161914
-4,5,5.165247
-18,8,5.170297
-5,6,5.174111
-7,6,5.177987
-33,14,5.186637
-18,9,5.19224
-6,7,5.196652
-18,10,5.202898
-15,8,5.207923
-16,10,5.214244
-9,6,5.218039
-21,9,5.2236
-28,12,5.231025
-8,5,5.234269
-22,9,5.23985
-17,8,5.244841
-8,7,5.249351
-13,8,5.254334
-29,11,5.26112
-9,6,5.265063
-15,7,5.269514
-26,13,5.277528
-8,6,5.281531
-26,11,5.288334
-5,5,5.291568
-23,9,5.297251
-18,9,5.302886
-5,6,5.306761
-12,8,5.311802
-19,9,5.31752
-32,12,5.324883
-4,5,5.328112
-15,10,5.334492
-8,6,5.338314
-19,10,5.344481
-5,6,5.348386
-21,9,5.353995
-19,10,5.362184
-15,8,5.367329
-18,10,5.373728
-15,7,5.37828
-13,9,5.383964
-15,9,5.389554
-4,5,5.392811
-10,6,5.396627
-22,10,5.402925
-10,8,5.407959
-3,5,5.411193
-12,7,5.415915
-17,10,5.422306
-9,7,5.426718
-14,8,5.431883
-21,9,5.437465
-18,10,5.443623
-15,7,5.44809
-15,7,5.452516
-9,8,5.457566
-14,9,5.463212
-9,7,5.609425
-12,9,5.616006
-28,12,5.624045
-28,12,5.632267
-15,8,5.6377
-10,7,5.642495
-14,9,5.648721
-23,10,5.655451
-21,10,5.662178
-4,6,5.666512
-14,8,5.671966
-29,13,5.680612
-12,8,5.68628
-21,9,5.692375
-17,9,5.698621
-11,6,5.702767
-34,14,5.712052
-13,9,5.718302
-5,5,5.721794
-7,5,5.725277
-6,6,5.7294
-17,9,5.735641
-22,9,5.741683
-9,7,5.746521
-16,7,5.751511
-18,8,5.756928
-10,6,5.761037
-10,7,5.765995
-25,11,5.773361
-15,8,5.778767
-12,8,5.784321
-23,10,5.791013
-16,8,5.79646
-7,6,5.800764
-10,7,5.80543
-4,7,5.809812
-7,7,5.81441
-12,8,5.819405
-29,12,5.826778
-26,13,5.834985
-19,10,5.841133
-6,5,5.844333
-6,6,5.848272
-1,5,5.851478
-44,17,5.861836
-8,7,5.86642
-8,8,5.871438
-4,5,5.874677
-25,10,5.881015
-11,6,5.884996
-12,6,5.888804
-19,9,5.894401
-11,6,5.898425
-15,8,5.903411
-15,7,5.907811
-32,12,5.915369
-23,10,5.921546
-8,7,5.925942
-18,10,5.932357
-12,7,5.936757
-6,7,5.941179
-13,7,5.945575
-12,9,5.951332
-23,11,5.958115
-3,5,5.961354
-11,6,5.965292
-21,10,5.971465
-10,6,5.97528
-13,6,5.979138
-7,6,5.983107
-13,8,5.988089
-4,6,5.99188
-14,9,5.997449
-14,7,6.001985
-11,7,6.006362
-12,7,6.010773
-17,10,6.017222
-13,6,6.021378
-33,14,6.029966
-24,12,6.03964
-16,8,6.044669
-16,10,6.050971
0,5,6.054276
-21,10,6.060633
-20,10,6.067207
-11,6,6.071117
-23,12,6.07868
-25,11,6.085667
-11,6,6.089572
-8,6,6.093496
-10,8,6.098631
-12,8,6.103743
-22,10,6.110068
-19,12,6.117682
-9,7,6.12223
-12,6,6.126134
-8,7,6.130658
-5,5,6.134009
-7,7,6.138529
-6,6,6.142452
-13,7,6.146962
-14,7,6.151499
-13,8,6.156609
-15,8,6.161623
-5,5,6.165021
-21,10,6.171206
-20,11,6.178045
-26,12,6.185544
-9,8,6.190529
-27,12,6.197996
-8,7,6.20241
-15,8,6.207397
-8,7,6.211834
-5,5,6.215319
-8,6,6.219133
-14,7,6.22354
-21,10,6.229683
-9,6,6.233672
-16,8,6.238651
-9,7,6.243032
-25,12,6.250502
-7,5,6.253734
-25,11,6.260495
-9,6,6.264331
-8,6,6.268361
-12,7,6.272742
-13,8,6.425124
-5,5,6.428675
-15,8,6.434286
-7,6,6.438482
-14,8,6.443939
-2,5,6.447447
-17,9,6.453707
-27,11,6.461144
-15,7,6.466175
-10,7,6.470978
-10,7,6.475821
-21,10,6.482876
-12,6,6.487048
-7,5,6.490562
-11,6,6.494721
-17,8,6.500325
-16,8,6.505762
-1,5,6.509272
-20,11,6.516849
-15,7,6.521633
-13,7,6.526415
-24,10,6.533315
-14,8,6.538746
-9,7,6.543521
-16,8,6.549101
-20,8,6.554497
-12,6,6.558629
-12,7,6.563396
-22,10,6.570245
-11,7,6.575025
-7,5,6.578658
-18,10,6.585534
-26,11,6.592889
-25,11,6.60037
-14,7,6.605202
-29,13,6.613808
-17,8,6.619786
-22,10,6.625996
-20,9,6.631713
-11,6,6.635537
-16,10,6.641748
-7,6,6.645588
-18,9,6.65133
-13,7,6.655857
-15,10,6.662063
-8,9,6.667958
-16,9,6.673534
-19,9,6.679269
-14,8,6.684595
-8,6,6.688419
-12,8,6.693401
-19,9,6.699177
-7,6,6.703016
-23,10,6.709194
-34,13,6.717394
-10,8,6.722355
-9,6,6.72619
-9,6,6.729977
-16,9,6.735729
-16,9,6.741292
-14,7,6.745672
-3,5,6.749074
-7,7,6.753484
-7,7,6.757994
-25,12,6.765509
-3,5,6.770109
-19,9,6.775845
-15,9,6.781567
-8,6,6.785499
-7,7,6.790013
-35,15,6.799397
-15,9,6.80514
-23,11,6.812071
-26,11,6.81904
-20,10,6.825397
-4,5,6.828699
-18,9,6.834451
-28,11,6.841381
-12,8,6.846492
-29,12,6.854078
-15,8,6.859082
-10,6,6.862894
-22,12,6.870472
-25,10,6.876769
-11,8,6.881903
-18,10,6.888295
-17,8,6.893279
-27,10,6.899728
-7,6,6.903514
-20,9,6.909073
-8,7,6.913455
-3,5,6.916881
-18,10,6.92306
-9,7,6.927472
-13,9,6.933221
-21,10,6.939458
-15,9,6.945055
-30,12,6.952686
-3,6,6.956522
-19,9,6.962166
-9,6,6.966191
-5,5,6.96948
-18,9,6.975102
-6,5,6.978451
-13,7,6.983051
-13,8,6.988118
-13,6,6.991914
-21,10,6.99809
-41,15,7.007393
-10,7,7.011792
-6,8,7.016905
-25,12,7.024357
-11,8,7.029379
-8,6,7.033326
-26,12,7.040798
-11,7,7.045205
-5,6,7.049193
-22,12,7.056545
-18,10,7.062746
-17,7,7.067588
-16,8,7.072621
-12,7,7.077083
-6,5,7.080332
-13,7,7.085413
-19,10,7.24076
-1,5,7.244529
-17,7,7.249445
-17,9,7.255549
-4,5,7.259066
-8,5,7.262586
-10,7,7.267487
-13,7,7.272295
-12,7,7.27709
-13,8,7.282692
-12,7,7.287579
-13,7,7.292356
-11,8,7.297803
-21,11,7.305282
-23,11,7.312668
-17,9,7.318902
-15,7,7.323707
-1,5,7.327205
-13,6,7.331338
-9,7,7.336238
-7,6,7.340413
-8,5,7.343915
-6,5,7.347411
-8,5,7.351012
-7,7,7.355816
-14,8,7.361228
-18,8,7.366751
-14,7,7.371538
-13,9,7.377614
-12,7,7.382444
-6,7,7.387277
-11,6,7.391421
-26,12,7.399471
-15,7,7.404308
-3,5,7.407814
-8,6,7.411965
-19,9,7.418111
-9,8,7.423573
-11,7,7.42836
-4,5,7.431851
-5,5,7.435318
-13,8,7.440363
-6,5,7.443594
-4,6,7.447385
-13,7,7.451885
-17,8,7.456861
-20,9,7.462476
-10,6,7.466387
-16,9,7.472051
-20,9,7.477688
-29,12,7.485405
-19,9,7.491024
-8,7,7.495417
-13,7,7.500002
-10,6,7.503812
-20,9,7.509386
-5,6,7.513191
-13,7,7.517684
-16,10,7.523946
-16,9,7.529506
-7,6,7.533412
-6,6,7.537252
-8,7,7.541742
-21,11,7.548511
-35,16,7.558306
-4,5,7.561553
-8,6,7.565361
-19,9,7.57112
-14,9,7.576695
-9,6,7.581769
-5,6,7.585726
-20,9,7.591368
-17,9,7.596989
-7,6,7.600947
-7,6,7.604759
-13,8,7.614233
-12,7,7.618755
-14,8,7.623857
-16,9,7.629437
-4,5,7.632761
-18,8,7.637765
-8,8,7.642819
-36,15,7.652091
-36,14,7.660727
-7,6,7.664541
-19,9,7.670327
-14,7,7.674726
-11,8,7.679772
-43,15,7.689134
-6,5,7.692394
-19,9,7.69798
-12,6,7.702113
-10,7,7.706546
-20,10,7.712743
-15,7,7.717296
-15,8,7.722377
-8,6,7.726195
-17,10,7.73242
-18,11,7.739294
-8,6,7.743202
-10,6,7.747008
-12,8,7.752193
-5,6,7.756074
-5,6,7.759989
-5,6,7.763899
-17,7,7.768412
-13,7,7.772936
-9,7,7.77745
-10,6,7.78136
-30,13,7.789513
-11,7,7.794016
-6,5,7.797306
-10,6,7.801236
-9,8,7.806347
-18,10,7.812684
-17,9,7.818424
-11,8,7.823849
-8,6,7.827755
-6,6,7.831663
-12,7,7.836215
-9,7,7.840739
-8,5,7.844046
-22,9,7.849783
-17,9,7.855516
-18,10,7.861841
-9,6,7.865757
-9,5,7.869064
-24,11,7.876011
-10,7,7.880529
-10,7,7.8851
-7,6,7.88904
-10,5,7.892365
-9,6,7.896324
-5,5,7.899717
-17,9,7.905448
-6,5,7.908749
-4,5,8.05861
-3,5,8.061667
-3,5,8.064665
-1,5,8.067841
-3,5,8.070822
-3,5,8.073802
-3,5,8.076787
-3,5,8.079771
-4,5,8.082803
-4,5,8.085995
