#{"t_start": 1660922482.2040582, "env_id": null}
r,l,t
-16,9,1.457574
-1,5,1.460776
-12,7,1.465157
-9,7,1.469548
-4,6,1.473516
-14,7,1.477914
-12,8,1.48292
-15,7,1.487523
-9,7,1.491939
-9,6,1.495737
-4,6,1.499563
-11,9,1.50532
-18,8,1.510343
-11,7,1.514759
-22,8,1.519803
-13,7,1.524301
-14,9,1.52988
-9,7,1.534288
-20,9,1.540046
-10,7,1.544428
-6,6,1.54821
-2,5,1.551416
-30,12,1.559182
-9,7,1.563576
-9,7,1.567963
-2,6,1.641835
-20,9,1.647974
-15,7,1.652768
-5,5,1.656419
-13,7,1.6612
-2,5,1.664691
-7,5,1.668175
-5,5,1.671827
-9,5,1.675325
-8,6,1.679467
-4,5,1.682958
-10,6,1.68721
-7,6,1.691447
-4,6,1.695591
-4,5,1.699081
-22,10,1.705932
-18,8,1.711363
-4,5,1.714852
-12,8,1.720275
-9,5,1.723922
-11,7,1.728716
-28,11,1.736103
-5,6,1.740486
-8,6,1.744638
-4,5,1.748134
-18,9,1.754311
-8,5,1.757869
-21,10,1.76461
-11,6,1.768752
-7,6,1.773068
-7,5,1.776568
-8,6,1.780713
-2,6,1.784855
-11,6,1.789147
-8,6,1.79329
-3,6,1.797408
-6,6,1.801991
-7,5,1.805674
-13,9,1.811742
-7,5,1.815238
-5,6,1.819372
-5,5,1.823041
-15,8,1.82846
-11,6,1.832592
-8,6,1.836676
-6,6,1.840777
-13,7,1.845189
-5,5,1.848401
-13,8,1.853382
-13,8,1.858576
-14,7,1.86297
-1,5,1.866198
-2,5,1.869422
-23,11,1.87628
-6,5,1.87952
0,5,1.88273
-9,6,1.886557
-10,6,1.890572
-4,5,1.893829
-5,5,1.897041
-2,5,1.900274
-7,6,1.90423
-18,9,1.909805
-10,6,1.913596
-5,5,1.916808
-22,12,1.924341
-19,9,1.929917
-23,8,1.934908
-8,6,1.938926
-11,8,1.94395
-7,5,1.947162
-3,6,1.950958
-16,9,1.956727
-7,5,1.959955
-6,7,1.964343
-8,6,1.968141
-3,5,1.971956
-15,7,1.976368
-4,6,1.980202
-14,8,2.054943
-6,6,2.059126
-16,8,2.064577
-16,9,2.070735
-4,5,2.074341
-13,6,2.078478
-4,6,2.08266
-11,7,2.087549
-3,5,2.091145
-1,5,2.094648
-6,6,2.098781
-3,6,2.102933
-9,8,2.108511
-4,6,2.112647
-5,5,2.116129
-8,5,2.119634
-1,5,2.123307
-8,6,2.127446
-10,7,2.132213
-7,6,2.136361
-19,8,2.14198
-12,7,2.146768
-10,7,2.151526
-11,7,2.156479
-2,5,2.160014
-9,7,2.164786
-4,5,2.168264
-2,5,2.17192
-7,6,2.176042
3,5,2.179538
-7,7,2.184342
0,5,2.187966
-6,6,2.192146
-7,6,2.196292
-7,5,2.199795
-6,5,2.203276
-4,5,2.206916
-5,6,2.211022
-6,5,2.214499
-6,5,2.218
-2,5,2.221671
-18,8,2.227555
-12,7,2.232323
-12,8,2.237883
-7,6,2.242284
-5,5,2.245797
-13,7,2.250462
-5,5,2.253683
-5,6,2.257678
-11,7,2.262094
1,5,2.265311
-8,6,2.269117
-1,5,2.272443
-10,6,2.276251
-10,8,2.281256
-14,8,2.286258
-5,6,2.290225
-4,5,2.293456
-19,9,2.299042
-5,5,2.302277
-4,6,2.306231
-17,9,2.3118
-2,5,2.31505
-3,5,2.318267
-4,5,2.321634
-6,5,2.324841
-29,12,2.33215
-27,13,2.340267
-14,7,2.344717
-7,6,2.3485
-17,9,2.354069
-12,9,2.359838
-8,6,2.363655
-13,8,2.368654
-1,5,2.371978
-14,8,2.376969
-2,5,2.380179
-20,9,2.385836
-21,10,2.392195
-13,7,2.466954
-1,5,2.470503
-4,5,2.474181
-6,7,2.478973
-6,6,2.483137
-6,6,2.487305
-1,5,2.490979
0,5,2.494536
1,5,2.498019
-1,5,2.501528
1,5,2.505294
-2,5,2.508783
-5,6,2.512916
-7,7,2.517677
-5,5,2.521256
-15,9,2.527398
-3,5,2.530892
-7,6,2.535025
-6,6,2.539316
-6,6,2.543462
-7,7,2.548216
-14,7,2.552983
-4,5,2.55665
-6,6,2.560768
-4,6,2.564901
-2,5,2.568372
-4,6,2.572658
-22,10,2.579555
-8,7,2.584339
-6,5,2.588027
-3,5,2.591616
-12,7,2.59693
-4,5,2.600969
-4,6,2.605305
-1,6,2.609486
-18,11,2.616803
-9,7,2.621781
-4,6,2.625966
-3,5,2.629457
2,5,2.632953
-6,5,2.636465
-3,6,2.642145
-3,5,2.64565
-4,5,2.649133
-5,6,2.653256
-8,6,2.657682
-3,5,2.661179
-8,6,2.665201
-7,6,2.669022
-20,10,2.675397
-1,5,2.678648
-5,5,2.681893
0,5,2.685118
-6,5,2.688507
-5,5,2.691779
-6,6,2.695596
-4,5,2.698812
2,5,2.702055
-5,5,2.705415
-6,5,2.708662
-7,7,2.71309
1,5,2.716296
-9,7,2.720733
-2,5,2.724161
1,5,2.727411
-12,8,2.732425
-9,6,2.736998
-5,6,2.741065
1,5,2.744303
-6,6,2.748105
-11,8,2.753078
-9,6,2.75712
-4,5,2.760326
-3,6,2.764199
2,5,2.767409
-5,5,2.770643
-22,11,2.777591
-3,6,2.781397
-3,5,2.784646
-18,9,2.790429
-10,6,2.794271
-11,7,2.798649
-14,8,2.803638
-1,5,2.807024
-4,5,2.810221
-1,5,2.813445
-6,6,2.889732
-1,5,2.893401
0,5,2.89693
-3,6,2.901055
-13,8,2.906669
-5,5,2.910153
-5,6,2.914289
-1,5,2.917795
2,5,2.921281
-6,5,2.924963
-4,6,2.929097
-3,5,2.932594
-5,6,2.936737
-2,5,2.940417
1,5,2.94391
-4,6,2.948023
-6,6,2.952158
-4,5,2.955847
0,5,2.95935
-5,5,2.962819
-3,6,2.966938
-4,5,2.970419
-1,5,2.974106
-4,5,2.977594
1,5,2.981084
-10,8,2.986492
-11,7,2.991482
-9,6,2.995606
-5,5,2.99908
-7,5,3.00257
-5,6,3.006923
-10,6,3.011047
-6,5,3.014538
-6,6,3.018661
-1,5,3.022344
-10,6,3.026484
-3,5,3.029988
-6,6,3.034112
-4,5,3.037623
-5,7,3.044939
-2,6,3.050862
-3,5,3.055421
-1,5,3.058981
-8,6,3.063116
0,5,3.06731
-11,7,3.072229
-5,6,3.076365
-1,5,3.079862
-4,6,3.083954
-2,5,3.08725
1,5,3.090655
-6,5,3.093932
1,5,3.097149
-7,7,3.101528
-7,6,3.105443
-1,5,3.108649
-3,5,3.111849
-1,5,3.115137
-5,5,3.118349
-4,5,3.121602
-4,5,3.124919
-8,6,3.128726
2,5,3.131936
0,5,3.135151
-3,5,3.138457
-5,5,3.141708
-6,6,3.145593
-14,7,3.149971
-3,5,3.153166
-2,5,3.15652
-5,5,3.159792
-9,7,3.164215
-5,5,3.167426
2,5,3.170635
-7,6,3.174524
-7,7,3.178914
-8,5,3.182117
-1,5,3.185356
-9,7,3.189888
-1,5,3.193181
0,5,3.196387
-6,5,3.199595
-3,5,3.202806
-3,5,3.206167
-8,7,3.210582
-10,7,3.214953
-5,5,3.218168
-9,8,3.22322
0,5,3.22646
-13,8,3.231436
-10,6,3.235235
1,5,3.30856
-12,6,3.31287
-5,5,3.316455
-5,5,3.319937
-7,6,3.324208
-5,5,3.327701
0,5,3.331192
-3,5,3.334687
-1,5,3.338212
-7,6,3.342467
-8,6,3.346606
-8,6,3.350751
-8,6,3.354878
0,5,3.3585
-3,6,3.362623
0,5,3.3661
-1,5,3.36958
-13,7,3.374459
-6,6,3.378594
-4,5,3.382089
-4,5,3.385585
-2,5,3.389227
-3,5,3.392717
-3,5,3.396198
-1,5,3.399684
-2,5,3.403452
-5,5,3.40712
0,5,3.410606
-2,5,3.414104
-6,5,3.417617
-6,7,3.422534
-12,8,3.427953
-4,5,3.431444
0,5,3.434995
-10,7,3.439965
-2,5,3.44347
-3,5,3.44696
-4,5,3.450448
-7,6,3.45458
1,5,3.458211
-1,5,3.461707
0,5,3.465194
-1,5,3.468682
-6,6,3.472938
-3,6,3.477108
-9,7,3.481887
-2,6,3.486027
-7,5,3.489658
-6,5,3.493139
-3,5,3.496628
1,5,3.500108
-2,5,3.503604
-30,12,3.511191
-8,7,3.515578
-4,6,3.519415
-2,6,3.523291
-4,7,3.527732
-4,5,3.530953
-3,5,3.534149
-7,7,3.538556
-3,5,3.541867
-4,5,3.545197
-2,5,3.548387
-1,5,3.55158
0,5,3.554779
-5,6,3.558715
-4,6,3.56254
-6,6,3.566366
-3,5,3.569585
-3,5,3.57298
-9,8,3.577988
-1,6,3.581912
-4,5,3.585155
-4,6,3.589075
-3,5,3.592269
-4,5,3.59559
-1,5,3.598784
-6,6,3.602598
-9,7,3.607037
1,5,3.610262
0,5,3.613459
-5,5,3.616657
-2,5,3.619846
-11,7,3.6243
0,5,3.627522
-1,5,3.630717
-12,8,3.63566
-3,5,3.638999
-8,6,3.642992
-1,5,3.646279
-6,6,3.650055
-1,5,3.72365
-2,5,3.727464
-2,6,3.731706
-6,6,3.735853
-1,6,3.74016
-7,6,3.744309
-7,5,3.747812
-7,7,3.752617
-1,5,3.756245
-1,5,3.759748
-5,5,3.763245
1,5,3.766738
-9,7,3.771497
-4,5,3.775143
-5,6,3.779439
-3,5,3.782943
-3,5,3.786434
-4,7,3.791396
-2,5,3.794882
-4,5,3.798374
-1,5,3.801867
-10,9,3.808139
-1,5,3.811634
-2,5,3.815127
1,5,3.818626
0,6,3.822932
-3,6,3.827075
-4,5,3.830581
-1,5,3.834083
-1,5,3.837584
-5,7,3.842639
0,5,3.846131
0,5,3.849608
-2,5,3.853093
-3,6,3.857394
1,5,3.860875
-3,5,3.864349
0,5,3.867853
-2,5,3.871345
-1,5,3.87501
-2,5,3.878506
-1,5,3.882005
-2,6,3.886137
-5,6,3.89047
-2,5,3.893965
-3,5,3.89744
2,5,3.900917
-2,6,3.905046
-2,5,3.908707
-6,5,3.912197
0,5,3.915699
-5,5,3.919176
-6,5,3.92259
-2,5,3.925876
-12,8,3.930885
-1,5,3.9341
-11,8,3.939209
1,5,3.94246
-2,6,3.946345
-3,5,3.949584
-13,8,3.954568
-1,5,3.957981
-5,6,3.961805
-3,5,3.965014
2,5,3.968244
0,5,3.971447
-2,5,3.974811
1,5,3.978016
-8,7,3.982399
-7,7,3.986773
0,5,3.990137
-1,5,3.993365
-1,5,3.996594
-1,5,3.999791
-3,5,4.003007
-4,5,4.006326
-3,5,4.009591
-5,5,4.012799
-3,5,4.016004
1,5,4.019217
-1,5,4.022496
-1,5,4.025786
-8,8,4.0308
-2,5,4.034011
-3,5,4.037222
1,5,4.040669
-5,6,4.044545
0,5,4.047781
3,5,4.050987
-4,6,4.054877
-4,5,4.058272
-6,6,4.062109
-1,5,4.065329
-1,5,4.068563
-1,5,4.142191
-1,5,4.145753
-1,5,4.149267
-3,5,4.152782
1,5,4.156391
-1,5,4.159957
-3,5,4.163454
2,5,4.166955
-5,6,4.171196
1,5,4.174854
-3,6,4.178999
-2,5,4.1825
-2,5,4.185997
0,5,4.18962
-3,6,4.193809
-4,7,4.198586
-1,5,4.202086
-2,5,4.205582
-4,6,4.209898
3,5,4.213391
2,5,4.216884
0,5,4.220372
-1,5,4.224032
-2,5,4.227528
-2,5,4.23103
0,5,4.234546
-4,7,4.239407
-2,5,4.243111
2,5,4.246693
0,5,4.250182
-1,5,4.253675
-1,5,4.257359
0,5,4.260862
0,5,4.264343
2,5,4.267828
-2,5,4.271366
2,5,4.274991
-1,6,4.279137
0,5,4.282652
-1,5,4.286147
-2,5,4.28976
0,5,4.293298
-19,9,4.299339
-1,5,4.302834
-5,6,4.307102
2,5,4.310592
2,5,4.314077
-1,5,4.317558
0,5,4.321052
-4,5,4.324676
-1,5,4.328166
-2,5,4.33171
-2,5,4.335197
-3,6,4.339155
-6,6,4.343125
0,5,4.34644
-12,8,4.351439
-1,5,4.354641
-1,5,4.358027
4,5,4.361288
-1,5,4.36448
-3,5,4.367675
-2,5,4.370904
-2,5,4.374212
1,6,4.378017
1,5,4.381229
-1,5,4.384446
-1,5,4.387657
-1,5,4.390975
-11,9,4.396642
-3,5,4.399853
0,5,4.403062
-4,7,4.40755
-2,5,4.410822
1,5,4.414035
-2,5,4.417252
1,5,4.420523
2,5,4.423823
-5,6,4.42762
-1,5,4.430851
1,5,4.434054
-5,6,4.437846
1,5,4.441233
-2,5,4.444429
-1,5,4.447697
-5,6,4.451522
0,5,4.454724
-5,6,4.458747
-1,5,4.46195
-2,5,4.465185
-6,5,4.468395
1,5,4.471636
1,5,4.474943
-10,7,4.479323
-3,6,4.483104
3,5,4.486301
-4,5,4.55971
-2,5,4.563341
0,5,4.566852
-2,5,4.570355
2,5,4.574015
0,5,4.577506
0,5,4.581156
0,5,4.584649
0,5,4.58818
1,5,4.591905
-13,8,4.597509
0,5,4.601005
1,5,4.60463
-2,6,4.608907
-5,5,4.612592
3,5,4.616086
-1,5,4.619583
-7,7,4.624483
0,5,4.627963
-7,6,4.632101
3,5,4.635605
-3,6,4.639818
0,5,4.643522
3,5,4.64706
-1,5,4.650575
-3,6,4.654712
1,5,4.658379
-2,6,4.662529
-2,6,4.666648
-1,6,4.67077
1,5,4.674382
-1,5,4.677856
-2,5,4.681328
0,5,4.684823
-5,7,4.689635
-7,6,4.693875
2,5,4.697361
-3,6,4.701501
4,5,4.704995
0,5,4.708616
2,5,4.712154
-2,6,4.716289
-4,5,4.719772
0,5,4.723334
-2,5,4.726863
-2,5,4.730359
-12,9,4.736388
3,5,4.739948
2,5,4.743511
-7,7,4.748284
-2,5,4.751772
2,5,4.755144
0,5,4.758518
-4,5,4.761796
0,5,4.765
2,5,4.768203
-3,6,4.772031
0,5,4.775344
-1,5,4.778548
2,5,4.781749
1,5,4.784946
-6,7,4.789315
1,5,4.792712
2,5,4.795902
0,5,4.799159
1,5,4.802354
-1,5,4.805558
-3,6,4.809479
-1,5,4.812733
-2,5,4.815953
-3,6,4.819736
-2,6,4.823626
-6,6,4.827419
-1,6,4.831241
-3,5,4.834501
1,5,4.837699
0,5,4.841237
-11,8,4.846313
0,5,4.849521
0,5,4.852752
-5,5,4.855965
-3,5,4.859304
-2,5,4.862528
-3,5,4.865735
-2,5,4.868947
-2,6,4.872773
0,5,4.876078
2,5,4.879286
0,5,4.882492
-6,6,4.886293
1,5,4.889507
0,5,4.892913
1,5,4.89612
-8,7,4.900529
-3,5,4.903739
0,5,4.977267
-1,5,4.98082
2,5,4.984318
1,5,4.987813
1,5,4.991457
2,5,4.994941
-2,5,4.998433
-7,7,5.003209
-3,5,5.006768
0,5,5.010325
1,5,5.013815
1,5,5.017304
2,5,5.020788
3,5,5.02444
1,5,5.027946
1,5,5.031427
1,5,5.034909
1,5,5.038394
3,5,5.042119
-3,7,5.046887
1,6,5.051027
0,5,5.054527
1,5,5.058164
-1,5,5.061652
0,5,5.065148
4,5,5.068652
0,6,5.0728
2,5,5.076444
-10,8,5.081886
0,5,5.085725
0,5,5.089231
-1,5,5.092883
3,5,5.096379
-1,6,5.10056
-3,6,5.104705
1,5,5.108334
2,5,5.111827
2,5,5.115312
-2,5,5.118807
0,5,5.122288
2,5,5.125921
1,5,5.129432
0,6,5.133559
0,5,5.137045
0,5,5.140646
3,5,5.14421
-7,7,5.148983
-1,5,5.152473
0,5,5.156006
1,5,5.159631
0,5,5.163157
3,5,5.166655
1,5,5.170156
-3,6,5.174136
2,5,5.177352
0,5,5.180599
0,5,5.183803
-1,5,5.187025
1,5,5.190404
1,5,5.193638
3,5,5.19684
2,5,5.200097
2,5,5.2033
2,5,5.206498
1,5,5.209805
-5,6,5.213616
-9,7,5.217988
-1,5,5.221186
-2,5,5.224521
-1,6,5.228339
2,5,5.231548
-5,6,5.235381
2,5,5.238596
-13,11,5.245636
0,5,5.248915
-4,6,5.252749
-1,5,5.255957
-3,6,5.259914
-2,5,5.263148
1,5,5.266347
-1,5,5.269554
3,5,5.272781
2,5,5.276076
-3,5,5.279301
2,5,5.2825
0,5,5.285693
0,5,5.288898
1,5,5.292296
-2,5,5.295504
1,5,5.298748
0,5,5.301959
2,5,5.305163
-1,5,5.308475
3,5,5.311674
3,5,5.314942
0,5,5.318156
-1,5,5.391234
0,5,5.394936
1,6,5.399149
1,5,5.40265
-2,5,5.406159
0,5,5.409799
3,5,5.413313
1,5,5.416812
2,6,5.421009
2,5,5.424639
-1,5,5.42812
-1,5,5.431613
0,5,5.435106
3,5,5.438592
0,5,5.442364
0,5,5.445862
2,5,5.449359
1,5,5.452851
0,5,5.456335
2,5,5.460029
1,5,5.463518
2,5,5.467004
0,5,5.470495
0,5,5.474135
2,5,5.477662
-2,5,5.481152
-3,5,5.484639
-1,5,5.488113
0,5,5.491779
3,5,5.495279
2,5,5.498775
1,5,5.502282
-1,5,5.505777
3,5,5.509447
0,5,5.512939
3,5,5.516429
1,5,5.519921
1,5,5.523414
-2,5,5.527106
0,5,5.530602
0,6,5.534742
3,5,5.538233
-2,5,5.541913
1,5,5.545406
-1,5,5.548915
1,5,5.552407
-1,5,5.555896
0,5,5.559577
-5,7,5.564373
2,5,5.567883
3,5,5.571382
1,5,5.575051
0,5,5.578542
1,5,5.582231
-1,5,5.585732
0,5,5.589114
3,5,5.592572
0,5,5.596127
2,5,5.59944
2,5,5.602655
1,5,5.60587
1,5,5.609942
2,5,5.613166
0,5,5.616414
5,5,5.619637
0,5,5.622869
2,5,5.626248
2,5,5.629474
1,5,5.632694
-5,7,5.63713
1,6,5.641324
1,5,5.645636
-1,5,5.64892
0,5,5.65213
2,5,5.65537
0,5,5.658795
0,5,5.662039
0,5,5.665255
-4,7,5.669652
1,5,5.672863
-5,7,5.677395
1,5,5.680614
1,5,5.683825
3,5,5.687035
0,6,5.691023
-1,5,5.69433
1,5,5.697548
-4,6,5.701411
-3,6,5.705205
0,5,5.708591
2,5,5.71179
3,5,5.715026
0,5,5.718228
2,5,5.721444
0,6,5.725413
0,5,5.728626
5,5,5.73183
2,5,5.735071
3,5,5.738286
4,5,5.74171
4,5,5.814743
1,6,5.818935
1,5,5.822438
3,5,5.826118
2,5,5.829628
1,5,5.833148
5,5,5.841001
4,5,5.844717
2,5,5.848199
0,5,5.851701
1,5,5.855206
1,5,5.858909
2,5,5.862418
1,5,5.865916
2,5,5.869413
-3,6,5.873555
1,5,5.877253
-1,7,5.882028
4,5,5.885518
2,5,5.889005
2,5,5.892681
1,5,5.896153
3,5,5.899642
2,6,5.903776
4,5,5.907355
2,5,5.910947
2,5,5.914434
4,5,5.917964
-4,7,5.922723
3,5,5.926441
3,5,5.929941
1,5,5.933441
2,5,5.936932
1,5,5.940427
3,5,5.944122
-5,7,5.948913
1,5,5.952412
-2,6,5.956557
2,5,5.960266
2,5,5.963768
2,5,5.967269
3,5,5.970767
2,5,5.974402
0,5,5.97798
1,5,5.981484
2,5,5.984984
4,5,5.988484
1,5,5.992162
5,5,5.995663
-8,8,6.001098
3,5,6.004611
0,6,6.008843
2,5,6.012043
0,6,6.015872
3,5,6.019085
2,5,6.022286
2,5,6.025662
3,5,6.028874
3,5,6.032084
0,6,6.035904
-10,8,6.041015
4,5,6.044426
3,5,6.047627
2,5,6.050886
1,5,6.054086
1,5,6.057498
0,6,6.061409
0,5,6.064624
1,5,6.06786
0,5,6.071077
2,5,6.074415
1,5,6.077663
0,5,6.080875
2,5,6.084079
4,5,6.08728
-2,6,6.09124
4,5,6.094445
-1,5,6.097671
-3,6,6.101522
2,5,6.104728
2,5,6.108052
3,5,6.111256
2,5,6.114469
1,5,6.117744
4,5,6.120962
0,5,6.124264
3,5,6.127506
2,5,6.130715
3,5,6.133934
3,5,6.137183
3,5,6.140392
4,5,6.143778
0,5,6.147031
3,5,6.150307
4,5,6.153567
0,5,6.156807
3,5,6.160192
3,5,6.163395
2,5,6.237575
3,5,6.241354
4,5,6.245002
-1,5,6.248523
4,5,6.252017
1,6,6.256156
4,5,6.259841
2,5,6.263344
-1,6,6.267487
1,5,6.270994
0,7,6.275929
5,5,6.279447
2,6,6.283603
3,5,6.287101
-9,9,6.293325
2,5,6.296828
4,5,6.300324
4,5,6.303817
2,5,6.30732
0,6,6.311596
4,5,6.315093
4,5,6.318584
3,5,6.322062
-10,9,6.328238
-3,7,6.333025
3,6,6.337211
3,5,6.340708
4,5,6.344349
3,5,6.347863
3,6,6.351988
4,5,6.355472
1,5,6.359076
3,5,6.362553
3,5,6.366036
2,5,6.369513
1,5,6.372998
-3,7,6.377894
3,5,6.381385
1,5,6.384869
3,5,6.388343
2,5,6.391971
4,5,6.395465
1,5,6.398952
4,5,6.402432
0,5,6.405923
4,5,6.409534
5,5,6.413012
5,5,6.416488
4,5,6.420014
1,5,6.423479
2,5,6.427068
3,5,6.430559
3,5,6.433799
0,7,6.438213
0,5,6.441533
2,5,6.44492
5,5,6.448112
3,5,6.451342
1,5,6.454552
2,5,6.45788
-5,8,6.462942
-1,5,6.466157
-19,12,6.473487
3,5,6.476789
4,5,6.480007
2,5,6.483197
2,5,6.486393
-1,5,6.48961
4,5,6.492939
1,5,6.496126
2,5,6.499343
1,5,6.502594
4,5,6.505783
0,6,6.509697
3,5,6.512899
1,5,6.516093
3,5,6.519321
2,5,6.52252
4,5,6.525846
1,5,6.529054
3,5,6.532255
2,5,6.535464
4,5,6.538728
2,5,6.542063
0,5,6.545267
2,6,6.549058
1,5,6.552314
0,6,6.556104
3,5,6.559476
-3,7,6.563933
-4,6,6.567724
-2,6,6.57151
3,5,6.574835
2,5,6.578097
4,5,6.652377
3,5,6.65604
3,5,6.659726
5,5,6.663226
2,5,6.666727
4,5,6.670236
4,5,6.673751
4,5,6.677392
1,6,6.681566
2,6,6.685717
1,5,6.689216
5,5,6.692854
-4,6,6.697002
0,5,6.700523
4,5,6.704033
1,5,6.707522
5,5,6.711195
2,5,6.71469
-3,8,6.720131
2,5,6.723625
3,5,6.727251
3,5,6.730746
3,5,6.734244
2,5,6.737742
2,5,6.741304
3,5,6.744893
3,5,6.748374
3,5,6.751901
2,5,6.755408
3,5,6.75907
3,5,6.76259
2,5,6.766086
2,5,6.769581
3,5,6.773074
2,5,6.776709
4,5,6.780226
4,5,6.783722
3,5,6.787216
2,5,6.790699
3,5,6.794322
5,5,6.797812
3,5,6.801367
1,5,6.804861
4,5,6.808427
4,5,6.811987
3,5,6.815496
1,5,6.819
4,5,6.822495
3,5,6.82613
-2,5,6.829635
2,5,6.833122
4,5,6.836606
5,5,6.840124
3,5,6.843874
3,5,6.847363
2,5,6.850611
2,5,6.853889
3,5,6.857108
4,5,6.86054
2,6,6.864398
4,5,6.867609
2,5,6.87081
2,5,6.874014
4,5,6.877358
3,5,6.880582
4,5,6.883782
5,5,6.886981
4,5,6.89018
4,5,6.893514
1,5,6.896717
4,5,6.899927
2,5,6.903185
1,6,6.906974
4,5,6.91116
1,5,6.914375
1,5,6.917587
4,5,6.920811
-1,6,6.924616
5,5,6.927962
2,5,6.931186
-3,6,6.935003
3,5,6.938224
2,5,6.941558
4,5,6.944837
2,5,6.948055
1,5,6.951301
0,5,6.954615
5,5,6.957825
2,5,6.961248
2,5,6.96445
0,6,6.968234
3,5,6.971437
3,5,6.974652
5,5,6.978003
1,5,6.981241
5,5,6.984455
2,6,6.988259
3,5,6.991544
3,5,6.994832
3,5,6.998035
4,5,7.070895
4,5,7.074545
3,5,7.078212
2,5,7.08173
2,5,7.08523
3,5,7.088733
4,5,7.092362
3,5,7.095869
3,5,7.09936
2,5,7.102917
1,5,7.106424
3,5,7.110057
5,5,7.11358
1,6,7.117735
4,5,7.121249
4,5,7.124749
4,5,7.128376
5,5,7.131874
