#{"t_start": 1660920976.5005684, "env_id": null}
r,l,t
-9,7,1.098511
-9,8,1.103385
-17,7,1.10765
-15,8,1.112726
-12,7,1.116988
-24,10,1.186286
-10,6,1.190351
-11,7,1.195138
-11,6,1.199173
-16,8,1.204622
-3,5,1.208144
-5,5,1.211711
-9,6,1.21612
-8,7,1.220765
-25,11,1.228157
-11,6,1.232197
-13,9,1.238099
-5,6,1.242139
1,5,1.245666
-12,7,1.250321
-11,6,1.254487
-14,8,1.259764
-8,6,1.264004
-6,5,1.267388
-8,7,1.272034
-5,5,1.27542
-21,9,1.281433
-9,5,1.284833
-10,6,1.288862
-14,8,1.294226
-30,13,1.302629
-5,5,1.306026
-14,8,1.311407
-7,7,1.31614
-11,6,1.320532
-7,6,1.324561
-16,8,1.330067
-3,5,1.333461
-4,5,1.336852
-13,9,1.342734
-13,8,1.348141
-19,10,1.354656
-6,5,1.358056
-19,9,1.364151
-9,7,1.368791
-7,6,1.372799
-2,5,1.376207
-4,5,1.379713
-16,10,1.385886
-3,6,1.389586
-9,7,1.393996
-10,7,1.398285
-3,5,1.401402
-14,7,1.405725
-12,7,1.410003
-3,5,1.413412
-7,6,1.417122
-17,8,1.42198
-2,5,1.425129
-10,7,1.429599
-3,6,1.433286
-4,6,1.436975
-9,8,1.441815
-5,6,1.445644
-9,6,1.449342
-8,5,1.452472
-7,7,1.457092
-9,7,1.461552
-9,6,1.465305
1,5,1.468442
-14,8,1.473354
-3,5,1.476488
-14,8,1.481528
-11,9,1.486961
-4,5,1.490094
-5,5,1.493224
-4,5,1.496569
-4,5,1.499689
-15,8,1.504555
-9,7,1.508827
-5,6,1.51279
-12,7,1.517099
-4,5,1.583881
-9,6,1.58815
-5,5,1.591563
-8,6,1.595748
-17,8,1.601046
-18,10,1.607598
-2,6,1.611785
-18,9,1.617715
-7,5,1.621124
-6,8,1.626398
-8,7,1.631201
-5,5,1.634591
-1,5,1.637984
-18,9,1.64398
-8,7,1.648701
-4,5,1.652096
-13,8,1.657366
-4,5,1.660848
-7,6,1.665015
-1,6,1.66903
-4,6,1.67328
-4,5,1.676669
-6,5,1.680244
-3,6,1.684279
-6,6,1.688307
-8,7,1.692956
-2,5,1.696512
-5,5,1.699891
-6,5,1.703286
-5,6,1.707325
-3,5,1.710811
-12,8,1.716202
-6,5,1.7196
-19,10,1.72616
-17,9,1.732342
-11,7,1.736979
-13,9,1.742846
-5,6,1.747044
-2,5,1.750433
-6,6,1.754512
-4,5,1.757907
-4,5,1.761471
-8,7,1.766209
-3,5,1.769609
-9,7,1.774246
-11,7,1.779122
-5,6,1.782867
-21,9,1.78834
-7,6,1.792046
-5,5,1.795341
-3,6,1.799065
-11,7,1.80333
-6,6,1.807121
-4,6,1.811079
-1,7,1.815761
-3,5,1.818935
-3,6,1.822719
-9,6,1.82645
-2,5,1.829716
-3,5,1.832869
0,5,1.836576
-6,6,1.840287
-10,7,1.844725
-14,8,1.849609
-1,6,1.853308
-5,5,1.856433
-6,6,1.860144
-10,8,1.865324
-1,5,1.868485
-5,6,1.872232
-10,6,1.876034
-5,5,1.879344
-5,6,1.883093
-3,5,1.88625
-7,7,1.890521
-10,7,1.894987
-5,5,1.898117
-4,5,1.901339
-6,6,1.905138
-2,5,1.908355
-5,5,1.911567
-7,7,1.915943
-2,5,1.91915
-5,5,1.985728
-1,5,1.98924
-17,10,1.995954
-8,6,2.000017
-8,7,2.004673
-8,6,2.008698
-4,7,2.013461
-7,5,2.016862
-6,6,2.020889
-2,6,2.024917
-6,6,2.029069
-3,6,2.033152
-10,8,2.03842
-6,5,2.041816
-1,5,2.045384
-3,6,2.0494
-5,5,2.052788
-6,5,2.056179
-5,7,2.060992
-6,5,2.064457
-3,5,2.067861
-10,8,2.073381
1,5,2.076783
1,5,2.080305
2,5,2.083699
-3,5,2.087099
-3,5,2.090495
-11,8,2.095879
-4,5,2.09928
-5,5,2.102685
-7,6,2.106709
-5,6,2.110734
-6,6,2.114863
-5,6,2.11888
-1,5,2.122274
-4,6,2.126292
-1,5,2.129946
-4,5,2.133362
-16,9,2.139271
-4,5,2.142784
-1,5,2.146319
-6,6,2.150336
-4,6,2.154355
-7,6,2.158381
0,5,2.16198
-3,5,2.1654
-7,6,2.169437
-1,5,2.172848
-7,9,2.178878
-6,7,2.183221
-5,5,2.186375
-2,5,2.189502
-1,5,2.192625
-11,7,2.196984
-7,6,2.200683
-1,5,2.203801
-4,6,2.207537
-5,6,2.211321
-9,8,2.216265
0,5,2.219594
-16,8,2.224471
-6,7,2.22889
-7,7,2.233203
-5,5,2.236322
-12,7,2.240587
-4,5,2.243706
-1,5,2.24695
-3,5,2.250074
-8,7,2.254415
-7,6,2.258692
-6,5,2.261938
-6,6,2.265766
0,5,2.268928
-2,5,2.272058
-6,6,2.27577
-3,5,2.278994
-4,5,2.282134
-3,5,2.28527
-8,6,2.28901
-2,5,2.292146
-5,6,2.296057
-3,5,2.29917
-10,7,2.303439
-6,6,2.30716
-6,5,2.310268
-3,5,2.313538
-13,9,2.319
-13,8,2.387894
1,5,2.391332
-2,5,2.394868
-4,7,2.399569
-3,5,2.402973
-6,6,2.40699
-1,5,2.410619
-7,7,2.415749
-4,6,2.419912
-1,5,2.423312
-5,7,2.42808
-7,6,2.432195
-2,5,2.435606
-8,6,2.439637
-2,5,2.443053
4,5,2.446684
-3,5,2.450086
-3,5,2.453481
-3,5,2.456887
-4,6,2.460906
-3,5,2.464528
-7,7,2.469163
-2,5,2.472571
-1,5,2.475982
-5,6,2.480224
-3,5,2.483622
-3,6,2.487649
-7,7,2.492293
-4,5,2.495878
-2,5,2.499281
-2,5,2.502679
-1,5,2.506078
-2,5,2.509486
-1,5,2.513108
-5,5,2.516518
-2,6,2.520539
-4,6,2.524553
-6,7,2.53018
-2,5,2.53446
-2,6,2.538484
-1,5,2.5419
-5,5,2.545515
-8,7,2.550167
-3,5,2.553571
-1,5,2.556963
-8,7,2.561763
2,5,2.56522
0,5,2.56862
-1,5,2.572025
-2,6,2.576073
0,5,2.579621
0,5,2.582794
-4,5,2.585933
-2,5,2.589089
-4,5,2.592233
-3,6,2.596088
-1,5,2.599222
-5,8,2.604095
-5,6,2.607832
-5,6,2.611701
-4,6,2.615458
-2,5,2.618613
0,5,2.621742
-1,5,2.624864
-6,6,2.62872
-5,6,2.632495
-1,5,2.635618
-3,5,2.638736
-12,7,2.64301
-6,6,2.646842
0,5,2.649992
-1,5,2.653111
0,5,2.656226
-3,5,2.659329
-3,5,2.662566
-2,5,2.665762
-1,5,2.668981
-1,5,2.672112
-3,5,2.675261
-2,6,2.679103
-4,7,2.683391
-4,5,2.686529
-3,5,2.689693
-1,5,2.692836
-1,5,2.696097
-3,5,2.699222
-1,6,2.702926
-3,5,2.706054
-1,5,2.709202
-1,5,2.7125
-1,6,2.716301
-4,5,2.719429
-5,5,2.72256
-6,6,2.790226
-2,7,2.794968
-4,7,2.799715
0,5,2.803112
0,5,2.806508
-2,6,2.810523
0,5,2.814109
-5,7,2.818756
-1,5,2.822152
-1,5,2.825644
1,5,2.829322
-1,5,2.832744
1,5,2.836142
-2,5,2.839544
-2,6,2.843558
-5,5,2.847119
1,5,2.850513
-5,6,2.85454
0,5,2.857944
-3,5,2.86136
-1,5,2.864944
-2,6,2.868953
-6,6,2.872964
-1,6,2.876993
3,5,2.880558
-1,6,2.884591
-1,5,2.887992
0,5,2.891376
3,5,2.894777
0,5,2.898345
0,5,2.901735
-4,6,2.90574
0,5,2.909129
-6,7,2.913969
1,5,2.917367
-1,5,2.920756
-6,6,2.924777
-1,5,2.928169
1,5,2.931908
0,5,2.935294
0,5,2.938676
-2,6,2.942696
-5,8,2.94812
-2,5,2.951507
1,5,2.954906
-1,5,2.9583
1,5,2.961766
-1,5,2.96525
2,6,2.969271
-3,7,2.973905
2,5,2.977321
1,5,2.980883
-2,6,2.984813
-2,5,2.987936
-5,5,2.991083
2,5,2.994209
-2,5,2.997481
3,5,3.000606
1,5,3.003753
-2,6,3.007463
-2,5,3.010764
3,5,3.014026
-10,8,3.019085
0,5,3.022244
-5,8,3.027089
4,5,3.030334
2,5,3.033494
2,5,3.036651
-1,5,3.039776
1,5,3.042937
1,5,3.046242
2,5,3.049419
0,5,3.052541
0,5,3.05567
3,5,3.05881
-1,5,3.062064
1,5,3.065292
-4,5,3.068552
0,5,3.071704
0,5,3.074868
-1,5,3.078004
0,5,3.082148
-1,5,3.085287
-5,7,3.08961
-3,6,3.093313
1,5,3.096572
-1,6,3.100343
-5,6,3.104149
-1,5,3.107359
0,5,3.110565
-2,6,3.114454
0,5,3.117662
-2,5,3.12087
1,5,3.124074
-1,6,3.191097
0,5,3.194718
1,5,3.198297
-2,6,3.202324
-1,5,3.205717
-1,5,3.20911
-1,6,3.213315
2,5,3.216727
-1,6,3.220757
0,5,3.224152
-2,6,3.22817
0,5,3.231751
2,5,3.235164
-5,7,3.239815
1,5,3.243214
1,5,3.246788
-1,5,3.250189
-2,6,3.254227
-4,6,3.258238
2,5,3.261629
2,5,3.265218
-1,6,3.269253
1,6,3.273266
3,5,3.276683
2,5,3.280251
3,5,3.283649
2,5,3.287051
-1,5,3.290451
1,6,3.294475
-1,6,3.298664
1,5,3.302069
0,5,3.305482
0,5,3.308883
2,5,3.31239
0,5,3.315836
-1,5,3.319233
4,5,3.322622
-1,5,3.326016
1,5,3.329649
-1,5,3.333179
1,5,3.336574
3,5,3.33998
-1,5,3.343374
2,5,3.34693
1,5,3.350328
2,5,3.353724
0,5,3.357111
0,5,3.360495
-1,5,3.364061
0,6,3.368103
1,5,3.371498
-2,5,3.374901
1,5,3.378326
0,5,3.381888
0,5,3.385285
3,5,3.388513
4,5,3.391656
0,5,3.394775
-3,5,3.39802
1,5,3.40114
-1,5,3.404265
3,5,3.407388
0,5,3.41053
0,5,3.413805
-1,6,3.41756
0,5,3.420739
1,6,3.424446
-2,5,3.428245
3,5,3.431534
-5,7,3.435859
0,5,3.439022
1,5,3.442203
0,5,3.445368
-1,5,3.44858
-1,6,3.452307
0,5,3.455425
3,5,3.45855
2,5,3.461677
-2,5,3.464935
3,5,3.468158
-1,5,3.471309
4,5,3.474437
0,6,3.478155
-3,7,3.482521
2,5,3.48565
2,5,3.48878
-1,6,3.492514
0,5,3.49576
0,5,3.498899
-2,6,3.502608
-3,8,3.507455
0,5,3.510586
-2,5,3.513866
1,5,3.517063
3,5,3.520229
-3,5,3.523361
-1,7,3.527642
4,5,3.594585
2,5,3.598239
-1,5,3.601653
3,5,3.605076
2,5,3.608481
2,5,3.61208
0,6,3.616299
4,5,3.619857
3,5,3.62327
-1,6,3.627301
-1,6,3.631551
2,5,3.634947
1,5,3.638352
-2,5,3.641758
2,5,3.64515
2,6,3.649305
1,5,3.652715
4,5,3.656127
1,5,3.659508
-5,7,3.664307
1,6,3.668333
0,6,3.672358
-1,6,3.676397
0,7,3.681139
2,5,3.684537
2,5,3.687935
1,5,3.691315
2,5,3.694708
-1,6,3.698839
0,5,3.70224
3,5,3.705631
2,5,3.709021
3,5,3.7125
2,6,3.716585
4,5,3.719974
-1,5,3.723349
5,5,3.726745
3,5,3.730345
1,5,3.733828
-1,6,3.737838
0,6,3.741987
1,5,3.745558
1,5,3.74908
0,6,3.753187
1,5,3.756591
2,5,3.759989
2,5,3.763499
3,5,3.766907
0,5,3.770306
3,5,3.77369
2,5,3.777094
3,5,3.780602
2,5,3.783993
0,5,3.787373
5,5,3.790661
1,5,3.793815
-2,6,3.79765
0,5,3.800779
3,5,3.804498
2,5,3.807628
0,6,3.811332
3,5,3.814511
0,5,3.817696
-1,5,3.820905
2,5,3.824072
-1,5,3.827189
1,5,3.830436
1,5,3.833676
1,5,3.836843
3,5,3.840041
3,5,3.843165
2,5,3.846404
1,6,3.85011
2,5,3.853272
2,5,3.856454
2,5,3.859572
-1,5,3.862813
1,5,3.866015
1,6,3.869795
5,5,3.87292
2,5,3.876068
2,5,3.879302
-1,5,3.882437
3,5,3.885568
0,5,3.888707
1,6,3.892412
2,5,3.895522
3,5,3.898758
4,5,3.901871
0,5,3.904979
3,5,3.908097
1,5,3.911212
-2,5,3.914474
2,5,3.917628
3,6,3.921388
1,6,3.925129
2,5,3.92826
3,5,3.931652
3,5,3.998642
2,5,4.00206
1,5,4.005479
2,5,4.008895
4,5,4.012304
0,6,4.016492
3,5,4.019897
4,5,4.023297
4,5,4.02671
5,5,4.030242
2,5,4.03364
3,5,4.03703
3,5,4.040431
4,5,4.04382
2,5,4.047443
3,5,4.050842
4,5,4.054244
0,6,4.058269
4,5,4.061661
3,5,4.065182
2,5,4.068579
2,5,4.071965
3,5,4.075352
0,5,4.078775
3,5,4.082287
1,5,4.085683
1,5,4.089077
5,5,4.092471
1,6,4.096573
3,5,4.099997
2,6,4.104023
1,5,4.107421
3,5,4.110806
1,6,4.114951
0,5,4.118358
3,5,4.121759
3,5,4.125159
1,5,4.12855
2,5,4.132225
3,5,4.135625
2,5,4.139021
3,5,4.142419
3,5,4.145826
2,5,4.149333
2,5,4.15273
-1,5,4.156121
3,5,4.159498
3,5,4.16295
3,5,4.166403
3,6,4.170414
4,5,4.173805
0,6,4.177836
4,5,4.18137
1,6,4.18539
2,5,4.188785
-2,7,4.193378
0,7,4.197792
2,5,4.200914
1,6,4.204618
1,5,4.207732
4,5,4.211507
3,5,4.21484
3,5,4.218216
3,5,4.221413
1,5,4.224581
4,5,4.227705
3,5,4.230962
4,5,4.234165
4,5,4.237299
2,6,4.241005
2,5,4.244132
1,5,4.247392
2,5,4.250534
1,5,4.253748
5,5,4.256903
3,6,4.260646
5,5,4.263931
1,5,4.267123
3,5,4.270313
4,5,4.273442
5,5,4.276609
5,5,4.279869
3,5,4.282993
1,6,4.286689
5,5,4.289811
3,5,4.292938
1,5,4.296309
3,5,4.299493
1,6,4.303292
