#{"t_start": 1660922969.4205623, "env_id": null}
r,l,t
-19,9,8.712175
-6,6,8.7674
-16,8,8.827506
-17,9,8.885695
-9,7,8.942817
-4,5,8.946089
-1,5,9.000053
-5,6,9.067039
-12,7,9.130994
-7,6,9.135071
-1,5,9.19455
2,5,9.254171
-6,6,9.258141
-8,6,9.317344
-2,5,9.377614
-5,6,9.381546
-6,6,9.441695
-9,6,9.499926
-5,5,9.558528
-5,5,9.561934
-5,5,9.620508
-6,6,9.684687
-6,6,9.68891
-5,6,9.747208
-5,5,9.808603
-6,5,9.811937
-9,6,9.876652
-10,6,9.93659
-5,6,9.997246
-1,5,10.000579
-4,5,10.05761
-4,5,10.060861
-11,6,10.120535
-6,6,10.180224
-9,7,10.236651
-6,6,10.291639
-2,5,10.29494
-5,6,10.348771
-4,5,10.405957
-1,5,10.40934
-6,6,10.464373
-2,5,10.518631
-11,7,10.523225
-2,5,10.577476
-37,12,10.684479
-13,7,10.689103
0,5,10.744849
-7,6,10.797765
-12,7,10.8533
-6,6,10.857299
-11,7,10.913548
-22,9,10.96801
-6,6,11.017884
-12,7,11.074264
-3,5,11.129204
-1,5,11.132516
-5,5,11.187845
-16,7,11.245664
-5,5,11.249054
-19,8,11.307197
-2,5,11.363713
-9,6,11.420951
-12,6,11.478282
-2,5,11.481649
-3,5,11.534727
-10,6,11.59416
-18,7,11.598699
-8,6,11.650668
-14,7,11.707682
-15,7,11.760117
-8,6,11.814231
-7,6,11.818047
-7,6,11.869768
-12,7,11.92564
-13,7,11.983757
-3,6,12.034399
-11,7,12.089684
-8,6,12.093632
-18,8,12.146673
-16,8,12.204051
-20,9,12.260063
-16,8,12.311985
-18,8,12.36717
-3,6,12.420603
-2,6,12.47697
-9,7,12.531955
-11,8,12.588148
-10,7,12.648645
-14,8,12.708689
-5,7,12.767241
-9,7,12.771775
-1,6,12.82897
-15,9,12.889477
-15,9,12.946785
0,6,13.007323
-1,6,13.064586
-1,6,13.126467
-2,6,13.130398
-3,7,13.191514
-2,6,13.251518
1,5,13.311233
-4,7,13.372424
-1,6,13.37635
2,6,13.436995
-2,6,13.498191
1,6,13.558988
-7,8,13.621001
1,5,13.624328
2,5,13.684533
3,5,13.687848
2,5,13.74573
2,6,13.803997
0,6,13.864847
-10,9,13.927515
-24,12,13.991813
0,6,14.053851
0,5,14.114438
-2,6,14.11838
-3,7,14.179447
-10,9,14.24156
-8,8,14.302839
-13,9,14.364402
-5,7,14.425797
-11,9,14.487437
0,6,14.548617
-10,9,14.608744
-13,10,14.728283
-20,12,14.793145
-10,9,14.856592
-7,8,14.919346
-28,14,15.040669
-14,10,15.103945
-17,10,15.166246
-12,8,15.227252
-14,10,15.340142
-93,31,15.529802
-1,5,15.533158
-6,7,15.591075
-20,11,15.650866
3,5,15.703797
0,6,15.755982
-5,7,15.812178
-45,15,15.918138
-1,6,15.922
-16,9,15.983606
-5,6,16.04382
-4,6,16.103662
-5,6,16.164371
3,5,16.167604
-5,6,16.227763
1,5,16.284946
-14,7,16.344599
-5,6,16.348469
-10,7,16.408786
-4,6,16.465739
-4,6,16.523723
-8,6,16.527665
0,5,16.587758
1,5,16.647352
0,5,16.650621
1,5,16.70981
-5,6,16.769734
1,5,16.772972
-290,72,17.169759
-101,34,17.40824
-43,19,17.520549
-1,7,17.577076
-55,19,17.686082
-16,11,17.796387
-137,42,18.03699
-8,9,18.09137
-33,15,18.207325
-6,7,18.260963
-7,7,18.318036
