#{"t_start": 1660922101.1877828, "env_id": null}
r,l,t
-9,7,2.867543
-3,6,2.871807
-5,6,2.875964
-22,11,2.883323
-7,5,2.887035
-17,8,2.892464
-19,10,2.899201
-5,6,2.903494
-19,9,2.909561
-25,11,2.916921
-10,8,2.922525
-17,10,2.929251
-22,11,2.936752
-9,7,2.941534
-35,16,2.952251
-6,6,2.956391
-9,7,2.961156
-5,7,2.965917
-27,11,2.97349
-17,8,2.978894
-20,9,2.985074
-11,8,2.990478
-12,7,2.995257
-12,8,3.000752
-12,9,3.006878
-7,6,3.011006
-16,9,3.017056
-21,11,3.024536
-20,10,3.031219
-30,13,3.295284
-13,8,3.300819
-7,5,3.304401
-8,6,3.308546
-5,6,3.3127
-37,16,3.323394
-10,6,3.32753
-6,6,3.331788
-10,7,3.336701
-16,8,3.342149
-8,6,3.346346
-13,8,3.351904
-5,5,3.355414
-3,5,3.358924
-2,5,3.362419
-3,6,3.366575
-18,9,3.372938
-8,6,3.377086
-13,8,3.382515
-5,6,3.386799
-3,6,3.390936
-9,7,3.395694
-17,9,3.401858
-12,8,3.407277
-12,7,3.412057
-10,8,3.417495
-14,9,3.423683
-8,7,3.428471
-10,9,3.434616
-26,12,3.442652
-3,5,3.446185
-10,8,3.451701
-11,7,3.456469
-14,9,3.462538
-8,6,3.466676
-12,7,3.723156
-5,6,3.727373
-3,5,3.73087
-4,5,3.73437
-21,10,3.741177
-8,7,3.746007
-6,5,3.749501
-15,9,3.755724
-5,5,3.759343
-18,8,3.76479
-14,8,3.770533
-4,7,3.775364
-9,7,3.780159
-28,10,3.787143
-5,5,3.790636
-18,10,3.797379
-4,5,3.800883
-5,6,3.805194
-9,6,3.809327
-42,18,3.821349
-9,7,3.82617
-16,10,3.83287
-3,7,3.837835
-35,14,3.849878
-4,5,3.853555
-12,7,3.858347
-5,5,3.86184
-8,6,3.865982
-15,10,3.872877
-5,5,3.876396
-9,7,3.881175
-31,13,3.889949
-9,7,3.894712
-8,7,3.899492
-12,8,4.157522
-8,6,4.16169
-13,9,4.167774
-10,6,4.172218
-5,6,4.176379
-12,8,4.181828
-19,9,4.188056
-8,7,4.192857
-11,6,4.197001
-4,6,4.20114
-8,7,4.206106
-15,9,4.212189
-5,6,4.216325
-14,7,4.221258
-7,6,4.225606
-7,6,4.229754
-22,10,4.236681
-6,7,4.241471
-23,11,4.248871
-9,8,4.254843
-6,5,4.258518
-11,7,4.263319
-25,12,4.271527
-22,11,4.278838
-20,10,4.285761
-15,8,4.291185
-2,5,4.294697
-3,5,4.29819
-3,5,4.301744
-28,10,4.308551
-3,5,4.31206
-3,5,4.315567
-11,6,4.319839
-15,9,4.325921
-11,7,4.330703
-7,7,4.594026
-9,6,4.598191
-11,7,4.603158
-13,8,4.608576
-12,7,4.613361
-14,7,4.618157
-23,12,4.626336
-7,6,4.630483
-4,5,4.634029
-11,7,4.638998
-5,6,4.643124
-18,9,4.649211
-15,8,4.654817
-8,6,4.658963
-8,7,4.663743
-14,9,4.670012
-10,6,4.674196
-5,5,4.677693
-12,8,4.683112
-10,7,4.688102
-8,7,4.69291
-9,6,4.697064
-16,9,4.703355
-14,6,4.707832
-9,5,4.711343
-11,7,4.716145
-3,5,4.719878
-14,9,4.725966
-7,7,4.730759
-9,6,4.734946
-6,6,4.739293
-13,7,4.744067
-7,5,4.747682
-3,5,4.751354
-9,7,4.756374
-5,6,4.760495
-10,8,4.765916
-4,5,5.026329
-15,7,5.031191
-7,6,5.035345
-9,5,5.039005
-6,6,5.04315
-9,6,5.04732
-7,6,5.051468
0,5,5.055117
-12,8,5.060549
-15,10,5.067275
-13,7,5.072172
-22,11,5.079542
-8,7,5.084336
-6,6,5.088623
-11,8,5.094051
1,5,5.097542
-5,5,5.101037
-13,8,5.106578
-1,5,5.110068
-13,8,5.115489
-6,6,5.119762
-2,5,5.123296
-2,5,5.12683
-14,8,5.132236
-3,5,5.135788
-6,6,5.139994
-13,6,5.144117
-8,7,5.148923
-3,5,5.152479
-9,6,5.15667
-6,6,5.160793
-15,9,5.166822
-8,8,5.172491
-17,7,5.177292
-13,8,5.18319
-4,6,5.187481
-22,12,5.195442
-7,6,5.19957
-12,7,5.460197
-7,7,5.465102
-5,5,5.4686
-5,6,5.47295
-5,5,5.476445
-7,6,5.480585
-8,6,5.484741
-5,5,5.488367
-3,6,5.492505
-4,5,5.495996
-1,5,5.499488
-1,6,5.503765
-13,7,5.508524
-7,6,5.512655
-6,5,5.516137
-2,5,5.519693
-7,6,5.523886
-8,5,5.527371
-1,5,5.530851
-9,7,5.535611
-7,6,5.539968
-8,6,5.544099
0,5,5.547619
-9,7,5.552491
-6,5,5.55611
-5,7,5.560901
0,5,5.564389
-8,6,5.5687
-6,6,5.573095
-3,5,5.576586
-9,7,5.581423
-7,6,5.585547
-3,5,5.589197
-14,10,5.595891
-13,7,5.600668
0,5,5.604299
-10,6,5.608432
-4,5,5.611923
-8,6,5.61605
-3,5,5.619593
-11,6,5.623781
-6,6,5.627912
-5,5,5.631413
-4,5,5.634907
-21,10,5.896195
-2,5,5.899722
-1,6,5.904001
-4,6,5.90816
0,5,5.91167
-5,5,5.915183
0,5,5.918688
-6,6,5.92298
-1,5,5.926588
-7,7,5.931393
-4,5,5.934905
-9,6,5.939224
-12,8,5.944642
-9,7,5.949452
-10,7,5.95439
-6,5,5.957878
-1,5,5.961374
-26,12,5.969372
-9,6,5.973687
-1,5,5.977177
-10,8,5.982637
-8,7,5.987582
0,5,5.991072
-8,7,5.995835
-4,5,5.99932
-3,5,6.002809
-5,5,6.006469
-11,6,6.010605
-7,6,6.014731
-9,8,6.020272
-13,8,6.025765
-1,5,6.029263
-2,5,6.03275
-1,5,6.036236
-7,6,6.04054
-3,7,6.04531
-3,6,6.049454
-7,5,6.052939
-3,5,6.056989
-2,5,6.060733
-6,5,6.064225
-5,6,6.068354
-10,7,6.33139
-2,5,6.334922
-7,7,6.340073
-9,6,6.34422
-4,5,6.347736
-2,5,6.351245
-3,6,6.355565
-7,5,6.359073
-7,7,6.363863
-4,5,6.367355
-12,7,6.372432
1,5,6.375981
-1,5,6.379521
-4,6,6.383783
0,5,6.387469
-1,5,6.391018
-4,6,6.395157
-7,6,6.399282
-7,6,6.403713
0,5,6.407981
-5,5,6.411539
-12,8,6.41698
-10,6,6.42133
-8,6,6.425502
-5,6,6.429636
-9,6,6.433761
-5,5,6.437369
-8,6,6.44155
-5,6,6.445669
-13,9,6.451734
-6,7,6.457096
-20,9,6.463146
-3,5,6.466628
-4,5,6.470182
-8,6,6.474384
-3,6,6.478525
-2,5,6.482017
-5,5,6.485518
-4,5,6.489194
0,5,6.492666
-5,6,6.496817
-12,6,6.500959
-2,6,6.505237
-5,6,6.766346
-2,5,6.769943
-3,5,6.773688
-2,5,6.777192
-8,6,6.78134
-5,5,6.784842
-11,7,6.789775
-4,6,6.793913
-4,6,6.798043
-23,12,6.806184
-6,5,6.80969
-3,6,6.813834
-2,6,6.817977
-4,5,6.821657
-9,6,6.825793
-5,6,6.829944
-6,5,6.833449
-9,6,6.837755
-5,6,6.841969
-3,5,6.845472
-3,5,6.848985
-4,6,6.853115
-6,7,6.858109
-1,5,6.861612
-2,5,6.865117
0,5,6.868607
-5,6,6.872964
-3,5,6.876446
-6,6,6.880571
-16,9,6.886614
-7,7,6.891594
-7,6,6.895729
-5,5,6.899217
-6,6,6.903352
-2,5,6.907051
-7,7,6.911828
0,5,6.915306
-5,8,6.920815
-6,7,6.925664
-1,5,6.929168
-3,5,6.932659
-11,8,6.938305
-3,5,6.941796
-7,6,7.205595
0,5,7.209148
-6,6,7.213297
-3,5,7.216809
-8,7,7.221827
0,5,7.225342
-2,5,7.22884
-3,5,7.232332
-1,5,7.235889
-7,7,7.240879
-20,11,7.248263
-3,5,7.25177
-8,6,7.256355
-6,6,7.260821
-5,5,7.264426
0,5,7.267923
-4,5,7.271832
-6,8,7.277297
-4,6,7.281455
-3,5,7.284969
-1,5,7.288658
-5,6,7.292797
-7,6,7.296951
-2,5,7.300448
-9,7,7.305384
-6,6,7.309551
-4,7,7.314347
-14,7,7.31913
-6,7,7.324065
-6,6,7.328207
-1,5,7.331702
-3,5,7.3352
-3,5,7.338849
-4,5,7.342358
-7,6,7.3465
-2,5,7.350027
-3,5,7.353518
-8,7,7.358467
-7,6,7.362606
-5,6,7.366737
-2,5,7.370237
-3,5,7.374018
-3,5,7.377522
-2,5,7.381018
-6,6,7.642595
3,5,7.646225
-1,6,7.650407
-7,7,7.655359
-6,5,7.658872
-5,6,7.663033
-4,5,7.666568
-8,7,7.671493
-2,5,7.675054
0,5,7.67856
-1,5,7.682065
-1,5,7.685603
-4,5,7.689281
-9,8,7.694726
-2,5,7.69822
-18,10,7.705054
-3,6,7.709238
-1,5,7.712732
-8,7,7.71751
-2,5,7.720994
-2,5,7.724665
-16,9,7.730724
-6,6,7.734857
-6,6,7.739161
-4,5,7.742658
-12,9,7.748779
-5,6,7.752925
-1,5,7.756553
-1,5,7.760043
-4,6,7.76419
-9,7,7.768975
-4,5,7.772732
-5,5,7.776217
-3,5,7.779713
-1,5,7.783273
-8,6,7.787431
-9,7,7.792399
-2,5,7.795913
-7,7,7.800714
-11,7,7.805684
-1,5,7.809186
-8,6,7.81334
-6,5,7.816852
2,5,7.820347
-3,6,8.08635
-2,5,8.09005
-5,5,8.093542
-4,5,8.097032
-7,5,8.10053
-5,6,8.104672
-2,5,8.108321
-3,5,8.111798
-8,6,8.116018
-6,6,8.120166
-1,5,8.123807
-3,7,8.12861
-2,5,8.132133
-4,5,8.135617
-6,5,8.139224
0,5,8.142731
-1,5,8.146249
-5,5,8.149766
1,5,8.153265
-4,6,8.157524
-4,6,8.161664
0,5,8.16515
-2,5,8.168659
0,5,8.172237
-1,5,8.175876
-2,5,8.179363
-5,7,8.184108
2,5,8.187634
-1,5,8.191307
-5,6,8.195452
-10,7,8.200206
-2,5,8.203699
3,5,8.207335
-1,5,8.210833
-3,5,8.214402
-2,5,8.217891
-12,7,8.222799
-4,6,8.226974
-6,6,8.231109
2,5,8.23461
-4,5,8.238115
-7,5,8.241751
-11,10,8.248487
-8,6,8.252627
-17,9,8.258801
-4,5,8.262276
-1,6,8.530551
-1,5,8.534088
0,5,8.537838
0,5,8.541497
-7,6,8.545655
0,6,8.549835
0,5,8.553586
-2,5,8.557203
-4,5,8.560722
-2,5,8.564219
-7,6,8.568388
-5,6,8.572644
-4,5,8.576231
-1,6,8.58039
-12,7,8.585195
-5,5,8.588811
-5,5,8.592414
-2,6,8.596546
-1,5,8.600037
1,5,8.603774
-6,5,8.608105
-4,5,8.611668
-5,6,8.615824
-2,5,8.61933
-3,5,8.623027
-1,5,8.626531
-2,5,8.630065
-3,5,8.633581
-3,5,8.63709
-4,5,8.640782
-1,5,8.644314
-3,5,8.647848
-2,5,8.65138
-7,6,8.655638
-12,9,8.661785
-1,5,8.665276
-6,6,8.669431
0,6,8.673736
-13,8,8.679142
-1,6,8.683272
-6,6,8.687423
-5,7,8.692433
-2,5,8.695933
-3,6,8.700083
-4,5,8.703592
-1,6,8.707922
-5,5,8.973453
-5,7,8.978368
-10,9,8.987252
-2,5,8.990974
-2,5,8.994585
-1,5,8.998109
-1,5,9.001626
-1,5,9.00513
-1,5,9.008814
-3,6,9.012997
-6,7,9.017808
-2,5,9.021321
-3,5,9.025003
-7,6,9.029186
-1,5,9.032686
-7,6,9.036828
0,5,9.040502
1,5,9.044035
0,5,9.047559
-2,5,9.05111
-3,6,9.05524
0,5,9.058941
-4,6,9.063299
-1,5,9.0668
0,5,9.070322
-2,5,9.074018
-6,7,9.078806
1,6,9.082964
-2,6,9.087118
-3,5,9.090827
1,5,9.094377
-3,6,9.098571
3,5,9.102075
-5,5,9.105577
-4,5,9.10926
-2,5,9.112767
2,5,9.116251
2,5,9.119741
0,5,9.123417
1,5,9.126929
1,5,9.130464
-3,6,9.134619
-9,7,9.139513
-8,6,9.143735
-8,7,9.148526
-2,5,9.152085
1,5,9.419052
-1,5,9.422621
-4,5,9.426267
2,5,9.429784
-10,9,9.435906
-6,6,9.440211
-7,7,9.445057
-1,5,9.448562
-3,5,9.452121
-1,5,9.455622
-1,5,9.459267
1,5,9.462769
-6,6,9.466905
-3,6,9.471073
0,5,9.474728
-1,5,9.478237
0,5,9.481737
-2,5,9.485231
-2,6,9.489417
-2,5,9.493019
-3,5,9.496532
1,5,9.500022
-2,5,9.503511
-2,5,9.50715
0,5,9.510648
0,6,9.514794
-5,6,9.518932
-1,5,9.522461
-5,6,9.526815
1,5,9.530331
0,5,9.533886
0,5,9.537606
-1,5,9.541284
-2,5,9.54478
-3,6,9.548917
-1,5,9.552451
1,5,9.555944
-15,8,9.56157
-12,7,9.566362
2,5,9.569937
-2,5,9.573615
-1,5,9.577214
-5,7,9.581994
-2,5,9.58549
2,5,9.588977
-3,5,9.592626
2,5,9.596115
0,5,9.865839
-1,5,9.869387
-6,7,9.874378
0,5,9.8779
-1,5,9.881414
-2,5,9.884938
0,5,9.888447
-5,6,9.892766
1,5,9.89626
-1,5,9.899775
-6,6,9.903938
2,5,9.907718
-2,5,9.911244
-3,6,9.915422
-2,6,9.919577
0,5,9.923168
2,5,9.926735
-3,5,9.930262
-2,5,9.933791
-4,5,9.937288
-2,5,9.940922
-2,5,9.94442
1,5,9.947939
-2,6,9.952112
-8,7,9.957019
2,5,9.960553
-2,5,9.964069
-2,5,9.967571
-3,6,9.971724
-6,7,9.97799
-1,5,9.981503
1,5,9.985022
-3,5,9.988506
-4,5,9.992161
-1,5,9.995692
0,5,9.999203
1,5,10.002704
0,5,10.006208
1,5,10.009872
2,5,10.013389
-5,6,10.017548
1,5,10.021061
-2,5,10.024678
1,5,10.028184
2,5,10.031688
0,6,10.035862
-5,6,10.040139
1,5,10.043695
-6,6,10.308844
-4,7,10.313651
3,5,10.31719
-4,6,10.321343
0,5,10.324978
-1,5,10.328486
1,5,10.331992
0,5,10.335519
0,5,10.33901
2,5,10.342666
-3,6,10.346812
-3,5,10.350319
-3,6,10.354519
-5,5,10.358147
2,5,10.361655
-1,5,10.365165
-3,6,10.369309
-2,5,10.372803
0,5,10.376479
1,5,10.379983
-5,5,10.38349
-2,6,10.387637
1,5,10.391256
1,5,10.394776
2,5,10.398284
3,5,10.401798
-1,5,10.405299
-8,6,10.409577
-1,5,10.413091
-2,5,10.416612
2,5,10.420107
-2,5,10.423645
-13,8,10.429117
1,6,10.433247
-4,6,10.437414
0,5,10.441018
-3,5,10.444559
0,5,10.44805
-1,5,10.451571
-5,5,10.45509
-2,5,10.458695
1,5,10.462181
-1,5,10.465662
-1,5,10.469148
2,5,10.472626
-1,5,10.476251
2,5,10.479751
1,6,10.483887
1,5,10.750019
3,5,10.753642
3,5,10.757423
1,5,10.760996
-2,6,10.765161
-1,6,10.769311
0,5,10.772805
2,5,10.776544
1,5,10.780046
-1,5,10.78355
-4,6,10.787701
0,5,10.791313
2,5,10.794807
-4,6,10.798991
1,5,10.802487
-3,5,10.806005
-1,5,10.809629
0,5,10.813136
0,5,10.816626
-4,6,10.820774
-1,6,10.82505
-5,6,10.829183
0,5,10.832673
0,5,10.836203
-1,5,10.839711
2,5,10.843315
0,5,10.846809
-1,5,10.850579
-3,5,10.85411
1,5,10.857687
3,5,10.861228
3,5,10.864724
0,5,10.868217
1,5,10.871715
-2,5,10.875323
-2,6,10.87948
3,5,10.88298
-1,5,10.886477
1,5,10.889973
1,5,10.893584
-1,5,10.897115
-3,5,10.900618
0,6,10.904746
0,5,10.908354
-2,5,10.911851
0,5,10.915345
1,5,10.91885
-2,5,10.922351
-2,7,10.927246
-2,5,11.191111
2,5,11.194791
2,5,11.198345
-1,6,11.202487
-2,5,11.205999
0,5,11.209628
0,5,11.213133
0,5,11.216632
0,5,11.220128
-2,6,11.224325
-3,6,11.228564
2,5,11.232059
4,5,11.235572
0,5,11.239113
-3,6,11.243419
1,5,11.246925
0,5,11.250411
1,5,11.253922
-6,6,11.258191
-1,6,11.26238
1,6,11.266542
1,5,11.270041
-1,5,11.273531
-2,5,11.277151
2,5,11.28065
-1,5,11.284152
3,5,11.28765
2,5,11.291365
0,5,11.29493
0,5,11.298465
1,5,11.301958
3,5,11.305458
0,5,11.30908
-3,7,11.313867
-5,7,11.318641
1,5,11.322132
2,5,11.325766
0,5,11.329257
0,5,11.332751
-1,5,11.336241
1,5,11.339719
0,5,11.343376
0,5,11.346877
-1,5,11.350374
-9,8,11.355807
3,5,11.359462
-1,6,11.363597
-1,5,11.367088
1,5,11.370596
3,5,11.6375
5,5,11.641039
-1,5,11.644717
2,5,11.648218
2,5,11.651738
3,5,11.655227
1,6,11.659523
4,5,11.663016
0,5,11.666514
-3,6,11.670643
0,5,11.674136
3,5,11.677784
2,5,11.68128
2,5,11.684774
-2,6,11.688897
-4,7,11.693832
2,5,11.697337
0,5,11.700843
2,5,11.704339
-2,6,11.708764
-1,5,11.712261
2,5,11.715765
1,5,11.719263
4,5,11.722751
2,5,11.726438
3,5,11.729945
4,5,11.733455
2,6,11.737589
0,5,11.741089
1,5,11.744776
2,5,11.748271
3,5,11.751783
-4,7,11.756572
3,5,11.760268
-2,6,11.76442
2,5,11.767918
4,5,11.771404
-1,6,11.776242
2,5,11.780476
-1,6,11.784617
-4,6,11.788771
2,5,11.792467
3,5,11.79598
3,5,11.799481
0,6,11.803631
-1,6,11.807781
-1,6,11.812128
-4,6,12.078981
2,6,12.083204
3,5,12.086726
5,5,12.090227
2,5,12.093898
1,5,12.097416
-3,6,12.101584
0,5,12.105105
-1,6,12.109428
-2,5,12.112949
-4,6,12.117209
1,5,12.120721
2,5,12.124221
-2,6,12.128543
1,5,12.132075
1,5,12.135588
-3,6,12.139752
3,5,12.143413
0,5,12.146933
2,5,12.150438
-2,6,12.15459
-1,5,12.158091
-1,5,12.161761
0,5,12.165276
0,5,12.168792
3,5,12.172292
1,5,12.175954
2,5,12.179515
3,5,12.183012
4,5,12.186514
2,5,12.190018
2,5,12.193672
1,5,12.197176
0,5,12.200683
-4,5,12.204191
1,5,12.2077
1,5,12.211378
3,5,12.214879
0,6,12.219083
3,5,12.222593
1,5,12.226244
2,5,12.229757
1,5,12.233257
2,5,12.236765
1,6,12.240914
1,6,12.24521
0,5,12.248698
1,5,12.25221
2,5,12.255707
3,5,12.259352
4,5,12.526371
0,5,12.529903
1,5,12.533404
5,5,12.536939
2,5,12.540482
2,5,12.54417
3,5,12.547691
2,5,12.551203
0,6,12.555372
2,5,12.558989
2,5,12.562546
4,5,12.566043
3,5,12.569604
2,5,12.573106
-2,5,12.576896
1,5,12.580507
4,5,12.584065
-1,5,12.587594
2,5,12.591179
2,5,12.594862
0,5,12.598362
4,5,12.601857
-2,5,12.605348
2,5,12.608923
2,5,12.61247
1,5,12.615979
2,5,12.619464
1,5,12.62295
3,5,12.626592
-3,7,12.631377
4,5,12.634869
3,5,12.638361
1,5,12.641863
1,5,12.645527
4,5,12.64903
2,5,12.65255
2,5,12.656063
3,5,12.659722
0,5,12.663218
-1,5,12.666715
2,5,12.670213
3,5,12.673711
2,5,12.677374
4,5,12.680884
0,5,12.684382
1,5,12.687881
-2,6,12.692057
1,5,12.69564
3,5,12.699139
0,5,12.702644
2,5,12.964287
3,5,12.967841
2,5,12.971355
1,5,12.974867
1,5,12.978628
-2,6,12.982779
4,5,12.986293
2,5,12.989803
0,5,12.993492
4,5,12.996993
0,5,13.000494
4,5,13.004008
0,5,13.007513
4,5,13.011165
2,5,13.01468
3,6,13.018832
3,5,13.022349
3,5,13.02597
2,5,13.029528
1,5,13.03303
4,5,13.03652
3,5,13.040013
-1,6,13.044281
5,5,13.04779
3,5,13.051285
4,5,13.054798
3,5,13.058296
1,5,13.061948
2,5,13.065454
2,5,13.068967
2,5,13.072467
0,5,13.076087
2,5,13.079643
4,5,13.083142
4,5,13.086655
0,5,13.090168
3,5,13.093828
3,5,13.097347
2,5,13.100853
0,5,13.104348
2,6,13.108482
1,5,13.112143
1,5,13.115657
5,5,13.119156
2,5,13.122663
1,5,13.126266
3,5,13.1298
2,5,13.133314
4,5,13.136814
3,5,13.140304
2,5,13.400318
2,6,13.404551
4,5,13.408065
0,5,13.411736
2,5,13.415293
-1,6,13.419446
3,5,13.422954
2,5,13.426565
3,5,13.4301
3,5,13.4336
4,5,13.4371
-1,7,13.441895
3,5,13.445542
3,5,13.449048
5,5,13.452546
3,5,13.456059
4,5,13.459668
4,5,13.463212
0,5,13.466717
2,5,13.47023
4,5,13.473734
4,5,13.477384
3,5,13.48087
3,5,13.484363
3,5,13.487864
2,5,13.491362
2,5,13.495027
4,5,13.498566
4,5,13.502074
3,5,13.505567
3,5,13.509066
4,5,13.512716
1,5,13.516214
4,5,13.519712
5,5,13.5232
2,5,13.526855
3,5,13.530368
4,5,13.533869
4,5,13.537543
3,5,13.541075
0,6,13.54536
2,5,13.548856
5,5,13.552332
2,5,13.555857
3,5,13.559377
4,5,13.563025
2,6,13.56746
5,5,13.570963
3,5,13.574474
5,5,13.578233
1,6,13.840412
4,5,13.844171
4,5,13.8477
0,6,13.851864
3,5,13.855404
3,5,13.858925
4,5,13.862581
4,5,13.866098
5,5,13.869588
2,5,13.873088
3,5,13.876677
4,5,13.880233
2,5,13.88372
4,5,13.887237
3,5,13.890774
2,5,13.894449
5,5,13.897956
-88,35,13.920874
4,5,13.924355
2,6,13.928681
3,5,13.932192
4,5,13.935697
4,5,13.939197
3,5,13.942741
0,7,13.947698
5,5,13.951201
4,5,13.954728
1,5,13.958243
-2,6,13.962537
3,5,13.966043
1,7,13.970817
5,5,13.974321
4,5,13.978079
4,5,13.981647
5,5,13.985148
4,5,13.988647
0,5,13.992196
4,5,13.995852
2,5,13.999352
5,5,14.002846
4,5,14.006344
2,6,14.010632
5,5,14.014141
2,5,14.017636
1,5,14.30039
2,5,14.303936
3,5,14.307442
4,5,14.311102
4,5,14.314602
3,5,14.318101
4,5,14.32161
1,5,14.325112
2,5,14.328775
3,5,14.332256
5,5,14.335756
4,5,14.339266
4,5,14.342784
3,5,14.34644
4,5,14.349943
3,5,14.353436
3,5,14.357015
3,5,14.360628
2,5,14.364195
4,5,14.367692
4,5,14.371183
3,5,14.374673
4,5,14.378399
4,5,14.381899
2,5,14.385403
4,5,14.388906
2,6,14.393058
3,5,14.396698
3,5,14.400195
3,5,14.40371
4,5,14.407215
4,5,14.410865
3,5,14.414363
2,5,14.417864
4,5,14.421349
2,5,14.424842
3,5,14.428495
4,5,14.432005
2,6,14.436148
2,5,14.439648
3,5,14.443153
1,6,14.447491
4,5,14.450985
1,6,14.455185
5,5,14.458676
1,6,14.462952
0,6,14.467105
3,5,14.470605
4,5,14.474111
5,5,14.477754
4,5,14.737022
5,5,14.740568
4,5,14.744243
3,5,14.747802
2,6,14.751975
1,5,14.75554
4,5,14.759119
4,5,14.762851
-2,6,14.76701
-4,8,14.772446
2,5,14.775964
3,5,14.780918
4,5,14.784499
4,5,14.788002
2,5,14.791503
2,5,14.795209
5,5,14.798724
4,5,14.802229
3,5,14.805724
-10,12,14.813952
4,5,14.817687
3,5,14.821186
5,5,14.824669
2,5,14.828297
2,5,14.831804
3,5,14.835314
4,5,14.838826
4,5,14.842328
5,5,14.845955
0,7,14.850749
1,5,14.854289
2,5,14.85783
-1,5,14.861499
3,5,14.865008
4,5,14.868509
5,5,14.871996
3,5,14.875491
4,5,14.879167
2,6,14.883294
4,5,14.886794
4,5,14.890281
4,5,14.893774
4,5,14.897465
4,5,14.900961
5,5,14.904447
3,5,14.907962
3,5,14.911702
4,5,14.915218
2,5,15.1914
3,5,15.195144
3,5,15.198651
4,5,15.202167
2,5,15.205673
4,5,15.209187
3,5,15.212887
1,7,15.217695
3,5,15.221195
2,5,15.224684
0,6,15.228997
3,5,15.23249
3,5,15.235995
