#{"t_start": 1660922654.453123, "env_id": null}
r,l,t
-9,7,4.614379
-17,10,4.62131
-2,5,4.624791
-24,11,4.632101
-3,6,4.636931
-19,9,4.643815
-19,10,4.650504
-5,6,4.654879
-11,8,4.660305
-4,7,4.665085
-8,5,4.668598
-4,6,4.672951
-19,9,4.678992
-16,8,4.684418
-24,11,4.732147
-20,10,4.73927
-13,8,4.744718
-6,7,4.749507
-19,9,4.755815
-18,10,4.762516
0,5,4.766019
-20,9,4.772313
-5,6,4.776433
-10,7,4.781194
-1,5,4.784675
-12,7,4.789677
-19,11,4.797041
-7,6,4.801172
-21,9,4.807477
-1,5,4.810957
-17,9,4.817186
-12,8,4.822972
-13,9,4.829171
-12,8,4.834568
-11,8,4.841593
-11,7,4.84637
-5,6,4.850526
-4,5,4.854179
-8,7,4.858972
-4,5,4.862447
-3,5,4.865937
-10,7,4.870877
-2,5,4.874368
-8,6,4.878495
-4,7,4.883259
-10,7,4.88822
-11,8,4.893628
-6,7,4.898397
-2,5,4.901873
-7,6,4.906216
-3,5,4.949513
-7,5,4.953165
-8,6,4.957325
-5,6,4.961475
-26,11,4.968799
-8,7,4.973716
-3,5,4.977302
-18,11,4.984677
-14,7,4.989635
-5,5,4.993129
-4,5,4.996626
-7,8,5.002017
-10,7,5.006968
-5,6,5.0139
-9,7,5.018666
-8,6,5.02295
-2,5,5.026444
-7,6,5.030598
-13,9,5.036916
-3,5,5.040465
-4,5,5.043956
-6,7,5.048721
-11,8,5.054273
-6,7,5.059062
-7,6,5.063175
-5,7,5.067946
-9,7,5.072845
-5,5,5.076352
-13,8,5.081772
-13,10,5.088663
-5,6,5.092805
-15,9,5.098851
-7,7,5.103783
-14,9,5.10985
-6,7,5.114628
-10,8,5.120178
-13,8,5.125563
-12,7,5.170279
-8,7,5.175081
-1,5,5.178579
-15,9,5.184657
-11,7,5.189612
-3,5,5.193112
-10,7,5.197884
-5,6,5.202021
-9,6,5.206324
-14,7,5.211111
-7,6,5.21524
-19,9,5.22145
-11,6,5.225586
-5,6,5.229704
-8,7,5.234462
-1,5,5.23825
-14,7,5.243015
-8,7,5.247785
-8,8,5.253292
-4,5,5.256807
-3,7,5.26159
-18,8,5.266992
-12,8,5.272486
-3,6,5.276605
-5,6,5.280714
-20,10,5.287496
-4,6,5.291615
-5,6,5.295737
-4,5,5.299204
-8,6,5.303412
-15,8,5.308823
-6,5,5.312324
-13,8,5.31774
-6,7,5.322607
-25,13,5.331223
-5,6,5.335359
-12,8,5.34085
-8,8,5.386148
-3,6,5.390336
-6,5,5.393821
2,5,5.397321
-7,7,5.402076
-4,5,5.405656
-3,7,5.410457
-14,8,5.415979
-19,9,5.422242
-9,8,5.427851
-9,7,5.432636
-2,5,5.436213
-19,9,5.442524
-6,7,5.447306
-4,5,5.450794
-2,5,5.454461
-10,8,5.459913
-3,5,5.463411
0,5,5.4669
-2,5,5.470575
-16,9,5.476968
-7,6,5.481108
-9,6,5.485246
1,5,5.488916
-7,6,5.493052
-5,6,5.497179
-5,7,5.501953
-10,6,5.506313
-6,6,5.510432
-9,6,5.514563
-7,6,5.518706
-5,6,5.523016
-10,8,5.528419
-10,7,5.533187
-12,8,5.538757
-3,5,5.542247
-5,7,5.547029
-7,8,5.552451
-3,6,5.556784
-7,7,5.561577
-2,6,5.605647
-8,8,5.611202
-4,6,5.61533
-13,8,5.620933
-12,8,5.626367
-6,6,5.630515
-4,6,5.634649
-8,7,5.639762
-3,6,5.643912
-15,10,5.650631
-18,9,5.656848
-5,5,5.660348
-1,5,5.663847
-14,7,5.668601
-7,8,5.674143
-2,5,5.677637
-12,7,5.682396
-5,5,5.685879
-8,6,5.690136
-8,6,5.694242
-2,6,5.698369
-6,6,5.70251
-17,9,5.70875
-4,6,5.712881
-12,7,5.717642
-10,7,5.722538
-9,7,5.727284
-8,7,5.732051
-2,5,5.735528
-5,6,5.739791
-9,7,5.744554
-8,7,5.749308
-2,5,5.752792
-7,6,5.757074
-14,8,5.762466
-7,7,5.76723
-7,7,5.772115
-6,6,5.776234
-5,5,5.81977
-11,8,5.825302
-17,9,5.831376
-3,6,5.835508
-6,8,5.841248
-1,5,5.844754
-7,6,5.848888
-9,6,5.853084
0,5,5.856662
-16,10,5.863354
-6,8,5.86879
1,5,5.87242
-1,5,5.87591
-5,6,5.880044
-7,7,5.884814
-6,6,5.889064
-10,7,5.893847
-9,6,5.897967
-8,7,5.90272
-4,7,5.907653
-9,6,5.911791
-5,7,5.916567
-11,10,5.923422
-2,5,5.926903
-7,7,5.931694
-20,10,5.938504
-11,9,5.944541
-6,6,5.948667
-4,7,5.953672
-3,5,5.957207
-5,6,5.961339
-11,7,5.966109
-11,8,5.971661
-10,8,5.977073
-6,7,5.981858
-6,7,5.986701
-6,6,5.990883
-7,7,6.03616
-4,6,6.040703
-34,17,6.051967
-8,6,6.056234
-7,7,6.061028
-13,8,6.066526
-10,8,6.07209
-3,5,6.075571
-8,6,6.079726
-1,5,6.083203
-4,5,6.086773
-9,6,6.090955
-7,5,6.094433
-6,5,6.09791
-10,6,6.102034
-23,12,6.110186
-12,7,6.114957
-13,7,6.119743
-7,6,6.124066
-13,9,6.130111
-8,7,6.134883
-4,7,6.139843
-3,6,6.143962
0,5,6.147445
-5,5,6.150913
-3,5,6.154567
-10,6,6.158704
-6,6,6.162833
-3,6,6.166944
-5,6,6.171244
2,5,6.174731
-5,6,6.178859
-3,6,6.182994
-10,7,6.187959
-7,6,6.192085
-4,7,6.196845
-11,9,6.202897
-4,5,6.20656
-6,7,6.211349
-2,7,6.256372
-14,8,6.261867
-2,6,6.265986
-4,5,6.269487
-4,6,6.273813
0,5,6.277313
-7,7,6.282083
-4,6,6.28621
-3,6,6.290535
-8,7,6.295296
-5,5,6.298801
-1,5,6.302297
-6,5,6.305963
-3,5,6.309454
-5,5,6.312983
-7,5,6.316473
-19,11,6.323982
-6,7,6.328766
-4,6,6.332891
-5,6,6.337111
-14,8,6.342591
-7,6,6.346712
-5,5,6.350203
-2,5,6.353807
-4,7,6.358845
-8,6,6.362967
-8,6,6.367089
-5,6,6.371345
-3,6,6.375483
-3,5,6.378954
-9,7,6.383743
-3,5,6.387324
-9,7,6.392155
-3,6,6.396272
-4,5,6.399754
0,5,6.403216
-7,7,6.408177
-2,5,6.411688
-27,11,6.419022
-5,7,6.423917
-10,6,6.42804
-6,6,6.472242
-6,5,6.475781
-3,5,6.479278
-5,6,6.483428
-1,5,6.487079
-8,7,6.491975
-1,5,6.495477
-7,8,6.500885
-7,7,6.505878
-4,5,6.5094
0,5,6.512894
-1,5,6.516386
-3,6,6.520638
-4,6,6.524825
-5,8,6.530226
-1,5,6.533706
-11,7,6.53868
-8,6,6.54282
-3,6,6.546959
-10,7,6.551742
-11,8,6.557318
-3,6,6.561445
-9,7,6.5662
-27,11,6.573713
-3,5,6.57719
-2,6,6.581314
-13,10,6.588226
-1,5,6.591722
-8,6,6.595861
-5,7,6.600625
-3,6,6.604955
-6,7,6.609755
-3,5,6.613227
-6,5,6.616703
-8,6,6.62128
0,5,6.624829
-2,6,6.629083
-7,6,6.63375
-4,5,6.637509
-5,7,6.643652
-1,5,6.647146
-4,6,6.651287
-8,9,6.697217
-1,5,6.700711
-9,6,6.70509
-9,6,6.709247
-3,5,6.712732
-5,5,6.716219
-10,10,6.723129
-3,6,6.727254
-6,7,6.732014
-16,11,6.739595
-11,9,6.745641
0,5,6.749119
-1,5,6.752615
-3,5,6.756349
-8,6,6.760486
1,5,6.76398
-1,6,6.768146
-2,6,6.772519
-13,9,6.778578
-2,6,6.782696
0,5,6.78619
-2,5,6.78991
-3,5,6.793399
-4,6,6.797542
-1,5,6.801047
0,5,6.804764
-9,8,6.810196
-11,8,6.815609
-7,7,6.820368
-6,7,6.825368
-3,5,6.82886
-14,8,6.834255
-7,7,6.840362
-5,7,6.845287
-1,5,6.848762
-1,7,6.853529
-13,9,6.859877
-3,6,6.864015
-6,7,6.868809
-4,6,6.913206
-3,6,6.917376
-8,7,6.922425
-5,5,6.92593
0,5,6.929419
-9,8,6.934826
-3,7,6.939842
-11,9,6.945893
-6,7,6.950652
-5,5,6.954298
-3,5,6.957855
-5,5,6.96137
-3,5,6.964863
-5,7,6.969645
-5,6,6.973988
-3,6,6.978113
-2,6,6.982229
-5,8,6.987814
-1,5,6.991344
-3,6,6.995481
-8,8,7.000875
-2,5,7.004542
-11,10,7.011295
-1,5,7.014785
-7,7,7.019535
-3,6,7.023858
0,5,7.02733
-9,6,7.031474
-5,5,7.034961
-4,6,7.040389
-1,6,7.044756
-2,5,7.048233
-2,5,7.051704
-4,7,7.056705
-3,6,7.060855
-6,6,7.064978
-5,6,7.06913
-5,6,7.073492
-2,5,7.076986
-8,8,7.082392
-2,6,7.086531
-4,6,7.130817
-7,6,7.135269
-7,6,7.139726
-2,6,7.143873
-3,6,7.148009
-3,5,7.151492
-13,8,7.157183
-8,7,7.16197
-11,7,7.166741
1,5,7.170249
-5,6,7.174633
-1,5,7.178126
-3,5,7.181621
-5,6,7.185769
-10,8,7.191423
-2,5,7.194899
-5,6,7.199027
-1,5,7.202526
-1,5,7.206244
-9,8,7.211684
0,5,7.215157
-6,6,7.219271
1,5,7.223129
-2,6,7.227453
-1,5,7.231046
-9,8,7.236454
-1,5,7.240215
0,6,7.244377
-11,9,7.250412
-3,5,7.253897
0,5,7.257637
-1,5,7.261137
-4,5,7.264622
-6,6,7.268784
-4,6,7.27317
-2,5,7.276667
1,5,7.28016
-14,9,7.286231
-6,7,7.291279
-1,6,7.295423
-3,5,7.298909
-3,6,7.303047
-4,5,7.306782
-4,6,7.351316
-5,5,7.355213
-2,6,7.359581
-1,5,7.363077
-2,5,7.366572
-5,6,7.370732
-4,6,7.375342
-3,6,7.379487
-2,5,7.382963
-4,5,7.386453
0,5,7.390191
-4,5,7.393722
-8,7,7.3985
-6,7,7.403294
-1,5,7.406979
-3,6,7.411135
1,5,7.414613
-3,6,7.418736
-5,7,7.423691
2,6,7.427819
-20,12,7.435811
-3,5,7.440502
-5,5,7.444341
-2,6,7.448458
-7,8,7.45385
-1,6,7.458155
-4,7,7.462935
-7,6,7.467054
-3,5,7.470574
-10,7,7.475552
-5,6,7.479689
-6,6,7.48382
-1,6,7.488081
-5,6,7.492298
-5,6,7.496435
1,5,7.499928
-2,6,7.504061
-2,5,7.507728
1,5,7.511214
-13,9,7.517271
-3,6,7.521553
-10,8,7.526979
-2,6,7.531103
-2,5,7.574798
-2,5,7.578529
-13,9,7.584686
-4,6,7.589037
-7,7,7.593864
-8,7,7.598642
-3,6,7.602781
-7,7,7.607765
-14,10,7.614469
-4,6,7.618586
-9,8,7.624197
-3,6,7.628324
0,5,7.631806
-1,5,7.63528
-2,5,7.639501
-5,7,7.645089
1,5,7.648588
-11,10,7.655485
-4,6,7.659611
-6,6,7.663762
2,5,7.667232
-8,8,7.672902
-1,5,7.676399
-7,7,7.681184
-7,7,7.685981
-2,5,7.689648
1,6,7.693803
-2,6,7.697935
-3,6,7.70207
2,6,7.706389
-1,5,7.7099
-2,5,7.713403
-2,6,7.71755
-5,6,7.721842
-2,6,7.726002
-2,6,7.73014
1,5,7.733634
-3,5,7.73711
-1,5,7.740774
-4,5,7.744294
1,5,7.747776
-8,7,7.792844
-3,6,7.797195
-4,7,7.801994
-6,6,7.806339
-5,6,7.810508
-12,7,7.815295
-3,6,7.81944
-4,6,7.823942
-2,6,7.828237
-2,5,7.831853
-8,7,7.836644
-4,5,7.840476
-3,6,7.844641
-5,6,7.848794
-11,10,7.855649
-11,7,7.860473
-1,7,7.865218
3,5,7.8687
-4,7,7.873585
-2,5,7.877059
-5,7,7.881813
-4,5,7.885298
0,5,7.888918
-6,8,7.894339
-5,8,7.899741
-3,5,7.903226
1,5,7.906851
-2,5,7.910347
-9,6,7.914477
-3,6,7.918603
-7,6,7.922875
-3,5,7.92637
-4,6,7.930506
-6,6,7.93463
0,5,7.938161
-3,5,7.941736
-2,6,7.945871
-5,6,7.950003
-9,6,7.954216
0,5,7.957884
-3,6,7.962021
-5,6,7.966141
-8,7,8.010985
-5,6,8.015216
-9,7,8.020019
-1,6,8.024308
-6,10,8.031006
-12,9,8.037059
-2,5,8.040854
-5,7,8.045676
-3,5,8.049167
-2,5,8.052638
3,6,8.056907
1,5,8.060398
-1,5,8.063888
-2,6,8.068016
0,5,8.071523
-5,7,8.076392
2,5,8.079877
-2,6,8.084005
-3,6,8.088432
-3,6,8.092649
-1,5,8.09617
-3,5,8.09967
-2,5,8.103154
-4,6,8.107453
0,6,8.111636
0,5,8.11512
-2,6,8.119277
1,6,8.123557
0,5,8.127042
-1,5,8.130524
1,5,8.134006
-4,6,8.138139
-6,6,8.142427
1,5,8.145944
1,5,8.149689
-3,6,8.154686
0,5,8.15871
-1,5,8.16236
-9,8,8.167786
1,5,8.171297
-3,5,8.175034
-3,6,8.179185
-1,5,8.18268
1,5,8.18618
-7,6,8.190555
-3,5,8.234013
-1,6,8.238253
-4,6,8.244003
1,5,8.247496
1,5,8.250973
-4,7,8.255914
-2,5,8.259437
0,5,8.26294
-5,6,8.267074
-4,7,8.272015
-4,6,8.27623
-4,5,8.279728
2,5,8.283215
-3,6,8.287355
-8,7,8.292316
-6,6,8.296452
-5,6,8.30059
-3,5,8.304085
-4,5,8.307745
-3,6,8.311932
-4,6,8.316071
-6,7,8.320833
1,5,8.324495
1,6,8.328618
-13,8,8.334047
-4,6,8.338172
-2,5,8.341908
0,5,8.345451
-3,6,8.349593
0,5,8.353075
-8,8,8.358788
-3,5,8.362308
-1,5,8.365802
-9,9,8.37204
-2,6,8.376262
-5,7,8.381027
-5,7,8.385796
-4,6,8.390169
0,5,8.393666
-1,6,8.397799
-1,5,8.401282
-2,6,8.405592
1,5,8.409165
-1,5,8.455035
-2,6,8.459548
-1,5,8.46314
2,5,8.466639
-10,8,8.472269
0,5,8.475823
1,5,8.479312
-7,8,8.484728
-5,6,8.489143
-2,5,8.492702
-2,8,8.498101
0,5,8.501592
-5,7,8.506599
4,5,8.510093
-1,5,8.513639
-3,5,8.517126
1,5,8.520621
1,6,8.525002
-1,5,8.528482
-5,6,8.532603
-1,5,8.536083
2,5,8.539845
1,5,8.543322
-3,6,8.547445
-4,5,8.550936
-3,5,8.554427
-5,6,8.558778
-4,5,8.562286
-3,6,8.566417
1,5,8.569929
-6,7,8.574942
-6,7,8.579725
2,6,8.583847
-5,7,8.588711
3,5,8.592337
1,5,8.595831
1,5,8.599306
2,5,8.602783
-4,6,8.60716
-2,5,8.610642
1,6,8.614806
-12,9,8.620841
0,5,8.624563
1,5,8.628036
-1,5,8.631514
4,5,8.679043
4,5,8.682023
4,5,8.684989
4,5,8.687951
4,5,8.691159
4,5,8.694123
3,5,8.697088
4,5,8.700038
4,5,8.702997
4,5,8.706186
