#{"t_start": 1660921024.0675063, "env_id": null}
r,l,t
-15,8,2.710444
-8,6,2.715611
-22,12,2.725765
-5,6,2.73085
-5,6,2.736002
-19,10,2.744459
-10,8,2.751189
-5,6,2.756399
-19,9,2.763952
-9,6,2.769004
-4,5,2.773494
-17,10,2.782161
-18,9,2.789798
-18,9,2.797294
-30,12,2.807579
-9,6,2.81279
-17,8,2.922599
-25,10,2.931296
-12,7,2.93733
-37,15,2.950097
-13,8,2.956833
-8,6,2.962183
-15,8,2.969142
-26,13,2.980105
-22,9,2.987889
-8,6,2.993135
-17,9,3.001054
-33,14,3.013009
-6,5,3.017307
-17,9,3.024895
-15,8,3.031782
-5,6,3.037178
-24,11,3.046343
-8,6,3.051696
-13,7,3.058793
-8,5,3.063153
-7,6,3.068489
-8,7,3.074513
-6,7,3.080385
-12,7,3.086342
-17,11,3.095619
-16,9,3.103294
-8,8,3.110229
-22,11,3.119403
-7,6,3.124776
-6,6,3.130058
-10,7,3.135981
-23,11,3.247939
-14,8,3.256024
-18,10,3.264717
-27,14,3.276542
-10,6,3.281602
-19,9,3.289363
-12,7,3.295397
-34,14,3.307493
-22,10,3.315913
-12,8,3.322865
-9,6,3.328124
-21,10,3.336705
-12,8,3.343635
-23,11,3.352849
-8,6,3.358128
-11,6,3.363413
-8,7,3.369349
-7,6,3.374598
-7,6,3.379686
-16,8,3.386608
-23,9,3.394251
-14,7,3.400384
-5,5,3.4047
-23,10,3.413184
-12,7,3.419188
-10,7,3.4251
-2,5,3.429558
-13,8,3.436543
-11,7,3.442753
-10,7,3.448681
-11,6,3.454782
-8,7,3.461091
-11,7,3.572443
-19,9,3.580399
-19,8,3.587168
-4,5,3.591959
-9,7,3.598241
-14,8,3.605111
-12,9,3.613121
-2,5,3.617525
-6,5,3.621888
-8,7,3.628077
-17,8,3.6351
-14,9,3.642722
-6,5,3.6473
-12,9,3.65516
-19,10,3.663711
-6,6,3.668888
-9,6,3.674109
-8,6,3.679567
-27,14,3.691667
-3,5,3.696148
-11,8,3.703314
-7,5,3.707714
-46,20,3.724702
-8,7,3.730643
-29,13,3.742002
-13,8,3.748728
-13,7,3.75494
-8,5,3.759358
-20,8,3.76616
-11,8,3.773281
-5,6,3.778687
-7,6,3.784067
-19,10,3.792565
-9,7,3.90173
-11,6,3.907093
-27,15,3.919587
-15,7,3.925652
-5,5,3.930212
-31,14,3.941866
-7,6,3.94717
-9,7,3.953244
-8,6,3.9586
-7,6,3.963974
-12,6,3.969429
-8,6,3.974798
-5,5,3.979093
-29,12,3.989268
-9,6,3.994473
-9,7,4.000453
-12,7,4.006679
-19,10,4.015463
-7,5,4.020027
-26,10,4.028708
-13,7,4.034712
-13,6,4.039892
-7,5,4.044221
-7,7,4.050316
-11,8,4.057214
-6,6,4.062597
-5,5,4.067004
-8,7,4.072953
-8,7,4.079251
-3,5,4.083718
-2,6,4.089101
-14,7,4.095327
-2,5,4.099822
-9,6,4.105243
-8,5,4.109743
-18,8,4.116542
-15,7,4.226502
-2,5,4.231139
-16,7,4.23724
-7,7,4.243549
-7,6,4.24876
-6,6,4.254044
-26,11,4.263723
-16,9,4.271729
-8,6,4.277049
-4,5,4.281446
-3,6,4.286793
-23,11,4.296177
-6,6,4.301525
-5,6,4.306823
-10,7,4.313065
-7,6,4.318388
-4,6,4.323502
-14,9,4.331401
-12,7,4.337563
-8,6,4.342814
-20,9,4.350857
-4,6,4.356158
-3,5,4.360685
-18,10,4.369187
-8,5,4.373713
-6,6,4.379199
-18,10,4.387584
-16,8,4.394549
-7,7,4.400694
-15,8,4.407524
-12,7,4.413616
-18,12,4.423974
-12,6,4.429456
-6,7,4.435617
-8,6,4.440955
-6,6,4.446386
-22,9,4.557033
-2,5,4.561616
-17,9,4.569579
-6,6,4.574604
-13,9,4.582539
-9,7,4.588667
-11,7,4.594713
-8,6,4.600116
-6,6,4.605524
-18,9,4.613212
-10,7,4.619497
-10,6,4.624822
-5,5,4.629122
-12,7,4.635375
-12,7,4.641616
-3,5,4.645912
-6,5,4.650304
-2,5,4.654855
-11,7,4.660988
-7,7,4.666998
-3,5,4.671699
-3,5,4.676303
-13,7,4.682686
-9,6,4.687911
-9,6,4.692973
-1,5,4.697498
-5,5,4.702067
-13,7,4.708315
-6,5,4.712894
-6,6,4.718295
-1,5,4.722842
-12,9,4.73076
-7,5,4.735177
-3,5,4.739437
-3,5,4.743992
-27,11,4.753495
-5,5,4.757892
-4,5,4.762432
-3,5,4.767015
-7,5,4.771454
-9,5,4.775804
-14,8,4.885822
-14,7,4.892001
-13,9,4.899936
-9,6,4.905222
-5,5,4.909653
-9,7,4.915647
-14,9,4.923387
-7,7,4.929526
-13,9,4.93707
-8,6,4.942421
-11,7,4.9487
0,6,4.954016
-8,5,4.958443
-15,8,4.965412
-7,7,4.971255
-1,5,4.975649
-6,6,4.981073
-7,7,4.98704
-7,6,4.992197
-10,8,4.999232
-9,7,5.0053
-5,6,5.010588
-7,6,5.015926
-10,8,5.022648
-9,8,5.029501
-10,7,5.035605
-6,6,5.040852
-16,9,5.048577
-10,6,5.053757
-2,5,5.058268
-5,6,5.063629
-5,6,5.068734
-4,5,5.07303
-11,6,5.078333
-9,6,5.083707
-1,5,5.088196
-5,5,5.092593
-6,7,5.098499
-1,5,5.103028
-4,6,5.210704
-6,5,5.215103
-8,6,5.220426
-9,7,5.226552
-7,6,5.231735
-14,8,5.238635
-5,6,5.243984
-9,6,5.249312
-13,8,5.256249
-4,5,5.260903
0,6,5.266289
-10,7,5.272348
-13,8,5.279397
-18,8,5.286264
-2,6,5.29146
-1,5,5.295971
-10,7,5.302254
-12,8,5.309054
-7,6,5.314206
-20,10,5.322923
-13,8,5.330005
-17,9,5.337831
-8,6,5.343104
-3,5,5.347672
-10,7,5.353791
-4,6,5.359015
-15,7,5.365375
-6,5,5.369894
-11,7,5.375791
-2,5,5.380268
-14,7,5.386432
-7,5,5.39095
-19,10,5.399569
-12,8,5.406321
-15,8,5.413354
-18,9,5.421205
-7,6,5.426462
-3,5,5.433282
-6,6,5.542059
-8,6,5.54753
-12,8,5.55448
-13,8,5.561405
-8,6,5.566775
-10,7,5.572891
-6,7,5.579119
-8,5,5.583457
-11,7,5.589595
-3,5,5.594126
-8,5,5.598691
-3,7,5.604846
0,5,5.609219
-17,8,5.616063
-4,5,5.62061
-5,5,5.625109
-10,7,5.631422
-6,5,5.635797
-19,9,5.643462
-6,6,5.648671
-4,5,5.653244
-4,5,5.657568
-8,6,5.663042
-14,8,5.669918
-8,6,5.675181
-8,6,5.680552
-11,6,5.685825
-20,10,5.694825
-9,6,5.7003
-11,8,5.707594
-20,9,5.715667
-4,6,5.720792
-1,6,5.726086
-12,7,5.732306
-16,9,5.739872
-7,5,5.744368
-4,5,5.748897
-1,5,5.753538
-16,10,5.762155
-11,6,5.870688
-10,7,5.876738
-13,9,5.884328
-6,6,5.889692
-5,6,5.894882
-11,6,5.899957
-7,7,5.906199
-3,5,5.910662
-8,6,5.91581
-5,6,5.920975
-14,7,5.927145
-2,5,5.931699
-22,9,5.939383
-4,6,5.944501
-11,7,5.950781
-7,6,5.956141
-5,6,5.961505
-6,6,5.966771
-3,6,5.971981
-12,8,5.979026
-12,8,5.985816
-11,7,5.991667
1,5,5.996079
-3,6,6.001424
-1,5,6.005823
-6,6,6.011083
-20,10,6.019479
-11,7,6.02546
-13,9,6.032804
-13,8,6.039653
-12,8,6.046649
-8,8,6.05371
-5,6,6.058686
-2,5,6.063025
-10,8,6.069963
-9,7,6.076166
-7,7,6.082227
-11,7,6.088151
0,5,6.195177
-3,5,6.199647
-3,6,6.205026
-9,7,6.211181
-14,9,6.218882
-2,5,6.223043
-22,10,6.231603
-5,7,6.237564
-11,7,6.243426
-2,5,6.247879
-13,7,6.253983
-2,5,6.258101
-4,5,6.262453
-3,5,6.266793
-11,7,6.272813
-8,6,6.277995
-8,7,6.284189
-13,9,6.29195
-9,7,6.297929
-3,5,6.302325
-14,9,6.310011
-18,10,6.318557
-1,5,6.322931
-9,6,6.328227
-2,5,6.332705
-5,6,6.337747
-4,5,6.341992
-3,5,6.346434
-4,5,6.350826
-6,7,6.35671
-15,9,6.364518
-12,7,6.370692
-3,5,6.375093
-6,7,6.381289
-8,6,6.386612
-5,6,6.391627
-10,6,6.396788
-12,6,6.402109
-9,7,6.408256
-5,5,6.412706
-9,7,6.531543
-7,5,6.535869
-3,5,6.540158
-7,6,6.545423
-7,5,6.549812
-23,10,6.558421
-1,5,6.562791
-4,5,6.567108
-3,5,6.571555
-14,8,6.578446
-11,8,6.585269
-6,8,6.592121
-12,9,6.59993
-7,6,6.605151
-4,5,6.609476
-1,5,6.613841
-7,6,6.619139
-10,7,6.625047
-8,7,6.631049
-30,13,6.641938
-6,6,6.6471
-5,6,6.652302
-6,6,6.657794
-10,6,6.66305
-12,8,6.669827
-6,6,6.674809
-7,6,6.680038
-8,5,6.684537
-8,6,6.689864
-2,5,6.694289
-5,5,6.698646
-4,5,6.702943
-5,6,6.708118
-5,5,6.712631
-11,7,6.718756
-11,8,6.725733
-5,5,6.73016
-4,5,6.734466
-4,6,6.739676
-6,5,6.744231
-5,5,6.748662
-8,7,6.886479
-1,5,6.891049
-7,5,6.895339
-11,6,6.900445
-8,6,6.90569
-6,6,6.910861
-1,5,6.915195
-1,5,6.91972
-4,5,6.924271
-7,7,6.930318
-10,7,6.93633
-12,8,6.94331
-17,8,6.950033
-2,5,6.954364
-1,5,6.958863
-5,6,6.964011
-12,9,6.971662
-2,5,6.976115
-5,5,6.980587
-3,5,6.985064
-11,7,6.991107
-5,6,6.996397
-5,6,7.001589
-5,7,7.007606
-1,5,7.01206
-12,8,7.018898
-9,6,7.024057
-8,6,7.029317
-9,6,7.034741
-11,8,7.041515
-7,6,7.046784
-7,6,7.052105
-8,7,7.059448
-4,6,7.064583
-7,5,7.06888
-8,6,7.074151
-4,6,7.079401
-4,5,7.083703
-6,5,7.087972
-8,7,7.094241
-11,8,7.100918
-11,7,7.239664
-4,6,7.244847
-5,6,7.250079
-6,5,7.254515
-7,7,7.261932
-7,7,7.267782
-5,5,7.272275
-2,5,7.276709
2,5,7.281044
-5,5,7.285378
-3,6,7.290642
-9,8,7.29749
0,5,7.30181
-8,7,7.307816
-6,5,7.312308
-2,5,7.316636
-6,7,7.322628
-13,7,7.328705
-3,6,7.333873
-3,5,7.338143
-4,5,7.342597
-6,6,7.347877
-6,6,7.353068
-12,8,7.359856
-3,5,7.364232
-7,7,7.370216
-4,5,7.374619
-14,8,7.381419
-6,6,7.386758
-2,5,7.39123
-10,6,7.396544
-2,6,7.401851
-4,5,7.406211
-6,5,7.410491
-1,5,7.414812
-7,7,7.420872
-14,7,7.427056
-6,6,7.432219
-4,6,7.437351
-6,6,7.442633
-11,6,7.44792
-3,5,7.452361
-4,5,7.45758
-2,5,7.462429
-4,6,7.601131
-18,9,7.609084
-2,6,7.614369
-2,5,7.618857
-5,6,7.624245
-4,5,7.628744
-5,6,7.633776
-16,9,7.641614
-7,6,7.64682
-8,6,7.652123
-3,6,7.658347
-1,5,7.663135
-9,7,7.669177
-4,6,7.674564
-8,6,7.679646
-5,5,7.684013
-4,5,7.688463
-7,6,7.693738
-1,5,7.698285
-4,5,7.702607
-5,6,7.707665
-3,6,7.712834
-7,6,7.718072
-15,6,7.723475
-4,6,7.728797
-3,6,7.734083
-2,5,7.738553
1,5,7.743106
-5,6,7.748349
-6,6,7.753682
-7,6,7.75881
-8,6,7.763893
-6,5,7.768375
-10,7,7.774607
-10,7,7.780776
-6,6,7.786121
-11,8,7.793048
-12,7,7.799167
-8,6,7.804418
-3,6,7.809825
-9,7,7.81595
-2,5,7.820433
-5,5,7.95944
-10,7,7.965622
-4,5,7.970125
-5,5,7.974725
-9,7,7.980899
-5,6,7.986334
-10,7,7.992349
-5,6,7.997441
0,5,8.002082
-9,7,8.00841
-4,6,8.013752
-10,7,8.01973
-3,5,8.024098
1,5,8.028573
-2,5,8.033047
-1,5,8.037526
-7,7,8.043819
-15,8,8.050794
-1,5,8.055192
-2,5,8.060741
-7,6,8.065991
-13,9,8.073795
-7,6,8.078863
-4,6,8.08417
-22,10,8.092798
-9,6,8.098092
-2,5,8.102489
-6,5,8.106927
-11,7,8.113142
-10,6,8.11843
-3,5,8.122987
-13,6,8.128343
-9,7,8.13438
-7,6,8.139599
-2,6,8.144814
-9,6,8.150162
-11,7,8.156448
-2,6,8.161747
-20,10,8.170504
-4,6,8.175975
-8,7,8.182176
-5,5,8.320778
-2,5,8.325296
-11,8,8.33234
-6,6,8.337533
-7,7,8.343764
-3,5,8.348267
-3,5,8.352593
1,5,8.35697
-4,6,8.362354
-5,5,8.366881
1,5,8.371302
-10,8,8.378206
-8,7,8.384371
-10,7,8.390439
-4,6,8.395733
-1,5,8.400205
2,5,8.404682
-6,6,8.410182
-8,6,8.415401
-5,6,8.420498
-4,7,8.426842
-1,5,8.431334
-5,5,8.435603
-4,6,8.440996
-2,5,8.445612
-6,6,8.450928
-8,7,8.45725
-2,6,8.463384
-3,5,8.467835
-4,5,8.472161
0,5,8.476656
-7,7,8.482846
-6,6,8.488206
-2,5,8.492806
-16,9,8.500396
0,5,8.504903
-11,6,8.510219
-3,5,8.514795
-1,6,8.520143
-6,6,8.525272
-6,6,8.530476
-4,6,8.535765
-8,7,8.541981
-6,5,8.546519
1,5,8.68478
-3,5,8.689316
-5,6,8.694706
-4,5,8.699114
1,5,8.703641
-8,8,8.710679
-4,5,8.7152
-3,6,8.720431
-4,5,8.724828
-7,7,8.730846
-4,6,8.736063
-2,5,8.740547
-8,6,8.745854
-3,5,8.750178
0,5,8.754574
-13,8,8.761637
-9,6,8.766867
-3,6,8.772149
-5,6,8.777399
-11,9,8.785249
-5,5,8.789896
-7,7,8.795746
-10,8,8.802621
0,5,8.807086
-3,5,8.811515
-3,5,8.816092
-4,5,8.820627
-6,6,8.826073
-3,5,8.830322
-1,5,8.834635
-3,5,8.839064
-8,5,8.843638
-2,6,8.848689
-6,7,8.854654
-1,5,8.860259
-4,5,8.864618
-4,5,8.868903
-5,5,8.873362
-4,6,8.87858
-5,6,8.883687
-5,5,8.888038
-5,6,8.893487
-4,6,8.898828
0,5,8.903337
1,5,8.907833
-9,6,9.045948
-1,6,9.051272
-9,7,9.057373
-2,6,9.063663
-13,8,9.070601
-7,6,9.076026
-2,5,9.080516
-2,5,9.084892
-8,5,9.089253
-1,5,9.093633
-5,6,9.098927
-14,8,9.105979
-4,5,9.110404
-4,6,9.11567
-1,5,9.120194
-1,6,9.125512
-2,6,9.130869
-17,8,9.137884
-7,6,9.143159
-5,6,9.148461
-14,7,9.15443
-8,6,9.1596
0,6,9.16492
-2,5,9.169308
-2,6,9.174389
-1,6,9.17958
-3,5,9.184089
-4,5,9.188617
-1,5,9.193093
-1,5,9.197597
-7,6,9.202853
-1,5,9.207273
-1,5,9.21174
-4,5,9.216075
-3,5,9.220386
-4,7,9.226531
-7,6,9.231812
-6,5,9.236306
-5,6,9.241445
-1,5,9.245674
-8,6,9.250875
-4,6,9.256171
-4,6,9.261403
-3,6,9.266708
-3,5,9.403415
-2,5,9.408003
-1,5,9.412518
0,5,9.416869
-2,5,9.421253
-3,5,9.425851
-1,5,9.430331
-3,5,9.434747
-3,5,9.439187
2,5,9.443676
-4,5,9.448191
-2,5,9.452544
-7,6,9.457848
-5,7,9.46396
-2,6,9.469321
-1,5,9.473843
-3,5,9.478335
-5,6,9.48361
-5,5,9.487921
-3,5,9.492213
-2,5,9.496776
-8,6,9.502196
-2,5,9.506564
-3,5,9.510956
0,5,9.515475
-4,5,9.520008
-2,5,9.524538
-9,7,9.530645
-5,5,9.535073
-7,6,9.540506
-2,6,9.545969
-4,5,9.550568
-3,5,9.555096
-5,5,9.559277
-4,5,9.563709
-6,7,9.569942
-4,6,9.57519
0,5,9.579697
-6,7,9.585801
-6,6,9.591036
-5,5,9.595582
-3,5,9.600147
-6,6,9.605327
-5,6,9.610517
-7,6,9.615911
-1,5,9.620442
-4,6,9.625961
-3,5,9.768249
-5,7,9.774526
-6,6,9.779911
0,5,9.784258
0,5,9.788684
-2,6,9.79415
-3,5,9.798668
-4,6,9.803819
-1,5,9.808412
-4,5,9.813008
2,5,9.817418
-4,5,9.821772
-10,8,9.828902
-8,6,9.834286
0,5,9.838668
-2,6,9.843922
-4,5,9.848412
-5,6,9.853757
-8,6,9.859966
-7,6,9.865767
-4,6,9.871155
-5,6,9.876405
-4,6,9.881693
-2,5,9.886222
-1,5,9.890637
-1,5,9.894768
-8,7,9.900968
-1,6,9.906401
-1,5,9.91081
-8,5,9.915253
-7,5,9.919755
-2,5,9.924282
-7,7,9.930574
-2,5,9.935045
-1,5,9.939409
-9,9,9.947414
-2,5,9.951857
-2,5,9.956167
-3,6,9.961382
-6,6,9.96675
-1,5,9.971172
2,5,9.975631
-3,5,9.980096
2,5,9.984729
-2,5,9.98929
-4,5,9.993968
-2,5,10.132858
-4,5,10.137311
-3,5,10.14186
0,5,10.146304
-2,6,10.151733
-8,7,10.15802
-2,5,10.162516
-6,7,10.168682
-6,5,10.173196
-1,5,10.177757
-5,5,10.182341
3,5,10.186708
-1,5,10.191037
-3,6,10.196169
-6,6,10.201423
0,5,10.20586
0,5,10.210218
-6,6,10.215556
-7,7,10.22175
-1,5,10.226304
-5,6,10.231751
-2,5,10.236288
-3,5,10.240654
-2,5,10.245139
-3,5,10.249536
-4,6,10.254995
-2,5,10.260429
-1,5,10.265252
-1,5,10.269649
-5,7,10.2758
1,5,10.280358
-5,6,10.285687
-2,6,10.291052
-7,6,10.296388
-3,6,10.301708
-2,6,10.306781
-1,5,10.311244
-2,6,10.316479
-2,5,10.320897
0,5,10.325245
-3,5,10.329564
-9,7,10.33565
-3,6,10.340865
-7,8,10.347716
-6,7,10.353936
-2,5,10.493152
-3,5,10.49772
1,5,10.505474
-2,5,10.510122
-2,5,10.514724
-1,5,10.519285
1,5,10.523629
-2,5,10.528019
-8,7,10.534299
-1,6,10.539521
2,5,10.543822
-1,5,10.548393
-6,6,10.553801
-3,6,10.559011
1,5,10.563508
-2,5,10.568121
-6,5,10.572635
1,5,10.577034
2,5,10.581576
-9,7,10.58754
-3,6,10.592957
-3,5,10.597521
-6,5,10.601968
-1,5,10.606319
-7,7,10.61268
0,5,10.617251
1,5,10.621579
-7,7,10.627665
-7,6,10.633051
0,5,10.637607
1,5,10.642118
-6,7,10.648385
-1,5,10.652944
-6,7,10.658917
-1,5,10.663356
-6,6,10.668778
-12,7,10.674819
-6,8,10.681691
1,5,10.686235
2,5,10.690702
-5,6,10.695952
0,5,10.700344
1,5,10.704922
0,5,10.70952
-2,6,10.714906
-3,6,10.720317
-4,5,10.857613
-2,6,10.862925
-11,9,10.87071
-5,8,10.877342
-4,6,10.882793
-3,5,10.887282
-2,5,10.891843
1,5,10.896357
0,5,10.900671
-4,5,10.905097
-3,5,10.9096
-3,7,10.915879
-4,7,10.922037
-3,5,10.926502
0,5,10.931026
-3,6,10.936476
-1,5,10.941054
2,5,10.945657
-2,5,10.950244
-1,5,10.954625
-1,5,10.958914
3,5,10.963425
-9,8,10.970523
-2,6,10.975858
-4,5,10.980181
-3,6,10.985389
-2,5,10.989946
-4,5,10.994479
-4,5,10.998903
-3,6,11.004097
2,5,11.008636
-2,5,11.013134
-1,5,11.017398
-7,7,11.023527
-5,5,11.028062
0,5,11.032527
-2,5,11.036882
-5,6,11.042175
-1,5,11.046535
0,6,11.051821
1,5,11.056147
-4,6,11.06139
-4,6,11.066773
-1,5,11.071169
-2,5,11.075529
-4,5,11.080043
-3,6,11.218226
-1,5,11.222638
0,5,11.226895
-2,5,11.23133
-3,6,11.236724
-3,6,11.241946
-1,5,11.246268
-10,8,11.253361
-5,5,11.257764
-2,5,11.26205
0,5,11.266505
-1,5,11.271106
-1,5,11.27556
-3,6,11.28094
-4,6,11.286383
-4,6,11.291754
-1,5,11.296117
0,5,11.300536
-9,9,11.308596
-1,5,11.313151
-5,5,11.317677
-6,7,11.32373
0,5,11.328101
-2,5,11.332692
0,5,11.337175
-3,6,11.34227
-2,6,11.347403
-3,6,11.352762
-7,6,11.358016
-1,5,11.362236
-1,6,11.36757
-2,5,11.372179
0,5,11.376765
-1,5,11.381341
0,5,11.385672
-4,7,11.391683
0,6,11.397124
-1,5,11.401572
-4,5,11.405937
-8,7,11.412065
-1,6,11.417454
-7,7,11.423681
-1,5,11.428101
1,5,11.432437
2,5,11.436927
-7,6,11.442322
2,5,11.580078
2,5,11.584594
-8,8,11.591546
0,5,11.596066
2,5,11.600605
0,5,11.605073
1,5,11.609583
0,5,11.614079
-2,5,11.618553
-4,6,11.623924
-5,6,11.629169
-2,6,11.634507
-1,5,11.638815
-8,9,11.646511
-1,5,11.651015
4,5,11.655466
-2,6,11.660774
-3,6,11.665816
0,5,11.670151
-5,6,11.67545
1,5,11.679677
0,5,11.684139
0,5,11.688565
0,5,11.692847
-2,5,11.697154
-2,5,11.70161
3,5,11.706109
-2,5,11.71033
-4,5,11.714708
-1,5,11.719124
-2,5,11.723624
0,5,11.727933
-2,5,11.732352
-1,5,11.736789
-2,5,11.741339
-2,5,11.745713
-2,6,11.751073
-3,6,11.756316
-3,5,11.760696
-1,5,11.765176
0,5,11.769548
-3,5,11.773826
-2,5,11.77807
-3,5,11.782546
0,5,11.786941
-2,6,11.792286
0,5,11.796588
-2,5,11.800881
-4,5,11.93809
-1,6,11.943466
-1,5,11.948075
-1,6,11.953428
-6,6,11.95891
-3,6,11.964189
-7,8,11.97128
-2,5,11.975888
-1,5,11.980194
-3,6,11.985431
1,5,11.989982
3,5,11.994481
0,5,11.998986
-8,8,12.005916
1,5,12.010283
-3,6,12.015617
-2,5,12.02019
1,5,12.024813
-4,5,12.029348
-2,6,12.034789
0,5,12.039379
-2,5,12.043833
-1,5,12.048347
-1,5,12.05281
0,5,12.057309
-1,5,12.061622
-5,7,12.067694
0,5,12.072221
0,5,12.07681
0,5,12.081428
-1,5,12.08585
-1,5,12.090191
-5,6,12.095448
0,5,12.100024
-1,5,12.104564
-1,5,12.109116
0,5,12.113639
-2,5,12.118178
4,5,12.122522
0,5,12.126824
2,5,12.131327
2,5,12.135896
-1,5,12.14028
-8,8,12.147161
-4,5,12.151667
-4,7,12.157785
-1,5,12.162081
2,5,12.299165
0,5,12.303697
-2,5,12.308296
2,5,12.312753
4,5,12.317248
-5,6,12.322634
-1,5,12.327245
-1,6,12.332578
1,6,12.337865
-4,6,12.342937
-7,7,12.348927
0,5,12.353448
0,5,12.357845
1,5,12.36213
-1,5,12.366631
2,5,12.37115
0,5,12.375686
0,5,12.380147
-3,5,12.384613
-4,5,12.389127
-6,6,12.394481
-2,5,12.398987
-1,5,12.403433
-3,6,12.408735
-1,5,12.413087
2,5,12.417439
-7,7,12.4236
-3,5,12.428018
1,5,12.432346
-4,6,12.437628
2,5,12.442144
-6,6,12.447582
0,5,12.452033
-4,6,12.457407
