#{"t_start": 1660920995.6494124, "env_id": null}
r,l,t
-4,5,2.996301
-3,5,2.999465
-3,6,3.003163
-3,5,3.006285
-7,7,3.010569
-4,5,3.013894
-9,6,3.017659
-2,5,3.213787
-22,11,3.221112
-4,5,3.224531
-11,7,3.229264
-3,6,3.233415
-11,7,3.238016
-2,6,3.241781
-4,5,3.244927
-7,8,3.250121
-7,7,3.254443
-2,5,3.257573
-7,7,3.261874
-7,6,3.265767
-3,6,3.269481
-1,6,3.273352
-1,5,3.276488
-6,5,3.279791
-7,6,3.283544
-10,7,3.287835
0,5,3.290959
-6,7,3.488069
-8,6,3.492125
0,5,3.495521
-14,9,3.501586
-7,8,3.506861
-7,6,3.510816
-9,8,3.515881
-9,7,3.520175
-3,5,3.523327
-2,5,3.526449
-8,7,3.530927
-2,5,3.534071
-1,5,3.537204
1,5,3.540362
-6,5,3.543507
-8,6,3.547355
-6,6,3.551027
-6,6,3.554738
-2,6,3.558422
-41,14,3.566847
-7,6,3.76335
2,5,3.766849
-6,6,3.775132
-2,5,3.778536
-2,5,3.782115
-6,6,3.786106
-6,5,3.789346
0,5,3.792476
-6,6,3.796177
1,6,3.800109
-6,7,3.804442
-1,5,3.807562
-10,6,3.811302
0,5,3.81457
0,5,3.817729
-4,5,3.820854
-3,5,3.824003
-7,6,3.827703
-9,8,3.832719
-5,5,3.835842
-3,6,3.839532
-3,6,3.843259
-7,7,4.041549
-2,5,4.045067
-6,5,4.049869
-1,5,4.053362
0,5,4.056809
-3,6,4.060864
-3,5,4.064331
-8,7,4.068998
0,6,4.072716
-6,5,4.075892
0,5,4.079033
-3,5,4.082403
0,5,4.085567
-5,6,4.089292
0,5,4.09247
0,5,4.095604
-5,6,4.099497
-6,6,4.103211
-9,6,4.107022
0,5,4.110157
2,5,4.113595
-11,7,4.117986
0,5,4.121752
-1,5,4.125193
-4,5,4.320565
-8,6,4.324644
0,5,4.328048
-2,5,4.331593
-3,5,4.335
-4,6,4.339029
-4,5,4.342438
1,5,4.345685
-3,5,4.349421
-9,6,4.353197
0,5,4.356408
-4,6,4.36015
0,5,4.363306
-3,5,4.366558
-9,8,4.371517
-4,7,4.375793
-3,6,4.379491
-1,6,4.383431
-4,5,4.386614
-2,5,4.389752
-3,5,4.392894
-2,5,4.396021
-6,7,4.400432
-5,5,4.597365
-7,6,4.601533
0,5,4.604962
-3,5,4.608467
-11,9,4.61457
0,5,4.618011
-1,5,4.621204
-2,7,4.62551
0,5,4.628683
2,5,4.631996
-4,6,4.635776
1,5,4.638913
-5,5,4.642052
0,5,4.645333
-1,5,4.648735
-7,8,4.653625
-3,6,4.657371
-2,5,4.660525
-1,5,4.663722
0,5,4.666979
-1,5,4.670137
-1,5,4.673277
0,5,4.676408
-5,7,4.87297
2,5,4.87641
-2,6,4.880439
-4,6,4.884655
-3,6,4.888692
-3,5,4.892097
-3,6,4.896013
1,5,4.899415
-4,6,4.903277
1,5,4.906582
0,5,4.909756
-1,5,4.912898
-4,5,4.916201
2,5,4.919374
-5,6,4.923082
-4,6,4.926835
-4,5,4.929969
-2,5,4.933257
-2,6,4.937036
-4,6,4.940747
0,5,4.943883
-7,7,4.948327
-8,8,4.953196
0,5,5.149302
1,5,5.152745
0,6,5.156804
-4,7,5.16148
5,5,5.165168
-8,8,5.17044
-1,6,5.174324
-4,5,5.177536
-1,5,5.180682
0,5,5.18399
1,5,5.187374
-1,5,5.190688
-1,5,5.193905
-1,6,5.197762
2,5,5.200973
2,5,5.204118
0,5,5.207262
2,5,5.210436
1,5,5.213582
-3,6,5.217479
1,6,5.221198
-1,6,5.224921
-3,5,5.228095
0,5,5.424148
1,5,5.427585
1,5,5.43106
-1,5,5.43455
-4,6,5.438592
-1,5,5.442005
-1,5,5.445413
-11,9,5.451108
3,5,5.454247
0,5,5.457404
-3,6,5.461109
-4,6,5.464944
-5,6,5.46869
-12,9,5.474155
0,6,5.477904
-7,6,5.481762
-2,6,5.485548
0,5,5.488699
-2,6,5.492436
4,5,5.495573
-1,6,5.49942
2,5,5.502553
-11,9,5.700967
2,6,5.705043
2,5,5.708463
0,6,5.71251
2,5,5.716135
-2,7,5.720791
1,5,5.72397
4,5,5.727101
1,5,5.730236
0,5,5.733546
1,5,5.736745
-14,10,5.742753
3,5,5.745889
-14,10,5.752047
-1,6,5.755918
-3,6,5.759648
0,5,5.762782
0,5,5.766019
0,5,5.769186
-1,5,5.772349
-3,6,5.776067
3,5,5.779288
2,5,5.976336
2,5,5.979757
-2,6,5.983937
2,5,5.98734
0,5,5.990741
1,5,5.99415
-4,6,5.998143
-1,5,6.001424
2,5,6.004556
1,5,6.00769
1,5,6.010811
2,5,6.01397
2,5,6.01725
0,6,6.021001
0,5,6.024136
2,5,6.027338
2,5,6.030458
2,5,6.033766
2,5,6.036991
2,5,6.040128
3,5,6.043259
0,6,6.046954
-2,5,6.050378
2,5,6.053545
-2,7,6.250535
2,5,6.254058
-5,6,6.258128
5,5,6.261546
1,5,6.264986
1,5,6.268516
2,5,6.271928
-2,6,6.275672
4,5,6.278795
3,5,6.282002
1,6,6.285703
0,5,6.288893
4,5,6.292058
2,5,6.295192
-4,7,6.299659
-4,6,6.303409
3,5,6.306534
0,5,6.30971
4,5,6.312867
-1,7,6.317274
1,5,6.320411
2,5,6.32355
3,5,6.326677
-2,7,6.33096
-7,8,6.531127
3,5,6.534711
4,5,6.538139
1,6,6.542187
3,5,6.545592
2,5,6.549078
3,5,6.552254
1,5,6.555431
-55,23,6.569134
-2,6,6.572838
1,5,6.576003
0,5,6.579142
2,5,6.582433
3,5,6.585574
2,5,6.588771
3,5,6.591914
0,5,6.595084
2,5,6.598215
4,5,6.601519
2,5,6.604658
2,5,6.607862
-2,5,6.804759
0,6,6.808821
2,5,6.812234
-1,6,6.816434
4,5,6.819856
3,5,6.823252
2,5,6.826535
2,5,6.829668
-5,6,6.833551
0,5,6.83672
-1,5,6.839882
3,5,6.843011
-1,6,6.846713
-4,6,6.850673
-13,10,6.856814
3,5,6.859981
3,5,6.863116
-1,5,6.866389
3,5,6.869555
-4,6,6.873305
1,5,6.876489
1,5,6.879633
-1,5,6.88291
-4,6,7.07989
2,5,7.083464
0,5,7.086876
2,6,7.090918
3,5,7.094345
3,5,7.097751
0,5,7.1013
-1,5,7.104619
1,5,7.107944
2,5,7.111124
1,5,7.114263
0,6,7.118185
2,5,7.121372
2,5,7.124501
2,5,7.12764
1,5,7.130798
0,5,7.134063
-1,6,7.137804
2,5,7.14101
-1,6,7.144734
-6,7,7.149334
2,5,7.152532
3,5,7.155731
2,5,7.158883
4,5,7.353606
0,5,7.357068
1,5,7.36049
1,5,7.363898
2,5,7.367527
-4,6,7.37157
3,5,7.374968
2,5,7.378243
-1,5,7.381378
4,6,7.38524
3,5,7.388377
0,5,7.391569
4,5,7.394692
3,5,7.397852
4,5,7.401169
1,5,7.404334
1,5,7.407469
4,5,7.410595
2,5,7.413729
-1,5,7.417033
-3,6,7.420783
-3,6,7.424511
2,5,7.427644
1,6,7.431359
2,6,7.435277
0,5,7.633117
-2,5,7.636642
4,5,7.640065
4,5,7.64349
2,6,7.647538
2,5,7.651269
2,5,7.654672
-1,6,7.658502
4,5,7.661805
2,5,7.664981
4,5,7.668344
3,5,7.671586
4,5,7.674755
-4,6,7.678544
3,5,7.681689
3,5,7.685033
-1,6,7.68876
1,5,7.691962
4,5,7.695099
4,5,7.698376
-5,8,7.703418
4,5,7.706548
2,6,7.710261
2,5,7.713405
3,5,7.908005
3,5,7.911429
1,5,7.914837
4,5,7.918402
2,5,7.921821
4,5,7.925314
4,5,7.9289
5,5,7.932124
-2,6,7.936004
3,5,7.939163
5,5,7.94235
2,5,7.945482
2,5,7.948626
2,5,7.951962
3,5,7.955092
3,5,7.958258
2,5,7.96145
4,5,7.964597
5,5,7.96793
2,5,7.971235
4,5,7.97438
1,5,7.977569
3,5,7.980748
2,5,7.984033
5,5,7.987176
0,5,8.182621
4,5,8.186411
4,5,8.190251
-6,8,8.195785
1,6,8.199827
3,5,8.203437
4,5,8.206695
4,5,8.209888
4,5,8.213089
0,6,8.216988
3,5,8.220196
3,5,8.223381
-27,16,8.232948
2,5,8.236249
2,5,8.239439
-24,16,8.248993
-22,14,8.25751
2,5,8.260665
4,5,8.455887
0,6,8.460005
4,5,8.463446
2,5,8.466883
4,5,8.470443
3,5,8.473856
3,5,8.477258
3,5,8.480584
3,5,8.483875
2,5,8.487006
4,5,8.490141
4,5,8.493303
5,5,8.496431
2,5,8.499568
4,5,8.502798
3,5,8.505956
2,5,8.509125
2,5,8.512256
0,6,8.515962
4,5,8.519298
2,6,8.523036
-7,10,8.529065
3,5,8.532192
2,5,8.535448
3,5,8.731029
5,5,8.734705
2,5,8.738135
2,5,8.741552
2,5,8.744976
3,6,8.749025
-2,7,8.753922
4,5,8.757103
3,5,8.760249
4,5,8.763418
3,5,8.766563
-12,10,8.777706
3,5,8.780854
3,5,8.784229
-40,19,8.79609
-17,12,8.803482
4,5,8.80662
2,5,8.809762
4,5,8.812939
2,5,8.816129
5,5,9.013779
3,5,9.017231
3,5,9.020844
-3,6,9.024888
-2,7,9.029539
4,5,9.032963
4,5,9.036557
5,5,9.039883
1,5,9.043199
4,5,9.046365
4,5,9.049499
3,5,9.052941
3,5,9.056226
3,5,9.059376
3,5,9.063493
3,5,9.066653
2,5,9.069957
3,5,9.073125
5,5,9.076253
2,5,9.079382
3,5,9.082554
3,5,9.08586
4,5,9.089001
0,6,9.092715
4,5,9.095919
3,5,9.293847
3,5,9.297368
3,5,9.300782
4,5,9.304382
3,5,9.307801
2,5,9.31121
2,5,9.314542
3,5,9.317913
-1,6,9.321687
1,5,9.324883
3,5,9.328022
3,5,9.331155
2,5,9.334364
2,5,9.337617
3,5,9.34076
3,5,9.343915
4,5,9.347098
-1,6,9.350792
5,5,9.35407
-169,50,9.578831
2,5,9.58228
4,5,9.585859
3,5,9.589268
4,5,9.592599
3,5,9.595802
1,5,9.598941
2,5,9.602263
5,5,9.605475
4,5,9.6087
2,5,9.611843
3,5,9.614972
3,5,9.618266
2,5,9.621444
3,5,9.624648
4,5,9.627778
4,5,9.63093
4,5,9.634062
4,5,9.63736
1,5,9.640501
4,5,9.643636
4,5,9.646862
5,5,9.650003
2,5,9.84609
2,5,9.849531
0,6,9.853897
4,5,9.857327
3,5,9.86075
3,5,9.864159
5,5,9.867565
4,5,9.870828
2,5,9.874032
3,5,9.87721
3,5,9.88035
3,5,9.883493
4,5,9.88673
4,5,9.889908
2,5,9.893087
1,5,9.896314
4,5,9.899483
0,6,9.903463
3,5,9.906621
5,5,9.909766
2,6,9.913485
3,5,9.916614
4,5,9.919902
0,6,9.923641
3,5,9.926794
4,5,10.122435
1,6,10.126491
3,5,10.129932
4,5,10.133347
3,5,10.136922
3,5,10.140334
4,5,10.143708
5,5,10.146892
4,5,10.150019
4,5,10.15331
0,5,10.156438
1,5,10.1596
4,5,10.16279
-1,6,10.166562
2,5,10.169864
5,5,10.173062
4,5,10.176193
5,5,10.179327
1,5,10.182461
-1,5,10.185733
4,5,10.188931
3,5,10.192075
3,5,10.195212
4,5,10.198397
0,5,10.201527
3,5,10.397263
1,5,10.400707
3,5,10.404282
4,5,10.407686
-123,39,10.431412
5,5,10.434533
3,5,10.437821
3,5,10.440978
5,5,10.444112
1,5,10.447297
5,5,10.450483
2,5,10.45389
2,5,10.457022
1,5,10.460153
2,5,10.463318
4,5,10.466444
5,5,10.469767
3,5,10.472895
4,5,10.476036
1,6,10.674748
4,5,10.678174
2,5,10.681585
4,5,10.684982
4,5,10.688561
3,5,10.691963
0,5,10.695213
3,5,10.698391
4,5,10.701518
3,5,10.704892
5,5,10.708024
3,5,10.711172
2,5,10.714298
2,6,10.718023
-186,56,10.750982
5,5,10.950144
1,5,10.953753
5,5,10.957165
4,5,10.960579
1,5,10.963995
4,5,10.967416
2,5,10.970819
3,5,10.973961
5,5,10.977099
5,5,10.980243
3,5,10.983379
2,5,10.986717
3,5,10.989871
3,5,10.993016
4,5,10.996151
-56,23,11.009884
3,5,11.013056
2,5,11.016206
4,5,11.01946
4,5,11.022666
4,5,11.025804
5,5,11.02894
5,5,11.224957
4,5,11.22839
4,5,11.231821
1,5,11.235221
3,5,11.238782
1,5,11.242172
5,5,11.2456
4,5,11.248721
1,6,11.252547
5,5,11.255915
5,5,11.259043
3,5,11.262186
2,5,11.265386
5,5,11.26852
4,5,11.271842
4,5,11.274976
3,5,11.278187
-2,6,11.281893
1,5,11.285023
4,5,11.288328
5,5,11.291463
5,5,11.294583
4,5,11.297704
3,5,11.300861
4,5,11.304179
5,5,11.49966
-149,54,11.533042
5,5,11.536454
1,5,11.539583
3,5,11.54271
4,5,11.54584
2,5,11.548973
1,5,11.552208
4,5,11.555542
5,5,11.558665
5,5,11.561792
1,7,11.566138
3,5,11.569272
4,5,11.572585
5,5,11.575721
4,5,11.772463
4,6,11.776545
4,5,11.779951
4,5,11.78336
5,5,11.786882
3,5,11.790425
4,5,11.793858
5,5,11.797075
3,5,11.800283
3,5,11.803596
3,5,11.806726
3,5,11.809901
4,5,11.813055
3,5,11.816191
5,5,11.819333
3,5,11.822649
3,5,11.825809
5,5,11.828948
5,5,11.832091
4,5,11.835243
3,5,11.838525
4,5,11.841653
4,5,11.844779
3,5,11.847906
3,5,11.85107
5,5,11.854451
3,5,12.049663
5,5,12.053107
4,5,12.056848
5,5,12.060271
5,5,12.063696
3,5,12.067115
1,6,12.071348
-237,74,12.114684
4,5,12.117823
4,5,12.12113
5,5,12.124261
4,5,12.320696
5,5,12.324268
5,5,12.327696
4,5,12.331118
4,5,12.334533
4,5,12.338159
-1,7,12.342841
3,5,12.346188
5,5,12.349352
4,5,12.352531
4,5,12.355865
2,6,12.359587
3,5,12.36272
4,5,12.365916
0,6,12.36964
5,5,12.372982
3,5,12.376149
5,5,12.379295
4,5,12.382437
5,5,12.385589
2,5,12.38892
3,5,12.392059
3,6,12.395783
4,5,12.398913
4,5,12.402103
4,5,12.597956
3,5,12.601402
5,5,12.604997
2,5,12.60851
4,5,12.611926
5,5,12.615341
-27,17,12.625932
1,6,12.629681
3,5,12.632823
4,5,12.635977
3,5,12.639241
3,5,12.642366
4,5,12.645501
4,5,12.648664
4,5,12.65179
5,5,12.655284
4,5,12.65847
5,5,12.661603
-2,7,12.665936
5,5,12.669064
4,5,12.672392
5,5,12.675579
4,5,12.872356
2,5,12.875834
5,5,12.879279
3,5,12.882693
4,5,12.886119
4,5,12.889705
4,5,12.893125
4,5,12.896464
3,5,12.899661
3,5,12.902936
4,5,12.906203
2,5,12.909338
3,5,12.912479
3,5,12.915612
1,6,12.919343
5,5,12.92274
3,5,12.925885
4,5,12.929029
4,5,12.932167
4,5,12.935301
1,5,12.938564
5,5,12.941695
4,5,12.944824
4,6,12.948543
4,5,12.95168
3,5,12.954997
4,5,13.151373
4,5,13.154957
2,5,13.158383
4,5,13.161816
3,5,13.165239
2,6,13.169302
3,5,13.172785
4,5,13.175935
4,5,13.179117
5,5,13.182266
4,5,13.185403
4,5,13.188654
5,5,13.191832
4,5,13.19498
3,5,13.198157
4,5,13.201339
5,5,13.204722
3,5,13.20788
-5,8,13.212741
4,5,13.215886
5,5,13.219046
5,5,13.222298
5,5,13.225482
5,5,13.228635
2,7,13.426823
5,5,13.430271
5,5,13.433689
4,5,13.437105
5,5,13.440696
2,6,13.444752
3,6,13.448761
4,5,13.451889
5,5,13.455359
4,5,13.458591
2,5,13.461756
3,6,13.46552
0,6,13.469224
3,6,13.473052
4,5,13.476236
4,5,13.47947
3,5,13.482604
3,5,13.485738
5,5,13.488995
4,5,13.492167
4,6,13.495883
5,5,13.499019
-5,9,13.504683
5,5,13.507835
5,5,13.704357
5,5,13.707997
5,5,13.711429
2,5,13.714844
3,5,13.718286
5,5,13.721814
3,5,13.725197
5,5,13.728353
5,5,13.731529
5,5,13.734657
3,5,13.737802
5,5,13.741133
4,5,13.74428
4,5,13.747464
5,5,13.750749
4,5,13.753922
2,5,13.757367
5,5,13.760576
3,5,13.763757
5,5,13.766946
5,5,13.775208
5,5,13.778364
4,5,13.781535
5,5,13.784708
4,5,13.787937
3,5,13.985756
4,5,13.989456
5,5,13.992898
4,5,13.996313
3,6,14.000345
3,5,14.003753
5,5,14.007384
4,5,14.010682
-4,8,14.015766
5,5,14.018906
5,5,14.022287
3,5,14.02552
5,5,14.028693
4,5,14.031827
4,5,14.034961
3,5,14.038123
5,5,14.041524
3,5,14.044655
5,5,14.047793
2,5,14.050925
4,5,14.054062
4,5,14.058601
5,5,14.061778
4,5,14.064922
4,5,14.068079
-10,9,14.268541
5,5,14.272178
5,5,14.275674
3,5,14.279104
3,5,14.2825
5,5,14.285923
3,5,14.289267
5,5,14.29241
4,5,14.295548
5,5,14.298674
5,5,14.301808
5,5,14.30497
5,5,14.308347
4,5,14.311507
5,5,14.31463
4,5,14.317787
5,5,14.320973
4,5,14.324368
5,5,14.327514
4,5,14.330822
3,5,14.333973
5,5,14.33712
2,5,14.340456
4,5,14.343645
5,5,14.346779
5,5,14.544629
1,6,14.5487
3,5,14.552117
4,5,14.555706
5,5,14.559191
4,5,14.562603
5,5,14.565834
2,6,14.569575
5,5,14.57292
5,5,14.576071
4,5,14.579215
4,5,14.582347
5,5,14.585515
5,5,14.588669
4,5,14.591999
5,5,14.595167
1,6,14.598886
4,5,14.602025
3,5,14.605197
4,5,14.608665
4,5,14.611814
5,5,14.61494
4,5,14.618078
-4,8,14.623117
3,5,14.82207
3,5,14.825785
3,5,14.829214
5,5,14.832628
5,5,14.836039
5,5,14.839622
5,5,14.842968
5,5,14.846148
5,5,14.849298
5,5,14.85248
5,5,14.855719
5,5,14.860234
3,5,14.863377
5,5,14.866568
5,5,14.86971
4,5,14.873052
5,5,14.876202
5,5,14.879349
4,5,14.882485
4,5,14.885664
4,5,14.888803
5,5,14.89214
4,5,14.895281
5,5,14.898407
4,5,14.901645
5,5,14.904841
5,5,15.103796
4,5,15.10749
-34,18,15.119006
0,6,15.123209
2,6,15.126951
3,5,15.13009
4,5,15.133229
5,5,15.136366
4,5,15.139698
3,5,15.142842
5,5,15.146012
4,5,15.149156
3,5,15.152304
3,5,15.155477
5,5,15.158903
-22,14,15.167323
5,5,15.170464
5,5,15.173856
5,5,15.177002
-34,18,15.38357
4,5,15.387176
5,5,15.390886
4,5,15.394321
5,5,15.397731
4,5,15.401122
3,5,15.404427
4,5,15.407826
5,5,15.411149
4,5,15.414396
5,5,15.417619
5,5,15.420789
3,5,15.424142
5,5,15.427358
5,5,15.430586
4,5,15.433895
5,5,15.437181
5,5,15.440764
3,5,15.443943
5,5,15.447151
4,5,15.450567
4,5,15.453793
3,6,15.458471
5,5,15.462213
5,5,15.661324
2,6,15.665472
5,5,15.668957
5,5,15.672376
4,6,15.676617
5,5,15.680031
-6,8,15.685057
4,5,15.688223
5,5,15.691599
5,5,15.69473
5,5,15.697857
5,5,15.700977
3,6,15.704665
5,5,15.708185
3,5,15.711437
5,5,15.715047
4,5,15.718542
1,6,15.722307
5,5,15.725633
-1,7,15.730006
5,5,15.733257
3,5,15.736537
5,5,15.739758
5,5,15.742965
4,5,15.941492
5,5,15.944963
5,5,15.948383
4,5,15.951795
3,5,15.955212
2,6,15.959438
5,5,15.962741
5,5,15.965878
4,5,15.969068
5,5,15.97221
4,5,15.975528
3,5,15.978656
5,5,15.981786
4,5,15.984917
5,5,15.988048
5,5,15.99138
3,5,15.994519
5,5,15.997647
5,5,16.000771
2,6,16.004465
5,5,16.007813
4,5,16.011189
5,5,16.014321
5,5,16.017455
4,5,16.020623
4,5,16.218526
2,5,16.222043
4,5,16.225667
4,5,16.229094
5,5,16.232513
3,5,16.235935
5,5,16.239372
4,5,16.242722
5,5,16.245863
4,5,16.248998
2,5,16.252159
5,5,16.255291
4,5,16.259538
5,5,16.263014
5,5,16.266194
4,5,16.269366
5,5,16.272538
3,5,16.275897
4,5,16.279035
5,5,16.282178
4,5,16.285321
4,5,16.288465
5,5,16.291872
4,5,16.29501
5,5,16.298151
4,5,16.301292
4,5,16.49755
5,5,16.501011
4,5,16.504438
5,5,16.508023
5,5,16.511475
4,5,16.51491
4,5,16.518323
5,5,16.52158
4,5,16.524866
5,5,16.528033
4,5,16.531197
2,5,16.534327
5,5,16.537457
4,5,16.54075
3,5,16.543888
5,5,16.547018
4,5,16.550205
3,5,16.55337
5,5,16.55651
5,5,16.559836
3,5,16.563032
2,5,16.566171
5,5,16.569371
5,5,16.572547
4,5,16.575878
4,5,16.579002
5,5,16.775063
2,6,16.779142
4,5,16.78255
4,5,16.785961
4,5,16.78943
5,5,16.793004
5,5,16.796328
5,5,16.799457
4,5,16.80258
5,5,16.805724
5,5,16.809052
5,5,16.812312
5,5,16.815458
4,5,16.818592
5,5,16.821739
4,5,16.825028
5,5,16.828221
5,5,16.8314
5,5,16.834564
2,6,16.838277
4,5,16.84157
4,5,16.844697
5,5,16.84782
4,5,16.850952
4,5,16.854115
5,5,17.051897
4,5,17.055363
5,5,17.059072
5,5,17.062487
2,5,17.065909
5,5,17.069324
5,5,17.072604
5,5,17.075917
5,5,17.079046
5,5,17.08218
3,5,17.08531
5,5,17.08845
5,5,17.091757
5,5,17.09492
4,5,17.098058
4,5,17.101204
5,5,17.10435
3,5,17.107599
5,5,17.110859
5,5,17.114171
5,5,17.11735
4,5,17.120479
4,5,17.123605
4,5,17.126924
4,5,17.130062
5,5,17.325943
4,5,17.329441
4,5,17.332861
5,5,17.336268
5,5,17.339682
5,5,17.343256
5,5,17.346659
5,5,17.349963
5,5,17.353111
5,5,17.356273
5,5,17.359573
1,6,17.363316
5,5,17.366447
5,5,17.369649
5,5,17.372775
4,5,17.376128
5,5,17.379255
5,5,17.382372
1,6,17.386068
5,5,17.389229
1,6,17.39308
3,5,17.396253
4,5,17.399387
5,5,17.402506
5,5,17.40563
2,6,17.602115
4,5,17.605579
4,5,17.609164
5,5,17.612567
4,5,17.615973
5,5,17.619378
5,5,17.622772
5,5,17.626203
5,5,17.62933
-3,8,17.634173
5,5,17.637333
5,5,17.640472
5,5,17.643769
5,5,17.646909
4,5,17.650051
4,5,17.653201
5,5,17.656368
4,5,17.659814
5,5,17.66295
5,5,17.666147
5,5,17.669353
2,6,17.67307
4,5,17.676378
4,5,17.679514
4,6,17.683221
4,5,17.879023
4,5,17.882479
4,5,17.885903
5,5,17.889331
5,5,17.892932
3,6,17.896976
3,5,17.90039
4,5,17.903636
5,5,17.906772
5,5,17.910036
5,5,17.913207
4,5,17.91647
-7,8,17.921402
5,5,17.924583
5,5,17.927815
5,5,17.930957
5,5,17.93409
3,5,17.937252
4,5,17.940396
4,5,17.943628
-11,9,17.949054
5,5,17.952199
5,5,17.955335
5,5,17.958636
5,5,18.154625
5,5,18.158072
4,5,18.161618
5,5,18.165029
5,5,18.168431
4,5,18.171824
5,5,18.175293
4,5,18.178509
5,5,18.181644
5,5,18.184769
5,5,18.187894
5,5,18.19101
2,5,18.194281
5,5,18.197459
5,5,18.200598
-15,10,18.2066
5,5,18.209875
5,5,18.213044
4,5,18.216235
5,5,18.219388
5,5,18.222522
5,5,18.22581
3,5,18.22894
0,6,18.232631
4,5,18.428257
3,5,18.431719
5,5,18.435136
5,5,18.438529
4,5,18.441974
4,5,18.445451
5,5,18.448859
5,5,18.452187
5,5,18.455323
5,5,18.458476
4,5,18.461958
5,5,18.465087
3,5,18.468311
5,5,18.471519
5,5,18.474637
5,5,18.477909
5,5,18.481083
5,5,18.484206
5,5,18.487329
5,5,18.490448
4,5,18.493729
5,5,18.496845
5,5,18.499996
4,5,18.503127
4,5,18.506246
5,5,18.509509
5,5,18.705318
-3,7,18.710126
5,5,18.713548
4,5,18.71696
3,6,18.72099
5,5,18.724524
5,5,18.727976
4,5,18.731103
5,5,18.734232
5,5,18.737415
5,5,18.74062
5,5,18.743945
5,5,18.74707
-3,7,18.751369
5,5,18.7545
4,5,18.757679
5,5,18.761017
3,5,18.764191
3,5,18.767355
4,5,18.775689
5,5,18.778893
5,5,18.782092
3,6,18.785825
5,5,18.789041
4,5,18.985347
4,5,18.988809
-7,8,18.994246
