#{"t_start": 1660922741.7750385, "env_id": null}
r,l,t
-8,6,5.513985
-13,8,5.519119
-10,7,5.523634
-27,11,5.530621
-9,7,5.53514
-13,6,5.539052
-13,7,5.543587
-21,10,5.549836
-37,14,5.558452
-13,8,5.563476
-5,5,5.566686
-15,7,5.571165
-5,5,5.574392
-12,6,5.578203
-13,8,5.583229
-21,10,5.589566
-6,6,5.593403
-8,6,5.597269
-7,5,5.601029
-19,10,5.607389
-25,10,5.613579
-11,8,5.618568
-6,7,5.623158
-17,9,5.628744
-18,8,5.633743
-26,11,5.640846
-23,11,5.648102
-10,7,5.652617
-7,8,5.657796
-9,6,5.661724
-2,5,5.665039
-17,9,5.67078
-26,10,5.677104
-19,8,5.682226
-4,5,5.685548
-16,9,5.691338
-23,10,5.697695
-13,7,5.702223
-47,17,5.712826
-10,5,5.716141
-10,7,5.720674
-14,8,5.72584
-14,9,5.731562
-23,10,5.73791
-17,8,5.743032
-27,13,5.751185
-6,5,5.754487
-9,6,5.758386
-9,7,5.762902
-16,9,5.768647
-5,5,5.771962
-33,14,5.780729
-15,7,5.785261
-6,6,5.789186
-11,7,5.793726
-11,6,5.797636
-33,14,5.806405
-27,11,5.813358
-10,7,5.818589
-22,10,5.824932
-10,6,5.828846
-22,10,5.835187
-8,7,5.839711
-14,8,5.844828
-5,5,5.848144
-30,13,5.856299
-12,7,5.860825
-5,6,5.864734
-18,10,5.871077
-14,7,5.875588
-34,15,5.884965
-10,6,5.888898
-23,11,5.895869
-16,8,5.901005
-7,6,5.904924
-9,7,5.909464
-10,6,5.913383
-30,12,5.920937
-12,6,5.924893
-13,7,5.929415
-14,7,5.933923
-10,6,5.937832
-7,6,5.941748
-58,20,5.953994
-13,6,5.957904
-16,7,5.962276
-12,8,5.967292
-22,10,5.973534
-27,12,5.980854
-11,7,5.985266
-11,7,5.989718
-13,6,5.993542
-18,10,5.999767
-6,5,6.002979
-19,8,6.008108
-19,10,6.014281
-22,9,6.019854
-15,7,6.024423
-11,7,6.028832
-37,15,6.037951
-13,8,6.043151
-13,8,6.048344
-12,7,6.053639
0,5,6.056927
-8,6,6.060745
-22,9,6.06638
-21,8,6.071437
-30,13,6.079458
-17,8,6.084459
-13,8,6.089626
-35,14,6.098246
-13,8,6.10324
-3,5,6.106632
-19,10,6.112806
-25,10,6.118992
-31,12,6.126557
-23,11,6.133337
-17,9,6.139026
-12,7,6.143458
-14,8,6.148494
-18,9,6.154105
-15,8,6.159189
-13,7,6.163585
-15,9,6.169191
-14,7,6.1737
-32,14,6.182261
-34,14,6.1909
-13,9,6.19649
-5,6,6.200367
-20,10,6.206738
-13,9,6.212357
-22,10,6.218541
-5,6,6.222418
-6,6,6.226331
-22,9,6.23193
-10,7,6.236341
-9,6,6.24037
-17,9,6.246458
-29,10,6.2528
-15,9,6.258557
-21,10,6.264891
-6,5,6.268182
-18,11,6.275106
-21,10,6.281432
-9,6,6.285329
-7,5,6.28866
-4,5,6.291991
-32,14,6.300741
-8,6,6.304635
-8,6,6.308535
-24,10,6.315899
-12,8,6.321013
-12,7,6.325529
-10,8,6.330649
-13,6,6.334561
-28,13,6.342734
-7,6,6.346595
-13,7,6.351053
-15,8,6.35616
-8,7,6.360566
-13,7,6.364969
-22,9,6.370591
-17,8,6.375686
-7,6,6.3795
-27,13,6.387467
-18,9,6.393206
-10,9,6.398851
-14,7,6.403255
-19,8,6.408395
-22,10,6.414582
-13,8,6.419571
2,5,6.422884
-11,8,6.427967
-23,12,6.435311
-55,18,6.44644
-36,15,6.455727
-7,6,6.45953
-18,8,6.464539
-19,11,6.471309
-7,7,6.475784
-17,8,6.480755
-34,14,6.489415
-21,10,6.495652
-9,7,6.500114
-10,7,6.504502
-14,7,6.509068
-24,12,6.516406
-6,7,6.520807
-23,10,6.527184
-22,10,6.53335
-16,9,6.539004
-17,8,10.544081
-22,9,10.5499
-17,8,10.555056
-14,7,10.559595
-15,7,10.564112
-9,6,10.568038
-6,6,10.57196
-13,6,10.575876
-12,9,10.581628
-9,5,10.58494
-4,5,10.588254
-9,6,10.592173
-5,5,10.59549
-13,7,10.600022
-17,9,10.605772
-13,8,10.611124
-6,5,10.614452
-24,10,10.620818
-10,7,10.62534
-14,7,10.629906
-3,6,10.633819
-6,5,10.637121
-17,8,10.642262
-9,6,10.646178
-7,6,10.650028
-14,8,10.655012
-13,8,10.660169
-6,6,10.664047
-13,8,10.669074
-25,10,10.675328
-5,5,10.678641
-27,12,10.685995
-5,5,10.689237
-12,9,10.695053
-11,6,10.698865
-8,6,10.702681
-19,10,10.709121
-17,9,10.714792
-10,7,10.719194
-6,6,10.723003
-15,8,10.72813
-25,10,10.734341
-15,9,10.739903
-14,8,10.745065
-23,11,10.751851
-17,7,10.756234
-16,7,10.760793
-4,5,10.764036
-13,7,10.76845
-9,7,10.772831
-9,6,10.776802
-4,5,10.78002
-28,11,10.786792
-11,7,10.791254
-28,11,10.798251
-1,5,10.801461
-10,7,10.805883
-3,5,10.809279
-12,7,10.813791
-18,9,10.819363
-11,6,10.823175
-14,7,10.827853
-26,10,10.834669
-31,12,10.842185
-26,13,10.850476
-3,5,10.853785
-34,12,10.861409
-9,7,10.865932
-24,10,10.87228
-7,7,10.876795
-11,7,10.881307
-21,10,10.88764
-18,7,10.892151
-9,6,10.896053
-13,8,10.901164
-9,7,10.905677
-12,6,10.909601
-28,13,10.917754
-7,5,10.921057
-21,9,10.92813
-31,12,10.935701
-9,8,10.940838
-3,5,10.944142
-13,7,10.94866
-13,6,10.952568
-18,8,10.95769
-11,6,10.961596
-21,9,10.967316
-18,9,10.973042
-16,9,10.978777
-5,5,10.982083
-9,6,10.986006
-10,6,10.989923
-7,6,10.993842
-13,10,11.000167
-15,8,11.005287
-17,9,11.011004
-9,6,11.014915
-19,9,11.02066
-11,7,11.025186
-11,6,11.029104
-10,6,11.033003
-13,8,11.038121
-1,5,11.04142
-19,9,11.047106
-8,6,11.051002
-5,6,11.054805
-31,12,11.062298
-7,5,11.065578
-14,7,11.07004
-11,7,11.074447
-17,9,11.080195
-13,6,11.084018
-20,9,11.089625
-16,8,11.094841
-17,9,11.100433
-11,6,11.104231
-3,6,11.108028
-14,8,11.113119
-1,5,11.116364
-14,7,11.120757
-7,5,11.123972
-10,8,11.129125
-8,5,11.132376
-6,5,11.135588
-6,5,11.138798
-10,5,11.142006
-17,8,11.147177
-9,5,11.150426
-8,6,11.154232
-13,7,11.15863
-10,8,11.163805
-11,6,11.167615
-15,8,11.17264
-24,11,11.179562
-4,6,11.183368
-15,9,11.188949
-6,7,11.193569
-21,10,11.199761
-28,12,11.207085
-27,11,11.214048
-13,7,11.218447
-19,9,11.224037
-4,6,11.227998
-3,5,11.231308
-13,6,11.23511
-8,5,11.238359
-6,5,11.241614
-16,9,11.247498
-19,11,11.254292
-13,7,11.258684
-24,9,11.265859
-26,11,11.272675
-6,6,11.276654
-2,5,11.279885
-6,5,11.283122
-11,9,11.288734
-12,7,11.293347
-18,9,11.29902
-11,7,11.303425
-9,7,11.30787
-17,8,11.313037
-11,7,11.31748
-23,9,11.323084
-17,8,11.328225
-22,11,11.335039
-19,9,11.340641
-5,5,11.344029
-9,5,11.347288
-8,6,11.351146
-5,6,11.354964
-17,8,11.360108
-19,10,11.366363
-14,7,11.370796
-16,11,11.377723
-7,8,11.382726
-15,7,11.387115
-11,7,11.39156
-11,8,11.396771
-17,8,11.401754
-33,12,11.409096
-11,7,11.413609
-11,7,11.418048
-11,7,11.422451
-4,5,11.425678
-17,8,11.43087
-23,12,11.438238
-14,8,11.443445
-10,6,11.447365
-11,8,11.452371
-17,10,11.458547
-6,6,11.462528
-11,6,11.466408
-26,10,11.472617
-19,10,11.478956
-20,9,11.484527
-33,12,11.491932
-18,9,11.49776
-5,6,11.501574
-10,7,11.505965
-17,9,11.511644
-17,8,11.516656
-15,8,11.521639
-7,6,11.525443
-5,6,11.529375
-14,9,11.534973
-16,8,11.53995
-7,5,11.543415
-20,8,11.553224
-6,5,11.556451
-8,6,11.560406
-25,10,11.566625
-3,5,11.569829
-5,5,11.573052
-25,11,11.579937
-7,5,11.583143
-8,6,11.586927
-25,10,11.593233
-31,13,11.601215
-11,7,11.605611
-7,6,11.609498
-14,7,11.613986
-15,8,11.618988
-11,7,11.623366
-18,9,11.629087
-10,7,11.633496
-22,9,11.639057
-18,8,11.644247
-16,8,11.649236
-10,7,11.653649
-9,6,11.657429
-13,7,11.663721
-14,7,11.668167
-12,7,11.672582
-12,6,11.676492
-7,6,11.680305
-16,8,11.685292
-14,7,11.689699
-17,9,11.695753
-10,8,11.700776
-16,9,11.706368
-20,10,11.712689
-13,6,11.716613
-10,6,11.720448
-7,5,11.723732
-10,6,11.727695
-8,5,11.730932
-23,8,11.735953
-6,5,11.739161
-22,8,11.744343
-47,16,11.754323
-7,6,11.758239
-2,5,11.761545
-15,8,11.766675
-15,7,11.771198
-4,6,11.775111
-25,13,11.783272
-8,6,11.787199
-6,5,11.790518
-8,6,11.794431
-13,8,11.799565
-8,6,11.803494
-8,6,11.807404
-22,10,11.813725
-8,5,11.817021
-7,5,11.820325
-21,10,11.826655
-11,8,11.831758
-16,7,11.836287
-17,8,11.841402
-7,7,11.845999
-4,5,11.849233
-20,9,11.854877
-20,10,15.838717
-18,8,15.843897
-9,6,15.848025
-8,6,15.852016
-20,8,15.857182
-4,6,15.861021
-11,7,15.865527
-9,7,15.869958
-4,5,15.873207
-6,6,15.877051
-12,8,15.882226
-10,7,15.88662
-8,5,15.889855
-20,9,15.895468
-13,8,15.900503
-7,6,15.904306
-11,7,15.908696
-21,9,15.914352
-14,7,15.918738
-37,14,15.927298
-3,5,15.930591
-19,10,15.936832
-11,5,15.94007
-23,12,15.947555
-9,6,15.951454
-13,7,15.955967
-6,6,15.959896
-6,5,15.963215
-19,8,15.968345
-6,5,15.971657
-17,8,15.976783
-4,5,15.980108
-10,8,15.98524
-10,6,15.989164
-4,5,15.992465
-20,8,15.997599
-4,5,16.00088
-18,8,16.005999
-15,7,16.010502
-7,5,16.013853
-6,5,16.017159
-8,7,16.021675
-9,5,16.024975
-10,6,16.028894
-1,5,16.032222
-12,7,16.036786
-15,7,16.041943
-9,7,16.046428
-8,5,16.04991
-3,5,16.053288
-18,9,16.058951
-4,5,16.062169
-3,5,16.065464
-22,9,16.071257
-22,10,16.077443
-13,8,16.082558
-13,8,16.087579
-8,6,16.09142
-13,9,16.097158
-15,8,16.10218
-4,5,16.105396
-12,7,16.109818
-21,11,16.116749
-16,8,16.121764
-12,7,16.126162
-6,6,16.130036
-6,6,16.133892
-11,7,16.138401
-11,7,16.142817
-15,8,16.147953
-20,9,16.153688
-9,7,16.15821
-8,6,16.162112
-4,5,16.165425
-11,6,16.169325
-10,6,16.173223
-10,6,16.177131
-20,9,16.182869
-32,13,16.19102
-8,5,16.19436
-13,8,16.199508
-5,5,16.202825
-5,5,16.206127
-8,6,16.210046
-18,8,16.215172
-4,5,16.218469
-23,10,16.224792
-6,6,16.228701
-15,8,16.233871
-6,5,16.23718
-16,9,16.242939
0,5,16.246197
-13,7,16.250874
-15,9,16.256501
-2,6,16.260302
-19,9,16.265987
-5,6,16.269793
-10,7,16.274189
-13,7,16.278621
-7,6,16.282573
-9,7,16.286967
-12,7,16.291387
-26,12,16.298882
-5,5,16.3021
-9,6,16.305902
-3,5,16.309109
-12,7,16.313653
-11,7,16.318086
-17,10,16.324241
-24,10,16.330491
-12,8,16.335534
-1,5,16.338813
-8,6,16.342641
-5,5,16.34585
-8,6,16.349738
-14,7,16.354115
-7,7,16.358537
-2,5,16.361748
-12,7,16.366295
-13,7,16.370701
-2,6,16.374564
-15,8,16.379588
-22,9,16.385294
-15,8,16.390311
-8,9,16.395929
-4,5,16.399231
-10,8,16.404218
-3,5,16.407431
-7,7,16.411817
-6,6,16.415725
-17,9,16.421289
-13,7,16.425689
-23,11,16.432564
0,5,16.435849
-3,5,16.439117
-3,5,16.442358
-15,7,16.446784
-4,5,16.450221
-6,5,16.453423
-16,7,16.457838
-3,5,16.461039
-9,7,16.465587
-5,6,16.469393
-8,5,16.472606
-8,6,16.476449
-4,6,16.480403
-5,6,16.486072
-8,6,16.489892
-7,6,16.493773
-5,6,16.497735
-10,6,16.501543
-6,5,16.504752
-10,7,16.509133
-5,5,16.512352
-15,9,16.518015
-8,7,16.522403
-10,7,16.5268
-5,6,16.530722
-7,5,16.533997
-4,6,16.537859
-11,6,16.541707
-19,9,16.547431
-6,5,16.553185
-10,7,16.557653
-23,10,16.563938
-11,7,16.56834
-18,9,16.573959
-9,7,16.57841
-16,8,16.583497
-14,9,16.589106
-6,6,16.59295
-3,5,16.596205
-31,12,16.603799
-11,6,16.607607
-16,7,16.612019
-7,5,16.615359
-10,7,16.619795
-5,6,16.623616
-6,6,16.627434
-21,9,16.633142
-21,10,16.639427
-5,7,16.643858
-14,8,16.649087
-17,8,16.654099
-9,6,16.657942
-25,13,16.666016
-10,6,16.669832
-14,8,16.674817
-11,7,16.679238
-6,6,16.683177
-14,8,16.688175
-6,6,16.692012
-11,7,16.696419
-16,7,16.700954
-15,7,16.705364
-4,6,16.709191
-2,5,16.712459
-8,6,16.716396
-3,5,16.719652
-16,8,16.724647
-8,6,16.728459
-27,12,16.73598
-5,5,16.739324
-10,7,16.743775
-7,6,16.747728
-3,5,16.750949
-8,5,16.754174
-5,5,16.757428
-11,6,16.761234
-8,6,16.765173
-8,6,16.768999
-1,5,16.772226
-9,7,16.776634
-15,8,16.781751
-20,8,16.786745
-10,7,16.791176
-12,6,16.794998
-9,7,16.799534
-33,12,16.806897
-8,8,16.811877
-19,8,16.816966
-9,6,16.820826
-11,8,16.825824
-8,6,16.829684
-5,5,16.832989
-12,7,16.837492
-18,9,16.843147
-5,6,16.846971
-7,5,16.850455
-6,5,16.853698
-13,8,16.858714
-4,5,16.861926
-17,8,16.867018
-6,7,16.871406
-4,5,16.874613
-10,6,16.878445
-12,7,16.883032
-23,10,16.889173
-25,11,16.895952
-17,9,16.901681
-16,7,16.906088
-3,5,16.909309
-6,6,16.913122
-8,7,16.917655
-5,5,16.9209
-10,6,16.924745
-13,7,16.929177
-7,6,16.933074
-4,5,16.936333
-10,6,16.940236
-22,10,16.946468
-6,6,16.950384
-28,11,16.957147
-2,5,16.9604
-9,7,16.96496
0,6,16.968766
-6,7,16.973157
-4,5,16.976366
-9,7,16.98307
-15,8,16.98806
-7,6,16.991907
-7,6,16.995726
-12,7,17.000321
-5,6,17.004151
-13,7,17.008584
-7,6,17.012419
-5,5,17.015773
-10,6,17.019631
-8,7,17.024055
-7,5,17.027287
-18,11,17.03423
-12,6,17.038122
-9,7,17.042596
-10,6,17.046456
-3,5,17.049978
-9,7,17.054445
-7,6,17.058267
-23,12,17.065762
-11,8,17.070776
-5,5,17.074006
-2,5,17.077225
-9,7,17.08189
-6,6,17.085721
-11,7,17.090125
-17,8,17.095176
-13,7,17.099712
-5,5,17.102926
-9,6,17.106736
-5,5,17.109946
-25,10,17.116233
-10,8,17.121245
-10,6,17.125049
-12,8,17.130042
-8,6,17.133969
-10,6,17.137853
-8,6,17.141733
-7,5,17.144945
-3,5,17.148282
-9,6,21.132521
-7,7,21.137185
-6,5,21.140454
-2,5,21.143754
-10,6,21.147566
-7,6,21.151509
-7,5,21.154749
-6,5,21.157975
-9,7,21.162414
-1,5,21.165707
-8,6,21.169708
-13,7,21.174111
-26,12,21.181495
-2,5,21.184881
-10,6,21.188673
-7,6,21.192529
-4,5,21.195741
-5,5,21.198981
-9,7,21.203451
-9,6,21.207264
-8,6,21.211063
-4,5,21.214278
-2,5,21.21757
-10,7,21.222074
-7,7,21.226502
-3,5,21.229713
-12,7,21.234239
-17,8,21.239325
-20,9,21.244983
-17,9,21.250693
-17,9,21.256515
-4,5,21.25976
-7,6,21.263557
-4,5,21.266779
-9,6,21.270798
-3,5,21.274016
-4,5,21.277218
-11,8,21.282217
-10,6,21.286194
-20,11,21.292973
-6,6,21.296814
-7,6,21.300681
-12,8,21.305843
-27,12,21.313264
-6,6,21.317144
-16,8,21.322371
-22,9,21.327978
-3,5,21.331199
-7,5,21.334632
-4,6,21.338437
-3,5,21.341684
-2,5,21.345071
-7,6,21.348979
-8,6,21.3529
0,5,21.356202
-4,5,21.359514
-7,6,21.363425
-2,5,21.36673
-4,5,21.37006
-10,6,21.373973
-44,16,21.383923
-9,7,21.388438
-7,5,21.39173
-5,6,21.395628
-4,5,21.398919
-3,5,21.402228
-7,5,21.405539
-10,5,21.408841
-7,6,21.412754
-3,6,21.416665
-13,6,21.420579
-7,6,21.424489
-4,5,21.427791
-8,5,21.431095
-5,5,21.434405
-5,6,21.438324
-4,5,21.441633
-15,7,21.446088
-5,5,21.449291
-6,5,21.452713
-8,6,21.456502
-5,6,21.460336
-35,12,21.467854
-17,9,21.473492
-9,6,21.477296
-9,6,21.481133
-3,5,21.484478
-7,6,21.4883
-6,5,21.492992
-4,5,21.49629
-6,6,21.500111
-5,6,21.504162
-8,6,21.507981
-5,5,21.511197
-5,6,21.515014
-23,11,21.521963
-12,7,21.526391
-6,6,21.5302
-9,7,21.534786
-5,5,21.538041
-3,5,21.541291
-5,6,21.545223
-4,5,21.548454
-11,8,21.553578
-5,5,21.559949
-9,6,21.563822
-11,6,21.56765
-7,6,21.571696
-7,6,21.575508
-10,8,21.580505
-23,10,21.58696
-14,7,21.591359
-10,6,21.595245
-9,6,21.599057
-5,6,21.603065
-16,9,21.608631
-5,6,21.612437
-9,6,21.616246
-5,5,21.619668
-7,6,21.623515
-2,6,21.62732
-23,10,21.633499
-8,6,21.637576
-9,6,21.641422
-10,6,21.645364
1,5,21.648584
-5,5,21.651965
-9,5,21.655318
-3,5,21.658546
-6,5,21.661807
-8,5,21.665028
-14,9,21.670857
-6,5,21.674085
-3,5,21.677296
-1,5,21.680521
-5,5,21.683792
-8,6,21.687738
-12,8,21.692736
-2,5,21.696021
-5,6,21.699831
-6,6,21.703765
-7,6,21.707583
-6,5,21.710805
-3,6,21.714616
-7,7,21.71918
-8,6,21.723022
-7,6,21.726825
-7,6,21.730636
-5,6,21.734482
-3,5,21.737845
-2,5,21.74106
-27,11,21.747976
-4,5,21.751245
-18,9,21.756913
-9,6,21.760725
-14,8,21.765758
-5,5,21.769075
-6,7,21.773494
-6,6,21.7773
-6,5,21.780518
-5,5,21.783775
-7,5,21.78715
-13,7,21.791529
-29,13,21.799504
-8,5,21.802932
-9,6,21.806748
-9,6,21.810573
-8,6,21.814375
-8,6,21.818337
-8,6,21.822167
-6,5,21.825373
-20,9,21.830954
-20,10,21.837277
-10,7,21.841671
-3,5,21.84499
-1,5,21.848192
-18,8,21.853414
-8,6,21.857265
-14,7,21.861679
-7,5,21.864922
-4,5,21.868297
-19,9,21.874208
-9,6,21.878036
-12,7,21.88252
-10,7,21.887122
-7,7,21.89151
-6,5,21.894749
-4,5,21.898007
-3,5,21.901214
-4,6,21.905163
-8,7,21.909564
-7,6,21.913362
-6,5,21.916654
-11,8,21.92182
-6,5,21.925061
-5,6,21.928911
-6,6,21.932742
-8,6,21.936733
-2,5,21.939995
-5,6,21.943977
-5,6,21.947895
-5,5,21.951213
-33,12,21.95881
-10,7,21.96333
-12,7,21.967865
-12,8,21.973024
-5,6,21.976946
-18,9,21.982696
-8,5,21.986028
-10,6,21.98993
-7,6,21.993837
-7,5,21.997137
-16,9,22.002926
-9,5,22.006244
-6,6,22.010157
-13,8,22.015282
-4,5,22.018598
-10,7,22.023123
-8,6,22.02704
-3,6,22.030954
-14,8,22.0361
-28,11,22.043061
-5,5,22.04636
-5,5,22.049568
-10,7,22.054448
-8,6,22.058372
-14,8,22.063506
-6,6,22.067594
-5,6,22.071631
-14,7,22.076044
-9,5,22.079256
-9,6,22.083056
-5,6,22.090228
-17,8,22.095306
1,5,22.098533
-15,7,22.103145
-3,5,22.106405
-14,7,22.110827
-9,7,22.115238
-11,8,22.120435
-10,7,22.124877
-16,9,22.130466
-5,5,22.133685
-2,5,22.136985
-5,6,22.140829
-3,5,22.144126
-3,5,22.147429
-8,6,22.151349
-8,6,22.155291
-5,5,22.158605
-15,9,22.164345
-14,7,22.168872
-16,8,22.173988
-8,7,22.178488
-14,8,22.183595
-15,8,22.188719
-9,7,22.19323
-10,7,22.197769
-4,6,22.201685
-7,6,22.205582
-13,7,22.210096
-1,5,22.213401
-8,6,22.217324
-5,5,22.220655
-6,6,22.224573
-17,9,22.230329
-7,6,22.234261
-15,8,22.239412
-7,5,22.242728
-12,8,22.247835
-12,8,22.252998
-3,5,22.256245
-5,6,22.260056
-5,6,22.26387
-8,7,22.268348
-6,6,22.272252
-4,5,22.275481
-5,5,22.27869
-15,9,22.284288
-6,5,22.287617
-12,7,22.292016
-2,5,22.295255
-10,7,22.299683
-13,8,22.304834
-6,5,22.308046
-9,7,22.312456
-18,9,22.318024
-5,5,22.321376
-3,5,22.324623
-6,6,22.328415
-5,7,22.332796
-7,5,22.336163
-8,6,22.339961
-7,5,22.343181
-10,6,22.347089
-11,6,22.350895
-9,6,22.35484
-10,6,22.358649
-4,5,22.361874
-18,9,22.36746
-9,7,22.371999
-5,5,22.375211
-6,6,22.379025
-11,7,22.383421
-3,5,22.386841
-5,5,22.390063
-16,9,22.395637
-2,5,22.398909
-4,5,22.402269
-8,6,22.406113
-16,10,22.412268
-3,5,22.415482
-13,7,22.420042
-11,8,22.425065
-12,7,22.429473
-5,6,22.433275
-11,6,22.437222
-11,6,22.44103
-4,5,22.444301
-6,5,22.447584
-4,5,22.450805
-2,5,22.454296
-3,5,26.446078
-4,5,26.448913
-2,5,26.451649
-6,5,26.45441
-4,5,26.457455
-4,5,26.460206
-2,5,26.462942
-3,5,26.465719
-3,5,26.468475
-3,5,26.471219
