#{"t_start": 1660921761.3121345, "env_id": null}
r,l,t
-1,5,3.311706
-6,7,3.391765
-1,5,3.39643
0,6,3.401542
2,5,3.406047
-3,5,3.410614
1,5,3.415159
-2,6,3.420363
3,5,3.424861
-1,6,3.430323
-3,5,3.434785
0,5,3.439219
2,5,3.443686
3,5,3.44839
-4,6,3.453648
-1,5,3.458113
-2,5,3.46277
2,5,3.467261
0,5,3.471832
4,5,3.476399
0,6,3.482332
0,5,3.486922
3,5,3.491505
-4,5,3.496847
-6,7,3.50325
2,5,3.580132
1,5,3.584665
2,5,3.589123
1,5,3.593502
0,5,3.598132
0,5,3.602647
2,5,3.607026
2,5,3.611465
3,5,3.616045
2,6,3.621502
0,5,3.625839
-2,5,3.630216
-1,6,3.635523
-1,5,3.639976
3,5,3.644614
2,5,3.649084
4,5,3.653626
0,5,3.658089
2,5,3.662434
2,5,3.666858
2,5,3.67133
1,5,3.67577
1,5,3.680244
1,6,3.685502
1,5,3.690038
3,5,3.768238
2,5,3.772857
2,5,3.777268
0,5,3.781727
4,5,3.786256
4,5,3.790772
3,5,3.795367
4,5,3.799776
3,5,3.804213
2,5,3.808802
3,5,3.813326
4,5,3.817854
3,5,3.822307
2,5,3.826706
5,5,3.831307
3,5,3.835844
0,5,3.840232
-3,5,3.844747
4,5,3.849326
3,5,3.853868
3,5,3.858341
-2,6,3.863351
1,5,3.867803
1,6,3.873326
3,5,3.877882
1,5,3.956394
2,5,3.960982
4,5,3.96572
3,5,3.970249
2,5,3.974876
3,5,3.979464
2,5,3.983918
1,5,3.988102
2,6,3.99344
-1,5,3.998062
2,6,4.003427
5,5,4.008031
-57,25,4.029287
-1,5,4.033811
-141,52,4.159809
-3,7,4.165993
4,5,4.170514
0,6,4.175816
1,5,4.180336
4,5,4.184784
2,5,4.189164
4,5,4.193454
4,5,4.197742
3,5,4.202275
4,5,4.206764
4,5,4.211134
2,6,4.216348
2,5,4.220918
-1,6,4.226114
3,5,4.230508
2,5,4.234969
1,5,4.239395
3,5,4.24393
1,5,4.248419
0,6,4.25363
2,5,4.257912
4,5,4.340184
2,5,4.344686
0,5,4.349228
0,6,4.354683
4,5,4.359302
3,5,4.363813
1,6,4.369219
4,5,4.373646
3,5,4.378053
3,5,4.382648
3,5,4.38721
0,6,4.392317
1,5,4.396825
3,5,4.401319
3,5,4.40586
4,5,4.410379
3,5,4.414839
2,5,4.419322
3,5,4.423791
1,5,4.428332
3,5,4.432873
-100,35,4.534611
2,5,4.538989
-3,6,4.54427
4,5,4.548763
4,5,4.553054
2,5,4.557413
4,5,4.56184
3,5,4.566252
1,6,4.571605
3,5,4.576088
1,5,4.580423
-4,7,4.586547
5,5,4.591062
2,5,4.59553
1,5,4.599848
0,5,4.604283
0,5,4.608801
4,5,4.613231
1,5,4.617577
4,5,4.621984
2,5,4.626456
3,5,4.630949
2,5,4.635411
2,5,4.712266
2,5,4.716885
4,5,4.721311
3,5,4.725745
-4,7,4.731945
4,5,4.736593
5,5,4.741021
1,6,4.746213
0,6,4.751656
3,5,4.756243
0,5,4.760683
0,5,4.765118
3,5,4.769713
2,5,4.774267
-2,7,4.780396
4,5,4.785043
4,5,4.789601
3,5,4.794119
4,5,4.798626
-1,5,4.803073
2,5,4.807517
2,5,4.812116
3,5,4.816696
1,5,4.821132
4,5,4.897427
5,5,4.901867
5,5,4.906301
4,5,4.910762
1,5,4.915268
0,5,4.919717
1,5,4.924026
4,5,4.928499
4,5,4.933073
4,5,4.93763
3,5,4.942126
0,5,4.946701
1,5,4.951226
4,5,4.955725
1,7,4.96189
3,5,4.966356
5,5,4.970709
4,5,4.975221
4,5,4.979745
5,5,4.984112
3,5,4.988491
5,5,4.993052
3,5,4.997517
3,5,5.002012
3,5,5.0065
4,5,5.082485
5,5,5.087052
5,5,5.091624
4,5,5.096214
4,5,5.100802
0,6,5.106271
2,5,5.110851
4,6,5.116186
3,5,5.120588
1,5,5.125083
4,5,5.129619
3,5,5.134097
2,5,5.138684
3,5,5.143189
5,5,5.147571
2,5,5.151948
2,6,5.157467
5,5,5.161948
3,5,5.166358
2,5,5.171035
2,5,5.175604
3,5,5.180147
5,5,5.184745
4,5,5.189163
3,6,5.194371
0,6,5.271703
2,5,5.276265
5,5,5.280885
2,5,5.285352
2,5,5.289954
4,5,5.294565
3,5,5.299098
4,5,5.303495
5,5,5.308005
2,5,5.312514
-3,7,5.318505
4,5,5.322952
3,5,5.327501
2,5,5.332052
4,5,5.336707
3,5,5.341218
4,5,5.345364
4,5,5.349816
4,5,5.354331
4,5,5.358815
5,5,5.363316
0,6,5.368687
3,5,5.373085
4,5,5.377526
3,5,5.382171
5,5,5.458751
0,6,5.464189
3,5,5.468781
4,5,5.473385
4,5,5.477818
3,5,5.48224
1,6,5.487645
5,5,5.49213
1,5,5.49674
3,5,5.501336
1,6,5.506767
3,5,5.511357
4,5,5.515804
5,5,5.520342
5,5,5.524923
2,5,5.529469
3,5,5.533971
0,5,5.538285
5,5,5.542833
3,5,5.547425
4,5,5.551817
2,5,5.556226
-167,63,5.681325
4,5,5.685801
4,5,5.690334
5,5,5.694844
4,5,5.699354
5,5,5.70391
1,5,5.708406
4,5,5.712801
4,5,5.716939
4,5,5.721442
3,5,5.725932
4,5,5.730283
2,5,5.734697
4,5,5.739151
2,5,5.743651
2,5,5.748059
5,5,5.752474
5,5,5.829625
1,5,5.834205
4,5,5.83873
3,5,5.843333
4,5,5.847864
4,5,5.85242
5,5,5.857039
5,5,5.861628
4,5,5.865991
5,5,5.870387
2,5,5.874958
2,5,5.879488
5,5,5.88395
4,5,5.888384
5,5,5.892933
3,5,5.897583
5,5,5.902008
5,5,5.906367
4,5,5.910971
4,5,5.915487
4,5,5.919835
3,5,5.924202
4,5,5.92884
5,5,5.933397
5,5,5.937729
4,5,5.942168
3,5,6.01869
4,5,6.023253
4,5,6.027815
3,5,6.032379
4,5,6.036982
5,5,6.041522
4,5,6.045899
5,5,6.050327
3,5,6.054833
3,5,6.059428
5,5,6.063911
3,5,6.068287
3,5,6.072812
4,5,6.077342
3,5,6.081897
4,5,6.086465
5,5,6.090846
5,5,6.095227
3,5,6.099835
1,7,6.105985
4,5,6.110588
4,5,6.115143
3,5,6.119682
4,5,6.124199
3,5,6.128569
3,5,6.20481
4,5,6.209244
2,5,6.213675
5,5,6.218195
4,5,6.222702
3,5,6.227137
5,5,6.231505
4,5,6.236074
1,6,6.241461
4,5,6.245872
5,5,6.250429
5,5,6.255015
5,5,6.25962
4,5,6.26385
4,5,6.268401
4,5,6.272934
5,5,6.277442
5,5,6.281803
5,5,6.286337
4,5,6.290926
5,5,6.295475
3,5,6.30002
5,5,6.304602
3,5,6.308989
4,5,6.313245
4,5,6.389947
5,5,6.394461
4,5,6.398794
5,5,6.403297
5,5,6.407799
3,5,6.412334
4,6,6.417702
5,5,6.422147
4,5,6.426724
4,5,6.431114
4,5,6.435444
4,5,6.439934
3,5,6.44446
5,5,6.448877
2,6,6.454109
5,5,6.458461
5,5,6.463045
4,5,6.46747
3,5,6.47183
5,5,6.476231
5,5,6.480722
3,6,6.485968
5,5,6.490218
4,5,6.494712
3,5,6.499242
4,5,6.575834
4,5,6.58041
4,5,6.584913
3,6,6.590028
5,5,6.594674
5,5,6.599298
4,5,6.603935
5,5,6.608564
5,5,6.612924
4,5,6.617345
1,6,6.622814
5,5,6.627405
-9,12,6.63756
4,5,6.642175
2,6,6.647575
3,5,6.652046
3,6,6.657399
4,5,6.661792
4,5,6.666425
3,5,6.670951
5,5,6.675362
5,5,6.679774
5,5,6.68436
5,5,6.688893
3,5,6.765543
4,5,6.770108
4,5,6.774662
3,6,6.780147
4,5,6.78474
5,5,6.789343
4,5,6.793679
4,5,6.797994
3,5,6.802478
4,5,6.807027
4,5,6.811358
5,5,6.815747
5,5,6.820265
4,5,6.824823
4,5,6.829217
3,5,6.833599
4,5,6.838208
3,5,6.842794
5,5,6.847401
2,6,6.852789
5,5,6.857196
5,5,6.861638
5,5,6.866178
4,5,6.870691
4,5,6.875137
5,5,6.951433
5,5,6.955963
5,5,6.96046
5,5,6.965007
5,5,6.969594
5,5,6.973907
5,5,6.978378
4,5,6.982926
5,5,6.987446
5,5,6.991815
2,6,6.997203
-1,7,7.003563
5,5,7.007965
4,5,7.012302
-3,8,7.019442
5,5,7.024028
3,5,7.02855
3,6,7.034019
5,5,7.038578
5,5,7.043087
4,5,7.047506
4,5,7.051967
5,5,7.056442
4,5,7.061091
5,5,7.138798
5,5,7.143315
4,5,7.147727
5,5,7.152366
5,5,7.156976
5,5,7.161313
4,6,7.166573
5,5,7.171168
5,5,7.175673
5,5,7.180139
5,5,7.184568
4,6,7.190032
5,5,7.194647
4,5,7.198948
5,5,7.20334
5,5,7.207843
4,5,7.212371
2,6,7.217834
4,6,7.223153
5,5,7.227656
5,5,7.232282
5,5,7.236916
5,5,7.241391
5,5,7.245751
4,5,7.250282
3,6,7.330335
4,5,7.334829
4,5,7.339262
4,5,7.34368
5,5,7.348087
4,5,7.352658
5,5,7.357158
5,5,7.361555
5,5,7.365981
4,6,7.371431
5,5,7.375914
5,5,7.38024
5,5,7.384618
5,5,7.389054
5,5,7.393507
3,5,7.397859
4,5,7.40234
4,5,7.406883
3,5,7.41132
5,5,7.415588
5,5,7.420045
5,5,7.424497
5,5,7.428976
5,5,7.433611
5,5,7.438123
5,5,7.52048
4,5,7.525075
5,5,7.529554
5,5,7.533897
3,5,7.538488
5,5,7.543017
4,5,7.547439
4,5,7.551916
5,5,7.55639
3,5,7.560925
5,5,7.565361
5,5,7.569755
5,5,7.574252
5,5,7.578765
5,5,7.583198
5,5,7.587684
4,5,7.592196
3,5,7.596809
4,5,7.601273
5,5,7.60567
5,5,7.610199
4,5,7.614812
2,6,7.620285
5,5,7.624869
5,5,7.629404
5,5,7.714236
5,5,7.718767
4,5,7.723335
5,5,7.727837
1,7,7.734093
5,5,7.738547
4,5,7.74293
4,5,7.74743
5,5,7.751904
5,5,7.756307
5,5,7.760788
5,5,7.765228
5,5,7.76961
3,5,7.774029
5,5,7.778483
4,5,7.782929
5,5,7.787287
5,5,7.791822
4,5,7.796369
5,5,7.800919
4,5,7.80541
3,5,7.809983
4,5,7.814586
5,5,7.819011
4,5,7.823406
4,5,7.827897
5,5,7.916105
5,5,7.920579
4,5,7.925125
3,5,7.929662
3,5,7.934121
4,5,7.938522
5,5,7.942994
3,5,7.947526
4,5,7.952013
4,5,7.956398
5,5,7.960809
5,5,7.965306
5,5,7.969954
5,5,7.974703
4,5,7.979156
4,5,7.983538
5,5,7.988029
5,5,7.992613
5,5,7.997057
5,5,8.001468
5,5,8.005942
5,5,8.010502
5,5,8.014975
4,5,8.019337
5,5,8.023784
5,5,8.11457
4,6,8.119856
5,5,8.124336
5,5,8.128862
5,5,8.133371
5,5,8.137934
5,5,8.142423
3,6,8.147863
4,5,8.152293
4,6,8.157503
5,5,8.16205
5,5,8.166533
5,5,8.171086
4,5,8.175663
5,5,8.180188
5,5,8.18466
5,5,8.189231
5,5,8.193667
5,5,8.198227
4,5,8.202761
2,6,8.20798
5,5,8.212454
5,5,8.217007
5,5,8.221498
5,5,8.225886
4,5,8.317269
5,5,8.321711
5,5,8.32605
5,5,8.330431
4,5,8.334991
5,5,8.339395
2,6,8.344526
5,5,8.349051
5,5,8.353612
5,5,8.358183
5,5,8.36267
5,5,8.367197
4,5,8.371762
5,5,8.376173
5,5,8.38057
5,5,8.38518
5,5,8.389768
5,5,8.394295
4,5,8.398789
5,5,8.403255
5,5,8.407538
5,5,8.412074
5,5,8.416628
4,5,8.421
5,5,8.425393
5,5,8.516203
2,6,8.521655
5,5,8.526244
5,5,8.530831
5,5,8.535227
5,5,8.539522
5,5,8.543844
5,5,8.548388
5,5,8.552825
5,5,8.557259
4,5,8.561872
5,5,8.566276
5,5,8.570651
5,5,8.575066
5,5,8.579469
5,5,8.583978
5,5,8.588475
5,5,8.592814
5,5,8.59716
5,5,8.60173
5,5,8.606335
5,5,8.61094
5,5,8.615456
4,5,8.620084
5,5,8.624621
5,5,8.629011
5,5,8.72083
5,5,8.725406
5,5,8.729724
4,5,8.734163
4,5,8.738791
4,5,8.74332
5,5,8.74754
4,5,8.751973
5,5,8.756456
5,5,8.761039
5,5,8.765652
5,5,8.770143
5,5,8.774518
5,5,8.778936
5,5,8.783545
5,5,8.788093
5,5,8.792645
4,5,8.797082
5,5,8.801674
5,5,8.806208
5,5,8.810594
4,5,8.815092
5,5,8.819652
5,5,8.824145
5,5,8.828481
4,5,8.920846
5,5,8.925467
5,5,8.929991
5,5,8.934588
5,5,8.939102
5,5,8.94369
5,5,8.948285
5,5,8.952822
5,5,8.957387
4,5,8.961954
5,5,8.966595
4,5,8.971013
5,5,8.975396
5,5,8.98003
3,5,8.984602
5,5,8.989163
5,5,8.993721
4,5,8.998288
4,5,9.002868
4,5,9.007426
5,5,9.012042
3,5,9.019446
5,5,9.024112
5,5,9.028763
5,5,9.033241
3,6,9.038475
5,5,9.130479
5,5,9.13486
4,5,9.139362
4,5,9.143923
4,5,9.148433
5,5,9.153011
5,5,9.157489
5,5,9.16189
5,5,9.166387
5,5,9.170964
5,5,9.175385
5,5,9.179808
5,5,9.184288
5,5,9.188829
2,6,9.19424
5,5,9.198719
5,5,9.203248
4,5,9.207865
5,5,9.212382
3,5,9.216715
5,5,9.221276
5,5,9.225756
4,5,9.230217
4,5,9.23462
5,5,9.239127
5,5,9.330872
5,5,9.335521
5,5,9.339899
5,5,9.344335
5,5,9.348979
5,5,9.353506
5,5,9.357842
5,5,9.362123
4,6,9.367645
5,5,9.372196
5,5,9.376775
5,5,9.381393
4,5,9.385881
5,5,9.390387
5,5,9.394956
5,5,9.399492
3,5,9.403845
5,5,9.408218
5,5,9.412802
5,5,9.417398
5,5,9.421771
5,5,9.426112
5,5,9.430641
5,5,9.435065
5,5,9.439375
5,5,9.443732
5,5,9.535091
5,5,9.539705
5,5,9.544243
5,5,9.548715
5,5,9.553138
5,5,9.55772
4,5,9.562225
5,5,9.566743
5,5,9.571291
5,5,9.575636
5,5,9.580095
4,5,9.584607
5,5,9.589153
4,5,9.593731
4,5,9.598274
5,5,9.602757
4,5,9.607322
5,5,9.611714
5,5,9.616101
4,5,9.620627
5,5,9.62515
5,5,9.629698
5,5,9.634218
5,5,9.638651
5,5,9.643129
5,5,9.734285
5,5,9.738874
4,5,9.743287
5,5,9.747649
5,5,9.752148
5,5,9.756694
2,6,9.761973
5,5,9.766388
5,5,9.770925
4,5,9.775405
5,5,9.77985
5,5,9.784455
5,5,9.788916
5,5,9.793285
5,5,9.797826
5,5,9.802428
4,5,9.806871
5,5,9.811213
5,5,9.81574
5,5,9.820327
3,6,9.825586
5,5,9.829855
5,5,9.834403
5,5,9.838978
4,5,9.843391
5,5,9.934966
5,5,9.93954
4,5,9.943937
5,5,9.948378
5,5,9.952975
5,5,9.957495
5,5,9.962062
5,5,9.966669
5,5,9.971018
5,5,9.975483
4,5,9.98006
4,5,9.984548
5,5,9.989054
4,5,9.993561
5,5,9.997931
4,5,10.002302
5,5,10.006814
5,5,10.011415
4,5,10.015753
5,5,10.020209
4,5,10.024775
5,5,10.029327
5,5,10.033814
5,5,10.038175
5,5,10.042758
5,5,10.04734
4,5,10.138171
5,5,10.142821
5,5,10.147339
5,5,10.15167
5,5,10.156148
5,5,10.160637
5,5,10.165198
5,5,10.169784
5,5,10.174329
5,5,10.178748
5,5,10.183234
4,5,10.187762
4,5,10.192272
4,5,10.196655
5,5,10.201112
5,5,10.205579
4,5,10.210118
5,5,10.214424
5,5,10.2188
5,5,10.223343
5,5,10.227785
5,5,10.232054
5,5,10.23653
5,5,10.241037
5,5,10.245416
5,5,10.249921
5,5,10.341926
5,5,10.346339
4,5,10.350702
5,5,10.355192
5,5,10.359635
5,5,10.364046
5,5,10.368538
5,5,10.372949
5,5,10.377402
5,5,10.381946
5,5,10.38653
5,5,10.39099
5,5,10.39535
4,5,10.399843
-225,93,10.566755
5,5,10.571328
5,5,10.575903
5,5,10.580388
5,5,10.584722
3,5,10.589215
4,5,10.593765
5,5,10.598261
5,5,10.60274
5,5,10.607204
5,5,10.611692
5,5,10.616105
5,5,10.62051
5,5,10.625062
5,5,10.629663
5,5,10.634151
4,5,10.638642
5,5,10.643098
4,5,10.647763
3,5,10.739067
5,5,10.743664
4,5,10.748178
5,5,10.752781
5,5,10.757319
5,5,10.761864
5,5,10.766401
5,5,10.771006
3,5,10.77558
5,5,10.780074
4,5,10.784599
5,5,10.789008
5,5,10.793428
5,5,10.798101
4,5,10.802701
5,5,10.807135
5,5,10.81154
4,5,10.816095
4,5,10.820688
5,5,10.825119
5,5,10.829716
5,5,10.834246
5,5,10.838686
5,5,10.843191
5,5,10.847757
5,5,10.852172
5,5,10.943793
5,5,10.94835
-114,48,10.988615
5,5,10.993054
5,5,10.997585
5,5,11.002063
5,5,11.006422
5,5,11.010858
5,5,11.015359
3,6,11.020612
5,5,11.025137
5,5,11.029602
5,5,11.033983
5,5,11.03844
5,5,11.042968
5,5,11.047406
5,5,11.051929
5,5,11.147166
5,5,11.151537
5,5,11.156052
5,5,11.160608
5,5,11.165143
5,5,11.169691
5,5,11.174173
4,5,11.178554
5,5,11.182975
5,5,11.187507
5,5,11.192026
5,5,11.196499
5,5,11.20089
5,5,11.20521
-20,15,11.217841
5,5,11.222287
5,5,11.226777
4,5,11.23115
5,5,11.235621
5,5,11.239981
5,5,11.244348
5,5,11.248912
5,5,11.253402
4,5,11.345147
5,5,11.349731
5,5,11.354233
5,5,11.358695
5,5,11.363062
5,5,11.367524
5,5,11.372006
5,5,11.376436
5,5,11.380921
5,5,11.385605
5,5,11.390055
5,5,11.394482
5,5,11.398945
4,5,11.403482
5,5,11.407981
5,5,11.41258
5,5,11.416989
5,5,11.421255
5,5,11.425706
4,5,11.430103
5,5,11.43452
5,5,11.438785
5,5,11.443285
5,5,11.447873
4,5,11.452415
5,5,11.456827
5,5,11.54875
2,6,11.554163
5,5,11.558668
5,5,11.563033
5,5,11.56745
5,5,11.57199
5,5,11.576488
5,5,11.580896
5,5,11.585261
4,5,11.589811
5,5,11.594327
5,5,11.598801
-22,16,11.612564
5,5,11.616899
5,5,11.621229
5,5,11.625778
4,5,11.630307
2,6,11.635685
5,5,11.640244
-2,8,11.647293
5,5,11.651875
5,5,11.656409
5,5,11.747735
0,7,11.753747
5,5,11.758158
3,5,11.762648
5,5,11.76718
5,5,11.771702
5,5,11.776091
5,5,11.780408
5,5,11.78478
5,5,11.789257
4,5,11.793741
5,5,11.798197
4,5,11.802705
5,5,11.807078
5,5,11.811369
5,5,11.815897
5,5,11.820337
3,6,11.825428
5,5,11.829807
5,5,11.834221
4,5,11.838629
5,5,11.842972
5,5,11.847339
5,5,11.851873
3,6,11.857074
5,5,11.948671
5,5,11.953293
5,5,11.957821
5,5,11.962439
5,5,11.966825
5,5,11.971199
5,5,11.975812
5,5,11.980432
4,5,11.984877
5,5,11.989155
5,5,11.993659
5,5,11.998062
4,5,12.002565
5,5,12.007107
4,5,12.011754
5,5,12.016353
2,6,12.021753
5,5,12.02629
5,5,12.030857
5,5,12.035504
5,5,12.039941
5,5,12.044419
5,5,12.049021
5,5,12.053542
5,5,12.057903
5,5,12.149736
5,5,12.154341
5,5,12.158682
4,6,12.164032
5,5,12.168588
5,5,12.173064
4,5,12.177478
5,5,12.181857
5,5,12.186315
4,5,12.190852
4,5,12.19539
5,5,12.200087
5,5,12.204733
3,5,12.209265
5,5,12.213656
5,5,12.218086
5,5,12.222709
5,5,12.227296
5,5,12.231776
5,5,12.236259
5,5,12.240714
5,5,12.245214
5,5,12.249743
5,5,12.254237
5,5,12.258626
5,5,12.263126
5,5,12.354789
5,5,12.359444
4,5,12.364035
5,5,12.368504
-2,8,12.375515
-17,13,12.386515
5,5,12.390939
5,5,12.395418
5,5,12.399952
5,5,12.404452
5,5,12.409009
5,5,12.413598
5,5,12.417967
5,5,12.422268
5,5,12.426868
0,7,12.433142
5,5,12.437578
4,5,12.442101
5,5,12.44657
5,5,12.451129
5,5,12.455565
3,6,12.460978
4,5,12.465529
5,5,12.556396
5,5,12.560948
5,5,12.565439
5,5,12.56987
5,5,12.574412
5,5,12.578869
5,5,12.583242
5,5,12.587716
5,5,12.592287
5,5,12.596848
3,6,12.602336
5,5,12.606909
5,5,12.611437
-10,10,12.62014
4,5,12.624684
5,5,12.629206
5,5,12.633712
5,5,12.638233
5,5,12.64274
5,5,12.647235
5,5,12.651758
4,5,12.656269
5,5,12.660789
5,5,12.665311
5,5,12.758173
5,5,12.762811
5,5,12.767277
5,5,12.771616
5,5,12.776053
5,5,12.780556
5,5,12.784998
4,5,12.789513
5,5,12.793958
3,6,12.799487
5,5,12.803876
5,5,12.808382
4,6,12.813792
5,5,12.818283
5,5,12.822766
5,5,12.827272
5,5,12.83181
5,5,12.836422
4,5,12.840906
5,5,12.845508
5,5,12.8499
5,5,12.85423
5,5,12.858837
5,5,12.86335
5,5,12.867851
4,6,12.959594
5,5,12.96414
5,5,12.968829
5,5,12.973341
5,5,12.977783
4,6,12.983068
5,5,12.987635
5,5,12.992029
5,5,12.996425
5,5,13.000862
5,5,13.005338
5,5,13.009765
