#{"t_start": 1660922380.871178, "env_id": null}
r,l,t
2,5,6.901448
-4,7,7.021462
1,5,7.025222
0,5,7.028725
1,5,7.032228
3,5,7.035758
-1,5,7.039365
-1,5,7.04294
-1,5,7.046439
-4,6,7.050548
-2,6,7.054681
-1,5,7.05974
4,5,7.063249
1,5,7.066743
1,5,7.070236
-1,5,7.073882
2,5,7.07736
-4,6,7.081491
2,6,7.085628
0,5,7.089108
-4,6,7.093421
-2,6,7.097544
-2,6,7.101674
-4,5,7.105164
-3,5,7.10878
2,5,7.11226
-6,7,7.11701
0,5,7.120485
1,5,7.124101
-5,6,7.128215
-1,5,7.131697
-2,5,7.135184
2,5,7.138665
-19,11,7.146136
-3,5,7.149621
-4,6,7.153748
-5,6,7.157986
-5,6,7.162114
3,5,7.165599
3,5,7.16907
-3,6,7.173328
-3,5,7.176814
-2,5,7.180306
2,5,7.183783
-2,5,7.187252
-2,5,7.190834
-2,5,7.194308
1,5,7.197793
-3,5,7.201252
1,5,7.204736
1,5,7.208332
1,5,7.211834
-2,5,7.21533
2,5,7.21864
-5,5,7.222001
-4,7,7.226822
-3,5,7.230055
2,5,7.233248
2,5,7.236508
-3,5,7.239948
-1,5,7.243199
-2,5,7.246416
-2,5,7.249625
-7,6,7.253457
-2,6,7.258111
-4,6,7.262588
-2,5,7.265822
2,5,7.269022
-1,6,7.273011
-2,5,7.276227
-3,5,7.279445
1,5,7.282679
-1,5,7.28591
0,5,7.289105
-2,5,7.29248
-13,9,7.298048
3,5,7.301282
-1,6,7.305182
-3,7,7.309829
2,5,7.313036
0,5,7.316239
1,5,7.31945
-5,7,7.324064
1,5,7.327291
0,5,7.330483
-9,8,7.335532
3,5,7.338732
-3,7,7.343344
2,6,7.347138
0,5,7.350343
0,5,7.353562
-1,5,7.356943
-1,5,7.360183
-2,5,7.363417
1,5,7.366621
1,5,7.369822
-2,6,7.373831
0,5,7.377032
-4,6,7.380852
1,5,7.384046
-10,8,7.389062
-2,5,7.392469
1,5,7.395671
2,5,7.398864
0,5,7.402093
2,5,7.405295
0,5,7.408663
-3,6,7.412472
0,5,7.415668
-3,5,7.418865
-5,7,7.423469
0,5,7.426702
-3,6,7.430482
0,6,7.434259
-1,5,7.437505
0,5,7.44087
2,5,7.444094
-1,5,7.447293
-1,5,7.450485
-4,5,7.453771
1,5,7.457496
-7,7,7.462779
-1,5,7.465982
-1,5,7.469185
0,5,7.472422
0,5,7.47583
-2,5,7.479026
0,5,7.482258
1,5,7.485452
-1,5,7.488703
-2,5,7.492095
-6,7,7.496483
-1,5,7.499679
-3,6,7.503509
-2,5,7.506953
-1,5,7.510174
-1,6,7.513968
0,5,7.517163
-1,5,7.5204
0,6,7.524418
2,5,7.527651
1,5,7.530857
0,5,7.534055
-3,5,7.53732
-8,7,7.541894
1,5,7.545092
2,5,7.548298
0,5,7.551501
1,5,7.554716
-5,5,7.558127
1,5,7.561326
3,5,7.564538
1,5,7.567726
-4,6,7.571507
-1,5,7.574933
2,5,7.57813
-3,6,7.581968
-3,5,7.585153
-2,6,7.588953
0,5,7.592314
3,5,7.595509
1,5,7.598703
-5,7,7.603108
1,5,7.60635
1,5,7.609724
-2,5,7.612911
-2,5,7.616103
2,5,7.6193
2,5,7.622541
-6,6,7.626577
-2,5,7.629783
0,5,7.632992
-2,6,7.636834
-1,5,7.640246
2,5,7.643476
0,6,7.647271
0,5,7.650542
-2,5,7.653754
-4,5,7.657362
2,5,7.661573
2,5,7.664809
5,5,7.670887
1,5,7.674381
-1,5,7.677602
2,6,7.681404
1,5,7.684642
-6,7,7.689097
0,5,7.692493
-1,5,7.69571
-1,6,7.699509
-2,5,7.702741
3,5,7.821792
4,5,7.825011
4,5,7.828182
4,5,7.831136
3,5,7.834098
4,5,7.837034
3,5,7.840255
4,5,7.843286
4,5,7.84624
4,5,7.849185
