#{"t_start": 1660923061.977224, "env_id": null}
r,l,t
-15,8,1.677806
-12,8,1.684733
-35,16,1.698505
-16,8,1.705465
-23,10,1.714135
-36,16,1.728073
-14,9,1.735902
-11,8,1.74273
-21,11,1.752201
-12,9,1.760038
-25,12,1.770582
-18,8,1.777627
-5,5,1.78205
-18,10,2.257764
-10,6,2.263136
-28,14,2.27516
-11,7,2.281271
-8,6,2.286626
-10,6,2.291936
-18,9,2.299693
-13,8,2.306691
-4,5,2.311068
-14,8,2.317932
-14,8,2.32496
-10,6,2.330232
-9,7,2.336402
-25,13,2.347582
-11,7,2.353828
-11,8,2.360969
-19,9,2.368624
-12,8,2.37572
-23,10,2.384328
-16,9,2.392113
-7,5,2.396738
-20,11,2.405877
-5,5,2.410433
-6,7,2.41683
-21,11,2.426333
-15,8,2.433245
-11,8,2.440313
-12,8,2.447159
-13,8,2.454117
-21,11,2.463689
-12,6,2.468937
-9,7,2.474991
-7,7,2.481124
-10,6,2.486351
-7,7,2.492559
-34,19,2.508761
-14,8,2.51566
-13,8,2.522585
-9,6,2.527887
-9,6,2.53312
-20,10,2.54178
-9,7,2.547971
-14,8,2.554744
-10,6,2.560065
-25,12,2.57041
-33,15,2.58305
-14,7,2.589126
-18,10,2.597879
-11,7,2.604058
-14,8,2.611128
-6,7,2.617388
-17,8,2.624444
-17,10,2.632961
-7,6,2.638143
-9,8,2.645213
-20,13,2.65588
-11,7,2.661978
-42,18,2.677069
-12,8,2.684179
-7,6,2.68956
-14,8,2.69671
-7,7,2.702891
-18,10,2.71177
-7,6,2.717048
-22,9,2.724662
-11,7,2.730826
-14,8,2.737763
-23,12,2.74807
-9,9,2.755737
-17,10,2.764287
-4,6,2.769682
-10,8,2.776651
-9,6,2.781751
-11,7,2.787891
-8,7,2.794011
-15,9,2.801778
-21,9,2.809497
-18,10,2.81811
-14,8,2.825143
-6,7,2.831256
-15,10,2.839494
-4,5,2.844026
-12,8,2.850927
-19,11,2.860328
-14,11,2.869691
-6,6,2.874818
-19,10,2.883438
-3,5,2.887924
-10,8,2.894821
-19,8,2.901768
-24,11,2.911098
-26,13,2.922411
-33,14,2.934469
-28,14,2.946454
-26,14,2.958153
-7,8,2.965094
-6,6,2.97028
-18,10,2.978865
-1,5,2.983366
-14,9,2.9912
-9,8,2.998257
-28,12,3.008678
-7,5,3.013304
-19,11,3.022922
-8,6,3.028221
-19,10,3.036834
-24,12,3.047105
-10,7,3.053314
-16,9,3.061306
-24,11,3.070526
-25,13,3.081596
-19,12,3.091956
-17,8,3.099025
-13,10,3.107601
-15,9,3.115496
-17,12,3.125801
-7,6,3.131123
-9,6,3.136528
-12,7,3.142629
-7,6,3.147873
-13,8,3.154994
-7,7,3.161281
-28,15,3.174296
-15,8,3.181141
-19,11,3.19083
-12,8,3.197974
-11,7,3.204017
-23,11,3.213322
-11,5,3.217869
-20,9,3.225799
-16,8,3.232675
-24,11,3.242175
-21,10,3.251016
-6,5,3.255532
-6,6,3.260896
-12,10,3.269269
-21,10,3.278124
-13,8,3.285218
-14,9,3.293226
-15,8,3.300144
-11,7,3.306215
-9,7,3.312537
-13,8,3.31945
-14,8,3.326321
-3,5,3.33083
-2,6,3.336073
-15,9,3.343892
-8,6,3.34919
-7,6,3.354582
-12,9,3.362438
-9,7,3.36848
-12,8,3.375575
-46,18,3.390843
-18,11,3.400499
-22,9,3.408497
-7,5,3.41307
-24,10,3.42199
-14,8,3.429092
0,5,3.433563
-21,10,3.441982
-14,8,3.449085
-17,8,3.456187
-13,7,3.462291
-9,8,3.469164
-5,6,3.474531
-12,9,3.482428
-21,10,3.491188
-20,9,3.499016
-8,7,3.505272
-8,7,3.511595
-30,11,3.520936
-14,7,3.527041
-32,14,3.539058
-9,7,3.545341
-13,8,3.552211
-10,7,3.558252
-27,13,3.569642
-6,8,3.576695
-28,11,3.585885
-14,10,3.594574
-34,15,3.607459
-15,9,3.615325
-14,10,3.624231
-6,6,3.629744
-10,7,3.63575
-16,8,3.642619
-19,9,3.650461
-25,14,3.662389
-15,9,3.670266
-20,8,3.677297
-14,9,3.68511
-3,6,3.690437
-20,9,3.698223
-11,7,3.70439
-36,16,3.718088
-6,5,3.722644
-15,9,3.730415
-16,7,3.736676
-13,8,3.743793
-11,8,3.750725
-29,14,3.762704
-36,18,3.778114
-16,9,3.785887
-18,12,3.796156
-16,8,3.803124
-21,11,3.812765
-27,13,3.823994
-8,7,3.830072
-23,12,3.840493
-16,10,3.849159
-24,12,3.859459
-19,10,3.868069
-11,9,3.875694
-12,7,3.881809
-13,8,3.888996
-17,11,3.898335
-11,8,3.905386
-8,6,3.910725
-19,12,3.921
-27,12,3.931412
-17,8,3.938356
-21,9,3.946024
-17,9,3.953977
-16,9,3.961882
-18,9,3.969785
-12,7,3.976018
-10,9,3.983784
-12,8,3.990783
-21,11,4.000366
-19,11,4.009941
-10,8,4.017017
-21,12,4.027198
-6,6,4.032438
-20,10,4.675809
-6,8,4.68308
-6,6,4.688428
-10,6,4.693833
-18,10,4.702593
-26,15,4.715298
-5,6,4.72061
